mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim,qgas_threshold_fraction
3.12363477403359,-6.105505603068788,-0.6289151833520634,-0.2313801802496111,0.15405661644483834,-1.0879905402499428,0.30958033669807133,1.4553739458328607,-0.5121786483631041,0.0,0.0,2.4843885623309823,0.15768809174285064,2.8588706408810323,-5.065644997729517,7.834662967907965,0.6737092516277225,3.0872944002095912,6.990939498546093,-0.06029450024342964,-23.245815562483685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.063440549007742,-6.063713441848861,-0.6888201838416801,-0.24601089500713158,0.2277049604950084,-1.0483587113898334,0.30027326797264686,1.4372693224749138,-0.526483495231389,0.0,0.0,2.500148130079912,0.1591527102763261,2.892072266127007,-5.178035847017645,7.899422355900636,0.6673271446783721,3.058053110811206,6.994705610554656,-0.06174359947301866,-23.279144576121762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8824821095449003,-5.928406992311134,-0.8570783332195002,-0.28699793590204103,0.43587362290059184,-0.9353542249736317,0.27382125654670614,1.3836196432013281,-0.5662432429815567,0.0,0.0,2.539446180327095,0.1629283438501735,2.98194126651102,-5.497572801551224,8.067982233884646,0.6485798794373684,2.9721508730810107,7.005796374496735,-0.06590810635683417,-23.378291812821438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.822169617973221,-5.880369107799292,-0.909454908385617,-0.29971965939073664,0.5011343836850795,-0.8995447932620712,0.26545534565525963,1.3659547550063897,-0.5784641444962565,0.0,0.0,2.5500900044786334,0.16399688924337852,3.0089065253192144,-5.598417653406666,8.116260234506356,0.6424485050824085,2.9440548672366638,7.009433034008458,-0.06723815679118654,-23.41101779961967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.642496420009148,-5.729501154479285,-1.055361941712718,-0.3350469439133974,0.6843729932121789,-0.7977192609798086,0.24167316308236764,1.31380748796938,-0.6119914711452642,0.0,0.0,2.5753353946559088,0.16668266802154127,3.0815094332494892,-5.883719339221946,8.239411534064208,0.6244324729973272,2.8614976107004253,7.020145880021644,-0.07105042089155708,-23.50762473298597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043839312153752995,-0.008259566624010025,-0.05696659880393233,-0.005183475492545608,0.36981631883937405,0.22211436159701542,-0.11805207781535691,-0.13191331843714998,0.0,0.0,0.0,0.6243211279227344,0.0018114756378575145,0.09766713532365542,-0.033735696896366095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16603426708634572,-0.04057751809950124,-0.12570017442850395,-0.012820729576843808,0.6772588918204056,0.4221000497008798,-0.21581190815646023,-0.24974673189817054,0.0,0.0,0.0,1.159819022037567,0.00362152421059155,0.18276006326634806,-0.06823311756277706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28510858580084175,-2.7015695766843484,-0.4675201470882703,-0.0622457135913986,1.6202427109862194,1.1637860423532025,-0.509592164950982,-0.65075802617199,0.0,0.0,0.0,2.914758745029837,0.03247469139862069,0.6909627715277737,-0.5136134851032297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17282301033476982,-2.4503317230077926,-0.46929482247498233,-0.06515006344609924,1.5379669232796138,1.1077496624082899,-0.4807134816736484,-0.6123577397766885,0.0,0.0,0.0,2.7301454567741654,0.06700305983212326,1.1138942916351757,-1.1033041362510452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1324435184053415,-2.363726486577204,-0.4699783964326354,-0.06625703636832607,1.5105466920983506,1.0887991100954508,-0.47096673434010583,-0.5993933192400677,0.0,0.0,0.0,2.6703548641578165,0.07634284684677381,1.2468269484231818,-1.2923752560476696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004513859289545508,-2.1009974830587197,-0.4713872405800753,-0.06966997077787104,1.4293624681571546,1.0323734284305517,-0.44189274854341914,-0.5603954590534718,0.0,0.0,0.0,2.496961582028116,0.09970796394201584,1.6213647687677746,-1.8344909480249916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04058180076335442,-2.0124986568526757,-0.4715107188860183,-0.07079593711477965,1.402785114934376,1.0137611567592557,-0.43232085667687475,-0.5474362917977723,0.0,0.0,0.0,2.4412298341174905,0.10606998497881825,1.7380404582300724,-2.006529939973308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18568689593287208,-1.7426116352413572,-0.47089803858897383,-0.07418622351917925,1.3247032099622895,0.9599249411523866,-0.40416816926572474,-0.5090708904894381,0.0,0.0,0.0,2.2803439603476714,0.12323950297835988,2.062803310962099,-2.4961001373422205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23887336270796608,-1.6497777267311164,-0.4702330291274611,-0.07528714044940563,1.2992715661001835,0.9423566432554006,-0.39498124219647934,-0.4964638909843888,0.0,0.0,0.0,2.228812186634599,0.1279534096924125,2.1623161387825274,-2.6504283071557984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49511911415905574,-1.2463431428993015,-0.46496340987613277,-0.07962475619492557,1.1997411061328715,0.8747761339862326,-0.35922806234149895,-0.4468833718139109,0.0,0.0,0.0,2.033018553514084,0.14394689469234834,2.5121390306542444,-3.223462138832319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7723641320415808,-0.8730842287845597,-0.45738045147848777,-0.08284607548825207,1.1268640254107787,0.8251063136230327,-0.3330829303539673,-0.40989134993552057,0.0,0.0,0.0,1.8967101595064761,0.15324934916420102,2.7149616182787994,-3.6069885114527507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.359203289115533,-0.18185399470708558,-0.3921435310164867,-0.07340762091369395,1.0030205094182953,0.7369485385390284,-0.29813574526302844,-0.3668228525936179,0.0028523869389414833,0.0,0.0,1.729485974438294,0.15942200950747795,2.876309037334461,-4.052837999194411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.197856173380212,0.740261439157545,-0.24842832665873024,-0.03667557077702277,0.828517710299274,0.5875904780075085,-0.2585082524700244,-0.31229865343934315,0.01838613709916892,0.0,0.0,1.5793965111486823,0.1524675299581446,2.8784071890492,-4.41743392592812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.735002420146963,1.3787325939494426,-0.11280097860722668,-0.0028892433504790205,0.6843767748137441,0.5317933367715504,-0.24312867821201975,-0.3198397688751668,0.04800288263946406,0.0,0.0,1.4448104378759061,0.14039464758677234,2.756603602581646,-4.699943230950347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.806726553529752,1.4782617036899353,-0.07974499535476909,0.005624618954887714,0.6491328506010715,0.5177365503957976,-0.23940793076657013,-0.3215743485632583,0.056588945487397645,0.0,0.0,1.4133633335355298,0.13745370737971996,2.718138724703323,-4.758388544770606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.933636829830159,1.6889692641682312,0.015885699200524073,0.03071711282724247,0.5456736819714555,0.4752130313984459,-0.2283710028576439,-0.3252232486511827,0.08384652549137973,0.0,0.0,1.3239023568121726,0.12894581562336144,2.6001497263624493,-4.9070700516737356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.957766150700536,1.7404221348422086,0.046872859758832305,0.03896564495246373,0.5117452041907427,0.4610026637157224,-0.22476032448971822,-0.3259961200953769,0.0932939943338577,0.0,0.0,1.295620763998747,0.12622674462040204,2.5614719737721745,-4.9483812576992525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.002122291522887,1.8634183870351726,0.13956620713768686,0.06392774340227744,0.4096991103981207,0.4180755283210639,-0.21421714070359127,-0.3273459397955018,0.12298773695043805,0.0,0.0,1.2151934487387717,0.11844953766129152,2.450279178979124,-5.050012943148167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016637990186059902,-0.011617516689928683,-0.11556611917526993,-0.010486221627085495,0.7530074109576883,0.45222569890791914,-0.24039813397322973,-0.2689699835978369,0.0,0.0,0.0,0.00485103979007325,1.3651460998668579e-05,0.0007409933495239329,-0.00024633893787040506,0.1374268962554955,1.198437886709769,0.07154390480792472,0.42315651917235186,-0.00016192356303198116,-1.9396257352454427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0662567245626633,-0.056314958282162784,-0.25145929198302497,-0.025594283118598092,1.3594505771330034,0.848492625633431,-0.4333880975681363,-0.5026003343959455,0.0,0.0,0.0,0.01865472613242029,5.478188711549592e-05,0.0029293441980845123,-0.0010259838120418863,0.2625430653113862,2.1778125550303193,0.14018657524440908,0.774305118519673,-0.0003072036723968571,-3.5625932110579113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4987325362623003,-3.1005134745522396,-0.9927566650039429,-0.13644811949925878,3.263360358955225,2.428037804862034,-1.0224164295112341,-1.36575805091231,0.0,0.0,0.0,0.2468877697509697,0.00139907790597249,0.044107648913183084,-0.023915485268588554,1.090296698990064,4.571908414302802,1.1783260855544597,2.5980997133103756,-0.0017481807551196957,-12.14819778658125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.523286449233453,-1.1760648250267756,-1.1704682909729296,-0.17820859220674853,3.287400656580649,2.563126482795397,-1.0059563298438454,-1.5110342974539985,0.0,0.0,0.0,0.4405657627807832,0.005532701236295642,0.1137028625071442,-0.0895777192358338,1.7041965754522437,3.421603508010662,2.2149392741050398,3.8178548435901405,-0.003253694157834275,-17.379327838433294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.745827853776935,-0.7003945108355225,-1.2175908204098345,-0.19088778611203358,3.261406195171901,2.574047962187602,-0.9887633077422464,-1.5502924367588378,0.0,0.0,0.0,0.49012244477080935,0.007355293535008893,0.14172727465104157,-0.12008356447985591,1.8712214174541941,3.1096760544233604,2.4377745256854175,4.148571087356838,-0.0036525464664075953,-18.650058088978838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1211087401222435,0.31510716020063023,-1.323791439736155,-0.2239950301833697,3.119316794949138,2.556843977363362,-0.9186748964712166,-1.6326175539992014,0.0,0.0,0.0,0.6041936704624126,0.01350691454362618,0.2360993860261118,-0.23104865992552942,2.2846479286703434,2.343227285084974,2.87455136053912,4.961164886675936,-0.004630369809414485,-21.410231794846034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1669769623425976,0.5401953886572386,-1.346756883151438,-0.2330344948442568,3.0550585746022803,2.5372758052424635,-0.8912732852773313,-1.6478641110388992,0.0,0.0,0.0,0.6327388777764991,0.01568741556875845,0.27022305291085996,-0.27330826149345455,2.398310102747203,2.1354480555765796,2.9575738670904648,5.181444920751943,-0.004901879241240674,-22.05003486508138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1011353974285782,0.9261302994711211,-1.390787926098843,-0.2588359967256556,2.816134512285018,2.495857320569191,-0.8043133833102919,-1.6632587184275849,0.0,0.0,0.0,0.6972007609470884,0.02236101243061247,0.3782078930812579,-0.41205009482396804,2.685252494581529,1.6253986376882543,3.142044348740451,5.722147593762136,-0.00562219534655147,-23.365038803763603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0280913293907474,0.9800346130140507,-1.3928712710922517,-0.26578006097975526,2.7218336640022045,2.4761314203786355,-0.7740829083375663,-1.6570213136011112,0.0,0.0,0.0,0.7131074938108384,0.02460660469445486,0.4156926827792044,-0.4616598151449362,2.7667808662314997,1.4874154665472854,3.17090942662297,5.868409320691725,-0.005846550983908591,-23.64730410573337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.48933509037587,0.8550517849065169,-1.3297826216207418,-0.290547227810715,2.235152485675703,2.4091077479826124,-0.648063479836362,-1.567740467236097,0.0,0.0,0.0,0.7592739873158413,0.03356248494199576,0.5717837803068448,-0.6747344112755609,3.051528379761592,1.059638189369494,3.2435670065814532,6.321756016696393,-0.006791712581843967,-24.26309842732053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7815730812287711,0.3836068328742689,-1.171669610920271,-0.30611688464089093,1.7266008320181214,2.3092974631065744,-0.5355626797314272,-1.4022030806816115,0.0,0.0,0.0,0.7860459350424047,0.04047581285971565,0.6967805978361479,-0.8522893906632116,3.2546248738662817,0.8416088134561999,3.2877483462681787,6.5526645604763925,-0.00772378017674195,-24.399570347957088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45358827704617966,-0.7153532816552399,-0.5589945067233278,-0.24292469082460855,0.6723333241624848,1.258861071945816,-0.20847938004742161,-0.6934011030164555,0.0008747921256713198,0.0,0.0,0.8328920540351467,0.05061096394787986,0.8841422025064105,-1.1298607708670971,3.5881553892937275,0.654539067795786,3.2977311878201006,6.750400623487826,-0.009732844286247655,-24.405730609073828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4166996245421236,-1.5234131914011093,0.9527240460949808,0.2576252749369938,-1.3430521010204663,-2.2921295974934237,0.5469169098921849,1.4073428701698514,-0.006392373367466083,0.0,0.0,0.9185740311560646,0.06290813817197242,1.116471827184166,-1.4938266228625707,4.096140412929117,0.5590552758905669,3.084503307619002,6.850532634661022,-0.01333267309071573,-24.37879022963318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.478907633302067,-3.548742446953431,0.8168896369884493,0.19376984196893451,-1.3646761151780615,-2.10734933865749,0.49760520961719124,1.5153049331040336,-0.05106532431753408,0.0,0.0,1.042196514163507,0.07682239728730167,1.3915077020831983,-1.9593690495999758,4.770741661814526,0.5175128310071386,2.8927447321443367,6.8929815716948895,-0.018560115934699677,-24.36953276682381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.719733540172342,-3.8055735845179113,0.7706411658946404,0.17625064556969033,-1.3372130946976313,-2.061719132397144,0.48679154911728995,1.5272715589875456,-0.06407081488776593,0.0,0.0,1.074821829009783,0.08030909880349195,1.4616862528846752,-2.0856824335787394,4.94643769532388,0.5108426347417113,2.8601012409038638,6.899617162768716,-0.02000509842415473,-24.370780345994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05908497965189,-4.215908365302923,0.624526521624702,0.1270635514628064,-1.2124333512874823,-1.9331705365689327,0.4565390335584378,1.5357694558381023,-0.10268415859494932,0.0,0.0,1.1692786259453434,0.09029861950805204,1.6655635223198573,-2.473367194852235,5.455855573264638,0.49410123245129023,2.774254103634159,6.916044574927819,-0.02443113961980714,-24.38083545587991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0974910700187763,-4.280735830377225,0.5743308777868588,0.11157698115174716,-1.161438433283498,-1.891881368907633,0.4468819038379479,1.5317124497861083,-0.11523739450881958,0.0,0.0,1.1989014778094997,0.09342287846306382,1.7303055719723424,-2.6035431593292913,5.6164252787538045,0.4891021389649808,2.7476216504981705,6.920907775696605,-0.025909548270182846,-24.38611987564805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1137645934398015,-4.374504628302016,0.4201345667849429,0.06652229327931045,-0.9922197029941534,-1.770589620156926,0.4188935401198061,1.5069775703544508,-0.15265847717943853,0.0,0.0,1.280847313744952,0.10208784670927193,1.9128966544737835,-2.9911616455801022,6.064105706933276,0.47490916858308196,2.6702882230240497,6.934675044174909,-0.03028584676402583,-24.40732215729374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6322020012177187,0.4540920224285946,0.1641747871362842,0.05453862387723903,-0.006431117328083621,-0.14042877176483337,0.021560231342173296,0.2586363751876819,-0.0020476607147656978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03286430133647047
-0.5975132612723829,0.46979827669463664,0.18059184573539316,0.049727252325430335,-0.02117915384320194,-0.14474563493439935,0.02304797920817207,0.25229533017844624,-0.0020150190404836605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03231708743509436
-0.5467189696175767,0.48185094543051754,0.19409975275973917,0.04184994904492534,-0.03289612624386429,-0.14813491843273704,0.025115108427005893,0.2352877642392892,-0.0019894154379048365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03188786168085
-0.4929279592822855,0.483775149099334,0.19779561555302028,0.032636644994480754,-0.03548815649057069,-0.1488133455408954,0.027234904686923578,0.20938255685651885,-0.0019843382968639154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03180274710821301
-0.46549881183187336,0.5077309929729953,0.20195273865428004,0.0329189000425778,-0.05810916569791343,-0.15547338544830888,0.029405048706957853,0.20896518731651587,-0.0019339266887241635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030957633204620735
-0.436716247129576,0.5306569331106811,0.20493997794015506,0.03309849724311883,-0.08038662052499332,-0.16201137109554953,0.03161202008697591,0.2075621369810025,-0.0018844496830613031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03012818723104285
-0.40682455639175313,0.5526083853079882,0.2067596739338947,0.033179650552635685,-0.1022460711517533,-0.16840351168065187,0.033846140067657814,0.20519701929059647,-0.001836087977088082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02931743844480157
-0.38940881314131204,0.5926801079331264,0.21400506548610773,0.03963158815695571,-0.1417446913138054,-0.1799524602005646,0.03625579241704665,0.22196837617545948,-0.001748707743868631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02785257246017613
-0.36901330278986677,0.6352717107955153,0.22216922858554108,0.046836336838980884,-0.18508666331838639,-0.19255140038133928,0.0389373183417252,0.24050636972308878,-0.0016534294969542767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02625530202683502
-0.3455186610381652,0.6796261744349035,0.2310798522923596,0.054864081250594054,-0.23254021727690719,-0.20625224492830294,0.04192212319798679,0.26083910733042764,-0.0015498790489158292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024519354165111962
-0.3083881486161566,0.7025091249942402,0.2339125179664281,0.055774077434378455,-0.2626519597183889,-0.2148708244429957,0.04477732411538593,0.25968704773979834,-0.0014847865843936603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023428126394171148
-0.2726206591286603,0.7197173196909823,0.23496936784179745,0.056539494303116854,-0.2917343472620034,-0.2231245378319091,0.04762814341309578,0.25710843525862026,-0.001422487301609247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022383724281081395
-0.2401822433026224,0.7279673115568208,0.23413953755291317,0.057143158174695806,-0.31939295824678915,-0.23089321136652668,0.05043935858347245,0.2530687265364466,-0.0013638918100763084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02140141353134827
-0.21869303500066847,0.7315128641547671,0.23509821354483762,0.06163412499692693,-0.3568389202076879,-0.2413139012195753,0.05343709401330887,0.25932377000565204,-0.0012853524431403567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020084758232579953
-0.21038684349910705,0.7036190458038716,0.2341064306452608,0.06620489180340083,-0.3932475357540266,-0.25127360192776693,0.05640847342992898,0.26454323216631437,-0.0012103925739396597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01882811060712481
-0.23128267485790222,0.6047800794019158,0.22964728694201408,0.07055915686092393,-0.42563070897062205,-0.2598712959238044,0.059168416197374896,0.267428161622633,-0.00114584652907516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017746043163741787
-0.2979035463481772,0.366169348914854,0.21495919944432748,0.0694943102019933,-0.434473730035112,-0.26165087692445377,0.06092539590003554,0.25260079874752284,-0.0011328360768928885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017527932406346276
-0.3726820677326511,0.10881251171250088,0.19321499580018386,0.06715125977136231,-0.4290362669901423,-0.2591704667959253,0.061750614990718766,0.2321011699434846,-0.0011520974227519076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017850834844699192
-0.3605968413352997,0.08881490606926778,0.1842093575029032,0.06730136396035924,-0.44756496257710354,-0.263668967858847,0.0639854709546824,0.22265122465208917,-0.0011185552960165288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017288525513545185
-0.31772003547096234,0.11839995789770057,0.18736805147612964,0.07452238131065622,-0.49933543533545366,-0.2772957245994023,0.06780900599031951,0.23468733609044445,-0.0010162927056208324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015574167647159963
-0.2700205002313716,0.15002876010915175,0.19044503805062027,0.08251165461519902,-0.5555598722149243,-0.29185109135432263,0.07194864389835262,0.24781639798455343,-0.0009072201162900011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013745645107805609
-0.22295751172554112,0.1808151826684738,0.1924847190872899,0.09116340954266426,-0.614839425942367,-0.3068452932152003,0.07631456891135832,0.26138334081995396,-0.000795101571715584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011866059346342052
