candidate,family,t,species,temperature_c,X,N,G,F,E,CO2,CO2_rate,Q_CO2_vol,A_liq,A_loss,A_synthesis_rate,A_loss_rate,K_lg,A_cond_final,termination
cold_synthesis_hot_stripping,aroma_partition,42.0,ethyl_acetate,15.0,4.245895025907306,9.445081760638013e-05,65.14826946463847,82.92237644936927,25.69216757340922,24.54335348178293,0.8365961238322268,0.42607283616395214,7.345191705919638,0.16376081594695072,0.35417376481331175,0.011783702635122134,0.0037652584531491155,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,42.0,isoamyl_acetate,15.0,4.245895025907306,9.445081760638013e-05,65.14826946463847,82.92237644936927,25.69216757340922,24.54335348178293,0.8365961238322268,0.42607283616395214,0.2853148551150283,0.00627406280631659,0.015174491115264479,0.0004734502186553551,0.003894628972541149,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,42.0,ethyl_octanoate,15.0,4.245895025907306,9.445081760638013e-05,65.14826946463847,82.92237644936927,25.69216757340922,24.54335348178293,0.8365961238322268,0.42607283616395214,0.07233045786456833,0.001742123455271007,0.0037937932879113538,0.00012861290397697485,0.004173298824567011,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,45.0,ethyl_acetate,15.0,4.356038115758559,0.0010493721748305544,62.4269487390841,81.76145642668713,28.269462435020113,27.005405725314414,0.8206840811771617,0.4179689387753898,8.37260045021487,0.20303780729683307,0.3555619118817048,0.013092330449960766,0.0037412142781717912,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,45.0,isoamyl_acetate,15.0,4.356038115758559,0.0010493721748305544,62.4269487390841,81.76145642668713,28.269462435020113,27.005405725314414,0.8206840811771617,0.4179689387753898,0.329293541306905,0.007865181900222602,0.015189935095260908,0.0005303730313020041,0.0038534897803820657,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,45.0,ethyl_octanoate,15.0,4.356038115758559,0.0010493721748305544,62.4269487390841,81.76145642668713,28.269462435020113,27.005405725314414,0.8206840811771617,0.4179689387753898,0.0832992921517344,0.002171390954512047,0.003799367262135699,0.00014308916641367998,0.004109807063023265,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,48.0,ethyl_acetate,16.0,4.658155628017011,0.0034126567986211367,59.42061012460412,80.30878831207666,31.0387716364833,29.65088647105774,0.8818269152477749,0.4491085771043769,9.500201626393531,0.2526520697203478,0.3924051462007256,0.01653808747450494,0.0038761547988683046,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,48.0,isoamyl_acetate,16.0,4.658155628017011,0.0034126567986211367,59.42061012460412,80.30878831207666,31.0387716364833,29.65088647105774,0.8818269152477749,0.4491085771043769,0.37719809277885513,0.009903388900200425,0.016647586157309307,0.0006794023333259408,0.004010570883979754,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,48.0,ethyl_octanoate,16.0,4.658155628017011,0.0034126567986211367,59.42061012460412,80.30878831207666,31.0387716364833,29.65088647105774,0.8818269152477749,0.4491085771043769,0.09525400583924667,0.002722174230965959,0.0041684989879887295,0.0001835944254846371,0.004291655890408598,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,51.0,ethyl_acetate,16.0,4.804591236948326,0.0012630986990820705,56.57876118284781,78.94723191114781,33.776981714772425,32.266658677385166,0.8719240687758084,0.44406512332517545,10.596448874768312,0.30700434815645267,0.38353317560362876,0.018117426145368275,0.0038502549448270838,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,51.0,isoamyl_acetate,16.0,4.804591236948326,0.0012630986990820705,56.57876118284781,78.94723191114781,33.776981714772425,32.266658677385166,0.8719240687758084,0.44406512332517545,0.4240803731487905,0.012144274185439003,0.01637438855172466,0.0007469617617461928,0.003966464133230964,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,51.0,ethyl_octanoate,16.0,4.804591236948326,0.0012630986990820705,56.57876118284781,78.94723191114781,33.776981714772425,32.266658677385166,0.8719240687758084,0.44406512332517545,0.10694036750794683,0.0033239245230428953,0.004096037320259032,0.00020058343069231235,0.004223832792148924,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,54.0,ethyl_acetate,16.0,4.82374387690935,0.00014139389798752063,53.94345964136885,77.68775504123803,36.420399970273145,34.79187763602607,0.8417396528803018,0.4286924012646918,11.62697597839357,0.36419443528681833,0.362572396918541,0.01906336237678855,0.0038246081199053428,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,54.0,isoamyl_acetate,16.0,4.82374387690935,0.00014139389798752063,53.94345964136885,77.68775504123803,36.420399970273145,34.79187763602607,0.8417396528803018,0.4286924012646918,0.46831418414024956,0.014506765908983628,0.01553210090500122,0.0007874972411815419,0.003922527018666053,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,54.0,ethyl_octanoate,16.0,4.82374387690935,0.00014139389798752063,53.94345964136885,77.68775504123803,36.420399970273145,34.79187763602607,0.8417396528803018,0.4286924012646918,0.11795969552938104,0.0039544557260355,0.00388328640814227,0.00021017706766420148,0.004156290553409165,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,57.0,ethyl_acetate,16.0,4.82530535810249,1.130501538274776e-05,51.43391250436529,76.45339547292835,38.969947145147415,37.227422918557366,0.8118484275104326,0.41346899918697655,12.615588527606425,0.42365816287692876,0.3493587589343212,0.019821242530036812,0.0037999720928359082,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,57.0,isoamyl_acetate,16.0,4.82530535810249,1.130501538274776e-05,51.43391250436529,76.45339547292835,38.969947145147415,37.227422918557366,0.8118484275104326,0.41346899918697655,0.510771653822311,0.016965296656443838,0.0149720001431739,0.0008195102491534038,0.0038804728502761063,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,57.0,ethyl_octanoate,16.0,4.82530535810249,1.130501538274776e-05,51.43391250436529,76.45339547292835,38.969947145147415,37.227422918557366,0.8118484275104326,0.41346899918697655,0.1285363484321288,0.004606863375302806,0.0037430201840050253,0.00021746921642243534,0.0040919364365357425,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,60.0,ethyl_acetate,16.0,4.825427254318756,8.811289171476038e-07,49.0292495863501,75.2304063380483,41.434002214551846,39.58129883790812,0.7846253064502499,0.39960444487107255,13.569881790178812,0.4850910367553854,0.3385753788169486,0.020477624626152224,0.0037763583835129103,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,60.0,isoamyl_acetate,16.0,4.825427254318756,8.811289171476038e-07,49.0292495863501,75.2304063380483,41.434002214551846,39.58129883790812,0.7846253064502499,0.39960444487107255,0.5517624123849636,0.019505540810543003,0.014510334238917266,0.0008467480513663887,0.0038403586400219468,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,60.0,ethyl_octanoate,16.0,4.825427254318756,8.811289171476038e-07,49.0292495863501,75.2304063380483,41.434002214551846,39.58129883790812,0.7846253064502499,0.39960444487107255,0.13874863617005778,0.005277330882772826,0.0036275850817996703,0.00022348916915667345,0.00403085752436657,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,63.0,ethyl_acetate,16.0,4.825436752510986,6.864939835268461e-08,46.720154364231824,74.01570275422333,43.820201091701115,41.860799870756814,0.7598336776162307,0.3869782333581049,14.493385215356211,0.5482500331534534,0.32888747385848927,0.02105299879935602,0.0037536829932903735,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,63.0,isoamyl_acetate,16.0,4.825436752510986,6.864939835268461e-08,46.720154364231824,74.01570275422333,43.820201091701115,41.860799870756814,0.7598336776162307,0.3869782333581049,0.591437389784861,0.022116086877532477,0.014095174488962303,0.0008701820223298245,0.0038020234619755206,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,63.0,ethyl_octanoate,16.0,4.825436752510986,6.864939835268461e-08,46.720154364231824,74.01570275422333,43.820201091701115,41.860799870756814,0.7598336776162307,0.3869782333581049,0.14863449590852637,0.00596285235660616,0.0035237937374339684,0.00022850715794444406,0.0039727721398601645,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,66.0,ethyl_acetate,16.0,4.825437492522313,5.348475163882599e-09,44.49944811451794,72.80735546921635,46.135052753862006,44.072143948284506,0.7371146925092308,0.37540760549652125,15.388842134236263,0.6129280096742201,0.320044965133606,0.021559325506922217,0.0037318670063692825,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,66.0,isoamyl_acetate,16.0,4.825437492522313,5.348475163882599e-09,44.49944811451794,72.80735546921635,46.135052753862006,44.072143948284506,0.7371146925092308,0.37540760549652125,0.629914821876624,0.024787292486368736,0.013716212566866382,0.0008904018696120859,0.0037653137388430715,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,66.0,ethyl_octanoate,16.0,4.825437492522313,5.348475163882599e-09,44.49944811451794,72.80735546921635,46.135052753862006,44.072143948284506,0.7371146925092308,0.37540760549652125,0.15822359194775865,0.006660915768723956,0.0034290531504500236,0.00023268780403926562,0.003917412588919804,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,69.0,ethyl_acetate,16.0,4.825437550176605,4.1669945485332896e-10,42.36108265261186,71.60374934488094,48.38411127314617,46.22063679468555,0.7161642821336806,0.36473770097124103,16.25857699384666,0.6789451870495131,0.3119173456618958,0.022005725791764335,0.003710842387361943,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,69.0,isoamyl_acetate,16.0,4.825437550176605,4.1669945485332896e-10,42.36108265261186,71.60374934488094,48.38411127314617,46.22063679468555,0.7161642821336806,0.36473770097124103,0.6672949025014081,0.02751087053838601,0.013367886225600463,0.0009078593506724248,0.0037300968437300624,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,69.0,ethyl_octanoate,16.0,4.825437550176605,4.1669945485332896e-10,42.36108265261186,71.60374934488094,48.38411127314617,46.22063679468555,0.7161642821336806,0.36473770097124103,0.16754103608309381,0.00736938630457854,0.003341971557063257,0.00023615684528486105,0.0038645478188047413,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,72.0,ethyl_acetate,16.0,4.825437554668448,3.2465033684415295e-11,40.299891333524656,70.40347846307635,50.57214226138308,48.31083092953049,0.6967313782816463,0.35484065241546975,17.104588091546177,0.7461435050551508,0.30440313856838547,0.022399439335212594,0.0036905505542444497,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,72.0,isoamyl_acetate,16.0,4.825437554668448,3.2465033684415295e-11,40.299891333524656,70.40347846307635,50.57214226138308,48.31083092953049,0.6967313782816463,0.35484065241546975,0.7036637092990881,0.03027961012418031,0.013045848794491418,0.0009229131952647663,0.003696258471566406,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,72.0,ethyl_octanoate,16.0,4.825437554668448,3.2465033684415295e-11,40.299891333524656,70.40347846307635,50.57214226138308,48.31083092953049,0.6967313782816463,0.35484065241546975,0.17660838133893905,0.008086427644753124,0.003261462198673275,0.0002390137800581943,0.0038139786815427922,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,75.0,ethyl_acetate,16.0,4.825437555018407,2.5293491398830417e-12,38.31143752332434,69.20530795529191,52.70325432361957,50.34665124337958,0.6786067712830335,0.3456099107370578,17.928604112888312,0.8143822927072978,0.29741826966476037,0.022746262550715643,0.0036709408126465604,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,75.0,isoamyl_acetate,16.0,4.825437555018407,2.5293491398830417e-12,38.31143752332434,69.20530795529191,52.70325432361957,50.34665124337958,0.6786067712830335,0.3456099107370578,0.739095648245939,0.03308716299107392,0.012746497271248174,0.0009358509556312037,0.003663699583545306,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,75.0,ethyl_octanoate,16.0,4.825437555018407,2.5293491398830417e-12,38.31143752332434,69.20530795529191,52.70325432361957,50.34665124337958,0.6786067712830335,0.3456099107370578,0.18544423990447498,0.008810442032664869,0.003186624317815882,0.00024133812930391505,0.0037655325490323906,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,78.0,ethyl_acetate,16.0,4.8254375550456725,1.970614640826307e-13,36.39189889611806,68.00814785667572,54.78100223277235,52.33149355902564,0.6616141052153518,0.33695565903878427,18.73212720587959,0.8835348429431532,0.290891881075711,0.023050850078618488,0.003651969091445501,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,78.0,isoamyl_acetate,16.0,4.8254375550456725,1.970614640826307e-13,36.39189889611806,68.00814785667572,54.78100223277235,52.33149355902564,0.6616141052153518,0.33695565903878427,0.7736553203836286,0.03592787556309589,0.012466794903237235,0.0009469041906739882,0.003632333930006635,0.18362019857872122,optimal
cold_synthesis_hot_stripping,aroma_partition,78.0,ethyl_octanoate,16.0,4.8254375550456725,1.970614640826307e-13,36.39189889611806,68.00814785667572,54.78100223277235,52.33149355902564,0.6616141052153518,0.33695565903878427,0.1940647547047526,0.00954002340981606,0.003116698725809601,0.00024319379238372995,0.0037190589556092292,0.04360614658625991,optimal
cold_synthesis_hot_stripping,aroma_partition,81.0,ethyl_acetate,16.0,4.825437555047797,1.5353048740117473e-14,34.53797574625755,66.81103307805583,56.808468662168536,54.268302709399556,0.6456030501246387,0.3288013352759294,19.516467010773724,0.9534856581000731,0.2847635400170182,0.023316938385639956,0.003633596936426195,4.673598705454535,optimal
cold_synthesis_hot_stripping,aroma_partition,81.0,isoamyl_acetate,16.0,4.825437555047797,1.5353048740117473e-14,34.53797574625755,66.81103307805583,56.808468662168536,54.268302709399556,0.6456030501246387,0.3288013352759294,0.80739899635592,0.03879665473584809,0.012204151715014494,0.0009562597242507362,0.0036020860775733466,0.18362019857872122,optimal
