batch,state,t,mu0,betaG0,betaF0,Kn0,Kig0,Kie0,Kd0,Yxn,Yxf,Yeg,Yef
25086,E,24.0,19.51684817895469,5.137455062669196,2.3549535227043568,-25.230555605526042,0.029876039307994776,0.48337720629658953,-0.0020343471977232676,0.27117203094432246,0.18597950086594048,-0.28747660603332176,0.005379428677836549
25086,E,30.0,26.943492852019006,6.750975892812417,3.1618271476811475,-33.39652795379832,0.03896242027344883,0.6597473002364023,-0.002899445837887862,0.45027784100937923,0.40157758763204066,-0.4887859280601232,0.011059968996003141
25086,E,48.0,31.811478751985618,11.028749286666349,5.400448549936593,-36.845439864494644,0.06182372890010714,1.1824920033601778,-0.005407519210483558,1.1172811241577973,1.2938446856736625,-1.360686244702123,0.04177851275862524
25086,E,54.0,30.76859476343705,12.219998888942913,6.083928530906264,-35.388597012592996,0.06782507272138258,1.3421152948006956,-0.006214234929262984,1.3274772978972544,1.6128084308860489,-1.6793300749350581,0.05640671320416055
25086,E,72.0,27.40092900748759,15.05539179545498,7.776255924200634,-31.370888154484803,0.08139912582090289,1.7479772442007366,-0.008012777182464164,1.8357296688850606,2.3966232694821357,-2.564495923297268,0.10240101954483251
25086,E,102.0,22.68157464651604,18.058785981715708,10.815682780428496,-25.979959301684744,0.09577199957905574,2.3130895357116295,0.0008771643425969082,2.5236053670525393,4.1578564067243935,-2.054844384668867,0.2467789921989084
25086,E,120.0,20.38862956845438,18.429963206721585,12.657665035454533,-23.347151662013854,0.10056803407854455,2.5364572275143296,0.0209246782618902,2.796157963751159,5.382242185914879,0.41270422795863765,0.3737696181765073
25086,E,126.0,19.612258310314132,18.236173752579496,13.327912307566498,-22.453180450065002,0.10175046831499165,2.587644673127514,0.02808241033947458,2.8616931911554935,5.87934797663863,1.753379020446153,0.42970677971862936
25086,E,144.0,17.441878089078514,16.992660531348196,15.315601535865348,-19.952962855485634,0.1045875396574965,2.6528822600745983,0.046383219957030264,2.967048822189216,7.39706769776021,6.354322259600231,0.6152597982196315
25086,E,150.0,16.71818155731416,16.234064134071904,15.90884405349313,-19.121553864653873,0.105335935094696,2.616009937595102,0.051608892674147804,2.9551130655569344,7.986881143963846,8.092655481211452,0.6923483135500627
25086,E,168.0,13.28177609971009,13.224335263955348,17.05088510066657,-16.903734977317704,0.09514153447417766,2.4384912957428924,-46.35422278583536,2.8104567403812624,9.66023264189318,12.283233027114363,0.9314656725441642
25086,E,174.0,12.229375018768986,12.124682539309825,17.310853957601633,-16.1899360111832,0.09070078834583235,2.3799810625238607,-84.04513773329778,2.7367154058859917,10.252580462996269,13.496509854798113,1.0222740500627028
25086,E,192.0,9.590983555828084,9.140993034434578,17.75915325749936,-14.335986149995257,0.07862273137348658,2.2255201352759713,-254.0522356985268,2.4963976845727207,11.870686450841111,16.42514851291762,1.293244477822692
25086,E,198.0,8.487909581498215,7.868554998207181,17.66557450506464,-13.480719240048707,0.07165237439908963,2.1356434123179824,-440.53278127960283,2.362544288426806,13.157037500906206,17.22834469913325,1.5237911288405235
25086,E,216.0,6.791741487761797,5.8309897441211165,17.507755026985002,-12.119187806328574,0.06166898620747818,2.0013812928145924,-777.8715337400646,2.1609480207696956,14.087856146462492,18.348397493760434,1.7273590772684078
25150,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,X,6.0,0.9348276359051512,-2.9279206256499873e-16,7.44324752958847e-10,-1.2066391435035135,0.0,0.0,0.0,0.00315088801323042,5.551115123125786e-15,4.25296235472477e-12,-1.8813743761674577e-16
25150,X,24.0,4.35259172744679,1.2150870596447447e-12,1.070044854490431e-08,-5.471285635554094,-4.912347542895954e-14,-5.21249710061511e-13,-6.206726796122176e-10,0.06105562181060372,1.0869083411080287e-11,6.846877624027906e-10,-2.2719476966598218e-12
25150,X,30.0,4.547947821164087,1.5646807823473534e-12,1.5776691907219175e-08,-5.3944548179543,-6.396995665360095e-14,-6.723510637129948e-13,-8.116972779658426e-10,0.1081111159269538,1.385558334732196e-11,4.611973635588616e-10,-2.9183879323109604e-12
25150,X,48.0,0.9555652504724232,2.2427871992478905e-13,2.5703107142473975e-08,-0.8361051462906781,-8.889304822264433e-15,-9.592326932761353e-14,-1.1197270638950141e-10,0.18529794541218375,2.009503674571534e-12,-2.688641496268402e-11,-4.184176612596426e-13
25150,X,54.0,0.45194611640068255,1.0423397427313956e-13,2.8355235807486256e-08,-0.360705859455346,-4.06781196280161e-15,-4.4853010194856324e-14,-5.0953872008705696e-11,0.19056639693283312,9.54791801177635e-13,-3.222462300500634e-11,-1.9716803462234955e-13
25150,X,72.0,0.043158154333309676,9.954930127209957e-15,5.4466254187965685e-08,-0.025997938094990417,-3.716782504082689e-16,-4.3298697960381105e-15,-4.61310775387459e-12,0.19399105406585349,9.992007221626414e-14,7.538209145543987e-12,-1.994256838737505e-14
25150,X,102.0,0.0007408506538676039,2.34233650051999e-14,2.620155571641224e-06,-0.00025981641432748514,6.194637506804482e-17,-5.551115123125783e-15,1.0484335804260431e-12,0.1942374345713029,1.6653345369377356e-13,2.9080310604934675e-11,-2.2576492514009492e-14
25150,X,120.0,6.526031991690229e-05,3.630621575805984e-14,8.886127971433883e-06,-1.6093811283646182e-05,-2.477855002721793e-16,-1.1324274851176597e-14,-4.193734321704173e-13,0.1942398326413374,3.2196467714129555e-13,9.423779008758486e-12,-4.703435940418644e-14
25150,X,126.0,2.888561896012574e-05,4.017107098391783e-13,1.0836054052401534e-05,-6.3124310556439445e-06,2.3322810213118874e-14,-0.03833948283747213,3.9630789340104433e-11,0.19423993278909898,4.7517545453956724e-12,1.8075217204683835e-11,-9.95999594743052e-13
25150,X,144.0,-0.9475416392843858,-0.3857352150056765,-0.44289369314566024,0.057828321017294765,-0.003421274915933672,-0.11516283866842858,-25.758388863452755,0.11364321033918592,-0.03727606357600834,-0.3319171599384821,-0.12141822136027293
25150,X,150.0,-0.9563535773669056,-0.5859357640758394,-0.598242428947866,0.11269746426513244,-0.0035741228425549367,-0.11693319013434655,-51.39158540423566,0.08580065884704606,-0.07716553865818603,-0.6795033961462743,-0.12035611944716236
25150,X,168.0,-0.9430494111209806,-0.7656553472052348,-0.7842668756971211,0.26643938073471773,-0.0039585922392165376,-0.11892822262241198,-131.02673436013635,0.03534040970610276,-0.22194306148055631,-0.739146567626143,-0.11707697382570069
25150,X,174.0,-0.9268315007463301,-0.7535118184235713,-0.7974812117140102,0.30474031402334417,-0.004033070256458395,-0.11831502061721044,-153.12199205917997,0.025634916339896764,-0.2685459940344971,-0.7591466443702592,-0.116156947553911
25150,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,N,6.0,-0.11337059308821318,0.0,4.0332570818762847e-10,0.14633435094159744,6.452747402921336e-19,0.0,0.0,0.0019194226234028596,-6.938893903907232e-16,-5.156570578434686e-13,0.0
25150,N,24.0,-0.5278576356310889,-1.4742080350147686e-13,5.361593616131458e-10,0.6635264872729179,5.9578216771172695e-15,6.322026235849876e-14,7.525132023507925e-11,0.0054361146485413046,-1.3190837311327647e-12,-8.30349687898457e-11,2.7548024303032e-13
25150,N,30.0,-0.5515493145646949,-1.89893952077312e-13,3.2124456542682885e-10,0.6542088815195259,7.75910611464276e-15,8.153200337090993e-14,9.843480778225013e-11,0.004742800722744894,-1.6826817716975037e-12,-5.593155556848359e-11,3.5393355451650295e-13
25150,N,48.0,-0.11588553335359181,-2.7267404545359903e-14,1.7512690080418002e-10,0.10139808952834528,1.0796454646869101e-15,1.163370615120396e-14,1.3573528967211074e-11,0.0006418796204191648,-2.450296909817241e-13,3.26073352401698e-12,5.0755218180177004e-14
25150,N,54.0,-0.05480946143686599,-1.2793640671297172e-14,1.85852804361319e-10,0.043744360613871394,4.949358082218835e-16,5.4441043687014634e-15,6.169376349819498e-12,0.000272566488983193,-1.1684446812876286e-13,3.908071383323806e-12,2.390741790277483e-14
25150,N,72.0,-0.005233976152857472,-1.3127749582534674e-15,1.286611646457315e-09,0.0031528824648475676,4.5828369885239943e-17,5.463633560333359e-16,5.543566959979744e-13,1.978413061292619e-05,-1.2336187843811636e-14,-9.140975129806728e-13,2.419995875731122e-15
25150,N,102.0,-8.984616499623546e-05,-2.939162914261392e-15,1.1529103141074031e-07,3.150906098100198e-05,-6.304228662342622e-18,6.888304331736873e-16,-1.5118586286099668e-13,2.1933219381382714e-07,-2.1000752559071895e-14,-3.526725804722975e-12,2.7178835011653575e-15
25150,N,120.0,-7.91440142503964e-06,-4.556886609017058e-15,1.2464287772334013e-07,1.9517661453901154e-06,2.980565290461192e-17,1.3786036272525585e-15,6.377611788046784e-14,1.4744212051855772e-08,-3.9955672065468643e-14,-1.1429001745868184e-12,5.705912927146437e-15
25150,N,126.0,-3.5030840200466842e-06,-4.881969484747419e-14,1.49811361627852e-07,7.655358333798966e-07,-2.829061179751315e-15,2.0025992073483742e-10,-4.8324232994763236e-12,5.974682852949848e-09,-5.782783921538312e-13,-2.1920256768759812e-12,1.2075539872002547e-13
25150,N,144.0,-3.0736994529289795e-07,1.829360629935606e-10,1.8503460317516515e-07,4.763137919309869e-08,1.0713164917720531e-12,1.2271715023570397e-10,8.468936844165262e-09,5.576969628787127e-10,5.6711152257344344e-12,2.7637721195125114e-10,4.048063955722379e-11
25150,N,150.0,-1.3940792229505478e-07,1.5023600342256107e-10,1.8582981472004082e-07,1.96039206244972e-08,9.12211771637459e-13,7.091442016491082e-11,1.0457285531228716e-08,3.0176206977890865e-10,9.604112342725173e-12,2.4209635725426163e-10,3.446776965476237e-11
25150,N,168.0,-1.4742917257844319e-08,3.447314659615233e-11,1.879417462140882e-07,1.544228545660396e-09,1.8716051136638315e-13,1.1785215312118719e-11,4.158003780303062e-09,8.258209548098212e-11,7.948498018069565e-12,1.105529223211896e-10,7.934781579866905e-12
25150,N,174.0,-7.385994177984865e-09,1.913584228291223e-11,1.851571710140034e-07,6.987271940503921e-10,9.911536156598901e-14,6.569862608443034e-12,2.572599421257618e-09,5.916543195862808e-11,7.915587231522973e-12,7.039365696570205e-11,6.111890336983904e-12
25150,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,G,6.0,-4.396479272038054,-2.322587417677563,0.06512920136067325,5.656041967222694,0.0008182233738077673,-0.09624250440065651,6.7099749147266764e-12,-0.014824594906856996,0.003236156563346528,4.450490841772543,9.905982548803588e-05
25150,G,24.0,-29.029275007275075,-10.801345025176046,0.766848684120304,37.311606077598846,0.009303940509315722,-0.5028460917198139,2.214291721859803e-09,-0.3352551306411852,0.09978557548357975,22.309405044242837,0.003159440722816386
25150,G,30.0,-37.184424635021955,-14.211299631726229,1.2070914559345554,46.07536990107486,0.014408745893361595,-0.6839580944644723,4.032694923750733e-09,-0.5916271718760762,0.22761786080813817,29.970680080966783,0.007000232963756619
25150,G,48.0,-36.30503897640146,-22.675754350551486,2.5812265485044583,42.196751525955655,0.029493913271132644,-1.1617934146632045,3.4556370810842382e-09,-1.377100318956464,0.862186682886446,49.54370339958238,0.029576756889614125
25150,G,54.0,-33.64024440549979,-24.86410490550861,2.994551683994382,38.90583082945567,0.033690924127088545,-1.2864583831737129,2.9725188872239176e-09,-1.5845659450938128,1.1158949738511843,54.596511702224916,0.04063801486804341
25150,G,72.0,-26.908164756926666,-29.35229234452962,3.9714400841251947,31.030330127770625,0.04285284930537967,-1.5475370131853126,1.794918289689386e-09,-2.0064545316587874,1.8234643579921448,64.69398620667936,0.07800754101817241
25150,G,102.0,-18.050138423896914,-30.93142927857449,4.696782768117349,20.75770602007233,0.0471385994619102,-1.60579539836362,3.0228436990843675e-09,-2.214530231300305,2.7058578058642104,65.78779623701307,0.14834582871964075
25150,G,120.0,-13.676536496220038,-28.41721220679532,4.503394526287915,15.657345762034554,0.04332062355898885,-1.415995567799305,5.69844619633163e-09,-2.0581594369729546,2.8675125865976105,58.04503529425317,0.17797689013457332
25150,G,126.0,-12.241598791671732,-27.009234776375553,4.317107155978046,13.985399597082678,0.040941084134598967,-1.297283235312093,6.468415817796516e-09,-1.95867551102672,2.8366293546961088,54.37459078274535,0.18313007416082225
25150,G,144.0,-7.972298298222371,-21.811266983174963,3.873610763733449,9.447994658899388,0.03319162071442702,-0.8760557664851005,9.60289536804954,-1.5406559837870382,2.534750857321112,42.67640571881542,0.22627953794428157
25150,G,150.0,-6.589350622170255,-19.87889347169405,3.719314877689863,8.146394199721367,0.03092259152739199,-0.7521196784189441,24.978479810854996,-1.3816093891593328,2.3988904199971697,39.007500617008766,0.2527726150100781
25150,G,168.0,-3.5522924708092467,-14.417269335417126,3.12152145254639,5.01921881270492,0.0235500439193871,-0.4608228076541273,80.4805731540727,-0.9385738313251677,1.9662260671629026,29.278067809468382,0.26935068031449094
25150,G,174.0,-2.879761565079792,-12.931424678574183,2.904963756395084,4.260886254013032,0.021342232224070192,-0.391593510765869,97.04560065686971,-0.8212617311740394,1.8362058450358996,26.654926006013316,0.2629161870093331
25150,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,F,6.0,-10.27739029369703,0.02155737604146201,-0.4170511625904627,13.261890046517529,-0.005236459790341271,-0.023085494293972886,0.0,-0.03464173797176955,12.668218912308767,0.020677759811404853,0.38651545493828987
25150,F,24.0,-50.662251293546866,0.21083462476277584,-2.1170682142303,63.95009822026341,-0.025294045130786636,-0.13561505444158328,6.709974914726676e-09,-0.6911348584391783,72.01319135240927,0.378516110050273,2.074193280665908
25150,F,30.0,-55.241457055153205,0.29630705570345695,-2.8829285634091883,66.16329958573071,-0.033570220049452246,-0.1950690389110079,9.145695808772459e-09,-1.2298789979945661,100.37190850055288,0.7090592948992034,2.878986012332291
25150,F,48.0,-21.38684514399982,0.3820100122291418,-5.03739959941775,22.325217030122257,-0.054493048411392866,-0.39132811305788096,2.3350712703248834e-09,-2.2639268438674445,129.04785287438762,2.319694646065689,5.2575589370454745
25150,F,54.0,-16.207498750168376,0.34435369601036375,-5.7178334729676665,17.320459178312582,-0.059930383189586676,-0.46081149046253955,1.617103954449129e-09,-2.4099798579919955,130.02630840410248,3.038793023035263,6.039538476607327
25150,F,72.0,-11.578509003764603,0.027819933352637386,-7.412056216419434,13.287793947900902,-0.07183395930917097,-0.659276504987254,7.716471151935678e-10,-2.698422137150128,129.50049920574472,5.482964029939038,8.071319495903387
25150,F,102.0,-10.500962309917034,-0.9708659832999511,-9.923208595523388,12.276047090003322,-0.08080332998096047,-1.0017496291113535,6.7099749147266764e-12,-3.1219846794358053,126.76977945082909,10.400652132527162,11.280298135134501
25150,F,120.0,-10.259737895346674,-1.7155957727562583,-11.137212348426516,11.99959434362619,-0.08144761608695476,-1.191468491263807,-1.8116932269762026e-10,-3.350876979196924,125.13032891576478,13.29445277720835,12.939269760601347
25150,F,126.0,-10.172922857063638,-1.9574167400301097,-11.525689820476462,11.89731870423874,-0.0810140254912777,-1.2305498888650614,-6.206726796122176e-10,-3.423965791994757,124.52094264122475,14.191488666835275,13.477460835018768
25150,F,144.0,-9.462102664354129,-2.343013254856538,-12.139199991094763,11.553700247332982,-0.07699250242128235,-1.2345658062594946,12.029604629857529,-3.551941441539544,122.71803697670609,16.697558350863154,15.014161442830138
25150,F,150.0,-8.922995525686797,-2.256228357637935,-12.175576645189572,11.386829907196732,-0.0742856720453202,-1.2218442100502838,35.82169915704328,-3.5652606995079954,122.14314857030632,17.655513362253927,15.509562094092946
25150,F,168.0,-7.277135242169405,-1.5998262362457933,-11.967204518756512,10.700611890973205,-0.06545457640480801,-1.158716946466738,181.0759179635723,-3.5417315214719585,120.42413271017877,20.108509570743838,16.82058550972396
25150,F,174.0,-6.762074546306229,-1.3620089943090365,-11.852420045958405,10.437995049608345,-0.06255427097127556,-1.1326451420858223,250.44004705813754,-3.52392618263667,119.92640458223096,20.79487746042546,17.185119793544875
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,3.3923757543716335,1.2349420574996572,0.579793881192111,-4.362996308279234,0.0072795895020673395,0.08655124357898103,0.0,0.011439268897074044,0.015051301697255333,-0.018445947491394738,0.0004611082995968953
25150,E,24.0,24.30240144377508,5.574863909777003,2.7064828648754666,-31.36083882901383,0.0322590322012647,0.4741644231329545,-1.7009786408832124e-09,0.27440816893949677,0.3092393084791924,-0.29225899237907665,0.009669838650862175
25150,E,30.0,32.27493516690544,7.302087734644354,3.598039075766005,-40.23118160787187,0.041705741638155984,0.6604336999614304,-3.361697432278065e-09,0.4921993800022194,0.6593383207658124,-0.5104287823881796,0.02007043476763651
25150,E,48.0,35.666495705321715,11.751807905396046,6.038785511023385,-41.82416778899667,0.06447745924753315,1.2090927917609733,-3.495896930572598e-09,1.2502207719819294,2.104502979200263,-1.3570181984830305,0.0774604178117117
25150,E,54.0,34.1245969389747,12.979350936370873,6.823510756922315,-39.773877829546954,0.07027824699018388,1.378753014290563,-3.106718385518451e-09,1.4867314057276009,2.6787159241994387,-1.5971846541015498,0.10791720241742574
25150,E,72.0,29.709323131733985,15.81112380342728,8.81430888498747,-34.491365053075654,0.08309293001930575,1.81051541285251,-1.9190528256118295e-09,2.0520097146960095,4.17264507823454,-2.070572400559737,0.20925065456739347
25150,E,102.0,23.806199328488074,17.91990819640233,12.18721869473349,-27.642001648393247,0.0945982609516595,2.3374255284070706,-1.6305239042785823e-09,2.709576838704052,7.407970004287282,0.6471377365635351,0.5163321494824717
25150,E,120.0,21.003307592238635,17.477185104790784,14.130790025844147,-24.37205439037272,0.09804927322949004,2.5058276627457303,-2.8316094140146574e-09,2.911691890502937,9.540484747623173,4.648410176154478,0.7696631618700165
25150,E,126.0,20.069282424848684,17.004196979085666,14.822521141821825,-23.281617978933877,0.09885295311290697,2.4990034048859755,-3.234207908898258e-09,2.9472634199897225,10.396464920749088,6.422230433804373,0.8794623371921092
25150,E,144.0,16.704337047441186,14.604474770020971,16.088330057785246,-20.23055862684161,0.09782979313952594,2.292350148088026,-20.911816203557905,2.866793885671521,13.07654265103367,11.731006992039768,1.1606750574890268
25150,E,150.0,15.21559004275735,13.414017011905614,16.290206742432492,-19.263349202255863,0.0954874111146796,2.2136615114977403,-60.17893627638297,2.790278634847533,13.96729961698427,13.046757667989239,1.2164373467693805
25150,E,168.0,11.340483582184943,9.51482239024416,16.549379960121392,-16.553388816209498,0.08779041318122237,1.9881446017786217,-277.50975814724933,2.4954280825587465,16.697065176224164,16.50672974634699,1.491145232610654
25150,E,174.0,10.286813788364261,8.37855727378163,16.579643625175784,-15.767641359219205,0.0851519576153301,1.9212899765708826,-375.2808077475772,2.401326060816972,17.505404451596725,17.388972677354243,1.5974046147558654
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,1.6071104873732935,-7.215494904222298e-07,-3.0338292549761034e-08,-1.7321576542673087,-8.958837449830788e-09,-1.3114591346230497e-07,-0.0004612805050131249,0.006381794706687617,4.3550612560672185e-07,-3.23601795530941e-07,5.683644966617237e-06
25170,X,18.0,2.2589800089074408,-2.10970555703388e-06,-1.861175088119175e-08,-2.6255018518801365,-2.5307792971072525e-08,8.492046171815204e-08,-0.0013127497425377127,0.01772807998764625,1.1928437237962448e-06,-1.086906982001399e-06,1.3437688015076655e-05
25170,X,36.0,3.8427909989442686,-1.045160886483709e-05,4.027675229126132e-07,-4.253564264776856,-1.283393605792182e-07,3.400415015675229e-06,-0.006331107122409793,0.08123144474086676,5.178563100560754e-06,-6.384753113658138e-06,4.7515553929547266e-05
25170,X,42.0,4.096205902173963,-1.4197436709037635e-05,8.608191974491225e-07,-4.4373546381068625,-1.8001942078579906e-07,5.8584473489053934e-06,-0.008568246057649555,0.1202089298231744,6.639490734983159e-06,-9.139094257396146e-06,5.7279348101184046e-05
25170,X,60.0,0.9990449622008848,-2.295843892788566e-05,3.4737413276455043e-06,-0.831256037465256,-3.352719698608471e-07,1.5264988734831064e-05,-0.013854264410994336,0.18908319032547757,8.560969200210882e-06,-1.7216752873362194e-05,6.047160109479944e-05
25170,X,66.0,0.48992343503303415,-2.5538282936418725e-05,4.688313617210075e-06,-0.3732546799311455,-3.92237748442187e-07,1.8576826814387104e-05,-0.015449908929205294,0.19444762858960238,8.797281281225372e-06,-1.9983213221789944e-05,5.858774987496731e-05
25170,X,84.0,0.05056650796556753,-3.3303976749112374e-05,8.875695401091944e-06,-0.029431522592404682,-5.816488171833832e-07,2.8211335036720797e-05,-0.020284419739624124,0.1981277041984113,9.863061700698955e-06,-2.9676577017909448e-05,5.003038604674344e-05
25170,X,108.0,0.0020882399544862244,-4.48470894532991e-05,1.8681657332835386e-05,-0.0007239653182722353,-9.059915479290753e-07,3.298689298736335e-05,-0.02974786145265075,0.19840899683232546,2.3660399950387056e-05,-4.625782678424549e-05,5.0604703755799064e-05
25170,X,114.0,0.000854943960081352,-4.717306372615826e-05,2.3318824976093043e-05,-0.00021134220418161942,-1.0177956312169907e-06,3.1811006820925414e-05,-0.033702776775362146,0.19841255934731408,3.32652816625867e-05,-4.9268793421611855e-05,5.335161780308752e-05
25170,X,138.0,-0.0001792142986535443,-5.784069096697201e-05,4.186544244691095e-05,6.808768615584886e-05,-1.5242439034016985e-06,3.2197988619309115e-05,-0.051383741138764774,0.19841314804878496,0.00012361301815477793,-6.675441103072514e-05,4.2987822507164916e-05
25170,X,156.0,-0.00021975226458977173,-6.555797063419504e-05,5.233625715509944e-05,-1.7876902758118273e-05,-2.009619869271022e-06,3.738126413543874e-05,-0.06260842288747334,0.19841341782212732,0.00022857022683453476,-8.811334834553662e-05,2.488036763352591e-05
25170,X,162.0,-0.00021948395297279844,-6.800766171724137e-05,5.601165832397941e-05,-4.86076189076812e-05,-2.155039879166318e-06,4.0925859238205575e-05,-0.06605110677926126,0.19841367848873084,0.00026314479144584635,-9.371101380085375e-05,1.6893033732715818e-05
25170,X,180.0,-0.00020908514367651323,-7.481249671344842e-05,6.672347024080206e-05,-0.0001495894475844751,-2.487541109456945e-06,4.731512901279267e-05,-0.07586151433940067,0.198414362432788,0.00037527801943770827,-0.00011316077678732994,2.1761761832300475e-05
25170,X,186.0,-0.0002042131242235569,-7.697287934695328e-05,7.025780503758387e-05,-0.0001857629972290554,-2.5708777237343627e-06,-0.018851517163687603,-0.07899483441208108,0.1984144868783984,0.00041545239446438864,-0.00011985912983974581,2.205832040760512e-05
25170,X,204.0,-0.0001893986147746327,-0.21359326989732721,-0.25813503617057615,-0.00029248489226141333,-0.001776697018740582,-0.08542686403621313,-0.08831735189750237,0.15240541172487557,0.0005366482293212018,-0.17399393142521172,1.6080998806126035e-05
25170,X,210.0,-0.021908326265796106,-0.32133567330059143,-0.347715757631909,0.022842660513955348,-0.0036993100164108357,-0.08800784709174114,-15.050433514238751,0.13662644668722612,-0.015577515159859175,-0.3638814678604797,-0.0016436257036212864
25170,X,252.0,-0.1536718636523938,-0.4640559438439967,-0.7901699078896439,0.16304939217755007,-0.004272688031735813,-0.10254930900985482,-115.84980305465712,0.05055231206361257,-0.14891453861509704,-0.6957515623782458,-0.01707741035049882
25170,X,324.0,-0.27082709690318063,-0.3989170853390735,-0.9071683795581935,0.28694387672900684,-0.004311612231053071,-0.10813220071935575,-227.2135833162151,-0.004955738258538107,-0.376799173909337,-0.8553678372496507,-0.05094102729712658
25170,X,330.0,-0.2755454223923912,-0.3882502721862899,-0.9089867447224669,0.29186852289280213,-0.004260130881239063,-0.10741592844576686,-233.21987050917127,-0.008690372305002136,-0.3952354318703002,-0.8605612903366997,-0.054231080691110795
25170,X,348.0,-0.2831543014528941,-0.3596093298684534,-0.9063501305756494,0.2997030260556312,-0.00409795867965243,-0.10478047082178421,-244.90717451718388,-0.016940961794751654,-0.4374570241961975,-0.8654971679208154,-0.06224364809810032
25170,X,354.0,-0.2844032795022603,-0.34793469157936624,-0.9023632531528424,0.30094173822263776,-0.00402281493674191,-0.10343352834845021,-248.0217832627204,-0.01966231394841521,-0.4518764939549782,-0.8640577637098971,-0.06518798411689976
25170,X,372.0,-0.2837736423717948,-0.31616152218179716,-0.884636084989771,0.3000511003629582,-0.0037979348572659746,-0.09913068725350083,-252.83236096441428,-0.02569986279683893,-0.4845158136695895,-0.8521720214827722,-0.07241845830197655
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-0.19490242516306996,-4.0642893713997926e-07,5.894115683772646e-09,0.2100676649742923,-4.65105564991208e-09,6.621441804577355e-08,-0.0002486403345341267,0.0032092324111548626,2.2551377848456521e-07,-2.214909212397363e-07,2.241741679031694e-06
25170,N,18.0,-0.27395808875794375,-5.114707723656439e-07,1.1827765193948752e-08,0.3184081550909193,-5.912101477137184e-09,1.2886311253831884e-07,-0.0003098543171401548,0.004067688120047504,2.712517051250975e-07,-2.9458778956436674e-07,2.5262534112388645e-06
25170,N,36.0,-0.46603585890059146,-4.2199700260071584e-07,5.948777319674142e-08,0.5158530603928314,-5.85045558360844e-09,3.367732725120809e-07,-0.0002480807954792669,0.004628594976383544,1.5019433405316648e-07,-3.28796288208642e-07,7.184066244708384e-07
25170,N,42.0,-0.49676940396147967,-2.9094354293536956e-07,7.149665782553893e-08,0.5381431422826939,-4.666273293489974e-09,3.3360348876063095e-07,-0.0001699775811828432,0.00419736710623429,6.795128175418612e-08,-2.6654179600793845e-07,-7.417785278771122e-08
25170,N,60.0,-0.12116615322041846,-1.908035621510732e-07,8.799669934892782e-08,0.10081931062138053,-4.121104562501718e-09,2.62055996141106e-07,-0.00011724765236673956,0.0006706391994969078,1.4581401949591295e-08,-2.0493161228467453e-07,-2.245907053531244e-07
25170,N,66.0,-0.05942391026881602,-1.92517423889574e-07,9.707979175467896e-08,0.04527669160852006,-4.414747211257197e-09,2.5943399782363957e-07,-0.00011949324362908955,0.00029574793225254373,1.1680440859321302e-08,-2.126024184711742e-07,-2.0285771390852947e-07
25170,N,84.0,-0.0061451325238206815,-2.128445711492718e-07,1.1598974277820036e-07,0.0035834623252386346,-5.262142959203114e-09,2.4741096398316005e-07,-0.0001332937455642155,2.3418816915039173e-05,5.288327994642294e-08,-2.9130958223918564e-07,-2.5678452029441636e-07
25170,N,108.0,-0.00027225830995793865,-2.6848905310002125e-07,3.80433850153933e-07,0.00010536266927564621,-8.373226557592425e-09,-2.8012895911487566e-08,-0.00024546096647464464,6.564362359673047e-07,4.4365262529177434e-07,-2.745963337189659e-07,2.9360422906412253e-07
25170,N,114.0,-0.00012460694269326048,-1.8446391372617684e-07,3.720810915392274e-07,4.2615765115942314e-05,-8.964171658738112e-09,-9.665701658504099e-08,-0.00031626253014126356,2.0556234250063953e-07,7.695545030288508e-07,-2.396134482745643e-07,2.2394355514050404e-07
25170,N,138.0,-6.230938174286406e-06,-2.0406009943579957e-07,3.5816530022641305e-07,-1.0580047739786995e-06,-1.1650997897555066e-08,8.343976700560663e-08,-0.00041062420744641075,-3.3569544392980144e-09,2.5038346437582216e-06,-4.021893143071268e-07,-2.256192569834555e-07
25170,N,156.0,-1.197066801717965e-07,-2.0269178177682419e-07,2.7051106646575034e-07,-2.6220712029487195e-06,-1.3032649418866407e-08,1.668985296727284e-07,-0.00028414700359914247,1.743264197024108e-08,2.890374900107947e-06,-6.004280824563021e-07,-8.840120714997384e-07
25170,N,162.0,2.1532940219434645e-07,-1.9565507066351413e-07,2.9706038306772876e-07,-2.5587721272508143e-06,-1.1753598723526226e-08,2.8507877700807187e-07,-0.0002774932059892838,2.283494408796867e-08,2.795865638704553e-06,-4.51211342540849e-07,-6.420608975432853e-07
