batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,iG
25170,N,156.0,3.69187484323774e-11,2.0495466743960476e-07,-1.255219078250186e-13,-2.8826255283616358e-09,-2.6163408925065602e-15,1.321025603775118e-10,-7.066950333104563e-10
25170,N,162.0,4.255815801402675e-11,2.0495466607757501e-07,4.035478024445621e-12,-2.882687135153912e-09,-2.616340853408054e-15,1.3210256037751196e-10,-7.066976428152915e-10
25170,N,180.0,3.83660793999714e-11,2.0495466732233713e-07,3.157226250270355e-12,-1.7394451889764845e-10,-2.6163408925065602e-15,-3.9201965510206496e-11,-4.3080589033916336e-11
25170,N,186.0,4.129867499926093e-11,2.049546661413014e-07,3.3407822327389846e-12,-1.73967905875511e-10,-2.616340853408054e-15,-3.920196551020038e-11,-4.3080734155059496e-11
25170,N,204.0,3.554335100701285e-11,1.2633700055801135e-08,3.0180049138816274e-12,-1.0880348546475966e-11,-6.960175415160224e-10,-4.166141343883229e-11,-2.733119421886627e-12
25170,N,210.0,4.0056191875448366e-11,1.2633700020506366e-08,3.3176508005154633e-12,-1.097260012634286e-11,-6.960175415160202e-10,-4.1661413438829845e-11,-2.7405541119816276e-12
25170,N,234.0,4.094462108937055e-11,1.2633698475546962e-08,3.2882989346913056e-12,-1.853028225335872e-13,-2.8343325597505295e-10,-1.765338319528777e-13,-1.906693001298319e-14
25170,N,252.0,3.50072478809866e-11,1.2633699552430076e-08,2.9640195749368668e-12,-1.1441786515551678e-13,-2.834332559750627e-10,-2.273591118344408e-16,-7.368806370421991e-15
25170,N,276.0,3.927739406730821e-11,1.2633701848090016e-08,3.4409620443983243e-12,-3.123773395529305e-14,-2.8343325597505786e-10,-2.074389935651062e-17,-2.5642127408127226e-15
25170,N,300.0,3.577416164979061e-11,2.2632261038321912e-10,3.082002567148683e-12,-1.523401192255308e-13,-1.992955339298721e-10,-2.5035638211365754e-17,-1.3365766164526174e-14
25170,N,324.0,3.9645792910720504e-11,2.2631496750843168e-10,3.4801879755114464e-12,-8.529600372959917e-14,-1.9929553392986725e-10,-2.5035633324052486e-17,-1.2781406773539872e-14
25170,N,330.0,4.092852230426812e-11,2.2630934910432265e-10,3.5064898715015485e-12,-6.955182135537963e-14,-1.9929553392986725e-10,-2.5035643404136097e-17,-1.1908630370894441e-14
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-0.24828579266759432,0.0007931606428865586,0.04353441253797837,0.007327778727904081,-0.9485817704186387,-3.0482334355939034e-05,-0.0036094897995785817
25170,G,18.0,-0.5365355565530074,0.0026551054293610667,0.09656585155912087,0.016262726158985448,-1.5159993553870246,-7.940912559109855e-05,-0.008005970996358249
25170,G,36.0,-2.312893048284255,0.03812739618247836,0.4350986312788742,0.07549149442556874,-3.647451341225842,-0.0005709958346331579,-0.03600079203390244
25170,G,42.0,-3.2960391864176803,0.06547460699826586,0.6207835416798703,0.1091136079070779,-4.518454931675329,-0.0009623292051842865,-0.05128333644930673
25170,G,60.0,-7.496280732934035,0.24765160890424862,1.4283684863572497,0.26356812673873203,-7.533750903357447,-0.003673272026309496,-0.11692024409491138
25170,G,66.0,-9.02243696752076,0.49424079049681074,1.7644556578473705,0.33196120429140974,-8.61767087009676,-0.005432182222844711,-0.14367958313078097
25170,G,84.0,-9.773489418563754,2.897439728039558,2.632180820544359,0.5283619222539178,-10.98456609889702,-0.012999094451140834,-0.20944033629323935
25170,G,108.0,-7.372763884489253,3.570107682948899,2.5306674149189443,0.5539036586155272,-9.522492252096596,-0.019402669883537862,-0.19461626933730466
25170,G,114.0,-6.125309043103398,3.1321580147101944,2.170305150660195,0.48585781658060095,-8.11793944171036,-0.018205627986389108,-0.16552768208039698
25170,G,138.0,-1.5496874041097362,0.8484822259726341,0.5598543040915412,0.13565925588255007,-2.4302488468302306,-0.006343160432202028,-0.0408452613922648
25170,G,156.0,-0.351857321431248,0.19703690429078824,0.12915764812543049,0.033609481609025174,-0.6465366569864787,-0.0018349078445383294,-0.009171215603449953
25170,G,162.0,-0.20935221132235424,0.11838912846360879,0.07768368149225231,0.020632422048781206,-0.40310095625334175,-0.0011961725312794917,-0.005456685661809654
25170,G,180.0,-0.04388311351554125,0.02554388921243033,0.016832585012678664,0.0047361790324274115,-0.09585072687785309,-0.00033747646256908467,-0.0011439322590253672
25170,G,186.0,-0.026170543496006296,0.015364565033501648,0.010143136070456938,0.0029058334141981385,-0.059488498106905104,-0.0002228623740229553,-0.0006814838364988246
25170,G,204.0,-0.005678690329241141,0.0034072764534930937,0.0022600403399779213,0.0006800783190043439,-0.014495600873829442,-6.683973045709211e-05,-0.00014622084020227114
25170,G,210.0,-0.0034394918684494706,0.002076256936379024,0.001379742811616372,0.00042142761944886497,-0.009123155217373478,-4.530984366488022e-05,-8.801268258341695e-05
25170,G,234.0,-0.00048252875317363606,0.0002969226682676793,0.0001990122579544331,6.403504603720837e-05,-0.0014908270456440956,-1.0392657191475168e-05,-1.1834854671898384e-05
25170,G,252.0,-0.00011518797934806787,7.159873305638217e-05,4.840988378295557e-05,1.606987326059327e-05,-0.00039891134913675933,-3.755874834528173e-06,-2.6693840785878174e-06
25170,G,276.0,-1.778660853667414e-05,1.1146714978179444e-05,7.627236965914904e-06,2.6066009475957283e-06,-7.131933044787935e-05,-1.1080928344804696e-06,-3.5387732749712897e-07
25170,G,300.0,-2.8393058858882527e-06,1.7783389264461667e-06,1.2266547948961039e-06,4.2326647551697394e-07,-1.2905207359659517e-05,-3.59819457324908e-07,-3.582096000091253e-08
25170,G,324.0,-4.3801918265904023e-07,2.642473650298971e-07,1.8008287536570834e-07,5.947023858099675e-08,-2.1470492986847214e-06,-7.053300013140853e-08,9.58520935358254e-10
25170,G,330.0,-2.6827196265498853e-07,1.5838568771831846e-07,1.0481795486612421e-07,3.09621291599758e-08,-1.3052977283685873e-06,-4.3460944047597736e-08,1.208959919786942e-09
25170,G,348.0,-5.390769560694262e-08,2.7463546862866883e-08,1.51408027177697e-08,6.585105939986641e-09,-2.1928196884975969e-07,-9.0595137043737e-09,1.6061055891828059e-09
25170,G,354.0,-2.8705393692790217e-08,1.3313269223856524e-08,8.570634217473827e-09,4.399129671070522e-09,-1.0033867587627488e-07,-5.021144464330384e-09,7.856881989562216e-10
25170,G,372.0,-3.0977349180092817e-09,3.1361679595653045e-09,2.1113221615023997e-09,2.3011693968061868e-10,-7.127184143619582e-09,-1.188814723745373e-09,2.8289514165568094e-11
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-0.08914932465056487,0.0002989960421348502,0.011227111513473971,0.0018904822514451223,-0.004259369470050643,-0.24401490125745962,0.12102138169148306
25170,F,18.0,-0.1888537898242117,0.0010070942597850197,0.025850123578724956,0.004354365212976948,-0.010462198950487328,-0.3966194263223453,0.19319189598485798
25170,F,36.0,-0.8330802234718572,0.015080506035985054,0.12801458717770475,0.022214157932600957,-0.06320227293576614,-1.0071886276567281,0.46280556768258363
25170,F,42.0,-1.2251234653285499,0.025590022708539283,0.19015650790303884,0.0334303055525185,-0.10104690386902133,-1.2779448643842546,0.5722004549063435
25170,F,60.0,-3.1653509197612157,0.1114503342187768,0.507603184971382,0.09364850770210512,-0.3430998878890382,-2.328825027573204,0.9505739871271309
25170,F,66.0,-4.030600300445891,0.2511691752247018,0.6744665776980026,0.12689290135664724,-0.4956351223822971,-2.790030129402408,1.0868375816784912
25170,F,84.0,-5.345010592821614,1.742117047269639,1.3135372631177902,0.2634501284094311,-1.1999229814061858,-4.281879320693794,1.419030085592545
25170,F,108.0,-7.185694508656655,3.622799192726896,2.282708136750304,0.4974393783819751,-2.454849704307562,-6.196930131286185,1.5953151601355056
25170,F,114.0,-7.632058444356868,4.083616198940943,2.525921387429696,0.5625915211624476,-2.7722502453253104,-6.663048111387748,1.6009044831812613
25170,F,138.0,-9.135957726159715,5.723622451421657,3.430637849366567,0.840313011139308,-3.8399515598306735,-8.413457140817597,1.543806813220863
25170,F,156.0,-9.949335634678196,6.724935052745291,4.076386282101638,1.0945847339626633,-4.49417259110207,-9.590272711787552,1.4612118061825103
25170,F,162.0,-10.173408744784384,7.015787286207919,4.284463098401428,1.178692389718296,-4.694291510689237,-9.940716586099,1.432416400086426
25170,F,180.0,-10.713580343635368,7.767289589146005,4.847327593099167,1.4273673932777646,-5.218053708535038,-10.858361680898026,1.340818717143887
25170,F,186.0,-10.844275110284146,7.968838670172825,5.007596191616487,1.5057847889314457,-5.364799334403693,-11.107678292614146,1.3098007063905759
25170,F,204.0,-11.054428743414165,8.41426469033569,5.394901576898003,1.7237858024531223,-5.710468369454551,-11.656268047493647,1.2050234840026872
25170,F,210.0,-11.05385024200936,8.497030134840179,5.485341542572209,1.7864205239627948,-5.787666720528225,-11.756214504717454,1.1672246623451494
25170,F,234.0,-10.546062032060712,8.369963759890576,5.564034813367113,1.9482392192487958,-5.817293988709904,-11.556426789638826,0.988679307991662
25170,F,252.0,-9.539916589435467,7.687920566931015,5.2393256517367375,1.9277660072480591,-5.4638390984305625,-10.637437825022266,0.8265978470035853
25170,F,276.0,-7.2561803864003,5.87308570877782,4.134510793581434,1.611158086381655,-4.329209261480082,-8.259064339639892,0.565802981565272
25170,F,300.0,-4.3583943006799455,3.4514526637568577,2.475455918296908,0.9976107929560759,-2.6292156428037763,-5.1197511585620195,0.29326893460346765
25170,F,324.0,-1.8973592914944883,1.3999401789022998,0.9996881403010028,0.40466190920837714,-1.1001120251400822,-2.3995290618274656,0.10284366220706595
25170,F,330.0,-1.4391541553585132,1.025799377742993,0.7090621269861302,0.2735639671771774,-0.7933686714279022,-1.877170117211643,0.0668389722676534
25170,F,348.0,-0.5127047945877092,0.30402080050249813,0.16465636043719067,0.03523348162212343,-0.20167383205232922,-0.7670891594697788,0.00640905905981285
25170,F,354.0,-0.3227892900678093,0.17061517397438783,0.07975997536653766,0.013483726521156224,-0.10253568221660467,-0.5207255886942045,0.0022687070579050037
25170,F,372.0,-0.04207984002821024,0.014793667616580372,0.005033433387220191,0.0006368756056405932,-0.007050268730722339,-0.09569594299892184,9.353649293998471e-05
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,0.8116906137760782,-0.002504321946796777,2.956624117138595,0.49259906232707795,0.0003030522391603749,-0.00027892893676084886,-0.24620145819506456
25170,E,18.0,1.8122865883761596,-0.008565403340087326,4.62876737026464,0.7839690368376326,-0.00043874215436344325,-0.0007136033785896074,-0.3856378113262125
25170,E,36.0,8.165574534884602,-0.1265306100473669,10.431994908485734,1.858220778008479,-0.017420312963217624,-0.004415605590845563,-0.8684021023844949
25170,E,42.0,11.723064293897533,-0.2255123621347393,12.656244052384721,2.304928971161111,-0.039617063898628756,-0.00717877723683329,-1.051308937171946
25170,E,60.0,27.35068593644392,-0.8539418195906666,20.007951142449844,3.933815954667437,-0.2788849984623256,-0.0245427383578536,-1.6413815268302643
25170,E,66.0,33.581218980572686,-1.6184973290409557,22.726604575343586,4.638133854586724,-0.5563333773033279,-0.0369264137117537,-1.8432696252836929
25170,E,84.0,40.27667310123686,-10.61655290066096,30.269121197083212,6.962534941959916,-2.943673773610706,-0.10012630624182751,-2.3321241129532737
25170,E,108.0,36.10523524500766,-16.558767781496314,39.1605567595703,10.646321163225867,-15.393047714360698,-0.2768917543916208,-2.7512161741229617
25170,E,114.0,32.90893724527747,-16.04125088544036,41.48119433798838,11.789459094702337,-20.922786772825056,-0.348684102471106,-2.857500551051544
25170,E,138.0,20.871079939786977,-11.793832603242578,47.88126535539228,16.43839535770443,-40.71373047708771,-0.7511059767980407,-3.1433368453667367
25170,E,156.0,18.49486724819264,-11.599965638490158,48.345440575486705,19.188370267534133,-45.92418029672382,-1.200978826498019,-3.072980741257976
25170,E,162.0,18.445535436010083,-11.89925581903991,48.121275648157635,19.986358563307675,-46.39944490486875,-1.3849292909289044,-3.0245247833493667
25170,E,180.0,18.876778353813428,-13.009637823516865,47.19938801498014,22.205616912315453,-46.43737522756319,-2.1063980197032612,-2.845960361690971
25170,E,186.0,19.040778641670876,-13.34623491979968,46.89625353709968,22.877066666254077,-46.2681235079838,-2.3988141436261214,-2.782265472640275
25170,E,204.0,19.25064280330417,-14.075496330302983,46.142334912090874,24.85261048593342,-45.732021713567,-3.6259440332066477,-2.563741369943401
25170,E,210.0,19.18693040938441,-14.188923957395223,45.9675324617561,25.476906764425316,-45.60022110313552,-4.154015314729181,-2.4844652822717177
25170,E,234.0,17.880259237682697,-13.682428204933556,45.86843221039546,27.914761249874175,-45.62344860530023,-7.268248251256079,-2.1091751736305375
25170,E,252.0,15.59116985986074,-12.071918735610407,46.611034893993235,29.658823463155944,-46.42691682244039,-10.82138849242837,-1.768172393632227
25170,E,276.0,10.577263074389204,-8.03553180155801,49.023227072542355,32.00933304591604,-48.899480448009804,-17.39347310863382,-1.2201888175041522
25170,E,300.0,4.458037589038399,-2.8807423210600933,52.542845578137864,34.244906850424606,-52.507355156155704,-24.772515615429754,-0.654946915763272
25170,E,324.0,0.015534598577914711,0.7644877083818833,55.21016225560972,35.6699356881103,-55.313271093177256,-30.125775858374958,-0.3032109161687951
25170,E,330.0,-0.684344591145451,1.2947420152180769,55.58934217312877,35.85223934771656,-55.72831713298573,-31.02528256284632,-0.26027980611535506
25170,E,348.0,-1.904208722106229,2.13136893364349,56.12196670188315,36.05093960876865,-56.33763328506226,-32.71965634585636,-0.21838569766484076
25170,E,354.0,-2.0904706186169766,2.235894620759117,56.17292467036689,36.06166123195674,-56.40154373020089,-33.01674116509817,-0.216612033205037
25170,E,372.0,-2.2874316359849316,2.3240617360477427,56.20759796059582,36.067452890446155,-56.44778293946792,-33.390346826874456,-0.21572516903535166
