batch,state,t,mu0,sN,qN,qXG,qXF,betaG0,sG,betaF0,sF,qEG,qEF,iG,iE,Kd0,m0
25086,E,102.0,148.50685377632178,0.024416378300929447,-2460.3215602146547,-5.30247982981391,-2.4487065023588737,92.9737507770927,95.25730886870276,82.57695556288786,94.36792525448139,-28.59574738528971,-7.6341880695883635,-176.94172006829925,-588.674729138208,0.0,-43.10107988913075
25086,E,120.0,117.50819803200726,0.016280706002664236,-1882.5779200447287,-7.673347593357931,-4.919313052009221,104.2180468699422,54.918198130036494,101.24142657150742,115.32804069912886,-41.184682888205515,-19.897845626433146,-134.76282264722622,-502.3693645327277,0.0,-88.83822143869577
25086,E,126.0,100.6975639752225,0.013238270869881772,-1552.3855108996524,-8.58716499464128,-6.219584764996397,108.81513975445505,44.00697127020489,108.18387128567534,114.30365344691407,-45.363119972797605,-26.899710097493777,-113.1850621688458,-442.776489427865,0.0,-114.81000225225856
25086,E,144.0,39.74673843517821,0.004084188207521805,-375.06714158347467,-11.575724828859698,-10.6205455316699,124.77571945105822,16.4832598695517,130.84679047852396,70.30824609645177,-58.24298680233954,-51.562207280295645,-44.58558802067752,-202.87991292477508,0.0,-221.18303116610903
25086,E,150.0,23.038279887787496,0.001967953895056911,-67.95705319733563,-12.315705157700114,-11.704036752457899,128.93030069969194,10.550488335567808,136.86081211754257,50.19179061060894,-61.466865407522036,-58.22333978538403,-28.54192820300833,-136.7335232714284,1.7124803894734883e-10,-255.0611641611862
25086,E,168.0,0.9784396798303635,1.6454681584435174e-05,310.0749297435263,-13.016931637028216,-12.723140277571302,133.04573383243323,5.071787757438552,143.15709827298352,25.914869459627738,-64.83594784294797,-66.90106705350057,-13.769174741310449,-66.66104411014577,-7.473264419662303e-07,-296.35438707030767
25086,E,174.0,-0.23795348276982628,-1.0571845574295361e-06,327.1065054561376,-13.023344528457416,-12.732417729449368,133.09243029746793,5.021589993774719,143.2519204519317,25.597462303672728,-64.88827876573359,-67.3183004114734,-13.633762055878472,-65.438711017144,-8.459653123999032e-07,-296.96437151574685
25086,E,192.0,-0.5653509799303157,-3.7843323677356406e-06,331.15694959406363,-13.024346905555623,-12.733866259348162,133.09985449204504,5.013758165372096,143.26768998061166,25.545615093273682,-64.8968124749387,-67.41364618958755,-13.612649114550036,-65.23472707594706,-8.622338760999013e-07,-297.0781303176201
25086,E,198.0,-0.5661849514467332,-3.7887765519373608e-06,331.1665738151341,-13.024348554871214,-12.733868635538457,133.09986691166782,5.013745363197043,143.26771802671755,25.545523437998057,-64.89682679997385,-67.41382875974872,-13.61261471686471,-65.23437530132409,-1.6099028141440264e-06,-297.07840422086593
25086,E,216.0,-0.5662922677357666,-3.7923204269740014e-06,331.16779694495176,-13.024348738029225,-12.733868867582988,133.09986844667407,5.013743936704761,143.2677212717899,25.5455125551966,-64.8968284043074,-67.41384949287726,-13.6126105839908,-65.2343353429684,-8.707962780472688e-07,-297.07844152523666
25150,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,X,6.0,6.608038726595112,0.005225601713685479,-1.1246065753479535,-9.868649107779167e-15,1.9737298215558335e-14,0.0,-3.700743415417185e-14,4.934324553889584e-15,-3.700743415417185e-14,0.0,2.4178190314058954e-15,4.1064374123322965e-14,0.0,0.0,0.0
25150,X,24.0,32.84978573716358,0.007045149346403481,-602.1631171307354,-2.8026963466092833e-12,-2.01320441798695e-12,-2.96059473233375e-12,1.5691152081368864e-11,-1.1645005947179417e-12,3.4046839421838103e-12,2.195379680516553e-12,-9.081328281960542e-12,-1.6425749649329186e-13,-1.9717560917342777e-11,0.0,1.4654943925052066e-11
25150,X,30.0,55.45170140059976,0.02248191806048577,-1012.7530151182347,-8.684411214845666e-13,-6.315935428978667e-13,-1.30266168222685e-12,6.513308411134246e-12,-5.526443500356333e-13,1.480297366166874e-12,1.0638403738185939e-12,-4.1199636295156454e-12,-6.570299859731674e-13,-8.88178419700125e-12,0.0,7.993605777301127e-12
25150,X,48.0,53.4342878378011,2.3802783349285358e-07,-1062.7484278477577,0.0,0.0,0.0,0.0,3.947459643111667e-14,0.0,0.0,0.0,-3.285149929865837e-13,3.5527136788005004e-13,0.0,0.0
25150,X,54.0,53.43428447581722,3.6815449454429135e-09,-1062.7485446748597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9342552251247163e-14,-3.285149929865837e-13,0.0,0.0,0.0
25150,X,72.0,53.434284441030925,-8.059725726323245e-12,-1062.7485461631036,-3.7106120645249666e-11,-3.702717145238743e-11,1.8513585726193716e-11,-1.3914795241968617e-10,1.8553060322624833e-11,-1.3914795241968617e-10,-1.0058127170648524e-11,8.222518962005168e-11,1.537450167177212e-10,1.6662227153574347e-10,0.0,-4.1655567883935873e-10
25150,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,N,6.0,-8.967770302224023,-0.020071063694455545,-318.0892158369487,0.0,0.0,0.0,-3.4984751055387383e-13,4.664633474051655e-14,0.0,0.0,0.0,-3.881995438983425e-13,-4.1981701266464894e-13,0.0,-1.0495425316616226e-12
25150,N,24.0,-6.022363157849864,-0.027059781632092973,-78.39952770268954,1.0775303325059322e-11,7.727256889358693e-12,1.1429809709387196e-11,-6.051815295846778e-11,4.5203213759481815e-12,-1.3321537237809226e-11,-8.41626698441494e-12,3.4927900834922395e-11,5.580368443538674e-13,7.594096180654126e-11,0.0,-5.85611934463071e-11
25150,N,30.0,-14.811462037689298,-0.0863510145030351,-57.34525293121329,3.0786580928740917e-12,2.064100312267857e-12,5.072788903031174e-12,-2.5451406392794324e-11,2.2157009001745356e-12,-6.5159098840659e-12,-4.079921668079278e-12,1.5816839183814348e-11,8.734489737712707e-13,3.489728917774894e-11,0.0,-2.9911962152356243e-11
25150,N,48.0,-2.5885797388618063e-05,-9.142433871662213e-07,-0.00020812301801743574,6.272443006909211e-18,4.0592937899323794e-18,1.1310415847565012e-17,-5.588479806687724e-17,4.943441341438199e-18,-1.46384806876671e-17,-9.20141810002028e-18,3.531524429800499e-17,2.4989575589311717e-18,7.762148221050149e-17,0.0,-6.856314031488527e-17
25150,N,54.0,-2.678218861649714e-07,-1.4140480042358657e-08,-2.897946074378248e-06,5.456413741604311e-20,3.0583720335106966e-20,1.44838243746089e-19,-7.005149011414766e-19,6.490352014296849e-20,-1.9549253055110976e-19,-1.1511990367955488e-19,4.033028282383223e-19,4.121544585042731e-20,9.78244622877754e-19,0.0,-9.168599682847055e-19
25150,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,G,6.0,-1.4018234297724947,-0.0013888581197722216,0.2752427014679175,-0.5879615740655252,-6.782488803529708e-05,0.1780398200436207,-1.2406630897948405,0.004686833392145145,0.004031371667594711,-0.7501198339982775,-3.254605138269568e-05,-0.026972221876997292,2.41265799437217,0.0,-0.5280902168804846
25150,G,24.0,-23.030934962694886,-0.01966160584149033,206.9597475840543,-4.2247426509478885,-0.0071627783834863476,2.84179700769577,-14.032039321975875,0.356586074126178,0.3234567467628831,-7.815853182413178,-0.00438258978610199,-1.9486571702098534,32.03820825996285,0.0,-5.918676359251645
25150,G,30.0,-31.60470520867384,-0.024371644682585375,404.1248377695834,-6.859194180160319,-0.018251167669141397,4.978483925682576,-22.311317451221445,0.7611023540327072,0.7044318432703723,-11.717229501246285,-0.012374578308301588,-4.028677414315212,52.909250442406965,0.0,-9.176101685003891
25150,G,48.0,-44.560579830298764,-0.016492484365131555,742.207631422228,-6.15757913887116,-0.06580227853891905,11.688070135263017,-47.31256834418098,2.2569934220688865,2.1855625539415544,-20.302653813221028,-0.06917086381468612,-10.762163532285584,110.25942242135034,0.0,-17.088216681146402
25150,G,54.0,-45.643638172189284,-0.014479122501773724,782.5555234279855,-5.6719190133212045,-0.08133908662195086,13.41647271069091,-54.88509337918539,2.644117453835625,2.596348937955773,-21.48597690631258,-0.09832011718006377,-12.101337555737778,120.88938584298329,0.0,-18.488436063815822
25150,G,72.0,-36.73734627523588,-0.008227771565695905,653.6118197107393,-3.622352957575443,-0.1038555668656229,14.273817718350552,-62.62776062673712,2.8626611338413266,2.905792208911921,-18.424910625569844,-0.18060026287623512,-11.338979058876701,112.53591651366807,0.0,-16.720316549974882
25150,G,102.0,-6.4144967834882936,-0.0008988598174877157,112.19851177516891,-0.44581182079932186,-0.03900273245515579,3.264275534623948,-16.672243991441583,0.6304019835174339,0.48476891801802674,-3.5194428986054644,-0.12628472461561865,-1.5868854168509372,20.47560303172549,0.0,-3.546968927964934
25150,G,120.0,-1.3902639059082815,-0.00015514909068742926,24.14738286730811,-0.07707971413593721,-0.01838537503720086,0.7135890931896028,-3.660247277473139,0.1729679649570168,-0.11296285867279791,-0.7441820994752482,-0.08727614474267117,-0.10372608536505544,4.365943779881428,0.0,-1.1707142283605174
25150,G,126.0,-0.8097861780545956,-8.486443997897528e-05,13.986521780304502,-0.04067002576546189,-0.015040667937483584,0.39111930192094885,-1.9343433739140932,0.11905644067304245,-0.20151278079000057,-0.4086570969471744,-0.0762270352473757,0.039644717286789984,2.512553336488977,0.0,-0.8809245734800453
25150,G,144.0,-0.09263844692527883,-3.325797875424719e-06,1.430733178929769,-0.0013355909909754551,-0.0012412035994249324,0.01519663613488837,-0.0471809637036465,0.009506907989716954,-0.03490171556980971,-0.02193840421730494,-0.01086134691640208,0.014869213202526444,0.14592121549711645,0.0,-0.0874045766445031
25150,G,150.0,-0.027221569791903915,-4.3638016889940724e-07,0.37351189867615253,-0.00017478880732050658,-0.00016551367502152321,0.0021385318496874,-0.006272602923775908,0.0014182369858690813,-0.004942357354011801,-0.0034270103054120458,-0.0026122385097028704,0.0020063630047907725,0.022218810968781023,0.0,-0.014083529383558181
25150,G,168.0,-9.013872871048697e-05,-7.079863190182377e-10,0.0010786476387516389,-2.8580837628368354e-07,-2.711111356085584e-07,3.8060651748437977e-06,-1.118715583066323e-05,2.400612053334782e-06,-8.106876092076016e-06,-6.248300387021337e-06,-5.363378911297203e-06,3.2614031197051623e-06,3.856977850148269e-05,0.0,-3.6856640488169026e-05
25150,G,174.0,-1.1730600875676634e-05,-8.111940370763198e-11,0.0001387163429136669,-3.292198720081666e-08,-3.095952324274981e-08,4.503162826968013e-07,-1.338448403707768e-06,2.7541682124253896e-07,-9.179755842602089e-07,-7.385193377875647e-07,-6.169556793560617e-07,3.6945017832350986e-07,4.479386691987131e-06,0.0,-4.8563387462533045e-06
25150,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,F,6.0,-0.623565249984668,-0.0007607583287890928,0.1551836566587085,-0.0019639500634030306,-0.546373061492593,0.004941628932427286,-0.0001680252722912978,0.05716045771814794,-0.4181681278084475,-0.0025110117826478095,-0.26221483069606294,2.787662024908392,0.851486384900093,0.0,-0.51618668509071
25150,F,24.0,-10.19403476233618,-0.009023041454249228,118.13889388873616,-0.17301329106456503,-3.985849594430907,0.43567899146231126,-0.11016938797594399,0.8467527687152431,-5.108197824598218,-0.2651705277140834,-3.060334352374261,29.854830695158086,13.646675208517507,0.0,-6.489476014118063
25150,F,30.0,-15.742706662499002,-0.012988015260492175,243.97025661388196,-0.4229264634646188,-6.54449582574944,1.0328641502284392,-0.41563007260414264,1.5290303451586782,-8.43271802778427,-0.6870062939841151,-4.928362321041965,45.46925812375915,25.413668182741937,0.0,-10.920591064655753
25150,F,48.0,-32.14229669345485,-0.01191338378046096,583.7234636143307,-1.4285767190008276,-6.543784102831476,4.306892172670131,-3.6877490085309264,4.431674088639751,-19.900718578998728,-3.4000195781182034,-10.91268078519433,83.65850710867485,77.63999790818607,0.0,-27.42826532710362
25150,F,54.0,-38.3170009595353,-0.012112021473277848,707.1223368318032,-1.7836818993761276,-6.438748781320868,5.82304572258552,-5.883556042028161,5.702767852518938,-24.500421751609803,-4.745199640857128,-12.93545260614141,91.62007043998534,99.24268345639055,0.0,-33.74243447676305
25150,F,72.0,-55.54738723062963,-0.012379099783367181,1051.0626087766789,-2.717435260657912,-6.018021561314535,10.98793141851293,-15.657724354192275,9.946332189845366,-38.68843860821403,-9.233773439043858,-18.307982565807308,99.68246277216899,167.31361797091625,0.0,-52.83844917806936
25150,F,102.0,-55.277849767273494,-0.008288646118865284,1045.4725731379028,-2.435611838935234,-3.997785834423486,12.682100095195242,-19.816641935352038,14.36690106085173,-59.67350666058286,-9.951283910066326,-19.184668714547136,63.729587748421125,187.8857263559701,0.0,-65.77347314671837
25150,F,120.0,-28.685510920541166,-0.00345144646754093,524.1625708025957,-1.1099217352019455,-1.7220494282430643,6.300262696775859,-9.368529874281897,8.742706732462821,-40.23006172842539,-4.846323661253814,-10.204178654052264,26.0026720067348,95.52882097697815,0.0,-41.43960059031886
25150,F,126.0,-19.537628901722652,-0.0021499651941292914,350.0853388304616,-0.7074089386384282,-1.0809081219867305,4.11348408912302,-6.131441899413778,6.011498596162957,-28.481413011490996,-3.1735965520789633,-6.953090577074292,16.07119942335903,62.76385907953198,0.0,-30.974239431612368
25150,F,144.0,-2.650448637601529,-9.060474289188068e-05,41.497184701205974,-0.030874852332176878,-0.04574814631525018,0.21658837034141307,-0.30685607271181187,0.39428688382007804,-1.7347650010870268,-0.21640391651247876,-0.8519599050164454,0.671949060307493,3.9952755163431104,0.0,-2.5574911337131447
25150,F,150.0,-0.7843290664555292,-1.1887891896761508e-05,10.887067887756292,-0.004065803257430087,-0.00601610466171954,0.0300867453620173,-0.04060850688374288,0.05978432402142484,-0.24787306195081535,-0.03321490433719162,-0.21127550960845357,0.08864066819668884,0.6087053875048176,0.0,-0.4077528894329991
25150,F,168.0,-0.002600806015996217,-1.9287152268021763e-08,0.03146793822825791,-6.660135083346707e-06,-9.82341944160971e-06,5.033706017176384e-05,-6.59222592727148e-05,0.00010786345932651375,-0.0004416423853633286,-5.663780648905123e-05,-0.00046544051902157796,0.00014388237624734517,0.0010567000300854132,0.0,-0.001052673225739131
25150,F,174.0,-0.0003385232091641717,-2.21004940128814e-09,0.004048380207926662,-7.654840296633144e-07,-1.128169750277686e-06,5.807928206439295e-06,-7.537096353510263e-06,1.2704919206551139e-05,-5.200670132127402e-05,-6.531804941138387e-06,-5.4873815188865034e-05,1.6488451154976234e-05,0.00012273327346748832,0.0,-0.00013843891334269524
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,3.0702653798952113,0.0024004887904578594,-0.4562148312285754,0.002054409346105261,-0.0006059101490741984,2.539434640876272,2.33345901708104,0.960334388172743,0.8395702438390602,0.0026267011279561157,-0.00029074991509948466,-5.596699424657868,-6.262098758374764,0.0,0.001275462229017209
25150,E,24.0,61.79158349869029,0.051580572080873084,-421.6036622833517,0.15275262802081604,-0.054297718423031216,24.40008229393093,26.611073012398762,10.355482392651163,9.740254371892552,0.23385959817796165,-0.03401892383848302,-56.81738168181926,-87.8956404695044,0.0,0.10500210160703814
25150,E,30.0,87.53684526062312,0.0630211569005622,-899.1507246476551,0.32669110395077217,-0.13652676230485775,35.30270134770402,42.799532232075755,16.093593871817298,15.758878390994358,0.5287633382052944,-0.09490795945600733,-84.53873273649049,-150.98320636891006,0.0,0.20657603164108657
25150,E,48.0,143.85501313208087,0.05328478948380878,-2156.935406869305,0.5912632424260461,-0.5018826336676951,58.90764561834548,96.44550614557782,33.40087368870242,36.20660154047626,1.2265306706183692,-0.5956687723117148,-149.24436445583706,-364.64056960209876,0.0,-0.3204210508885786
25150,E,54.0,157.53624911483118,0.049901557202628,-2465.601908835108,0.3974864594430835,-0.685329601763413,64.0690523992935,115.1353877798363,39.34497309958675,44.75286620080706,0.587433135827084,-0.9680468211041559,-162.8565200997676,-428.3986075352566,0.0,-1.6878529082339921
25150,E,72.0,173.21829075287147,0.03868913241110808,-2870.647124527155,-1.5644313447752194,-1.4946272202565254,76.77785002483097,149.5046477262313,57.47899726780974,72.91737302496561,-8.074588919125627,-3.195087711617535,-180.6331775591233,-550.6206186654244,0.0,-14.515596558840265
25150,E,102.0,111.52401972283961,0.016638421379649115,-1759.223866623894,-8.10330719436809,-5.701882802453979,107.47139033000234,71.5822922122058,92.96455690792631,120.07092118037065,-41.79207153313201,-21.014528963683155,-126.25195892158597,-419.55525639348565,0.0,-95.32353755177313
25150,E,120.0,46.5988523839332,0.005519821692713875,-507.4388264857895,-11.456593971765095,-10.313166268077758,125.96980659172856,26.22865703736766,116.72705209486642,82.5897876722925,-57.9263101750119,-44.87900291397668,-53.18811014073702,-204.46087689100528,0.0,-195.02261698394415
25150,E,126.0,27.553475630436875,0.002852899434513953,-151.17685072842534,-12.306448827409525,-11.568250705474911,130.8709211416585,16.780542727626983,123.57712670461703,60.23395623285874,-61.85685285752807,-52.03590337723574,-34.089184130892875,-137.97276359043735,0.0,-230.1748812870466
25150,E,144.0,1.0706045781838878,-2.1628124900136957e-06,314.5033751255268,-13.248424692635831,-12.957065996747316,136.5250451027017,6.678362153385949,131.93031982006798,26.830892278879826,-66.49280122724647,-61.86765809599824,-13.494150785962102,-57.239204001211,0.0,-282.79902993869115
25150,E,150.0,-0.3866231260909386,-3.4351072469460246e-05,335.8949234911411,-13.25932443414635,-12.973051496857362,136.605093804776,6.55916380765238,132.0800472922173,26.26332779900871,-66.5815379228784,-62.311766686274744,-13.257323567347017,-55.75106829466389,0.0,-283.8247055208735
25150,E,168.0,-0.7618890098446558,-3.892668166176007e-05,340.77277602835534,-13.260880013713596,-12.97533019883662,136.6167974251533,6.542114896370984,132.1030285268508,26.178079089518036,-66.5950446741498,-62.40381675474698,-13.223592734846951,-55.52443159637158,0.0,-284.0020764245239
25150,E,174.0,-0.7626986706313276,-3.8932799007040414e-05,340.78256398420496,-13.260882113003516,-12.975333264617529,136.61681351683794,6.542091853783542,132.10306197521388,26.17795533442245,-66.59506336191582,-62.40395980294371,-13.223547647115172,-55.52411363399274,0.0,-284.0024393085453
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,10.968004165980334,0.0068385753825137285,-1.9809170300319923,-1.9737298215558335e-14,0.0,0.0,0.0,0.0,0.0,0.0,-4.835638062811791e-15,-8.212874824664593e-14,0.0,0.0,0.0
25170,X,18.0,25.362277019164736,0.017857975535942896,-12.49850590970702,-1.9737298215558335e-14,-1.9737298215558335e-14,0.0,7.40148683083437e-14,-9.868649107779167e-15,7.40148683083437e-14,-4.835638062811791e-15,0.0,-8.212874824664593e-14,-8.881784197001251e-14,0.0,2.220446049250313e-13
25170,X,36.0,30.71051706691268,0.0011121343556684687,-602.349077002734,1.2154228241140822e-10,1.9058335156943127e-10,3.783640067922532e-11,6.949996134153474e-10,-1.0204183177443659e-10,6.714628852932941e-10,-1.3046551493466211e-11,1.1779614321009522e-11,5.808145076002801e-10,1.3047340985394838e-09,0.0,-6.146194664324867e-10
25170,X,42.0,57.44419215393737,0.027560269110238334,-924.2246891843215,8.55690826837316e-09,1.2736004843342619e-08,2.7922355785550375e-09,4.6415612094582034e-08,-6.600744642229174e-09,4.862036699175098e-08,-1.0767225136179244e-09,8.942835607841613e-10,3.671187898124372e-08,8.432294862359412e-08,0.0,-3.665867609470297e-08
25170,X,60.0,52.37981105412176,1.1541579923878149e-06,-1041.774878996709,3.947459643111667e-13,5.526443500356333e-13,1.5789838572446668e-13,2.0724163126336237e-12,-3.5527136788005e-13,2.0724163126336237e-12,-5.802765675374149e-14,3.8685104502494326e-14,1.6425749649329187e-12,4.2632564145606e-12,0.0,-8.881784197001252e-13
25170,X,66.0,52.379776009903075,2.1570820191780304e-08,-1041.7755262819946,1.5789838572446668e-13,2.368475785867e-13,7.894919286223334e-14,8.881784197001244e-13,-1.1842378929335e-13,5.921189464667496e-13,-1.9342552251247163e-14,0.0,6.570299859731674e-13,1.06581410364015e-12,0.0,-8.881784197001252e-13
25170,X,84.0,52.379776009903075,3.4935910954282498e-09,-1041.7755262819946,7.894919286223334e-14,2.368475785867e-13,7.894919286223334e-14,5.921189464667496e-13,-1.1842378929335e-13,-6.305066394910828e-06,-1.9342552251247163e-14,0.0,3.285149929865837e-13,-7.566078963350263e-06,0.0,0.0
25170,X,108.0,52.379776009903075,3.4936004706449025e-09,-1041.7755262819946,1.5789838572446668e-13,2.368475785867e-13,7.894919286223334e-14,5.921189464667496e-13,-1.1842378929335e-13,-6.305066098851355e-06,-1.9342552251247163e-14,0.0,9.855449789597513e-13,-7.566079318621631e-06,0.0,0.0
25170,X,114.0,52.379776009903075,3.4935984969150807e-09,-1041.7755262819937,7.894919286223334e-14,2.368475785867e-13,7.894919286223334e-14,8.881784197001244e-13,-7.894919286223334e-14,-6.305066394910828e-06,-1.9342552251247163e-14,0.0,9.855449789597513e-13,-7.566078963350263e-06,0.0,-8.881784197001252e-13
25170,X,138.0,52.379776009903075,3.493598990347536e-09,-1041.7755262819937,7.894919286223334e-14,2.368475785867e-13,7.894919286223334e-14,8.881784197001244e-13,-1.1842378929335e-13,-6.305066394910828e-06,-1.9342552251247163e-14,0.0,3.285149929865837e-13,-7.566079318621631e-06,0.0,0.0
25170,X,156.0,52.379776009903026,3.4936004706449025e-09,-1041.7755262819946,7.894919286223334e-14,1.5789838572446668e-13,7.894919286223334e-14,8.881784197001244e-13,-1.1842378929335e-13,-6.305066098851355e-06,-1.9342552251247163e-14,0.0,3.285149929865837e-13,-7.566078963350263e-06,0.0,0.0
25170,X,162.0,52.379776009903026,3.493598990347536e-09,-1041.7755262819946,7.894919286223334e-14,1.5789838572446668e-13,7.894919286223334e-14,5.921189464667496e-13,-1.1842378929335e-13,-6.305066098851355e-06,-1.9342552251247163e-14,0.0,6.570299859731674e-13,-7.566078963350263e-06,0.0,0.0
25170,X,180.0,52.379776009903125,3.4936004706449025e-09,-1041.7755262819937,7.894919286223334e-14,1.5789838572446668e-13,7.894919286223334e-14,8.881784197001244e-13,-1.1842378929335e-13,-6.305066098851355e-06,-1.9342552251247163e-14,0.0,3.285149929865837e-13,-7.566079318621631e-06,0.0,0.0
25170,X,186.0,52.379776009903075,3.4936004706449025e-09,-1041.7755262819937,7.894919286223334e-14,2.368475785867e-13,7.894919286223334e-14,5.921189464667496e-13,-7.894919286223334e-14,-6.305066098851355e-06,-1.9342552251247163e-14,0.0,6.570299859731674e-13,-7.566078963350263e-06,0.0,0.0
25170,X,204.0,52.379776009903075,3.4935999772124468e-09,-1041.7755262819937,1.5789838572446668e-13,2.368475785867e-13,7.894919286223334e-14,8.881784197001244e-13,-1.1842378929335e-13,-7.140921631787472e-06,-1.9342552251247163e-14,0.0,3.285149929865837e-13,-8.569105602873604e-06,0.0,-8.881784197001252e-13
25170,X,210.0,52.379776009903026,3.4935994837799914e-09,-1041.7755262819937,7.894919286223334e-14,2.368475785867e-13,7.894919286223334e-14,8.881784197001244e-13,-1.1842378929335e-13,-7.140921631787472e-06,-1.9342552251247163e-14,0.0,3.285149929865837e-13,-8.569105602873604e-06,0.0,0.0
25170,X,252.0,52.379776009903075,3.4936029378071792e-09,-1041.7755262819937,1.5789838572446668e-13,2.368475785867e-13,7.894919286223334e-14,8.881784197001244e-13,-1.1842378929335e-13,-7.140921631787472e-06,-1.9342552251247163e-14,0.0,3.285149929865837e-13,-8.569105602873604e-06,0.0,-8.881784197001252e-13
25170,X,324.0,52.379776009903125,3.4936004706449025e-09,-1041.7755073254884,1.5789838572446668e-13,-1.8774519914030755e-06,7.894919286223334e-14,-7.040444967761529e-06,9.387259957015377e-07,-7.142337388188474e-06,-1.9342552251247163e-14,0.0,6.570299859731674e-13,-8.570804510554806e-06,0.0,0.0
25170,X,330.0,52.379776009903075,3.4935980034826254e-09,-1041.7755073254884,7.894919286223334e-14,-1.8774519914030755e-06,7.894919286223334e-14,-7.040444967761529e-06,9.387259957015377e-07,-7.142337388188474e-06,-1.9342552251247163e-14,0.0,6.570299859731674e-13,-8.570804510554806e-06,0.0,-8.881784197001252e-13
25170,X,348.0,52.379776009903125,3.4936019509422685e-09,-1041.7755073254884,7.894919286223334e-14,-1.8774519914030755e-06,7.894919286223334e-14,-7.040444967761529e-06,9.387259957015377e-07,-7.142337388188474e-06,-1.9342552251247163e-14,0.0,6.570299859731674e-13,-8.570804510554806e-06,0.0,0.0
25170,X,354.0,52.379776009903026,3.4935984969150807e-09,-1041.7755070867654,7.894919286223334e-14,-1.8774519914030755e-06,7.894919286223334e-14,-7.040444967761529e-06,9.387259957015377e-07,-7.142337388188474e-06,-1.9342552251247163e-14,0.0,6.570299859731674e-13,-8.570804510554806e-06,0.0,0.0
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-15.883398439766347,-0.026266349714770716,-507.8332613431555,-9.32926694810331e-14,9.32926694810331e-14,4.664633474051655e-14,3.4984751055387383e-13,-4.664633474051655e-14,0.0,2.2856704022853102e-14,2.2856704022853102e-14,0.0,0.0,0.0,-1.0495425316616226e-12
25170,N,18.0,-45.719906539808036,-0.06859086935333109,-965.2801568897625,0.0,0.0,4.664633474051655e-14,0.0,-4.664633474051655e-14,0.0,2.2856704022853102e-14,0.0,0.0,0.0,0.0,0.0
25170,N,36.0,-0.9391058852324642,-0.004271607503295264,-13.963940816774297,-4.668533727157595e-10,-7.319661763032795e-10,-1.4523832849827667e-10,-2.6695992328069324e-09,3.9196614432251673e-10,-2.5800485195439265e-09,5.011821186911031e-11,-4.520969003820256e-11,-2.2300168291374337e-09,-5.011396677933057e-09,0.0,2.3604078294365673e-09
25170,N,42.0,-37.12455571084277,-0.10585650171141708,-108.81318006570568,-3.286644770215107e-08,-4.891796459604496e-08,-1.072459875919638e-08,-1.7827774336061694e-07,2.5352924318573424e-08,-1.8674606473920636e-07,4.1356234557829716e-09,-3.4349169089063755e-09,-1.410063026295108e-07,-3.238786447082195e-07,0.0,1.4080373980576121e-07
25170,N,60.0,-0.00020783536498951877,-4.433016490929338e-06,-0.0011876725521872394,-1.622763926694256e-12,-2.3434098861241312e-12,-5.140896067879244e-13,-8.594286877170535e-12,1.21162321521215e-12,-9.57961260442424e-12,2.3549431027061345e-13,-1.8917324351629186e-13,-6.347183381218972e-12,-1.570047868966564e-11,0.0,6.0444543837938236e-12
25170,N,66.0,-2.7279924713294067e-06,-8.285156917538002e-08,-1.899429539787821e-05,-6.166585758278801e-13,-7.838160791045657e-13,-2.616024901855601e-13,-2.6725743710509278e-12,3.495759653469488e-13,-2.708964539282297e-12,1.0033621450440365e-13,-3.9255883748813906e-14,-2.3407641280829908e-12,-3.835403583440992e-12,0.0,1.9348618601824317e-12
25170,N,84.0,-2.7279924713294067e-06,-1.3418566547712284e-08,-1.8994295397878198e-05,-6.166585786082184e-13,-7.838160763242275e-13,-2.616024915757292e-13,-2.6725743762640615e-12,3.495759653469488e-13,2.4217188427403077e-05,1.0033621450440365e-13,-3.9255883748813906e-14,-2.3407641338676146e-12,2.9060625532782744e-05,0.0,1.934861828903627e-12
25170,N,108.0,-2.7279924713294067e-06,-1.341860211193489e-08,-1.8994295397878198e-05,-6.166585772180493e-13,-7.838160777143967e-13,-2.6160249088064464e-13,-2.6725743658377932e-12,3.495759660420333e-13,2.421718842740309e-05,1.0033621382322078e-13,-3.9255884089405334e-14,-2.3407641280829908e-12,2.9060625532782747e-05,0.0,1.934861828903627e-12
