policy,candidate,family,medium,horizon_h,n_liquid_samples,hybrid_score,dopt_score,new_logdet,new_min_eigenvalue,new_max_eigenvalue,new_min_relative_eigenvalue,new_condition_number,new_trace_inv,new_rank_1e-8,combined_logdet,combined_min_eigenvalue,combined_max_eigenvalue,combined_min_relative_eigenvalue,combined_condition_number,combined_trace_inv,combined_rank_1e-8,var_ratio_mu0,var_reduction_mu0,var_ratio_qN,var_reduction_qN,var_ratio_betaG0,var_reduction_betaG0,var_ratio_betaF0,var_reduction_betaF0,var_ratio_qEG,var_reduction_qEG,var_ratio_qEF,var_reduction_qEF,var_ratio_iG,var_reduction_iG,var_ratio_iE,var_reduction_iE,var_ratio_Kd0,var_reduction_Kd0,var_ratio_gammaG0,var_reduction_gammaG0,var_ratio_gammaF0,var_reduction_gammaF0,var_ratio_kPyrS_N,var_reduction_kPyrS_N,var_ratio_kPyrO2,var_reduction_kPyrO2,var_ratio_kPyrDrain,var_reduction_kPyrDrain,var_ratio_kAldS_N,var_reduction_kAldS_N,var_ratio_kAcAld,var_reduction_kAcAld,var_ratio_kAcStress,var_reduction_kAcStress,var_ratio_k_EA_growth,var_reduction_k_EA_growth,var_ratio_k_EA_stationary,var_reduction_k_EA_stationary,var_ratio_k_IAA_growth,var_reduction_k_IAA_growth,var_ratio_k_IAA_stationary,var_reduction_k_IAA_stationary,var_ratio_k_EO_growth,var_reduction_k_EO_growth,var_ratio_k_EO_stationary,var_reduction_k_EO_stationary,var_ratio_alpha_EA_loss,var_reduction_alpha_EA_loss,var_ratio_alpha_IAA_loss,var_reduction_alpha_IAA_loss,var_ratio_alpha_EO_loss,var_reduction_alpha_EO_loss,new_param_mean_var_reduction,new_param_worst_var_reduction
balanced,synthetic_fructose_rich_glucose_pulse,sugar_separation,synthetic,216.0,28,145.7845440734085,171.085511977526,122.9290861052528,0.04832200560022601,56181.26978305826,8.601088189501504e-07,1162643.5841229963,22.97783215315119,26,171.085511977526,0.6515493881714088,199103.9663466356,3.272407878791705e-06,305585.37842453714,2.2704510130762166,26,0.8111505010269044,0.18884949897309555,0.7945558967542561,0.20544410324574391,0.5212609984583639,0.47873900154163607,0.27582346299301014,0.7241765370069899,0.6435943062872406,0.35640569371275943,0.2996143627739295,0.7003856372260705,0.27333607020044637,0.7266639297995536,0.5825416695335441,0.41745833046645586,0.8620696450270974,0.13793035497290262,0.459296050118272,0.540703949881728,0.23812847369589452,0.7618715263041055,0.8992346782058869,0.10076532179411313,0.9594570236613966,0.040542976338603376,0.9492114185616485,0.05078858143835152,0.7543530611771988,0.2456469388228012,0.9107262809002787,0.08927371909972126,0.6307380248508427,0.36926197514915726,0.017550114412476135,0.9824498855875239,0.0017033126447191882,0.9982966873552808,0.03126232407719204,0.9687376759228079,0.0014535588285775076,0.9985464411714224,0.027502255356629944,0.97249774464337,0.0013618954255930418,0.9986381045744069,0.40973117767372813,0.5902688223262719,0.3538695367112784,0.6461304632887216,0.2752307465325306,0.7247692534674695,0.7580791611441957,0.08927371909972126
balanced,synthetic_low_yan_ladder,nitrogen_saturation,synthetic,216.0,28,130.57146487707368,158.34710948423236,95.63239327605486,0.013406350155162387,23899.669734481366,5.609429044042525e-07,1782712.6293041296,91.52117226643053,26,158.34710948423236,0.1692494999814355,172266.11758891534,9.824886190639152e-07,1017823.4949456911,8.897844588782688,26,0.9365520683432492,0.06344793165675078,0.9512962711306167,0.048703728869383345,0.7601731270274371,0.2398268729725629,0.8488777998009043,0.15112220019909572,0.7268221684430434,0.27317783155695663,0.8035328508606542,0.19646714913934582,0.8292754412445118,0.1707245587554882,0.8167631744330988,0.18323682556690124,0.9574139008087833,0.0425860991912167,0.8430627533213977,0.15693724667860232,0.9165997681788608,0.0834002318211392,0.808026803055653,0.191973196944347,0.6413900204064464,0.35860997959355356,0.7107929070070141,0.28920709299298586,0.9677364308816391,0.032263569118360924,0.9881574602151726,0.01184253978482741,0.8234259324683539,0.17657406753164606,0.4311474263890529,0.5688525736109471,0.0022645271826585668,0.9977354728173414,0.5790276161602891,0.4209723838397109,0.001673891701222136,0.9983261082987779,0.5438225462477633,0.45617745375223673,0.0016651424281467864,0.9983348575718533,0.4020410405840174,0.5979589594159826,0.3027180159326134,0.6972819840673866,0.22508449041966924,0.7749155095803307,0.6089974463882765,0.01184253978482741
balanced,synthetic_low_sugar_saturation_scan,sugar_saturation,synthetic,168.0,20,123.46081833449476,151.08115776120243,46.24055571245997,5.256727992215613e-16,4936.403280267579,1.0648903044912227e-19,1000000000000.0,2224997.310715115,25,151.08115776120243,0.16333868269845866,154076.08707544254,1.0601170226920466e-06,943292.0881325098,8.343962700287143,26,0.9349504758820302,0.06504952411796983,0.9087283315090698,0.09127166849093016,0.8905753816415702,0.10942461835842976,0.8657844164442703,0.1342155835557297,0.8319161859122721,0.16808381408772788,0.8311808976625589,0.16881910233744113,0.9110015911352716,0.08899840886472843,0.8446679974214581,0.15533200257854185,0.9855708071079957,0.014429192892004283,0.9295655052341618,0.07043449476583818,0.9498467994676372,0.05015320053236283,0.961121735124041,0.03887826487595902,0.9392800870422883,0.06071991295771173,0.9429642366576555,0.0570357633423445,0.8750306837283228,0.12496931627167718,0.9479865370568722,0.05201346294312781,0.9740594162912041,0.025940583708795928,0.09805510212434802,0.901944897875652,0.008059524150703929,0.9919404758492961,0.16376330358140995,0.8362366964185901,0.007090519151167851,0.9929094808488321,0.1492973982505098,0.8507026017494902,0.008036828154314356,0.9919631718456856,0.9505872395171515,0.04941276048284848,0.9136935904002462,0.08630640959975378,0.8160960897795754,0.18390391022042463,0.542115859231136,0.025940583708795928
balanced,synthetic_ethanol_inhibition_challenge,ethanol_inhibition,synthetic,216.0,28,134.10660323015057,161.82681256372382,111.01845710613102,0.012461824816445564,23160.641630471946,5.380604309359813e-07,1858527.3001035464,84.7729318325225,26,161.82681256372382,0.1732993050005316,172553.78454539587,1.0043205105996361e-06,995698.0759089978,7.072489308594055,26,0.8792733406962361,0.12072665930376392,0.859449902849704,0.14055009715029598,0.907002768152312,0.09299723184768804,0.8425109008674843,0.15748909913251574,0.9143600617432877,0.08563993825671234,0.8482299240989282,0.15177007590107183,0.8551152477318241,0.14488475226817588,0.8243508395395427,0.1756491604604573,0.6982498709244505,0.30175012907554954,0.9053495893979278,0.09465041060207224,0.8952496681509974,0.10475033184900262,0.8912077663980896,0.10879223360191037,0.7925597727395897,0.20744022726041034,0.8437331318946396,0.1562668681053604,0.8981265805016635,0.1018734194983365,0.9642725075421079,0.035727492457892085,0.616657499637738,0.38334250036226203,0.06515419261446477,0.9348458073855352,0.0019403712680759121,0.9980596287319241,0.11150456513074238,0.8884954348692576,0.0016599232310879626,0.998340076768912,0.09902466005704536,0.9009753399429546,0.001604495093352052,0.998395504906648,0.5558909764071707,0.44410902359282933,0.49672450503761495,0.503275494962385,0.4248637040992878,0.5751362959007122,0.6964275090801193,0.035727492457892085
balanced,synthetic_late_ethanol_death_probe,death,synthetic,216.0,28,134.39112271160025,161.92848041868038,110.40283902071543,0.013305883816346495,17107.1853791776,7.777950329890066e-07,1285685.7624264797,80.26735902771779,26,161.92848041868038,0.18340501633873968,166841.16146345338,1.0992791870423093e-06,909687.0128966718,6.772830155496015,26,0.8821207700921875,0.11787922990781252,0.8374700932426519,0.16252990675734813,0.8272530166156181,0.17274698338438188,0.847664432557389,0.152335567442611,0.716122873303635,0.283877126696365,0.7708027049463332,0.22919729505366682,0.8909923090889494,0.10900769091105056,0.7646263238365423,0.23537367616345772,0.6424841141272415,0.3575158858727585,0.8380077445030684,0.16199225549693164,0.845908651238997,0.15409134876100306,0.8656860835651331,0.1343139164348669,0.7651010684059187,0.23489893159408126,0.8240171074433322,0.17598289255666777,0.8916962764597083,0.10830372354029172,0.9602736175551778,0.039726382444822184,0.7355115190662154,0.26448848093378463,0.07871737892019914,0.9212826210798009,0.0023243199400882885,0.9976756800599117,0.13430857870740903,0.865691421292591,0.002114018736585028,0.997885981263415,0.120553116620521,0.879446883379479,0.002134504789082212,0.9978654952109178,0.5518841547871213,0.4481158452128787,0.4545133150068903,0.5454866849931097,0.3402495616077634,0.6597504383922366,0.6924923558420861,0.039726382444822184
balanced,synthetic_high_biomass_low_N_maintenance,maintenance,synthetic,216.0,28,133.83370644851456,161.2207603569908,89.33362724380376,0.03163316161043255,25496.093970474016,1.240706190017405e-06,805992.5936099115,67.7603796253847,26,161.2207603569908,0.19808491704513215,165809.23308738793,1.194655528867525e-06,837061.3752969871,9.346212580353228,26,0.9059340398472436,0.09406596015275637,0.9711536672177411,0.0288463327822589,0.8597436203119142,0.1402563796880858,0.8599577251895861,0.14004227481041387,0.8800425770729136,0.11995742292708644,0.8701016837285743,0.12989831627142567,0.9355217274184939,0.06447827258150607,0.7674479144999178,0.23255208550008222,0.9478864152687712,0.052113584731228846,0.8441075896066725,0.15589241039332746,0.7832081703292543,0.21679182967074573,0.6924095099247147,0.30759049007528527,0.5252091955910936,0.4747908044089064,0.6262376875155465,0.37376231248445346,0.9959156249179919,0.004084375082008096,0.9980799972260955,0.0019200027739044723,0.3375738404553152,0.6624261595446848,0.7710951412938168,0.22890485870618316,0.0007364830906189244,0.9992635169093811,0.8568486990534413,0.1431513009465587,0.0005990281052133293,0.9994009718947867,0.8383088711850408,0.16169112881495917,0.0005782509604587732,0.9994217490395412,0.2963866081084223,0.7036133918915777,0.24124578255434728,0.7587542174456527,0.1954987270400842,0.8045012729599158,0.587549870084286,0.0019200027739044723
balanced,synthetic_viable_biomass_step,biomass_input,synthetic,216.0,28,138.29954112164964,165.81063207801188,124.5052709239366,0.019018220891229825,30763.393977012354,6.182094506685772e-07,1617574.7538613756,54.787174392614205,26,165.81063207801188,0.19330686422195226,173953.72953443136,1.1112544970396296e-06,899883.8723838596,6.177903629397197,26,0.7822414794611209,0.21775852053887912,0.7580737674263414,0.24192623257365864,0.7571296285761018,0.24287037142389822,0.6951597156580086,0.3048402843419914,0.6742972514107879,0.3257027485892121,0.737606619969978,0.262393380030022,0.8581793366548969,0.14182066334510313,0.7218949557546277,0.2781050442453723,0.7841468360344516,0.21585316396554843,0.8059277738701242,0.19407222612987585,0.8025843354259534,0.19741566457404658,0.9048047669381877,0.09519523306181232,0.8987545051423674,0.10124549485763257,0.8829741799636743,0.11702582003632567,0.8148817387780118,0.18511826122198816,0.9344848412701122,0.06551515872988778,0.4464252551592756,0.5535747448407244,0.031803588919172614,0.9681964110808274,0.0021787124603679492,0.9978212875396321,0.05601234875155131,0.9439876512484486,0.001966529862744474,0.9980334701372555,0.04997051383873062,0.9500294861612694,0.0019555975425244393,0.9980444024574756,0.5414897061065466,0.45851029389345344,0.4541946401916224,0.5458053598083776,0.3346197100768805,0.6653802899231195,0.7404453232564066,0.06551515872988778
balanced,synthetic_pyruvate_peak_lowN_warm_shift,secondary_pyruvate,synthetic,216.0,28,129.12977510192977,156.80561680273505,70.26565849682154,1.2781045860324058e-06,26785.448798436373,4.7716377487280195e-11,20957165079.569817,301203.3741336025,25,156.80561680273505,0.17909563071203627,173378.29761252197,1.0329760597389865e-06,968076.6466675724,8.972571147120616,26,0.9021177825518499,0.09788221744815007,0.958470019275305,0.04152998072469505,0.6694139433100377,0.3305860566899623,0.8433226512833447,0.15667734871665528,0.7035729117352693,0.29642708826473074,0.8576808504231249,0.14231914957687508,0.8697002820074259,0.13029971799257412,0.8070227849500922,0.19297721504990784,0.9776667330509459,0.02233326694905413,0.7764321036536684,0.22356789634633156,0.8662555946637444,0.13374440533625565,0.7756616886275746,0.22433831137242544,0.5960034312238808,0.4039965687761192,0.6664590705942881,0.3335409294057119,0.9841993789116341,0.015800621088365885,0.9937279898484422,0.006272010151557761,0.9080381349369268,0.09196186506307324,0.4877230979091055,0.5122769020908945,0.0015594118403065124,0.9984405881596935,0.6318689924028918,0.36813100759710815,0.0011772338040771074,0.9988227661959229,0.5988723758134523,0.4011276241865477,0.0011649605808160502,0.998835039419184,0.46973498311218936,0.5302650168878107,0.38996904750077305,0.6100309524992269,0.3284045686210456,0.6715954313789544,0.5625235639663614,0.006272010151557761
balanced,synthetic_acetaldehyde_redox_proxy_ethanol,secondary_acetaldehyde,synthetic,216.0,28,130.50715189015318,158.4361355782793,100.79791199450462,0.002977195200390435,28503.601209324603,1.0444979139746322e-07,9573977.952667192,344.13922806228203,26,158.4361355782793,0.16095343416301328,177214.75727297703,9.082394527397329e-07,1101031.2280351492,8.242985670115512,26,0.9219419783106334,0.0780580216893666,0.9153176670865932,0.08468233291340677,0.8560078504164029,0.14399214958359707,0.9077815421795946,0.09221845782040539,0.9090574612780388,0.09094253872196123,0.8944186389637899,0.10558136103621008,0.9094005200834504,0.0905994799165496,0.8709355984014938,0.12906440159850618,0.6371059897352636,0.36289401026473644,0.9225273425692524,0.0774726574307476,0.9639119801930828,0.036088019806917226,0.7974067148438229,0.20259328515617714,0.6321571298313042,0.36784287016869577,0.7059645215002398,0.2940354784997602,0.9540082237624051,0.04599177623759487,0.9827117227587081,0.017288277241291894,0.7614164604394258,0.2385835395605742,0.16774918821674026,0.8322508117832598,0.0017550462458590709,0.9982449537541409,0.26399876558008667,0.7360012344199134,0.0014536756249660123,0.998546324375034,0.2377102838202924,0.7622897161797075,0.0014174645646475258,0.9985825354353525,0.6056147623634522,0.39438523763654776,0.5624830776996949,0.43751692230030514,0.5137559662721614,0.48624403372783864,0.6272666896739968,0.017288277241291894
balanced,synthetic_fast_CO2_aroma_strip_highN,co2_aroma_loss,synthetic,168.0,20,134.74428653034343,162.50042946491317,102.37029762879163,0.0028600592861125506,32223.294181981386,8.875750784387022e-08,11266652.526556512,409.3555405598814,26,162.50042946491317,0.17751557217984798,180382.40063187171,9.84106939246948e-07,1016149.7293832861,6.43407434189032,26,0.8179848882780759,0.18201511172192408,0.7788500686933058,0.22114993130669425,0.6980211180002502,0.30197888199974976,0.8577106149195387,0.1422893850804613,0.6603375816910869,0.3396624183089131,0.8652490279584835,0.13475097204151654,0.9312865548934501,0.06871344510654986,0.7529897344221814,0.24701026557781858,0.9663793192922467,0.03362068070775326,0.7677047462526712,0.23229525374732884,0.8739858934840274,0.12601410651597256,0.922213553643987,0.07778644635601295,0.9651681710273147,0.03483182897268533,0.9790244651556681,0.0209755348443319,0.8224746056302815,0.17752539436971848,0.9303922696876499,0.06960773031235012,0.9227977039992896,0.07720229600071038,0.036485528200559884,0.9635144717994402,0.002199107581913482,0.9978008924180866,0.06321141505816519,0.9367885849418348,0.0018288325649906845,0.9981711674350093,0.05586168047832232,0.9441383195216777,0.0017533240371834218,0.9982466759628166,0.3353183881083172,0.6646816118916827,0.31160691621239955,0.6883930837876004,0.26624187101727426,0.7337581289827257,0.733845723913994,0.06960773031235012
balanced,natural_aroma_matrix_cold_hot,natural_aroma_matrix,natural,216.0,28,134.9690321941389,162.51003671612114,86.21418867322916,-6.255059561519707e-14,21089.48523605614,-2.96596123210518e-18,1000000000000.0,529503.8020472827,25,162.51003671612114,0.18446809896746486,168171.1263193026,1.0969070791452011e-06,911654.2494914711,6.682198489688492,26,0.7985538100510667,0.20144618994893326,0.7561979421406053,0.24380205785939468,0.8015506295252487,0.1984493704747513,0.7873815024720597,0.21261849752794026,0.7577136985263891,0.24228630147361085,0.8658444309848774,0.1341555690151226,0.9553983531410118,0.04460164685898815,0.8087906078361364,0.19120939216386357,0.9573605631309454,0.04263943686905458,0.845572722667021,0.154427277332979,0.8410436837486528,0.1589563162513472,0.700652127214332,0.299347872785668,0.7652272256934549,0.23477277430654508,0.7915923023034924,0.20840769769650758,0.7062006375163394,0.29379936248366056,0.871946381909834,0.12805361809016602,0.6933667228977208,0.30663327710227917,0.02539202421538359,0.9746079757846164,0.002851989408949798,0.9971480105910502,0.0452936436026108,0.9547063563973892,0.002700754064579627,0.9972992459354204,0.0407224370801221,0.9592775629198779,0.0029246998641364354,0.9970753001358635,0.7242014779422975,0.2757985220577025,0.6367112291310126,0.36328877086898737,0.4913887159746144,0.5086112840253856,0.6784090839917035,0.12805361809016602
balanced,natural_CO2_strip_reference_highN,natural_co2_aroma,natural,168.0,20,130.32567696020112,158.09322245499925,72.00237533287404,2.8973780211291643e-13,14701.237290379464,1.9708395721394263e-17,1000000000000.0,777439.5225449575,25,158.09322245499925,0.16173913210144222,164656.94648738066,9.822794334026955e-07,1018040.250049743,7.503048083796877,26,0.8696878525613624,0.13031214743863762,0.8257525793721613,0.1742474206278387,0.8326129795670878,0.1673870204329122,0.779706133006765,0.22029386699323505,0.6148328666763556,0.3851671333236444,0.6512548931096674,0.34874510689033256,0.8344580878839111,0.16554191211608893,0.6405468943967364,0.3594531056032636,0.9751384859431661,0.0248615140568339,0.8647398901499533,0.13526010985004666,0.9592368379918668,0.040763162008133236,0.8453509721822328,0.15464902781776724,0.9327659156028117,0.06723408439718825,0.9571866472629431,0.04281335273705689,0.830923793303946,0.16907620669605405,0.9255929165719964,0.07440708342800362,0.9487417907668485,0.0512582092331515,0.05558259247690798,0.944417407523092,0.0034260359780265036,0.9965739640219735,0.09627725305552937,0.9037227469444706,0.003119756081225996,0.9968802439187741,0.08691697003965707,0.913083029960343,0.003257638160454561,0.9967423618395455,0.6568214273865102,0.34317857261348983,0.5476808103854655,0.45231918961453454,0.3935956665687629,0.6064043334312371,0.6617261038662378,0.0512582092331515
balanced,synthetic_lit_SM70_18C_lowN_phase,literature_nitrogen_low,synthetic,216.0,28,128.94406848841086,156.58398465404477,66.44447409106478,-8.912600998349687e-14,27233.46632668469,-3.272664923163557e-18,1000000000000.0001,492925.4990898944,25,156.58398465404477,0.18226068000967396,173594.43167692126,1.0499223866171097e-06,952451.3552111584,8.385891842715159,26,0.8978674095780621,0.1021325904219379,0.9434938376979736,0.05650616230202643,0.6455582109359412,0.35444178906405877,0.8036971477884756,0.19630285221152444,0.6716019213371572,0.32839807866284276,0.818596180592711,0.181403819407289,0.8118105329012654,0.18818946709873463,0.7537199741313011,0.2462800258686989,0.9808672532569646,0.019132746743035445,0.7579678246790656,0.24203217532093435,0.8512157215584185,0.14878427844158149,0.7850344982796437,0.21496550172035633,0.609577772414209,0.39042222758579104,0.6780662590963589,0.32193374090364113,0.9763974990042714,0.02360250099572858,0.9905659970391434,0.009434002960856613,0.908769621363274,0.091230378636726,0.32606526378475675,0.6739347362152432,0.0014823962005982205,0.9985176037994018,0.46400408444611296,0.535995915553887,0.0011784855523666858,0.9988215144476333,0.4308951735052816,0.5691048264947184,0.001175077430276767,0.9988249225697232,0.6258853791612661,0.3741146208387339,0.5665736698028111,0.4334263301971889,0.5083873370914777,0.49161266290852235,0.5613652286020577,0.009434002960856613
balanced,synthetic_lit_SM230_18C_midN_reference,literature_nitrogen_mid,synthetic,216.0,28,137.55764352811252,165.47695258223143,115.56743271096497,0.0003717326341808048,43041.11582440138,8.6366867368726e-09,115785141.97240716,2670.7248324389648,25,165.47695258223143,0.17447999571271167,192191.75628159003,9.078432867696576e-07,1101511.6976392039,6.675328964964814,26,0.8506109863007602,0.14938901369923985,0.8158024654767164,0.18419753452328358,0.6937653659627554,0.3062346340372446,0.8190253991155336,0.18097460088446637,0.6740532734771235,0.3259467265228765,0.8164665699429768,0.18353343005702316,0.8373728042352502,0.16262719576474982,0.7463914715159485,0.25360852848405147,0.9579521404195251,0.042047859580474856,0.7954308611510665,0.20456913884893346,0.8891847331126868,0.11081526688731325,0.9321483715029245,0.06785162849707549,0.9344764943645519,0.06552350563544806,0.9534843298046163,0.04651567019538372,0.8362803459287864,0.16371965407121358,0.9397171458760385,0.060282854123961505,0.6744327133365194,0.32556728666348056,0.032821239848744944,0.967178760151255,0.0015939471270648143,0.9984060528729352,0.0573489648305728,0.9426510351694272,0.0013317323930681969,0.9986682676069318,0.05031082343840246,0.9496891765615976,0.0012419025710867925,0.9987580974289132,0.45183492981110146,0.5481650701888985,0.41300424280655834,0.5869957571934417,0.3523477914519291,0.6476522085480709,0.7294558696826283,0.060282854123961505
balanced,synthetic_lit_SM410_18C_highN_ester,literature_nitrogen_high,synthetic,216.0,28,142.39679531582888,170.36165057354455,131.39569392870143,0.001119022574966825,46572.820469621525,2.4027373985149554e-08,41619196.53050989,892.2486961467591,26,170.36165057354455,0.17358238866573647,195680.24810931168,8.870715892018349e-07,1127304.7318534632,6.576477140244713,26,0.5803823352877802,0.41961766471221984,0.5573689614977313,0.4426310385022687,0.7258114958566793,0.27418850414332074,0.80380313873886,0.19619686126114,0.7120170487152303,0.2879829512847697,0.8225592666638459,0.17744073333615407,0.8014101922398098,0.1985898077601902,0.7717988338753884,0.2282011661246116,0.7796269378514867,0.22037306214851327,0.8169730126311588,0.18302698736884115,0.8937830216816897,0.10621697831831034,0.7606905906609344,0.23930940933906564,0.8134355269034278,0.1865644730965722,0.7807878145407152,0.21921218545928478,0.6795160470123359,0.3204839529876641,0.8860531008603421,0.11394689913965794,0.47504229161495715,0.5249577083850429,0.010859575893385291,0.9891404241066147,0.001636075717062906,0.9983639242829371,0.019357560893956224,0.9806424391060438,0.0013590420593316197,0.9986409579406684,0.017017340761172395,0.9829826592388275,0.001264501889270443,0.9987354981107296,0.45524169842024265,0.5447583015797574,0.43163072014798615,0.5683692798520139,0.3658574548049545,0.6341425451950455,0.7576982397215762,0.11394689913965794
balanced,synthetic_lit_SM410_24C_highN_strip,literature_temp_strip,synthetic,168.0,20,136.60711997189065,164.54085039698333,109.1098895129407,0.0007528145740800734,35903.13818667474,2.096793238980643e-08,47691874.49717982,1366.8710379624035,26,164.54085039698333,0.16671264923709297,184972.95564060897,9.012812097840149e-07,1109531.6191487475,6.66365226002458,26,0.8320187535330014,0.16798124646699863,0.8511502710074417,0.14884972899255833,0.759400767497957,0.24059923250204296,0.8522132349591952,0.1477867650408048,0.6676910748135014,0.33230892518649857,0.8311854789553638,0.16881452104463623,0.9312315047609353,0.0687684952390647,0.7348020772085101,0.2651979227914899,0.9346504289197909,0.06534957108020911,0.8315312349524606,0.16846876504753938,0.9306171937728074,0.06938280622719262,0.845744462954269,0.15425553704573103,0.9734840037686266,0.02651599623137335,0.993678774303838,0.006321225696162003,0.7538129685170168,0.24618703148298315,0.905885881180234,0.09411411881976595,0.883398263723383,0.11660173627661696,0.02033147060873177,0.9796685293912683,0.0022378280770585625,0.9977621719229415,0.03585221522966523,0.9641477847703348,0.0018711386230978835,0.9981288613769022,0.031675510827311064,0.968324489172689,0.0017803337082250457,0.9982196662917749,0.3255891508893974,0.6744108491106027,0.2963964571051725,0.7036035428948275,0.23836639656990455,0.7616336034300955,0.7506013957688925,0.09411411881976595
balanced,synthetic_lit_SM70_warm_shift_Nrescue,literature_nitrogen_timing,synthetic,216.0,28,132.5692870937402,160.21788253987282,99.34636853946535,0.015459040256783534,32435.971970319893,4.76601726963173e-07,2098187.9490278685,73.84980907080785,26,160.21788253987282,0.1876735998603011,180154.8498222822,1.0417349299529596e-06,959937.0926778426,7.293529674785498,26,0.9161572068033257,0.08384279319667431,0.9361210552603522,0.06387894473964784,0.6645613798497612,0.33543862015023884,0.8323066676095814,0.16769333239041861,0.6972547377197007,0.3027452622802993,0.8255731339748057,0.1744268660251943,0.8531591039581466,0.14684089604185335,0.7770518133779072,0.22294818662209281,0.9762994635188408,0.023700536481159218,0.7213071803017804,0.2786928196982196,0.8266350335963791,0.17336496640362087,0.8130005718879353,0.18699942811206471,0.6494100877619489,0.35058991223805114,0.7166253721553528,0.2833746278446472,0.9562301769071495,0.04376982309285049,0.9833589234407079,0.016641076559292145,0.8463900253433885,0.15360997465661153,0.22212019930942875,0.7778798006905713,0.001836800304194925,0.998163199695805,0.33885712546888486,0.6611428745311152,0.0014519430949426137,0.9985480569050574,0.30703495173476647,0.6929650482652335,0.0013886157737570976,0.9986113842262428,0.40611318712178784,0.5938868128782122,0.33555974033090336,0.6644402596690966,0.275025191984268,0.724974808015732,0.661896663281179,0.016641076559292145
balanced,natural_lit_midN_24C_matrix_transfer,natural_literature_transfer,natural,216.0,28,134.62474794415826,162.19613036264212,84.94134690349576,5.0610270803514584e-14,21772.583554710203,2.3244954222516115e-18,1000000000000.0,500811.44627159234,25,162.19613036264212,0.183237736089825,169582.94742296176,1.0805198215644078e-06,925480.4771208834,6.718841308005129,26,0.8600773207855131,0.13992267921448687,0.8197792342828218,0.18022076571717816,0.7851004074743071,0.2148995925256929,0.7391599272162921,0.2608400727837079,0.6529511859257505,0.3470488140742495,0.7481459394282232,0.25185406057177684,0.9150600887260291,0.08493991127397094,0.6949799169578182,0.30502008304218176,0.9555105927495277,0.044489407250472346,0.8212717224912937,0.17872827750870635,0.8466869071271593,0.15331309287284067,0.7942173379045881,0.20578266209541185,0.8528399426442366,0.14716005735576343,0.8689461281039663,0.13105387189603368,0.7824774551575017,0.21752254484249833,0.907493768974834,0.09250623102516597,0.6951428123967931,0.3048571876032069,0.04020329266572961,0.9597967073342704,0.002578826385974313,0.9974211736140257,0.07121901373298468,0.9287809862670153,0.002441234908002211,0.9975587650919978,0.06431405016439486,0.9356859498356052,0.0025960857556940687,0.997403914244306,0.6755889614962809,0.3244110385037191,0.5731934479938064,0.42680655200619355,0.4273922468941472,0.5726077531058529,0.6852578416937599,0.09250623102516597
two_per_day,natural_control_18C,natural_baseline,natural,216.0,14,128.99710792293624,156.61777452326714,69.11508637011045,1.8752048080384743e-13,11651.83902598728,1.609363812747649e-17,1000000000000.0,954896.2529242194,25,156.61777452326714,0.1695405922733636,160370.14192121808,1.0571830282263548e-06,945910.0016746474,7.517425249530761,26,0.91221928432115,0.08778071567885004,0.8886338270223131,0.11136617297768692,0.8636542755082754,0.13634572449172455,0.8342443888115432,0.16575561118845683,0.7750443840134168,0.2249556159865832,0.8504246419709851,0.1495753580290149,0.9610965466446882,0.03890345335531176,0.8051196039215586,0.19488039607844143,0.9701179049570318,0.029882095042968237,0.892904365360431,0.10709563463956895,0.9150924672215437,0.08490753277845631,0.8838175445034642,0.11618245549653583,0.9181441095088251,0.08185589049117492,0.9281318043512364,0.07186819564876357,0.8635067994102038,0.1364932005897962,0.9420714985430616,0.0579285014569384,0.821840260715997,0.17815973928400297,0.07344196750882462,0.9265580324911754,0.003332527916837911,0.9966674720831621,0.12534439953840515,0.8746556004615949,0.0030067694066884996,0.9969932305933115,0.11344643228980586,0.8865535677101941,0.003192282658642198,0.9968077173413578,0.7390531598486253,0.2609468401513747,0.6592946605801041,0.3407053394198959,0.5243521996175505,0.47564780038244947,0.6356021673977689,0.0579285014569384
two_per_day,natural_cold_hot_switch,natural_temperature,natural,216.0,14,129.74268487710498,157.355655541313,71.38452022350052,7.808974262967325e-14,11824.260413812182,6.604196786672161e-18,1000000000000.0001,961446.0118369306,25,157.355655541313,0.16987944421678516,160169.94721934595,1.0606199675157691e-06,942844.7800603303,7.338507266330996,26,0.8639200904796006,0.1360799095203994,0.839981028266779,0.160018971733221,0.8728450968684466,0.12715490313155342,0.8533416514342735,0.14665834856572646,0.832771466245465,0.16722853375453495,0.9033537284150507,0.09664627158494932,0.9715864957117069,0.028413504288293145,0.865086427488028,0.134913572511972,0.9706783493514308,0.029321650648569175,0.9079720484496291,0.09202795155037091,0.9132718170535673,0.0867281829464327,0.8078903533771876,0.19210964662281238,0.8495743405054504,0.15042565949454956,0.8690774917878024,0.13092250821219764,0.8013004939953728,0.19869950600462716,0.9135226901665278,0.08647730983347224,0.8062829249127361,0.19371707508726388,0.045646081847704134,0.9543539181522959,0.003948653263341604,0.9960513467366584,0.07941598971747954,0.9205840102825205,0.003600936253186841,0.9963990637468132,0.07141563556963385,0.9285843644303662,0.0038459560300913437,0.9961540439699087,0.7469199601247495,0.2530800398752505,0.6691016551456949,0.33089834485430514,0.5268635067081338,0.47313649329186624,0.6481305463873382,0.08647730983347224
