,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
mu0,3479.546620776035,-1265.766300302553,15.32477856911688,202.29970779368813,1660.1787119527212,1554.0196508801196,-417.94247250155786,-1597.411368310131,0.0,303.8002982200286,3.6000818138974204,-19.017210758700074,-12.807735390024215,34.32390396240372,130.9435558052311,2.191998481409067,198.54346346571222,83.37223686132516,315.08698009021793,65.19373466203892,356.10712584124275,68.04674589426041,352.60283257293713,-16.59540586056177,-19.550056702418324,-23.875666810160673
qN,-1265.766300302553,2550.7080204861168,172.6696805897554,-44.652036306059,-1428.760613623877,-1214.286581796914,329.0236705638642,1001.6364582212389,0.0,-125.51085446495469,-1.4953492271142672,-146.09205660781328,-37.52324748196375,30.080468184275883,-1248.7682748341042,60.81735797308296,-165.7125892839362,17.131970358884068,103.46567980056524,21.2077965669139,171.34254025551283,20.438723176526654,154.17087129407145,-7.6732205989621765,-12.85889285228076,-13.780539701249308
betaG0,15.32477856911688,172.6696805897554,3534.1678592911817,2457.3975739455304,-3481.3554570020883,-2346.589932643017,-18.571298384773957,-12.164515753136904,0.0,-197.4285623466078,-2.4382516384275323,-43.044753344613,-11.610563123555757,13.353868576601332,-297.7000278448569,16.46894591779758,56.144570233948414,-31.96769044849665,-131.0107909754602,-22.47053629350383,-126.66417493285226,-22.782113148778482,-116.73726647258357,7.20632550277487,6.964289653248897,7.589968675182224
betaF0,202.29970779368813,-44.652036306059,2457.3975739455304,1798.5259609794782,-2236.6938645176624,-1711.8706893068709,-13.720284293872355,-128.00734176214274,0.0,-51.36623185576434,-0.6243424974070845,-16.78172744702451,-4.6257019394702565,5.606391997396331,-112.12210970615729,6.746385179177491,38.554055210168634,-17.67109331621138,-88.63367999849731,-12.882244827648769,-92.36153779182634,-13.334682224349898,-90.09445449289964,5.584743292967173,6.191832746066111,7.499837831171218
qEG,1660.1787119527212,-1428.760613623877,-3481.3554570020883,-2236.6938645176624,6480.101741782915,2769.0875326894557,-156.03736234639305,-908.865332713764,0.0,-894.819336066131,-14.576529329518623,146.92487240210068,38.09296304929305,-40.6065366421956,1062.1101652527934,-52.00155352853218,-26.889555927991747,58.38447077250059,165.93918788900203,38.871212299001314,138.49368171700556,41.059582447056904,137.6603147053922,-7.380141081419473,-5.12097527842576,-6.4867394620783925
qEF,1554.0196508801196,-1214.286581796914,-2346.589932643017,-1711.8706893068709,2769.0875326894557,3565.5112481010474,-478.97481568554264,-875.0068159353697,0.0,-21.924302716304428,-0.3763356224955428,83.59579722101782,21.739168279475003,-23.25433453300709,606.1218043683757,-29.746862113139134,-14.67692155218616,50.72657537318459,200.33095106860085,36.00180959525425,200.2939148046976,37.91850936806516,200.43528156469864,-10.7831382315442,-11.020985380481951,-13.815542939016508
iG,-417.94247250155786,329.0236705638642,-18.571298384773957,-13.720284293872355,-156.03736234639305,-478.97481568554264,132.45190958137323,240.8087642293808,0.0,15.70943083009647,0.19924437306839957,-23.472262400904572,-5.982606717512186,6.152826896638975,-171.98106549670217,8.01716193246954,-6.042707402793615,-6.997353414749797,-14.34982277345475,-4.49978168188568,-9.834121227553881,-4.922535266747639,-11.423349097546904,0.4019943104123287,0.0009501113812141691,0.20501040024550982
iE,-1597.411368310131,1001.6364582212389,-12.164515753136904,-128.00734176214274,-908.865332713764,-875.0068159353697,240.8087642293808,880.8099567716572,0.0,-162.70437034785613,-1.9826073484667328,-39.78985908797814,-10.487655032797642,11.169449210760591,-304.29334603592633,14.435247259399258,-20.333473764395503,-30.169229623235633,-113.23878605190411,-22.115960625892132,-117.82467398645407,-23.430518717084574,-120.1228700335704,5.6204373916500545,5.93589704334291,7.669274165946435
Kd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gammaG0,303.8002982200286,-125.51085446495469,-197.4285623466078,-51.36623185576434,-894.819336066131,-21.924302716304428,15.70943083009647,-162.70437034785613,0.0,1513.5354102118133,22.02623857636235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gammaF0,3.6000818138974204,-1.4953492271142672,-2.4382516384275323,-0.6243424974070845,-14.576529329518623,-0.3763356224955428,0.19924437306839957,-1.9826073484667328,0.0,22.02623857636235,0.3315908411452749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,-19.017210758700074,-146.09205660781328,-43.044753344613,-16.78172744702451,146.92487240210068,83.59579722101782,-23.472262400904572,-39.78985908797814,0.0,0.0,0.0,235.65712719153976,60.88075199107519,-63.91891452072764,4.289148120987173,-0.2628785465345779,0.00749375742465131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-12.807735390024215,-37.52324748196375,-11.610563123555757,-4.6257019394702565,38.09296304929305,21.739168279475003,-5.982606717512186,-10.487655032797642,0.0,0.0,0.0,60.88075199107519,17.683332847147593,-23.65930783368405,1.184929296477817,-0.07608888081915922,0.0017910367314293311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,34.32390396240372,30.080468184275883,13.353868576601332,5.606391997396331,-40.6065366421956,-23.25433453300709,6.152826896638975,11.169449210760591,0.0,0.0,0.0,-63.91891452072764,-23.65930783368405,46.863537963213716,-1.5158123853144712,0.10471270673517989,-0.0016562161057069313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,130.9435558052311,-1248.7682748341042,-297.7000278448569,-112.12210970615729,1062.1101652527934,606.1218043683757,-171.98106549670217,-304.29334603592633,0.0,0.0,0.0,4.289148120987173,1.184929296477817,-1.5158123853144712,1740.320772863552,-83.93535343702585,5.079839686074141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,2.191998481409067,60.81735797308296,16.46894591779758,6.746385179177491,-52.00155352853218,-29.746862113139134,8.01716193246954,14.435247259399258,0.0,0.0,0.0,-0.2628785465345779,-0.07608888081915922,0.10471270673517989,-83.93535343702585,4.952821089509546,6.711584926320163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,198.54346346571222,-165.7125892839362,56.144570233948414,38.554055210168634,-26.889555927991747,-14.67692155218616,-6.042707402793615,-20.333473764395503,0.0,0.0,0.0,0.00749375742465131,0.0017910367314293311,-0.0016562161057069313,5.079839686074141,6.711584926320163,224.7142821139548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,83.37223686132516,17.131970358884068,-31.96769044849665,-17.67109331621138,58.38447077250059,50.72657537318459,-6.997353414749797,-30.169229623235633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.871870858643334,211.26931629661172,0.0,0.0,0.0,0.0,-12.946835852791015,0.0,0.0
k_EA_stationary,315.08698009021793,103.46567980056524,-131.0107909754602,-88.63367999849731,165.93918788900203,200.33095106860085,-14.34982277345475,-113.23878605190411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.26931629661172,1379.7713316684965,0.0,0.0,0.0,0.0,-91.66644940663363,0.0,0.0
