timestamp,fermentador,flow_filt_sccm,status,is_spike
2026-03-29 18:25:22,F3,1.3239,OK,0
2026-03-29 18:25:32,F3,1.3209,OK,0
2026-03-29 18:25:42,F3,1.3179,OK,0
2026-03-29 18:25:53,F3,1.3149,OK,0
2026-03-29 18:26:03,F3,1.3119,OK,0
2026-03-29 18:26:13,F3,1.3088,OK,0
2026-03-29 18:26:24,F3,1.3058,OK,0
2026-03-29 18:26:34,F3,1.3028,OK,0
2026-03-29 18:26:44,F3,1.2998,OK,0
2026-03-29 18:26:55,F3,1.2968,OK,0
2026-03-29 18:27:05,F3,1.2938,OK,0
2026-03-29 18:27:15,F3,1.2908,OK,0
2026-03-29 18:27:26,F3,1.2878,OK,0
2026-03-29 18:27:36,F3,1.2848,OK,0
2026-03-29 18:27:46,F3,1.2818,OK,0
2026-03-29 18:27:57,F3,1.2788,OK,0
2026-03-29 18:28:07,F3,1.2758,OK,0
2026-03-29 18:28:17,F3,1.2728,OK,0
2026-03-29 18:28:28,F3,1.2698,OK,0
2026-03-29 18:28:38,F3,1.2668,OK,0
2026-03-29 18:28:48,F3,1.2638,OK,0
2026-03-29 18:28:59,F3,1.2608,OK,0
2026-03-29 18:29:09,F3,1.2578,OK,0
2026-03-29 18:29:19,F3,1.2548,OK,0
2026-03-29 18:29:30,F3,1.2518,OK,1
2026-03-29 18:29:40,F3,1.2488,OK,1
2026-03-29 18:29:50,F3,1.2458,OK,1
2026-03-29 18:30:01,F3,1.2428,OK,1
2026-03-29 18:30:11,F3,1.2398,OK,0
2026-03-29 18:30:21,F3,1.2368,OK,0
2026-03-29 18:30:32,F3,1.2339,OK,0
2026-03-29 18:30:42,F3,1.2309,OK,0
2026-03-29 18:30:52,F3,1.2279,OK,0
2026-03-29 18:31:02,F3,1.2249,OK,0
2026-03-29 18:31:13,F3,1.2220,OK,0
2026-03-29 18:31:23,F3,1.2190,OK,0
2026-03-29 18:31:33,F3,1.2160,OK,0
2026-03-29 18:31:44,F3,1.2131,OK,0
2026-03-29 18:31:54,F3,1.2101,OK,0
2026-03-29 18:32:04,F3,1.2072,OK,0
2026-03-29 18:32:15,F3,1.2042,OK,0
2026-03-29 18:32:25,F3,1.2013,OK,0
2026-03-29 18:32:35,F3,1.1984,OK,0
2026-03-29 18:32:46,F3,1.1954,OK,0
2026-03-29 18:32:56,F3,1.1925,OK,0
2026-03-29 18:33:06,F3,1.1896,OK,0
2026-03-29 18:33:17,F3,1.1867,OK,0
2026-03-29 18:33:27,F3,1.1838,OK,0
2026-03-29 18:33:37,F3,1.1809,OK,0
2026-03-29 18:33:48,F3,1.1780,OK,0
2026-03-29 18:33:58,F3,1.1752,OK,0
2026-03-29 18:34:08,F3,1.1723,OK,0
2026-03-29 18:34:19,F3,1.1694,OK,0
2026-03-29 18:34:29,F3,1.1666,OK,0
2026-03-29 18:34:39,F3,1.1637,OK,0
2026-03-29 18:34:50,F3,1.1609,OK,0
2026-03-29 18:35:00,F3,1.1581,OK,0
2026-03-29 18:35:10,F3,1.1553,OK,0
2026-03-29 18:35:21,F3,1.1525,OK,0
2026-03-29 18:35:31,F3,1.1497,OK,0
2026-03-29 18:35:41,F3,1.1469,OK,0
2026-03-29 18:35:52,F3,1.1441,OK,0
2026-03-29 18:36:02,F3,1.1414,OK,0
2026-03-29 18:36:12,F3,1.1386,OK,0
2026-03-29 18:36:23,F3,1.1359,OK,0
2026-03-29 18:36:33,F3,1.1331,OK,0
2026-03-29 18:36:43,F3,1.1304,OK,0
2026-03-29 18:36:53,F3,1.1277,OK,0
2026-03-29 18:37:04,F3,1.1250,OK,0
2026-03-29 18:37:14,F3,1.1223,OK,0
2026-03-29 18:37:25,F3,1.1196,OK,0
2026-03-29 18:37:35,F3,1.1170,OK,0
2026-03-29 18:37:45,F3,1.1143,OK,0
2026-03-29 18:37:55,F3,1.1117,OK,0
2026-03-29 18:38:06,F3,1.1091,OK,0
2026-03-29 18:38:16,F3,1.1064,OK,0
2026-03-29 18:38:26,F3,1.1038,OK,0
2026-03-29 18:38:37,F3,1.1013,OK,0
2026-03-29 18:38:47,F3,1.0987,OK,0
