candidate,family,t,temperature_c,X,Xd,N,G,F,E,CO2,CO2_rate,N_input_rate,G_input_rate,F_input_rate,E_input_rate,X_input_rate,termination
fructose_rich_iG_probe,sugar_initial,138.0,24.0,4.4183471434653185,0.8869335782966075,-5.165844019272221e-16,7.252767693707058,44.61823119192624,100.31471489107672,95.8291860724178,0.46497405133391023,0.0,5.543178356865232e-210,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,141.0,24.0,4.328336835951001,0.9769438858109278,-7.887574921089568e-16,6.594091351960353,42.89845315642378,101.69812695037105,97.15073946355179,0.44051779686253045,0.0,1.5867451041825984e-229,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,144.0,22.0,4.263032544667635,1.0422481770942946,-8.848991269919393e-16,6.0081648116335025,41.376205960353865,102.92478132069525,98.32254451755584,0.39060168443377574,0.0,6.14704677093439e-250,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,147.0,22.0,4.195563236772902,1.1097174849890312,-1.1664360857554605e-15,5.472924374146479,39.887381507429275,104.0950999546603,99.44053286313435,0.3726627815728782,0.0,3.2228263387356583e-271,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,150.0,22.0,4.126066310028143,1.1792144117337942,-1.5494703298645079e-15,4.984976876940687,38.43312200086739,105.21107211016778,100.50660480938755,0.3553573150748113,0.0,2.2867481016029476e-293,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,153.0,22.0,4.054689434037564,1.2505912877243803,-2.044517046991268e-15,4.540962636990641,37.01444281799044,106.27473015079934,101.522701843644,0.33869901101780264,0.0,2.19589107e-316,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,156.0,22.0,3.981588819830222,1.3236919019317293,-2.676406053624869e-15,4.137589174077196,35.63222626831622,107.28812710142196,102.49078519065728,0.3226944485460521,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,159.0,22.0,3.906927481373902,1.3983532403880583,-3.470256022273836e-15,3.771661473708884,34.28721784362039,108.25331547705531,103.41281558813118,0.30734346531232243,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,162.0,22.0,3.8308735260026157,1.474407195759356,-4.449164703269038e-15,3.4401078319866603,32.9800247455713,109.17232823992435,104.29073509526957,0.2926398351525868,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,165.0,22.0,3.7535985037031434,1.5516822180588412,-5.566327915094989e-15,3.140000720598834,31.711116434027403,110.0471624596102,105.12645148355642,0.27857212882943927,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,168.0,22.0,3.675275838310884,1.630004883451116,-6.843656827626815e-15,2.868572479568843,30.48082691755243,110.87976597973291,105.92182549963196,0.26512467139662116,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,171.0,22.0,3.596079357374154,1.7092013643878627,-8.302081275093769e-15,2.6232259598049943,29.289358504195373,111.67202715521627,106.67866106145141,0.25227851996011547,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,174.0,22.0,3.516181932030962,1.7890987897310742,-9.934099162782636e-15,2.4015404806328973,28.13678674119917,112.42576753157965,107.39869826491903,0.24001240050316913,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,177.0,22.0,3.4357542338062395,1.8695264879558169,-1.1716744375196893e-14,2.2012736346019346,27.023066292854594,113.1427371978518,108.08360894459425,0.22830355924374215,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,180.0,22.0,3.3549636117566393,1.9503171100054395,-1.3612469443117567e-14,2.020359567283181,25.94803753227163,113.82461245648916,108.73499444779875,0.21712850043491203,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,183.0,22.0,3.2739730907565696,2.0313076310055322,-1.556817203846264e-14,1.8569043939001835,24.9114336520542,114.47299541101964,109.35438524069838,0.2064635970233369,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,186.0,22.0,3.1929404897833136,2.112340231978811,-1.7514835826113555e-14,1.709179400864188,23.91288812813918,115.08941506619014,109.94324195925827,0.1962855722738181,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,189.0,22.0,3.112017657660732,2.1932630641014144,-1.936832698259682e-14,1.575612632601127,22.951942398575913,115.67532955647575,110.50295753810502,0.18657185907179877,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,192.0,22.0,3.031349822712285,2.2739308990498808,-2.103163643581124e-14,1.4547793952935228,22.028053643655102,116.23212915768842,111.03486008747272,0.17730084928479442,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,0.0,15.0,0.7437095963233852,0.0,0.18789276048413345,125.86467352437259,127.8164987788835,5.1880199778997245,0.0,0.22870239248231605,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,3.0,15.0,0.896541112036985,0.0,0.17638640661536178,124.8067381031814,127.47703223382723,6.033192912867809,0.8073813950064116,0.2691271316688038,0.0005223090506069252,5.6057638768358915e-223,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,6.0,15.0,1.080796491132904,0.0,0.17678367111952972,123.56346877212643,127.07312965017826,7.024380179156142,1.7542481540545893,0.31562225301605856,0.005386185947440655,1.0054415573678546e-203,1.19771493e-316,0.0,0.0,optimal
combined_stress_long_horizon,integrated,9.0,15.0,1.3030998319011045,0.0,0.18031882102109148,122.10700199393072,126.59307722609837,8.182708290634755,2.8607821281412793,0.3688446580288947,0.00751702803207227,2.4405623035411455e-185,1.2472714779361077e-293,0.0,0.0,optimal
combined_stress_long_horizon,integrated,12.0,15.0,1.5698859092072575,0.0,0.1617571618506598,120.4089725010735,126.0246091218894,9.530087271141221,4.147913643923558,0.4290438385940882,0.001419783201104501,8.017408319412638e-168,1.757840912966545e-271,0.0,0.0,optimal
combined_stress_long_horizon,integrated,15.0,15.0,1.8884020150041674,0.0,0.1346200171809415,118.44032388889292,125.35416634177396,11.08880517907955,5.636934158973826,0.4963401716834149,3.6291835441074036e-05,3.5644222174687316e-151,3.3528118403383966e-250,0.0,0.0,optimal
combined_stress_long_horizon,integrated,18.0,15.0,2.265186366368993,0.0,0.1023900800251811,116.17427629116581,124.56829355527233,12.879925402833722,7.347965221431413,0.5703436874858487,1.2554715302356004e-07,2.144644523472999e-135,8.654656408436137e-230,0.0,0.0,optimal
combined_stress_long_horizon,integrated,21.0,15.0,2.699964396172123,0.0,0.06519895938683107,113.5970758645901,123.6595602706497,14.917622089827814,9.294547187887025,0.6488606554851838,5.877814026750085e-11,1.7463549914733745e-120,3.0234411288170845e-210,0.0,0.0,optimal
combined_stress_long_horizon,integrated,24.0,15.0,3.150183642078559,0.0,0.02668698955436427,110.7646037005803,122.66070298828781,17.18094371503247,11.456665371634735,0.720706061249222,3.7242244690983545e-15,1.9245126852324207e-106,1.4294344298689303e-191,0.0,0.0,optimal
combined_stress_long_horizon,integrated,27.0,15.0,3.407358759084988,0.0,0.004688106925801763,108.00046058453025,121.76595549199133,19.51379253404599,13.685201870978883,0.7428454997813527,3.1934998027200516e-20,2.8702522261153736e-93,9.146143193794785e-174,0.0,0.0,optimal
combined_stress_long_horizon,integrated,30.0,15.0,3.455830884665732,0.0,0.000541778098114006,105.46980627316397,121.02961692727641,21.77666791238293,15.846893761593357,0.7205639635381262,3.706030373308916e-26,5.793358220443216e-81,7.91995639915457e-157,0.0,0.0,optimal
combined_stress_long_horizon,integrated,33.0,15.0,3.461479785625791,0.0,5.856840563975534e-05,103.07221117950134,120.33919624018934,23.95227335538367,17.925217954049675,0.6927747308187411,5.820524091839289e-33,1.5825292280119283e-69,9.28150966280815e-141,0.0,0.0,optimal
combined_stress_long_horizon,integrated,36.0,15.0,3.4620910115456858,0.0,6.283847834054201e-06,100.77252659380687,119.66647147762262,26.047497407180675,19.92675497422736,0.6671790067258642,1.237166312949739e-40,5.850380768606805e-59,1.4720599182990819e-125,3.1729013181448587e-301,0.0,optimal
combined_stress_long_horizon,integrated,39.0,15.0,3.4621565968455843,0.0,6.736498825184013e-07,98.55821056351292,119.00654006430014,28.07046008317285,21.859261754570657,0.6441689267810684,9.364350063740484e-38,2.9270326170875013e-49,3.159682105230781e-111,8.709732098112302e-279,0.0,optimal
combined_stress_long_horizon,integrated,42.0,15.0,3.462163627886778,0.0,7.221125278139689e-08,96.4208247196624,118.3575619322701,30.02822110656462,23.72948234583334,0.6234068637541978,2.261954333567316e-30,1.9819013219434993e-40,9.178513046482145e-98,3.2356688253766342e-257,0.0,optimal
combined_stress_long_horizon,integrated,45.0,15.0,3.462164381573341,0.0,7.740543349141144e-09,94.35344724403129,117.7182255861166,31.926791161333547,25.54315866687481,0.6045587736804593,7.394368012170131e-24,1.816132494305606e-32,3.608380313641931e-85,1.6268007677902553e-236,0.0,optimal
combined_stress_long_horizon,integrated,48.0,15.0,3.4621644623633023,0.0,8.297313991772796e-10,92.35017812677238,117.0874332154921,33.77131945161886,27.30520967741218,0.5873503368457613,3.271367434026447e-18,2.252288745255466e-25,1.9198323972953554e-73,1.1069186607098669e-216,0.0,optimal
combined_stress_long_horizon,integrated,51.0,15.0,3.462164471029548,0.0,8.900421347518959e-11,90.40592479251292,116.46423716123378,35.56625457562914,29.019885058521194,0.5715584603696443,1.958703173473825e-13,3.780172693432359e-19,1.3823733851190426e-62,1.0193142258451384e-197,0.0,optimal
combined_stress_long_horizon,integrated,54.0,15.0,3.4621645216550494,0.0,5.199354340361524e-10,88.51625471270597,115.8478101573554,37.315470303864,30.69088536673947,0.5570001027393973,1.5871536203866652e-09,8.586382886111731e-14,1.3470956927310808e-52,1.2703152097821792e-179,0.0,optimal
combined_stress_long_horizon,integrated,57.0,15.0,3.4622190255284613,0.0,5.598083735623542e-07,86.67721536916564,115.23737563225653,39.022390124522616,32.3214810104813,0.5435318812472495,1.7405252876357917e-06,2.639489247030985e-09,1.7765709954283154e-43,2.1425252401522869e-162,0.0,optimal
combined_stress_long_horizon,integrated,60.0,21.0,3.4704033192898613,0.0,7.542197118825561e-05,84.3645146345027,114.21850418708468,41.29673389047091,34.494128484746206,0.7242158247549334,0.0002583168564359486,1.0980966828019084e-05,3.1708647908850575e-35,4.890479377465576e-146,0.0,optimal
combined_stress_long_horizon,integrated,63.0,21.0,3.633578343043771,0.0,0.0016826505944620776,81.92458313873014,113.05080277711717,43.61567836585031,36.709382367130566,0.738417960794725,0.005188432757826014,0.006182616353867302,7.659208921180398e-28,1.5107338250693553e-130,0.0,optimal
combined_stress_long_horizon,integrated,66.0,21.0,4.082566638826628,0.0,0.005586844276199523,80.46531365314097,111.56937798533684,46.147580934914224,39.12807201472125,0.8062298825301022,0.014103622483780104,0.4711021141776827,2.5038087022732096e-21,6.315903858592952e-116,0.0,optimal
combined_stress_long_horizon,integrated,69.0,21.0,4.3064066859372305,0.0,0.0020047577588117468,92.20896609339965,110.3119062864798,48.73065936470461,41.59564921669813,0.8225257339921134,0.005188432757826014,4.858126781921352,1.1077185009141441e-15,3.5735026139001536e-102,0.0,optimal
combined_stress_long_horizon,integrated,72.0,21.0,4.336285534781513,0.0,0.0002238572938008733,109.84768334437484,109.32676529155964,51.24425518391013,43.9968506927831,0.800400492028127,0.0002583168564359486,6.7800620994929375,6.632369450427993e-11,2.7363001478078897e-89,0.0,optimal
combined_stress_long_horizon,integrated,75.0,21.0,4.338752291124584,0.0,1.8071351144205107e-05,111.06871592939477,108.39119504043583,53.69383235541741,46.33689608714029,0.7800151314521959,1.7405252876357917e-06,1.2805883163178338,5.374264629550506e-07,2.835596292820921e-77,0.0,optimal
combined_stress_long_horizon,integrated,78.0,21.0,4.338946965624964,0.0,1.423562644240852e-06,108.6162421708642,107.4675781650902,56.08606752620221,48.622163503381636,0.7617558054135796,1.5871536203866652e-09,0.03273380077142367,0.0005893596794934321,3.9768215366632046e-66,0.0,optimal
combined_stress_long_horizon,integrated,81.0,21.0,4.338962297163673,0.0,1.1209607092606887e-07,106.13052484483642,106.81163662374033,58.42494485288777,50.85645894830093,0.7447651483062252,1.958703173473825e-13,0.00011323856852501568,0.08746873188130229,7.548120773341802e-56,0.0,optimal
combined_stress_long_horizon,integrated,84.0,21.0,4.338963504420853,0.0,8.826713761120184e-09,103.70665225854167,111.16513183095645,60.71574952072464,53.04483128239037,0.7294574446962729,3.271367434026447e-18,5.301555872959805e-08,1.7568564438262997,1.9388875190643777e-46,0.0,optimal
combined_stress_long_horizon,integrated,87.0,21.0,4.3389635994832885,0.0,6.950275714131925e-10,101.3440111250832,124.56835277343762,62.96415118521623,55.19269664497502,0.7159551208613418,7.394368012170131e-24,3.359103234044611e-12,4.77563094646421,6.740272049429746e-38,0.0,optimal
combined_stress_long_horizon,integrated,90.0,21.0,4.3389636069687345,0.0,5.4718925297507565e-11,99.03674926929331,128.91622416444585,65.16982240165946,57.2997422328992,0.7023485293078444,2.261954333567316e-30,2.880410567152216e-17,1.7568564438262997,3.171124352203088e-30,0.0,optimal
combined_stress_long_horizon,integrated,93.0,21.0,4.338963607558156,0.0,4.299472948046466e-12,96.78068207785806,128.26008695772597,67.33391505884325,59.36706842874591,0.6891087319486945,9.364350063704897e-38,3.3426928789454684e-23,0.08746873188130229,2.019110819123932e-23,0.0,optimal
combined_stress_long_horizon,integrated,96.0,21.0,4.338963607604568,0.0,3.293218190309733e-13,94.57315114659009,127.34710462965944,69.45866297353065,61.396809165133845,0.6765802454624344,5.246654717677768e-46,5.249882616625808e-30,0.0005893596794934321,1.739875109762011e-17,0.0,optimal
combined_stress_long_horizon,integrated,99.0,21.0,4.338963607608223,0.0,1.6701850517541602e-14,92.41180380503855,126.4356428247749,71.54616018725618,63.390964849435846,0.6647185614337844,3.978307644118075e-55,1.1158703706792961e-37,5.374264629550506e-07,2.0290232839318854e-12,0.0,optimal
combined_stress_long_horizon,integrated,102.0,21.0,4.322593369095124,0.016370238513319188,-2.1226729583937716e-15,90.30232607166457,125.53041741227027,73.59070306902574,65.34408679427267,0.6510406482789592,4.082491418181922e-65,3.209881023699738e-46,6.632369450427993e-11,3.202336920842135e-08,0.0,optimal
combined_stress_long_horizon,integrated,105.0,21.0,4.304876907958644,0.03408669964981237,-3.282503034193596e-15,88.24294163050678,124.63125669233385,75.59398615512269,67.25759792356733,0.637837043098237,5.669741164490788e-76,1.2496119241943073e-55,1.1077185009141441e-15,6.840030691754613e-05,0.0,optimal
combined_stress_long_horizon,integrated,108.0,21.0,4.285696071089689,0.053267536518764425,-2.9857324481254062e-15,86.23302440018163,123.7384472046128,77.61526441824873,69.13183065678487,0.6247442444058747,1.0656441900978297e-87,6.583736219693416e-66,2.5038087022732096e-21,0.019772433089778652,0.0,optimal
combined_stress_long_horizon,integrated,111.0,21.0,4.262977065861293,0.07598654174715419,-2.457746270939224e-15,84.30597851980275,122.8669492524764,81.82262183069818,70.93425223180445,0.6008071916732439,2.710642518678652e-100,4.694406788275882e-77,7.659208921180398e-28,0.7735229702397136,0.0,optimal
combined_stress_long_horizon,integrated,114.0,21.0,4.222796370812244,0.11616723679619255,-1.5393937087002058e-15,82.58963081792851,122.07403797548416,95.79021341966018,72.54043341552251,0.5353937279063328,9.331324819796661e-114,4.530019319446504e-89,3.1708647908850575e-35,4.095409669744188,0.0,optimal
combined_stress_long_horizon,integrated,117.0,21.0,4.1619568919425785,0.17700671566583676,2.5373287096952007e-16,81.01667922718353,121.33388838930878,106.13634425032016,74.01411696498684,0.4912278498220429,4.347357991841011e-128,5.916030773169701e-102,1.7765709954283154e-43,2.934489257998372,0.0,optimal
combined_stress_long_horizon,integrated,120.0,24.5,4.038762061109125,0.3002015464992831,8.660703107356564e-16,79.24331817289789,120.37036357993424,108.7991934626715,75.74238079829122,0.5760879444356403,2.7410599736715725e-143,1.0456150624453179e-115,1.3470956927310808e-52,0.2845631980250599,0.0,optimal
combined_stress_long_horizon,integrated,123.0,24.5,3.9105238029681106,0.4284398046402807,2.3169773678858935e-15,77.55087663754334,119.4370200692998,110.54352423910241,77.39801195622172,0.5518770526445067,2.33895953003603e-159,2.5010609379194367e-130,1.3823733851190426e-62,0.0037345302193973035,0.0,optimal
combined_stress_long_horizon,integrated,126.0,24.5,3.777815570453126,0.5611480371552295,5.3952204400590605e-15,75.93824202449892,118.53477241684159,112.20107680192045,78.98142876859859,0.5278056041267325,2.7010828984467724e-176,8.096321625762364e-146,1.9198323972953554e-73,6.632912364323745e-06,0.0,optimal
combined_stress_long_horizon,integrated,129.0,24.5,3.641223824993882,0.6977397826144132,1.0546318108305639e-14,74.40428363921428,117.66448992969855,113.78347798666576,80.49307356847136,0.5038815999587531,4.2214743538997894e-194,3.5470088097122874e-162,3.608380313641931e-85,1.5943496721490115e-09,0.0,optimal
combined_stress_long_horizon,integrated,132.0,24.5,3.5013953862464207,0.837568221361784,1.8337057733671837e-14,72.94771942430157,116.82691810132715,115.29138128405941,81.93355162617242,0.48015935256818015,8.928971430328197e-213,2.103041381154808e-179,9.178513046482145e-98,5.186494604900133e-14,0.0,optimal
combined_stress_long_horizon,integrated,135.0,24.5,3.3590258523647623,0.9799377552433138,2.929515454661188e-14,71.56710557543641,116.0226626271628,116.72560679675288,83.30364636925123,0.45669824769405293,2.5559346624509155e-232,1.6875024252600086e-197,3.159682105230781e-111,2.28336489766718e-19,0.0,optimal
combined_stress_long_horizon,integrated,138.0,24.5,3.2148462883620614,1.124117319245846,4.373209352320151e-14,70.26083162410835,115.25217669955839,118.08717131814858,84.60432912563552,0.4335609187958007,9.901684821414235e-253,1.8325339499355223e-216,1.4720599182990819e-125,1.3604661684536904e-25,0.0,optimal
combined_stress_long_horizon,integrated,141.0,24.5,3.069608817935629,1.2693547896720698,6.154891670170396e-14,69.02712063932701,114.5157518225129,119.37729295797958,85.8367635378118,0.41081147072635793,5.19134013933363e-274,2.693212918503872e-236,9.28150966280815e-141,1.0970115715123117e-32,0.0,optimal
combined_stress_long_horizon,integrated,144.0,24.5,2.9240717082880816,1.4148918993193778,8.202203336480058e-14,67.86403424055041,113.81351235050403,120.59739031498923,87.00230477249804,0.38851374489621293,3.6835019826273257e-296,5.356737747512635e-257,7.91995639915457e-157,1.1971421086206896e-40,0.0,optimal
combined_stress_long_horizon,integrated,147.0,24.5,2.7789845565427083,1.5599790510644986,1.0361281537681887e-13,66.76948196874905,113.14541380611738,121.7490765137312,88.10249382408549,0.36672968386314325,3.53716e-319,1.44191983848192e-278,9.146143193794785e-174,1.76803656187357e-49,0.0,optimal
combined_stress_long_horizon,integrated,150.0,24.5,2.6350741638420363,1.7038894437649343,1.2387520012744693e-13,65.7412344401632,112.51124488134833,122.8341485827849,89.13904736780273,0.3455178479062679,0.0,5.252824432074185e-301,1.4294344298689303e-191,3.53384756951262e-59,0.0,optimal
combined_stress_long_horizon,integrated,153.0,24.5,2.4930316225558657,1.8459319850509215,1.395476327222274e-13,64.77693961567186,111.91063288788298,123.85457278889551,90.11384374963316,0.3249321272771827,0.0,0.0,3.0234411288170845e-210,9.559065105816009e-70,0.0,optimal
combined_stress_long_horizon,integrated,156.0,24.5,2.353501050283352,1.9854625573233489,1.4690222395995466e-13,63.874141462326556,111.34305230130651,124.81246664305012,91.02890579698163,0.305020682449737,0.0,0.0,8.654656408436137e-230,3.499403829659546e-81,0.0,optimal
combined_stress_long_horizon,integrated,159.0,24.5,2.21707029113534,2.121893316471414,1.4236935569038057e-13,63.030300263804186,110.80783594976951,125.71007835597231,91.88638119280768,0.28582513194214476,0.0,0.0,3.3528118403383966e-250,1.7337390939703628e-93,0.0,optimal
combined_stress_long_horizon,integrated,162.0,24.5,2.084263780964388,2.2546998266425886,1.2336228614551406e-13,62.24281385155253,110.30418833318852,126.54976454123228,92.68852117573131,0.2673799943079069,0.0,0.0,1.757840912966545e-271,1.1624772376694983e-106,0.0,optimal
combined_stress_long_horizon,integrated,165.0,24.5,1.9555376494659409,2.383425958141436,8.911261200322564e-14,61.509039073988504,109.8312005257977,127.33396694666949,93.4376583119,0.24971237872284854,0.0,0.0,1.2472714779361077e-293,1.0548633646616553e-120,0.0,optimal
combined_stress_long_horizon,integrated,168.0,24.5,1.8312770177918816,2.5076865898160547,4.1243144582596395e-14,60.82631289123649,109.38786611145396,128.06518894425034,94.13618403609219,0.23284190806394595,0.0,0.0,1.19771493e-316,1.2954450550315917e-135,0.0,optimal
combined_stress_long_horizon,integrated,171.0,24.5,1.711795352743058,2.6271682548655497,-1.6190342006459326e-14,60.19197257055806,108.97309762408744,128.74597243174867,94.78652658622896,0.21678085004542902,0.0,0.0,0.0,2.1530435860704273e-151,0.0,optimal
combined_stress_long_horizon,integrated,174.0,24.5,1.5973356624132293,2.741627945196093,-7.732085182016974e-14,59.603374555615495,108.58574301016903,129.3788757045431,95.3911298646245,0.2015344261316559,0.0,0.0,0.0,4.842812805514808e-168,0.0,optimal
combined_stress_long_horizon,integrated,177.0,24.5,1.4880732654009003,2.850890342209104,-1.3563638028698097e-13,59.0579116842575,108.2246016903328,129.9664527502451,95.95243365844576,0.1871012646068691,0.0,0.0,0.0,1.4741903998612438e-185,0.0,optimal
combined_stress_long_horizon,integrated,180.0,19.0,1.4478561144386999,2.891107493171243,-1.3038392604952896e-13,58.65610822264435,108.00381320211413,130.37397230284213,96.34173115160391,0.12976583105275297,0.0,0.0,0.0,6.073240946738406e-204,0.0,optimal
combined_stress_long_horizon,integrated,183.0,19.0,1.4080962271775497,2.930867380432336,-1.254738495372313e-13,58.26670278621374,107.78883837867758,130.76940176762162,96.71947915995953,0.1259160027852319,0.0,0.0,0.0,3.3860898691788297e-223,0.0,optimal
combined_stress_long_horizon,integrated,186.0,19.0,1.3688250719230386,2.9701385356869463,-1.3398081849193385e-13,57.889442234011945,107.57962122355347,131.15295787672565,97.0858847245714,0.12213518820395865,0.0,0.0,0.0,2.554979886225273e-243,0.0,optimal
combined_stress_long_horizon,integrated,189.0,19.0,1.3300722043549122,3.0088914032551943,-1.4437435033328816e-13,57.52407116868276,107.37610066251361,131.52486146261415,97.44115880347206,0.1184246929668854,0.0,0.0,0.0,2.609080788134601e-264,0.0,optimal
combined_stress_long_horizon,integrated,192.0,19.0,1.2918652197876128,3.0470983878225986,-1.5333077387584393e-13,57.17033237608596,107.17821080897106,131.88533700562792,97.78551583946154,0.11478567866314245,0.0,0.0,0.0,3.6057748433484893e-286,0.0,optimal
combined_stress_long_horizon,integrated,195.0,19.0,1.2542297182923898,3.0847338893179037,-1.6035866093239497e-13,56.827967261907425,106.98588124028032,132.2346121782054,98.11917332470435,0.11121916174756803,0.0,0.0,0.0,6.744049017008403e-309,0.0,optimal
combined_stress_long_horizon,integrated,198.0,19.0,1.2171892823276245,3.1217743252827286,-1.6545716027453393e-13,56.496716282827975,106.79903728281934,132.57291738860204,98.44235136485099,0.10772601338218023,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,201.0,19.0,1.1807654664170064,3.158198141193384,-1.686475493169563e-13,56.17631937000004,106.61760030377549,132.9004853268068,98.75527224525891,0.10430696013592002,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,204.0,19.0,1.144977798321464,3.1939858092889417,-1.699302394595941e-13,55.86651634277243,106.44148800761457,133.21755051518218,99.05816000172516,0.10096258548869695,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,207.0,19.0,1.10984379107036,3.2291198165400377,-1.6929272271911644e-13,55.56704731080172,106.27061473528856,133.5243488661704,99.3512399979698,0.09769333208148573,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,210.0,19.0,1.075378965150653,3.2635846424597146,-1.6671580186801487e-13,55.27765306288993,106.10489176432694,133.82111724921552,99.63473851192282,0.09449950465093372,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,213.0,19.0,1.0415968800994584,3.297366727510856,-1.6218108017123818e-13,54.998075441091366,105.94422760806127,134.10809306885065,99.90888233267694,0.0913812735846285,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,216.0,19.0,1.0085091747054669,3.3304544329047716,-1.5568507477489106e-13,54.72805769883275,105.78852831234474,134.38551385569446,100.17389836977257,0.08833867903179296,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,219.0,19.0,0.9761256149974695,3.362837992612671,-1.4726188031020004e-13,54.46734484198901,105.63769774825211,134.65361687189474,100.43001327628384,0.08537163550366746,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,222.0,19.0,0.9444541491831311,3.3945094584268896,-1.370130744637424e-13,54.21568395204922,105.4916378993723,134.91263873235158,100.67745308697855,0.08247993689814163,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,225.0,19.0,0.9135009686972856,3.4254626389125957,-1.251402663070141e-13,53.97282449069293,105.35024914243915,135.16281504284996,100.91644287263154,0.07966326188423169,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,228.0,19.0,0.8832705745254559,3.455693033084272,-1.1197233770319412e-13,53.73851858527365,105.21343052017924,135.40438005603502,101.1472064113829,0.0769211795836863,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,231.0,19.0,0.8537658479839537,3.4851977596256103,-9.797704130908338e-14,53.51252129487276,105.0810800053909,135.63756634597334,101.36996587785097,0.07425315548925955,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,234.0,19.0,0.8249881251617176,3.51397548244768,-8.37469957621334e-14,53.294590856743824,104.95309475540135,135.86260450186177,101.5849415505371,0.07165855756192739,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,237.0,19.0,0.7969372742598445,3.542026333349392,-6.995530592187925e-14,53.08448891311106,104.82937135617918,136.07972284127484,101.79235153789482,0.06913666245246065,0.0,0.0,0.0,0.0,0.0,optimal
combined_stress_long_horizon,integrated,240.0,19.0,0.7696117751014457,3.5693518325076425,-5.728720238937143e-14,52.88198071841888,104.70980605550602,136.28914714318057,101.99241152328382,0.06668666179622078,0.0,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,0.0,15.0,0.3251063987092284,1.1861724706552642e-11,0.05272857563899263,77.03379231774842,110.29481056406277,1.0900635448181127e-10,0.0,0.1207774751305195,0.0,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,3.0,15.00000000000002,0.38518025149577295,2.56553625720462e-08,0.04758983009654613,76.5274923913577,110.08820946035632,0.442706351664385,0.4229109297146065,0.14097030990489967,8.326958076679199e-44,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,6.0,15.00000000000002,0.45497251281588474,4.308471400687791e-08,0.04161976722579269,75.94013266130075,109.84730349189289,0.9567708831840486,0.9139892894319274,0.16369278657247296,7.630480374748313e-36,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,9.0,15.000000000000018,0.534973721094391,5.7052065119877394e-08,0.034776426140643794,75.26384193599233,109.56850151104767,1.549653517431502,1.4803614347157001,0.18879071509462927,9.462990791048744e-29,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,12.0,15.000000000000018,0.6244971489092269,6.895213976202744e-08,0.02711854983236545,74.4936237913016,109.24961741434485,2.2269476085964017,2.1273706153572487,0.2156697268805657,1.5882394946864117e-22,0.0,0.0,0.0,0.0,optimal
