mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAldRed,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim
1.501748611676168,-1.3925803619329935,0.9266829379824482,0.29322227950957513,0.5183987565967163,0.6165175843378501,-0.3413569053891119,-0.8946993150867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2755249406184888,0.149140995491992,0.0,0.0,2.9955664046548702,0.0,0.0
1.415596792148166,-2.18763947500738,0.7555349755265395,0.34454008025344707,0.40931205472627963,0.8632321565235579,-0.41079097966311706,-1.0435924207573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7011617888527286,0.32383531125068643,0.0,0.0,3.624627809386055,0.0,0.0
0.06992216667669471,-0.9876764417000028,0.9412296112404461,0.31023140104898816,-0.7480043110246082,0.13489890580624664,-0.18209377190474552,-0.24465918337863712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2528135524514816,0.3237512295052869,0.0,0.0,2.599295527889156,0.0,0.0
-0.019428343019312067,-0.7160059390761919,0.8229493609885674,0.2485046850039918,-0.7187888757981264,0.10252380694466545,-0.1437400740213146,-0.14768039550239198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897407201585606,0.25807796752301826,0.0,0.0,2.0522759512150657,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.545091382212039,0.7638827112382174,0.2281347033997072,0.05252424071806594,0.31423832565296017,0.24844536900952008,-0.12950889226428508,-0.3051633393468478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003910610357982236,0.5793641633332403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006748470207096346,1.696642484138966
3.3192607000402496,-1.1217686559986007,0.36290246499151024,0.08890683203057748,0.3638183195938893,0.3301260115336824,-0.16337361480118773,-0.4975645885135549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752616161194396,0.725701524332667,0.0,0.0,0.0,0.0,-8.881784197001252e-14,0.0,0.0,0.000877731515291913,2.856276558934834
6.478328887748086,-4.401510432220768,0.5175668101642827,0.1203804692224919,0.3381167652831918,0.5923215635350143,-0.2085127416872945,-0.8078540833366565,-0.04883884978310604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231607571061776,1.2944878219069977,0.0,0.0,0.0,0.0,1.7763568394002505e-13,0.0,0.0,0.001903941444303392,6.955278333143622
9.307139771472306,-7.535366268112886,-0.49514550324005757,-0.19886764958876313,0.3883604440510169,-0.0209348958700728,0.06546751350979818,0.2756914740864147,-1.0283290347002927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002283521993828863,1.4442077743237025,0.0,0.0,0.0,0.0,3.552713678800501e-13,0.0,0.0,0.00352995450416671,13.395430990409896
2.970870515000379,-2.5412413340537565,-1.6664091239643408,-0.26845237842605396,3.899448955465723,2.888791706575833,-1.158304000118382,-1.6817758072607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.613176380403327,3.4513030095544295,0.0,0.0,0.0,-0.4711680802603757,0.0,0.0,0.0
2.7852927126816813,-2.6492586003332557,-1.7537294645329804,-0.31225447111520865,3.456937904492183,2.7260295631968106,-0.966723751201938,-1.740780015913329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147955709822501,4.1364996154457865,0.0,0.0,0.0,-0.4762712099722968,0.0,0.0,0.0
3.5856107890170463,-3.7137460388441346,-2.872229004900273,-0.7271566347948566,4.15782497976569,4.308420251024669,-1.050543208957877,-2.5802987245414855,-0.026673684836708844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011545717606933,7.565902576712769,0.0,0.0,0.0,-0.7854289943757031,0.0,0.0,0.0
0.04934968283997199,-0.4538277763842913,-0.4014241288921194,-0.11139350419066552,0.6378396837246669,0.1792818118192152,-0.03798234906948195,-0.1028594587901166,-0.002939130665891021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4720142284789184,6.298925935404087,0.0,0.0,0.0,-0.6465066793748531,0.0,0.0,0.0
2.310795734930049,-1.1863729315656268,1.3854500147314153,0.32594469089125555,0.8585686371389678,0.678024925569698,-0.4413442324532224,-1.2034134407852504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1460487950677334,0.5893060410525064,0.0,0.0,0.0,3.611656139018804,0.0,0.0,0.0
3.633475624466409,-2.9115688200230916,1.5340953697931536,0.48424097129565746,1.487988239135507,1.4020717186103537,-0.8146421993183273,-2.2445478821368714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8805220845995896,1.597009752064149,0.0,0.0,0.0,5.978279417385846,0.0,0.0,0.0
1.745664107702788,-1.7908632714900896,0.6435024163427755,0.4048157248222245,0.060522592181555535,1.1876498929294377,-0.5408454402977797,-1.306466177265314,-0.013952071761350049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2425801105751033,1.8310694408938455,0.0,0.0,0.0,4.47460741449181,0.0,0.0,0.0
-0.02852500439258221,-0.2242189638160863,1.7980698848063303,0.5977338514719877,-2.1204788730267152,0.007708457993127471,-0.246946324776115,-0.09041045595523656,-0.0013647517023096523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11142449453136,1.8334105923719701,0.0,0.0,0.0,4.158056377751812,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2259620753929048,-2.8870782940073614,-1.0460642259907615,-0.17987470104577907,1.9128620252164108,1.3780294631324908,-0.5497173363162577,-0.6234200025267977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8150819085823953,0.6266839412347625,0.0,0.0,-0.953107176492396,0.0,0.0
0.4713241698672585,-2.8638695497067155,-1.245973001745039,-0.23945207307148053,2.1597711789179033,1.578543214228109,-0.5765687226947965,-0.7284697796689984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5919904502030384,1.2140375858164798,0.0,0.0,-1.3323981213015048,0.0,0.0
0.9062316632111322,-3.0490993236934605,-1.528257815609968,-0.3988985764036723,2.52534116242491,2.0046588255053344,-0.5810025331187019,-1.0197383497245083,-0.005737033948771675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347315078465795,2.2581756585895896,0.0,0.0,-1.7822591134375898,0.0,0.0
0.1266869342895438,-2.3118956149077885,-1.0265498773583182,-0.261475776898501,1.9134016719409952,0.9072905259259967,-0.3037392801794825,-0.4650699361116617,-0.0011359585109449455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989756591296984,2.5425911519311617,0.0,0.0,-1.8808994935481604,0.0,0.0
1.519174301382198,-1.3307830073773563,0.9788024386099159,0.2234048972880709,0.6905931109069563,0.5347951083833569,-0.3312566508370085,-0.8841287016410293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236103994384996,0.14156325766063738,0.0,0.0,2.8593215294772767,0.0,0.0
1.7931008499151968,-2.5590465655413728,0.8989635388218675,0.27480409238150316,1.0061910779447514,0.8899430727721869,-0.5219804424177299,-1.3165264577438829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9053784361559412,0.3585166013052199,0.0,0.0,3.9971943639047267,0.0,0.0
1.1130306349531687,-2.601782330174665,0.4955728778621729,0.30579690054130665,0.47667344891946517,1.0721815723306216,-0.5279751362266327,-1.1061785788567577,-0.008916544005276028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1493897822617734,0.693963283043171,0.0,0.0,4.354129258944547,0.0,0.0
0.0005818410110575156,-1.461325690058668,1.0944532198060157,0.3894003361799486,-0.8186621854397114,0.32433281457293905,-0.32091740295530635,-0.3115570251154609,-0.000490790562013288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8906842293108517,0.6806022905017806,0.0,0.0,3.8315161735468894,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8058562850979065,0.12158565238351571,0.11681456332741647,0.02995650155517282,0.24268800339850571,0.20151274466977398,-0.09416741364640657,-0.18508974340951667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025552422914465467,0.4571215906860715,0.0,0.0,0.0,0.0,-0.05464185560644097,0.0,0.0,0.0004266690170062759,1.1793008868023591
3.1140373375527552,-1.4136860079394964,0.2724618828843006,0.07003579816267091,0.36001411149975127,0.34697713811091546,-0.15127447142324613,-0.4005464723698893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002129512283488566,0.7449163517017077,0.0,0.0,0.0,0.0,-0.07518506572985473,0.0,0.0,0.0007520752083323146,2.551235531227558
8.077635097483476,-5.856513282755474,0.6011183746339688,0.13622480603890652,0.3785049887629677,0.25101952740445854,-0.11429187750044423,-0.6248336660214404,-0.10464059481027077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002819603632731038,1.768654583424234,0.0,0.0,0.0,0.0,-0.17198941679106017,0.0,0.0,0.0023557167629389975,8.757468840536557
7.12671870317636,-5.710660549577629,0.0003349949132758212,-0.02624118496010741,0.2089354937563348,-0.046001494321878944,0.02057629247385062,-0.004748825487466135,-0.4895579422517171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019540010969931743,1.2874605629710434,0.0,0.0,0.0,0.0,-0.13032834429484996,0.0,0.0,0.002428709214319369,9.218457968461413
5.148723085834206,-1.9094206605224429,4.607231678673607,1.0289884820181783,-0.1334023841053522,0.08975938486539548,-0.4792534942296811,-1.888122881724641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002503030899969616,0.234549637089998,0.0,0.0,0.0,0.0,4.353706853554229,0.0,0.0,0.00022760955964429286,0.4546803109141351
8.745877466594987,-4.878572430967498,6.519974088934077,1.7483051594131105,-0.7711092901395489,0.25631080258827765,-0.7364103470596461,-3.496535347785823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004326413048616473,0.6975987240521064,0.0,0.0,0.0,0.0,7.123775458845927,0.0,0.0,0.000670830493376684,1.8450931268360726
8.331078510302525,-4.489188114491682,12.144932761659,3.922434858809609,-10.32041016379992,-3.904142685263068,0.13430110394416772,-2.3583545978526743,-0.10157570032838237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661630366245447,1.7875587890118894,0.0,0.0,0.0,0.0,12.167895720178912,0.0,0.0,0.0019086008759217066,6.2856886551792
1.7513602637878378,1.515184729267105,19.853749996526737,4.908948613209141,-23.450893214192092,-6.748328470623832,0.6463947844007834,1.98202526525737,-0.10822660798268657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006972795641502216,2.016719757473595,0.0,0.0,0.0,0.0,13.28125365051811,0.0,0.0,0.002254347059604811,7.582423671613192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37784746533380265,0.39012493719634556,0.032330145232206675,0.008081323132058671,0.11036993576816201,0.08285448476188506,-0.04123140868799169,-0.04762461757223946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002580117257178216,0.20147788539799372,0.0,0.0,0.0,0.0,3.1086244689504383e-13,0.0,0.0,0.00017116495940605603,0.28986172203717686
1.5384145714146813,-0.6305649137223757,-0.7546468538164874,-0.11720122801267552,2.4401333464850183,1.8069669798929655,-0.7725451120869642,-0.658615800238016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032130264141175,1.5067696605433056,0.0,0.0,0.0,-0.20581298978156193,0.0,0.0,0.0
2.215765947688453,-1.9402033803018193,-1.1232960473236187,-0.1980086098226974,2.5680172103427212,2.022293789819507,-0.7604086392736575,-0.981948548501943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2228446241798205,2.563698829189587,0.0,0.0,0.0,-0.31056363704748957,0.0,0.0,0.0
2.8128490360003977,-2.6992660503965205,-1.6249860441436836,-0.3260710723918758,3.103466858114856,2.6427247650171237,-0.8606541106574994,-1.437315219877744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7932706055102665,4.111852357200851,0.0,0.0,0.0,-0.4564456028472219,0.0,0.0,0.0
1.9162142781421032,-2.2473662227307623,-1.9208606288772412,-0.5037977002612326,3.009818185838675,1.729236845176585,-0.36314512874928706,-1.2138553346162873,-0.024271260310060327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8277545431039988,7.661893514431806,0.0,0.0,0.0,-0.8150322488018613,0.0,0.0,0.0
0.1945910695554203,-0.5692042271691851,-0.610801906582829,-0.12022925300325255,0.9371115474899449,0.16431864616464723,-0.026475054399119,-0.16715834859426063,-0.01279085190741304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3455295409638457,5.93573608469069,0.0,0.0,0.0,-0.6467000012508488,0.0,0.0,0.0
0.5089913253903018,-0.05977925326204475,0.5816367428613036,0.12306746353587528,0.179834277110906,0.1364024072542533,-0.11847638995460402,-0.2099639043346216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603987190147143,0.08777937383192477,0.0,0.0,0.0,1.0290649489078874,0.0,0.0,0.0
1.6678555043441845,-1.024844707530681,0.8039245398266504,0.190364116135755,0.6266976123068035,0.5337522857615795,-0.3194729346169156,-0.6998581316464803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319222560188466,0.4897317856316752,0.0,0.0,0.0,2.2590364887490777,0.0,0.0,0.0
1.7862220214581948,-1.537920515969149,0.546543596906468,0.19567637373414382,0.7296059314326087,0.743017347439201,-0.3748631908552902,-0.9077945051109815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949294611910297,0.8963109590533369,0.0,0.0,0.0,2.6004343832267462,0.0,0.0,0.0
1.1622883119986827,-1.2672128743207778,0.6369399090362493,0.32926266442945273,-0.15556985116441657,0.5557760740648399,-0.3064350837613361,-0.7631497425310885,-0.013514776318701571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746883109430172,1.7735187859849288,0.0,0.0,0.0,3.657713887732361,0.0,0.0,0.0
0.1842376390285172,-0.3793942373381931,1.2883197304499383,0.3719171804924204,-1.45332445584887,0.18508467127594797,-0.20658692053242556,-0.1919249664132261,-0.008587227270684394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715518177710436,1.7110143454226456,0.0,0.0,0.0,3.3953987790126927,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3315086377541909,-0.8149130997824106,-0.44739575762632877,-0.07686999137241912,0.9719800092127417,0.7164489231991922,-0.2939185585267734,-0.21652286252734076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621442879411067,0.18209208783271924,0.0,0.0,-0.34523728933153475,0.0,0.0
0.25538282386154687,-2.737178751207551,-1.0118057430794427,-0.18199764818411096,1.7824491369930189,1.3594106620024027,-0.501797796975302,-0.47519024324070497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5834429893585176,0.7056736480308523,0.0,0.0,-0.9663111890939831,0.0,0.0
0.5336811708872458,-2.710450920245855,-1.1952003570226577,-0.24887801209682592,2.0110592383486834,1.5703286770464453,-0.5313240236986982,-0.5831646079309971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3242204544676626,1.3300276976752845,0.0,0.0,-1.3696034895653186,0.0,0.0
0.4499319692432113,-2.4474559515132333,-1.2094396062711565,-0.32186579651549696,2.082236922180014,1.2298943648217708,-0.35547109971165725,-0.5418004096220619,-0.004967747256845456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0806038027208595,2.3039836840627714,0.0,0.0,-1.7871501572136017,0.0,0.0
0.12920720883086606,-2.129348266706581,-1.0166535884922199,-0.22507005659032595,1.8265464205181765,0.7962671049292189,-0.2599988235886183,-0.3413244319180192,-0.00403681958826875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0494701537033277,2.4008096022985406,0.0,0.0,-1.8459434366746459,0.0,0.0
0.48513534593208896,-0.093191505448674,0.5678623604636314,0.11954493760040208,0.1731444742748313,0.13128138385020693,-0.11423069250454734,-0.20324020068535967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31199243716227565,0.023447881874485293,0.0,0.0,1.0357118679946091,0.0,0.0
1.7065671478899924,-1.7838122124774314,0.942958417965134,0.20540618596794902,0.7867253120854234,0.6611575944181602,-0.39286009391482635,-0.8179772075810443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459023687708505,0.19166714704454968,0.0,0.0,2.8989335672818917,0.0,0.0
1.4585293510727682,-2.2889003345636705,0.5606031518644361,0.1811308569557024,0.8474266694744492,0.8007613830473881,-0.41480950572237996,-0.8886783723126901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6200614218631282,0.36152031600169554,0.0,0.0,2.9760590287473243,0.0,0.0
0.7065805180113738,-2.076384942902426,0.4105331779816812,0.21704373388311549,0.31736867517471734,0.6529313660855796,-0.3448020089678483,-0.650335183647549,-0.007569582012711962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8467316459354288,0.6729689921079751,0.0,0.0,3.3364861382660593,0.0,0.0
0.1398264817031536,-1.4927795537634236,0.7668573638505705,0.23698772839981785,-0.44647163050931526,0.4404108420823616,-0.28302651512222,-0.30891552064195027,-0.004081457235249886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303450499657091,0.6714308255514112,0.0,0.0,3.130525387094951,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.963382159704885,-0.877908958644813,0.2258386725928041,0.061193205402876316,0.37853218486727513,0.346366796531683,-0.15345427046975502,-0.34405524612006744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024721733402621737,0.751758320187701,0.0,0.0,0.0,0.0,-0.07878543177390895,0.0,0.0,0.0006828787015855653,2.1803866704380503
3.5280635242738168,-2.5340967616936716,0.4262910461301228,0.11801084095335312,0.46247889461268343,0.5379326615840618,-0.2131624927851128,-0.6293261856611387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183622053397727,1.1088466777152028,0.0,0.0,0.0,0.0,-0.10788833440824597,0.0,0.0,0.0011700348049092923,4.168238553059167
5.8904199736734775,-4.986886369229093,0.6078241460983347,0.16439768174486558,0.034812248493509834,-0.07168744647552128,-0.029606465870013476,-0.3099056860558558,-0.263683864891362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020385899004216057,1.5294697258350531,0.0,0.0,0.0,0.0,-0.14911788191986908,0.0,0.0,0.0023654606144729584,8.927568104836425
8.308169251026886,-7.399455423178791,-0.46180641398181344,-0.1940349680180642,0.615671843821386,0.08439045437138581,0.026064835893957472,0.10138394309373577,-1.1397630495870725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218906062279256,1.663195862429756,0.0,0.0,0.0,0.0,-0.1643827644855378,0.0,0.0,0.003619897337325817,13.858065428054145
5.035805067800148,-3.357007416111113,5.754603957420024,1.5142051343822516,-0.3445399827999296,0.20081151310433754,-0.6485081129582682,-2.7757376180692184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030245849885979226,0.5010682363654873,0.0,0.0,0.0,0.0,5.939095275598305,0.0,0.0,0.0004182739007596581,1.1047752964660873
8.05340978413227,-5.964955334866318,7.8689547391782355,2.4668383328299015,-2.138561053367738,0.3975287395666882,-0.9451343986867755,-4.428813516309837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651052816839751,1.140496139661451,0.0,0.0,0.0,0.0,9.127321447574133,0.0,0.0,0.0010405005591351824,3.2234309421903973
2.330146050907622,-0.16826849300297653,17.703695851029266,5.471203526843382,-19.456546552219223,-7.688737029073778,0.6093437666930157,0.9225347741503853,-0.12432050188984078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006196856054963007,2.1022230552217636,0.0,0.0,0.0,0.0,13.39975434172107,0.0,0.0,0.0021832944193889148,7.418301390163862
-0.18727108622300648,2.3403341815733114,22.083959532088215,5.902454684485292,-26.340148152172382,-8.14211748465592,0.6005008363258568,2.9704553764346997,-0.03791610321020045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006285983454290545,2.1694773505133824,0.0,0.0,0.0,0.0,13.749411772104203,0.0,0.0,0.0022988061729734,7.856454375552602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.751833555677317,0.36757839949530524,0.13548140669394915,0.034662973331767155,0.28382517267955265,0.22853659989363617,-0.11177852303134728,-0.16562288551036364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002985461379112486,0.5280431594703039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003583835976872507,0.9681158000370838
1.7033007591642502,-1.7096741465374432,-1.2732343887325026,-0.20691933886665126,3.5313975917604434,2.7425247656872376,-1.0998662409517301,-1.0772780847466468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0771282366793606,3.503437077451288,0.0,0.0,0.0,-0.36777422292244566,0.0,0.0,0.0
2.085351778153793,-2.2814994102394515,-1.525312976534493,-0.2885662856279281,3.1056196453120686,2.623538101038186,-0.8937507592258753,-1.3339019555470122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9878995159976875,3.914574109953195,0.0,0.0,0.0,-0.42962983793074505,0.0,0.0,0.0
2.2202844598333216,-2.393584748809341,-1.741864365704493,-0.38161439483963555,2.9877600531871162,2.848186230944283,-0.804115192248378,-1.5562074816041216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950736735038771,4.660670641293329,0.0,0.0,0.0,-0.4959720846957172,0.0,0.0,0.0
0.31058528489355375,-0.5545652630111453,-0.7300815091528905,-0.1482470730352684,1.1587986708086135,0.20182251026371212,-0.022240923168303974,-0.25939526587226674,-0.01114919712604627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158752525095038,6.087743469436664,0.0,0.0,0.0,-0.6357594658787659,0.0,0.0,0.0
0.076204171481839,-0.3290401950083205,-0.4013192573057295,-0.10619369774325649,0.619945337556256,0.15586890016692778,-0.02284838706964054,-0.07790548778287554,-0.003138232841501387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242270374420533,6.301934265851948,0.0,0.0,0.0,-0.662835330818827,0.0,0.0,0.0
0.6976187370949849,-0.4173243009762684,0.9010124835746147,0.21733122476618183,0.3943070739863108,0.31829950130764506,-0.23385758390231937,-0.4473746048240357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115615004425145,0.2789014894768682,0.0,0.0,0.0,1.8388711146120673,0.0,0.0,0.0
2.0326561153668266,-1.927614346859008,1.0813709853801257,0.35673668541129633,1.1038764405595813,1.0485572881322125,-0.5622829098068827,-1.3039003887499456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283278100955086,1.2729281975483397,0.0,0.0,0.0,3.962709829259675,0.0,0.0,0.0
1.4062190211171388,-1.4585935570277209,0.4576588910873647,0.2319239245730742,0.649687244949948,0.9000847519130883,-0.42112113682588603,-1.0140843928346022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365093046989069,1.2698724133838324,0.0,0.0,0.0,2.9356450624380637,0.0,0.0,0.0
0.2814120538189635,-0.4499374671862233,1.1158145133823516,0.44051994711953313,-1.1433829558371467,0.13382743489054327,-0.23284930119304992,-0.2988924859411046,-0.014248703211361402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909834427822672,1.8483065484511174,0.0,0.0,0.0,3.5113157255530325,0.0,0.0,0.0
0.002052260556040242,-0.1438090866831332,1.2317490564626832,0.384320340226052,-1.457324482128619,0.0771799062263212,-0.18840713979916268,-0.07552768327744319,-0.003315976541573562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262850302847013,1.5315302930010044,0.0,0.0,0.0,2.882480735280646,0.0,0.0,0.0
