,0
k_EA_growth,0.00010000000000000026
k_EA_stationary,0.005766448606861436
k_IAA_growth,0.05351497106597427
k_IAA_stationary,0.040084321196049814
k_EO_growth,0.0008981576094957514
k_EO_stationary,0.0001498171191628364
alpha_EA_loss,0.20000000000000007
alpha_IAA_loss,0.6606475112174444
alpha_EO_loss,1.4781929008551626
k_EA_X,0.022487021716942106
