experiment_id,n_bins,residual_lag1_autocorrelation,effective_sample_size,likelihood_weight_per_bin,ess_basis
26157,979,0.916502142649789,42.65291466506545,0.04356783929015879,final_standardized_fit_residuals_AR1
26158,967,0.8380969744066169,85.17517189175668,0.08808187372467081,final_standardized_fit_residuals_AR1
26159,1227,0.9894814038654669,6.487277253255927,0.005287104525880952,final_standardized_fit_residuals_AR1
26210,927,0.7335335401737118,142.49185408562485,0.1537128954537485,final_standardized_fit_residuals_AR1
26211,1016,0.7064204823541651,174.79677079160922,0.17204406573977285,final_standardized_fit_residuals_AR1
26212,911,0.9614013259536882,17.927688531102945,0.01967913120867502,final_standardized_fit_residuals_AR1
