objective,campaign_order,candidate,family,medium,horizon_h,temperature_segments,score,rationale,campaign_logdet,campaign_min_eigenvalue,campaign_max_eigenvalue,campaign_min_relative_eigenvalue,campaign_condition_number,campaign_trace,campaign_trace_inv,campaign_rank_1e-8,var_ratio_mu0,var_reduction_mu0,var_ratio_sN,var_reduction_sN,var_ratio_qN,var_reduction_qN,var_ratio_qXG,var_reduction_qXG,var_ratio_qXF,var_reduction_qXF,var_ratio_betaG0,var_reduction_betaG0,var_ratio_sG,var_reduction_sG,var_ratio_betaF0,var_reduction_betaF0,var_ratio_sF,var_reduction_sF,var_ratio_qEG,var_reduction_qEG,var_ratio_qEF,var_reduction_qEF,var_ratio_iG,var_reduction_iG,var_ratio_iE,var_reduction_iE,var_ratio_Kd0,var_reduction_Kd0,var_ratio_m0,var_reduction_m0,var_ratio_gammaG0,var_reduction_gammaG0,var_ratio_gammaF0,var_reduction_gammaF0,weak_mean_var_reduction,weak_worst_var_reduction
d_opt,1,synthetic_fructose_rich_glucose_pulse,sugar_separation,synthetic,216.0,"17, 20, 23, 20",96.59331361869204,Fructose-rich run probes iG and fructose kinetic directions.,96.59331361869204,0.03591474387018439,148369.02371748805,2.420636260205517e-07,4131145.254822788,304622.4049684112,28.96987453875984,17,0.8921556943216856,0.10784430567831438,0.9191478730849688,0.08085212691503119,0.8833813895796311,0.11661861042036892,0.7708608291775602,0.22913917082243984,0.8042710080054911,0.19572899199450888,0.5621652361358102,0.43783476386418985,0.6310392610318329,0.36896073896816706,0.1649614351233941,0.8350385648766059,0.4097394661459032,0.5902605338540968,0.9243600471165551,0.07563995288344494,0.6171343813279542,0.3828656186720458,0.33023336641844675,0.6697666335815533,0.5776290128037193,0.42237098719628074,0.9120245684588725,0.08797543154112752,0.7107349541889724,0.28926504581102763,0.616655680383423,0.383344319616577,0.4446875331340437,0.5553124668659564,0.3203209813585213,0.08085212691503119
d_opt,2,synthetic_glucose_rich_fructose_pulse,sugar_separation,synthetic,216.0,"17, 20, 23, 20",99.97208049391342,High glucose plus fructose pulse separates glucose and fructose uptake/yield directions.,99.97208049391342,0.06716149723132128,159030.53588756538,4.223182476024886e-07,2367882.528583658,335326.24982728675,15.891549970479913,17,0.819680174273051,0.18031982572694905,0.8562059719230712,0.14379402807692876,0.8087682897648353,0.19123171023516472,0.67484245174848,0.32515754825152,0.5893844637711003,0.4106155362288997,0.36225606971380875,0.6377439302861913,0.5105507617823527,0.4894492382176473,0.11821245824288525,0.8817875417571147,0.30643425522042445,0.6935657447795756,0.7418140656740442,0.2581859343259558,0.36950997899560906,0.6304900210043909,0.277910763509108,0.722089236490892,0.5098614278416735,0.49013857215832646,0.7306309941970727,0.26936900580292733,0.37980205085798807,0.620197949142012,0.45931705761771924,0.5406829423822808,0.3669866657863975,0.6330133342136025,0.46159838992537205,0.14379402807692876
d_opt,3,synthetic_high_biomass_low_N_maintenance,maintenance,synthetic,216.0,"16, 18, 20, 18",102.17347804144369,High biomass with low N creates low-growth sugar consumption windows for m0.,102.17347804144369,0.086089852406201,163670.826577334,5.259938756741342e-07,1901162.8200392278,357790.0659552972,12.508844903578593,17,0.7944605858325946,0.2055394141674054,0.8392430827168362,0.16075691728316377,0.7906853834909533,0.2093146165090467,0.44326413575813106,0.5567358642418689,0.37615727119289877,0.6238427288071012,0.33695120675148055,0.6630487932485194,0.47933401346585963,0.5206659865341403,0.11084312369265582,0.8891568763073442,0.29090365792190653,0.7090963420780935,0.5388847296596532,0.46111527034034683,0.26862540066759616,0.7313745993324039,0.2612909893144436,0.7387090106855564,0.43556142447125995,0.56443857552874,0.5815017971330986,0.4184982028669014,0.29659382691345065,0.7034061730865493,0.42757156151304626,0.5724284384869538,0.3332230763011434,0.6667769236988565,0.5496646152612369,0.16075691728316377
d_opt,4,synthetic_late_ethanol_death_probe,death,synthetic,216.0,"20, 25, 25, 22",103.70063809135809,Late ethanol stress plus Xd observation targets Kd0/iE.,103.70063809135809,0.08993632040670207,171167.58555101306,5.254284572466459e-07,1903208.6789516644,376715.7314232588,11.83560877919886,17,0.6690016587027875,0.3309983412972125,0.5999968969704744,0.4000031030295256,0.684223653337713,0.31577634666228704,0.42482911421797787,0.5751708857820221,0.3563147096141074,0.6436852903858926,0.3235223473366583,0.6764776526633417,0.4015319692673872,0.5984680307326128,0.10648310659516473,0.8935168934048353,0.24592249611909392,0.7540775038809061,0.5181343948753635,0.4818656051246365,0.256582005659207,0.743417994340793,0.25676008358774516,0.7432399164122548,0.36776139895641596,0.6322386010435841,0.45683924561973815,0.5431607543802619,0.2839095374764822,0.7160904625235178,0.4140914648654757,0.5859085351345243,0.3249855928254063,0.6750144071745937,0.612381757406744,0.4000031030295256
d_opt,5,synthetic_high_sugar_reference,synthetic_baseline,synthetic,216.0,"18, 20, 20, 18",104.74747297244916,Synthetic high-sugar operating point close to the current synthetic dataset.,104.74747297244916,0.09343446546572867,187096.9262212497,4.99390702737888e-07,2002440.1626172517,410509.98949611565,11.397695526098689,17,0.6414772985773127,0.3585227014226873,0.5921717032540023,0.40782829674599774,0.6512217100333046,0.34877828996669535,0.3979973344404573,0.6020026655595427,0.332534347322744,0.667465652677256,0.29968366312957695,0.700316336870423,0.3868841987983623,0.6131158012016378,0.10423694606665058,0.8957630539333494,0.24183365468605897,0.758166345313941,0.4730868051189369,0.526913194881063,0.24921203570353004,0.75078796429647,0.23510776581655785,0.7648922341834421,0.34744479446863996,0.65255520553136,0.4324730206753261,0.5675269793246739,0.2732968192995795,0.7267031807004205,0.3836732112570637,0.6163267887429362,0.31309214335555674,0.6869078566444433,0.6298598772442209,0.40782829674599774
d_opt,6,synthetic_ethanol_inhibition_challenge,ethanol_inhibition,synthetic,216.0,"18, 22, 25, 22",105.69859224905879,Initial ethanol decouples ethanol inhibition from ethanol generated by fermentation.,105.69859224905879,0.09775070915998346,195387.82783598406,5.002906795301451e-07,1998837.9574433884,430549.4061864859,10.910105154661554,17,0.6267891124922977,0.37321088750770226,0.5899035300035205,0.41009646999647953,0.6328296303132309,0.3671703696867691,0.3753661216856682,0.6246338783143318,0.3056629905081848,0.6943370094918152,0.29234536708568687,0.7076546329143132,0.3761630126277947,0.6238369873722053,0.0999096056625785,0.9000903943374214,0.22605810206988414,0.7739418979301158,0.45432550703540364,0.5456744929645964,0.23321205196944184,0.7667879480305582,0.23285076978787622,0.7671492302121238,0.3151043155060248,0.6848956844939752,0.3513558513137505,0.6486441486862495,0.26123948978885425,0.7387605102111457,0.37189857552669453,0.6281014244733054,0.30627321712770667,0.6937267828722933,0.6520974793841917,0.41009646999647953
d_opt,7,synthetic_viable_biomass_step,biomass_input,synthetic,216.0,"18, 22, 22, 18",106.57930210862335,Known viable biomass addition tests rate proportionality to X and supports yield separation.,106.57930210862335,0.1046073396965468,202725.30118358758,5.160053485470697e-07,1937964.4083452374,455141.5331884025,10.217423037412292,17,0.5974810837707647,0.4025189162292353,0.5752074814798239,0.4247925185201761,0.6008357769966408,0.3991642230033592,0.35946786716851037,0.6405321328314897,0.29144357983802144,0.7085564201619785,0.2850579109483397,0.7149420890516602,0.34930235267739557,0.6506976473226045,0.09595720324899869,0.9040427967510013,0.22087741589786206,0.779122584102138,0.4371264562204379,0.5628735437795621,0.21967394254015662,0.7803260574598434,0.22929352005984796,0.7707064799401521,0.291424492035412,0.708575507964588,0.3249647809221345,0.6750352190778655,0.2441176683328652,0.7558823316671348,0.3588825725384348,0.6411174274615652,0.29117450327916533,0.7088254967208347,0.6693137285830375,0.4247925185201761
d_opt,8,synthetic_low_yan_ladder,nitrogen_saturation,synthetic,216.0,"15, 18, 22, 22",107.36314503807091,Low-YAN ladder targets sN and qN separation.,107.36314503807091,0.10758640634679704,208863.55125082785,5.151037876282907e-07,1941356.3324865708,470619.62319558254,9.848927867844273,17,0.4769156410278999,0.5230843589721001,0.43197345983713986,0.5680265401628601,0.4805452741026333,0.5194547258973667,0.34906523576721804,0.650934764232782,0.27489906937820213,0.7251009306217979,0.2724366006389504,0.7275633993610495,0.33094935873345627,0.6690506412665438,0.09363835692898621,0.9063616430710137,0.2188896240460123,0.7811103759539877,0.39756340607722623,0.6024365939227738,0.210802887100667,0.789197112899333,0.22140231121817452,0.7785976887818254,0.2730177900117872,0.7269822099882128,0.3220357204314282,0.6779642795685719,0.2373779366677061,0.7626220633322939,0.3436996946829141,0.6563003053170859,0.2865286347165038,0.7134713652834962,0.6931563475727631,0.5680265401628601
d_opt,9,natural_glucose_pulse_after_growth,natural_sugar_pulse,natural,216.0,"18, 20, 22, 19",107.99925987416087,Natural must with glucose perturbation to test sugar-transfer validity.,107.99925987416087,0.11184363631068277,218429.90955105625,5.120344395168108e-07,1952993.632505785,495028.522187322,9.482313527542725,17,0.45989454605738506,0.5401054539426149,0.42676207257630816,0.5732379274236918,0.46235320026847576,0.5376467997315242,0.3329151033557235,0.6670848966442765,0.2639936203032271,0.7360063796967728,0.26251408378540825,0.7374859162145917,0.3240594984324359,0.6759405015675641,0.09145100389115053,0.9085489961088494,0.21181495363696856,0.7881850463630314,0.3886320438725292,0.6113679561274707,0.20439784934254196,0.795602150657458,0.21838085020601766,0.7816191497939824,0.2607862346393244,0.7392137653606756,0.3128610648968896,0.6871389351031104,0.22832456857281155,0.7716754314271884,0.3333975243935616,0.6666024756064384,0.28170231534670026,0.7182976846532998,0.702338304384605,0.5732379274236918
