mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim,kCO2_release_h,CO2sat_scale
2.3562408427062804,-3.332592715793848,0.38992041121685983,0.03975352114888844,-1.196973994450801,-1.6734790306506935,0.44301540720246296,1.600234134120893,-0.20286910389026863,0.0,0.0,0.9306682505895839,0.10325951887519838,1.9527438130683812,-3.2759641143763405,6.41315098096197,0.3361825532018693,2.527588303097251,13.794503323912444,-0.03138818474157646,-24.492871515516875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3452860604524224,-3.345523818812258,0.33389277732238665,0.023348064069938942,-1.1358075517638793,-1.6337561172893094,0.4345262146656205,1.5925733918575884,-0.21986093739343468,0.0,0.0,0.9548835906163514,0.10669732699319927,2.027408124957742,-3.453032624756959,6.603742216657395,0.3329223905962132,2.5037056184650917,13.803344288017588,-0.03332909827502563,-24.502993990867335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.28663395651284,-3.351751147958738,0.16473538272254734,-0.024214155283352905,-0.9440007691118527,-1.517355678504018,0.40986877583097947,1.5607819210063494,-0.26910328908336123,0.0,0.0,1.0202342614222817,0.11602173651974472,2.2339278606034805,-3.973735461668594,7.123112182670487,0.32341579002688203,2.4331347719616767,13.829132899677429,-0.03904526793494513,-24.540401611391268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2618039656232436,-3.346295982686077,0.10918686237602064,-0.039449454511952614,-0.8795566396930358,-1.4796320196753148,0.4019340699034758,1.5484144078877553,-0.2849058591483101,0.0,0.0,1.0397097876203358,0.11881742859429782,2.2972291608685866,-4.143160744318488,7.2796453786225435,0.3203201552114622,2.409988308104972,13.837539783546426,-0.0409115502471913,-24.55497081112555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1777384731933473,-3.313898175538733,-0.053434508063521256,-0.08345023302380698,-0.6884667071604513,-1.3697572525730455,0.3789981559608081,1.5085556403327876,-0.3308955463688258,0.0,0.0,1.0916680240006476,0.1263285512191459,2.4714608006075176,-4.6360658218982405,7.702599563470843,0.3112310680298159,2.3418164759798197,13.862263878731804,-0.046372812687955914,-24.603881310145955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.333687372622057e-22,4.753102421264856e-22,1.8136930249499715e-21,3.306374937734207e-22,-2.219557214737001e-22,-1.1197430972091033e-22,-1.2570445674946655e-22,1.0444277457943455e-22,4.499438690185593e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565340132795884e-22,-5.0515983539188293e-20
-7.840884656348391e-15,3.610627574974043e-14,1.184584145525974e-12,2.0948359986162402e-13,-1.9471622255111946e-14,-9.990312763462677e-15,-1.0074451201173761e-13,-1.3356226993082008e-13,3.4225842498704826e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515390085681307e-14,-4.04472179692824e-12
0.006123852410930386,0.0016265933335485841,0.11440258791015692,0.018904818985203187,-0.001077196279167573,-0.0005383312188333752,-0.009400305971843255,-0.015094779057929816,1.5586732781953769e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029658466133217,-0.17078240799443317
-0.17309147682714243,0.20843065046416148,0.7028725290734494,0.11252660948324694,-0.0967274708619709,-0.04789228837666777,-0.04449364532957274,0.02344367848220314,0.00019767398264092245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30269741434945385,-0.776781673950937
-0.34714858714546654,0.37528918365927766,0.5915343116759622,0.08339945664069774,-0.17218888451979725,-0.0851539091553,-0.02038800715000178,0.13631979653309095,0.00035602075013074785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41573185464135753,-0.4793643041159064
-0.44063458968622077,0.48555225949900044,0.5214261489856877,0.06490391601050273,-0.22252038727640375,-0.10988932960466773,-0.004754298037987216,0.2038744319752262,0.0004610099710866679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39735422277113475,-0.2948212934494322
-0.4874246386697399,0.5688238162352812,0.4716553646916423,0.05176733888886373,-0.2609917098898463,-0.12863952113020832,0.006719969900398362,0.24700930580852107,0.0005408198495315821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223523101388849,-0.16812240870565104
-0.5124768848527502,0.6333421712765965,0.43455514914793064,0.043581685571974844,-0.29132536208735804,-0.14330517285214844,0.015137169392398514,0.2786552434460078,0.0006031715755971947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26529581770582966,-0.07885832106507287
-0.5148207399702317,0.6853739579802178,0.41001001927284964,0.04039594904217106,-0.31673688297277913,-0.1553845832708512,0.020991841685497066,0.30173297865022664,0.0006543465329411637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20997669198710717,-0.023334305747385604
-0.5013656166707767,0.7301371474063514,0.39317214132553746,0.04055246397035008,-0.339811397958656,-0.16613010125335342,0.02533984264166956,0.3198990876148168,0.0006997069664893554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643769944680074,0.011291149772613144
-0.46133964555273627,0.7567523262788647,0.389325888796649,0.043438841700216065,-0.3559849325983079,-0.17334732910221368,0.027344703204407194,0.3233220060803067,0.0007295252399730503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11124308894777117,0.011779668322930984
-0.41786943499216095,0.7782472520006081,0.3844216751343833,0.04494160893608301,-0.3709885775331768,-0.17994473736038802,0.02949201861503493,0.3221652413694266,0.0007568218099995863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292863498370442,0.012290237320394807
-0.3733670971000062,0.7938788231725393,0.3782805144226077,0.045556488224101965,-0.3851368002558976,-0.18605596907633754,0.03173377176973747,0.31771406277878456,0.000782114718378413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04470259246145415,0.012812292903385817
-0.33715691906373413,0.8079041628024977,0.36695855280716183,0.04546080005274877,-0.40160529281801927,-0.1931581783780834,0.034726173079996384,0.3165855907294458,0.0008119344598989111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03231841188233721,0.023309696722201297
-0.3036006785583896,0.8089044926091584,0.35593904125000864,0.04648848301021501,-0.41833576784831583,-0.20014317256045194,0.03748506616646498,0.3152101994626789,0.0008411195004276454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02209080551649479,0.030153222051171335
-0.2800893524169887,0.7828899268090219,0.3444001933468278,0.04826225306770436,-0.43501844468759615,-0.2068500441632482,0.0400825545252559,0.3132938536958897,0.0008690219509555067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01218266967369375,0.03468805032360024
-0.2734715801455332,0.6939911476732066,0.3353261323158553,0.05049586474366572,-0.4475807742654327,-0.21140527745880938,0.0417910239468189,0.30437887612780334,0.0008873494628802717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009789798257830998,0.027777423838970538
-0.3019931737924349,0.5277339196111954,0.3223841157185604,0.05120947096758341,-0.45633725941583453,-0.2141228114388883,0.043385584287342085,0.2917074711606239,0.0008980741685871155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03619997313157876,0.023412525381460998
-0.330954212192845,0.3836822282898057,0.3097281889253679,0.05118570306398815,-0.46194063879258523,-0.21551538853434868,0.044671568697091116,0.2785520572453849,0.0009027962223517875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05837976811753911,0.019522514281516974
-0.3431265606300288,0.26821247260022674,0.2871939423515769,0.051047298110873135,-0.4785690354823792,-0.22112980534999557,0.04795704478244846,0.2699737004384085,0.0009266329359269857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05274309689069502,0.031240202013838047
-0.3251269570114385,0.2266524146780192,0.2738169638701272,0.05287526748228829,-0.495005657512171,-0.22678461415983628,0.05043434369925161,0.26726519607451216,0.0009502381965509347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040945763423555506,0.03663404680365191
-0.28759109942972233,0.20298338182229708,0.25950735504566846,0.05637846292609855,-0.5176899422760286,-0.2344977990180853,0.053475575236772176,0.26633871779092055,0.0009820309907926374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282400274302294,0.04105105277730782
-0.23504976574071243,0.1908425661450442,0.24812511296838932,0.06097774045108443,-0.5412122267771105,-0.24202568263875798,0.05619309148715559,0.2625082136349156,0.0010123649796356386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020889094584442,0.03712172600178755
-0.18256170338156097,0.18631469496400715,0.23520259658504913,0.0651187173445197,-0.5658430753835988,-0.2496155729860617,0.05914151505747591,0.25776223534688125,0.0010429670574796383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018797212834154038,0.03501214895797468
-0.14253188270135705,0.17825421801950242,0.2207178579822334,0.06904548016743417,-0.5910753725112408,-0.2569179011968682,0.06218255615607073,0.25217087247550457,0.0010723149464431096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021147683088595944,0.033971184941700164
-0.13680640333816818,0.1480600001622368,0.2087273055631445,0.07239087637871365,-0.6110932991547915,-0.2620448828732692,0.06446453951733935,0.24385821634789204,0.0010913978108484383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034401623942115225,0.028154188033890925
-0.19979730826292688,0.06412076726510788,0.19197943467221817,0.07478288995787472,-0.62917046723891,-0.2654674642303402,0.06664155172768085,0.2321243676186525,0.0011041499917874291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059914719743392485,0.025073335298414497
-0.2826611129396181,-0.020652708450086273,0.17332943142592822,0.07585101609661156,-0.6397890749259896,-0.2654917131327762,0.06800335781213532,0.21776680196954343,0.0011027412546049668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09806266909960229,0.0227544668743307
-0.3410163331928212,-0.06787149665025696,0.1550003464285133,0.0760568825268922,-0.643954757145693,-0.2626543875233146,0.06851995021317506,0.2009943011245297,0.0010892296007480877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13990977827931245,0.01856352973242937
-0.38066740184958353,-0.08624570050102257,0.1368560705001715,0.07538380713260592,-0.6441449936969242,-0.25815324128790906,0.0685796642241249,0.18379190360290348,0.0010689269598268551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17531580824567966,0.015422544798296417
-0.40803023982627995,-0.08733822868564337,0.11957114263573825,0.0742617919198659,-0.6421478762867641,-0.2527342686215767,0.068330550583004,0.1671091602743397,0.001044877164638192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20179587500460677,0.012955253147023397
-0.443015225332869,-0.06805190214277948,0.09403500677989399,0.07267643204989757,-0.6474099114355649,-0.24982668521270354,0.0695207203284143,0.1635558008909716,0.0010338789923791674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19655592128634275,0.034460889925228014
-0.470507514270895,-0.04810722360954757,0.07245517878778088,0.07531832813722181,-0.6600616976938688,-0.24805706151665727,0.07055790557600614,0.16543049399563586,0.0010262476410255465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187631148912619,0.0477048237753311
-0.4937497507803913,-0.027600760268571566,0.05369412847198026,0.08073291263463833,-0.6784991202420628,-0.24703297376926095,0.07154660715402719,0.17113904009674613,0.0010207182123647689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17854881994000543,0.0557735905504231
-0.5024755706346032,-0.014748146365992093,0.04454366123423441,0.0880422391156102,-0.694684946787705,-0.24423820968412718,0.07125093751619851,0.1701154875062915,0.0010048657902751727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18871563524012833,0.04233736891160329
-0.5113452706928826,0.0018051911740661973,0.0353435513882259,0.09294648372666782,-0.7074895187648544,-0.24070064802778077,0.0708944616700633,0.167423656833865,0.0009866925333761741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19769091695575378,0.033645216740192156
-0.5202127471767662,0.02033887284407545,0.026632271765596887,0.09637843927496532,-0.7185456562566912,-0.23675250166035514,0.07048759033838131,0.16410717490396512,0.0009672601760338243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20417383440612155,0.027931309050258448
-0.5290441495209673,0.03982027507208401,0.01872251535990841,0.0989603471352541,-0.7289860305644986,-0.23261780373671848,0.07004107197872911,0.16086672391031,0.0009472889671097165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2079656470298425,0.024072659330417336
-0.5378470847956397,0.05965864300522263,0.011788704526663477,0.10107492659557993,-0.7395209940458797,-0.2284321416728006,0.06956217787955912,0.1581133781214703,0.0009272083496228437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2094172785724963,0.021373872466844142
-0.5466570970254687,0.07952821749833974,0.005923840446175889,0.1029549968047378,-0.7506001702520251,-0.2242761513117337,0.06905801171444295,0.15608203552245908,0.0009072684814703805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090374868485207,0.01940374773418963
-0.5496695035627054,0.09524852015792565,0.004586690742841572,0.10482452410265301,-0.7590772640685253,-0.21924717184685646,0.06795065628548427,0.1506931799257039,0.0008824397471574045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21532330230066574,0.009390273427350996
-0.5525800141389982,0.11140004826088738,0.0034083142650714895,0.10517737444111445,-0.7645251231971603,-0.21387227773517212,0.06675564658939206,0.14470289815518017,0.0008569247295170393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2189412968963995,0.0026278713998323386
-0.5552397613281663,0.12742781916588455,0.0026742579778360484,0.10468503406804112,-0.7682447481111884,-0.20834873773743773,0.06550487596713453,0.13874973150818098,0.0008312662747894665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22003745301741326,-0.0021012787823154752
-0.575076639368341,0.15515694764790539,-0.0074599502926431275,0.1033574347732264,-0.7814234337497952,-0.20550589744798292,0.06591703482226044,0.14536348248091474,0.0008208774648132968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19577335879920615,0.019647558576030295
-0.5972635797957564,0.1835912265201745,-0.01352592414780585,0.10680274718155527,-0.8104308021594955,-0.20354253547928974,0.06638329471705398,0.15770893686292703,0.0008117576771937698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17510150820735376,0.03308467055022636
-0.6191123567161197,0.20929071002253613,-0.015969857347514223,0.11254297632448618,-0.8460620416980704,-0.2029180245995022,0.06699113097062839,0.1729722774978349,0.0008057443227849073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16074258473980368,0.04076311911475618
-0.6336071637174281,0.22946785035092296,-0.011277238559898043,0.11976523004889547,-0.882199709495202,-0.20146908144929593,0.0668128808912816,0.18453006699318825,0.0007930742029815809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16115669326685073,0.03381194980732195
-0.648576454386576,0.25049469756471826,-0.006109809146392921,0.12590835367515757,-0.9168861811808541,-0.19977991486997976,0.06657036893406579,0.19580758555317052,0.0007797893725403073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16167122745771595,0.029311285213728954
-0.6641395470019319,0.272268150205346,-8.944201605465277e-05,0.13144056567905785,-0.9514557601452925,-0.19800132610028892,0.06628377870765426,0.2072996653557591,0.0007661556285898377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16181767905623096,0.026324972021007927
-0.680382492959466,0.2947411190020012,0.007029442950562406,0.13665200785119502,-0.9867430470530129,-0.19622873650107514,0.06596512736553042,0.21931509994060913,0.0007523353238947374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1614750560793799,0.024284513199451803
-0.6973633082487684,0.317898299740066,0.015418914352099971,0.14172309560506122,-1.0232645783632925,-0.19452867415276637,0.06562258245642053,0.23204580792897675,0.0007384170848889762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1606868740087864,0.022827739732483872
-0.7150887233869107,0.3417188635977343,0.025219846752899684,0.14676622921140287,-1.0613242516009929,-0.19294521027407036,0.06525485975604764,0.24559150600379506,0.0007244261349681482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15959068793699466,0.02168275691013522
-0.7242510977848857,0.35957735271928704,0.04074962003978168,0.1516115715008585,-1.0937708415060647,-0.19019754788024984,0.06402969886000756,0.25346748354183607,0.0007031519744793437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16869067088542972,0.008831630330347066
-0.7323114599387912,0.37698701324579986,0.055150088896638326,0.15428584600474174,-1.1195043656133667,-0.18694643294603358,0.06269800770698498,0.25955804980788433,0.0006814559903367547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17381241250694074,0.00046781069219514764
-0.7374030688014974,0.3909454370092381,0.0684328517204458,0.1557342495010209,-1.1381901622962936,-0.18392256296302928,0.06137472166791726,0.26349611291274233,0.000661153328262998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17816185736152518,-0.007183084009598775
-0.7634259712205678,0.4213411034078297,0.07312972724690672,0.15621473271016853,-1.1710018997449338,-0.18282067298927568,0.0616304763168374,0.28128951731842833,0.0006542600413717017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15568752219587428,0.014868639982346115
-0.7934241611500764,0.4542621853141306,0.08455398408541151,0.16094088252235272,-1.2210660292225233,-0.18320859801757022,0.062042529472533546,0.30481196446652825,0.0006478925632324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1406017926136816,0.028448873742537028
-0.826570825439517,0.4894848726623548,0.10122398350838616,0.16846470973672006,-1.283236070337152,-0.18474031921894568,0.06258466142978204,0.3325321064019172,0.0006416207703641155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13079212881809693,0.03671134492241325
-0.8459430949015648,0.5148906685568724,0.129553544325195,0.17789804579995042,-1.3422449142593778,-0.1851448951506463,0.06181882037729627,0.3524695339367502,0.0006230052406241973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14329316810243192,0.019847961959906797
-0.8630566294941702,0.5388580314839966,0.15523254542180737,0.18437775320849137,-1.3904535691493807,-0.18492734863957977,0.06096209326150739,0.3693633637092465,0.0006042280193574447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15032085718720284,0.009021053573476937
-0.8786647555895656,0.5617878659768374,0.17957394633386087,0.18900754258100358,-1.4318144378206836,-0.18444676969889834,0.06006332210733436,0.3845009441111159,0.0005854371017632867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15370323224391252,0.0019652035619266432
