batch,time_h,O2_mg_l,O2_uptake_mg_l_h,anaerobic_gate,fermentative_fraction,qCO2_base_g_l_h,qCO2_effective_g_l_h,CO2_dissolved_g_l,CO2_saturation_g_l,qgas_g_l_h
25171,158.5,4.7687040180069503e-60,3.6327826107499206e-60,1.0,1.0,0.012804964612343839,0.012804964612343839,1.0105244946978185,0.9479226442649981,0.017038093319302918
25171,158.75,3.86050836531947e-60,2.940179111630288e-60,1.0,1.0,0.01263055688710662,0.01263055688710662,1.0095258335229873,0.9478151656575704,0.016799609311668517
25171,159.0,3.125463587411898e-60,2.3797638578722038e-60,1.0,1.0,0.01245815800567971,0.01245815800567971,1.0085421028313277,0.9477074487203625,0.01656547965374505
25171,159.25,2.5305226229438473e-60,1.9262810829351665e-60,1.0,1.0,0.012287752607847868,0.012287752607847868,1.0075727544075148,0.9475994963194723,0.01633555170093153
25171,159.5,2.0489523522100556e-60,1.5593054360515154e-60,1.0,1.0,0.01211932535954041,0.01211932535954041,1.006617272063356,0.9474913112984417,0.016109681984483062
25171,159.75,1.6591259931971766e-60,1.2623171532970673e-60,1.0,1.0,0.011952860932622347,0.011952860932622347,1.0056751695037733,0.9473828964788851,0.015887735597870527
25171,160.0,1.34354670487291e-60,1.0219544793491212e-60,1.0,1.0,0.01178834408398556,0.01178834408398556,1.0047459883310765,0.947274254658222,0.01566958562340985
25171,160.25,1.0880580850356296e-60,8.274093335225715e-61,1.0,1.0,0.011625759598346337,0.011625759598346337,1.003829296203412,0.9471653886113929,0.01545511259464333
25171,160.5,8.812057516549867e-61,6.699387446290126e-61,1.0,1.0,0.011465092242523414,0.011465092242523414,1.0029246851030664,0.94705630109224,0.015244203999728938
25171,160.75,7.137210654977335e-61,5.4246985461359446e-61,1.0,1.0,0.01130632680429816,0.01130632680429816,1.0020317697100078,0.946946994832426,0.015036753814757737
25171,161.0,5.781036018443349e-61,4.392805524042689e-61,1.0,1.0,0.011149448102912367,0.011149448102912367,1.0011501858948493,0.946837472541176,0.014832662064932431
25171,161.25,4.682834637432676e-61,3.557412420307817e-61,1.0,1.0,0.010994440940813716,0.010994440940813716,1.000279589316313,0.9467277369067318,0.014631834417057859
25171,161.5,3.793481532355722e-61,2.88106030341334e-61,1.0,1.0,0.010841290118457761,0.010841290118457761,0.9994196541014335,0.9466177905959894,0.014434181800331748
25171,161.75,3.0732164565023868e-61,2.3334386674183337e-61,1.0,1.0,0.010689980446487642,0.010689980446487642,0.9985700716187363,0.9465076362542516,0.01423962004924667
25171,162.0,2.4898567896478035e-61,1.8900198300379008e-61,1.0,1.0,0.010540496721266642,0.010540496721266642,0.9977305493375993,0.9463972765059321,0.014048069571035837
25171,162.25,2.0173518321383284e-61,1.5309544826591648e-61,1.0,1.0,0.010392823727953339,0.010392823727953339,0.9969008097588412,0.946286713954537,0.013859455036299158
25171,162.5,1.6346132114735373e-61,1.2401783986824286e-61,1.0,1.0,0.010246946270622224,0.010246946270622224,0.9960805894185982,0.946175951181854,0.013673705088925247
25171,162.75,1.3245686118029301e-61,1.0046898869974639e-61,1.0,1.0,0.010102849147594612,0.010102849147594612,0.9952696379674507,0.9460649907487219,0.013490752075212305
25171,163.0,1.0733961400535642e-61,8.139653200179317e-62,1.0,1.0,0.009960517148058538,0.009960517148058538,0.9944677173060417,0.9459538351951813,0.013310531793230778
25171,163.25,8.699048100490813e-62,6.594863234064708e-62,1.0,1.0,0.009819935065093028,0.009819935065093028,0.9936746007786821,0.9458424870402306,0.01313298325749707
25171,163.5,7.050332291974636e-62,5.343572724992594e-62,1.0,1.0,0.009681087691769823,0.009681087691769823,0.9928900724251735,0.9457309487819734,0.01295804847912759
25171,163.75,5.714439110726488e-62,4.329958287696345e-62,1.0,1.0,0.009543959816754509,0.009543959816754509,0.9921139262827152,0.9456192228977865,0.012785672261602753
25171,164.0,4.631949538802402e-62,3.5088255449761384e-62,1.0,1.0,0.009408536231418836,0.009408536231418836,0.991345965734381,0.9455073118442421,0.012615802010091385
25171,164.25,3.7547431525583673e-62,2.843583154437814e-62,1.0,1.0,0.00927480173112265,0.00927480173112265,0.9905860029039011,0.9453952180570773,0.012448387553338712
25171,164.5,3.043847363948914e-62,2.3046034120444056e-62,1.0,1.0,0.009142741120157047,0.009142741120157047,0.9898338580921763,0.9452829439512327,0.012283380978021877
25171,164.75,2.4676965109378124e-62,1.8678955917961939e-62,1.0,1.0,0.009012339215366774,0.009012339215366774,0.9890893592536153,0.9451704919208677,0.012120736474401136
25171,165.0,2.000722612988764e-62,1.5140323000525242e-62,1.0,1.0,0.008883580846152551,0.008883580846152551,0.9883523415092714,0.9450578643394016,0.011960410192742124
25171,165.25,1.622214537975633e-62,1.2272805396516737e-62,1.0,1.0,0.008756450835147483,0.008756450835147483,0.9876226466933997,0.9449450635598755,0.011802360109639257
25171,165.5,1.3153944030627145e-62,9.948984108918693e-63,1.0,1.0,0.008630934027331384,0.008630934027331384,0.9869001229262786,0.9448320919145502,0.011646545903632078
25171,165.75,1.0666698003397471e-62,8.06565842135123e-63,1.0,1.0,0.00850701529057793,0.00850701529057793,0.9861846242236167,0.9447189517149539,0.011492928837978743
25171,166.0,8.650283398059664e-63,6.539237805115766e-63,1.0,1.0,0.008384679511729885,0.008384679511729885,0.9854760101329447,0.9446056452520174,0.011341471653265957
25171,166.25,7.015473946780722e-63,5.302011563779946e-63,1.0,1.0,0.008263911586040017,0.008263911586040017,0.9847741453940331,0.9444921747963673,0.011192138467376623
25171,166.5,5.689971055835736e-63,4.299128848085548e-63,1.0,1.0,0.00814469644040602,0.00814469644040602,0.9840788996199763,0.9443785425979113,0.011044894682267103
25171,166.75,4.615188843814349e-63,3.486153621368457e-63,1.0,1.0,0.008027019031094595,0.008027019031094595,0.9833901470059819,0.944264750885955,0.01089970689638362
25171,167.0,3.7436504384722345e-63,2.82708499842017e-63,1.0,1.0,0.007910864342332251,0.007910864342332251,0.9827077660576102,0.9441508018693542,0.010756542824581494
25171,167.25,3.036879188867192e-63,2.2927542866477192e-63,1.0,1.0,0.007796217384584692,0.007796217384584692,0.9820316393373306,0.9440366977366983,0.01061537122345053
25171,167.5,2.463690617205262e-63,1.8595269715116808e-63,1.0,1.0,0.007683063207206653,0.007683063207206653,0.9813616532280051,0.9439224406559485,0.01047616182188697
25171,167.75,1.9988088743273418e-63,1.5082515719527556e-63,1.0,1.0,0.00757138689772882,0.00757138689772882,0.9806976977157351,0.9438080327745788,0.010338885256286385
25171,168.0,1.621745981339153e-63,1.2234083627260665e-63,1.0,1.0,0.0074611735743673364,0.0074611735743673364,0.9800396661873969,0.9436934762196353,0.010203513011081815
25171,168.25,1.3158938906576363e-63,9.924197339664425e-64,1.0,1.0,0.007352154378650932,0.007352154378650932,0.9793720134576496,0.9433271857203332,0.010131784493356515
25171,168.5,1.0677889571660257e-63,8.0509208579858e-64,1.0,1.0,0.007244559845406765,0.007244559845406765,0.9786955993121484,0.9429608792311388,0.010057810960655304
25171,168.75,8.665159357163807e-64,6.53163651914644e-64,1.0,1.0,0.007138376253252766,0.007138376253252766,0.9780112853074344,0.9425945588579214,0.009981815864262797
25171,169.0,7.032250227377197e-64,5.2993768417061656e-64,1.0,1.0,0.007033589581080255,0.007033589581080255,0.9773198737713107,0.9422282266883589,0.00990402239774765
25171,169.25,5.7074060169506556e-64,4.299856879714078e-64,1.0,1.0,0.00693018569810891,0.00693018569810891,0.9766221115457989,0.9418618848018628,0.009824638483127406
25171,169.5,4.6324417970221365e-64,3.489069794612209e-64,1.0,1.0,0.0068281506184348275,0.0068281506184348275,0.9759186935447172,0.9414955352426478,0.009743857702436083
25171,169.75,3.7601743483690845e-64,2.8313387427288902e-64,1.0,1.0,0.006727470292317925,0.006727470292317925,0.9752102661554187,0.9411291800460719,0.009661860175628737
25171,170.0,3.052339662686862e-64,2.297738399996601e-64,1.0,1.0,0.006628130806435625,0.006628130806435625,0.9744974303744355,0.940762821214179,0.009578813416251126
25171,170.25,2.4779050626877116e-64,1.8648159151211223e-64,1.0,1.0,0.006530118201546109,0.006530118201546109,0.9737807447977451,0.9403964607386868,0.009494873113197131
25171,170.5,2.011701083907431e-64,1.513554431462517e-64,1.0,1.0,0.006433418627785922,0.006433418627785922,0.9730607283758882,0.940030100582151,0.009410183888973824
25171,170.75,1.6333124760418018e-64,1.2285331265411095e-64,1.0,1.0,0.006338018294116946,0.006338018294116946,0.9723378630339069,0.9396637426848121,0.009324879995711006
25171,171.0,1.3261791944065245e-64,9.972464697806906e-65,1.0,1.0,0.006243903453363998,0.006243903453363998,0.9716125961124011,0.9392973889666271,0.009239085980139922
25171,171.25,1.0768675769613518e-64,8.095524859997019e-65,1.0,1.0,0.006151060302858246,0.006151060302858246,0.9708853426500106,0.9389310413396549,0.009152917302926335
25171,171.5,8.744794554614262e-65,6.572255511135338e-65,1.0,1.0,0.006059475117079915,0.006059475117079915,0.9701564874941505,0.9385647016921814,0.009066480926298337
25171,171.75,7.101730676830428e-65,5.335938942477757e-65,1.0,1.0,0.005969134250173038,0.005969134250173038,0.9694263873094215,0.9381983718887588,0.008979875855995724
25171,172.0,5.767745941210989e-65,4.33245744598047e-65,1.0,1.0,0.005880024138412114,0.005880024138412114,0.9686953724574927,0.9378320537702471,0.008893193657888335
25171,172.25,4.684631579715871e-65,3.517911101326558e-65,1.0,1.0,0.005792131291451296,0.005792131291451296,0.9679637487564883,0.93746574915544,0.008806518942430052
25171,172.5,3.805153804384232e-65,2.8566864468336084e-65,1.0,1.0,0.005705442208907468,0.005705442208907468,0.9672317991251846,0.9370994598532677,0.008719929816665958
25171,172.75,3.0909821926758297e-65,2.319890602986488e-65,1.0,1.0,0.005619943512962421,0.005619943512962421,0.9664997850987116,0.9367331876443221,0.00863349831479954
25171,173.0,2.5110095419292078e-65,1.8840816217554789e-65,1.0,1.0,0.0055356219262951345,0.0055356219262951345,0.9657679482790388,0.9363669342843663,0.008547290791653688
25171,173.25,2.039989136490338e-65,1.530238962211646e-65,1.0,1.0,0.005452464257614,0.005452464257614,0.9650365116857343,0.9360007015067436,0.008461368299512863
25171,173.5,1.6574293959374266e-65,1.242928628518869e-65,1.0,1.0,0.005370457403836656,0.005370457403836656,0.9643056810150303,0.9356344910224171,0.008375786940429881
25171,173.75,1.3466972388077094e-65,1.009626123448985e-65,1.0,1.0,0.00528958835222535,0.00528958835222535,0.9635756458171449,0.9352683045200075,0.008290598195378114
25171,174.0,1.0942907079454632e-65,8.201673654426522e-66,1.0,1.0,0.005209844378073112,0.005209844378073112,0.9628465805974438,0.9349021436727271,0.008205849231030207
25171,174.25,8.892488665848001e-66,6.663036724115914e-66,1.0,1.0,0.005131871793757403,0.005131871793757403,0.9621618471846822,0.935283937981019,0.007948778029119122
25171,174.5,7.226729484819023e-66,5.413399759302732e-66,1.0,1.0,0.005055008429101128,0.005055008429101128,0.9615187143168004,0.9356657733368586,0.007704403265284832
25171,174.75,5.873379544993339e-66,4.3984134709271267e-66,1.0,1.0,0.004979239183634696,0.004979239183634696,0.9609144845941993,0.9360476512724573,0.007471927319505756
25171,175.0,4.773776177261558e-66,3.5739625270637964e-66,1.0,1.0,0.004904550367361371,0.004904550367361371,0.960346651543497,0.936429573283759,0.007250571386443711
25171,175.25,3.8802855454956085e-66,2.9042356573421174e-66,1.0,1.0,0.004830928346058219,0.004830928346058219,0.9598128862255628,0.936811540857699,0.007039611639098088
25171,175.5,3.1542266311600793e-66,2.360160602713083e-66,1.0,1.0,0.004758359663176587,0.004758359663176587,0.959311024386983,0.9371935554585651,0.006838375700377254
25171,175.75,2.5641864804818087e-66,1.918134394250256e-66,1.0,1.0,0.0046868309743262815,0.0046868309743262815,0.958839054504273,0.9375756185355621,0.006646239194016815
25171,176.0,2.0846528819192445e-66,1.5589931618252454e-66,1.0,1.0,0.004616329019279675,0.004616329019279675,0.9583951066294416,0.937957731526064,0.006462622473651756
25171,176.25,1.6949045914629331e-66,1.2671762294380118e-66,1.0,1.0,0.00454684071657008,0.00454684071657008,0.9579774420035555,0.9383398958451304,0.0062869875228239135
25171,176.5,1.37811053410343e-66,1.0300478104327715e-66,1.0,1.0,0.004478353117392492,0.004478353117392492,0.957584443427258,0.9387221128910646,0.0061188350217599805
25171,176.75,1.1205985814952372e-66,8.373465519942131e-67,1.0,1.0,0.0044108534242499366,0.0044108534242499366,0.9572146063088051,0.9391043840433044,0.005957701591204373
25171,177.0,9.11261943496684e-67,6.807388014900248e-67,1.0,1.0,0.004344328797421034,0.004344328797421034,0.9568665303659041,0.9394867106838255,0.005803157195853942
25171,177.25,7.410772431241777e-67,5.5345602618010225e-67,1.0,1.0,0.00427876654000512,0.00427876654000512,0.9565389118851063,0.9398690941767145,0.005654802720611921
25171,177.5,6.027132365791521e-67,4.500005142902568e-67,1.0,1.0,0.004214154099251065,0.004214154099251065,0.9562305365975647,0.9402515358681084,0.00551226769017143
25171,177.75,4.902131080065879e-67,3.659064827538102e-67,1.0,1.0,0.004150479067673289,0.004150479067673289,0.9559402730847579,0.9406340370861543,0.005375208150478422
25171,178.0,3.987364873181354e-67,2.9754614751953e-67,1.0,1.0,0.00408772918414278,0.00408772918414278,0.9556670666778624,0.94101659914097,0.005243304695255634
25171,178.25,3.243499504382529e-67,2.4197228347226286e-67,1.0,1.0,0.004025892334953455,0.004025892334953455,0.9554099338162472,0.9413992233246011,0.0051162606306035495
25171,178.5,2.638568795701872e-67,1.967903996758847e-67,1.0,1.0,0.003964956491945305,0.003964956491945305,0.9551679568327659,0.9417819109192802,0.004993800268878453
25171,178.75,2.14659279651216e-67,1.6005495229624686e-67,1.0,1.0,0.0039049097195740915,0.0039049097195740915,0.9549402791187535,0.9421646631965894,0.0048756673479951815
25171,179.0,1.7464554157715427e-67,1.3018506933729281e-67,1.0,1.0,0.0038457402676993066,0.0038457402676993066,0.9547261006571283,0.9425474814053199,0.004761623566074988
25171,179.25,1.4209927424283107e-67,1.0589611451604282e-67,1.0,1.0,0.003787436524717727,0.003787436524717727,0.954524673918545,0.9429303667777384,0.004651447222032176
25171,179.5,1.1562524561382037e-67,8.614410974699916e-68,1.0,1.0,0.0037299870184416503,0.0037299870184416503,0.9543353000587754,0.9433133205295604,0.00454493196379617
25171,179.75,9.408921817707057e-68,7.008059726168344e-68,1.0,1.0,0.0036733803424541796,0.0036733803424541796,0.9541573254064535,0.9436963438682994,0.004441885627729621
25171,180.0,7.656906886164971e-68,5.7015979861912895e-68,1.0,1.0,0.0036176055188805595,0.0036176055188805595,0.9539901382001367,0.9440794379962085,0.004342129167721342
25171,180.25,6.2315073896171484e-68,4.6389767606071065e-68,1.0,1.0,0.0035632011102859256,0.0035632011102859256,0.953871240610895,0.945344513906586,0.004093195875847164
25171,180.5,5.0717631994653716e-68,3.7746334258690455e-68,1.0,1.0,0.003509605598884889,0.003509605598884889,0.9537969477863169,0.9466112022846375,0.0038603724085985217
25171,180.75,4.1281048429981104e-68,3.0715256837187772e-68,1.0,1.0,0.003456808131584043,0.003456808131584043,0.9537637349183746,0.947879506288916,0.0036424570706537446
25171,181.0,3.360223422068416e-68,2.4995399490327497e-68,1.0,1.0,0.00340479719713309,0.00340479719713309,0.9537683565502159,0.9491494290796736,0.0034383216042193133
25171,181.25,2.7353384348102286e-68,2.0341939481458456e-68,1.0,1.0,0.0033535615539056125,0.0033535615539056125,0.9538078233389847,0.9504209738069661,0.0032469300420576563
25171,181.5,2.2267899477737673e-68,1.6555822655525235e-68,1.0,1.0,0.003303090165256992,0.003303090165256992,0.9538793806955022,0.9516941436119624,0.003067332127835842
25171,181.75,1.8128943813856365e-68,1.3475196116668823e-68,1.0,1.0,0.0032533721217714957,0.0032533721217714957,0.9539804890074788,0.9529689416291103,0.0028986569173506684
25171,182.0,1.4760144784689159e-68,1.0968446863382205e-68,1.0,1.0,0.0032043966613587286,0.0032043966613587286,0.9541088053886697,0.954245370984017,0.0027401065970079097
25171,182.25,1.2018033068843608e-68,8.92854478495272e-69,1.0,1.0,0.003156153164348204,0.003156153164348204,0.9542621669098194,0.9555234347939204,0.0025909505767601356
25171,182.5,9.78589687260543e-69,7.268445290707137e-69,1.0,1.0,0.0031086311245871186,0.0031086311245871186,0.954438575225684,0.9568031361707566,0.0024505199008896823
25171,182.75,7.968785549928645e-69,5.917352824186361e-69,1.0,1.0,0.0030618202123980504,0.0030618202123980504,0.9546361825065189,0.9580844782144765,0.002318202001247273
25171,183.0,6.489447343882055e-69,4.817683841370549e-69,1.0,1.0,0.0030157101989874576,0.0030157101989874576,0.9548532786094507,0.9593674640209863,0.002193435800671053
25171,183.25,5.285026383539418e-69,3.922598143514113e-69,1.0,1.0,0.002970290978924953,0.002970290978924953,0.9550882793656593,0.9606520966797475,0.0020757071741529143
25171,183.5,4.3043768476608895e-69,3.193992061808606e-69,1.0,1.0,0.002925552588535887,0.002925552588535887,0.9553397159213497,0.9619383792718256,0.0019645447561634022
25171,183.75,3.505878832208738e-69,2.600866976001654e-69,1.0,1.0,0.002881485189235828,0.002881485189235828,0.9556062250471108,0.9632263148716641,0.0018595160854917147
25171,184.0,2.8556620882083245e-69,2.1180028781768714e-69,1.0,1.0,0.0028380790748921045,0.0028380790748921045,0.9558865403262377,0.9645159065462087,0.001760224072728475
25171,184.25,2.3261613686641067e-69,1.7248798730489673e-69,1.0,1.0,0.002795324661008105,0.002795324661008105,0.9561794841521778,0.9658071573561009,0.0016663037711315794
25171,184.5,1.8949414004018648e-69,1.4048012118799957e-69,1.0,1.0,0.0027532124915194004,0.0027532124915194004,0.9564839604592517,0.9671000703548763,0.0015774194327127246
25171,184.75,1.5437410974318658e-69,1.1441801529826816e-69,1.0,1.0,0.00271173323473343,0.00271173323473343,0.9567989481249027,0.9683946485893878,0.001493261828915207
25171,185.0,1.2576960591861953e-69,9.319600059891716e-70,1.0,1.0,0.002670877678084595,0.002670877678084595,0.9571234949794476,0.969690895100367,0.0014135458165539492
25171,185.25,1.0247060576889024e-69,7.591424560006343e-70,1.0,1.0,0.0026306367328741693,0.0026306367328741693,0.9574567123666163,0.9709888129218519,0.0013380081294097484
25171,185.5,8.349204436887437e-70,6.184039264248185e-70,1.0,1.0,0.0025910014308559493,0.0025910014308559493,0.957797770205686,0.9722884050815391,0.0012664053765954904
25171,185.75,6.80319462082539e-70,5.037835278998736e-70,1.0,1.0,0.0025519629227570865,0.0025519629227570865,0.95814589250584,0.9735896746009158,0.0011985122302400467
25171,186.0,5.5437358010757065e-70,4.1042921796892934e-70,1.0,1.0,0.0025135124247706187,0.0025135124247706187,0.958500353290167,0.9748926244978833,0.001134119785449109
25171,186.25,4.5176627561533835e-70,3.343908685320938e-70,1.0,1.0,0.0024749220894114787,0.0024749220894114787,0.9588283179822545,0.9742468146215207,0.0012016536564204289
25171,186.5,3.681685584823149e-70,2.7245311509358373e-70,1.0,1.0,0.002436896092849952,0.002436896092849952,0.9591293846372486,0.9736013737423229,0.001270655469435172
25171,186.75,3.0005527970891896e-70,2.2199870870412045e-70,1.0,1.0,0.0023994274082525364,0.0023994274082525364,0.9594033780240312,0.9729563024757698,0.001340922545719755
25171,187.0,2.4455560253288884e-70,1.8089664025155676e-70,1.0,1.0,0.002362508970555855,0.002362508970555855,0.9596501713784303,0.9723116014497409,0.0014122539906561535
25171,187.25,1.9933144246999966e-70,1.4741172070328378e-70,1.0,1.0,0.0023261327967811197,0.0023261327967811197,0.9598696883357509,0.9716672713876892,0.0014844411412734007
25171,187.5,1.624785122941787e-70,1.2013099465545169e-70,1.0,1.0,0.0022902909071578093,0.0022902909071578093,0.9600619040295156,0.971023313008526,0.0015572700217221973
25171,187.75,1.3244576363031578e-70,9.790384618588575e-71,1.0,1.0,0.002254976513070609,0.002254976513070609,0.9602268458033781,0.9703797268964249,0.0016305238117076666
25171,188.0,1.0796980208384434e-70,7.979324708100661e-71,1.0,1.0,0.0022201830447734195,0.0022201830447734195,0.9603645936118056,0.9697365136078729,0.001703985279360714
25171,188.25,8.802149031359269e-71,6.503607286279976e-71,1.0,1.0,0.0021859033749333486,0.0021859033749333486,0.9604752795847432,0.9690936737568289,0.001777439153022805
25171,188.5,7.176247209789275e-71,5.301079854729699e-71,1.0,1.0,0.0021521304320426546,0.0021521304320426546,0.9605590868415157,0.9684512079472395,0.0018506743478434574
25171,188.75,5.85097724610685e-71,4.3211200549739066e-71,1.0,1.0,0.0021188576564004826,0.0021188576564004826,0.9606162479518082,0.9678091167217818,0.001923485990872491
25171,189.0,4.7706972323633734e-71,3.5224947091467975e-71,1.0,1.0,0.002086078276303948,0.002086078276303948,0.9606470430579396,0.9671674006435858,0.0019956772318748543
25171,189.25,3.890073555076674e-71,2.871616758674006e-71,1.0,1.0,0.002053785431776761,0.002053785431776761,0.9606517974176554,0.966526060282304,0.00206706083744078
25171,189.5,3.172169365408173e-71,2.3411260868798433e-71,1.0,1.0,0.0020219724707721955,0.0020219724707721955,0.9606308786463544,0.9658850961809522,0.0021374605169806114
25171,189.75,2.586887843688212e-71,1.9087339904235914e-71,1.0,1.0,0.0019906331057313736,0.0019906331057313736,0.9605846937659529,0.9652445088385295,0.002206711992378472
25171,190.0,2.109704346082314e-71,1.556282276514225e-71,1.0,1.0,0.0019597607614814045,0.0019597607614814045,0.9605136860897701,0.9646042987831277,0.0022746638104626797
25171,190.25,1.7206337769537578e-71,1.268977085816467e-71,1.0,1.0,0.0019293488499392188,0.0019293488499392188,0.9604183317986044,0.9639644665412181,0.002341177926144289
25171,190.5,1.4033895054996411e-71,1.0347649670064743e-71,1.0,1.0,0.0018993911416637654,0.0018993911416637654,0.960299136501819,0.9633250125975128,0.0024061300370809644
25171,190.75,1.1446982637480225e-71,8.438247632136459e-72,1.0,1.0,0.0018698814511590234,0.0018698814511590234,0.960156631861078,0.9626859374289289,0.0024694097046276554
25171,191.0,9.33742072944611e-72,6.881537998553727e-72,1.0,1.0,0.0018408135456900298,0.0018408135456900298,0.959991372149337,0.962047241514383,0.002530920298122842
25171,191.25,7.617036229807678e-72,5.612308551064546e-72,1.0,1.0,0.0018121812968028724,0.0018121812968028724,0.9598039308443268,0.9614089253184874,0.002590578765730885
25171,191.5,6.213959092041542e-72,4.577416515291949e-72,1.0,1.0,0.0017839786807036355,0.0017839786807036355,0.9595948973542829,0.9607709892915964,0.002648315256978431
25171,191.75,5.069604963218555e-72,3.7335526088726337e-72,1.0,1.0,0.001756199778621923,0.001756199778621923,0.9593648738667933,0.960133433869849,0.0027040726306621927
25171,192.0,4.1362168110003965e-72,3.0454197057723876e-72,1.0,1.0,0.001728838777159213,0.001728838777159213,0.9591144723447901,0.9594962594752134,0.002757805866634789
25171,192.25,3.3748618845572996e-72,2.484250572837005e-72,1.0,1.0,0.0017021585368973266,0.0017021585368973266,0.9588739941631772,0.9597548197400245,0.0026907515036105234
25171,192.5,2.753799241348048e-72,2.026596977247026e-72,1.0,1.0,0.0016758871679856877,0.0016758871679856877,0.9586430039948657,0.9600134087268998,0.0026261192101435485
25171,192.75,2.2471499970362916e-72,1.653343369617052e-72,1.0,1.0,0.0016500182397323872,0.0016500182397323872,0.9584210290285549,0.9602720270492415,0.0025637870332288295
25171,193.0,1.8338141546320286e-72,1.348908085400094e-72,1.0,1.0,0.0016245457999254274,0.0016245457999254274,0.9582076253487298,0.9605306753046924,0.0025036329590326987
25171,193.25,1.496587133282005e-72,1.100589199488967e-72,1.0,1.0,0.001599463952070119,0.001599463952070119,0.9580023759712281,0.9607893540852699,0.002445543309932731
25171,193.5,1.2214398334097633e-72,8.98031728543099e-73,1.0,1.0,0.0015747668966121695,0.0015747668966121695,0.9578048889344996,0.9610480639730595,0.0023894120989841777
25171,193.75,9.969319012739885e-73,7.32793516490085e-73,1.0,1.0,0.0015504489126558537,0.0015504489126558537,0.9576147955520811,0.9613068055421489,0.002335140426286209
25171,194.0,8.137335221514672e-73,5.979915054619808e-73,1.0,1.0,0.0015265043516790278,0.0015265043516790278,0.9574317487981093,0.9615655793592963,0.002282635928542925
25171,194.25,6.64235645785972e-73,4.8801349089223356e-73,1.0,1.0,0.001502927652517747,0.001502927652517747,0.9572554218171934,0.9618243859823882,0.0022318122753428506
25171,194.5,5.422322730629136e-73,3.982832248119301e-73,1.0,1.0,0.0014797133569584191,0.0014797133569584191,0.9570855065533118,0.9620832259588439,0.002182588708043942
25171,194.75,4.426614668599311e-73,3.2506898295862844e-73,1.0,1.0,0.0014568560179643313,0.0014568560179643313,0.956921712488356,0.9623420998351567,0.0021348896167815794
25171,195.0,3.6139422112027397e-73,2.6532754469420277e-73,1.0,1.0,0.0014343502686072081,0.0014343502686072081,0.9567637654540346,0.9626010081497092,0.0020886441552496597
25171,195.25,2.9506233494672327e-73,2.1657702767973282e-73,1.0,1.0,0.0014121908296475469,0.0014121908296475469,0.9566114065500828,0.962859951431989,0.0020437858844144174
25171,195.5,2.4091807802679005e-73,1.7679323505378564e-73,1.0,1.0,0.0013903725096781907,0.0013903725096781907,0.9564643911456083,0.9631189302025726,0.0020002524475454305
25171,195.75,1.9671976926334364e-73,1.4432516301663664e-73,1.0,1.0,0.0013688902049643094,0.0013688902049643094,0.9563224879549844,0.9633779449731479,0.00195798527217371
25171,196.0,1.606384785091845e-73,1.1782612315900996e-73,1.0,1.0,0.0013477388343181042,0.0013477388343181042,0.9561854781823061,0.9636369962535931,0.0019169292956773183
25171,196.25,1.3118194771943201e-73,9.619759071460475e-74,1.0,1.0,0.0013269133857307526,0.0013269133857307526,0.956053154712297,0.9638960845469173,0.001877032714354799
25171,196.5,1.0713255004078082e-73,7.854342494527505e-74,1.0,1.0,0.001306408964878994,0.001306408964878994,0.9559253213709564,0.9641552103439908,0.00183824675109312
25171,196.75,8.749669380446207e-74,6.413254369623339e-74,1.0,1.0,0.0012862207590942085,0.0012862207590942085,0.9558017922517065,0.9644143741274591,0.001800525441878882
25171,197.0,7.146355788040372e-74,5.236848920151811e-74,1.0,1.0,0.0012663440374753008,0.0012663440374753008,0.9556823910812815,0.9646735763717319,0.0017638254407938742
25171,197.25,5.8371435580024194e-74,4.276461146896707e-74,1.0,1.0,0.0012467741509968712,0.0012467741509968712,0.9555669506307815,0.9649328175429711,0.0017281058394757146
25171,197.5,4.768028271278243e-74,3.4923831386063564e-74,1.0,1.0,0.0012275065314440578,0.0012275065314440578,0.955455312168411,0.9651920981012334,0.0016933280004787343
25171,197.75,3.894932486626654e-74,2.852213777993504e-74,1.0,1.0,0.0012085366840051096,0.0012085366840051096,0.9553473249506117,0.9654514185126865,0.0016594554026411882
25171,198.0,3.181879042128278e-74,2.3295126234649562e-74,1.0,1.0,0.0011898601961319946,0.0011898601961319946,0.9552428457463389,0.9657107792310986,0.0016264535010961606
25171,198.25,2.599500886262039e-74,1.9027022421142232e-74,1.0,1.0,0.0011714985800463046,0.0011714985800463046,0.9551445535081023,0.9660989853127767,0.0015830291490782067
25171,198.5,2.123825325733483e-74,1.554172860274935e-74,1.0,1.0,0.0011534209013436836,0.0011534209013436836,0.9550521603042629,0.9664873189547142,0.0015410713954043356
25171,198.75,1.7352821106647492e-74,1.269552021261434e-74,1.0,1.0,0.0011356229988425113,0.0011356229988425113,0.9549653877349118,0.9668757806220798,0.001500511178747891
25171,199.0,1.4178941053493907e-74,1.0371087945423956e-74,1.0,1.0,0.0011181006140701679,0.0011181006140701679,0.9548839726773468,0.9672643707771318,0.001461283229102537
25171,199.25,1.1586169067137919e-74,8.472678263320955e-75,1.0,1.0,0.0011008495681116097,0.0011008495681116097,0.9548076662446443,0.967653089875774,0.0014233263448801311
25171,199.5,9.46799950130768e-75,6.922128309233059e-75,1.0,1.0,0.0010838657893335608,0.0010838657893335608,0.9547362328651463,0.9680419383669928,0.0013865830861034276
