,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim,kCO2_release_h,CO2sat_scale
gammaF0,16.08622517179016,-13.619961506755462,-25.019035094391675,-2.634795962794362,-80.0422158916571,-5.228928486665039,0.7335839784388076,-15.496949489684662,-0.3312135268846645,130.88561925208967,5.990145560856862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,19.576155765354287,-92.12607549339876,-15.123751640923746,-1.9521937012201942,62.653489520309265,38.547221085556636,-18.33500130292497,-17.350225577370463,-0.41423386487453606,0.0,0.0,94.89965888016603,7.361894957627112,114.21192206658955,-122.285640402733,52.450746056995726,19.277266350240787,66.69715109986285,236.94798370719784,-0.17371632128892942,-327.15015734159505,29.32170932337774,-0.00012593880246769687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_stat,-0.8131376966469055,-4.729824022244366,-0.44478393738377064,0.006075661266609243,3.3754078509578505,1.694143373711036,-0.9669181486145828,-0.6782744129740623,0.0987319672178631,0.0,0.0,7.361894957627112,0.8504405758176888,13.32657333489114,-15.282268704519083,4.908493409763188,1.0185498379263227,5.708933464062561,20.97702585507138,-0.01748304211904143,-30.591598211111325,1.6491580224378182,-6.604813795622439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-16.21277237816505,-69.73083400423536,-5.828240226048312,0.40311214625789127,51.54037469174564,25.781498272087756,-14.970531316044564,-10.528141787286998,1.8711241213064673,0.0,0.0,114.21192206658955,13.32657333489114,209.402249932018,-241.5792642443566,74.98509503254192,15.600986105421637,86.8935251228908,319.74455804742666,-0.2679305655358332,-467.0141642678601,24.736834738826953,-9.935778973756487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,31.80915152834534,59.845115348072405,1.8646525347226672,-1.5722918502701024,-49.565426684012785,-23.370023334860623,14.87954254629297,9.81082083181168,-3.1840956356436365,0.0,0.0,-122.285640402733,-15.282268704519083,-241.5792642443566,283.6998037672967,-79.16125872979131,-14.789262175762477,-89.92900179268857,-333.4700760644353,0.2872931371565106,492.09118042697736,-22.91540283232183,9.080426577403674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldPyr,143.534075274383,-218.73553667634457,-16.849153309276254,-4.1440899462666785,54.87449784841576,9.957694208463064,-6.681582154637533,0.12567096830876068,-10.170109938741732,0.0,0.0,52.450746056995726,4.908493409763188,74.98509503254192,-79.16125872979131,257.1186343990495,86.06005110609766,319.2403913103041,1144.6717055275574,-0.8692304307383025,-1601.357432370537,129.220815210288,-0.0005529807534539158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,123.41491570702632,-194.36036794867636,-35.541645866699724,-5.645105031439091,129.75364855989318,91.51586995381743,-38.95698927935152,-50.88904394846535,-5.420365910416125,0.0,0.0,19.277266350240787,1.0185498379263227,15.600986105421637,-14.789262175762477,86.06005110609766,120.33871506764022,136.10707551242513,457.9667819957799,-0.21944955521986984,-507.4694192244544,124.16547072829752,-0.0006387606910487247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_stat,208.96121315472914,-318.19132490491484,-45.9082469796974,-9.955680897466381,134.30478538477144,75.82581460903614,-29.87802245663096,-40.949308426337474,-13.157399441562735,0.0,0.0,66.69715109986285,5.708933464062561,86.8935251228908,-89.92900179268857,319.2403913103041,136.10707551242513,423.9402708657255,1483.0559761460604,-1.0132123870150314,-2000.6548799500954,210.4023944416469,-0.0009111758438956435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldO2,716.2727092583699,-1090.2491158956998,-131.05141266380892,-29.160981267829648,397.6054178560765,189.91059071002104,-79.79949760072543,-93.10069506288241,-46.593424226445954,0.0,0.0,236.94798370719784,20.97702585507138,319.74455804742666,-333.4700760644353,1144.6717055275574,457.9667819957799,1483.0559761460604,5237.578077975879,-3.718854454717661,-7147.149522784098,693.590984790123,-0.003008450848314195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldRed,-0.40973438913661087,0.6262791131078349,-0.001806433613162189,0.002481306801176362,-0.028974900406974077,0.11821561189867512,-0.02842403290788992,-0.09924071995295815,0.033353158696832884,0.0,0.0,-0.17371632128892942,-0.01748304211904143,-0.2679305655358332,0.2872931371565106,-0.8692304307383025,-0.21944955521986984,-1.0132123870150314,-3.718854454717661,0.0031012386571537234,5.386579932027557,-0.3151376465431578,1.318297502072639e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,768.2146765698052,-173.36708417220592,220.99471626502122,47.07932810017594,-320.08217046521673,-59.92573901263238,25.756993019426663,-34.780023588127264,-3.424502978355214,0.0,0.0,-327.15015734159505,-30.591598211111325,-467.0141642678601,492.09118042697736,-1601.357432370537,-507.4694192244544,-2000.6548799500954,-7147.149522784098,5.386579932027557,13263.37082920153,721.3937622022585,-0.003898399883524248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,897.0277527305552,-919.6783143205719,-11.5632185733677,-3.3173307153753475,178.57337167434216,137.33118606606786,-55.76778539646803,-97.22555088404351,-41.71623197057136,0.0,0.0,29.32170932337774,1.6491580224378182,24.736834738826953,-22.91540283232183,129.220815210288,124.16547072829752,210.4023944416469,693.590984790123,-0.3151376465431578,721.3937622022585,914.5020853744227,-0.00394255648270319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAssim,-0.004523481653596552,0.004479719214750703,-4.017601552879689e-05,-8.063593813091713e-06,-0.000840991341020709,-0.0006443780554805271,0.00027734746923200557,0.00048409591936800775,0.00015085225489435233,0.0,0.0,-0.00012593880246769687,-6.604813795622439e-06,-9.935778973756487e-05,9.080426577403674e-05,-0.0005529807534539158,-0.0006387606910487247,-0.0009111758438956435,-0.003008450848314195,1.318297502072639e-06,-0.003898399883524248,-0.00394255648270319,2.49172137742313e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,0.10463168473765799,-0.05646976911425306,-0.004029208844353224,0.0011965818926970148,0.06784371353283558,0.05401833401589945,-0.022974218157575017,-0.0485195664504427,-2.9580595495276655e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001621024526298081,0.1226420222611443,0.0,0.0,0.0,0.0,0.02851313166992475,0.0,0.0,2.8372204219621762e-05,0.07092257773904963,-0.000456044857996001,-0.00023982282667027905
k_EA_stationary,99.2752208566185,-62.031688540174315,-8.95926372652791,-0.15445255177560469,65.1512770686314,52.433922631491356,-21.257318946751685,-45.484726958729304,-1.4791141972893979e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226420222611443,118.05273709416193,0.0,0.0,0.0,0.0,15.953525070334068,0.0,0.0,0.028344318770727333,72.87863887841287,-0.2815722932254107,-0.1289045823656649
k_IAA_growth,25.389851316545137,-12.897205729859078,-4.168748113571224,0.19309167744825573,33.67358562410097,24.174729907965805,-11.405892989998868,-16.63363586960183,-1.4791141972893903e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.518686955901693,37.78807669280981,0.0,0.0,0.0,19.87879300192569,0.0,0.0,0.0,-0.09257430080780862,-0.24466528486261147
k_IAA_stationary,62.199182305587115,-39.726361763415156,-3.6585847287876896,2.0348462330695027,71.70796664842982,53.501492477420136,-25.277691345821935,-43.2336304710946,4.930380657631326e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78807669280981,85.69304160691121,0.0,0.0,0.0,66.47958944873925,0.0,0.0,0.0,-0.3854605070804152,-0.8077438068931986
k_EO_growth,45.896760162996614,-79.35484193905768,-26.827940865307998,-1.098377765537632,71.83780539127541,72.08769884888066,-29.135988441140487,-41.86807335108085,-0.49974088348882245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.11221154908168,142.8322123976759,0.0,0.0,71.38283861759567,0.0,0.0,-1.3991037460579607,-0.864929740219658
k_EO_stationary,75.01408645558139,-135.32255368613812,-65.77550974130023,-9.882424448552298,142.29484074817736,121.92376404736258,-44.03166079102421,-70.95456136560364,-1.0286496243003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8322123976759,342.8558237255247,0.0,0.0,51.71888258493796,0.0,0.0,-1.2071134609571093,-0.5927750213783984
alpha_EA_loss,19.89807472107291,-12.457281467394802,7.950714758899746,2.5154038824417224,8.074625712785558,7.486694244546879,-4.166766763180663,-12.045255650608999,-2.9582283945787677e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02851313166992475,15.953525070334068,0.0,0.0,0.0,0.0,26.343170867840634,0.0,0.0,0.003422065548107414,8.101086528608189,-0.46575204215147625,-0.21275182648054225
alpha_IAA_loss,56.154024566839844,-45.713184792557044,7.452021793488422,4.213850715937555,50.90505341001668,40.62385171725546,-19.576555120976373,-42.10098195206863,1.9721522630525306e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87879300192569,66.47958944873925,0.0,0.0,0.0,85.06199204948598,0.0,0.0,0.0,-0.2503719507981279,-1.1113621239528433
alpha_EO_loss,42.23120643585746,-69.29519973113203,7.440126465173229,12.542842403939423,16.244262763370518,65.63482438007637,-32.37231870870231,-39.81395310528301,-0.6182628353966364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38283861759567,51.71888258493796,0.0,0.0,206.62494126716945,0.0,0.0,-3.7840574941084792,-2.596377130398989
k_EA_XE,0.02380702099048906,-0.015174988749515252,-0.002335722981647217,-8.538253743400694e-05,0.015624524231504816,0.012613396064040666,-0.005067682111190504,-0.010892705022795839,-1.4791141972893979e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8372204219621762e-05,0.028344318770727333,0.0,0.0,0.0,0.0,0.003422065548107414,0.0,0.0,6.863878354241961e-06,0.01771765994802662,-6.097776397809969e-05,-2.7547396989817514e-05
k_EA_XE_Nlim,61.131686604937734,-39.502938546174306,-6.315724159389827,-0.29943869301256076,40.16063546243725,32.46093801276104,-12.976220173238811,-27.939074099195338,-1.4791141972893979e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092257773904963,72.87863887841287,0.0,0.0,0.0,0.0,8.101086528608189,0.0,0.0,0.01771765994802662,45.85437453285717,-0.14692473468973025,-0.06470842712387441
kCO2_release_h,14.678902764330545,-11.508185157650672,-1.7087358532699273,-3.114764090095131,33.67385982664251,14.585246916636654,-4.135466400212198,-14.021171076500755,0.1805708830608997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000456044857996001,-0.2815722932254107,-0.09257430080780862,-0.3854605070804152,-1.3991037460579607,-1.2071134609571093,-0.46575204215147625,-0.2503719507981279,-3.7840574941084792,-6.097776397809969e-05,-0.14692473468973025,13.767697709673039,-11.237334924791913
CO2sat_scale,-2.041795473829851,0.655660037271147,-18.45852761676067,-3.633847970457444,2.2065425904485947,-0.36732978569766994,1.9363815186287614,3.2080921897505648,0.03885870130329182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023982282667027905,-0.1289045823656649,-0.24466528486261147,-0.8077438068931986,-0.864929740219658,-0.5927750213783984,-0.21275182648054225,-1.1113621239528433,-2.596377130398989,-2.7547396989817514e-05,-0.06470842712387441,-11.237334924791913,10.343341449208392
