,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim,kCO2_release_h,CO2sat_scale
gammaF0,12.064328448716784,-9.265563809655706,-19.053549555755314,-1.7732406372804916,-98.18650448140723,-7.664955974248264,1.018365705469014,-10.804809894182373,-0.3563930898780583,137.1011697378049,6.372629260481149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,27.33243051579755,-121.79160192040418,-12.865819779659315,-0.9777028808615124,59.6298385360614,30.751512059974857,-17.010275266825197,-11.240538263843794,-1.850402042173724,0.0,0.0,120.32752435754232,8.729753557121969,138.82942508835362,-163.00811440911428,81.41075839926424,27.492505083692777,80.85246600617086,311.5523465109356,-0.31208903332488225,-439.0014309824988,40.123502927803244,-0.00030222436969867144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_stat,-0.28732016583268294,-6.4884358354099945,0.05543523286345958,0.16645477445962173,2.515854527529199,0.8175597973300659,-0.755711623057114,-0.17692368652427648,0.09867412109309923,0.0,0.0,8.729753557121969,0.8311184140916772,13.39935444481538,-16.812265002941746,7.015628564812363,1.5576266310240297,6.294248920246811,25.29248672849195,-0.028483475241347877,-37.527737702633225,2.134455785955209,-1.543232135886412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-12.412140402195412,-95.0844115767544,3.5435476122484526,3.4407284600754764,38.297679584430774,13.032881434860379,-12.257305125990392,-3.8599560173419647,2.8287227368427614,0.0,0.0,138.82942508835362,13.39935444481538,217.14757980088925,-275.6128063850271,109.01365599198814,23.96922510871038,96.9742184284269,390.9895966774682,-0.4451434273910248,-581.9987150104054,31.896664443155174,-0.00023090253036976558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,41.87579760442405,83.44879444260911,-14.66941262389373,-6.994045814883809,-34.612443565408505,-11.051265735521966,13.567799804761464,5.60385659290379,-7.562038414857298,0.0,0.0,-163.00811440911428,-16.812265002941746,-275.6128063850271,360.59806667375494,-124.7963435131135,-24.641159834109487,-107.39355889897698,-438.924562361167,0.5195386211595752,662.6862980066604,-30.27932770574853,0.00021685217137598197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldPyr,244.19733028186485,-352.2153287286866,-32.334354568118904,-9.469263130229052,34.69945074483847,-42.60755496952582,8.452269530253268,54.69901002695472,-33.563487198388515,0.0,0.0,81.41075839926424,7.015628564812363,109.01365599198814,-124.7963435131135,357.1400107142015,116.03496311732272,348.1277635498747,1351.8314760330552,-1.3856079499917333,-1921.8542914185825,163.83444633912723,-0.0012353849647911389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,161.77428687082505,-248.5013646348479,-50.04351363824601,-9.601829623234956,141.66295736263797,91.70138060481403,-38.506670830266195,-44.46450004840688,-15.539356724632475,0.0,0.0,27.492505083692777,1.5576266310240297,23.96922510871038,-24.641159834109487,116.03496311732272,140.05118146829582,162.97953926725637,562.9959222779025,-0.3315982973631019,-622.2706569504687,169.35441279735466,-0.00141080818467058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_stat,280.79073951291014,-412.9144827122288,-57.32755398007363,-13.416733238895688,117.28065271539938,29.75717647559828,-17.25350213117977,3.8649534064224476,-34.499588667777985,0.0,0.0,80.85246600617086,6.294248920246811,96.9742184284269,-107.39355889897698,348.1277635498747,162.97953926725637,390.83243849172226,1437.3481945833998,-1.2219217275516685,-1906.3224590473676,255.61688688493072,-0.0019531946486730273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldO2,1024.9407135794688,-1499.249298531464,-178.29456126573064,-44.24525218644733,324.09005780455965,0.5713291627045862,-27.080057269744323,94.08831111250942,-130.3936645816225,0.0,0.0,311.5523465109356,25.29248672849195,390.9895966774682,-438.924562361167,1351.8314760330552,562.9959222779025,1437.3481945833998,5399.994791805768,-4.938055552021581,-7358.564257755118,842.2298056553764,-0.006429485131466051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldRed,-0.8509281087415369,1.2073293667535647,0.07543415656802402,0.029847254742536786,0.05020780797688404,0.32047222567283795,-0.08894181187971095,-0.32589453079251274,0.12826784070755054,0.0,0.0,-0.31208903332488225,-0.028483475241347877,-0.4451434273910248,0.5195386211595752,-1.3856079499917333,-0.3315982973631019,-1.2219217275516685,-4.938055552021581,0.005717454155844631,7.353449286804521,-0.40212934700044606,2.9790472881468266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,437.9346654214646,276.48310875490597,145.2279847660045,26.64715942693125,-104.35011411888817,286.6697744237301,-57.29286929999486,-299.0909786515572,34.37544616640197,0.0,0.0,-439.0014309824988,-37.527737702633225,-581.9987150104054,662.6862980066604,-1921.8542914185825,-622.2706569504687,-1906.3224590473676,-7358.564257755118,7.353449286804521,13880.459851339863,844.8270802492364,-0.0073607842131806845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,1069.329659818557,-1123.087188085468,-99.87205233278276,-29.49681263702366,248.4300736326552,167.2957738060691,-57.698382764445554,-80.09217764075484,-103.02523564169721,0.0,0.0,40.123502927803244,2.134455785955209,31.896664443155174,-30.27932770574853,163.83444633912723,169.35441279735466,255.61688688493072,842.2298056553764,-0.40212934700044606,844.8270802492364,1208.1873409938125,-0.009031929229255805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAssim,-0.009066786810868668,0.009302002295323497,0.0005663308274062307,0.00017123297366902432,-0.0019400091742967258,-0.0013409420821709405,0.0004940082535500399,0.0007300427454681863,0.0006882000249085366,0.0,0.0,-0.00030222436969867144,-1.543232135886412e-05,-0.00023090253036976558,0.00021685217137598197,-0.0012353849647911389,-0.00141080818467058,-0.0019531946486730273,-0.006429485131466051,2.9790472881468266e-06,-0.0073607842131806845,-0.009031929229255805,7.990512627445321e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,0.11974369016462251,-0.06583115048997251,-0.0048575103459159675,0.0014072396590707114,0.07384485768840963,0.0607385942521869,-0.025200251559713494,-0.053889520599735154,9.860198498425552e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018155098655710716,0.13674650809703293,0.0,0.0,0.0,0.0,0.0323279098179236,0.0,0.0,3.2285380092032745e-05,0.07965891136450194,-7.240938063076752e-05,-0.00015343860070627863
k_EA_stationary,107.59514655933827,-66.29671429574798,-9.030912507760897,0.014744914186872772,66.79458902119318,55.518560939415146,-22.03569928827704,-47.587733757341994,1.1210387714598576e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13674650809703293,124.11408560209458,0.0,0.0,0.0,0.0,18.59595304986638,0.0,0.0,0.030219456279354212,76.06116722717654,-0.043473257287666524,-0.07800343644688285
k_IAA_growth,27.246682493693875,-14.51386293372872,-4.360054755599008,0.36172034297856753,34.984465153194705,25.559836395838076,-11.970545845817558,-17.811821607627845,-4.930380657631301e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.047562011620997,39.95385360788768,0.0,0.0,0.0,22.470969663350015,0.0,0.0,0.0,0.13534185298517173,-0.19899358131963024
k_IAA_stationary,69.73520556610768,-46.27510355165745,-4.364385413876728,2.7140918483924867,77.10417161668306,59.1228758018382,-27.587600309174494,-48.07445772474658,9.860761315262653e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95385360788768,94.50611936804971,0.0,0.0,0.0,77.0464262921289,0.0,0.0,0.0,0.47385844916399333,-0.6492418605743205
k_EO_growth,40.67909436468694,-88.97340596159164,-19.26414956168728,1.8656022891698152,58.08602070105243,70.84524053124032,-30.531222272081198,-36.80526898912871,-0.5836270643421226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.79955170525052,179.65279445721802,0.0,0.0,94.95363097818516,0.0,0.0,-2.7076448003988562,-0.9758898433472805
k_EO_stationary,57.06368653360413,-136.9545421895366,-43.97780297540348,-3.2400581546321847,106.92131405691254,99.41165116966161,-39.801116613254976,-53.42724501362876,-0.9606600176591839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.65279445721802,361.6472328792919,0.0,0.0,78.72537059823235,0.0,0.0,-2.5198821419797857,-0.7811320796307908
alpha_EA_loss,23.5563946997063,-14.982734809629388,8.886849119750556,3.068020372824745,8.904774009182209,8.801339683059423,-4.810656699822614,-13.784920035843474,1.972152263052512e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323279098179236,18.59595304986638,0.0,0.0,0.0,0.0,30.69682157657673,0.0,0.0,0.004058747743982222,9.598782900815474,-0.07032691849162666,-0.12833659850523796
alpha_IAA_loss,65.1979305058779,-53.57666185273621,6.579589119539621,5.031324212853929,57.35202461563681,47.36956620498883,-22.341820457362147,-47.88848539393132,4.9303806576313265e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.470969663350015,77.0464262921289,0.0,0.0,0.0,97.72517785209908,0.0,0.0,0.0,0.8040869257543017,-0.9122800637794719
alpha_EO_loss,33.92897155902038,-74.86714441470087,21.946763656495467,17.933329864999898,-19.590554768380986,72.01428328793216,-37.093792256614584,-32.64591891750784,-0.8318634845877212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.95363097818516,78.72537059823235,0.0,0.0,267.8411120760247,0.0,0.0,-7.27269585732452,-2.8549107190114684
k_EA_XE,0.026213871187193243,-0.016453470676601863,-0.0024071023223679803,-5.538258897156129e-05,0.01621966920175514,0.01355009011272525,-0.005316384516283543,-0.011543693297916983,9.860761315262653e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285380092032745e-05,0.030219456279354212,0.0,0.0,0.0,0.0,0.004058747743982222,0.0,0.0,7.43208245831839e-06,0.018752908050813956,-8.956874776760891e-06,-1.670262313923582e-05
k_EA_XE_Nlim,65.90181797436955,-41.778815095075934,-6.3215186981447005,-0.21119358145182998,40.818749661142974,34.12435269231817,-13.335622852579927,-28.976353577915685,-4.9303806576313265e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07965891136450194,76.06116722717654,0.0,0.0,0.0,0.0,9.598782900815474,0.0,0.0,0.018752908050813956,47.40381783626465,-0.02123322251550621,-0.03856428586693371
kCO2_release_h,27.423485105239,-23.13046474936488,-12.37106278961323,-5.750825074874742,49.77635068539263,27.55832365688655,-6.824622039953163,-22.793452986012255,0.22474313071044813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.240938063076752e-05,-0.043473257287666524,0.13534185298517173,0.47385844916399333,-2.7076448003988562,-2.5198821419797857,-0.07032691849162666,0.8040869257543017,-7.27269585732452,-8.956874776760891e-06,-0.02123322251550621,14.86272797141485,-11.201740719194158
CO2sat_scale,-1.1312096509772962,-0.14623551181201866,-19.158824065094777,-3.578921823219387,3.3061294948566764,0.02246056301872884,1.829358202311981,2.4554493078841544,0.001942926414408636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015343860070627863,-0.07800343644688285,-0.19899358131963024,-0.6492418605743205,-0.9758898433472805,-0.7811320796307908,-0.12833659850523796,-0.9122800637794719,-2.8549107190114684,-1.670262313923582e-05,-0.03856428586693371,-11.201740719194158,10.411873898662998
