candidate,family,t,temperature_c,X,Xd,N,G,F,E,CO2,CO2_rate,N_input_rate,G_input_rate,F_input_rate,E_input_rate,X_input_rate,termination
fructose_rich_iG_probe,sugar_initial,63.0,20.0,5.126148204662537,4.70197740328915e-38,4.31141992096902e-08,0.7272263486487605,93.95741221850176,44.63231362740173,42.63659914786087,0.6075409403191487,1.566924557493616e-13,0.0008122254463858596,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,66.0,20.0,5.12614867408168,4.1142302278780063e-38,2.9598609950716803e-09,0.8708882406099543,90.76650182135864,46.514645919660104,44.43476377087565,0.5993882076715946,2.617030512014646e-18,0.12054494440162587,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,69.0,20.0,5.126148706308081,7.052966104933725e-38,2.0319928499766187e-10,6.95006723893441,87.97501960924244,48.91252773406459,46.725425343524684,0.7635538575496783,5.9153510252733886e-24,2.421209931682461,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,72.0,20.0,5.126148706308081,6.465218929522581e-38,2.0319928499766182e-10,24.517918008494114,85.8731842000151,51.6793286753908,49.36850998489145,0.8810282137889234,1.809519605213984e-30,6.581530960177001,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,75.0,20.0,5.126148706308081,7.052966104933725e-38,2.0319928499766182e-10,29.52953852414039,83.95530445087385,54.398970585398445,51.966544290501105,0.8660114352032158,7.491298466506616e-38,2.421209931682461,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,78.0,20.0,5.126148706308081,8.522334043461584e-38,2.0319928499766182e-10,27.742279067226264,82.05061253283843,57.03213520453834,54.48196809966859,0.8384746030558307,4.197222036067167e-46,0.12054494440162587,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,81.0,20.0,5.126148706308081,9.4039548065783e-38,2.0319928499766182e-10,25.702572406894724,80.14943565436513,59.58156014011464,56.91739660877894,0.81180950303678,3.1825689717842738e-55,0.0008122254463858596,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,84.0,20.0,5.126148706308081,8.228460455756013e-38,2.0319928499766182e-10,23.763102592198305,78.25052152139784,62.05108906892174,59.27650162629143,0.7863683391708287,3.265913970803947e-65,7.40653736523732e-07,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,87.0,20.0,5.126148706308081,1.1754943508222875e-37,2.0319928499766182e-10,21.92281903239047,76.35294707330898,64.4439203028409,61.56233845296348,0.7619456088906857,4.5356829894326954e-76,9.140393252046094e-11,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,90.0,20.0,5.126148706308081,9.4039548065783e-38,2.0319928499766182e-10,20.178778687455456,74.45603897999825,66.76269764873541,63.77743267898515,0.7383647420072229,8.524946881324886e-88,1.5266011320085434e-15,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,93.0,20.0,5.126148706308081,9.4039548065783e-38,2.0319928499766182e-10,18.528467463536273,72.5593556665872,69.00960225036017,65.92386791921751,0.7154784134107919,2.1684614527739144e-100,3.4506214314094765e-21,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,96.0,24.0,5.095824572800923,0.03032413350715826,2.0319928499766182e-10,16.829460531262527,70.17608308040828,71.54828506000365,68.34903463188107,0.8083889042211807,7.46487891177375e-114,1.0555531030414907e-27,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,99.0,24.0,5.062504094674012,0.06364461163406862,2.0319928499766185e-10,15.255168852154721,67.81988307693311,73.97692452505846,70.66907854021755,0.7733479694454962,3.4778020936937245e-128,4.3699241054621937e-35,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,102.0,24.0,5.026077712370865,0.10007099393721594,2.0319928499766185e-10,13.800701107148727,65.49236160158848,76.298429925036,72.8867788365712,0.739233432117878,2.1927948269422595e-143,2.448379521039181e-43,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,105.0,24.0,4.986455413812739,0.13969329249534157,2.0319928499766182e-10,12.461118177413724,63.19535297775536,78.5156187360832,75.00482701486915,0.706016059432654,1.8711222691783516e-159,1.8564985668741597e-52,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,108.0,24.0,4.943568992036356,0.18257971427172467,2.0319928499766185e-10,11.231357557491455,60.930864962576386,80.63130532675761,77.02591160040379,0.6736948618448763,2.160813941959359e-176,1.905116482968969e-62,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,111.0,24.0,4.897373837871236,0.22877486843684436,2.0319928499766182e-10,10.106186203697122,58.70102496865795,82.64836714942632,78.95278138151187,0.6422899270360307,3.377097624355011e-194,2.6458150771690728e-73,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,114.0,24.0,4.847850197803991,0.2782985085040894,2.0319928499766185e-10,9.080181158383848,56.508028076819905,84.56978859022384,80.78828729880075,0.6118353057629558,7.143004002248387e-213,4.972885680772851e-85,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,117.0,24.0,4.79500385925845,0.3311448470496319,2.0319928499766185e-10,8.147736195479993,54.35408770021059,86.39868334728632,82.53540382274952,0.582372174649581,2.0446981677374688e-232,1.2649358474514503e-97,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,120.0,24.0,4.73886625969413,0.38728244661395067,2.0319928499766182e-10,7.303091406951753,52.24138983918754,88.13829717871658,84.19723157880001,0.5539425853501526,7.921155853195991e-253,4.3545126985346875e-111,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,123.0,24.0,4.6794940481167275,0.4466546581913537,2.0319928499766185e-10,6.540381369547129,50.17205180454502,89.79199387808477,85.77698394995681,0.5265841237189126,4.152971445998885e-274,2.028717887988006e-125,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,126.0,24.0,4.616968154221472,0.5091805520866083,2.0319928499766182e-10,5.853696554064387,48.14808611226862,91.36322818251482,87.27796119627688,0.5003257487733275,2.9467301591791236e-296,1.2791303157163181e-140,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,129.0,24.0,4.551392439016459,0.5747562672916224,2.0319928499766185e-10,5.237152153416606,46.17137000447669,92.85550983063273,88.70351611995106,0.4751849745580104,2.82966e-319,1.0914879903540386e-156,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,132.0,24.0,4.482892010453471,0.6432566958546101,2.0319928499766185e-10,4.684958592621778,44.24362077120762,94.27236307812232,90.05701539110403,0.4511664237175878,0.0,1.260474799476293e-173,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,135.0,24.0,4.411611288854929,0.7145374174531515,2.0319928499766185e-10,4.191488609872586,42.36637677616144,95.61728565066002,91.34180033613082,0.4282616483421719,0.0,1.9699736142070898e-191,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,138.0,24.0,4.337711901424338,0.7884368048837419,2.0319928499766185e-10,3.751336834182857,40.54098385779928,96.89371044875223,92.56115035488571,0.40645000625151273,0.0,4.166752334644892e-210,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,141.0,24.0,4.261370475134168,0.8647782311739128,2.0319928499766185e-10,3.3593690484208234,38.7685866048492,98.10497244618043,93.71825129924895,0.3857003147876032,0.0,1.192740597846857e-229,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,144.0,22.0,4.2062063962290495,0.919942310079031,2.0319928499766185e-10,3.0126075619989536,37.190336658335674,99.18198301559461,94.74710380977464,0.342950836841704,0.0,4.620674247697662e-250,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,147.0,22.0,4.149412743356556,0.9767359629515254,2.0319928499766185e-10,2.702238896021097,35.6495948668031,100.21106515113102,95.73017098548458,0.3276890585697493,0.0,2.4225666768326825e-271,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,150.0,22.0,4.091085043755835,1.0350636625522458,2.0319928499766185e-10,2.424804461823675,34.147207277736385,101.19441738966428,96.6695530566339,0.3131273570495074,0.0,1.718925926187822e-293,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,153.0,22.0,4.031323651768014,1.094825054540067,2.0319928499766185e-10,2.177067982035208,32.68390188042481,102.13413272330178,97.56724942809879,0.2992321238213288,0.0,1.6506296e-316,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,156.0,22.0,3.970232978846783,1.1559157274612977,2.0319928499766182e-10,1.9560259541131269,31.260290154759222,103.03218964133104,98.4251501218793,0.2859668979265212,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,159.0,22.0,3.9079207566099705,1.2182279496981099,2.0319928499766185e-10,1.7589115052960909,29.876869598060576,103.89044769814413,99.24503154320212,0.2732938071072833,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,162.0,22.0,3.8444973320084164,1.2816513742996645,2.0319928499766182e-10,1.5831926273812418,28.53402694102929,104.71064701199217,100.02855600168817,0.261174819495019,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,165.0,22.0,3.7800749925362935,1.346073713771787,2.0319928499766182e-10,1.426565872084029,27.23204181292681,105.49441100091985,100.77727432495077,0.2495727744205321,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,168.0,22.0,3.7147673190709276,1.4113813872371532,2.0319928499766182e-10,1.2869465804515983,25.971090666182658,106.24325163956688,101.4926308803416,0.23845218512995328,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,171.0,22.0,3.6486885641914144,1.4774601421166664,2.0319928499766187e-10,1.1624566422274554,24.751250818132352,106.95857655322698,102.17597035180196,0.22777982381982556,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,174.0,22.0,3.581953054471784,1.544195651836297,2.0319928499766182e-10,1.0514106604975966,23.57250451023021,107.64169733397618,102.82854568413914,0.21752511077876344,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,177.0,22.0,3.5146746160906,1.6114740902174813,2.0319928499766182e-10,0.9523012560144846,22.434742921640627,108.29383855113954,103.45152669059367,0.20766033548457685,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,180.0,22.0,3.4469660239957802,1.6791826823123008,2.0319928499766187e-10,0.8637841012851011,21.33777010421001,108.91614702203864,104.04600890904969,0.19816073948510068,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,183.0,22.0,3.3789384757005494,1.7472102306075317,2.0319928499766182e-10,0.7846631383328674,20.28130682963381,109.50970099992513,104.61302237913401,0.18900449002789163,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,186.0,22.0,3.3107010914891233,1.8154476148189576,2.0319928499766182e-10,0.7138763128301114,19.26499435766024,110.07551901873933,105.15354009148504,0.1801725707834915,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,189.0,22.0,3.242360443334885,1.8837882629731955,2.0319928499766182e-10,0.650482054253298,18.28839814707105,110.61456820601194,105.66848592894691,0.17164861248712035,0.0,0.0,0.0,0.0,0.0,optimal
fructose_rich_iG_probe,sugar_initial,192.0,22.0,3.1740201151597933,1.9521285911482873,2.0319928499766187e-10,0.5936466474752037,17.3510115396402,111.12777193497992,106.15874197652407,0.1634186825255825,0.0,0.0,0.0,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,0.0,18.0,0.45,0.0,0.26,150.0,25.0,0.0,0.0,0.16609549286785402,0.0,0.0,0.0,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,3.0,18.0,0.5789502295788026,0.0,0.32515109886631466,149.1412279252306,24.763947714770183,0.6586515245155455,0.6292002082467801,0.20973340274890193,0.02539385441267552,0.0,1.192740597846857e-229,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,6.0,18.0,0.7446901756551063,5.293955920339377e-23,0.31476648123002615,148.05908452012804,24.46409210143014,1.4865699194444462,1.4200985924625587,0.2636327947384494,0.0012642855657674593,0.0,4.166752334644892e-210,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,9.0,18.0,0.9574794918171388,0.0,0.2965899373223216,146.70216161927078,24.08442150102997,2.521568392637406,2.4088175593655796,0.3295729889672153,8.518689133849927e-06,0.0,1.9699736142070898e-191,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,12.0,18.0,1.23031807063261,0.0,0.2732512179760161,145.010374014313,23.60549198750903,3.807188426089332,3.6369516525329173,0.4093780310546509,7.76803899132297e-09,0.0,1.260474799476293e-173,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,15.0,18.0,1.5794042051529324,0.0,0.24339022291077597,142.91500934567821,23.004103951019015,5.392341248217328,5.15122505608953,0.5047578011831616,9.586521700627708e-13,0.0,1.0914879903540386e-156,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,18.0,18.0,2.0243120503820378,0.0,0.2053325928350131,140.33992296189308,22.253373207189146,7.330110479930621,7.002347779938065,0.6170409079450329,1.862815221822395e-17,0.0,1.2791303157163181e-140,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,21.0,18.0,2.586626005313774,0.0,0.15723198792883972,137.2061493602032,21.32441158279761,9.674521248129876,9.241929240941955,0.7465271536602157,1.56692455785552e-13,0.0,2.028717887988006e-125,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,24.0,18.0,3.2802141404882117,5.293955920339377e-23,0.09790213060720433,133.4516053083711,20.19590462299261,12.469437533487712,11.911872060967967,0.8899809399962145,1.269692119754969e-09,0.0,4.3545126985346875e-111,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,27.0,18.0,4.029329295596345,5.293955920339377e-23,0.033826638767836696,129.16957467631823,18.928541269157876,15.680194434936753,14.979061364913537,1.0223964346307726,1.3923864795186166e-06,0.0,1.2649358474514503e-97,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,30.0,18.0,4.383009850921057,0.0,0.004192580172934698,125.09271756200168,17.923452645249803,18.95627545241122,18.108653845465984,1.0431974935013444,0.0002066484761170729,0.0,4.972885680772851e-85,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,33.0,18.0,4.559316829269504,0.0,0.0015631336314409598,121.2158898605295,17.053620743863025,22.168317122310206,21.177070469999403,1.0228055414925032,0.004150645597169934,0.0,2.6458150771690728e-73,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,36.0,18.0,4.929364495475951,0.0,0.003756952617266732,117.11976746267412,16.02456081683946,25.446097802804072,24.308286613879037,1.0437387145985346,0.011282624503160572,0.0,1.905116482968969e-62,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,39.0,18.0,5.1031433722255555,0.0,0.0013437610968395413,113.2341388437134,15.145465185949384,28.661592985693336,27.380002329072365,1.0239052383670861,0.004150645597169934,0.0,1.8564985668741597e-52,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,42.0,22.0,5.124558283886081,0.0,0.0001318647295898701,109.06604314122116,14.208682496053918,32.248026466063806,30.806069997210077,1.1420225560107724,0.0002066484761170729,0.0,2.448379521039181e-43,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,45.0,22.0,5.126043117673136,0.0,9.028496035422185e-06,105.09680968979374,13.328156918600849,35.66876243446943,34.073849245517685,1.089259749402026,1.3923864795186166e-06,0.0,4.3699241054621937e-35,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,48.0,22.0,5.126141706761572,0.0,5.989472885349573e-07,101.29313760156668,12.487651762243251,38.94086310555419,37.199639359136974,1.041930037840647,1.269692119754969e-09,0.0,1.0555531030414907e-27,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,51.0,22.0,5.126148244823145,0.0,3.967884171194244e-08,97.6368848122225,11.683808765843658,42.07893284029425,40.19739167139896,0.9992507707188277,1.566924557493616e-13,0.0,3.4506214314094765e-21,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,54.0,22.0,5.126148678401711,0.0,2.5903235408320513e-09,94.11365599143072,10.91467280582173,45.095057156196525,43.07865130115497,0.960419876551175,2.617030512014646e-18,0.0,1.5266011320085434e-15,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,57.0,22.0,5.1261487071548215,5.293955920339377e-23,1.3076865873638006e-10,90.71141236366003,10.178771259271652,47.99931434185144,45.85304589070723,0.9247981964847475,5.9153510252733886e-24,0.0,9.140393252046094e-11,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,60.0,22.0,5.1261487090615745,0.0,-3.233587602517192e-11,87.41994946405885,9.474969333894112,50.800188359525734,48.52868004564203,0.8918780516140135,1.809519605213984e-30,0.0,7.40653736523732e-07,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,63.0,22.0,5.12614870918801,0.0,-4.315124197003686e-11,84.23054578743833,8.804722017857827,53.504934273684725,51.112484423374546,0.8612681258819559,7.491298466506616e-38,0.0,0.0008122254463858596,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,66.0,22.0,5.126148709196391,0.0,-4.386813911372122e-11,81.13650359461474,8.508840609940208,56.12782344008957,53.61809224220409,0.8352026062515862,4.197222036067167e-46,0.0,0.12054494440162587,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,69.0,22.0,5.126148709196945,0.0,-4.391557700303215e-11,78.14562631895971,14.90573656023713,58.79174656543475,56.162899204358226,0.8482689873671119,3.1825689717842738e-55,0.0,2.421209931682461,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,72.0,22.0,5.126148709196982,0.0,-4.391869062563076e-11,75.26953508359632,33.50955110346077,61.52720341947031,58.77604129565636,0.8710473637244268,3.265913970803947e-65,0.0,6.581530960177001,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,75.0,22.0,5.126148709196984,0.0,-4.391888707459409e-11,72.48582361735008,39.58723509185126,64.2186959393569,61.3471848988734,0.8570478676931682,4.5356829894326954e-76,0.0,2.421209931682461,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,78.0,22.0,5.126148709196984,0.0,-4.391889698043265e-11,69.78249741075618,38.77074838332833,66.84411444312221,63.855208956844116,0.8360080192763948,8.524946881324886e-88,0.0,0.12054494440162587,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,81.0,22.0,5.126148709196984,0.0,-4.3918896666183423e-11,67.15475510454972,37.60460666131483,69.40610671201462,66.30264285643074,0.8158112998134618,2.1684614527739144e-100,0.0,0.0008122254463858596,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,84.0,24.0,5.095080784288189,0.031067924849588303,-3.8854367673303015e-11,64.40455947342156,36.284663452695206,72.13570727513488,68.91019051831313,0.8691825538987793,7.46487891177375e-114,0.0,7.40653736523732e-07,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,87.0,24.0,5.0606435099069795,0.06550519921899331,-3.784456607037824e-11,61.750621575920725,34.98608957683704,74.78017653749983,71.43641348850376,0.8420743233276904,3.4778020936937245e-128,0.0,9.140393252046094e-11,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,90.0,24.0,5.022631014661961,0.10351769445177296,-3.679762832424303e-11,59.18965544212522,33.70913526840018,77.3419871574252,73.88367386147782,0.8157534575783758,2.1927948269422595e-143,0.0,1.5266011320085434e-15,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,93.0,24.0,4.980846321557295,0.1453023875415921,-3.5527597001122285e-11,56.71882737432554,32.45421769284678,79.82317349603558,76.25391503278763,0.7900803903420612,1.8711222691783516e-159,0.0,3.4506214314094765e-21,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,96.0,24.0,4.9351052501414285,0.19104345857319951,-2.6579391079531184e-12,54.335683236455296,31.22190277602015,82.22539870686087,78.54872578877679,0.7649369185483,2.160813941959359e-176,0.0,1.0555531030414907e-27,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,99.0,24.0,4.885240582337027,0.2409081263487403,-1.8912144327340274e-13,52.03808481288819,30.01288532644413,84.55001446202871,80.76939736214204,0.7402238576524593,3.377097624355011e-194,0.0,4.3699241054621937e-35,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,102.0,24.0,4.831106398942854,0.29504230974089496,-1.6546704452781575e-14,49.82415337238807,28.827969129990844,86.79811505441515,82.9169751149297,0.7158592507668732,7.143004002248387e-213,0.0,2.448379521039181e-43,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,105.0,24.0,4.772582483393331,0.35356622529028514,-5.087614946019284e-15,47.69221906717393,27.668046629026588,88.97058713959095,84.99230605629253,0.691776980258818,2.0446981677374688e-232,0.0,1.8564985668741597e-52,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,108.0,24.0,4.7095786559185795,0.41657005276501274,-3.0549826681485727e-15,45.640775203466504,26.534077956779132,91.06815599428666,86.99608303252779,0.6679256585103686,7.921155853195991e-253,0.0,1.905116482968969e-62,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,111.0,24.0,4.642038890558717,0.4841098181248417,-2.473419354177731e-16,43.66843672499665,25.427069233096255,93.09142885389444,88.92888612676131,0.6442676977955101,4.152971445998885e-274,0.0,2.6458150771690728e-73,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,114.0,24.0,4.569945053156661,0.5562036555268457,4.259929175506941e-15,41.77390249771435,24.3480501641332,95.04093563075467,90.79122155653381,0.6207784762502706,2.9467301591791236e-296,0.0,4.972885680772851e-85,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,117.0,24.0,4.493320093900448,0.6328286147829825,1.0773176119401328e-14,39.95592117433959,23.29805111614211,96.91716710031038,92.58355815247793,0.5974455315697331,2.82966e-319,0.0,1.2649358474514503e-97,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,120.0,24.0,4.412230532258392,0.7139181764249377,1.934508231402902e-14,38.21326056051638,22.27807995161811,98.72061046937337,94.306361336165,0.5742677273974311,0.0,0.0,4.3545126985346875e-111,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,123.0,24.0,4.326788086506808,0.7993606221764017,2.964661274206629e-14,36.54468050462427,21.289099019775744,100.45178210861121,95.96012438897284,0.5512543503323457,0.0,0.0,2.028717887988006e-125,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,126.0,20.0,4.2830711238482495,0.8430775848350539,2.1614407373919404e-14,35.17018100106335,20.52645651729359,101.85066730583414,97.29645904340698,0.4454448843046076,0.0,0.0,1.2791303157163181e-140,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,129.0,20.0,4.237306731121432,0.8888419775619177,1.7686716504918345e-14,33.836066044728156,19.776299855043543,103.21241649282291,98.59731820814272,0.4336197209807282,0.0,0.0,1.0914879903540386e-156,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,132.0,20.0,4.189501613903516,0.9366470947798498,1.631312928223057e-14,32.54194919401418,19.03918320119456,104.53705344458994,99.86272459510317,0.421802128279192,0.0,0.0,1.260474799476293e-173,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,135.0,20.0,4.139672439346822,0.9864762693365002,1.9971520178712405e-14,31.28744659266451,18.315664588617224,105.8245974232309,101.09269660508771,0.40999066915463744,0.0,0.0,1.9699736142070898e-191,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,138.0,20.0,4.087846186018248,1.0383025226649965,2.6679691521752406e-14,30.07217107057801,17.606300638430387,107.07507049364503,102.28725531637326,0.39818623609443665,0.0,0.0,4.166752334644892e-210,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,141.0,20.0,4.034060383460086,1.0920883252230764,3.3651507740126114e-14,28.895726681902932,16.911641074947113,108.2885046168816,103.44643126088468,0.38639198030824085,0.0,0.0,1.192740597846857e-229,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,144.0,20.0,3.978363230203496,1.1477854784796095,3.853387197805886e-14,27.75770370561789,16.232223086166126,109.46494847348241,104.57027094243452,0.3746132257508902,0.0,0.0,4.620674247697662e-250,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,147.0,20.0,3.920813581151389,1.2053351275317101,3.908632403191019e-14,26.657674136620972,15.568565595350922,110.60447396074454,105.65884304346355,0.36285736528891027,0.0,0.0,2.4225666768326825e-271,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,150.0,20.0,3.86148079789474,1.2646679107884327,3.278914447921708e-14,25.595187696187402,14.921163519706019,111.70718230137233,106.71224426054687,0.3511337369554739,0.0,0.0,1.718925926187822e-293,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,153.0,20.0,3.800444458566348,1.3257042501170138,1.6620680215437143e-14,24.56976838954328,14.2904821012305,112.77320969676587,107.73060470489828,0.33945347894923933,0.0,0.0,1.6506296e-316,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,156.0,20.0,3.7377939271742764,1.3883547815094324,-1.3055645340614253e-14,23.580911635307416,13.676951402020244,113.80273245641564,108.71409280240613,0.32782936281111696,0.0,0.0,0.0,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,159.0,20.0,3.6736277858763176,1.4525209228079463,-6.054394084107813e-14,22.628081986799966,13.080961061130848,114.79597153570856,109.66291962853334,0.3162756050450704,0.0,0.0,0.0,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,162.0,20.0,3.6080531372221114,1.5180955714629745,-1.3082281040073682e-13,21.710711458890653,12.502855412173025,115.7531964180005,110.57734261680487,0.3048076583133069,0.0,0.0,0.0,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,165.0,20.0,3.5411847868558475,1.584963921830392,-2.295019840410418e-13,20.82819846640495,11.94292905973582,116.67472828309045,111.45766858560468,0.29344198420547307,0.0,0.0,0.0,0.0,0.0,optimal
glucose_rich_growth_yield,sugar_initial,168.0,20.0,3.4731443203923615,1.6530043882954348,-3.627140977200565e-13,19.97990737142442,11.40142300827134,117.56094241315478,112.30425603653003,0.28219581042377,0.0,0.0,0.0,0.0,0.0,optimal
high_biomass_low_N_maintenance,maintenance,0.0,16.0,2.2,0.0,0.025,70.0,70.0,15.0,0.0,0.5576840188321983,0.0,0.0,0.0,0.0,0.0,optimal
high_biomass_low_N_maintenance,maintenance,3.0,16.0,2.421274417392859,0.0,0.006072080403457718,67.92849083265172,69.09316575098322,16.854023973291305,1.771122098210339,0.590374032736777,5.111745419343672e-233,7.228204842579716e-98,0.0,0.0,0.0,optimal
high_biomass_low_N_maintenance,maintenance,6.0,16.0,2.481033268988688,0.0,0.0009602796290404066,66.00432704293353,68.29874884811743,18.684884844231043,3.5201168221100074,0.5829982412998302,1.785751000562097e-213,2.841648960441629e-85,0.0,0.0,0.0,optimal
high_biomass_low_N_maintenance,maintenance,9.0,16.0,2.490652399973941,0.0,0.0001374545595059196,64.18025667836127,67.55082673851824,20.460404403031664,5.216244796557923,0.5653759914825339,8.442744060887528e-195,1.5118943298108988e-73,0.0,0.0,0.0,optimal
high_biomass_low_N_maintenance,maintenance,12.0,16.0,2.492032799306744,0.0,1.9374539726554422e-05,62.42603084113236,66.82028615458333,22.180328478433122,6.859263215451305,0.5476728062976874,5.402034854898398e-177,1.0886379902679824e-62,0.0,0.0,0.0,optimal
