batch,state,t,mu0,betaG0,betaF0,Kn0,Kig0,Kie0,Kd0,Yxn,Yxf,Yeg,Yef
25026,N,114.0,-0.005033414331917241,1.361302318917546e-05,1.0417841895235152e-05,0.0020833009339655904,7.54862799321477e-09,4.397678809620881e-06,0.0006355553609667268,1.4710976207150235e-05,1.0474611892337481e-06,4.807480702889476e-07,7.813491789643902e-08
25026,N,132.0,-0.00035561060714516365,2.199663622052737e-06,1.7627985559439223e-06,0.0001559535547224071,2.7387256798465707e-09,5.798050216867662e-07,0.00028801929318401535,1.1723275040934434e-06,5.266588134473455e-07,2.8795108685784877e-07,4.111209120100221e-08
25026,N,138.0,-0.00015622255325378458,1.0774199709219698e-06,8.833403567458678e-07,0.00027057900882905377,1.113149250044009e-09,2.8784406506566686e-07,0.00016588789601615662,5.270041944294408e-07,3.1391274602109556e-07,1.790714463977529e-07,2.4864913450188807e-08
25026,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,G,12.0,-5.933225785782705,-2.0033378848599583,0.12042718347334962,6.307786822130746,0.0015927252384341744,-0.08310145692164272,0.0,-0.035882007275671146,0.012582052881065021,4.112725537899315,0.00030752697664779706
25026,G,36.0,-9.067033548922527,-5.753926333309917,0.6281653063943379,9.602921022961352,0.007814058509192694,-0.2797429839234359,0.0,-0.29769440228136046,0.1437295442676811,12.737170677100453,0.004680827882514748
25026,G,42.0,-9.498191518233865,-6.62147709159485,0.7788911633433235,10.335861803937222,0.009554586070867508,-0.3291371084458969,0.0,-0.3807023683719232,0.2131496320640211,14.798838204102916,0.0072942348702282195
25026,G,60.0,-7.88648467059361,-8.690517957648735,1.1895783328026341,8.669608568450652,0.013909467833642575,-0.45028652430642613,1.8540531243000884e-12,-0.5807484937540645,0.5166880031630269,19.658647572782073,0.02027445408457934
25026,G,84.0,-5.639528922756625,-9.849528403774357,1.502205451944032,6.191775221328896,0.016554170078851932,-0.5165088363591083,5.562159372900266e-12,-0.699729033434108,0.9040732202953639,21.869576505848386,0.04269286216692524
25026,G,90.0,-5.124384486447834,-9.8234286478276,1.5277217122582298,5.622355743905857,0.016565440550862127,-0.5120193537936036,5.098646091825243e-12,-0.7043974946311929,0.9817010196082067,21.535087605526996,0.04868344225824652
25026,G,108.0,-3.6974694927369196,-8.923340351059354,1.5023569393759297,4.040950250361135,0.01503600611593176,-0.4196539837746349,-9.270265621500442e-13,-0.638920762218758,1.109506991383265,18.679199356942615,0.06328406645487429
25026,G,114.0,-3.232982790663752,-8.302365367614547,1.5074161441386236,3.526896658522045,0.014114377081778347,-0.3698030714462434,7.783222081397988,-0.5875685316635665,1.118920558343218,17.284218349055873,0.06686908088251874
25026,G,132.0,-2.079933813119941,-6.445014016902016,1.3825114798007652,2.2569231080854353,0.011251333351655833,-0.2413346955717118,46.080243536739225,-0.42228667538953507,1.0832239347396038,13.373857042820022,0.07293439682634704
25026,G,138.0,-1.766849883973168,-5.852433879043605,1.3077004168867576,1.9144497053415648,0.010279252129631537,-0.20601310349385776,58.06742009868309,-0.372240267802224,1.0496575200553235,12.200474655698203,0.07308595299678619
25026,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,F,12.0,-10.509451438677115,0.03723022161572236,-0.32595509563835184,11.610686455942334,-0.004266584191485622,-0.018066596324774416,0.0,-0.07600934124808492,12.837424819718212,0.040408891136681904,0.31452267885270974
25026,F,36.0,-4.922811385295692,0.13357286375319155,-1.065690930790164,4.920590608351348,-0.012868211410944654,-0.07446402735011573,0.0,-0.43737950748637466,26.22226570354452,0.39573920959374526,1.098547921597078
25026,F,42.0,-8.195628673857021,0.14182555669940677,-1.268491658294499,9.794672951196242,-0.014883226617658047,-0.0932331986552326,0.0,-0.5976914843240313,36.23780087478777,0.5722523590084672,1.3259214092411309
25026,F,60.0,-3.534613601426654,0.08499801474430012,-1.8451460213114228,3.9244044195992016,-0.019734495217724125,-0.155676877812788,0.0,-0.819191362535589,43.49784403467588,1.319921243667438,2.0031139448858535
25026,F,84.0,-2.5443621074423386,-0.15206173487869104,-2.4625825375424952,2.813277229010486,-0.023086908118946325,-0.2400699340603973,5.163168264762678e-12,-0.9280250088802988,42.96777238859276,2.602338332149873,2.7867375874113205
25026,F,90.0,-2.500173426880258,-0.23115490820971787,-2.6124076645905507,2.768843675307083,-0.02343260748886414,-0.2622581825936439,3.442112176508452e-12,-0.9538392114629315,42.70036928064137,2.9580687888633093,2.98450954508622
25026,F,108.0,-2.417206105206592,-0.4485425684744786,-2.9788586188986814,2.68060259591338,-0.02354615901717159,-0.30082119710956046,6.884224353016904e-12,-1.012120497877315,41.86336582268946,3.986813142388451,3.5315744207842936
25026,F,114.0,-2.3768001609197054,-0.4396285661583372,-3.0308258548454563,2.6357356891055774,-0.02323547817919094,-0.30174002799577493,6.219176013117271,-1.018728371242836,41.56260765089929,4.288745896444044,3.6990030961029134
25026,F,132.0,-2.2158218089483617,-0.3676697230535536,-3.0944793842225016,2.45622127200256,-0.021750071732026022,-0.2943583348101789,52.14269702527909,-1.013624556320566,40.83459866853557,5.027365319622902,4.103279972970815
25026,F,138.0,-2.1474297873940142,-0.3253109349304041,-3.092491403679441,2.3800861993890083,-0.02110553488102923,-0.28880273869149464,75.3405976092287,-1.0079570122298989,40.61395605671873,5.228738860867445,4.215920510101177
25026,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,E,12.0,17.865640618827896,3.9647897065787245,1.7365520716415666,-18.913429229244855,0.02269630722289829,0.28410636057351635,-1.7788895536789892e-12,0.10545443435453888,0.13781451839586195,-0.14159081401628656,0.003394395393544597
25026,E,36.0,32.14332970476522,11.199116805756066,5.19387152154946,-34.221917542409415,0.06223965564515805,1.038738123442419,0.0,0.9800843510506924,1.0885364144889553,-1.1693521529030817,0.0390104200757087
25026,E,42.0,33.63986142163843,12.946242977403628,6.120928956177156,-36.4988171538301,0.07095353993889264,1.2559444313800567,0.0,1.269704101575443,1.7133573239021298,-1.5689556219575962,0.06366281453915165
25026,E,60.0,31.181084108368125,17.527115928090094,8.80866804186272,-34.393545466683534,0.09176962612514632,1.8867262215584566,-7.115558214715957e-12,2.1012948134548988,4.405434102368928,-2.7139485473145357,0.19066872821976483
25026,E,84.0,25.66709009952414,21.179214244801752,11.987076506813052,-28.3253871342997,0.1073850725697552,2.530788466732035,-2.8462232858863828e-11,2.8861626130792435,8.299244111037213,-2.186038254142757,0.4622269755403969
25026,E,90.0,24.374371626287605,21.529259169206604,12.870632656677019,-26.8980361057697,0.10970063102100154,2.6532507954400937,-3.557779107357978e-11,3.0306644865566605,9.626790902671111,-1.016544261871622,0.5741145399160317
