batch,state,t,mu0,betaG0,betaF0,Kn0,Kig0,Kie0,Kd0,Yxn,Yxf,Yeg,Yef
25150,F,150.0,-0.4368150696330705,-0.5485902948910383,-3.951803386253312,0.2920632817074327,-1.0244594452354367,-3.1339348407845335,0.024323699282609263,-7.540437480428402,3.13287623511226,2.4704012730543656,5.868791450812121
25150,F,168.0,-0.35624385649266954,-0.3889895026562462,-3.88417244779059,0.2744623262686992,-0.9026715002440965,-2.972018346749896,0.12295441811844805,-7.490673855577324,3.0887848227079466,2.8136303161252147,6.3648804420287215
25150,F,174.0,-0.33102964753323894,-0.3311654661651692,-3.8469170732394327,0.2677264096750751,-0.8626739446772937,-2.9051462075365775,0.1700541441727482,-7.453016007913095,3.0760184854893096,2.90966853793519,6.502819584052011
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,0.6866016458819515,1.2414396163020323,0.7780246735351762,-0.4626716882952206,0.4150596890419955,0.917828188732337,0.0,0.10002705271407808,0.0015961075085246569,-0.010670925128647613,0.000721383214193203
25150,E,24.0,4.918697113277367,5.604195655221282,3.6318259224187464,-3.325643943324076,1.8393102894675817,5.028252115734149,-4.775251566046823e-12,2.399475056199216,0.032793122623049786,-0.16907094782233445,0.015128028041973655
25150,E,30.0,6.532302200831888,7.340507143998679,4.828204070615403,-4.266294858261523,2.377932457686362,7.003535033673421,-9.437479426388397e-12,4.303881110960816,0.06991919141613226,-0.2952815149729774,0.03139929330179015
25150,E,48.0,7.218738850658793,11.8136391973468,8.103438615293289,-4.435222254430385,3.676305398525408,12.821762012681223,-9.814225112072563e-12,10.932158356314089,0.22317093061968052,-0.7850309451970456,0.12118334287760726
25150,E,54.0,6.906665452128887,13.047640857678177,9.156460427113736,-4.217800315467647,4.007048382862571,14.620915072823678,-8.721662623588479e-12,13.000250455728715,0.2840630455636238,-0.9239665172251817,0.16883161377636857
25150,E,72.0,6.013033825631052,15.894312893976519,11.827909909260164,-3.6576189785975752,4.737701993444397,19.19951711073915,-5.3874633052835964e-12,17.943147044493283,0.44248599049696014,-1.1978199043516014,0.3273632461090369
25150,E,102.0,4.818268029439256,18.014192504343892,16.354013303445047,-2.9312817767580057,5.393700395243267,24.787108195353376,-4.5774600810626355e-12,23.693033857016864,0.7855743499530347,0.37436723367089136,0.8077784457806769
25150,E,120.0,4.25097530637997,17.56914005703226,18.96208920667911,-2.5845219100045598,5.590466446750659,26.572919924305218,-7.949333967935936e-12,25.460364717275496,1.0117157736213032,2.6890913020395635,1.204103430888743
25150,E,126.0,4.061932799399814,17.09366333832723,19.890322313548225,-2.468887144395975,5.6362897891802834,26.500552434574747,-9.079571024988438e-12,25.77140865610669,1.1024877486275344,3.715240984504546,1.3758793067054609
25150,E,144.0,3.3808829388548705,14.681315163478898,21.588909691834196,-2.1453391324843625,5.57795237052898,24.30910865468939,-0.05870690006023389,25.067768377733405,1.3866952062135447,6.786352251848075,1.8158239709354225
25150,E,150.0,3.0795672186253222,13.484593897502483,21.859807758823276,-2.0427719090010514,5.44439698879019,23.474659075353497,-0.16894366148396586,24.39870507513374,1.4811550682388777,7.547510059413896,1.903061566760522
25150,E,168.0,2.295263041716821,9.564883943820153,22.207591970803694,-1.755395560631014,5.005537961380695,21.083176663120668,-0.7790685169908099,21.820478092104324,1.7706316459630036,9.54909349732572,2.332829709788177
25150,E,174.0,2.0820049986710027,8.422640450182381,22.248202744541953,-1.67207137770436,4.855101381623093,20.37422024579543,-1.0535466006636214,20.997632858378463,1.85635156659238,10.05946837866206,2.499067738245066
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,1.8643025748757707,-4.157334008543973e-06,-2.3333541072879244e-07,-1.0527985340305805,-2.927690057343991e-06,-7.97099646773312e-06,-7.4221934702448595e-06,0.31983928643207543,2.646988912761738e-07,-1.072955726721971e-06,5.0963566104643394e-05
25170,X,18.0,2.6204932892213897,-1.2155438783746861e-05,-1.4314518620722604e-07,-1.5957695847975155,-8.2704228388616e-06,5.1614318930968114e-06,-2.1122684486420684e-05,0.8884861882375624,7.250056717680646e-07,-3.6038213843624642e-06,0.00012049178044587268
25170,X,36.0,4.457767658370821,-6.021877855164272e-05,3.0977328481122176e-06,-2.5852994450763,-4.194047185673173e-05,0.0002066758724172108,-0.00010187012334725408,4.0711129887239,3.1475100590433106e-06,-2.1169713863192764e-05,0.00042605794132290485
25170,X,42.0,4.75173752560452,-8.180102300411017e-05,6.620662671459492e-06,-2.6970065031111585,-5.882918083008221e-05,0.00035607410015065064,-0.00013786661098701386,6.024565205320307,4.035456065606588e-06,-3.0302191322629698e-05,0.0005136070005306796
25170,X,60.0,1.1589259793157933,-0.00013227907469261287,2.671695706415518e-05,-0.5052341139338563,-0.0001095647083859386,0.0009277999449086739,-0.000222920825243638,9.476367612801262,5.203323035671021e-06,-5.7085015738933506e-05,0.000542230990491068
25170,X,66.0,0.5683277712392371,-0.00014714329866585246,3.605837677591122e-05,-0.22686271014850773,-0.00012818075589158878,0.001129092146372755,-0.00024859540328278667,9.745219587106957,5.346952578774594e-06,-6.625767644288502e-05,0.0005253390528811139
25170,X,84.0,0.0586588611942688,-0.0001918867063128578,6.826402733510973e-05,-0.017888362391977653,-0.00019007906644916822,0.0017146737247925893,-0.0003263846750576644,9.92965559779594,5.9947296794651805e-06,-9.839764086793222e-05,0.00044860769831856184
25170,X,108.0,0.0024224290456035416,-0.00025839437577498985,0.0001436828450283382,-0.0004400232414689719,-0.00029607217027469835,0.00200493023794706,-0.00047865535314858116,9.943753267721835,1.4380697000055299e-05,-0.00015337554005976945,0.0004537574356266513
25170,X,114.0,0.000991763938246228,-0.00027179588471638926,0.00017934785204490198,-0.00012845295126171231,-0.0003326090206021559,0.0019334603443630172,-0.0005422915709479106,9.943931811893847,2.021850590920926e-05,-0.00016335890214597316,0.0004783882027584834
25170,X,138.0,-0.00020789465382709072,-0.00033325929104871646,0.0003219920894582294,4.1383424882727085e-05,-0.0004981130359766303,0.0019569809441785813,-0.0008267855758310024,9.943961316111237,7.513150086531466e-05,-0.00022133538376031817,0.0003854591106422492
25170,X,156.0,-0.00025492006674606,-0.0003777237521007463,0.0004025243688075986,-1.0865510405699891e-05,-0.0006567307581205001,0.0022720183688272125,-0.001007395332097357,9.943974836463628,0.00013892407491985703,-0.00029215450289104427,0.00022309490970082619
25170,X,162.0,-0.0002546088161865481,-0.00039183807715420304,0.0004307923156581687,-2.9543517475244e-05,-0.0007042530755521401,0.0024874574496020745,-0.0010627895350260464,9.943987900409478,0.0001599383577987047,-0.0003107144963444242,0.00015147484517451077
25170,X,180.0,-0.00024254584534601025,-0.00043104532811589016,0.0005131781331580092,-9.091987137279137e-05,-0.0008129123241910244,0.002875794725694677,-0.0012206430366199098,9.944022177942562,0.00022809248785442702,-0.00037520342955780405,0.0001951312923674812
25170,X,186.0,-0.00023689413783594556,-0.00044349275176867636,0.0005403611217888787,-0.00011290601099621127,-0.000840146190013349,-1.1457877165677346,-0.0012710594481762014,9.944028414839401,0.0002525103132350934,-0.00039741293632337456,0.0001977904455421089
25170,X,204.0,-0.00021970880532262745,-1.2306551064441205,-1.9853472172028188,-0.00017777115439827538,-0.5806130790750934,-5.192210824608674,-0.0014210625973545277,7.638170824171091,0.00032617265970426453,-0.5769059001395459,0.0001441935677717865
25170,X,210.0,-0.025414400185576738,-1.851431870583395,-2.67432318383896,0.013883678222478463,-1.2089105550501533,-5.349081948349834,-0.24216767918808713,6.847369309827503,-0.009467951767401893,-1.2065096985890114,-0.014737906341755418
25170,X,252.0,-0.178264564473949,-2.6737397542622987,-6.077290595723207,0.09910077217059793,-1.3962867770172425,-6.232906221061737,-1.8640710856335958,2.5335530459752973,-0.09050966438509898,-2.3068803496738326,-0.15312809586200526
25170,X,324.0,-0.31416860139339775,-2.298430790241294,-6.977139735111805,0.1744033471925128,-1.4090069532643699,-6.572232159028987,-3.655960215341344,-0.24836897161451588,-0.22901703949314156,-2.8361147314556456,-0.4567731495094968
25170,X,330.0,-0.319642018702132,-2.236972074420011,-6.991124997524472,0.17739652754713592,-1.3921831815603787,-6.528697415078668,-3.7526038521295626,-0.4355393121543433,-0.24022252376675512,-2.8533344913833316,-0.4862740867807275
25170,X,348.0,-0.32846857601469026,-2.0719522592649735,-6.970846485018473,0.18215830741420774,-1.339186356378364,-6.368515348729615,-3.9406573912457876,-0.8490378304128745,-0.2658846396807617,-2.869700216769949,-0.5581204127058074
25170,X,354.0,-0.3299174328367265,-2.0046867820649683,-6.940182937310566,0.18291119174335502,-1.3146298678582047,-6.286648720836014,-3.990772729835332,-0.9854250648762518,-0.2746487360585617,-2.8649276320299952,-0.584521404359879
25170,X,372.0,-0.3291870324487091,-1.8216200909382847,-6.803841181834245,0.18236986559402166,-1.241140514304987,-6.025123750186305,-4.068176908025351,-1.2880116262169132,-0.2944867847850406,-2.8255184712495027,-0.6493549313066536
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-22.36709264621421,-0.00023166212967036187,4.484662878409632e-06,12.631027817598909,-0.00015036494724145362,0.00039813655107969164,-0.00039578595709784624,15.911523969238894,1.355977755852607e-05,-7.26521445277265e-05,0.0019885662473530137
25170,N,18.0,-31.439557241536917,-0.00029153536464250585,8.999405906790055e-06,19.145365683937758,-0.000191133560552572,0.0007748329850446405,-0.0004932264417195093,20.16778741126858,1.630992486837769e-05,-9.662894778593833e-05,0.002240946096884785
25170,N,36.0,-53.48249116842007,-0.00024053583641196557,4.5262533429598075e-05,31.01740744541893,-0.00018914059761559294,0.0020249630393351986,-0.0003948952822168933,22.94878976500265,9.03094158590973e-06,-0.00010784981757901834,0.0006372719830567611
25170,N,42.0,-57.009487044168345,-0.00016583612683816965,5.439974789828335e-05,32.35767389928686,-0.0001508569216115673,0.0020059036439993017,-0.0002705705000746562,20.810741872854344,4.085800307170847e-06,-8.742946653460582e-05,-6.58004335354456e-05
25170,N,60.0,-13.905083902362858,-0.00010875692037987236,6.695415430667545e-05,6.062101547925738,-0.0001332320481112279,0.0015757001809069368,-0.00018663494157693207,3.3250604289099295,8.767560379529043e-07,-6.722045775362053e-05,-0.00019922611972283125
25170,N,66.0,-6.819515484586042,-0.00010973381160000933,7.386521773310002e-05,2.722413995823922,-0.00014272528248884556,0.001559934530496309,-0.00019020947621020074,1.466332041435347,7.023259549915093e-07,-6.973659031827108e-05,-0.0001799475856950387
25170,N,84.0,-0.7052182566151315,-0.00012132016727990228,8.825325487685856e-05,0.21546777472366366,-0.00017012091619512658,0.0014876419789940994,-0.0002121771303201369,0.1161115864901695,3.1797858093528275e-06,-9.555364957033732e-05,-0.0002277840639162207
25170,N,108.0,-0.03124448983862505,-0.00015303719826649,0.000289461160420211,0.006335286331287715,-0.00027069978610058627,-0.00016843699745641645,-0.00039072503553519563,0.00325464147332105,2.6676112442612093e-05,-9.007146844877098e-05,0.00026044546767279973
25170,N,114.0,-0.014299950497023163,-0.00010514335766013171,0.000283105786942419,0.0025624168037170422,-0.0002898045734101181,-0.0005811829561685187,-0.0005034270422000504,0.001019187681298158,4.6272063509181516e-05,-7.859658886870631e-05,0.0001986520566709545
25170,N,138.0,-0.0007150653528322758,-0.0001163130695090289,0.00027251766209510883,-6.361611023244735e-05,-0.00037666753873591495,0.0005017097792136486,-0.0006536320635838589,-1.6643936674350055e-05,0.00015055151415068228,-0.00013192376476199529,-0.00020013850988574234
25170,N,156.0,-1.3737594098858014e-05,-0.00011553313640393449,0.0002058240799918351,-0.0001576608865920579,-0.00042133523866162557,0.0010035337762575572,-0.0004523055118417888,8.643185192587343e-05,0.00017379355252518746,-0.00019694887529004022,-0.0007841744586719375
25170,N,162.0,2.4711301997936645e-05,-0.00011152225200713015,0.00022602469039719917,-0.00015385481588590526,-0.00037998454221755995,0.0017141324263478133,-0.0004417139895118033,0.00011321671778242877,0.0001681108639974072,-0.0001480036810869797,-0.0005695485084397663
25170,N,180.0,7.879428257728482e-05,-0.00010039238985614893,0.00022185757563958174,-0.00017839922415211336,-0.00025081518107736284,0.0007897660288975648,-0.00041243444653415643,7.60176928876126e-05,0.00019226918119101777,-0.00017907084856748126,0.00012366941829541737
25170,N,186.0,8.560598668268008e-05,-9.93192828404425e-05,0.00021987168695690784,-0.00018292649587446004,-0.00022017402532530664,0.0007821037753112639,-0.0004068206546246521,6.499262077316775e-05,0.00019766338811169919,-0.00017937650416299808,2.4793457958174974e-05
25170,N,204.0,9.22837251889943e-05,-0.00010807604619160916,0.00024561047335460194,-0.00017560164307040953,-0.00014983811511005843,0.0009084280112501328,-0.00039931649455313844,7.55100601502166e-05,0.00019547802257989088,-0.00017303370786741015,-0.00020814315832112042
25170,N,210.0,9.276068434767396e-05,-0.00011492721013854133,0.0002632870904469132,-0.0001754521001101874,-0.00012838746874094294,0.0009749416008473445,-0.0004056540891935783,9.539870407877788e-05,0.0001959553679975099,-0.00017144639567941676,-0.0002648495010693224
25170,N,234.0,9.207238022092958e-05,-0.0001571279704317341,0.0004010652564098232,-0.0001962508016601073,-0.00010480502905554257,0.0013227977788350083,-0.0004726999011790954,0.0001894871357676332,0.0002134858052089792,-0.00018685465739914692,-0.00041574311640096655
25170,N,252.0,8.981520598764097e-05,-0.00020444563613753667,0.0005294372327854385,-0.00022665027828772585,-0.00011868498563619944,0.0017428834066211085,-0.000554161053720976,0.00021716858696639726,0.00023914749183348723,-0.00022015885212846802,-0.0005051415215103656
25170,N,276.0,8.485999240011728e-05,-0.0002595328273446395,0.0005998509469541456,-0.00026348299298093966,-0.00014181773286802332,0.002341882611075104,-0.0006413246115961052,0.00013417549808696858,0.00026867393229807764,-0.0002561758615938109,-0.0005789594317547929
25170,N,300.0,8.016295087012208e-05,-0.00030229199174477636,0.0006515866116420185,-0.0003240837061014212,-0.00019344941571664822,0.0030640478063449533,-0.0007646968943088648,-2.047155617959685e-05,0.00031931186746976433,-0.0003118782737727164,-0.0006295545546552767
25170,N,324.0,7.827411308262958e-05,-0.0002907941314819175,0.0007252625648198622,-0.0003860546811052855,-0.0002592949986953664,0.003421562830578169,-0.0008667809399501221,2.430886289329042e-05,0.0003689753027454473,-0.0003696005289696219,-0.0005920784013539083
25170,N,330.0,7.937846302759065e-05,-0.0002783833046530544,0.000743306884105529,-0.000399647267290927,-0.00027518083516717655,0.003406544982460747,-0.0008822910686908087,8.876357969669993e-05,0.0003791033380935645,-0.0003821909971493726,-0.0005656318878271235
25170,N,372.0,8.077311208932475e-05,-0.00014796908665048493,0.0006585618542442899,-0.00039653664454144806,-0.00026809297494016885,0.001832635254035153,-0.000708710050380323,0.0005419146806290384,0.0003619628673454315,-0.00037815654290511766,-0.00012191516874954247
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-0.4482898573311663,-1.1156138333564267,0.060610145580227356,0.24779789651322895,0.0375861691345808,-0.5467892170671074,1.525656452400224e-06,-0.06618244995247559,0.0001752062811315286,1.2825312961605497,6.0937112111674487e-05
25170,G,18.0,-0.7834843454526538,-1.7451610822655583,0.12405244870702241,0.45404058412363874,0.07584031733879129,-0.8729589401980896,4.636363821223016e-06,-0.1966859847656853,0.00048421545772393284,2.058232481430195,0.0001772412473446036
25170,G,36.0,-1.6010293445320771,-3.597463298096375,0.4064124870190696,0.9359740444464739,0.24030753319567288,-1.9332676659305172,2.652103124688014e-05,-1.0578072584403222,0.002989155916307514,4.489462634854115,0.001254788396771986
25170,G,42.0,-1.8812595864832518,-4.296613935018352,0.5419332582670082,1.084246698498939,0.3159834454170297,-2.3535034913429187,3.718341486998876e-05,-1.5458474297532494,0.005252155676084748,5.441706147988495,0.0022199843408615694
25170,G,60.0,-1.8208135173274116,-6.070524939865518,0.9457609442385568,1.0057786717333754,0.5307982035472838,-3.464518655099202,6.952531838336799e-05,-3.0034614493660863,0.015318315933441087,7.898121196958157,0.007106183196468353
25170,G,66.0,-1.7035987833133397,-6.5589771769703535,1.0698124670152809,0.9372139319584957,0.5931184187541014,-3.7695409990990787,8.08451461932049e-05,-3.40935466619929,0.019240573193043696,8.569404058470553,0.00935225426041693
25170,G,84.0,-1.4031952020266147,-7.638236305857831,1.376058471982786,0.7703443173704905,0.737453375078107,-4.448809077682288,0.00011317081598057124,-4.289822116204313,0.03039513623298115,10.017219087143918,0.01689940475650776
25170,G,108.0,-1.0949169008487507,-8.357676558051368,1.6454429638305412,0.6008921680825862,0.8437057925208975,-4.859148087283391,0.00015691623366823315,-4.91261086687664,0.04298950131917446,10.782108222695364,0.02814527895675493
25170,G,114.0,-1.0258016366945732,-8.396972798746932,1.6834719640538955,0.5626983053399798,0.8534897757142954,-4.860254333667029,0.00016886520105740852,-4.972332219504534,0.045450159205952786,10.73609254212418,0.03091474106305335
25170,G,138.0,-0.772764071537117,-7.96739878790988,1.6983147660313473,0.42222095052662906,0.8233192427066297,-4.436795134386531,0.0002114879048117833,-4.819359515716635,0.05096724763634134,9.661373365916065,0.03976718998351055
25170,G,156.0,-0.5836549322760627,-6.991800994625021,1.5335796132444885,0.3169916056367192,0.71777709404434,-3.620956284613983,0.00022187788559331596,-4.255215838505984,0.04918716069169725,8.089594414992604,0.04218939946168506
25170,G,162.0,-0.5215269643588264,-6.5725378483220345,1.445088724916358,0.28250952549610164,0.6683155373518931,-3.280252851165128,0.00021865248454943785,-3.992218845282461,0.04729579408690646,7.50532269035505,0.04178926128475746
25170,G,180.0,-0.3463960131333137,-5.18720207887298,1.10954099354777,0.18592885207531115,0.4942164258807517,-2.2126381721524075,0.0001894324826293458,-3.0727747304327213,0.03839795465777039,5.76603304228833,0.03690980318465318
25170,G,186.0,-0.2954576787519881,-4.7284319204458365,0.9891456228983703,0.15807810286992707,0.43487054092130867,-1.8819927270632373,0.00017503031726213912,-2.7580051585316645,0.03479734167679327,5.230359725824251,0.03433145326111135
25170,G,204.0,-0.16802398885317707,-3.3950301318867084,0.6668492006749828,0.0891414587293613,0.27269946981035675,-1.0486304931473367,0.0001249935420907154,-1.8409224701106868,0.02352924855663066,3.748038518140415,0.025091933633393744
25170,G,210.0,-0.1367278132978463,-2.998697848649003,0.5790419599720242,0.07238462066094829,0.2329404420031419,-0.8490434216237439,0.0011532047400911387,-1.5768826628474932,0.02026405330951607,3.3310187893045464,0.02217309906881636
25170,G,234.0,-0.0579973473847294,-1.7373453508388987,0.32297731201919605,0.0305721526450071,0.11855237550450692,-0.36222511823006315,0.007030707668227418,-0.7813453454663801,0.01088540645732178,2.027187692893092,0.013203923418261841
25170,G,252.0,-0.030894616044818177,-1.1399518632403771,0.20906447164237182,0.016281063116589233,0.07166005970104704,-0.19710140297665796,0.00893316969617318,-0.44967163119982373,0.006944421830138968,1.392898193883244,0.009046580620838485
25170,G,276.0,-0.013909104212466659,-0.6499631253369312,0.11959556896535502,0.0073432626145915544,0.037827496529421696,-0.09235406702553997,0.008630753665412019,-0.21890294455177833,0.003973761114771678,0.8490709172211861,0.005637754768651741
25170,G,300.0,-0.0067170463660751285,-0.38165340364890227,0.07228929326265203,0.0035580878842997343,0.021254282805999388,-0.046725121079246805,0.007344510646394811,-0.11210458406162233,0.00243646203945914,0.5334577914678456,0.003727744246829604
25170,G,324.0,-0.003491007544612673,-0.23508131987329658,0.04642863321112345,0.0018574883988069014,0.01275685691820732,-0.025512693420028293,0.005939117231849728,-0.06114912610496344,0.001592768633822874,0.3507933675230978,0.0025967923953840997
25170,G,330.0,-0.0029930450096485074,-0.20964846543721846,0.041919992541347074,0.001594656837635159,0.011330304830220453,-0.02215210607134453,0.005621048708997213,-0.05300708419956458,0.0014453848754266366,0.31785788385331804,0.0023918432968776378
25170,G,348.0,-0.0019456610589893577,-0.152469684992522,0.031673101787937225,0.0010413573203626875,0.00816276273562535,-0.014958091115548168,0.004784504892511859,-0.03553864225269335,0.00110754784613598,0.24207888668305208,0.0019076204418837566
25170,G,354.0,-0.00169778353131371,-0.13790100747952927,0.02903427363589865,0.000910283707918404,0.0073673893765323515,-0.013219875313804832,0.004538830740211438,-0.03131799244480761,0.001020147818048139,0.2222484615302835,0.0017792901105359072
25170,G,372.0,-0.001160062725236355,-0.10443175438602824,0.0228955280764489,0.0006254992320813528,0.005553848133221241,-0.009380850716343701,0.0039068180289622036,-0.022008983160031977,0.0008152431115548511,0.1757245283005425,0.0014702396897359664
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-0.8618370103349577,0.014277226865832889,-0.20943466560403323,0.48571801501466755,-0.1297363636392125,-0.10148446438809829,3.5264083341188893e-06,-0.1457884020841758,0.5638891753766652,0.007650559267312211,0.22974777792343756
25170,F,18.0,-1.249169677315127,0.02845558236961191,-0.3451967862524536,0.7563453831413405,-0.20829512381826967,-0.17176455072997593,9.911335778623587e-06,-0.41003310714429697,0.8885676223495675,0.018571643047800644,0.38489928101333765
25170,F,36.0,-2.21853990022906,0.07681531867616699,-0.7828554609896001,1.2897972180451371,-0.4511790307843346,-0.43407344859752345,4.8577935593016505e-05,-1.9355749739271064,2.0926410106166573,0.09081936949030932,0.9092462892610514
25170,F,42.0,-2.4267649101546933,0.09200635032834091,-0.9701185898544126,1.38349311043686,-0.5463125447419916,-0.5606588401352217,6.637879924531249e-05,-2.877648018628001,2.7160217685890213,0.1411982531587445,1.1428921793653077
25170,F,60.0,-0.992970042978825,0.09736337322592867,-1.4966329349222376,0.4959378353888709,-0.7949568132196003,-0.9725966078338554,0.0001117883959673649,-4.769991694011816,3.4031088544549384,0.3607368803121621,1.827748586529293
25170,F,66.0,-0.7416382220678253,0.08546258292547793,-1.6700467303788982,0.3758639290405511,-0.8650819685651081,-1.1232887776730607,0.00012671992674889815,-5.045846145235067,3.435805086800531,0.4572051448962449,2.061231859025195
25170,F,84.0,-0.5127238172094059,0.00775928757243684,-2.115212321337423,0.2789676172366133,-1.027807685733618,-1.5635128641305003,0.00017331414587745566,-5.580354963221322,3.442110742069547,0.7843508697491421,2.684614976527675
25170,F,108.0,-0.47831036678699934,-0.17803156604523437,-2.645267214987327,0.26584949198486313,-1.1643597277263091,-2.181981716763718,0.0002633108625015031,-6.204047931428176,3.418980811861429,1.3167125874419279,3.4729519683455305
25170,F,114.0,-0.4763603840378709,-0.23660220837178875,-2.771980936204761,0.26501780815733844,-1.1856002494143407,-2.343444707412043,0.000298894916420497,-6.36340700697524,3.412497134822924,1.4626300196779285,3.6689876188460517
25170,F,138.0,-0.47438797691595364,-0.49963081610646154,-3.2289901407728823,0.264200013393365,-1.226873184902808,-2.976852433380551,0.00046378013155915973,-6.985555751908367,3.387850385925029,2.0442376806170457,4.406499269621897
25170,F,156.0,-0.47258649516162166,-0.7002121995949783,-3.5573040397860582,0.2631569656087266,-1.217627350051404,-3.436881381680174,0.0005847270154082978,-7.446463482916923,3.3678727124215677,2.446799471912838,4.954269442200571
25170,F,162.0,-0.47147748389547656,-0.7623920333943378,-3.663586692357142,0.26250340654173804,-1.2088411196976856,-3.580985018495215,0.0006244266782127311,-7.5938510833289845,3.3609959797219346,2.5680753881934484,5.13313856585026
25170,F,180.0,-0.46580970279686973,-0.9243028272539673,-3.9744122361995133,0.2592094274665298,-1.1714721911953176,-3.974166411725857,0.0007426337366342566,-8.006498933628771,3.3396560640003994,2.8861059015333144,5.654298780485563
25170,F,186.0,-0.4632999041453192,-0.9693550639649606,-4.072535762525887,0.25776460754587427,-1.1572264920400175,-4.069765507218545,0.0007813142289583315,-8.130819574743228,3.332691088157921,2.9764637808013745,5.81796283903279
25170,F,204.0,-0.45244741926459986,-1.04214611977443,-4.30589521489789,0.2516136365228878,-1.1006370916989976,-4.186045351079813,0.0008993005569262617,-8.407722719965738,3.3085493564255417,3.213280208511415,6.309255180470553
25170,F,210.0,-0.44790993782492117,-1.0380304459816994,-4.358649403585583,0.24906559561779598,-1.066070033268098,-4.189077421566786,0.004701927088451008,-8.466371198314778,3.3003991313044034,3.2929186958219296,6.462956868017025
25170,F,234.0,-0.4248772773056066,-0.9369113554959861,-4.44028864667545,0.2362281158303124,-0.9293161878584508,-4.13402540773236,0.05782366352660905,-8.538296361736368,3.267678442922879,3.5935453510155386,7.0217997219203925
25170,F,252.0,-0.40584403904331245,-0.8398216205767643,-4.42030960016681,0.22566798881605887,-0.8362206561585693,-4.04826916148537,0.12816352218062077,-8.49726318105598,3.246257898227791,3.768285965677581,7.36711677413758
25170,F,276.0,-0.37915754327351675,-0.6976249425730057,-4.34620241283183,0.2108908675164286,-0.7202304359768977,-3.8926249425675468,0.25283659521219554,-8.390251591668857,3.219387083274971,3.9619996480222865,7.756884144815948
25170,F,300.0,-0.351642103359215,-0.5545402225975576,-4.220118037963434,0.1956731194611988,-0.612424344437079,-3.698496079805494,0.40903286947055206,-8.235447454050124,3.194326778834911,4.127643726720139,8.07464087641289
25170,F,324.0,-0.32576086336835886,-0.4269894569133592,-4.065524135191178,0.18137548400163728,-0.5179234168663803,-3.495115268051039,0.5769073015761084,-8.063672545029993,3.173798242616712,4.2706517374394,8.324934326439818
25170,F,330.0,-0.31898634855524904,-0.3951727708784066,-4.019271541571981,0.17763461375769551,-0.49432527276604693,-3.4383465811113134,0.6234511725562012,-8.013517124288828,3.168257687220141,4.305062732782231,8.380547729074628
25170,F,348.0,-0.30043017283708,-0.31105043033889007,-3.8821799923917792,0.1673949000920164,-0.43125258745821227,-3.278073313894075,0.75811985334726,-7.871267143118909,3.1550461840736403,4.400115369156309,8.525023687293263
25170,F,354.0,-0.2940783411009234,-0.28348582252295396,-3.831555043484447,0.16389086943635306,-0.41034609147715845,-3.2211527284121715,0.8057788088006428,-7.819330392462001,3.1503755929869453,4.431001695812856,8.568335286504464
25170,F,372.0,-0.2764986131962558,-0.21006284051670343,-3.6825797318441813,0.15419450425952808,-0.3537895289122005,-3.059730704988199,0.9435679660947266,-7.671308758249232,3.1389792958195724,4.517245281693016,8.681660642897093
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,1.2630410808653192,2.247916601112469,1.150689344847629,-0.6963478276738434,0.7127286277137062,1.7634895809042792,-4.160035788573395e-06,0.18224279110608224,0.001882910221954895,-0.030651914773950704,0.0008023405005270751
25170,E,18.0,2.312432059889623,3.478392546524884,1.8462083778894398,-1.3346409641831318,1.1119815098233483,2.8745429941190754,-1.3183500701684726e-05,0.5617726221825207,0.004928664216676009,-0.07097106307215945,0.0021925469180487365
25170,E,36.0,5.0112849219863875,7.052757500393253,3.927012171023558,-2.9391834662279788,2.2506597414687124,6.690045742921777,-8.059910443865094e-05,3.214117221921843,0.02474715568705083,-0.3165125300441171,0.011889961140340393
25170,E,42.0,6.050261334643299,8.41678197071832,4.787700234419341,-3.5021860418084305,2.67380038507907,8.338430049515008,-0.00011577354417145801,4.7834916169633495,0.043518352486940054,-0.47109129608749806,0.020162595514061115
25170,E,60.0,6.57215718634841,12.06200629919847,7.165558292018819,-3.6618260774393465,3.747365727897658,13.15901666943261,-0.0002326076251876428,10.055365659133443,0.11319640283979798,-1.081482294041148,0.05728530564989093
25170,E,66.0,6.340470333695917,13.139562826094869,7.969490553319659,-3.5149416652895065,4.047849185560425,14.70781155916322,-0.0002779433121507058,11.786032466703958,0.14114676937012358,-1.298849135213578,0.07623863769365413
25170,E,84.0,5.642921306456189,15.807835688706716,10.065447511334995,-3.1175766827555753,4.7497630511243,18.78129367890814,-0.0004182216068245806,16.11584211442194,0.213532950352748,-1.9156047987057772,0.13740973097152887
