batch,state,t,mu0,sN,qN,qXG,qXF,betaG0,sG,betaF0,sF,qEG,qEF,iG,iE,Kd0,m0
25086,E,48.0,23.54184539783868,0.9589563553684881,-16.75067923806849,0.08753997793444558,-0.032232427324113445,12.421327719298377,2.35739639396784,6.5655249736085946,0.7382274600672404,0.7432468577648775,-0.1322123569269607,-3.759933072376799,-9.167660936770648,3.7674568568416745e-14,0.005010126931491913
25086,E,54.0,26.096293535436104,0.9100005853615483,-19.665023195058634,0.08872871706548535,-0.04250172664696182,13.57550708689218,2.839931404822268,7.746108244257168,0.9002067680080965,0.7847066166277202,-0.20558011746161783,-4.185790769121154,-10.85261174915443,0.0,0.00189898335544918
25086,E,72.0,30.76811335549506,0.764655892824434,-25.223683550208865,-0.0012243745463671417,-0.08099490875074081,15.958414017710206,4.006623801988168,11.205594658469156,1.39779443703029,-0.7557674904600784,-0.5807732330831586,-4.9709309849121865,-14.797079699913352,0.0,-0.04332561116878573
25086,E,102.0,26.73123367973792,0.43949480941673,-22.491512485456468,-0.5965289808540648,-0.27547948151537327,20.91909392484586,2.8577192660610833,18.57981500164977,2.831037757634442,-13.130700329979968,-3.5054945217497586,-4.783824807524144,-14.716868228455201,0.0,-0.4310107988913075
25086,E,120.0,21.151475645761305,0.29305270804795625,-17.209955592079794,-0.8632516042527671,-0.5534227183510373,23.449060545736994,1.6475459439010949,22.77932097858917,3.4598412209738663,-18.911333979278044,-9.136765848872363,-3.643469351733051,-12.559234113318192,0.0,-0.8883822143869577
25086,E,126.0,18.12556151554005,0.2382888756578719,-14.191436869575288,-0.9660560618971438,-0.6997032860620946,24.483406444752386,1.320209138106147,24.34137103927695,3.429109603407422,-20.830004069141758,-12.351907697828775,-3.060089548329728,-11.069412235696625,0.0,-1.1481000225225857
25086,E,144.0,7.154412918332078,0.0735153877353925,-3.4287498976650808,-1.3022690432467159,-1.1948113723128635,28.0745368764881,0.494497796086551,29.44052785766789,2.109247382893553,-26.74422863372734,-23.676523751156164,-1.205423129994661,-5.071997823119378,0.0,-2.2118303116610902
25086,E,150.0,4.146890379801749,0.0354231701110244,-0.6212427412656379,-1.3855168302412626,-1.3167041346515136,29.00931765743069,0.3165146500670343,30.793682726447077,1.5057537183182683,-28.224581054474406,-26.735207044308993,-0.7716641622982989,-3.41833808178571,7.534913713683349e-14,-2.5506116416118623
25086,E,168.0,0.17611914236946544,0.0002961842685198331,2.834610835644222,-1.4644048091656743,-1.4313532812267713,29.935290112297476,0.15215363272315657,32.21034711142129,0.7774460837888322,-29.771608703394477,-30.71987772864822,-0.3722656232865279,-1.6665261027536442,-3.2882363446514136e-10,-2.963543870703077
25086,E,174.0,-0.04283162689856873,-1.902932203373165e-05,2.9903083281922176,-1.4651262594514591,-1.4323969945630537,29.945796816930283,0.15064769981324158,32.23168210168463,0.767923869110182,-29.79563820875522,-30.911464474656153,-0.3686045841400061,-1.6359677754286002,-3.7222473745595743e-10,-2.9696437151574684
25086,E,192.0,-0.10176317638745681,-6.811798261924153e-05,3.0273362583510135,-1.4652390268750075,-1.432559954176668,29.947467260710134,0.1504127449611629,32.235230245637624,0.7663684527982105,-29.799556748696343,-30.95524569930041,-0.36803377126191383,-1.6308681768986766,-3.793829054839566e-10,-2.970781303176201
25086,E,198.0,-0.10191329126041197,-6.81979779348725e-05,3.0274242400570914,-1.4652392124230114,-1.4325602214980762,29.947470055125258,0.1504123608959113,32.23523655601145,0.7663657031399418,-29.799563326518605,-30.95532953253768,-0.36803284128055996,-1.6308593825331024,-7.083572382233716e-10,-2.9707840422086593
25086,E,216.0,-0.10193260819243798,-6.826176768553202e-05,3.027435421538411,-1.4652392330282877,-1.432560247603086,29.947470400501665,0.15041231810114283,32.235237286152724,0.766365376655898,-29.79956406320238,-30.955339052851805,-0.3680327295435161,-1.6308583835742099,-3.831503623407983e-10,-2.970784415252367
25150,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,X,6.0,1.18944697078712,0.09406083084633862,-0.010280811760418061,-1.1102230246251561e-15,2.2204460492503123e-15,0.0,-1.1102230246251556e-15,1.1102230246251563e-15,-1.1102230246251556e-15,0.0,1.1102230246251561e-15,1.1102230246251563e-15,0.0,0.0,0.0
25150,X,24.0,5.912961432689444,0.12681268823526265,-5.50479233537493,-3.1530333899354436e-13,-2.2648549702353186e-13,-6.661338147750938e-13,4.70734562441066e-13,-2.620126338115369e-13,1.0214051826551431e-13,1.0080825063596415e-12,-4.1699976804920855e-12,-4.440892098500625e-15,-4.929390229335694e-13,0.0,1.4654943925052066e-13
25150,X,30.0,9.981306252107956,0.40467452508874385,-9.25828048355928,-9.769962616701374e-14,-7.105427357600999e-14,-2.930988785010413e-13,1.953992523340274e-13,-1.243449787580175e-13,4.4408920985006224e-14,4.884981308350687e-13,-1.891820033961266e-12,-1.77635683940025e-14,-2.2204460492503128e-13,0.0,7.993605777301127e-14
25150,X,48.0,9.618171810804197,4.284501002871364e-06,-9.715323362752482,0.0,0.0,0.0,0.0,8.88178419700125e-15,0.0,0.0,0.0,-8.88178419700125e-15,8.881784197001252e-15,0.0,0.0
25150,X,54.0,9.6181712056471,6.626780901797244e-08,-9.715324430750368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001249e-15,-8.88178419700125e-15,0.0,0.0,0.0
25150,X,72.0,9.618171199385566,-1.450750630738184e-10,-9.715324444355442,-4.174438572590587e-12,-4.165556788393586e-12,4.1655567883935865e-12,-4.174438572590585e-12,4.174438572590588e-12,-4.174438572590585e-12,-4.618527782440649e-12,3.7756464621452304e-11,4.156675004196586e-12,4.1655567883935865e-12,0.0,-4.165556788393587e-12
25150,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,N,6.0,-1.6141986544003242,-0.3612791465001998,-2.9078750051117708,0.0,0.0,0.0,-1.0495425316616215e-14,1.0495425316616223e-14,0.0,0.0,0.0,-1.0495425316616223e-14,-1.0495425316616225e-14,0.0,-1.0495425316616226e-14
25150,N,24.0,-1.0840253684129755,-0.4870760693776735,-0.7167046717361156,1.2122216240691736e-12,8.693164000528529e-13,2.571707184612119e-12,-1.8155445887540335e-12,1.017072309588341e-12,-3.996461171342768e-13,-3.8646123908027785e-12,1.603832181195416e-11,1.5087173892635822e-14,1.8985240451635317e-12,0.0,-5.85611934463071e-13
25150,N,30.0,-2.6660631667840735,-1.5543182610546318,-0.5242328861157132,3.463490354483353e-13,2.3221128513013387e-13,1.1413775031820143e-12,-7.635421917838298e-13,4.985327025392705e-13,-1.9547729652197702e-13,-1.8734334190159953e-12,7.2628343190984255e-12,2.36147069623865e-14,8.724322294437235e-13,0.0,-2.991196215235624e-13
25150,N,48.0,-4.6594435299512515e-06,-1.6456380968991982e-05,-1.9025974222010377e-06,7.056498382772861e-19,4.566705513673927e-19,2.544843565702128e-18,-1.6765439420063174e-18,1.1122743018235948e-18,-4.39154420630013e-19,-4.225140964295027e-18,1.621618360622678e-17,6.756221855846359e-20,1.9405370552625374e-18,0.0,-6.856314031488527e-19
25150,N,54.0,-4.820793950969485e-08,-2.5452864076245584e-07,-2.6492142884107902e-08,6.13846545930485e-21,3.440668537699533e-21,3.2588604842870026e-20,-2.1015447034244302e-20,1.460329203216791e-20,-5.864775916533293e-21,-5.28611802610201e-20,1.8519007419106636e-19,1.1143074241413266e-21,2.445611557194385e-20,0.0,-9.168599682847055e-21
25150,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,G,6.0,-0.25232821735904903,-0.02499944615589999,0.0025161851835563817,-0.06614567708237158,-7.63029990397092e-06,0.04005895950981466,-0.03721989269384522,0.0010545375132326577,0.00012094115002784134,-0.3444427809175764,-1.494461543082965e-05,-0.0007292253295572098,0.06031644985930426,0.0,-0.0052809021688048465
25150,G,24.0,-4.14556829328508,-0.35390890514682594,1.8919631571929798,-0.47528354823163743,-0.000805812568142214,0.6394043267315482,-0.42096117965927626,0.08023186667839005,0.009703702402886495,-3.588912175597888,-0.0020124136772917303,-0.052684208724835514,0.8009552064990713,0.0,-0.05918676359251645
25150,G,30.0,-5.688846937561291,-0.43868960428653675,3.694386531159218,-0.7716593452680358,-0.002053256362778407,1.1201588832785796,-0.6693395235366434,0.17124802965735914,0.021132955298111173,-5.380360485266151,-0.005682204325240525,-0.10891997064725145,1.3227312610601742,0.0,-0.09176101685003892
25150,G,48.0,-8.020904369453778,-0.296864718572368,6.785036752463232,-0.6927276531230054,-0.007402756335628393,2.629815780434179,-1.4193770503254295,0.5078235199654995,0.06556687661824663,-9.322647159132105,-0.03176213134347832,-0.29096758451600097,2.7564855605337586,0.0,-0.17088216681146404
25150,G,54.0,-8.215854870994072,-0.260624205031927,7.153884927223839,-0.6380908889986354,-0.00915064724496947,3.0187063599054547,-1.646552801375562,0.5949264271130157,0.07789046813867319,-9.866009803919042,-0.045146992582682344,-0.32717370884049424,3.0222346460745824,0.0,-0.18488436063815822
25150,G,72.0,-6.612722329542458,-0.14809988818252628,5.97512074900625,-0.4075147077272373,-0.011683751272382576,3.211608986628874,-1.8788328188021137,0.6440987551142985,0.08717376626735764,-8.460418144394316,-0.08292869213704675,-0.30656246188243874,2.813397912841702,0.0,-0.1672031654997488
25150,G,102.0,-1.1546094210278928,-0.01617947671477888,1.0256847191229255,-0.050153829839923704,-0.004387807401205026,0.7344619952903882,-0.5001673197432476,0.14184044629142264,0.014543067540540803,-1.6160707187474073,-0.05798788375206979,-0.0429032894045539,0.5118900757931373,0.0,-0.03546968927964934
25150,G,120.0,-0.25024750306349064,-0.0027926836323737265,0.22074804043247637,-0.008671467840292936,-0.0020683546916850965,0.16055754596766064,-0.10980741832419419,0.03891779211532878,-0.003388885760183938,-0.3417162701672058,-0.040075780749185747,-0.002804355129842662,0.10914859449703569,0.0,-0.011707142283605174
25150,G,126.0,-0.1457615120498272,-0.001527559919621555,0.12786053430445962,-0.004575377898614462,-0.001692075142966903,0.0880018429322135,-0.0580303012174228,0.026787699151434554,-0.0060453834237000174,-0.18764866696553928,-0.035002210062570475,0.0010718409540193305,0.06281383341222443,0.0,-0.008809245734800453
25150,G,144.0,-0.01667492044655019,-5.986436175764494e-05,0.013079328197428056,-0.0001502539864847387,-0.0001396354049353049,0.0034192431303498834,-0.0014154289111093952,0.002139054297686315,-0.0010470514670942914,-0.01007375703855839,-0.004987353175898914,0.00040200644008182347,0.0036480303874279114,0.0,-0.0008740457664450311
25150,G,150.0,-0.004899882562542705,-7.85484304018933e-06,0.0034145323393452234,-1.9663740823556988e-05,-1.862028843992136e-05,0.00048116966617966497,-0.00018817808771327723,0.0003191033218205433,-0.00014827072062035404,-0.0015736271810565517,-0.001199497274863563,5.4244352951423396e-05,0.0005554702742195256,0.0,-0.0001408352938355818
25150,G,168.0,-1.6224971167887655e-05,-1.2743753742328279e-08,9.860669120126715e-06,-3.215344233191439e-08,-3.050000275596281e-08,8.563646643398545e-07,-3.3561467491989693e-07,5.40137712000326e-07,-2.432062827622805e-07,-2.869117524652655e-06,-2.4627760306976956e-06,8.817581939047416e-08,9.642444625370673e-07,0.0,-3.6856640488169026e-07
25150,G,174.0,-2.111508157621794e-06,-1.4601492667373757e-09,1.2681026777277828e-06,-3.7037235600918735e-09,-3.4829463648093536e-09,1.013211636067803e-07,-4.015345211123304e-08,6.196878477957127e-08,-2.753926752780627e-08,-3.391160224534736e-07,-2.832959752145181e-07,9.988514452815408e-09,1.1198466729967829e-07,0.0,-4.8563387462533045e-08
25150,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,F,6.0,-0.11224174499724024,-0.01369364991820367,0.0014186418587388283,-0.0002209443821328409,-0.06146696941791671,0.0011118665097961395,-5.0407581687389346e-06,0.012861102986583287,-0.012545043834253426,-0.001153015614481137,-0.12040476919717176,0.075367678943113,0.021287159622502327,0.0,-0.0051618668509071
25150,F,24.0,-1.8349262572205123,-0.1624147461764861,1.0799898882667602,-0.019463995244763565,-0.448408079373477,0.09802777307902004,-0.00330508163927832,0.1905193729609297,-0.15324593473794654,-0.1217619770115689,-1.405255569967773,0.8071600052763255,0.34116688021293773,0.0,-0.06489476014118063
25150,F,30.0,-2.83368719924982,-0.23378427468885915,2.2303019903757617,-0.047579227139769614,-0.7362557803968119,0.23239443380139885,-0.01246890217812428,0.3440318276607026,-0.25298154083352814,-0.3154620737682161,-2.2630235147641677,1.2293141770533058,0.6353417045685484,0.0,-0.10920591064655753
25150,F,48.0,-5.7856134048218735,-0.21444090804829727,5.336222623188396,-0.1607148808875931,-0.736175711568541,0.9690507388507795,-0.1106324702559278,0.9971266699439439,-0.5970215573699619,-1.5612334797481546,-5.0109248503443355,2.2618048559290265,1.940999947704652,0.0,-0.27428265327103624
25150,F,54.0,-6.897060172716354,-0.21801638651900127,6.464297644983472,-0.20066421367981435,-0.7243592378985976,1.310185287581742,-0.17650668126084484,1.283122766816761,-0.7350126525482942,-2.1789182024343954,-5.939748645677178,2.477054962892473,2.481067086409764,0.0,-0.3374243447676305
25150,F,72.0,-9.998529701513334,-0.22282379610060926,9.608495153875175,-0.30571146682401507,-0.6770274256478852,2.4722845691654096,-0.4697317306257683,2.2379247427152076,-1.160653158246421,-4.239998007724221,-8.406726688380907,2.6950310989434,4.1828404492729065,0.0,-0.5283844917806936
25150,F,102.0,-9.950012958109228,-0.14919563013957512,9.55739274580104,-0.2740063318802138,-0.4497509063726421,2.8534725214189294,-0.5944992580605611,3.232552738691639,-1.790205199817486,-4.569467101561068,-8.809286654638992,1.7230033862364618,4.6971431588992525,0.0,-0.6577347314671838
25150,F,120.0,-5.16339196569741,-0.06212603641573674,4.791735030191327,-0.12486619521021886,-0.1937305606773447,1.4175591067745683,-0.28105589622845695,1.9671090148041348,-1.2069018518527619,-2.2253527015961394,-4.685592239105631,0.7030124232980008,2.388220524424454,0.0,-0.4143960059031886
25150,F,126.0,-3.5167732023100773,-0.03869937349432725,3.2003738440570384,-0.07958350559682317,-0.12160216372350717,0.9255339200526794,-0.18394325698241334,1.3525871841366652,-0.8544423903447299,-1.4572637228934016,-3.1927456731463586,0.43450353290595556,1.5690964769882996,0.0,-0.30974239431612366
25150,F,144.0,-0.47708075476827516,-0.0016308853720538522,0.37935465953362496,-0.0034734208873698985,-0.005146666460465644,0.04873238332681794,-0.009205682181354357,0.08871454885951756,-0.05204295003261081,-0.0993691453373627,-0.39120607883408204,0.018166922887664565,0.09988188790857777,0.0,-0.025574911337131447
25150,F,150.0,-0.14117923196199525,-0.00021398205414170716,0.09952626814607071,-0.0004574028664608847,-0.0006768117744434482,0.006769517706453893,-0.0012182552065122866,0.013451472904820589,-0.007436191858524461,-0.015251741787485947,-0.09701426461612664,0.002396503364560699,0.01521763468762044,0.0,-0.004077528894329991
25150,F,168.0,-0.0004681450828793191,-3.4716874082439174e-07,0.0002876703342349631,-7.492651968765044e-07,-1.1051346871810924e-06,1.1325838538646865e-05,-1.977667778181444e-06,2.4269278348465595e-05,-1.3249271560899859e-05,-2.600715604089087e-05,-0.00021372268730582663,3.89002706988429e-06,2.641750075213533e-05,0.0,-1.052673225739131e-05
25150,F,174.0,-6.09341776495509e-05,-3.9780889223186516e-08,3.7009062337572324e-05,-8.611695333712286e-08,-1.2691909690623965e-07,1.3067838464488415e-06,-2.261128906053079e-07,2.858606821474006e-06,-1.5602010396382207e-06,-2.9992981872574227e-06,-2.5197160035703334e-05,4.457844178432237e-07,3.068331836687208e-06,0.0,-1.3843891334269524e-06
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,0.552647768381138,0.04320879822824147,-0.004170577431241421,0.00023112105143684183,-6.816489177084732e-05,0.5713727941971612,0.0700037705124312,0.21607523733886716,0.02518710731517181,0.0012061382730410735,-0.00013350761407629399,-0.1513132659589826,-0.1565524689593691,0.0,1.275462229017209e-05
25150,E,24.0,11.12248502976425,0.9284502974557155,-3.8541726364145914,0.017184670652341805,-0.006108493322591012,5.490018516134459,0.7983321903719629,2.3299835383465117,0.2922076311567766,0.10738450936743137,-0.015620934415629957,-1.5361238710866987,-2.19739101173761,0.0,0.0010500210160703815
25150,E,30.0,15.756632146912162,1.1343808242101197,-8.21976284594098,0.036752749194461865,-0.015359260759296495,7.9431078032334055,1.2839859669622729,3.621058621158892,0.4727663517298308,0.24279949203304335,-0.04358018546449316,-2.2856027776002836,-3.7745801592227517,0.0,0.0020657603164108656
25150,E,48.0,25.893902363774554,0.959126210708558,-19.718048412213047,0.06651711477293018,-0.0564617962876157,13.254220264127733,2.893365184367335,7.515196579958045,1.0861980462142877,0.5632028589574144,-0.27352137504109353,-4.034994645646153,-9.11601424005247,0.0,-0.003204210508885786
25150,E,54.0,28.35652484066961,0.898228029647304,-22.539783828863353,0.04471722668734689,-0.07709958019838395,14.415536789841036,3.454061633395089,8.85261894740702,1.342585986024212,0.26973970522672225,-0.44451129540496953,-4.403015075357016,-10.709965188381416,0.0,-0.016878529082339923
25150,E,72.0,31.179292335516863,0.6964043833999454,-26.24258417546409,-0.17599852628721216,-0.1681455622788591,17.27501625558697,4.485139431786939,12.932774385257192,2.1875211907489684,-3.7077194016393187,-1.4671321124774397,-4.883627646072952,-13.765515466635613,0.0,-0.14515596558840266
25150,E,102.0,20.074323550111128,0.29949158483368404,-16.082290299253476,-0.91162205936641,-0.6414618152760726,24.181062824250525,2.147468766366174,20.91702530428342,3.6021276354111196,-19.190236928478985,-9.649528605772877,-3.413368270945211,-10.488881409837141,0.0,-0.9532353755177313
25150,E,120.0,8.387793429107976,0.09935679046884975,-4.6388516387730885,-1.288866821823573,-1.1602312051587476,28.343206483138925,0.7868597111210299,26.263586721344947,2.4776936301687753,-26.59881589668914,-20.607705419683167,-1.4380023018786623,-5.1115219222751325,0.0,-1.9502261698394414
25150,E,126.0,4.959625613478638,0.05135218982125115,-1.3820128558210543,-1.3844754930835714,-1.3014282043659273,29.445957256873164,0.5034162818288095,27.804853508538834,1.8070186869857623,-28.403656924375134,-23.89403726505723,-0.9216406659247821,-3.449319089760934,0.0,-2.301748812870466
25150,E,144.0,0.1927088240730998,-3.893062482024652e-05,2.875094338374547,-1.4904477779215308,-1.457669924634073,30.718135148107887,0.2003508646015785,29.684321959515295,0.8049267683663949,-30.532408726796852,-28.40861851346858,-0.36483003138795816,-1.430980100030275,0.0,-2.8279902993869115
25150,E,150.0,-0.06959216269636893,-0.0006183193044502844,3.0706493767600507,-1.4916739988414642,-1.4594682933964531,30.736146106074603,0.19677491422957144,29.718010640748894,0.7878998339702614,-30.573155168668652,-28.612545927371055,-0.358427132608233,-1.3937767073665972,0.0,-2.8382470552087353
25150,E,168.0,-0.13714002177203805,-0.0007006802699116813,3.115241223215031,-1.4918490015427794,-1.4597246473691197,30.73877942065949,0.19626344689112954,29.723181418541433,0.7853423726855412,-30.579357248334095,-28.654813815955244,-0.3575151803946456,-1.3881107899092895,0.0,-2.840020764245239
25150,E,174.0,-0.13728576071363896,-0.0007007903821267275,3.1153307017347327,-1.4918492377128953,-1.459724992269472,30.738783041288535,0.19626275561350626,29.72318894442312,0.7853386600326735,-30.57936582945114,-28.654879501351704,-0.35751396139547614,-1.3881028408498186,0.0,-2.840024393085453
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,1.97424074987646,0.12309435688524711,-0.018108941869261482,-2.2204460492503123e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.2204460492503123e-15,-2.2204460492503127e-15,0.0,0.0,0.0
25170,X,18.0,4.5652098634496525,0.32144355964697213,-0.11425754513698647,-2.2204460492503123e-15,-2.2204460492503123e-15,0.0,2.220446049250311e-15,-2.2204460492503127e-15,2.220446049250311e-15,-2.2204460492503123e-15,0.0,-2.2204460492503127e-15,-2.220446049250313e-15,0.0,2.220446049250313e-15
25170,X,36.0,5.527893072044282,0.020018418402032438,-5.50649232404734,1.3673506771283423e-11,2.1440627051561017e-11,8.513190152825697e-12,2.0849988402460424e-11,-2.295941214924823e-11,2.0143886558798824e-11,-5.990763440877342e-12,5.40900657597376e-12,1.5702994460298214e-11,3.261835246348709e-11,0.0,-6.146194664324867e-12
25170,X,42.0,10.339954587708727,0.49608484398429004,-8.44898141458496,9.626521801919805e-10,1.4328005448760444e-09,6.282530051748835e-10,1.392468362837461e-09,-1.4851675445015642e-09,1.4586110097525294e-09,-4.944133991102714e-10,4.106404105641557e-10,9.92548265799087e-10,2.108073715589853e-09,0.0,-3.665867609470297e-10
25170,X,60.0,9.428365989741916,2.0774843862980667e-05,-9.523589548979565,4.440892098500625e-14,6.217248937900874e-14,3.5527136788005e-14,6.217248937900872e-14,-7.993605777301125e-14,6.217248937900872e-14,-2.6645352591003744e-14,1.7763568394002498e-14,4.4408920985006255e-14,1.0658141036401502e-13,0.0,-8.881784197001252e-15
25170,X,66.0,9.428359681782553,3.882747634520455e-07,-9.52359546626506,1.7763568394002498e-14,2.6645352591003744e-14,1.77635683940025e-14,2.6645352591003735e-14,-2.6645352591003748e-14,1.776356839400249e-14,-8.881784197001249e-15,0.0,1.77635683940025e-14,2.6645352591003754e-14,0.0,-8.881784197001252e-15
25170,X,84.0,9.428359681782553,6.28846397177085e-08,-9.52359546626506,8.881784197001249e-15,2.6645352591003744e-14,1.77635683940025e-14,1.776356839400249e-14,-2.6645352591003748e-14,-1.8915199184732485e-07,-8.881784197001249e-15,0.0,8.88178419700125e-15,-1.891519740837566e-07,0.0,0.0
25170,X,108.0,9.428359681782553,6.288480847160824e-08,-9.52359546626506,1.7763568394002498e-14,2.6645352591003744e-14,1.77635683940025e-14,1.776356839400249e-14,-2.6645352591003748e-14,-1.8915198296554065e-07,-8.881784197001249e-15,0.0,2.6645352591003754e-14,-1.8915198296554078e-07,0.0,0.0
25170,X,114.0,9.428359681782553,6.288477294447145e-08,-9.523595466265052,8.881784197001249e-15,2.6645352591003744e-14,1.77635683940025e-14,2.6645352591003735e-14,-1.77635683940025e-14,-1.8915199184732485e-07,-8.881784197001249e-15,0.0,2.6645352591003754e-14,-1.891519740837566e-07,0.0,-8.881784197001252e-15
25170,X,138.0,9.428359681782553,6.288478182625565e-08,-9.523595466265052,8.881784197001249e-15,2.6645352591003744e-14,1.77635683940025e-14,2.6645352591003735e-14,-2.6645352591003748e-14,-1.8915199184732485e-07,-8.881784197001249e-15,0.0,8.88178419700125e-15,-1.8915198296554078e-07,0.0,0.0
25170,X,156.0,9.428359681782544,6.288480847160824e-08,-9.52359546626506,8.881784197001249e-15,1.7763568394002498e-14,1.77635683940025e-14,2.6645352591003735e-14,-2.6645352591003748e-14,-1.8915198296554065e-07,-8.881784197001249e-15,0.0,8.88178419700125e-15,-1.891519740837566e-07,0.0,0.0
25170,X,162.0,9.428359681782544,6.288478182625565e-08,-9.52359546626506,8.881784197001249e-15,1.7763568394002498e-14,1.77635683940025e-14,1.776356839400249e-14,-2.6645352591003748e-14,-1.8915198296554065e-07,-8.881784197001249e-15,0.0,1.77635683940025e-14,-1.891519740837566e-07,0.0,0.0
25170,X,180.0,9.428359681782561,6.288480847160824e-08,-9.523595466265052,8.881784197001249e-15,1.7763568394002498e-14,1.77635683940025e-14,2.6645352591003735e-14,-2.6645352591003748e-14,-1.8915198296554065e-07,-8.881784197001249e-15,0.0,8.88178419700125e-15,-1.8915198296554078e-07,0.0,0.0
25170,X,186.0,9.428359681782553,6.288480847160824e-08,-9.523595466265052,8.881784197001249e-15,2.6645352591003744e-14,1.77635683940025e-14,1.776356839400249e-14,-1.77635683940025e-14,-1.8915198296554065e-07,-8.881784197001249e-15,0.0,1.77635683940025e-14,-1.891519740837566e-07,0.0,0.0
25170,X,204.0,9.428359681782553,6.288479958982404e-08,-9.523595466265052,1.7763568394002498e-14,2.6645352591003744e-14,1.77635683940025e-14,2.6645352591003735e-14,-2.6645352591003748e-14,-2.1422764895362418e-07,-8.881784197001249e-15,0.0,8.88178419700125e-15,-2.1422764007184012e-07,0.0,-8.881784197001252e-15
25170,X,210.0,9.428359681782544,6.288479070803985e-08,-9.523595466265052,8.881784197001249e-15,2.6645352591003744e-14,1.77635683940025e-14,2.6645352591003735e-14,-2.6645352591003748e-14,-2.1422764895362418e-07,-8.881784197001249e-15,0.0,8.88178419700125e-15,-2.1422764007184012e-07,0.0,0.0
25170,X,252.0,9.428359681782553,6.288485288052923e-08,-9.523595466265052,1.7763568394002498e-14,2.6645352591003744e-14,1.77635683940025e-14,2.6645352591003735e-14,-2.6645352591003748e-14,-2.1422764895362418e-07,-8.881784197001249e-15,0.0,8.88178419700125e-15,-2.1422764007184012e-07,0.0,-8.881784197001252e-15
25170,X,324.0,9.428359681782561,6.288480847160824e-08,-9.523595292970437,1.7763568394002498e-14,-2.1121334903284597e-07,1.77635683940025e-14,-2.112133490328459e-07,2.11213349032846e-07,-2.1427012164565424e-07,-8.881784197001249e-15,0.0,1.77635683940025e-14,-2.1427011276387018e-07,0.0,0.0
25170,X,330.0,9.428359681782553,6.288476406268726e-08,-9.523595292970437,8.881784197001249e-15,-2.1121334903284597e-07,1.77635683940025e-14,-2.112133490328459e-07,2.11213349032846e-07,-2.1427012164565424e-07,-8.881784197001249e-15,0.0,1.77635683940025e-14,-2.1427011276387018e-07,0.0,-8.881784197001252e-15
25170,X,348.0,9.428359681782561,6.288483511696083e-08,-9.523595292970437,8.881784197001249e-15,-2.1121334903284597e-07,1.77635683940025e-14,-2.112133490328459e-07,2.11213349032846e-07,-2.1427012164565424e-07,-8.881784197001249e-15,0.0,1.77635683940025e-14,-2.1427011276387018e-07,0.0,0.0
25170,X,354.0,9.428359681782544,6.288477294447145e-08,-9.523595290788103,8.881784197001249e-15,-2.1121334903284597e-07,1.77635683940025e-14,-2.112133490328459e-07,2.11213349032846e-07,-2.1427012164565424e-07,-8.881784197001249e-15,0.0,1.77635683940025e-14,-2.1427011276387018e-07,0.0,0.0
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-2.8590117191579423,-0.4727942948658729,-4.642457442446317,-1.0495425316616222e-14,1.0495425316616222e-14,1.0495425316616223e-14,1.0495425316616215e-14,-1.0495425316616223e-14,0.0,1.049542531661622e-14,1.049542531661622e-14,0.0,0.0,0.0,-1.0495425316616226e-14
25170,N,18.0,-8.229583177165447,-1.2346356483599594,-8.82429803149605,0.0,0.0,1.0495425316616223e-14,0.0,-1.0495425316616223e-14,0.0,1.049542531661622e-14,0.0,0.0,0.0,0.0,0.0
25170,N,36.0,-0.16903905934184354,-0.07688893505931475,-0.12765410599387372,-5.252100443052294e-11,-8.234619483411894e-11,-3.267862391211225e-11,-8.008797698420798e-11,8.819238247256627e-11,-7.74014555863178e-11,2.3013464633775145e-11,-2.075955154815424e-11,-6.029109372456733e-11,-1.2528491694832644e-10,0.0,2.3604078294365675e-11
25170,N,42.0,-6.682420027951698,-1.9054170308055074,-0.9947370447855267,-3.697475366491995e-09,-5.503271017055057e-09,-2.4130347208191853e-09,-5.348332300818509e-09,5.70440797167902e-09,-5.602381942176191e-09,1.899010770512589e-09,-1.577257764293744e-09,-3.812269080892486e-09,-8.096966117705489e-09,0.0,1.4080373980576122e-09
