batch,state,t,mu0,sN,qN,qXG,qXF,betaG0,sG,betaF0,sF,qEG,qEF,iG,iE,Kd0,m0
25150,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,G,6.0,-1.408958977431469,-0.001421805455653055,0.27531950371248815,-0.5879615738001718,-6.782489392526242e-05,0.17811562194380645,-1.271225360839794,0.0046885310291591795,0.004131892432584302,-0.7501193282233075,-3.254605682349661e-05,-0.027290051221282315,2.4152710243574615,0.0,-0.5280902168770488
25150,G,24.0,-23.018564136150715,-0.02026718241210929,208.32619196120262,-4.224740889484137,-0.007162826802186019,2.8457979115494525,-14.36175511873049,0.3568475130345655,0.3314491987874303,-7.815092219552138,-0.004382747386029877,-1.9677168845583903,32.13092507567468,0.0,-5.918676336931622
25150,G,30.0,-31.715446344229836,-0.025143970298363752,410.2990477504604,-6.859180500837129,-0.01825149758909024,4.989062703851191,-22.815932311345666,0.761827687149729,0.7217500285990627,-11.713225890290001,-0.012376047360354539,-4.064597881263963,53.110293109739914,0.0,-9.176101465255668
25150,G,48.0,-44.58033390385299,-0.01702161946762386,749.718228891553,-6.157464991422921,-0.0658049526800637,11.735296013088881,-48.24314654629459,2.2603324147718733,2.238269573933413,-20.220593212651142,-0.06923583176082812,-10.83911443153348,110.75333218169142,0.0,-17.088205041790633
25150,G,54.0,-45.61595572437863,-0.014945285625144517,784.6441381698348,-5.6717508103614165,-0.08134288855704913,13.47234172994003,-55.91212657219415,2.6481729898894404,2.6583205984536447,-21.324093967067427,-0.09847772379003156,-12.183716819181157,121.28722784245522,0.0,-18.48840753320899
25150,G,72.0,-36.85873152108997,-0.008499599823513017,629.6367003807005,-3.622159899982127,-0.10386257055122454,14.189967075127383,-63.82813625182577,2.864741564110531,2.971825543352259,-18.200173286798513,-0.18177973261762478,-11.41269811136628,111.676258626955,0.0,-16.720218020323745
25150,G,102.0,-8.120007173874306,-0.0009303040392116883,118.92040544880086,-0.4460293981176741,-0.039008572375824835,3.2892136170671655,-17.96898042437779,0.6306234562688792,0.4971180884628549,-4.91889331854441,-0.13356114102619787,-1.5935258763835674,20.70584013047485,0.0,-3.5474670451888874
25150,G,120.0,-2.0597038327650177,-0.00016061052610626933,27.75467045253322,-0.0771352929493999,-0.018389075090766045,0.7833360859426226,-4.290024126535611,0.17584799030934084,-0.11111472513206515,-1.4221570821813199,-0.09096135937937198,-0.09784160248002954,4.547045349087281,0.0,-1.1709892229166226
25150,G,126.0,-1.2491301259701288,-8.78620065409651e-05,16.357974235290115,-0.04070265319200243,-0.015041398347409606,0.44934778132570685,-2.3577557970376084,0.11943198109619046,-0.19896232415452397,-0.8762873976268354,-0.06590095057815512,0.04546883043067385,2.6283336596907096,0.0,-0.880202691935673
25150,G,144.0,-0.24607679269293567,-3.474625677046829e-06,2.820426459269665,-0.0013421078361587947,-0.0012453157419804674,0.030850540541445638,-0.07423846675589461,0.01202569846466772,-0.04232120180050049,-0.12753346580809713,-0.010882963202182957,0.014794050691400652,0.2542990151918967,0.0,-0.09528460262907897
25150,G,150.0,-0.13210587996812612,-4.564604424516676e-07,1.3568576610831184,-0.00017581540930046487,-0.00016637922834801094,0.0053014310878265625,-0.010274527793849488,0.002572158951110576,-0.007504396956138179,-0.04107001381671248,-0.005169656403793347,0.002030386084488185,0.059606652867260794,0.0,-0.01723252889948306
25150,G,168.0,-0.00601695986082272,-7.407020304055855e-10,0.02191483548989419,-2.8755837456571276e-07,-2.726390289126081e-07,1.0596079778512069e-05,-1.9344116145348096e-05,5.08398794842795e-06,-1.3046899915430168e-05,-0.00013750582572214767,-9.199108381821701e-05,3.310095286965369e-06,0.0001257187789462132,0.0,-5.928520793267141e-05
25150,G,174.0,-0.0010341685652252711,-8.486979835617218e-11,0.00320283945390559,-3.312400464118776e-08,-3.113607504617128e-08,1.3044541678234954e-06,-2.345557223270847e-06,5.995581349198946e-07,-1.4836954329118077e-06,-1.7800735729298477e-05,-1.1573823075350222e-05,3.7494885850435036e-07,1.4761115290754164e-05,0.0,-8.621017268358155e-06
25150,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,F,6.0,-0.6267984977313088,-0.0007787203263714225,0.15522825941395602,-0.0019639503227631173,-0.546373061411351,0.004943954014067919,-0.00017190192807654828,0.057180332624058965,-0.42857929438748293,-0.002511016927029188,-0.26221480893759025,2.820657817717187,0.8524263596113635,0.0,-0.5161866850888874
25150,F,24.0,-10.221291316717805,-0.00931700577046247,119.42815502356437,-0.17301460008391445,-3.985849146816307,0.43643838003803903,-0.11251138465089033,0.8473092789661159,-5.232862275286635,-0.26522759722035466,-3.0603029493003615,30.151614887299086,13.69201109463485,0.0,-6.4894760091217165
25150,F,30.0,-15.833809750676856,-0.01340050690241341,249.277481351526,-0.422934406314264,-6.5444928713799655,1.035567726390004,-0.4240467050538167,1.5304154888624975,-8.635747601629948,-0.6873323295533746,-4.928203155525912,45.87621924473223,25.534511406216392,0.0,-10.920590998366906
25150,F,48.0,-32.166191419079624,-0.012285794408225865,601.2679828901762,-1.4286061213570835,-6.543764208958062,4.329840336241698,-3.7497175861909477,4.439912640654765,-20.3585494418048,-3.399769892758551,-10.909681624327039,84.21070018993571,78.31178802520729,0.0,-27.428258366792395
25150,F,54.0,-38.309834265572334,-0.012490703004630106,728.2669691761026,-1.7837053918547374,-6.438719087989979,5.85851591125197,-5.975553368795596,5.715738585959485,-25.05032567965414,-4.7344781624056305,-12.92893462369616,92.1649129405787,100.17275972957165,0.0,-33.74241144229407
25150,F,72.0,-55.13618540759176,-0.012768214010007122,1068.2692562385407,-2.71736384758222,-6.017939186668612,11.04862175357888,-15.866665887953559,9.982134564813338,-39.488681498733975,-9.063242493196915,-18.262013022694447,100.12200193027061,168.67159915206912,0.0,-52.83809818649788
25150,F,102.0,-54.04209232315956,-0.008558134793217128,972.8131401252574,-2.4355169279041484,-3.997509546068915,12.573162738191634,-20.28404979013829,14.324941651109459,-60.78650472999175,-10.007204652204912,-18.793072605191867,63.70028987480198,184.5851508301804,0.0,-65.76528020132673
25150,F,120.0,-31.300920485333716,-0.003569387566915452,499.8549316496822,-1.1099938031971903,-1.722299570446733,6.265952520514765,-9.742493946431647,8.508443037079811,-41.54132160680476,-5.298222867729473,-11.055633610753397,25.8868943839334,93.86076995381573,0.0,-41.44031006436662
25150,F,126.0,-23.364010200442525,-0.002224853781714339,354.4119735203692,-0.7075107295964341,-1.081257685777558,4.119705105116866,-6.424703702921761,5.854806461749997,-29.8845165962959,-3.63428304776002,-8.273578295621038,15.989076278746952,62.63860075904315,0.0,-30.968243094922144
25150,F,144.0,-6.85508182869672,-9.467196299037366e-05,83.49082075218195,-0.030982894909555615,-0.04608850594450167,0.3041672406926875,-0.36271343663939937,0.6581764432982102,-2.9771986655463007,-0.5166175546917341,-2.344449295845314,0.699181336367072,7.002437923083447,0.0,-2.859299819032356
25150,F,150.0,-3.902613323010055,-1.2436602568378465e-05,41.580153238365845,-0.004083928356519933,-0.00607300337733836,0.05026169083366589,-0.04901958744288409,0.14793757068852165,-0.5488609931179195,-0.15642186478181236,-1.2770356994566436,0.09401608400659209,1.6479155485688082,0.0,-0.5135226050749382
25150,F,168.0,-0.18620413048567835,-2.0181179831317943e-08,0.6839849518930832,-6.691384622059024e-06,-9.920683880845652e-06,8.9896961181822e-05,-7.984758090923529e-05,0.00032788597724278754,-0.0010999298115607545,-0.0004554825108062763,-0.028657865518994997,0.00015309585196040073,0.0034778344957670957,0.0,-0.001754525651515196
25150,F,174.0,-0.03201790994205064,-2.3124665690287326e-09,0.09997288790309526,-7.690959188961137e-07,-1.1393807486259862e-06,1.0659717756590222e-05,-9.127962040075684e-06,4.0204623948418225e-05,-0.00013201670564779087,-5.648890695811374e-05,-0.0037707488804982437,1.7544322427674752e-05,0.0004084560303856154,0.0,-0.00025500786389448787
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,3.0862692927856537,0.002457717724227184,-0.456336181421382,0.0020544093721007145,-0.000605910302618996,2.5404743527162426,2.3909404944301915,0.9606640246059484,0.860472809212594,0.002626698958401831,-0.00029075012762130756,-5.662946694686133,-6.26891693025029,0.0,0.0012754622261916162
25150,E,24.0,61.62235897319142,0.05304225663936014,-422.56113542331167,0.15275196753154519,-0.05429853406329187,24.423728701708118,27.235863035367974,10.36126525319745,9.977777799076433,0.2337862707478328,-0.034022301285912104,-57.38278450001534,-88.16184309600013,0.0,0.10500205392139485
25150,E,30.0,87.64311090053184,0.06494515219599155,-911.5012687479467,0.3266814715479003,-0.13653212612670154,35.34676657064827,43.76553598597741,16.10489811054975,16.137622363016856,0.5278926729245579,-0.09493617027249938,-85.2956339643993,-151.6060898863459,0.0,0.20657551073931546
25150,E,48.0,143.9375271926007,0.05497583110138371,-2193.826410065636,0.5911081593021702,-0.5019178974824817,58.992186505115434,98.32106172171508,33.440581839178854,37.03499780373474,1.170627363483825,-0.5968507811096754,-150.21834729019207,-366.93040121198925,0.0,-0.32045635812100287
25150,E,54.0,157.46668867770074,0.051486924808992585,-2499.0562804190376,0.39721775681062815,-0.6853825896037643,64.1499291175261,117.25317933317636,39.39971765543247,45.750375368433986,0.4526435237282847,-0.9711307068117839,-163.8054188550624,-431.03110498865755,0.0,-1.6879516354393018
25150,E,72.0,172.611237687878,0.03993025306172039,-2845.6109752615016,-1.5649390275755326,-1.4947808341882662,76.90922784503636,152.1854033554958,57.59390053296517,74.41445320494846,-8.210802061584587,-3.2279453503529743,-181.3851458366659,-551.7561318560001,0.0,-14.516478117881174
25150,E,102.0,112.26697394428487,0.017185667697305673,-1609.2630885760223,-8.103089415456369,-5.702428077421884,107.35469161655682,74.9685998883975,93.21459890453536,122.30283060341581,-39.65721881939015,-21.156781275720437,-126.18281611265799,-413.3457592736239,0.0,-95.33835031745696
25150,E,120.0,54.15630154919618,0.005713336733600083,-488.62507308639476,-11.456330440828005,-10.312607829166524,125.77845696061598,28.176026103912697,116.79533805520771,85.25352830204449,-57.236522488687456,-42.47464251528036,-52.988876656255336,-202.16613372143425,0.0,-194.99997195708553
25150,E,126.0,37.98491136856567,0.002957202970033883,-206.98832055764822,-12.306141667457059,-11.567408825396372,130.62597449271746,18.181689729824186,123.3345057201696,63.12900533481384,-61.68899715392253,-48.902325170066334,-33.99611780116203,-140.21992247979952,0.0,-230.10053640188713
25150,E,144.0,7.856297341369795,-1.6882036757152008e-06,261.78213035647013,-13.248373035773364,-12.95691670448393,136.4267115109928,7.137819857065629,131.73572238502337,28.066968615647177,-67.86181424648585,-60.970552636534734,-13.565168257221215,-59.500925951395956,0.0,-282.70607872183876
25150,E,150.0,3.3321215407618854,-3.5352994081799166e-05,317.1034359779637,-13.25931822578066,-12.973041475596942,136.55534777770154,6.990863229982347,132.05360436522685,27.009579110262077,-68.21353587848031,-62.69482424426689,-13.31531411293585,-56.19431691777583,0.0,-283.94458706688573
25150,E,168.0,-0.6518541934651096,-4.014043206891223e-05,351.21278193106707,-13.260880842956311,-12.975341699743131,136.5757174878092,6.969623106738466,132.11500397335885,26.829073066248796,-68.30409815939079,-63.96983672636322,-13.279483938030804,-55.53860218696063,0.0,-284.1844734818294
25150,E,174.0,-0.7150247104122007,-4.014683292160015e-05,351.42580772106805,-13.260882951999086,-12.975344795106448,136.57574671247158,6.969594106714194,132.11510373124352,26.828792049768158,-68.3042673714745,-63.97880459679757,-13.279436003820871,-55.53760210743795,0.0,-284.185115927523
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,11.03449275660734,0.0070075454786108484,-1.982855241322465,0.0,0.0,0.0,3.700743415417188e-14,0.0,-3.700743415417188e-14,-2.4178190314058973e-15,-2.4178190314058973e-15,4.1064374123322996e-14,4.440892098500629e-14,0.0,0.0
25170,X,18.0,25.5510729388883,0.01825303389832587,-12.570594892135938,2.9605947323337516e-14,1.9737298215558344e-14,4.9343245538895844e-15,3.700743415417188e-14,-9.868649107779169e-15,-1.1102230246251565e-13,0.0,-2.4178190314058973e-15,0.0,8.881784197001257e-14,0.0,-2.220446049250313e-13
25170,X,36.0,30.8226338683991,0.0012947841271899253,-619.2383827244397,1.4242434392346903e-10,1.567338851297488e-10,2.269789294789209e-13,4.511946372076636e-10,-1.087229072204031e-10,1.7171449447535755e-10,9.18771231934241e-13,6.673180526680277e-13,-3.748356069976923e-10,9.849898674474394e-11,0.0,-9.281464485866309e-11
25170,X,42.0,57.34390623162982,0.028181531127309267,-951.2634268810982,8.963970306770841e-09,9.032261358596672e-09,1.6044449719427373e-10,2.0937325947064284e-08,-5.954012591599975e-09,1.075613672204175e-08,1.2633588002902096e-10,6.248611504765401e-11,-2.0990136961884797e-08,1.124025317267297e-08,0.0,-1.4572343332019955e-08
25170,X,60.0,52.37981817418645,1.5186187053552032e-06,-1074.330325653312,4.342205607422836e-13,3.947459643111669e-13,1.9737298215558338e-14,7.401486830834377e-13,-2.960594732333751e-13,4.440892098500626e-13,9.67127612562359e-15,9.67127612562359e-15,-8.212874824664599e-13,7.105427357601006e-13,0.0,-8.881784197001252e-13
25170,X,66.0,52.3797760984817,3.241199605004871e-08,-1074.3310111856865,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,0.0,-5.921189464667502e-14,0.0,0.0,-1.6441169413560102e-12,-3.2851499298658397e-13,1.7763568394002515e-13,0.0,7.593925488436071e-11
25170,X,84.0,52.37977510406478,9.888115018144267e-11,-1074.3310111856865,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,0.0,1.3946177546131366e-09,1.4802973661668753e-13,-2.7350223814121626e-08,-2.7352854401227797e-08,-3.2851499298658397e-13,-3.783039836946502e-06,0.0,1.2559984163829085e-06
25170,X,108.0,52.37977510406234,9.888263047880884e-11,-1074.331011185687,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,0.0,1.394598017314921e-09,0.0,-2.7350862118345918e-08,-4.7718076403826795e-11,-3.2851499298658397e-13,-3.783039836946502e-06,0.0,1.2560281703599685e-06
25170,X,114.0,52.37977510406236,9.8848583639387e-11,-1074.331011185687,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,0.0,1.3946374919113522e-09,0.0,-3.23084453018257e-09,-7.814391109503861e-12,-3.2851499298658397e-13,-3.783039836946502e-06,0.0,1.2560215090218207e-06
25170,X,138.0,52.37977510406231,9.885869900472248e-11,-1074.331011185687,1.1842378929335006e-13,7.894919286223338e-14,1.9737298215558338e-14,0.0,1.3946177546131366e-09,1.4802973661668753e-13,-6.576467765424042e-13,-2.5338743449133805e-12,-3.2851499298658397e-13,-3.783039836946502e-06,0.0,1.2560232853786601e-06
25170,X,156.0,52.37977510406234,9.888287719503653e-11,-1074.3310111856865,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,1.4802973661668753e-13,1.394598017314921e-09,0.0,-7.737020900498871e-14,-2.64025838229524e-12,-3.2851499298658397e-13,-3.783039836946502e-06,0.0,1.2560281703599685e-06
25170,X,162.0,52.37977510406234,9.886289318059328e-11,-1074.3310111856865,1.1842378929335006e-13,7.894919286223338e-14,1.9737298215558338e-14,0.0,1.3946177546131366e-09,1.4802973661668753e-13,-1.934255225124718e-14,-2.5532168971646277e-12,-3.2851499298658397e-13,-3.783039836946502e-06,0.0,1.2560241735570798e-06
25170,X,180.0,52.37977510406231,9.888361734371961e-11,-1074.331011185687,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,0.0,1.3946177546131366e-09,0.0,0.0,-2.64025838229524e-12,-3.2851499298658397e-13,-3.783039836946502e-06,0.0,1.2560286144491783e-06
25170,X,186.0,52.37977510406234,9.888485092485809e-11,-1074.331011185687,1.1842378929335006e-13,7.894919286223338e-14,1.9737298215558338e-14,1.4802973661668753e-13,1.3946177546131366e-09,1.4802973661668753e-13,9.67127612562359e-15,-2.6499296584208634e-12,-3.2851499298658397e-13,-4.2250409393318495e-06,0.0,1.2560286144491783e-06
25170,X,204.0,52.37977510406234,9.8875228991978e-11,-1074.3310111856865,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,0.0,5.711831995035431e-08,0.0,0.0,-2.6015732777927456e-12,-3.2851499298658397e-13,-4.285300470030509e-06,0.0,2.2435386881625163e-09
25170,X,210.0,52.37977510406231,9.886610049155331e-11,-1074.331011185687,1.1842378929335006e-13,7.894919286223338e-14,3.9474596431116676e-14,0.0,5.7118300213056095e-08,1.4802973661668753e-13,0.0,-2.562888173290251e-12,-3.2851499298658397e-13,-4.285300470030509e-06,0.0,2.241762331323116e-09
25170,X,252.0,52.37977510406231,9.892259850769534e-11,-1074.331011185687,1.1842378929335006e-13,8.359109750068054e-07,1.9737298215558338e-14,3.134665860216046e-06,7.494646878411813e-10,0.0,0.0,-3.578372166480728e-13,-3.2851499298658397e-13,-4.285300470030509e-06,0.0,2.140509991477302e-09
25170,X,324.0,52.37977510406234,9.888534435731348e-11,-1074.331011185687,-9.523116122838679e-07,8.359109750068054e-07,1.9737298215558338e-14,3.1346660082457825e-06,1.0225894205480776e-10,1.4802973661668753e-13,0.0,0.0,-3.2851499298658397e-13,-4.2854026105487745e-06,0.0,4.440892098500626e-13
25170,X,330.0,52.37977510406236,9.8848583639387e-11,-1074.331011185687,-9.523116122838679e-07,8.359109750068054e-07,3.9474596431116676e-14,3.134665860216046e-06,1.0225894205480776e-10,1.4802973661668753e-13,0.0,0.0,-3.2851499298658397e-13,-4.2854026105487745e-06,0.0,4.440892098500626e-13
25170,X,348.0,52.37977510406229,9.890384807439056e-11,-1074.331011185687,-9.523116122838679e-07,8.359109750068054e-07,1.9737298215558338e-14,3.1346660082457825e-06,1.0225894205480776e-10,0.0,-9.67127612562359e-15,0.0,-3.2851499298658397e-13,-4.2854026105487745e-06,0.0,0.0
25170,X,354.0,52.37977510406236,9.884957050429778e-11,-1074.3310111856865,-9.523116122838679e-07,8.359109750068054e-07,3.9474596431116676e-14,3.1346660082457825e-06,1.0225894205480776e-10,0.0,0.0,0.0,-3.2851499298658397e-13,-4.2854026105487745e-06,0.0,0.0
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-15.942694059072812,-0.026915348575962613,-507.78677654065547,0.0,0.0,0.0,0.0,0.0,0.0,1.142835201142656e-14,0.0,0.0,-2.0990850633232462e-13,0.0,0.0
25170,N,18.0,-45.78789972819235,-0.07010825280290571,-964.3878300687521,-9.329266948103313e-14,-9.329266948103313e-14,2.3323167370258277e-14,-1.7492375527693707e-13,2.3323167370258277e-14,1.7492375527693707e-13,1.142835201142656e-14,0.0,0.0,0.0,0.0,5.247712658308113e-13
25170,N,36.0,-1.567491763606346,-0.004973148760904823,-19.112132173118777,-5.470498559530866e-10,-6.01945075687565e-10,-8.634354998428917e-13,-1.7329286457734728e-09,4.1760709700325577e-10,-6.597948100346911e-10,-3.5414833450409285e-12,-2.5722385610718354e-12,1.4399773040467981e-09,-3.7782690685838e-10,0.0,3.564862428793894e-10
25170,N,42.0,-38.33426623902116,-0.10824271294579459,-113.45721417734718,-3.44296480103916e-08,-3.469215025914385e-08,-6.162272358814366e-10,-8.041813532285447e-08,2.2868785423550906e-08,-4.131301148097999e-08,-4.852306838771546e-10,-2.399668213599292e-10,8.062132980175081e-08,-4.317209240587554e-08,0.0,5.597105367098267e-08
25170,N,60.0,-0.0002556565356473079,-5.832877136653408e-06,-0.0012269541054934386,-1.6435942205806772e-12,-1.6007827062441862e-12,-7.031671074672466e-14,-3.1496295176630456e-12,1.1285059385496056e-12,-1.7314121372092571e-12,-2.84502725157505e-14,-1.458116056780153e-14,3.3267709399771782e-12,-2.842719281703682e-12,0.0,3.316591774469112e-12
25170,N,66.0,-3.3292223822147643e-06,-1.2449154556712479e-07,-1.960134690735359e-05,-4.3490101613762153e-13,-3.8066437475960313e-13,-3.8155024056012404e-14,-1.5297285041833497e-13,1.5822206553665877e-13,-5.844239321936221e-13,-5.313267194643488e-16,6.3195293067891804e-12,1.0501571001888377e-12,-4.569961168080716e-13,0.0,-2.900854847154695e-10
25170,N,84.0,1.44510944178825e-06,-3.7979411979463327e-10,-1.960134690735359e-05,-4.34901015442537e-13,-3.806643754546877e-13,-3.8155024056012404e-14,-1.5297285041833497e-13,-5.356594357866469e-09,-5.844239348001892e-13,1.0504973817553651e-07,1.0505985118724046e-07,1.0501571001888377e-12,1.4530314231268166e-05,0.0,-4.82417677503935e-06
25170,N,108.0,1.445121234924623e-06,-3.797997089583337e-10,-1.960134690735358e-05,-4.3490101613762153e-13,-3.806643754546877e-13,-3.8155024056012404e-14,-1.5297284781176791e-13,-5.356594357866469e-09,-5.844239348001892e-13,1.0505218209746394e-07,1.8328697862794638e-10,1.0501571001888377e-12,1.4530314231268166e-05,0.0,-4.8242897351242736e-06
25170,N,114.0,1.4451211295570095e-06,-3.7966857717029963e-10,-1.960134690735358e-05,-4.34901015442537e-13,-3.8066437475960313e-13,-3.8155024403554675e-14,-1.5297284781176791e-13,-5.356594357866425e-09,-5.844239321936221e-13,1.2409358613293112e-08,3.003258028458805e-11,1.0501570972965255e-12,1.4530314231268164e-05,0.0,-4.8242643644567325e-06
25170,N,138.0,1.4451211604465831e-06,-3.7970699132013937e-10,-1.9601346907353573e-05,-4.349010168327061e-13,-3.8066437475960313e-13,-3.8155024056012404e-14,-1.5297285041833497e-13,-5.356594357866251e-09,-5.844239321936221e-13,2.5060029680298814e-12,9.740460763499363e-12,1.0501571030811496e-12,1.4530314231268164e-05,0.0,-4.8242718029319435e-06
25170,N,156.0,1.4451212357083576e-06,-3.798005264057799e-10,-1.960134690735358e-05,-4.3490101613762153e-13,-3.806643754546877e-13,-3.8155024056012404e-14,-1.5297285041833497e-13,-5.356594357866469e-09,-5.844239321936221e-13,2.98552067229068e-13,1.013512692869563e-11,1.0501571001888377e-12,1.4530314231268164e-05,0.0,-4.824289927882848e-06
25170,N,162.0,1.4451211739762635e-06,-3.797232127184089e-10,-1.9601346907353573e-05,-4.34901015442537e-13,-3.8066437475960313e-13,-3.8155024056012404e-14,-1.5297285302490204e-13,-5.356594357866469e-09,-5.844239321936221e-13,3.720431173004177e-14,9.811701384940635e-12,1.0501571001888377e-12,1.4530314231268164e-05,0.0,-4.824275076767092e-06
25170,N,180.0,1.4451212388752289e-06,-3.798038312680026e-10,-1.960134690735358e-05,-4.34901015442537e-13,-3.806643754546877e-13,-3.8155024056012404e-14,-1.5297285041833497e-13,-5.356594357866469e-09,-5.84423929587055e-13,6.180076143699421e-15,1.0152096717040879e-11,1.0501570972965255e-12,1.4530314231268164e-05,0.0,-4.824290707144788e-06
25170,N,186.0,1.4451212429684296e-06,-3.798080873065178e-10,-1.960134690735359e-05,-4.34901015442537e-13,-3.806643754546877e-13,-3.8155024056012404e-14,-1.5297285041833497e-13,-5.356594357866338e-09,-5.84423929587055e-13,2.054183875426059e-15,1.0174043291250043e-11,1.0501570972965255e-12,1.622800061275258e-05,0.0,-4.8242917148574234e-06
25170,N,204.0,1.4451212117520277e-06,-3.797711549742813e-10,-1.960134690735358e-05,-4.3490101613762153e-13,-3.806643754546877e-13,-3.8155024056012404e-14,-1.5297284781176791e-13,-2.1938627888223625e-07,-5.84423929587055e-13,1.966847297313157e-15,1.0009253580693054e-11,1.0501570972965255e-12,1.6459452030370952e-05,0.0,-8.616263530385044e-09
25170,N,210.0,1.4451211836714905e-06,-3.797354435191376e-10,-1.9601346907353573e-05,-4.34901015442537e-13,-3.8066437475960313e-13,-3.815502370847013e-14,-1.5297285041833497e-13,-2.1938627888223636e-07,-5.84423929587055e-13,1.937868286903763e-15,9.862445747034092e-12,1.0501571001888377e-12,1.645945203037095e-05,0.0,-8.609522271433406e-09
25170,N,234.0,1.44512115004158e-06,-3.7969406821457035e-10,-1.960134690735359e-05,-4.349010147474524e-13,-3.806643754546877e-13,-3.815502475109695e-14,-1.5297284781176791e-13,-2.1938627888223636e-07,-5.844239321936221e-13,1.909941912977665e-15,9.685827305983612e-12,1.0501571001888377e-12,1.6459452030370952e-05,0.0,-8.601412244160403e-09
25170,N,252.0,1.4451213601435656e-06,-3.7995315855713343e-10,-1.960134690735359e-05,-4.3490101613762153e-13,-3.2106584957379384e-06,-3.815502370847013e-14,-1.2039968195064512e-05,-2.878639175762526e-09,-5.84423929587055e-13,3.026040047911439e-17,1.3988472836763371e-12,1.0501571001888377e-12,1.645945203037095e-05,0.0,-8.220887640868514e-09
25170,N,276.0,1.4451211966882807e-06,-3.797511354375134e-10,-1.960134690735358e-05,3.656991350806759e-06,-3.210658495737938e-06,-3.8155024056012404e-14,-1.2039968195064514e-05,-3.2411571693451534e-09,-5.844239321936221e-13,-3.450285590459532e-17,1.4836552033359953e-13,1.0501571001888377e-12,1.64598440568973e-05,0.0,-6.8130028662455374e-12
25170,N,300.0,1.4451213001010577e-06,-3.798789041461705e-10,-1.960134690735358e-05,3.6569913508067587e-06,-3.2106584957379384e-06,-3.8155024056012404e-14,-1.2039968195064514e-05,-3.927855587531845e-10,-5.844239321936221e-13,-1.167442354357741e-17,2.050002754663387e-14,1.0501571001888377e-12,1.645984405681192e-05,0.0,-9.41486803573729e-13
25170,N,324.0,1.4451212446685457e-06,-3.7980984469018357e-10,-1.960134690735358e-05,3.6577427812727414e-06,-3.210658495737938e-06,-3.815502370847013e-14,-1.203996819506451e-05,-3.927858321124861e-10,-5.84423929587055e-13,-8.825026672142851e-17,2.2333119572585305e-15,1.0501570972965255e-12,1.6459844059036592e-05,0.0,-9.392099524097269e-14
25170,N,330.0,1.4451211296893993e-06,-3.7966868026322485e-10,-1.960134690735359e-05,3.6577427814317037e-06,-3.2106584957379384e-06,-3.8155024056012404e-14,-1.203996819506451e-05,-3.9278568857591306e-10,-5.84423929587055e-13,-7.703700434961626e-17,2.0819168400261577e-15,1.0501571059734616e-12,1.6459844057886108e-05,0.0,-9.171760430517573e-14
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-3.2082702893203865,-0.0024174964773733478,0.5682225069834549,-0.9393192653130948,-0.00015411197193608225,0.3426590035899126,-2.0697513173172473,0.02177893743831021,0.013058721702749755,-1.653331181013765,-8.256107739183227e-05,-0.1369476091375039,6.067514590687005,0.0,-0.918582812996958
25170,G,18.0,-8.726893322374622,-0.0067665645411111985,3.4988751175587627,-1.842414705880798,-0.0005846986896742852,0.761702345940787,-4.052147346340849,0.06927835794794622,0.04143303736996019,-3.1490135385735862,-0.0003150203601650721,-0.43305860478637626,12.129525424838974,0.0,-1.7928248602909955
25170,G,36.0,-27.12262850503169,-0.01692772591413263,249.23049084223223,-4.089853579790674,-0.007406185706942602,3.95986696030506,-14.765007071789507,0.6432097277474691,0.40229407188562055,-10.51499099161962,-0.005050777649598627,-3.8439335870265277,50.10080273391875,0.0,-6.46865898172842
25170,G,42.0,-34.48384905131417,-0.02133883392172405,404.80946139079634,-6.378253322708033,-0.01367928312934156,5.811223383782038,-20.226657925359167,1.0358769270013408,0.6587214935590789,-13.62776509655975,-0.010066818421379778,-6.0545855414794225,69.2896017186786,0.0,-8.616916515456113
25170,G,60.0,-44.59933751680375,-0.015016292239054816,709.0770528139005,-6.278308112476067,-0.04170430190144759,11.846960744406365,-38.38168756871977,2.478014115893331,1.6558577321437509,-21.192756481866205,-0.04120839448911782,-13.358046113875792,124.96021054337913,0.0,-14.195118046128643
