mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim
-1.2896558487796028e-06,1.206240259528831e-06,9.784675847335222e-07,8.886039311780299e-07,-9.311801330014191e-07,-2.158403370848087e-06,3.1325047740911793e-07,8.209126970785501e-07,8.212761581916084e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960594732333751e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13052563574114848,-0.0006410901973434118,0.8578820337650228,0.1645522379367807,-0.0013870301475963724,-4.74372957211718e-05,-0.07865751812727122,-0.15073298910296037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.700356844665149,-0.2904985257086305,4.246928505298146,0.8748785081956238,-0.04994058126950307,-0.0017325557620277248,-0.39645542349754004,-1.0880219883661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.408686107809245,-0.7578869187418865,5.617561761624756,1.1902924974093547,-0.10271607069824995,-0.003586697939361727,-0.5273338975336255,-1.6337093885931373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.398463199519707,-4.902851803266847,9.71729371558657,2.2707580722358975,-0.5346842648175236,-0.019623990765775073,-0.9226286751693162,-3.8733734072427715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.568895302027789,-6.3305276154961145,10.827301706804823,2.62842293803196,-0.8083503216308685,-0.030927585776652222,-1.0285847873221363,-4.602992786364387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.105979115504951,-9.516976535583765,13.558719188160733,3.620033821704638,-2.0707061918129694,-0.09412640811525819,-1.2704981624651168,-6.545970856164018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.93803593968978,-11.337856467880414,17.30777356794017,5.246712513269122,-6.9139146421212185,-0.6574574415703676,-1.3746550873079855,-8.039083901122742,-0.013364877968532104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3373724332024,-8.55421629859284,19.326952807165558,5.945284242716133,-11.713817985118316,-3.168868843741157,-0.7453417065453254,-6.413253071808588,-0.09511885925792829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.785610477160513,-6.356573747431352,20.32367334708062,6.234858012445581,-13.799184608778733,-5.384715337407936,-0.18840977269104314,-4.981228271884025,-0.10497076954906204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.064870445538282,-3.1010828767495893,23.250174305115447,6.683843550509134,-19.15583344045333,-7.353087893275138,0.22657651646041574,-2.8870866929372214,-0.12418460691775851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.260843690628653,-2.398947287909355,23.375893081107417,6.5542732191042345,-20.0143731851159,-7.202147344669408,0.21629883117646465,-2.4145573813839567,-0.12188678447325371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6560967280040455,-0.9431666747881947,25.216097521531417,6.697685411532003,-23.187281542773775,-7.31604951206393,0.2010723335517106,-1.476757171786832,-0.1005092851679749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2519720570995339,-0.5873121459946045,24.93172803968269,6.544916412230836,-23.23156391071914,-7.136882955149626,0.19141406435439676,-1.2223576566912235,-0.0869955361853858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.2294210461910727e-14,-8.458842092382145e-14,0.0,0.0,0.0,0.0,-4.2294210461910727e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03903426273596615,-0.00019157702518535213,-0.06161846810985121,-0.0010676553323540894,-0.0008096288917171698,-2.837571363064247e-06,-0.004550414716987991,-0.04509029780426962,0.0,0.35276794253408517,0.010590516054554782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7977240189804318,-0.085726520038835,-0.4283106038650194,-0.02181528282404107,-0.027672359699145353,-9.421706881340697e-05,-0.01707965375255712,-0.32157098749191115,0.0,1.8831759031979238,0.05985252353270336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2951152477749992,-0.22234042709344445,-0.6328742446741902,-0.03826323705828916,-0.055762154062644065,-0.00019085540640488102,-0.01959443798889756,-0.48018880303222955,0.0,2.5658510135928942,0.0833571700866583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6992764402322678,-1.405169269355374,-1.4452031888428845,-0.11818854257745019,-0.27022805140829814,-0.0010677093813230936,-0.01839087446131593,-1.1133290441950403,0.0,4.845328498418619,0.1696739837271366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0071181347935,-1.7960239490574903,-1.7152914105422894,-0.14693281200256852,-0.39609581145573597,-0.0017595543319999982,-0.01641783050834178,-1.3106683769677978,0.0,5.525406849732262,0.19915888486169803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.615883694463647,-2.614912029403834,-2.41356052486655,-0.22839554863899697,-0.9474899416241467,-0.006215475429494077,-0.00953394422347209,-1.8084002374137174,0.0,7.2647076212813895,0.2825663780909279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.575204037315468,-2.8832798510055677,-3.0493554955254076,-0.3242920490967342,-2.8296600221202026,-0.049175404876441085,0.00361019065528249,-2.0680084370931757,-0.003424130466485783,9.389241677475436,0.4177268114092433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8350664155830607,-2.32488539744715,-2.9293492350918533,-0.3327785374630364,-4.561064945273229,-0.23457586125325744,0.0448105890758795,-1.7632907067379855,-0.026141432997627466,10.191711898866174,0.4808021226630784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.461019467604771,-2.0098854153893675,-2.7495141709141913,-0.30228214135409237,-5.238963298765159,-0.40207933547248,0.08025536360329599,-1.5707877602268578,-0.033252967363291606,10.38797601648376,0.49133145747284246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5169290289089228,-1.1895784051496605,-2.1047242252269007,-0.21381410751803165,-7.14415149632821,-0.597600025175706,0.1050751032697204,-1.0589771693084569,-0.04634535788324475,10.79790202222064,0.49530514005032467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2556755723085566,-0.9563037922545685,-1.8756963556972392,-0.1871424143641128,-7.695408365521894,-0.6221786292964808,0.10331764236639249,-0.9112348344860707,-0.04693613250087066,10.885224448927541,0.4953148559198299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6426271082868122,-0.3985469546368988,-1.2542667826581173,-0.11263092662574434,-8.984481674711258,-0.686868780980073,0.09797177928703253,-0.5544572865658164,-0.03900173239149522,11.045353785376681,0.4953163292001637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5009470490230965,-0.2675605069792179,-1.0924090445721384,-0.09276728194524224,-9.282598317935896,-0.7036467809231821,0.09653846810926589,-0.4705196816835622,-0.0348097745668241,11.074577880763872,0.495316332543098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.167905692361982e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7677797215054,-0.04894599207547756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.088562249723784,-6.677197393782223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5903954842153,-9.209078616597182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.808462673863824,-9.80812706756966,9.990112440997716e-09,3.977588628837718e-09,3.195335255649449e-07,2.8594060452746817e-08,-7.430559871105895e-09,1.6800664563258277e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.283811725278165,-5.283630934530192,5.381798710383616e-09,2.143589009998929e-09,1.72110044734571e-07,1.5537911698023286e-08,-4.002590851352276e-09,8.913743817136796e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.023062486072529,-7.022822185171233,7.153296473679424e-09,2.8492023555296937e-09,2.287628160975904e-07,2.0652457521919132e-08,-5.3201073176486115e-09,1.1847852328846406e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.303621270872974,-4.391965126940356,-1.3683381245676844,-0.4349433076698883,0.6041662750976803,0.05330318111077167,0.10932073005172072,0.6104971389108668,-0.5012224340331736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.854526849587382,-4.995415580150539,-2.6568487671933356,-0.8510657868781617,1.5236800698404127,0.3534982015460505,0.13890697029352123,0.9160594508144548,-1.1196359079181928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0168871384269678,-3.112097967605839,-1.9095431781628611,-0.6094249812959104,1.166876189514543,0.3043040883942065,0.0849079619635873,0.596918737772582,-0.812358567313846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.062747294213757,-6.3003096834698535,-5.618033150714783,-1.7565788654290002,3.9598197418589276,1.1762866340967812,0.16021087064030937,1.3202192273379507,-2.3871206664304108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.521479517539362,-4.712695853253379,-4.765845388274818,-1.4783050079004934,3.4931617795549506,1.0576659002039523,0.11525305305593037,1.0101103092003665,-2.015383379646396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.248456086580327,-6.560043201936572,-8.634689068191138,-2.6293837192344833,6.779501452615996,2.0941863235029445,0.14566964843123847,1.458636586039667,-3.6031837060106784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.189284793865476,-6.515963318086659,-9.34686635553645,-2.8301442912600767,7.478176198273664,2.31823292567321,0.138968636291185,1.4633895951959408,-3.882355098383265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.854941057726238e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08828290922361093,-3.020239778857254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08178444647134095,-0.5499093191622118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9383892731998698,-2.9301498773160795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-9.473903143468003e-14,-9.473903143468003e-14,0.0,0.0,0.0,0.0,-9.473903143468003e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1414462012277795,0.0028396328072721744,0.24585123786370716,0.004783826379458253,-1.3069361835361302,-0.00013255507146000176,-0.0021863497804937757,0.1724679625742039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9566903906562063,1.2741073981860038,1.6167276281692955,0.09432358064676294,-6.125896219452898,-0.004365317704279245,-0.03989665914114482,1.165491661146234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.8591165001842964,2.0683732263389265,2.2379080876569,0.15016397372059992,-7.794336539207151,-0.008169324774387476,-0.06173533526635152,1.630682176999776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.020495802804037,4.499753945806521,4.252517810135048,0.3576641820250822,-12.088722407832039,-0.032445708345774094,-0.1331751632086764,3.098795325768385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.465101275388292,5.006698441466137,4.827716808872825,0.42003769686032777,-13.010172380587608,-0.0455850095596085,-0.15028988997486023,3.475284674656217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.00063919446711,5.69484428692153,5.997894548704696,0.5562073539351935,-14.11059995606417,-0.10460323137668759,-0.17201641667051368,4.1440386716733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.326100094122487,4.21778985115433,5.545733804514212,0.601916031027668,-10.303011165458443,-0.4046158705236724,-0.08076324061203621,3.2464669777264885,0.05947794477449975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.7353835744365824,2.692476755221762,3.9268529348200096,0.47978068872866303,-6.4554218339597105,-0.5090309505884183,-0.008680785611144456,2.0933581143361155,0.0990613772828756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.205842292962244,2.177018428701198,3.294147697559833,0.4071279888839541,-5.242768452072202,-0.42328152716326434,-0.008545202947566704,1.6920312948841276,0.09983591253069173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0055177074181465,0.9992792386144593,1.662463543036446,0.21231874441969,-2.4393234363845164,-0.20991144776826473,-0.005944007821590917,0.7682536343433171,0.07624607684688367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.742843707625306,0.7397267926208947,1.2639284136105697,0.16340951637856307,-1.8135643691755392,-0.15970241501765126,-0.004794627984837374,0.5642889127050369,0.06486868080189437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2789058878463467,0.2792792423655977,0.5138775853656449,0.06910871795642459,-0.6967462122738073,-0.06600602140784304,-0.0021419015791575755,0.2087115125161704,0.03457482343678173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1982880577371989,0.19888866261111804,0.37418213638624787,0.051001160669855904,-0.499309560741506,-0.04847363620692139,-0.0015854500531016994,0.14741246342080347,0.02714541032266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8947806286936006e-13,0.0,0.0,3.789561257387201e-13,0.0,1.8947806286936006e-13,1.8947806286936006e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10728120288926446,0.0023211472624036964,0.020262334230095973,0.027293202976467573,-0.01206730484398048,-0.9660514076932729,0.4372747744616823,0.12914304462337362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7401414372652857,1.1460994267371425,0.45015263073016065,0.2219227794177936,-0.32860011957770074,-5.0637270995745665,2.0751976067908613,1.0273106598658397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6910976728225995,1.957229696198796,0.7497122408620734,0.32956787760782075,-0.5828912426043553,-6.700096515138891,2.656532433404002,1.5237775533526603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.853373336431389,5.238014710876275,2.1454853349233804,0.7959068240545708,-1.96860877382307,-12.06286834039683,4.252971335004929,3.5845426822803006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.912295733080113,6.3241386332560126,2.7110466157083124,0.9893658057607595,-2.5883945148161542,-13.810495891648793,4.653168510576785,4.363024030910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.924620326856845,9.406926076680405,4.578278900035808,1.6542242031349612,-4.7809707792084195,-18.604061589543576,5.453261440975925,6.811978649345271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.959780346765465,9.705118774136395,6.165884092920493,2.7485663419817583,-6.47379507767892,-18.212321176114237,4.062803799550382,7.507186722448752,0.13745602191968706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
