,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim
gammaF0,15.83796504358683,-13.725824142270612,-28.490600594488388,-3.1261308711094142,-91.12603402418824,-7.391950375541002,1.050418414807427,-12.982439403127989,-1.0298709713275944,144.5460665670781,6.967854564123113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,13.607576099298281,-62.181143923388255,-8.568393570518854,-0.08791942209070447,43.823971175256816,30.598573916552915,-13.349610935913818,-8.846500331241405,0.31786036463235323,0.0,0.0,77.70664702463253,7.523167911781411,104.04894827695995,-108.76107532687452,43.25375705780753,15.849672015626666,58.582214306473375,105.22269524768478,-0.13499256264435522,-292.916501972565,25.562381165002382,-7.825429842224992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_stat,-0.612813027588659,-3.9987543172698095,0.43475164907692904,0.369400793448441,2.6704478261081652,1.550376392685528,-0.9467003594636213,-0.5581166295604557,0.39451767509275043,0.0,0.0,7.523167911781411,0.9758516379491367,14.129126547721372,-15.465685126591673,4.797508211714197,1.059377024157775,5.6584144501368305,11.221265204552651,-0.015759218243614516,-32.678925509323804,1.8656408313415493,-5.345143371593373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-16.495094118675194,-46.84801853916108,11.366482908538973,6.743505048583872,32.92200752994144,20.04302906595344,-13.093666394263789,-8.7515558125167,7.67181713257355,0.0,0.0,104.04894827695995,14.129126547721372,208.9654554658334,-232.22418013909385,63.88517009038104,13.391836369065732,73.44308898559265,148.21458879823675,-0.21220435772628185,-434.95555005965264,22.641834278553898,-6.474073528410718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,25.253992254929177,40.55228499147819,-17.4065794483898,-8.741031409223408,-29.7950655992029,-18.558924116117502,13.381879128183897,9.812983549863766,-10.167341784662863,0.0,0.0,-108.76107532687452,-15.465685126591673,-232.22418013909385,261.0910523871054,-65.42893215587375,-12.550989158037115,-73.19217255051248,-150.57374409913237,0.21962309058083151,445.39939664018186,-20.883540891297695,5.903398697445936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldPyr,64.97993990735304,-118.48940204465029,-21.910710311983276,-3.2378572742210014,41.151501005029175,-8.612174879313654,-1.8784728218454045,15.544933882545354,-16.954564820402986,0.0,0.0,43.25375705780753,4.797508211714197,63.88517009038104,-65.42893215587375,225.10535267316146,74.76134702552798,292.8665012779301,541.0528060207287,-0.7143606449200548,-1524.7473704180607,119.97413502656659,-0.0003653487312352743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,102.88554210579728,-147.61945187064032,-54.04821952454508,-12.96283939198156,110.06604759933131,85.2521199467857,-27.912053207702012,-23.272668787572144,-15.119839351024591,0.0,0.0,15.849672015626666,1.059377024157775,13.391836369065732,-12.550989158037115,74.76134702552798,93.95495939096836,144.45107189504694,206.41581627113635,-0.1929827011008176,-458.9715751212105,111.4788107932721,-0.00040758614753086706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_stat,144.31558342262207,-235.22881465026944,-79.97014285756774,-16.93847287288516,152.16659647528425,76.54561479704586,-27.424727326747497,-15.91140487443981,-31.137879078661626,0.0,0.0,58.582214306473375,5.6584144501368305,73.44308898559265,-73.19217255051248,292.8665012779301,144.45107189504694,448.65252114065345,741.5914102206173,-0.8614197524542997,-1969.7471691531584,236.03254936560845,-0.0007366334034730848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldO2,185.63987050969814,-325.96808466353514,-77.3046862091981,-13.447218497147839,150.44489293278951,22.815584284338556,-17.278590113118277,18.112284273580585,-44.87730448159096,0.0,0.0,105.22269524768478,11.221265204552651,148.21458879823675,-150.57374409913237,541.0528060207287,206.41581627113635,741.5914102206173,1322.830316757481,-1.675843889601253,-3660.8690588531435,332.8850389606956,-0.001025632344905103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldRed,-0.15904083955024273,0.30921318534380476,0.028485096686095907,0.0011583463491449016,-0.04274118510878236,0.09949407878275673,-0.015190491356976032,-0.08306468394150458,0.047115567142799145,0.0,0.0,-0.13499256264435522,-0.015759218243614516,-0.21220435772628185,0.21962309058083151,-0.7143606449200548,-0.1929827011008176,-0.8614197524542997,-1.675843889601253,0.0023435928536653565,4.841250885108617,-0.3012699909761292,9.012944336418788e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,1186.0663935701293,-759.4112660136526,-191.76647736240147,-101.46122092551198,-54.865955189803174,171.94092783600718,10.93925678782945,2.737803904597257,-118.76613391111883,0.0,0.0,-292.916501972565,-32.678925509323804,-434.95555005965264,445.39939664018186,-1524.7473704180607,-458.9715751212105,-1969.7471691531584,-3660.8690588531435,4.841250885108617,13646.853813538812,718.5552194439648,-0.002744648428741435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,816.2423063939323,-842.9721311261725,-235.3549226301248,-75.88649605539223,232.74483651439917,136.83455991040594,-25.909981667470074,25.94348108343437,-133.17090186135007,0.0,0.0,25.562381165002382,1.8656408313415493,22.641834278553898,-20.883540891297695,119.97413502656659,111.4788107932721,236.03254936560845,332.8850389606956,-0.3012699909761292,718.5552194439648,873.3975436820974,-0.002702835971325292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAssim,-0.0029886355870437035,0.003006198009804493,0.0006020681437239441,0.00019363178294514013,-0.0007313755075941454,-0.0004643151538427099,0.0001098309033764527,-1.6040095595424702e-05,0.00036037025903462404,0.0,0.0,-7.825429842224992e-05,-5.345143371593373e-06,-6.474073528410718e-05,5.903398697445936e-05,-0.0003653487312352743,-0.00040758614753086706,-0.0007366334034730848,-0.001025632344905103,9.012944336418788e-07,-0.002744648428741435,-0.002702835971325292,1.194971171766077e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,0.05636368941661801,-0.0434285430787641,0.017748235577172214,0.006185995443591696,0.006883993867897566,0.011840348441303763,-0.005845278668750758,-0.01579258062221026,-2.6295363507367065e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9264762553819034e-05,0.025436276282998084,0.0,0.0,0.0,0.0,0.01378241460027807,0.0,0.0,1.727842646786363e-05,0.06284051357280547
k_EA_stationary,37.3975884971739,-30.18853843048823,9.47001054138899,3.2241814568190117,5.392477746335349,7.945543551461531,-3.5868063754452546,-9.368256730614418,5.259072701473413e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025436276282998084,16.762367447208028,0.0,0.0,0.0,0.0,5.432146102180607,0.0,0.0,0.012042087340014709,44.77221344291839
k_IAA_growth,45.46304339548687,-39.83413334018557,-6.801003836055583,0.6422790196053607,53.65953970657269,48.48116232797689,-19.016067485187634,-21.86660443618834,4.3825605845611775e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9374425933113,67.38659195177343,0.0,0.0,0.0,33.0285944010396,0.0,0.0,0.0
k_IAA_stationary,78.70041781047627,-70.27037924582554,-9.717354677796614,1.7567664979922242,87.80344425513091,80.64497859010605,-31.600642790338533,-38.703397573219156,-8.765121169122355e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38659195177343,115.46395276493676,0.0,0.0,0.0,63.49283104382724,0.0,0.0,0.0
k_EO_growth,57.024386371376366,-110.91303610568832,-6.837701541055949,3.533036695401783,67.1630987810652,82.68425289533387,-32.84903932077101,-35.92638181212026,-1.1476226845350506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.24853391674395,146.91393181101418,0.0,0.0,124.87306084640446,0.0,0.0
k_EO_stationary,54.776903181468754,-114.62239557571321,-32.16966805040483,-4.012491618029751,95.2486452854892,84.9822357070891,-30.631542935736018,-34.558178521040496,-1.3699975399430062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.91393181101418,231.6376788417429,0.0,0.0,55.35751298178634,0.0,0.0
alpha_EA_loss,13.86707153338955,-10.836659319026815,7.873267091100568,2.95271744297491,-0.7497387051658048,2.3429688343360353,-1.6193270286574226,-5.7950989242769,3.506048467648942e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378241460027807,5.432146102180607,0.0,0.0,0.0,0.0,9.22412404478914,0.0,0.0,0.0034063779919213206,11.945149017628165
alpha_IAA_loss,58.93602106712203,-55.68352915879066,16.42349414940695,7.957666160523804,40.773456557763836,42.83431552180586,-18.606542773920197,-33.51383163000893,-8.765121169122355e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0285944010396,63.49283104382724,0.0,0.0,0.0,98.40376894028529,0.0,0.0,0.0
alpha_EO_loss,50.50320412562595,-95.5768707994992,35.25778608178713,15.951493540844677,9.396277647835813,66.62211710753283,-31.80199162247863,-34.16595333998617,-1.26710615584964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.87306084640446,55.35751298178634,0.0,0.0,242.73933136550477,0.0,0.0
k_EA_XE,0.027004789455864733,-0.022037343173207335,0.006518954500012402,0.0022049695453532866,0.00397541062318136,0.00573021765612544,-0.0025377885269725646,-0.0066116365744319314,8.765121169122355e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727842646786363e-05,0.012042087340014709,0.0,0.0,0.0,0.0,0.0034063779919213206,0.0,0.0,8.78570849510219e-06,0.03280768617289755
k_EA_XE_Nlim,100.48397892685314,-82.28739415204626,23.803879165826828,8.031396505578035,14.944813084362599,21.33384895924023,-9.38232356898258,-24.383995752296602,-8.765121169122355e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06284051357280547,44.77221344291839,0.0,0.0,0.0,0.0,11.945149017628165,0.0,0.0,0.03280768617289755,122.69609415782382
