,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim
gammaF0,15.616911855379517,-13.281058942599211,-25.89485670368732,-2.745819009899419,-86.00459580118917,-6.455221141278106,0.9430684154495298,-14.140237512186935,-0.5847374248389064,137.0371130212918,6.429946272787678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,15.173911332625352,-88.18905524093367,-12.386933476744845,-1.0772627914518744,58.70194256070204,36.10117070363134,-17.380249026419783,-13.809507128411791,-0.20801768112909125,0.0,0.0,96.26541645444642,7.767716633620024,115.46250872015662,-123.24774821506438,51.16683470432358,19.463038283964657,66.27166305577626,118.51320106206217,-0.1634511909899441,-328.81282226992175,28.889250456655816,-0.00011478834160620717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_stat,-1.0348366100477056,-4.726717373376548,0.00852656450158018,0.16931794493979896,3.1300715076596397,1.4936306005469628,-0.9686044691761209,-0.5667060343054089,0.2192064642249158,0.0,0.0,7.767716633620024,0.9008254216029175,13.69899928584287,-15.528289734043327,4.880963763175815,1.0712941067786539,5.6857532597384175,10.77626666643017,-0.016615445159406446,-31.479549355911153,1.7077203448044234,-6.343366311781242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-21.121938819288854,-64.33796317854673,2.5992338326112083,3.2463186858576742,44.60195834142765,21.462504444174055,-14.395832194978674,-8.78065172990706,4.21581833786937,0.0,0.0,115.46250872015662,13.69899928584287,209.89543245864442,-240.25462884823227,70.63791930687961,15.308537401749756,81.5214167576834,155.28923536629924,-0.24191803083345792,-455.1992676720432,23.70949136696307,-8.822678210494509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,34.36398482298015,56.358089650111616,-8.013769734217025,-4.9393191150767155,-42.10752996241908,-19.48624879514405,14.61783840151966,9.034784993785296,-6.287024187635518,0.0,0.0,-123.24774821506438,-15.528289734043327,-240.25462884823227,279.1194836885388,-74.05846467017665,-14.502157310692706,-83.56205652058566,-161.17373404402238,0.2569920028864168,476.92036244161716,-22.025224655537336,8.092250957219219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldPyr,105.03436537290271,-179.11853785116068,-17.1077179924221,-3.3993663912195005,48.28395190044827,-7.160635610246601,-2.744648174029729,12.566397659280671,-14.596065576616276,0.0,0.0,51.16683470432358,4.880963763175815,70.63791930687961,-74.05846467017665,247.61349164407937,86.12925738620648,311.7326110905524,566.2161896383602,-0.8055249068778555,-1590.5554118969417,126.31164505595856,-0.0005002982157669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,119.46388181145994,-190.30548052014464,-45.25438444020808,-8.683933400190172,130.9629573538452,93.83613498776519,-37.11713583268553,-41.573807121123,-9.871430612732238,0.0,0.0,19.463038283964657,1.0712941067786539,15.308537401749756,-14.502157310692706,86.12925738620648,120.81385366243833,145.384190109816,231.42015689520838,-0.2179399977655218,-514.7299331823896,124.25167907147275,-0.0005901331655020894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_stat,171.80949716390285,-285.01473083929335,-53.38659305946825,-11.087637321750071,138.21881152612474,62.87082934489787,-26.750072340230354,-25.159440290989167,-20.85349656253394,0.0,0.0,66.27166305577626,5.6857532597384175,81.5214167576834,-83.56205652058566,311.7326110905524,145.384190109816,432.0739575811068,746.1124057988718,-0.9471694384983884,-2004.0620718874616,219.7478269622445,-0.000883476848541481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldO2,274.7280364133375,-462.2268626784769,-64.60767975458147,-13.072985549970351,175.71697363403504,43.03828605204721,-25.89339157484708,-5.28889224963234,-35.30663458789471,0.0,0.0,118.51320106206217,10.77626666643017,155.28923536629924,-161.17373404402238,566.2161896383602,231.42015689520838,746.1124057988718,1323.505807600016,-1.78409217251192,-3636.950559345039,341.36217231714403,-0.0013694598652739312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldRed,-0.2793583877172672,0.4873888009460792,0.00704094931136073,0.0008856251073425222,-0.03289839099753214,0.13703792342757432,-0.02801692745398507,-0.10774329375267971,0.0441682335297566,0.0,0.0,-0.1634511909899441,-0.016615445159406446,-0.24191803083345792,0.2569920028864168,-0.8055249068778555,-0.2179399977655218,-0.9471694384983884,-1.78409217251192,0.0027384857158206,5.16869789243629,-0.3082392543520231,1.1961633502389653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,1005.6075738011085,-421.23602782519265,45.76431861383557,-7.839801353919967,-187.60062085020542,114.19010342541094,-0.8292394603691093,-75.38717527327532,-34.159561630854114,0.0,0.0,-328.81282226992175,-31.479549355911153,-455.1992676720432,476.92036244161716,-1590.5554118969417,-514.7299331823896,-2004.0620718874616,-3636.950559345039,5.16869789243629,13536.411386897098,722.0469234757586,-0.003601742118737979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,871.4145229948499,-899.8128320277507,-99.08703118878171,-29.04362654170507,208.15112867766382,140.7269609984261,-45.98746969219159,-50.19393372110989,-76.55925850607441,0.0,0.0,28.889250456655816,1.7077203448044234,23.70949136696307,-22.025224655537336,126.31164505595856,124.25167907147275,219.7478269622445,341.36217231714403,-0.3082392543520231,722.0469234757586,893.0368073856474,-0.0035799894699704983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAssim,-0.004088253972910755,0.004084103018883837,0.00027714463441829085,8.250108499395891e-05,-0.0008733264159519508,-0.000612675743407357,0.00022045209915756424,0.00027127835547163825,0.0002618973536245565,0.0,0.0,-0.00011478834160620717,-6.343366311781242e-06,-8.822678210494509e-05,8.092250957219219e-05,-0.0005002982157669483,-0.0005901331655020894,-0.000883476848541481,-0.0013694598652739312,1.1961633502389653e-06,-0.003601742118737979,-0.0035799894699704983,2.080704484496047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,0.06678260055068932,-0.04612114626399297,0.03114876163307808,0.010509046592270819,-0.009806006798613565,0.00857970119192345,-0.006581158501183106,-0.02002192315675263,-0.00042342605838236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.424736562550952e-05,0.028555793182162004,0.0,0.0,0.0,0.0,0.026225645667496782,0.0,0.0,2.3508929090316572e-05,0.08437817801874843
k_EA_stationary,36.049128254975855,-26.505165966784766,15.452586909554928,5.2359761190824,-4.839525026068328,4.681686440411026,-3.371653764910495,-10.13958201723506,-0.22465377522832602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028555793182162004,15.258443957838141,0.0,0.0,0.0,0.0,12.041807092040667,0.0,0.0,0.012942845852884228,47.35072088496749
k_IAA_growth,49.19356110177286,-42.122334765632495,-5.045871468383539,1.3006228285886723,63.04556458547232,50.16031278735257,-22.848061448169794,-31.464167675116983,-1.753024233824471e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9039350778894,67.96189642099267,0.0,0.0,0.0,47.52940937192775,0.0,0.0,0.0
k_IAA_stationary,73.53192546395084,-65.69889430832305,-0.7986997214233984,3.778993279704621,82.22581900507113,68.44404565417501,-31.422677271556942,-49.46717104534966,8.765121169122355e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96189642099267,98.14658616442136,0.0,0.0,0.0,89.84659961855346,0.0,0.0,0.0
k_EO_growth,46.611150767349976,-110.86219697886332,-13.12744796844549,1.7389739560874529,77.07179776355406,75.80538185316256,-34.02280642919192,-39.64535747564326,-0.6920112103266898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.69969171785405,137.0754158556344,0.0,0.0,94.25627322607207,0.0,0.0
k_EO_stationary,45.32425857451333,-112.50363710577479,-36.67306471336268,-5.5540579824373975,100.9007283485291,78.7150329253469,-30.59941289715584,-39.049948655173765,-0.8183596668035392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0754158556344,204.43446051162934,0.0,0.0,27.67150173355111,0.0,0.0
alpha_EA_loss,27.955130935990056,-21.108977008000554,23.32983615976237,8.737486253203373,-20.528171428570218,0.5433376152178693,-2.632183666723669,-10.292298094142195,-0.4834473983569515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026225645667496782,12.041807092040667,0.0,0.0,0.0,0.0,25.217358792619045,0.0,0.0,0.010415761405018344,37.708868522117086
alpha_IAA_loss,77.08547903872653,-72.82000356540814,17.72316172450603,8.31793434897384,62.31853665368002,57.566597339966066,-27.757598744522227,-55.999437717103355,-5.259072701473413e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52940937192775,89.84659961855346,0.0,0.0,0.0,135.7071966264626,0.0,0.0,0.0
alpha_EO_loss,27.12539809273632,-65.49081884310738,34.79019802800188,14.502212808565389,-2.7263983890008614,37.46016660697683,-24.853573285769215,-25.547857478845884,-0.6102611372023626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25627322607207,27.67150173355111,0.0,0.0,192.39896315733927,0.0,0.0
k_EA_XE,0.03062253737354903,-0.022780053091913596,0.013291792352380252,0.004538776362670547,-0.004664738321524338,0.003868325386895287,-0.0028284752700859384,-0.008566515365964363,-0.0002021136708480795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3508929090316572e-05,0.012942845852884228,0.0,0.0,0.0,0.0,0.010415761405018344,0.0,0.0,1.1070702970215174e-05,0.0406246744565118
k_EA_XE_Nlim,112.14000127164235,-83.90097356867409,48.47512445509386,16.54863978077849,-17.418040673895106,14.141100186790386,-10.303205623254826,-31.199800584856327,-0.7428997977191053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08437817801874843,47.35072088496749,0.0,0.0,0.0,0.0,37.708868522117086,0.0,0.0,0.0406246744565118,149.51183294810588
