t,temperature_c,N_pulse,N_pulse_rate,X,N,G,F,E,mu,beta_G,beta_F,growth_factor,glucose_ferm_factor,fructose_ferm_factor,qN_growth,qXG_growth,qXF_growth,qEG_ferm,qEF_ferm,Kn,Kg,Kf,Kig,Kie,iG_T,iE_T,Kd,maintenance,Td_K,Kn0,Kg0,Kf0,Kig0,Kie0,Yxn,Yxg,Yxf,Yeg,Yef,candidate,batch_template,status,termination
48.0,24.99999999999987,0.011899335320442466,0.0039664451068141555,3.8755616801095027,0.0010564531366977035,13.4869388516628,24.0163682150529,47.42697283987342,0.010977588118242012,0.09332588604831087,0.08586366986332616,0.06999651675229743,0.2362444207720792,0.30287454873616804,0.0009390281430371473,0.007874608134633454,0.007874608134633454,0.12139777771989545,0.15212127784564292,0.011961418712914123,18.077734400495874,12.973289421066795,72.79996846827484,54.914203205389484,0.01373626968582803,0.01821022507164151,0.0,0.012857811352172436,310.17791396546386,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
51.0,24.999999999999872,0.02168200259952902,0.007227334199843006,4.117687273805902,0.0020269141539125193,11.892529325381666,21.92427252768343,49.501235249291156,0.01960045188620458,0.08494921787365739,0.08296562294960812,0.12497857853907435,0.21503978822354378,0.2926520104658408,0.0016766320378523308,0.014060090085645852,0.014060090085645852,0.11050145576508975,0.14698692241367567,0.011961418712914123,18.077734400495874,12.973289421066795,72.79996846827484,54.914203205389484,0.01373626968582803,0.01821022507164151,0.0,0.012857811352172436,309.4359707149918,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
54.0,21.99999999999989,0.005346716013217871,0.0017822386710726235,4.196611012116628,0.0006224536267731537,10.551317811921784,20.15348820723973,51.368590578409524,0.006268847112399761,0.07553914290430135,0.07278334268642893,0.039972119302919495,0.19121919776693064,0.2567351489489212,0.0005362401831380821,0.004496863421578439,0.004496863421578439,0.09826088417420141,0.12894737801168563,0.009903014636500897,14.966792205811121,10.740755599641309,60.2720438587915,45.4641854070058,0.016591440010610102,0.021995335252304005,0.0,0.01101702392368127,308.69494966639155,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
57.0,21.999999999999897,0.0001784373969103181,5.947913230343937e-05,4.2052233105711165,6.418890780269764e-05,9.36525067913282,18.48006964307922,53.12901815651908,0.0006826667669159236,0.06906055931418978,0.07048237321682792,0.004352895669975229,0.17481936174633164,0.24861873497697698,5.839564206139041e-05,0.0004897007628722128,0.0004897007628722128,0.0898335797690228,0.12487084114159058,0.009903014636500897,14.966792205811121,10.740755599641309,60.2720438587915,45.4641854070058,0.016591440010610102,0.021995335252304005,0.0,0.01101702392368127,307.9293036904872,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
60.0,21.9999999999999,8.059269463345544e-07,2.6864231544485147e-07,4.205922550634517,5.179839251972592e-06,8.286927418143419,16.86620150696564,54.78078475346408,5.541710860115506e-05,0.06288900862379036,0.06801898100785221,0.00035335672360659065,0.15919674641574488,0.2399293928507749,4.740406000089948e-06,3.9752631405741414e-05,3.9752631405741414e-05,0.08180566200018062,0.12050654630931902,0.009903014636500897,14.966792205811121,10.740755599641309,60.2720438587915,45.4641854070058,0.016591440010610102,0.021995335252304005,0.0,0.01101702392368127,307.14876206006437,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
63.0,21.999999999999908,4.926250712157228e-10,1.6420835707190758e-10,4.205978274889303,4.1259159057987866e-07,7.306440846485502,15.311021987132374,56.325046464699206,4.416283652687457e-06,0.0570107836165038,0.06537546521882129,2.815959838796895e-05,0.14431665343387387,0.23060468482287297,3.777710178993789e-07,3.167954818646504e-06,3.167954818646504e-06,0.07415930059887871,0.11582313363347349,0.009903014636500897,14.966792205811121,10.740755599641309,60.2720438587915,45.4641854070058,0.016591440010610102,0.021995335252304005,0.0,0.01101702392368127,306.3621476117877,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
66.0,21.999999999999915,4.075194868609e-14,1.3583982895363333e-14,4.205982706335696,3.281063305382605e-08,6.418355382705712,13.8185352175033,57.76314776169292,3.5121079207813307e-07,0.05143432406949215,0.06253835068193943,2.2394292650161464e-06,0.13020044718686613,0.22059707873710127,3.004273929276823e-08,2.5193579231431624e-07,2.5193579231431624e-07,0.06690547397888101,0.11079672969066631,0.009903014636500897,14.966792205811121,10.740755599641309,60.2720438587915,45.4641854070058,0.016591440010610102,0.021995335252304005,0.0,0.01101702392368127,305.5781979593573,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
69.0,21.999999999999925,4.562378238212344e-19,1.5207927460707812e-19,4.2059830533312486,2.5698583376165743e-09,5.617414941405131,12.393324507484081,59.0964874961088,2.7508300036439176e-08,0.04617110070242167,0.05949898224951861,1.754014783200112e-07,0.11687716456510801,0.2098760445223083,2.3530731544209956e-09,1.9732666311001244e-08,1.9732666311001244e-08,0.060059103186590565,0.10541200049705608,0.009903014636500933,14.966792205811176,10.740755599641348,60.27204385879172,45.46418540700597,0.01659144001061004,0.021995335252303922,0.0,0.011017023923681302,304.8054671715707,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
72.0,21.999999999999932,1.036899078749539e-24,3.4563302624984632e-25,4.205983076722948,1.7387923420994928e-10,4.898200601364618,11.040076122572973,60.326572400563165,1.861240066033901e-09,0.041232214760533785,0.05625469709967654,1.186784565597754e-08,0.1043749071743057,0.19843218937036863,1.592113662972849e-10,1.335132636297472e-09,1.335132636297472e-09,0.05363462865819605,0.09966422843612285,0.009903014636500933,14.966792205811176,10.740755599641348,60.27204385879172,45.46418540700597,0.01659144001061004,0.021995335252303922,0.0,0.011017023923681302,304.0521571771317,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
75.0,21.99999999999994,2.2811891191072837e-19,7.603963730357612e-20,4.205983074905657,6.037884396867265e-10,4.255138252852407,9.763385835395827,61.45508272317284,6.463078766553383e-09,0.03662662756672367,0.05281027715646698,4.121060075142621e-08,0.09271635963741179,0.18628238098670635,5.528548518207068e-10,4.636192584535444e-09,4.636192584535444e-09,0.04764370723116206,0.0935618854541366,0.009903014636500933,14.966792205811176,10.740755599641348,60.27204385879172,45.46418540700597,0.01659144001061004,0.021995335252303922,0.0,0.011017023923681302,303.32594995914684,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
78.0,21.99999999999994,2.0375974343045362e-14,6.791991447681788e-15,4.205983072218282,8.969659845800649e-10,3.682553730803261,8.567555938456438,62.483942088200145,9.60131273901774e-09,0.03235985821755814,0.04917949079744257,6.122095680233334e-08,0.08191549295247219,0.1734751857923085,8.213008882212072e-10,6.887357640262495e-09,6.887357640262495e-09,0.042093518114672726,0.08712936444264849,0.009903014636500933,14.966792205811176,10.740755599641348,60.27204385879172,45.46418540700597,0.01659144001061004,0.021995335252303922,0.0,0.011017023923681302,302.6338451304333,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
81.0,21.99999999999995,2.463125356078649e-10,8.210417853595497e-11,4.205983082753833,7.852303552961202e-11,3.1747447043687687,7.456362778667907,63.4153941822902,8.405271733893815e-10,0.02843312089661613,0.04538648922910483,5.35946272889795e-09,0.07197538069433797,0.16009579448287015,7.189909680510867e-11,6.029395570010188e-10,6.029395570010188e-10,0.036985640711768984,0.08040945314180961,0.009903014636500933,14.966792205811176,10.740755599641348,60.27204385879172,45.46418540700597,0.01659144001061004,0.021995335252303922,0.0,0.011017023923681302,301.9820026990813,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
84.0,21.999999999999957,4.0296347316728366e-07,1.3432115772242788e-07,4.2059874173496725,3.209316344308772e-08,2.726056789399486,6.4327998790043175,64.25208636935818,3.435308959525292e-07,0.024842901793440376,0.041466710674652615,2.190459858255618e-06,0.06288712803059633,0.1462692114505451,2.9385797301516062e-08,2.464267340537568e-07,2.464267340537568e-07,0.032315504277945745,0.07346493605414783,0.009903014636500933,14.966792205811176,10.740755599641348,60.27204385879172,45.46418540700597,0.01659144001061004,0.021995335252303922,0.0,0.011017023923681302,301.3755926618185,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
87.0,21.999999999999964,8.92186984551601e-05,2.9739566151720033e-05,4.206947632511358,7.1127469691149315e-06,2.3302907764041505,5.498008005638663,64.99721099406582,7.608170294814401e-05,0.02157560359999634,0.037463608817053136,0.00048512060550928336,0.05461631484163526,0.1321487147306255,6.508065293484579e-06,5.457606811979433e-05,5.457606811979433e-05,0.028065421512838,0.0663727983561714,0.009903014636500933,14.966792205811176,10.740755599641348,60.27204385879172,45.46418540700597,0.01659144001061004,0.021995335252303922,0.0,0.011017023923681302,300.81861506853573,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
90.0,21.99999999999997,0.0026733580066089497,0.0008911193355363166,4.235753496432452,0.00021640254843520188,1.9633866909269686,4.630162625005946,65.6553430923548,0.0022668823071005976,0.018462484419505307,0.03332933167217393,0.014454346772291198,0.04673578920474135,0.11756551176948159,0.000193910197795008,0.0016261140118827584,0.0016261140118827584,0.024015893924177797,0.05904826257464548,0.009903014636500968,14.96679220581123,10.740755599641385,60.27204385879193,45.464185407006134,0.01659144001060998,0.021995335252303846,0.0,0.011017023923681335,300.31318932473596,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
93.0,21.99999999999997,0.010841001299764522,0.003613667099921507,4.354190264551891,0.0009262652395234544,1.5798271401688115,3.7785242428110584,66.22939051672559,0.009066880481641573,0.015121968713796969,0.028824007422160385,0.05781325047800554,0.038279633775725914,0.10167348139965238,0.0007755852970715312,0.006503990678775618,0.006503990678775618,0.01967057023872707,0.05106635726927079,0.009903014636500968,14.96679220581123,10.740755599641385,60.27204385879193,45.464185407006134,0.01659144001060998,0.021995335252303846,0.0,0.011017023923681335,299.86187796668224,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
96.0,21.99999999999997,0.00594966766022121,0.00198322255340707,4.428154696656211,0.0005489792541824424,1.2713221846866476,3.0479479147563735,66.718846861912,0.005567739251603031,0.01234608010858863,0.02449818714018745,0.035501637481700946,0.03125277098949118,0.0864146313190327,0.00047626708107765143,0.003993934216691353,0.003993934216691353,0.016059710249722213,0.04340247206529832,0.009903014636500968,14.96679220581123,10.740755599641385,60.27204385879193,45.464185407006134,0.01659144001060998,0.021995335252303846,0.0,0.011017023923681335,299.4692839736664,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
99.0,21.99999999999997,0.00044190310631073143,0.00014730103543691048,4.438854268642594,7.5635197506557e-05,1.0436740649290304,2.4539035975360135,67.12972208741965,0.0008034785090549008,0.010241940686635474,0.020612509631852967,0.005123228919995124,0.02592636885165669,0.07270833593538119,6.872993632128599e-05,0.000576363253499451,0.000576363253499451,0.013322657748493248,0.03651837045626167,0.009903014636500968,14.96679220581123,10.740755599641385,60.27204385879193,45.464185407006134,0.01659144001060998,0.021995335252303846,0.0,0.011017023923681335,299.13413133133326,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
102.0,21.99999999999997,4.441937439678803e-06,1.4806458132262674e-06,4.439719411984445,6.0718750910107105e-06,0.8535323944406866,1.9523811505506838,67.46936787772412,6.495480918255346e-05,0.008451189930612023,0.017049354795124254,0.0004141720695034599,0.02139327634091508,0.0601397034163064,5.556265473894757e-06,4.6594357819139195e-05,4.6594357819139195e-05,0.010993259427871525,0.03020566954576209,0.009903014636500968,14.96679220581123,10.740755599641385,60.27204385879193,45.464185407006134,0.01659144001060998,0.021995335252303846,0.0,0.011017023923681335,298.8531980812456,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
105.0,21.99999999999997,6.04266971772634e-09,2.0142232392421136e-09,4.439785080161267,4.606144116573593e-07,0.6904289834371282,1.5294784251921998,67.745218088403,4.930284762959843e-06,0.006890616210910569,0.013819861563629476,3.143702936263757e-05,0.017442852186440396,0.04874802511170523,4.217389189446047e-07,3.5366658032967238e-06,3.5366658032967238e-06,0.008963274076950162,0.02448410374324248,0.009903014636500968,14.96679220581123,10.740755599641385,60.27204385879193,45.464185407006134,0.01659144001060998,0.021995335252303846,0.0,0.011017023923681335,298.62242889801075,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
108.0,18.0,1.1124905042530528e-12,3.7083016808435093e-13,4.439790030714076,3.7428102675929164e-08,0.5556514120317874,1.1910183385466533,67.96912014879226,3.7168334471139503e-07,0.005715118791662264,0.011095140165062564,2.36996862921174e-06,0.014467207178520155,0.03913687332496787,3.179397124603274e-08,2.666214707863205e-07,2.666214707863205e-07,0.007434193770781461,0.019656822291341705,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,298.43339295240384,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
111.0,18.000000000000004,2.7718824230173827e-17,9.239608076724609e-18,4.43979043638513,3.0672471327096766e-09,0.4404608715293842,0.9101374401687431,68.14639368823687,3.0459727077302263e-08,0.004565950460073195,0.008743502015560583,1.9422069526308966e-07,0.011558211417951212,0.030841731218243348,2.605539636460506e-09,2.1849828217097567e-08,2.1849828217097567e-08,0.0059393621909475825,0.015490517719195775,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,298.2826231808201,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
114.0,18.000000000000004,9.346829757657233e-23,3.1156099192190776e-23,4.439790473296097,2.792976522817309e-10,0.34230990360503094,0.6799318229168764,68.283284262936,2.7736054492065623e-09,0.003573001845852082,0.00670455333174791,1.7685371157898868e-08,0.009044669032704808,0.023649566435525026,2.372555379590288e-10,1.989604255263621e-09,1.989604255263621e-09,0.004647740324168911,0.011878192742439182,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,298.16553049809954,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
117.0,18.000000000000004,4.26545040553784e-29,1.4218168018459467e-29,4.439790480539521,5.499109769055827e-11,0.2590747852841792,0.49372749335134547,68.38579015185587,5.460970095424406e-10,0.002720540169638173,0.00497546030371307,3.4820844128134804e-09,0.0068867541876927825,0.01755038302742582,4.671339963435419e-11,3.917344964415162e-10,3.917344964415162e-10,0.003538863061217721,0.008814826811803629,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,298.0774672286095,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
120.0,18.0,2.6343683328477462e-36,8.781227776159154e-37,4.439790485642657,3.8799883933239056e-11,0.18908206244687917,0.34542131406897614,68.45957104262997,3.8530783201671435e-10,0.001995948556163838,0.0035434187489749433,2.4568425985787895e-09,0.0050525286231700136,0.012499015663869847,3.295941641270711e-11,2.763947923401136e-10,2.763947923401136e-10,0.00259631844305334,0.00627773526212285,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,298.0138786638048,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
123.0,18.0,2.2019078196649173e-44,7.339692732216391e-45,4.439790490833979,3.9457511614160276e-11,0.13116975724805913,0.22977002923997308,68.50993964253776,3.9183849832332894e-10,0.0013908063552144714,0.0023907985058744144,2.498484158510792e-09,0.0035206763707947277,0.008433275909804767,3.351805273506147e-11,2.810794678324639e-10,2.810794678324639e-10,0.0018091529361354535,0.004235683431234384,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.9703703691823,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
126.0,18.000000000000004,2.4907652990603166e-53,8.302550996867722e-54,4.439790496280356,4.1377443517523095e-11,0.08477011516135272,0.14260648035532483,68.54193706044815,4.109046583281794e-10,0.0009021276008709518,0.001500194305712077,2.6200559258067233e-09,0.0022836387797051175,0.005291768615089019,3.514898118959625e-11,2.947562916532561e-10,2.947562916532561e-10,0.001173482413109075,0.002657835090963789,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.942689815784,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
129.0,18.0,3.813094034848206e-63,1.271031344949402e-63,4.439790501957896,4.311736120266789e-11,0.04986105827793685,0.08077680802859041,68.56043285467385,4.281831612304275e-10,0.0005321236376345722,0.0008565150242292388,2.7302290353117205e-09,0.001347013630141544,0.003021261516798736,3.662699259975274e-11,3.071507664725683e-10,3.071507664725683e-10,0.0006921833782282445,0.0015174538915834817,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.9266747166226,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
132.0,18.0,7.900112225643601e-74,2.6333707418812007e-74,4.43979050777355,4.41542503295765e-11,0.026316766438993628,0.04119385990662047,68.57002882982408,4.3848013788343964e-10,0.00028140035444681924,0.0004390521933661396,2.795885761636956e-09,0.0007123346646495602,0.0015487077963131806,3.7507800912218674e-11,3.145371481841573e-10,3.145371481841573e-10,0.00036604396835569135,0.0007778514568746177,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.91836155058223,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
135.0,18.0,2.2151341989257008e-85,7.38378066308567e-86,4.439790513524079,4.365493349790617e-11,0.01260647191897501,0.01912148118436509,68.5745486906595,4.33521600249688e-10,0.00013495243857494885,0.0002043924637423757,2.7642685831812414e-09,0.0003416175514949255,0.0007209716905832653,3.708364522918078e-11,3.109802156078894e-10,3.109802156078894e-10,0.0001755453586842855,0.00036211406775416135,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.91444491396084,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
138.0,18.0,8.405776911283658e-98,2.801925637094553e-98,4.439790518803171,4.008398268103731e-11,0.005658088546657649,0.008331580470320503,68.57654379821344,3.980597593902371e-10,6.0605115550821034e-05,8.918480091797684e-05,2.53815285438458e-09,0.00015341531728632095,0.0003145894692732488,3.4050222385086884e-11,2.8554219611826504e-10,2.8554219611826504e-10,7.88347869798801e-05,0.00015800519476569174,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.91271587133724,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
141.0,18.0,4.316847566641492e-111,1.4389491888804974e-111,4.439790522911369,3.122503425299438e-11,0.002452495863498137,0.00350921325876773,68.57739443373896,3.100846972965213e-10,2.6276323556878136e-05,3.758821539864282e-05,1.977196491174504e-09,6.65156807137195e-05,0.00013258825059286623,2.6524793456471802e-11,2.224346052571315e-10,2.224346052571315e-10,3.418009109286865e-05,6.659355892288804e-05,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.9119786375122,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
144.0,18.000000000000004,3.0003132738896685e-125,1.0001044246298894e-125,4.439790525988253,2.3421431028004837e-11,0.0010458581326232474,0.0014548158552612923,68.57775131302412,2.3258989242838444e-10,1.1206768880887614e-05,1.558723427231339e-05,1.4830655082353082e-09,2.8368727424900514e-05,5.4982235837188e-05,1.989585074824363e-11,1.6684486967647203e-10,1.6684486967647203e-10,1.4577700734134737e-05,2.761528827451704e-05,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.9116693285098,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
147.0,18.000000000000004,2.8221333407485494e-140,9.407111135828498e-141,4.439790516044717,2.461923464790064e-09,0.0004428443839175461,0.0005989649962446376,68.57790000612775,2.4448477579469237e-08,4.745487126325083e-06,6.418185420295784e-06,1.5589109848416696e-07,1.2012689135999033e-05,2.2639435467542408e-05,2.091334476594561e-09,1.753774857946877e-08,1.753774857946877e-08,6.172902457481298e-06,1.137084600669604e-05,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.91154045429954,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
150.0,18.000000000000004,3.592522459268163e-156,1.197507486422721e-156,4.439790493939932,4.601757774138924e-09,0.00018695413584622552,0.0002458848928735827,68.57796178569339,4.569839067515298e-08,2.0034295983339357e-06,2.634894711792703e-06,2.9138715480961523e-07,5.071466075029098e-06,9.294298136473992e-06,3.9090622159676245e-09,3.278105491608169e-08,3.278105491608169e-08,2.6060497398342625e-06,4.668139053276496e-06,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.9114869089579,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
153.0,18.000000000000004,6.189171120807918e-173,2.063057040269306e-173,4.439790446524724,6.377920589402827e-09,7.883914771368815e-05,0.00010082875444671015,68.57798743026753,6.333680594316055e-08,8.448602585421127e-07,1.0804988591721445e-06,4.038551775203077e-07,2.1386726755458755e-06,3.8113395910356275e-06,5.417860702195368e-09,4.543370747103458e-08,4.543370747103458e-08,1.0989893824075313e-06,1.9142772191039306e-06,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.91146468235854,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
