medium,batch,source_file,sample_id,time_h,temperature_c,density,brix,DO_mg_l,X_viable_mcells_ml,X_total_mcells_ml,X_dead_direct_mcells_ml,X_dead_mcells_ml,X_dead_inferred,X_viable_kg_m3,X_total_kg_m3,X_dead_kg_m3,G_g_l,F_g_l,S_GF_g_l,S_Y15_g_l,S_observed_g_l,YAN_mg_l,N_kg_m3,N_pulse_mg_l,N_pulse_kg_m3,PAN_mg_l,NH4_mg_l,PAN_kg_m3,NH4_kg_m3,YAN_components_mg_l,pyruvic_acid,pyruvic_acid_2,acetaldehyde,acetic_acid,glycerol_g_l,ethanol_percent_vv,E_g_l,ethanol_source,ethanol_unit,benzyl_alcohol_total,benzaldehyde_total,ethyl_decanoate_total,hexyl_acetate_total,isoamyl_acetate_total,ethyl_octanoate_total,phenylethyl_acetate_total,ethyl_acetate_total,Condicion,Replica,Variedad,Levadura,Adicion
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-0 (25026),0.0,18.5,1066.0,,,15.9,,,,False,0.477,,,74.99,72.96,147.95,,147.95,154.5,0.1545,87.0,0.08700000000000001,93.0,75.0,0.093,0.075,168.0,31.0,,,,2.35,0.7797628097916983,6.1542,ETANOL,g_l,0.04191216091666667,0.00377283783,0.0016516516474999999,0.00423783485,0.16440079645416542,0.018882016741666667,0.0063562285291666664,1.774577304293678,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,6.0,20.0,1065.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-1  (25026),12.0,21.0,1062.0,,,25.35,,,,False,0.7605000000000001,,,73.35,68.62,141.97,,141.97,66.8,0.0668,0.0,0.0,34.0,40.0,0.034,0.04,74.0,45.0,,,,2.59,0.8875837235374171,7.005165779646711,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,18.0,22.0,1058.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,24.0,21.0,1056.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,30.0,20.0,1050.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-2 (25026),36.0,20.0,1042.0,,,41.01,,,,False,1.2303,,,39.13,62.13,101.26,,101.26,13.64,0.013640000000000001,0.0,0.0,12.0,2.0,0.012,0.002,14.0,57.0,,,,4.25,4.373821120121974,34.51994580845067,ETANOL,g_l,0.03618623020416667,0.0037272832091666667,0.0208948103375,0.30879171295833335,4.3308829963106,0.09547981808333335,0.16382296620833334,7.783209118560181,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-3 (25026),42.0,21.0,1036.0,,,56.3,,,,False,1.6889999999999998,,,33.73,58.29,92.02,,92.02,56.62,0.05662,100.0,0.1,23.0,41.0,0.023,0.041,64.0,61.0,,,,4.68,5.064425214681019,39.97046956434848,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,48.0,21.0,1034.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,54.0,21.4,1027.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-4 (25026),60.0,19.8,1020.0,,,24.88,,,,False,0.7464,,,23.5,26.72,50.22,,50.22,13.0,0.013000000000000001,0.0,0.0,13.0,0.0,0.013000000000000001,0.0,13.0,43.0,,,,5.67,8.277976647345696,65.33310289151117,ETANOL,g_l,0.046465753958333335,0.004648018804166667,0.029606410049999997,0.5570067433333334,8.881080986917464,0.14466319991666668,0.20496496541666664,13.92721387178408,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,66.0,19.5,1013.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,72.0,20.5,1011.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,78.0,21.0,1008.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-5 (25026),84.0,20.0,1005.0,,,53.61,,,,False,1.6082999999999998,,,9.91,14.39,24.3,,24.3,14.0,0.014,0.0,0.0,14.0,0.0,0.014,0.0,14.0,43.0,,,,5.67,10.624394408977363,83.85197043341294,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-6 (25026),90.0,21.5,1002.0,,,75.88,,,,False,2.2763999999999998,,,9.17,8.53,17.7,,17.7,14.0,0.014,0.0,0.0,14.0,0.0,0.014,0.0,14.0,32.0,,,,5.54,11.22430905241364,88.5867367652694,ETANOL,g_l,0.043049816875,0.0057456647958333325,0.016145423308333334,0.45874064208333337,9.929560424968065,0.094650105,0.16653256491666665,13.798031206224696,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,96.0,21.5,1001.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,102.0,21.0,998.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-7 (25026),108.0,21.3,996.0,,,57.83,,,,False,1.7348999999999999,,,1.43,5.5,6.93,,6.93,12.0,0.012,0.0,0.0,12.0,0.0,0.012,0.0,12.0,33.0,,,,5.76,11.914481292011734,94.03385214907341,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-8 (25026),114.0,22.0,995.0,,,57.68,,,,False,1.7304,,,2.26,2.79,5.05,,5.05,14.0,0.014,0.0,0.0,14.0,0.0,0.014,0.0,14.0,20.0,,,,5.8,12.157197701823563,95.94946714187229,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,120.0,22.0,995.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,nan,126.0,21.0,995.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-9 (25026),132.0,20.5,993.0,,,103.61,,,,False,3.1083,,,0.84,0.34,1.18,,1.18,15.0,0.015,0.0,0.0,15.0,0.0,0.015,0.0,15.0,24.0,,,,5.81,12.452735220737269,98.28196745614683,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25026,Calibration_data_vl3.xlsx,ING25-SB003-D (25026),138.0,21.5,992.0,,,44.55,,,,False,1.3364999999999998,,,0.02,0.5,0.52,,0.52,18.0,0.018000000000000002,0.0,0.0,18.0,0.0,0.018000000000000002,0.0,18.0,18.0,,,,6.07,12.226280979169832,96.4947,ETANOL,g_l,0.04937085733333334,0.0058611256125,0.014283132279166668,0.43432474958333334,10.693966574822793,0.14105631166666666,0.161175047125,8.90411298289095,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-0 (25027),0.0,17.0,1065.0,,,2.76,,,,False,0.08279999999999998,,,77.81,77.54,155.35000000000002,,155.35000000000002,162.5,0.1625,87.0,0.08700000000000001,101.0,75.0,0.101,0.075,176.0,24.0,0.0,,,2.13,0.7797628097916983,6.1542,ETANOL,g_l,0.0334499490625,0.0032859872941666665,0.0008601210633333333,0.004952730866666667,0.16781751764209243,0.012845678733333334,0.009810035733333333,1.793548000910494,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,6.0,19.0,1065.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-1  (25027),12.0,18.8,1065.0,,,19.97,,,,False,0.5991,,,76.2,69.85,146.05,,146.05,129.92,0.12991999999999998,0.0,0.0,84.0,56.0,0.084,0.056,140.0,40.0,16.0,,,2.42,0.6874605208620463,5.425713414851614,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,18.0,19.2,1062.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,24.0,19.0,1060.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,30.0,18.0,1058.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-2  (25027),36.0,18.0,1052.0,,,32.57,,,,False,0.9771,,,65.11,54.65,119.75999999999999,,119.75999999999999,28.0,0.028,0.0,0.0,28.0,0.0,0.028,0.0,28.0,56.0,32.0,,,3.63,2.7554392991542827,21.747029124645262,ETANOL,g_l,0.03459263224583334,0.003605600070416667,0.009818948695833335,0.20501537949999998,2.3102895287628704,0.05384808729166667,0.06653064020833334,5.336846749184641,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-3  (25027),42.0,19.0,1047.0,,,42.78,,,,False,1.2834,,,47.91,48.59,96.5,,96.5,66.42,0.06642,100.0,0.1,41.0,31.0,0.041,0.031,72.0,60.0,36.0,,,3.76,3.4340218777643305,27.102674268067204,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,48.0,18.0,1045.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,54.0,18.6,1040.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-4  (25027),60.0,18.6,1032.0,,,50.77,,,,False,1.5231000000000001,,,39.58,36.3,75.88,,75.88,20.0,0.02,0.0,0.0,20.0,0.0,0.02,0.0,20.0,50.0,26.0,,,4.78,6.345640257877216,50.08233117127014,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,66.0,18.4,1026.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,72.0,19.0,1024.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,78.0,19.0,1020.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-5  (25027),84.0,18.4,1017.0,,,59.29,,,,False,1.7787,,,23.39,23.8,47.19,,47.19,14.0,0.014,0.0,0.0,14.0,0.0,0.014,0.0,14.0,36.0,12.0,,,5.27,8.677691960775423,68.48781603122396,ETANOL,g_l,0.0328794103875,0.00331653675,0.008081974258333334,0.334094109375,9.133465562800607,0.06843310137499999,0.14949112408333332,9.307668507890543,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-6  (25027),90.0,19.0,1013.0,,,62.6,,,,False,1.878,,,7.12,32.52,39.64,,39.64,15.0,0.015,0.0,0.0,15.0,0.0,0.015,0.0,15.0,42.0,18.0,,,5.34,9.434112734054239,74.45779134224968,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,96.0,19.0,1012.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,102.0,19.0,1008.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-7  (25027),108.0,20.5,1005.0,,,58.83,,,,False,1.7649,,,2.04,18.55,20.59,,20.59,12.0,0.012,0.0,0.0,12.0,0.0,0.012,0.0,12.0,31.0,7.0,,,5.45,10.656876205155003,84.10832976156534,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-8  (25027),114.0,19.5,1002.0,,,62.37,,,,False,1.8710999999999998,,,1.45,17.46,18.91,,18.91,12.0,0.012,0.0,0.0,12.0,0.0,0.012,0.0,12.0,37.0,13.0,,,5.57,10.982141924621445,86.67545692588229,ETANOL,g_l,0.03588404345416666,0.004209357491666667,0.007224865049999999,0.3272522726666667,8.603824554126925,0.07084582466666668,0.17609611887499999,8.312545231235605,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,120.0,19.0,1002.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,126.0,18.5,1001.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-9  (25027),132.0,18.0,999.0,,,87.48,,,,False,2.6244,,,0.44,0.0,0.44,,0.44,14.0,0.014,0.0,0.0,14.0,0.0,0.014,0.0,14.0,27.0,3.0,,,5.82,11.532428763266262,91.01854077120265,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-10  (25027),138.0,19.5,997.0,,,48.69,,,,False,1.4606999999999999,,,0.08,8.84,8.92,,8.92,12.0,0.012,0.0,0.0,12.0,0.0,0.012,0.0,12.0,28.0,4.0,,,5.73,11.877941556146338,93.74546593772936,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,144.0,19.0,997.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,150.0,19.0,997.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-11  (25027),156.0,18.2,995.0,,,46.62,,,,False,1.3985999999999998,,,0.07,5.23,5.300000000000001,,5.300000000000001,13.0,0.013000000000000001,0.0,0.0,13.0,0.0,0.013000000000000001,0.0,13.0,24.0,0.0,,,5.68,12.068495402310104,95.24939311319227,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,162.0,20.0,995.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,168.0,18.8,992.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,174.0,19.0,998.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,ING25-SB004-D (25027),180.0,19.0,993.0,,,58.37,,,,False,1.7510999999999999,,,0.02,1.47,1.49,,1.49,19.92,0.019920000000000004,0.0,0.0,15.0,6.0,0.015,0.006,21.0,29.0,5.0,,,5.63,12.236277938269728,96.5736,ETANOL,g_l,0.04183217666666667,0.004667950008333334,0.016853321383333335,0.37275502074999994,9.619122937845676,0.09549211537499999,0.153142216375,11.189577524203072,,,,,
historical_vl3,25027,Calibration_data_vl3.xlsx,nan,186.0,19.0,992.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-1 (25085),0.0,18.0,1061.0,,,14.98,,,,False,0.4494,,,46.05,54.34,100.39,,100.39,93.34,0.09334,48.0,0.048,63.0,37.0,0.063,0.037,100.0,29.0,,129.0,,3.16,1.2406606183395332,9.791789864182933,ETANOL,g_l,0.0325849730375,0.0014069406158333335,0.0016313272954166665,0.05960575029166667,0.906015276728908,0.017941041604166666,0.014898908299999998,2.0633398259379003,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-3 (25085),12.0,19.0,1061.0,,,21.2,,,,False,0.636,,,44.57,54.470000000000006,99.04,,99.04,74.68,0.07468000000000001,0.0,0.0,55.0,24.0,0.055,0.024,79.0,40.0,,169.0,,2.44,1.488618528619224,11.748772875274364,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,18.0,18.2,1056.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-4 (25085),24.0,17.5,1053.0,,,19.59,,,,False,0.5877,,,48.57,62.6,111.17,,111.17,35.82,0.03582,100.0,0.1,35.0,1.0,0.035,0.001,36.0,60.0,,164.0,,3.21,2.424423633953822,19.134521088617145,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-5 (25085),30.0,19.0,1049.0,,,24.04,,,,False,0.7212,,,44.62,59.98,104.6,,104.6,27.82,0.02782,0.0,0.0,27.0,1.0,0.027,0.001,28.0,62.0,,196.0,,3.26,2.895891495485345,22.85553403896854,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,36.0,18.1,1050.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,42.0,18.3,1044.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-7 (25085),48.0,18.7,1039.0,,,46.24,,,,False,1.3872,,,32.01,55.52,87.53,,87.53,24.1,0.024100000000000003,0.0,0.0,20.0,5.0,0.02,0.005,25.0,70.0,,211.0,,4.41,4.805988908017503,37.930786857637344,ETANOL,g_l,0.0392385396,0.0031535897129166667,0.0,0.11313055666666667,2.450465524542088,0.0174516818875,0.07260951145833333,4.637696613970025,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-8 (25085),54.0,18.7,,,,74.35,,,,False,2.2304999999999997,,,28.98,54.61,83.59,,83.59,20.1,0.020100000000000003,0.0,0.0,16.0,5.0,0.016,0.005,21.0,78.0,,205.0,,5.0,5.451448813643007,43.02501461679607,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,60.0,18.0,1032.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,66.0,17.5,1030.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-9 (25085),72.0,18.0,1025.0,,,65.51,,,,False,1.9653,,,20.0,39.98,59.98,,59.98,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,68.0,,192.0,,5.7,7.117657318194249,56.17539861811629,ETANOL,g_l,0.0358058905125,0.0048026971,0.0,0.15864702025,4.9996698107685775,0.029336281966666666,0.10551641258333334,6.349960537937169,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,78.0,17.5,1024.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,84.0,18.4,1028.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,90.0,19.1,1019.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,96.0,18.7,1015.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-10 (25085),102.0,18.6,1013.0,,,72.81,,,,False,2.1843,,,9.69,25.83,35.519999999999996,,35.519999999999996,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,55.0,,176.0,,6.17,9.21708154583131,72.74489439231903,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,108.0,18.4,1012.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,114.0,19.0,1011.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-11 (25085),120.0,18.2,1008.0,,,50.0,,,,False,1.5,,,3.89,25.93,29.82,,29.82,11.82,0.01182,0.0,0.0,11.0,1.0,0.011,0.001,12.0,61.0,,177.0,,6.33,10.012122147796557,79.01967283926955,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-12 (25085),126.0,18.5,1008.0,,,53.0,,,,False,1.5899999999999999,,,5.59,20.52,26.11,,26.11,13.28,0.01328,0.0,0.0,10.0,4.0,0.01,0.004,14.0,61.0,,178.0,,6.42,10.318348321271401,81.4365322908024,ETANOL,g_l,0.037935303895833335,0.00411161130375,0.005686789437500001,0.16440684658333332,5.333876885951338,0.04760662995833333,0.09382539233333334,9.178085389777785,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,132.0,18.1,1005.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,138.0,18.0,1005.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-13 (25085),144.0,18.3,1004.0,,,51.54,,,,False,1.5462,,,1.29,19.15,20.439999999999998,,20.439999999999998,15.1,0.0151,0.0,0.0,11.0,5.0,0.011,0.005,16.0,46.0,,180.0,,6.45,10.659739344818028,84.13092680504181,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-14 (25085),150.0,18.7,1003.0,,,43.09,,,,False,1.2927,,,1.47,17.07,18.54,,18.54,13.46,0.013460000000000001,0.0,0.0,11.0,3.0,0.011,0.003,14.0,53.0,,184.0,,6.52,11.002335685986207,86.83483416807755,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,156.0,18.7,1001.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-15 (25085),168.0,17.1,1001.0,,,53.95,,,,False,1.6185,,,1.45,9.13,10.58,,10.58,14.1,0.0141,0.0,0.0,10.0,5.0,0.01,0.005,15.0,50.0,,174.0,,6.69,11.156898821383491,88.05470825788707,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-16 (25085),174.0,18.0,1000.0,,,34.56,,,,False,1.0368,,,1.41,7.61,9.02,,9.02,15.739999999999998,0.015739999999999997,0.0,0.0,10.0,7.0,0.01,0.007,17.0,49.0,,177.0,,6.31,11.639336079293354,91.86229607221487,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,180.0,18.3,999.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,186.0,18.0,998.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-17 (25085),192.0,18.0,999.0,,,44.01,,,,False,1.3202999999999998,,,0.13,6.59,6.72,,6.72,12.0,0.012,0.0,0.0,12.0,0.0,0.012,0.0,12.0,49.0,,180.0,,7.08,11.79491303403722,93.09017162983537,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-18 (25085),198.0,18.3,997.0,,,41.63,,,,False,1.2489000000000001,,,0.1,5.95,6.05,,6.05,12.0,0.012,0.0,0.0,12.0,0.0,0.012,0.0,12.0,58.0,,181.0,,6.71,12.089457567141098,95.4148349029044,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,204.0,18.6,997.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,nan,210.0,18.6,996.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25085,Calibration_data_vl3.xlsx,ING25-SB007-D (25085),216.0,18.4,995.0,,,27.73,,,,False,0.8319,,,0.03,3.43,3.46,,3.46,19.2,0.0192,0.0,0.0,11.0,10.0,0.011,0.01,21.0,55.0,,169.0,,6.68,12.016344838072067,94.83779999999999,ETANOL,g_l,0.042559988916666666,0.004390828924999999,0.006582836912500001,0.20738664812500002,5.921645887449255,0.060123424125,0.1148949495,10.752416313050086,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-1 (25086),0.0,18.0,1060.0,,,14.52,,,,False,0.4356,,,63.28,72.98,136.26,,136.26,92.7,0.0927,48.0,0.048,64.0,35.0,0.064,0.035,99.0,28.0,,177.0,,2.88,1.3795994571408803,10.888350755538683,ETANOL,g_l,0.032879164691666664,0.0017343435479166666,0.0016865877862499998,0.059097828875,1.208975548534005,0.016916222741666667,0.024970381358333335,2.1529048612223898,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-3 (25086),12.0,18.8,1064.0,,,24.27,,,,False,0.7281,,,61.23,71.269,132.499,,132.499,74.68,0.07468000000000001,0.0,0.0,55.0,24.0,0.055,0.024,79.0,46.0,,175.0,,2.62,1.9385366224773017,15.299706439239857,ETANOL,g_l,,,,,,,,,,,,,
