batch,state,t,mu0,betaG0,betaF0,Kig0,Yxn,Yeg,Yef
25170,N,138.0,-2.126630772324617e-07,-4.126119522686597e-16,9.927536565567733e-08,-5.81674261478593e-18,9.29758279354959e-09,-5.431746957148031e-08,-8.186400572593882e-08
25170,N,156.0,-2.1266307723246165e-07,-4.1261193427282734e-16,9.927539612817606e-08,-5.816742901591804e-18,9.297610871673238e-09,-5.4318175256656935e-08,-8.1865069291964e-08
25170,N,162.0,-2.1266307723246053e-07,-4.1261193427282734e-16,9.927539612817606e-08,-5.81674261478593e-18,9.29761087167324e-09,-5.4318175256656935e-08,-8.186506929196402e-08
25170,N,180.0,-2.1266307723246053e-07,-4.126119522686597e-16,9.927539613058711e-08,-5.81673917311545e-18,9.297610871673238e-09,-5.431817742576528e-08,-8.186507256217916e-08
25170,N,186.0,-2.126630772324613e-07,-4.1261193427282734e-16,9.927539613058711e-08,-5.81674175436831e-18,9.297610871673238e-09,-5.431817742576528e-08,-8.186507256217919e-08
25170,N,204.0,-2.1266307723246064e-07,-4.1261193427282734e-16,9.927539613294195e-08,-5.81674175436831e-18,9.297610871673238e-09,-5.431817775979122e-08,-8.186507256217918e-08
25170,N,210.0,-2.1266307723246064e-07,-4.1261193427282734e-16,9.927539613294195e-08,-5.81674175436831e-18,9.297610871673238e-09,-5.43181777597912e-08,-8.186507256217919e-08
25170,N,234.0,-2.126630772324612e-07,-4.1261193427282734e-16,9.927539613053178e-08,-5.816737165474335e-18,9.297611492896494e-09,-5.4318177822665024e-08,-8.186507315882576e-08
25170,N,252.0,-2.126630772324613e-07,-4.1261196126657585e-16,9.927539613790619e-08,-5.816739459921323e-18,9.297611494967465e-09,-5.4318177823293595e-08,-8.186507316012679e-08
25170,N,276.0,-2.1266307723246064e-07,6.419983551487276e-08,9.927539613790619e-08,-5.81674175436831e-18,9.297611494961289e-09,-5.431817782257989e-08,-8.186507315927486e-08
25170,N,300.0,-2.126630772324612e-07,6.419983551487276e-08,9.927539613587534e-08,-5.816737165474335e-18,9.297611494975234e-09,-5.431817782378611e-08,-8.186507316050635e-08
25170,N,324.0,-2.126630772324613e-07,6.419983551487276e-08,9.927539613587552e-08,-5.81674175436831e-18,9.297611494975234e-09,-5.431817782378611e-08,-8.186507316050635e-08
25170,N,330.0,-2.1266307723246064e-07,6.419983551487278e-08,9.927539613587534e-08,-5.816742041174183e-18,9.297611494975232e-09,-5.431817782378611e-08,-8.186507316050635e-08
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-3.6947580130652264,-1.5939560273489093,0.01931692708076815,0.00016928049687106993,-0.0007154664193797381,1.2225605273833733,8.5058967588363e-05
25170,G,18.0,-8.29099360635904,-2.65907515200246,0.048314862554065696,0.00042300085724851445,-0.0038208616972365177,2.0789813317394072,0.00025678762361918886
25170,G,36.0,-14.85748605526108,-6.473694276753534,0.2611771653795398,0.002239019913016546,-0.16299603139877247,5.380655607912402,0.002300867147065647
25170,G,42.0,-16.64011659302997,-7.846208300516483,0.3775397097882861,0.0032079521541808894,-0.2510946336925556,6.643620845737206,0.00393711983720896
25170,G,60.0,-14.107127624435126,-11.66994414859915,0.8281433571127952,0.00682036800002019,-0.5068873981807626,10.34204647575197,0.013553177765344876
25170,G,66.0,-13.230153111110843,-12.673168406059688,0.9767851095287647,0.007966544628920727,-0.5712861365194407,11.336568624778216,0.01807417897924413
25170,G,84.0,-11.05094223121403,-14.892256331946081,1.3865260143234537,0.010961448526369367,-0.7132981886853952,13.530291142594827,0.03517909547372394
25170,G,108.0,-8.574679883559776,-15.97383924322131,1.7704900164893211,0.0133786692706288,-0.7937951920747741,14.28411295043159,0.06416910426640711
25170,G,114.0,-7.960720570789504,-15.832816610508445,1.8193470840641826,0.013578716210024162,-0.7917791601014772,13.975628202742499,0.07172049649326642
25170,G,138.0,-5.371914716679262,-13.368419065297033,1.72715815889038,0.01220843352695834,-0.679368073503769,10.9567182092217,0.094543998826767
25170,G,156.0,-3.2856972389847643,-9.932225947976454,1.2945963766121824,0.008730685584035783,-0.4953807613751295,7.857032917871648,0.09270737059630413
25170,G,162.0,-2.652909869748699,-8.728471070391297,1.1130003329931082,0.007368876376816162,-0.42803493586780483,6.88277597334474,0.08744749178678704
25170,G,180.0,-1.189435229468965,-5.420843023404186,0.6015394926886444,0.0037856781468294585,-0.24475266399373935,4.33824764752433,0.06654253524905245
25170,G,186.0,-0.8770200295295546,-4.511216740829188,0.4697704015921455,0.0029040787302230158,-0.19655027776365452,3.6523367453592117,0.058842260983302856
25170,G,204.0,-0.3281661594673435,-2.3985678479235317,0.20119894840086244,0.0011983970339926294,-0.09333314868254987,2.034110523527485,0.04091319995800716
25170,G,210.0,-0.23400991266642376,-1.9028024608275202,0.14759449580427136,0.0008760635891809091,-0.07145692820076992,1.6432322841333613,0.036993122152553404
25170,G,234.0,-0.060242194648737465,-0.6962359805387555,0.03391187770840894,0.00023165786933953788,-0.023454311072259773,0.6508158310344988,0.029018463482317
25170,G,252.0,-0.02217604785998027,-0.3102921051756656,0.0034140624630930603,7.271208575587077e-05,-0.010053747055394933,0.3113927808931769,0.0193971344106447
25170,G,276.0,-0.005988435150273687,-0.09508968917363204,-0.0032849007225095516,6.383454717261821e-07,-0.003220901390033591,0.111995051530513,0.006202749072322395
25170,G,300.0,-0.0008938867114980992,-0.01793015413906811,-0.0009963479411858034,-4.045013612038435e-06,-0.001002429288482109,0.03612623030733003,0.0017471778610515971
25170,G,324.0,-2.6383636040554248e-05,-0.0008453634152961114,-0.00021171964290403036,-1.5097910400433697e-07,-0.0002721880642407468,0.007357084762365885,0.00043432601432543007
25170,G,330.0,-1.0073068187639195e-05,-0.00033675358151909727,-0.00013113361957977525,-5.7703659497951835e-08,-0.00018375059757083444,0.0040425383926627366,0.0002885376612102804
25170,G,348.0,-5.965441349569784e-07,-2.2030501838644412e-05,-1.9499338688492722e-05,-3.3825798282862373e-09,-4.0086860553219195e-05,0.0004217396094600735,6.088539751546906e-05
25170,G,354.0,-2.3141408989811138e-07,-8.81280209711826e-06,-8.410316095496089e-06,-1.3056244552542505e-09,-2.0383249086131747e-05,0.0001823429470878251,3.0229542560166948e-05
25170,G,372.0,6.00910716895288e-08,-5.87208015085318e-07,-5.112765365286538e-07,-2.521375914365669e-10,-2.005057020453786e-06,1.481003305002685e-05,2.517650280181137e-06
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-1.5909546713660736,0.008678092893952256,-0.6700595361697116,-0.005903496011679024,-0.00032617438517099654,0.008984548852261088,0.5808095957841766
25170,F,18.0,-3.5706969910754096,0.02026198538781253,-1.1663678123633632,-0.010171547700366752,-0.0018396716053772405,0.025927893721247337,1.015820803240738
25170,F,36.0,-5.993564175507281,0.06796658813783893,-3.238267659367678,-0.027337889690579355,-0.07864450234558408,0.19643237064035904,2.8692973502316987
25170,F,42.0,-7.462759444742231,0.06945470978369576,-4.123185549421127,-0.03429269233547039,-0.12467212101009784,0.3226422115959269,3.676813351148422
25170,F,60.0,-7.273675358614662,-0.0920081956046996,-7.081857459386528,-0.05614864161894433,-0.28572424863649065,1.0243084060535577,6.444893508872996
25170,F,66.0,-7.29559142623156,-0.2183289934045924,-8.059828731957529,-0.06269849472545165,-0.3404598747124381,1.3572198915766331,7.3810077959757106
25170,F,84.0,-7.502556745437812,-0.8425737116017342,-10.843831798858822,-0.07957994969183442,-0.5109353074890052,2.6468161459988537,10.114778774315317
25170,F,108.0,-7.987441652004836,-2.310228820156609,-14.424502735756349,-0.09587142727279649,-0.7686161940595831,5.081499311061014,13.793370876519134
25170,F,114.0,-8.126396841464965,-2.783007073799916,-15.304137273213133,-0.0986891485228337,-0.8387287250562524,5.7866920927201955,14.72667905919712
25170,F,138.0,-8.630792721154295,-4.8464983539299835,-18.644696928496376,-0.10432118355531321,-1.1232648502967562,8.558123920938256,18.372148667255534
25170,F,156.0,-8.754620151351768,-6.153616639785408,-20.957867895207777,-0.10254793487779647,-1.312715024122897,10.173222373958541,20.903155078106163
25170,F,162.0,-8.719718810100698,-6.464939489842558,-21.622388520490013,-0.10101163092635396,-1.3626943090822754,10.574918694433238,21.62192723799832
25170,F,180.0,-8.27973402795481,-6.915611731987232,-23.11217907804746,-0.09368368093265983,-1.4592805443220296,11.31863697446545,23.134201140739975
25170,F,186.0,-8.062535632099491,-6.920999401111344,-23.381480954316935,-0.0907493353649788,-1.471820455607775,11.412045991300284,23.33105655876243
25170,F,204.0,-7.138049018221878,-6.481254835852753,-23.169983979532358,-0.07959649278076159,-1.433094465676441,11.039912855354046,22.440882487987317
25170,F,210.0,-6.752988192437946,-6.207845950015251,-22.67983367487725,-0.07517376622340939,-1.3933814000124003,10.690097074407564,21.60411952894109
25170,F,234.0,-4.710668808695305,-4.4827495751062525,-18.18300265621528,-0.05232119792967344,-1.0921243771005011,8.0659030496738,16.110294764218548
25170,F,252.0,-2.8689737909701107,-2.8164499662404863,-13.276425616558079,-0.032031962857951776,-0.7913141479091095,5.459578413443867,11.453508115591585
25170,F,276.0,-0.9542285529010484,-0.9979009193654492,-7.059449026368961,-0.010832763761467717,-0.4195158511142043,2.4275213090662335,6.2135089837209945
25170,F,300.0,-0.1232467611307459,-0.16584808197508238,-2.7818481054930126,-0.001523778457328183,-0.1666773860439262,0.7188249905486582,2.63809564497328
25170,F,324.0,-0.0031575653735716543,-0.0058342383967674525,-0.7363770798240963,-4.383357311325927e-05,-0.04623419992000096,0.11495013299641983,0.8085993416860605
25170,F,330.0,-0.0011666241645183735,-0.002156800062443443,-0.47055487703322285,-1.622173265048323e-05,-0.030589346479937784,0.05914981864710948,0.551232825003648
25170,F,348.0,-6.262836222179002e-05,-0.00011268591233139631,-0.07459271106162582,-8.683431699970924e-07,-0.006138036535367416,0.005121900634747119,0.12153555258879009
25170,F,354.0,-2.3523747520986752e-05,-4.185358124594445e-05,-0.032720931292993076,-3.256661987470265e-07,-0.003028763907067209,0.002086935079983122,0.060822481466237664
25170,F,372.0,-1.2964034850249604e-06,-2.227772761219453e-06,-0.002167796382488404,-1.786909361882628e-08,-0.00027273638271964643,0.00014223510350325997,0.005156789349106981
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,10.945792007577609,4.679569522891637,1.354507607623561,0.01193644585186472,0.001998833733622144,-0.00889235818857603,0.0007697818907947855
25170,E,18.0,25.67300316635934,7.794664141076465,2.3143808645888484,0.020178125509049488,0.010742188842181968,-0.02434933935470718,0.002316237893911293
25170,E,36.0,54.84937622943232,18.94094668069567,6.049728435097966,0.05097178838631658,0.5218265418711229,-0.16118967054782954,0.018117644351981155
25170,E,42.0,59.62675455108974,22.98624598364203,7.569434358521678,0.06275446151540985,0.8329136938193811,-0.24863745117785044,0.030433351725021197
25170,E,60.0,55.861811256541024,34.61491292200723,12.465410328556969,0.09807906265963912,1.8583299367263635,-0.6356123142121488,0.09962361352562747
25170,E,66.0,53.332590043704,37.84694478560494,14.083337079225734,0.10846606279832871,2.15625462247898,-0.7510582065500058,0.13620976077078753
25170,E,84.0,47.36712708476922,45.73784368515276,18.724392222240493,0.13507976693586538,2.9134540704375462,-0.8841474242819533,0.28692090333417414
25170,E,108.0,41.12092277295824,52.08670579182648,25.105394948123838,0.16205995708562712,3.66810928750016,0.8495201232285874,0.6637232284791403
25170,E,114.0,39.612296562675446,52.68852079003708,26.805251906144058,0.16734448999819337,3.803835561236578,2.0047796650097727,0.8113373319032485
25170,E,138.0,33.078290292174984,49.86951539964324,34.0733057638296,0.1829904566423165,4.04940655725126,9.971104740751091,1.7552806577004552
25170,E,156.0,27.214252883440583,42.574282645152095,40.188984623739834,0.18932182175857812,3.8902139533054116,18.02805836689935,3.2110280788443157
25170,E,162.0,25.28247618114601,39.708207970923866,42.115623535636196,0.1900508560818082,3.791931817643869,20.671165724474275,3.9110505308866386
25170,E,180.0,20.06508008372531,30.985868814140638,46.74863816690415,0.1851207922894241,3.440271655243512,28.121222774496154,7.063662673855971
25170,E,186.0,18.692949138668894,28.340057171993337,47.70439407082727,0.18153575366175168,3.3198906115866813,30.342426114623024,8.527058366077135
25170,E,204.0,15.144934772056983,21.253010838782284,48.05971927694449,0.1631038180455611,2.919774692682987,36.81821585247458,15.325505924701405
25170,E,210.0,14.061728604608687,19.235535513969527,47.19185820600663,0.1547618207844427,2.767057724081311,38.927283311529045,18.391959134285568
25170,E,234.0,9.273044484758678,12.120199831549849,38.12030125207142,0.10870434207971041,1.975336469632418,47.918479030340315,33.72962490714158
25170,E,252.0,5.313337816868664,7.533941565903005,28.058687166435796,0.06673976571548433,1.3026240899696166,54.519027169761,45.118312290982864
25170,E,276.0,1.3625494558296,3.226694131008138,15.84291023522998,0.023710137469017237,0.5425006383039321,61.16814428385937,57.281127628004356
25170,E,300.0,0.09166310216374904,1.7082184200604875,7.999794253791874,0.009305847517325265,0.05917565446463995,64.42508711686696,65.19254610307418
25170,E,324.0,0.0011106514322161917,1.5494226645247338,4.733932598026153,0.008125236471315193,-0.14698800086146774,65.32221537795799,68.80605704167682
25170,E,330.0,-0.0001317787940659387,1.5467741079349056,4.407572833609023,0.008108029115261256,-0.16885045877440708,65.37550624982968,69.220664259295
25170,E,348.0,-0.0008205042700757493,1.5452983872885642,4.03604742532151,0.008098495550290071,-0.19636587003693984,65.41722566349806,69.77186570682231
25170,E,354.0,-0.0008449464976051135,1.5452459068341233,4.00977990303135,0.008098158498873357,-0.19882259088370738,65.4192352514448,69.82427361340473
25170,E,372.0,-0.0008588655728741637,1.5452160968121007,3.9927111250999343,0.008097967983565244,-0.2007095757235042,65.42050865651134,69.86404284970476
