candidate,scenario,tau_h,tracking_error_c,initial_temperature_offset_c,probe_bias_c,command_delay_h,initial_temperature_scenario_c,initial_setpoint_c,initial_setpoint_jump_c,initial_jump_within_5c,minimum_physical_temperature_c,maximum_physical_temperature_c,physical_temperature_within_15_27c,controller_horizon_h,candidate_only_not_for_physical_execution,watermark,strategy,dose_design,candidate_id
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_183,0.230758146706305,0.8946199169856546,-1.0,0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_184,0.230758146706305,0.8946199169856546,0.0,-0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_185,0.230758146706305,0.8946199169856546,0.0,0.0,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_186,0.230758146706305,0.8946199169856546,0.0,0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_187,0.230758146706305,0.8946199169856546,1.0,-0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_188,0.230758146706305,0.8946199169856546,1.0,0.0,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_189,0.230758146706305,0.8946199169856546,1.0,0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_190,0.33440804404660923,-0.8946199169856546,-1.0,-0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,24.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_191,0.33440804404660923,-0.8946199169856546,-1.0,0.0,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,23.878104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_192,0.33440804404660923,-0.8946199169856546,-1.0,0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,23.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_193,0.33440804404660923,-0.8946199169856546,0.0,-0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,24.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_194,0.33440804404660923,-0.8946199169856546,0.0,0.0,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,23.878104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_195,0.33440804404660923,-0.8946199169856546,0.0,0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,23.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_196,0.33440804404660923,-0.8946199169856546,1.0,-0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,24.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_197,0.33440804404660923,-0.8946199169856546,1.0,0.0,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,23.878104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_198,0.33440804404660923,-0.8946199169856546,1.0,0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,18.961532510775235,23.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_199,0.33440804404660923,0.0,-1.0,-0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,25.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_200,0.33440804404660923,0.0,-1.0,0.0,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,24.772724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_201,0.33440804404660923,0.0,-1.0,0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,24.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_202,0.33440804404660923,0.0,0.0,-0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_203,0.33440804404660923,0.0,0.0,0.0,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,24.772724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_204,0.33440804404660923,0.0,0.0,0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,24.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_205,0.33440804404660923,0.0,1.0,-0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_206,0.33440804404660923,0.0,1.0,0.0,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,24.772724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_207,0.33440804404660923,0.0,1.0,0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,24.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_208,0.33440804404660923,0.8946199169856546,-1.0,-0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_209,0.33440804404660923,0.8946199169856546,-1.0,0.0,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_210,0.33440804404660923,0.8946199169856546,-1.0,0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_211,0.33440804404660923,0.8946199169856546,0.0,-0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_212,0.33440804404660923,0.8946199169856546,0.0,0.0,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_213,0.33440804404660923,0.8946199169856546,0.0,0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_214,0.33440804404660923,0.8946199169856546,1.0,-0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_215,0.33440804404660923,0.8946199169856546,1.0,0.0,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_216,0.33440804404660923,0.8946199169856546,1.0,0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_217,0.28259073573647164,-0.8946199169856546,-1.0,-0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,24.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_218,0.28259073573647164,-0.8946199169856546,-1.0,0.0,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,23.878104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_219,0.28259073573647164,-0.8946199169856546,-1.0,0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,23.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_220,0.28259073573647164,-0.8946199169856546,0.0,-0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,24.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_221,0.28259073573647164,-0.8946199169856546,0.0,0.0,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,23.878104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_222,0.28259073573647164,-0.8946199169856546,0.0,0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,23.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_223,0.28259073573647164,-0.8946199169856546,1.0,-0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,24.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_224,0.28259073573647164,-0.8946199169856546,1.0,0.0,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,23.878104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_225,0.28259073573647164,-0.8946199169856546,1.0,0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,18.961532510775235,23.378104406966912,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_226,0.28259073573647164,0.0,-1.0,-0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,25.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_227,0.28259073573647164,0.0,-1.0,0.0,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,24.772724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_228,0.28259073573647164,0.0,-1.0,0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,24.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_229,0.28259073573647164,0.0,0.0,-0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_230,0.28259073573647164,0.0,0.0,0.0,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,24.772724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_231,0.28259073573647164,0.0,0.0,0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,24.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_232,0.28259073573647164,0.0,1.0,-0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_233,0.28259073573647164,0.0,1.0,0.0,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,24.772724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_234,0.28259073573647164,0.0,1.0,0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,24.272724323952566,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_235,0.28259073573647164,0.8946199169856546,-1.0,-0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_236,0.28259073573647164,0.8946199169856546,-1.0,0.0,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_237,0.28259073573647164,0.8946199169856546,-1.0,0.5,0.0,17.0,20.35615242776089,3.3561524277608896,True,17.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_238,0.28259073573647164,0.8946199169856546,0.0,-0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_239,0.28259073573647164,0.8946199169856546,0.0,0.0,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_240,0.28259073573647164,0.8946199169856546,0.0,0.5,0.0,18.0,20.35615242776089,2.3561524277608896,True,18.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_241,0.28259073573647164,0.8946199169856546,1.0,-0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,26.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_242,0.28259073573647164,0.8946199169856546,1.0,0.0,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.66734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
III_diagonal_2__N76_historical_anchor__warm_early,approved_actuator_243,0.28259073573647164,0.8946199169856546,1.0,0.5,0.0,19.0,20.35615242776089,1.3561524277608896,True,19.0,25.16734424093822,True,504.0,True,COMPUTATIONAL COVERAGE CANDIDATE — NOT AUTHORIZED FOR PHYSICAL EXECUTION,III_diagonal_2,N76_historical_anchor,426dc067d6647c28
