batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,qXG,qXF,iG
25150,E,102.0,34.93187005330012,-31.663340549458667,22.677773445375397,13.788843495378998,-6.328097428712246,-1.835876927696296,-0.19566901251018778,-0.11914107670175748,-5.199596101895061
25150,E,120.0,34.33773562513652,-31.31631582825028,25.378588956846784,16.277471207920108,-11.180860766039808,-3.282718580953861,-0.309247824616604,-0.17563978436830743,-5.181525883499918
25150,E,126.0,33.50374717086701,-30.542901949890467,26.301786247587025,17.06200381209791,-13.081764097845381,-3.9674729477871646,-0.3526809731120043,-0.19991231481346808,-5.101752359290821
25150,E,144.0,29.609982010440593,-26.856779773463767,29.432286470757024,19.515409796257853,-19.308314430969773,-6.7486477572275065,-0.48852163707967283,-0.289589178747092,-4.6436539180971526
25150,E,150.0,27.942531393971162,-25.23461441191016,30.60517685711017,20.38400608779677,-21.484137823040165,-7.976747118623669,-0.5346021098315892,-0.3262390710043528,-4.415616557770888
25150,E,168.0,21.915280560922508,-19.286354621825343,34.49020208473857,23.26779874822566,-28.125318192992058,-12.830584142066405,-0.6740537907568548,-0.4617148936379672,-3.49236181631308
25150,E,174.0,19.680248377572717,-17.066151684743428,35.849908648730306,24.31319561806999,-30.279497043636994,-14.764771701133858,-0.7193189900149226,-0.5130033646454765,-3.1298507411326955
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,1.454999799912951,-0.01811665586348709,1.1102230246251558e-15,1.1102230246251558e-15,-1.1102230246251563e-15,0.0,0.0,1.1102230246251563e-15,-1.1102230246251558e-15
25170,X,18.0,3.0940067904207726,-0.12210951810321721,0.0,-1.9984014443252805e-14,0.0,1.5543122344752176e-14,-2.2204460492503123e-15,-2.2204460492503127e-15,0.0
25170,X,36.0,3.2581847191075477,-3.282511110371357,0.0,-9.35251875944231e-12,1.8207657603852563e-12,3.8191672047105355e-13,-2.2337687255458143e-11,-1.7474910407599964e-11,0.0
25170,X,42.0,6.084483946774857,-4.835187254728556,-4.440892098500623e-15,-1.9004930962296372e-09,3.3646418984289984e-10,7.982015048924033e-10,-7.766765008909712e-10,-7.833289572545253e-10,0.0
25170,X,60.0,5.5898191474331,-5.6462739661761745,0.0,-2.2648549702353176e-13,2.664535259100375e-14,1.243449787580174e-13,-5.773159728050813e-14,-6.661338147750938e-14,-4.440892098500623e-15
25170,X,66.0,5.589815758445364,-5.646278443489682,-4.440892098500623e-15,-4.440892098500623e-15,0.0,0.0,-4.4408920985006246e-15,-4.440892098500625e-15,0.0
25170,X,84.0,5.589815620900455,-5.646278364627023,-4.440892098500623e-15,1.2851315567274914e-08,1.0212584111712883e-07,-1.1497716112529579e-07,-1.141139183147288e-08,-1.1411391831472883e-08,-1.7763568394002492e-14
25170,X,108.0,5.58981562090019,-5.646278488805943,0.0,2.06945571790129e-12,1.2932370729856755e-08,-1.149773920516849e-07,-1.833644347470908e-11,-1.8340884366807583e-11,0.0
25170,X,114.0,5.58981562090019,-5.6462784887939215,0.0,2.35367281220533e-13,1.4566658990133872e-09,-1.14977396492577e-07,-2.0650148258027904e-12,-2.0694557179012914e-12,-4.440892098500623e-15
25170,X,138.0,5.589815620900194,-5.646278504045806,0.0,4.440892098500623e-15,2.1049828546892964e-12,-1.14977396492577e-07,-8.881784197001249e-15,-4.440892098500625e-15,-4.440892098500623e-15
25170,X,156.0,5.589815620900194,-5.646278505793235,4.440892098500623e-15,4.440892098500623e-15,2.664535259100375e-14,-1.149773920516849e-07,0.0,0.0,-4.440892098500623e-15
25170,X,162.0,5.471001375282201,-5.526380029480927,-0.10713859714662535,-0.05399097140167615,2.664535259100375e-14,-1.149773920516849e-07,-4.4408920985006246e-15,-4.440892098500625e-15,0.0
25170,X,180.0,5.067348686955632,-5.119009406136751,-0.47578462482798817,-0.3099588894293246,0.2521800206380664,0.006765091239424586,0.0008576318674524682,0.0003104377065854535,0.0675693296003654
25170,X,186.0,4.979672221730434,-5.076882423326724,-0.5006126336922897,-0.32672087066211364,0.2690121955661961,0.010222957267713708,0.0012479347439153794,0.00045756789681217203,0.0722614229156981
25170,X,204.0,4.829074567737266,-4.931384690792145,-0.5949763135552906,-0.39169198129489463,0.3400662552081489,0.027273027924641344,0.0028520312757418496,0.0011195223688620357,0.08823327068180559
25170,X,210.0,4.7791300339256475,-4.883213952497631,-0.6294170018254515,-0.4158221848884522,0.36811266425937456,0.03516932964987337,0.0034724726387302942,0.0014031108479883867,0.09336803257774745
25170,X,252.0,4.4365963883855635,-4.5560015892141905,-0.9280420417193895,-0.6318442496698834,0.6381986722745479,0.1467702985578122,0.009327803937586584,0.004866503383404996,0.12365745346531556
25170,X,324.0,4.0782987865330105,-4.224275220514858,-1.5407929188507097,-1.1023697291590508,1.2587440361476252,0.5737274044101109,0.022714186437933208,0.016095920753356193,0.13251554120285103
25170,X,330.0,4.052933143968936,-4.200796287522447,-1.59786662057252,-1.1469888188109358,1.3180325516314535,0.6198647959061304,0.023982407120834985,0.017226133146124308,0.1322317090292601
25170,X,348.0,3.985111090998944,-4.137832222932082,-1.74982215286282,-1.2658466119264966,1.4760207977876891,0.7438433735225386,0.027360750847771332,0.02023820783580987,0.1314393824136272
25170,X,354.0,3.9611418893004022,-4.115532878658738,-1.8029239689551955,-1.3073983159411764,1.5312409887655805,0.787349177979219,0.02854247463048852,0.02129213971490795,0.1311519895230661
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-3.127163635058332,-6.1710537900404026,0.0,0.0,-1.0495425316616223e-14,0.0,0.0,-1.0495425316616225e-14,1.0495425316616217e-14
25170,N,18.0,-8.26302726037028,-10.95824611497854,-5.247712658308109e-15,1.4693595443262703e-13,-1.5743137974924334e-14,-1.0495425316616216e-13,0.0,5.2477126583081124e-15,1.0495425316616217e-14
25170,N,36.0,-0.024388955827392627,-0.030324517276278763,0.0,6.05893139578374e-11,-1.1787026281721397e-11,-2.495948457827187e-12,1.4467014431093565e-10,1.1318894439564563e-10,2.562359696439506e-18
25170,N,42.0,-6.889407512409138,-1.581287183793046,1.836699430407838e-14,1.2312306760169955e-08,-2.1797765170137195e-09,-5.171138035198077e-09,5.031666952021895e-09,5.0747532968029344e-09,5.2477126583081085e-15
25170,N,60.0,-3.486881871563894e-05,-1.712014514117611e-05,6.005530538530093e-20,1.459781824131247e-12,-2.2202538485747354e-13,-7.968811338679446e-13,3.782388129858502e-13,3.87111353775822e-13,7.006452294951776e-20
25170,N,66.0,-4.0079701569613986e-07,-2.4970542028205613e-07,9.38364146645327e-22,2.8214131826307717e-14,-5.659233505971616e-16,-3.426900499233695e-14,3.0869873612770764e-15,1.6058178723334158e-15,6.255760977635513e-22
25170,N,84.0,5.892931290495443e-07,-8.117060730664403e-07,-1.4819936940052623e-15,-8.325689611084682e-08,-6.616196548405918e-07,7.448765452993545e-07,7.392839609418881e-08,7.392839526436793e-08,1.201265765209455e-13
25170,N,108.0,5.892950232123385e-07,-1.0034295817456471e-07,-2.3892518624613305e-19,-1.3401372536765982e-11,-8.378204015972283e-08,7.448780822285221e-07,1.1881043873882093e-10,1.1881080815214147e-10,1.5245946895401966e-15
25170,N,114.0,5.892950232123839e-07,-1.0042866049119367e-07,-2.8736974828379245e-20,-1.508142904532958e-12,-9.436978951685282e-09,7.44878082228522e-07,1.3383508294999742e-11,1.3383867365582675e-11,1.8357840632738524e-16
25170,N,138.0,5.892950232123845e-07,-1.1502508186575708e-08,4.582508711510661e-25,-1.7812644160162107e-14,-1.3601919664212152e-11,7.448780822285221e-07,1.9782801647402405e-14,2.018169542725046e-14,2.3420101380800197e-18
25170,N,156.0,5.892950232123843e-07,-1.313944466387244e-09,-1.6067742189575491e-27,1.1630702207957322e-15,-1.7379489305594398e-13,7.448780822285221e-07,1.726145088827868e-16,2.8106375561497835e-16,3.167494633484922e-21
25170,N,162.0,5.892950232123843e-07,-1.3139444663872702e-09,-1.610415551094968e-27,1.1630701731444275e-15,-1.7379489375360792e-13,7.448780822285221e-07,5.27216982953972e-16,3.838376189833204e-16,3.060221925558488e-21
25170,N,180.0,5.892950232123837e-07,-1.3139472414026594e-09,-1.5943208630475757e-27,1.2521856472414802e-15,-1.7530908721536913e-13,7.44878082228522e-07,5.272167679121884e-16,3.838372286091735e-16,-1.3836369540820017e-23
25170,N,186.0,5.892950232123843e-07,-1.313947241403285e-09,-1.602347724577999e-27,1.2521850216653824e-15,-1.7530908846652136e-13,7.44878082228522e-07,5.272173934882861e-16,3.838372286091735e-16,-1.8147967802211833e-23
25170,N,204.0,5.892950232123837e-07,-1.3139472414026594e-09,-1.6085948850262584e-27,1.2521850216653828e-15,-1.7530908784094522e-13,1.306345893422589e-10,5.272161423360906e-16,3.8383785418527124e-16,-7.2097298486585365e-25
25170,N,210.0,5.892950232123843e-07,-1.313947241403285e-09,-1.60539051274533e-27,1.2521850216653824e-15,-1.7530908784094522e-13,1.3063458934227844e-10,5.272180190643838e-16,3.838366030330757e-16,-7.209732761724246e-25
25170,N,234.0,5.892950232123843e-07,-1.3139472414039105e-09,-1.5955589159742982e-27,1.2521850216653828e-15,-1.7530908721536913e-13,1.306345893422589e-10,5.272173934882861e-16,3.8383785418527124e-16,-7.209744413987088e-25
25170,N,252.0,5.892950232123843e-07,-1.313947241404536e-09,-1.5938839031910855e-27,1.252185647241481e-15,-1.7530908846652136e-13,1.306345893422589e-10,5.272180190643838e-16,3.838372286091735e-16,-7.2097385878556655e-25
25170,N,276.0,5.892950232123843e-07,-1.313947241403285e-09,-1.5916991039086341e-27,1.2521850216653828e-15,-1.7530908721536913e-13,2.279088675013129e-14,5.272180190643838e-16,3.8383597745697797e-16,-7.209706544132858e-25
25170,N,300.0,5.892950232123843e-07,-1.313947241403285e-09,-1.6009116742163042e-27,1.2521856472414813e-15,-1.7530908846652136e-13,2.279088671347644e-14,5.272167679121884e-16,3.838372286091735e-16,-7.209707272399286e-25
25170,N,324.0,5.892950232123843e-07,-1.3139472414026594e-09,-1.5810664140673706e-27,1.252185021665383e-15,-1.7530908784094522e-13,7.403935513414766e-15,5.272167679121884e-16,3.8383785418527124e-16,-1.1883989934302173e-25
25170,N,330.0,5.892950232123843e-07,-1.313947241403285e-09,-2.1066999907680915e-24,1.2521856472414841e-15,-1.7530908721536913e-13,1.4328760713528926e-14,5.272167679121884e-16,3.8383785418527124e-16,-5.034663118743975e-25
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-0.4359120056748173,0.005007144969918248,0.11919299877014145,0.006139192222717282,-0.7297458530087088,-4.359802009626685e-05,-0.06492437395813853,-1.2292122992197256e-05,-0.004227344297875168
25170,G,18.0,-1.099054027378218,0.03182346808338881,0.24188939614921262,0.017345908136632827,-1.318325887325924,-0.00015134547360952564,-0.12098272597179582,-4.2644098093733955e-05,-0.011892616818429255
25170,G,36.0,-2.962523509679598,1.5397266862876444,0.9136453274972599,0.11032458999689612,-3.709597552409142,-0.0016561940615386077,-0.21206225707415996,-0.00037084533040034035,-0.07319339054478759
25170,G,42.0,-3.7745256169701555,2.3201782431381357,1.2410352194962269,0.16379076281898228,-4.647875318722442,-0.002963038982670653,-0.3269572050908371,-0.0006231218061162405,-0.10714682684848309
25170,G,60.0,-5.248352188789572,4.240182210409252,2.314103998749307,0.3611983782232347,-7.257920958368958,-0.010468978206000491,-0.3440382576302979,-0.0017876039403753286,-0.22541724120172923
25170,G,66.0,-5.614768060928666,4.6943410532823835,2.640377603100873,0.4239443089990035,-7.936499704362013,-0.013937922439008175,-0.33615465479225265,-0.0021994008148168865,-0.2606857369153158
25170,G,84.0,-6.354384006247029,5.639346427473242,3.468272320096468,0.5915423375401312,-9.428691397649777,-0.026824322147083177,-0.31001031205133045,-0.003410505745245797,-0.347356633471243
25170,G,108.0,-6.5904914193030315,6.069164062412761,4.172327072639174,0.7408035780686849,-10.186513190684211,-0.048121943356099664,-0.2659499542896125,-0.004785532810916616,-0.4075130072203965
25170,G,114.0,-6.514908379511714,6.032458609413785,4.259814985580194,0.7605064021161909,-10.145166927978565,-0.05372173039456575,-0.2529293652126146,-0.00505005554397168,-0.41108662865119705
25170,G,138.0,-5.703432402802508,5.347531194193483,4.184186119187433,0.7568720646054405,-9.093754754610904,-0.07369459315428975,-0.19420920657192592,-0.0056184255066447746,-0.3792723754203904
25170,G,156.0,-4.630488447629876,4.350087985025602,3.660740587883148,0.662867697121683,-7.496745991677266,-0.08278356726540378,-0.14483073895941595,-0.00542041020855165,-0.3109179116284966
25170,G,162.0,-4.227591125831836,3.969931967074915,3.421295775651067,0.6198656873113636,-6.887159131154115,-0.0841273340266924,-0.1288066570646305,-0.00524134820795655,-0.28344836624956404
25170,G,180.0,-3.0045204319771543,2.811747210450861,2.6124442512311288,0.48293340205202184,-5.036095830304463,-0.08361193828928566,-0.08517275712470801,-0.004477871721075368,-0.20146656173960573
25170,G,186.0,-2.632401364264281,2.460647760235948,2.3424294748608614,0.43626014993159873,-4.466869662075125,-0.08215864264965497,-0.07302627608329516,-0.004186540561959916,-0.175842473595689
25170,G,204.0,-1.6861970629826128,1.5707693368667384,1.5967258903998638,0.3038145343292843,-2.9702823369630362,-0.07646635480425702,-0.04389088658331451,-0.0033303975543997125,-0.10888025009050419
25170,G,210.0,-1.4373843664326453,1.3376287435842422,1.3863173600470409,0.26600861536370984,-2.562829861153453,-0.07449563091915437,-0.036655971162532115,-0.0030749596496187142,-0.09104088905444606
25170,G,234.0,-0.7334078589274218,0.6807456068517176,0.7500732651044633,0.15193724122260588,-1.3579057344011494,-0.06972275108716489,-0.01725656404512861,-0.0022944501563655836,-0.03995270615491394
25170,G,252.0,-0.4374388584987036,0.4059548611985083,0.4569523836179771,0.10081762644056413,-0.8166544893247318,-0.06981257299574342,-0.009657875802509482,-0.0019426289847166856,-0.01810802021143074
25170,G,276.0,-0.2212099230055764,0.20532024702668839,0.22384977064506825,0.06353389999249417,-0.3946423505383423,-0.07302585462453676,-0.004390791880801014,-0.0017214583011221228,-0.0014109271132908665
25170,G,300.0,-0.10031499095489556,0.0901400520711295,0.09228905608509207,0.03874234415702144,-0.16507076188454992,-0.04867805647585046,-0.0017959468344583558,-0.0014500188200957693,0.005960888576276202
25170,G,324.0,-0.02995074319890262,0.02477548778066141,0.01674685614019038,0.007206498761854246,-0.038579623775433176,-0.015632765668790818,-0.00015731031005566094,-0.000174755386677939,0.0009588127282065894
25170,G,330.0,-0.018988511358979773,0.014933962358364677,0.007730859706171231,0.003258901646155774,-0.020485817748317012,-0.010353895120005306,-5.466232636483225e-05,-6.114342251398145e-05,0.00033905103689413227
25170,G,348.0,-0.002257690193569045,0.001452073396123259,0.00041073709339239874,0.00016341277222311638,-0.0013562018424730534,-0.0015087803988432273,-2.1226847287078808e-06,-2.369927598832732e-06,1.2954425882293397e-05
25170,G,354.0,-0.0008587311873988237,0.0005348805833556877,0.00014276323226560057,5.578182215187901e-05,-0.00047576294732864556,-0.000583703241075101,-7.074139224828196e-07,-7.882666463341296e-07,4.273845720144984e-06
25170,G,372.0,-4.077447623685007e-05,2.449378524169665e-05,6.194602702777204e-06,2.119223521126529e-06,-2.044419426083021e-05,-2.5312888805390836e-05,7.827826669402422e-08,7.441289885327384e-08,1.6016008325442028e-07
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-0.18489301586669601,0.0027573002876003887,0.007962711051641567,0.025537488211149605,-0.004402867255783277,-0.26121800583430904,-0.000398143739959826,-0.07332748143674676,0.164279425819712
25170,F,18.0,-0.4911494884519068,0.01860812872367208,0.02392998878761675,0.05099354517767103,-0.014264919553181713,-0.4858418044247921,-0.001296209264023287,-0.13695767590534863,0.29942016739011834
25170,F,36.0,-1.3284883473436908,0.8526201524008545,0.17019838245347718,0.19140104211959139,-0.1253326835767091,-1.4926678320042874,-0.009336567003883663,-0.24437805283681655,0.8624620370006502
25170,F,42.0,-1.846827978839108,1.3406488300251906,0.2660722563803283,0.2665109973213538,-0.21111448126712828,-1.9437660762490605,-0.015159026789790671,-0.3776207612141524,1.092048615290383
25170,F,60.0,-3.0279146201864107,2.71962270714685,0.6859522880997312,0.5521314874012648,-0.6561619085532411,-3.414785155979855,-0.04006568368643513,-0.41509603179262405,1.764868554749087
25170,F,66.0,-3.4543154569033323,3.1639866710698326,0.8523294506015379,0.6592057207127311,-0.8542491317489087,-3.8949578850683304,-0.04861647504115207,-0.4133594376624644,1.9546505113416874
25170,F,84.0,-4.732590581121203,4.483548955751986,1.4080382060488352,0.9989402267026946,-1.574854302147432,-5.261126594452181,-0.07437614083667793,-0.4079727376123415,2.4233884225709486
25170,F,108.0,-6.498630291111434,6.290452173909045,2.2787710418795664,1.515739971429479,-2.8051885723507772,-6.9998209196587196,-0.10896582014417834,-0.3994800413019466,2.8411732641596785
25170,F,114.0,-6.9468499992896255,6.747556142148482,2.5151032783241023,1.6571188096112253,-3.1484357532630685,-7.421800375405186,-0.11741834470963847,-0.39698691172911266,2.9096769215856444
25170,F,138.0,-8.670381820928812,8.501480391468338,3.4805855899593485,2.249697224790607,-4.552522475553811,-9.003930113314185,-0.14842365403214705,-0.38527473414404684,3.048081700970944
25170,F,156.0,-9.803169050547892,9.650982650124464,4.154320916611493,2.7208518332173184,-5.500114279669739,-10.060737049307578,-0.16626667182361904,-0.37294358112744613,3.0131610043221517
25170,F,162.0,-10.114003341136973,9.965409459798718,4.356396255487657,2.8752931569438887,-5.768222576392363,-10.365671720432864,-0.17075096747307836,-0.3680719209533036,2.97955544406873
25170,F,180.0,-10.745667545247585,10.600040507866868,4.877259654283402,3.3549495792892468,-6.397812914174886,-11.086039741035691,-0.17872336492278917,-0.3497857359831947,2.802868045257421
25170,F,186.0,-10.84873091219041,10.704230619266063,5.009023423389205,3.4982396871528776,-6.537523104477544,-11.243829586279656,-0.17964671166504406,-0.3426868914316229,2.7290893161563283
25170,F,204.0,-10.76626627370691,10.612253996423666,5.185945094314043,3.8475978541392726,-6.656269931006038,-11.357623562349733,-0.1754860599943559,-0.31441773768449743,2.441376890406185
25170,F,210.0,-10.601631711056246,10.43926985854768,5.167982878350971,3.9210008615592007,-6.597265054798992,-11.255555992194095,-0.17193222906584202,-0.3028361590077456,2.3284371141382763
25170,F,234.0,-9.097664470014136,8.87566687540194,4.610938790433732,3.865808312541052,-5.775246127292219,-9.91106878895882,-0.14468403588986425,-0.2408788113444379,1.7722202727399607
25170,F,252.0,-7.2202790483146355,6.951535229265495,3.7234175896669495,3.3555267552715122,-4.627722126207486,-8.015235467155081,-0.11263709743408225,-0.18120042622261845,1.2872063419056938
25170,F,276.0,-4.3311237093095984,4.062570446322455,2.2196475717222954,2.1595575762935946,-2.7673975928506436,-4.95581419654847,-0.06381249227438293,-0.09850922788117776,0.6680083811133285
25170,F,300.0,-1.852124678902803,1.6550111395138234,0.9128782503375634,0.9245650671034579,-1.170537337620765,-2.248014533449213,-0.025128424978801345,-0.03717333822158001,0.2406109959104545
25170,F,324.0,-0.47512590976508845,0.3875867752758305,0.13614674335940366,0.1407913354622288,-0.22319396310846198,-0.6618699029715404,-0.0018902819806845654,-0.002715006478232811,0.01787813260158043
25170,F,330.0,-0.2875567920208185,0.22295322677236548,0.05954543726594187,0.061681922601060445,-0.11180091646571116,-0.4266183446350934,-0.0006311827423974297,-0.0009034107403125811,0.00598501719723321
25170,F,348.0,-0.029939824382225585,0.019029296432808943,0.0027252294870533517,0.0028471033031854664,-0.006323662187732682,-0.05709182695525676,-2.1735331777880964e-05,-3.081157566712229e-05,0.00020153360570840823
25170,F,354.0,-0.010943272965181246,0.006739870830652789,0.0009032344416995205,0.0009468615968301545,-0.002113446682199543,-0.021519339615685102,-6.963121874271499e-06,-9.838587746878385e-06,6.392731811731321e-05
25170,F,372.0,-0.00046344901474876395,0.00027719906045736703,3.4016210246818335e-05,3.587536212307014e-05,-7.928818469713902e-05,-0.0008678013864433264,-2.396041198949587e-07,-3.35358643721434e-07,2.136378787046114e-06
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,1.4983544948293985,-0.014062851801691452,1.780251414616459,0.5239347172892572,0.0023463480658291592,-0.00043929633847949133,0.00021173804644945984,-0.00012385698212249766,-0.36492136389606616
25170,E,18.0,3.8085878836258367,-0.08916840438255624,3.129050830892833,0.9499344366107229,0.006458533579905049,-0.0015095785591274656,0.0005860439087821336,-0.000425349694177262,-0.6528065384955427
25170,E,36.0,11.483039159587749,-5.142550560624179,8.067625389291253,2.6839301310834105,0.03727582864944189,-0.014005660542698159,0.0028303205815887423,-0.003023568303718558,-1.7657425326047052
25170,E,42.0,14.571287097631618,-7.902990951267792,9.8316715964491,3.404631078404544,0.04708880725054782,-0.024448814183829895,0.0034682746733328148,-0.004977071589577554,-2.1930420232551757
25170,E,60.0,21.730893086892845,-16.129701013240997,14.456954341919255,5.624742423616674,0.013746756655487687,-0.08134314496889265,0.0016019932910125703,-0.013078887153251954,-3.388983566662573
25170,E,66.0,23.69631878263521,-18.392102924805545,15.64628887098313,6.335801392957001,-0.057977135856974886,-0.11059078193854029,-0.001600612139068378,-0.016083011451167754,-3.720235153406466
25170,E,84.0,28.54628188527674,-23.934681204833222,18.472910601963598,8.351788969731704,-0.5156001671802367,-0.22786968087174816,-0.018222873251794978,-0.025572984260221147,-4.538123442036053
25170,E,108.0,32.970548017007815,-29.015188839602533,21.246505217337024,11.045687961571353,-2.2296738935472966,-0.499992720522011,-0.06666125539876344,-0.04194903359573664,-5.31316975696431
25170,E,114.0,33.69964536567774,-29.877337645038665,21.866888667456383,11.74585000227366,-2.9604940027477533,-0.5997323877387086,-0.08507331271641422,-0.04712479620832155,-5.457672748592072
25170,E,138.0,34.977372668229755,-31.59082135086131,24.43654325782148,14.652280039414208,-7.303423705117967,-1.1750894162875383,-0.18457897493067366,-0.07322483142977991,-5.858652053599838
25170,E,156.0,34.211869969605985,-31.081405867617892,26.801484570822762,17.051562147900974,-12.166269212845641,-1.9333264219991768,-0.28726281715428714,-0.10274273504063196,-5.970664503969303
25170,E,162.0,33.67391310733738,-30.617211371552358,27.644967638570698,17.858514974675153,-13.94920014596155,-2.265771957137459,-0.32359217955576697,-0.11464705929430014,-5.971347398642471
25170,E,180.0,31.33846234618395,-28.47548997142604,30.181768155100013,20.18733247664108,-19.346816877436453,-3.62974850379631,-0.432243998098349,-0.15941908843861957,-5.800857409103091
25170,E,186.0,30.422885741795096,-27.622480237091825,30.994138986641968,20.931944238358565,-21.04421658454959,-4.200400238395524,-0.46546347174446273,-0.1767366959397412,-5.705204300230741
25170,E,204.0,27.273830456880333,-24.611692651260558,33.46324175795272,23.21409647769078,-25.938452814295477,-6.61541486506306,-0.5597399414579003,-0.2446234924474088,-5.237736985326308
25170,E,210.0,26.106281249661336,-23.469302123275956,34.27789947026703,23.974103960104557,-27.453754167417653,-7.657048503818686,-0.5889257513694419,-0.2721057334277816,-5.030053844929022
25170,E,234.0,20.356700691943367,-17.715108081196338,37.81862540570951,27.25275883920444,-33.35796561102058,-13.496761364764689,-0.7077734968414714,-0.417115661943704,-3.902298379787666
25170,E,252.0,15.03390577364638,-12.345915378202465,40.858805583983866,30.054769283920564,-37.75527793080291,-19.28867515848407,-0.8031881131896901,-0.5552183423782356,-2.8558302301124936
25170,E,276.0,7.717612193928018,-5.102384599810477,45.03868419471487,34.0047187775931,-43.30950778754199,-27.390409333612574,-0.9290965348937166,-0.7440474134822845,-1.5000987350648725
25170,E,300.0,2.44002081453429,-0.11886681855104021,48.03655079732307,36.92630858430713,-47.18941825507961,-33.40291953002387,-1.015818222272167,-0.8722792175172578,-0.6341229679160314
25170,E,324.0,0.3080863675918682,1.757979291640035,49.039023408564894,37.91626720037596,-48.60109896530788,-36.06206669480818,-1.0409600287801317,-0.9085094162675661,-0.3997567726302942
25170,E,330.0,0.11583696649335264,1.9112345217079605,49.087094181410414,37.963716091496025,-48.69102176041344,-36.336202360589574,-1.041521426284652,-0.9093062241587512,-0.39446571977107875
25170,E,348.0,-0.06802897013952888,2.0433187577948093,49.114948746369166,37.991128212311686,-48.752497998536,-36.63456963518756,-1.0417784678680757,-0.9096692301052942,-0.3920591723993137
25170,E,354.0,-0.07670803305674626,2.0487370663715114,49.115737354381004,37.99190254033921,-48.7544399088355,-36.6512276088858,-1.041784659876766,-0.9096778896087977,-0.39200264989706607
25170,E,372.0,-0.08117203232980003,2.0514590255743963,49.116112461737366,37.992270308423855,-48.75536885290763,-36.6597513855515,-1.0417875177672888,-0.9096818486915457,-0.3919773260632599
