batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,qXG,qXF,iG
25026,G,60.0,-50.76485364758719,466.1388145715884,9.664846006483074,2.2775000455769066,-19.2891654547785,-0.08891930841687021,-6.107691078407598,-0.06982016695476671,-19.476348958258317
25026,G,84.0,-52.44039434817959,524.1069851603584,12.397478567131204,3.0824198913044816,-21.253545664485255,-0.21133814960454925,-4.844505918775955,-0.12099427656062445,-23.381823318129904
25026,G,90.0,-50.54723333617607,510.5726333146087,12.554995595564323,3.1484022934356974,-20.73999766913654,-0.2602975484259881,-4.44164702068505,-0.130961540077628,-23.234352682328172
25026,G,108.0,-40.18704666871296,414.95748122839393,11.622293136830956,3.0123043902911286,-17.215395409375454,-0.41276121345814193,-3.1514384312786086,-0.14962770782954068,-20.258754985571375
25026,G,114.0,-35.864303149431166,371.9871715404928,10.843088249251366,2.845516906919258,-15.569054783193186,-0.4493990821376062,-2.723196405348543,-0.15146694144201714,-18.294005176653695
25026,G,132.0,-23.395416170619217,244.59833608425276,7.92032806474311,2.2016320837601797,-10.574932402516914,-0.5188966302209786,-1.6332659281475088,-0.14643780261745862,-11.73031132905664
25026,G,138.0,-19.804307376937764,207.39477571527067,6.9135521108169025,1.9757723879038793,-9.062724347266748,-0.5327313724323587,-1.3472225232991364,-0.14244511417576824,-9.632780038328399
25026,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,F,12.0,-3.1350504055514814,0.3930539953623544,0.047617902237074204,0.2343060885339965,-0.020914351042624707,-0.9815599992604379,-0.01737996508170301,-1.7765836535653985,15.870150179062682
25026,F,36.0,-20.430016816723715,139.60570637599034,1.1428418966984004,1.9878570218437244,-0.7047824455468128,-6.102634726307383,-0.40593261328021313,-4.654537063158707,85.75605902985144
25026,F,42.0,-23.814572755663754,181.53500578492395,1.5557450859160165,2.5104087650084477,-1.014280308668639,-7.335529948051777,-0.5132950591271059,-4.622476679106458,99.86002081125237
25026,F,60.0,-37.91088180555258,349.69801853086636,3.5070957590847542,4.810431906424731,-2.7007299912676705,-11.90275955598372,-1.1208779767623345,-6.3823314883539135,141.86891922286247
25026,F,84.0,-54.90401380519214,553.1444536863955,6.516074650289874,8.143981667068838,-5.676073915725166,-16.970763351248774,-1.8696510988615527,-6.004782359909251,168.33087523601483
25026,F,90.0,-58.5451251765767,597.1881983009273,7.286984203167986,9.085003277492772,-6.455481666636163,-18.06957275054575,-2.023908617962492,-5.867715254506196,169.0574596766563
25026,F,108.0,-65.30855674225174,684.8691917730299,9.439377055182078,11.84272317746953,-8.431658863388135,-20.421142238888834,-2.3368074573459587,-5.330774865273076,157.6964473598105
25026,F,114.0,-65.88749618030276,695.3425682474397,9.930894539752995,12.62492038623407,-8.8437574237343,-20.740524102150825,-2.3736874035126903,-5.089775678622938,149.92072258988975
25026,F,132.0,-61.90865596518852,660.7104466268806,10.4424141962362,13.945319788160978,-9.154573197790679,-19.961772396421377,-2.275827118985372,-4.207172499767438,119.24646109274457
25026,F,138.0,-58.530896506158065,625.5188044660987,10.204875045395571,13.899704206383877,-8.89549346315636,-19.03892194950552,-2.165893370908656,-3.845720647237989,106.89514897724725
25026,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,E,12.0,26.233406857708694,-3.164247395335073,6.920887299369625,3.3956426991220825,0.006309374800086856,-0.004746948673702962,0.005217689639684907,-0.008517679609586786,-35.04125314305939
25026,E,36.0,145.16620936064078,-983.0442944485886,32.11768702164785,18.34687435457906,-0.01849191194267121,-0.17947697658993705,-0.00386327623722783,-0.19718974913344103,-171.0459316260191
25026,E,42.0,162.7059561984584,-1231.0022940036295,36.619424998693354,21.661041400640134,-0.13890140448269048,-0.2718960129090435,-0.047940257167960035,-0.2534432037014177,-196.42620842286763
25026,E,60.0,221.81552766728197,-2026.6596415260597,49.88298202845387,33.83333958083855,-1.7350066823254968,-0.9190652587864675,-0.621292048080511,-0.6458366847503924,-270.34601981921173
25026,E,84.0,261.5827281810823,-2610.118328514614,62.11095889797896,48.8921209669384,-8.815938613875266,-2.8419233443986314,-2.41890643901153,-1.3958417815809465,-319.22652012746045
25026,E,90.0,263.65157722789513,-2661.775362556485,65.0965663936314,52.83947355238902,-12.219282663173566,-3.6861833752317317,-3.187173212048478,-1.6902751834194478,-321.115822084691
25026,E,108.0,247.46588968401792,-2563.071910476069,74.61034710092011,64.65347258601167,-26.10183866073846,-7.739203366669271,-6.0653622901367905,-2.89609997996468,-303.07316409829167
25026,E,114.0,235.8311275274457,-2456.43635906085,78.47007562174404,68.8062136480049,-31.81799588111912,-9.944564879086686,-7.174844231366776,-3.453818704641192,-290.6348604608716
25026,E,132.0,189.48103418065165,-1992.3290486848095,91.15706770702855,81.49047990968724,-49.33813917265742,-19.23560531856615,-10.440405051325056,-5.52530130436279,-238.39352710177343
25026,E,138.0,170.97448881166238,-1798.8665653434698,95.7270043813846,86.01584409960662,-55.100238372891255,-23.41185587235206,-11.491360174325562,-6.377753512131813,-215.86247645682369
25086,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,X,12.0,14.952468054735599,-4.983086352829421,0.0,0.0,-4.11708085167097e-15,4.2924018880188024e-15,0.0,0.0,-1.2753787330319388e-13
25086,X,24.0,22.78309700370449,-230.69652648721654,-4.282734828439769e-12,-6.245374777321692e-12,1.8279838981419107e-12,2.2234641779937398e-12,-1.7763568394002488e-12,0.0,-2.9333710859734596e-11
25086,X,30.0,40.645836302696495,-374.1884304487814,-1.2106313412676197e-11,-1.7205698334552087e-11,2.1326478811655625e-12,8.704991028902132e-12,-1.7763568394002488e-12,0.0,-2.214057480543446e-10
25086,X,48.0,37.01989074886892,-432.8281452554681,0.0,1.545884845871706e-14,0.0,0.0,-1.7763568394002488e-12,0.0,0.0
25086,X,54.0,37.019882324734205,-432.8283185590243,0.0,0.0,-8.23416170334194e-15,-8.584803776037605e-15,0.0,0.0,-5.101514932127755e-13
25086,X,72.0,37.01988224567555,-432.82832075451836,1.1240773827925902e-14,0.0,0.0,0.0,0.0,0.0,-2.5507574660638777e-13
25086,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,N,12.0,-36.96650827264151,-668.7472941972782,-2.6565991606011536e-14,0.0,0.0,-4.057795816278824e-14,-4.198170126646486e-12,-4.198170126646486e-12,0.0
25086,N,24.0,-9.311002927523337,-122.35814462744996,2.7920857177918125e-11,4.0834510627364765e-11,-1.1994833626467431e-11,-1.453895560360777e-11,-1.3119281645770269e-12,-1.9678922468655405e-13,1.9253066260184476e-10
25086,N,30.0,-41.15500179058777,-183.5046187600215,7.908031551319483e-11,1.1224409799243655e-10,-1.3826533022275577e-11,-5.6849719386066326e-11,1.0495425316616215e-12,-1.0495425316616215e-12,1.4459015084165156e-09
25086,N,48.0,-9.004402328414209e-05,-0.0007508525798792937,1.9584443255770663e-15,2.871773586458699e-15,-5.43549393575894e-16,-1.2887163336254438e-15,-2.0018435128433638e-17,-4.003687025686728e-18,2.931202061150764e-14
25086,N,54.0,-9.310388040276594e-07,-9.643339526525585e-06,8.039604477979069e-17,1.2710450617153419e-16,-5.7587297949585155e-18,-8.876246043513235e-17,-2.345910366613317e-19,-4.6918207332266343e-20,3.4973508426168624e-15
25086,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,G,12.0,-3.846631319014173,0.9145880243981508,0.3985772087482554,0.025672216946980006,-1.5620785702486002,-0.00017021692051484325,-1.27438975796524,-0.0002824636245561405,-0.25494673642624077
25086,G,24.0,-14.109620699900793,51.122594444236015,1.397369481533804,0.18506697990499707,-4.550836105475204,-0.0016890361944496579,-2.901933065395436,-0.002506186452666154,-1.7970079406266377
25086,G,30.0,-20.41089672669882,113.22645561030606,2.2416650714475597,0.35783283835992447,-6.5876910694897814,-0.004090605504404114,-4.637523979007607,-0.005782278293447573,-3.4219490395750953
25086,G,48.0,-32.98871740284536,286.22469489316387,5.094270960287115,1.0649659842986934,-12.127074512267315,-0.02061737275826238,-4.672042938693669,-0.021276928920607768,-9.62585771766762
25086,G,54.0,-35.908247619799354,327.1695292580288,5.969385540477977,1.3024222211996488,-13.54272468730456,-0.02887435692408762,-4.5531749481684125,-0.026873625794887956,-11.558435068426926
25086,G,72.0,-41.60201388775186,409.949252305182,8.134611683447513,1.9436592147875136,-16.59764547476041,-0.05877848734935908,-4.182978972162566,-0.04274322518675182,-16.41919352985175
25086,G,102.0,-42.649492596082155,444.071458052017,10.286604409707138,2.560633212490428,-17.91733852749323,-0.1286438754191116,-3.2875669189307777,-0.06513751352817042,-19.53149728829465
25086,G,120.0,-38.22586537151019,403.43257758053295,10.193578134653022,2.555393285380505,-16.36903157603657,-0.17109202757490946,-2.625918650060298,-0.07179769648214537,-18.11187642277412
25086,G,126.0,-35.930362471892806,380.14657548819343,9.91010551752181,2.486754404001202,-15.483366284789087,-0.18335622460148865,-2.3860655661812835,-0.07235707705326445,-17.09350129060711
25086,G,144.0,-27.77235705676007,294.81673363320226,8.510786943451718,2.2205789667680644,-12.325733522830694,-0.2263027921772135,-1.6969425557074767,-0.06953356993417407,-13.780653655270951
25086,G,150.0,-24.896444558545177,264.43191931082725,7.8821468073723775,2.0814419158112614,-11.173653451300353,-0.23385414380457753,-1.4842873329661983,-0.06729090119214677,-12.440262180531676
25086,G,168.0,-17.00433383789142,180.58384684904533,5.862822538139177,1.6040253728452334,-7.903235767494138,-0.24047275721838432,-0.9462758105835171,-0.05841873625803175,-8.480905530473963
25086,G,174.0,-14.738558872793625,156.4698735231991,5.208457985222485,1.4427306663851198,-6.929836143101986,-0.23914025810313067,-0.8024180769588838,-0.055156228788895006,-7.278261780023044
25086,G,192.0,-9.286632118059616,98.49041749453762,3.4967438195646596,1.0145555991780049,-4.505922676062787,-0.23230234515639,-0.47463371146587824,-0.046065644150022136,-4.287826650441874
25086,G,198.0,-7.9182921760615805,84.00167676095401,3.0190590650489972,0.9027744316270782,-3.846797482788335,-0.24563179730335055,-0.39527119573449976,-0.045394347252438225,-3.410651280096714
25086,G,216.0,-4.905650483847423,52.05239329019026,1.9476345204660976,0.6466392746082407,-2.4177496046046163,-0.24801426624175366,-0.23136534013066745,-0.040040798760035204,-1.6922291751231642
25086,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,F,12.0,-1.7729694502260505,0.43104927535092963,0.024845338173872626,0.15064214258488626,-0.01210875409775263,-0.7149861104113877,-0.009798725947779051,-1.1876119413977195,11.376004598080964
25086,F,24.0,-6.912348619281334,25.09064340813949,0.18711238365086955,0.5108432484435438,-0.10208697199367407,-2.1587254972005914,-0.07509154470783544,-2.7311263755329183,33.168346230073105
25086,F,30.0,-10.624538972858108,59.511736232745,0.38509708850032975,0.8326729366597069,-0.22695245670942518,-3.248193772728504,-0.1621675120487477,-4.390432630225194,48.20435500132199
25086,F,48.0,-20.64245697286473,180.5488853361112,1.351419432433114,2.0764510642081224,-0.9549490686977192,-6.732930826399982,-0.5096908774735551,-4.643591977091183,90.28260723438237
25086,F,54.0,-23.873056071679,219.17534906581065,1.745313138245374,2.5308682074723285,-1.2892182960473486,-7.82720041674127,-0.6246830094320046,-4.6177801939207415,101.57580058433409
25086,F,72.0,-32.80555320417864,325.0559299893697,3.0336098731216246,3.8581415772661005,-2.485148821195537,-10.72574784249012,-0.9560542424245801,-4.544785384450499,128.1262124699369
25086,F,102.0,-48.56452093537526,510.92831606581353,5.660250906422218,6.661666437498422,-5.1302659840156215,-15.521205135637233,-1.4923159856572774,-4.36219308017211,152.89938613114282
25086,F,120.0,-57.07446022444485,611.3688361267025,7.281763991904279,8.47292662916046,-6.795641844210559,-18.00164870899169,-1.757966820088078,-4.21348748982013,156.46633698201762
25086,F,126.0,-59.52392472359421,640.4292782724848,7.815424747937143,9.113486114374174,-7.305032940584674,-18.745288454129845,-1.829077620671291,-4.14998999772803,155.75533971508568
25086,F,144.0,-64.69711635070506,702.7500525004158,9.380600190761227,11.119775339481672,-8.652798186317666,-20.552207350668063,-1.982635028481516,-3.93082414747553,148.26941854055266
25086,F,150.0,-65.6725559777221,715.1891982025458,9.810989120826777,11.75111392363058,-8.984361814324641,-20.972227534562585,-2.0091582285611858,-3.840457510264052,144.31062896236546
25086,F,168.0,-66.21982654543037,724.7982321888758,10.675507915751053,13.308674177319219,-9.561733765368581,-21.53352249370829,-2.013553181344772,-3.517909050511466,129.28163663475632
25086,F,174.0,-65.46594965278118,717.1189811268399,10.784887977474888,13.675776852943502,-9.588568551449022,-21.430547319035547,-1.985917979747945,-3.38483017899938,123.11636448194298
25086,F,192.0,-60.071962773281484,657.6365104870512,10.479395740070792,14.078676940883277,-9.124561767236688,-20.07410107470027,-1.8107761371651356,-2.8966376886294385,101.54987329695
25086,F,198.0,-55.65002990610066,608.3963107283515,9.866652008422621,13.712675368176187,-8.525080798758085,-18.73482389747977,-1.668700425165632,-2.616226667343844,90.21877926459254
25086,F,216.0,-44.155000539109594,479.2165524954878,8.27304580218576,12.179551227414422,-7.027379388821664,-15.24292781502062,-1.3245620897230592,-1.9648938290379585,64.4574434255012
25086,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,E,12.0,14.472203003459338,-3.3812402911690103,4.852803401665123,2.5430984880246656,0.0036909831511067505,-0.0022152234933137823,0.002984166420020833,-0.0036763803203576787,-25.40059252693984
25086,E,24.0,54.313215092494495,-191.9056479072013,13.405014971579327,7.272985468895872,0.025352693978236418,-0.018010405729526415,0.018481138404614825,-0.0264823121418759,-71.08667396012494
25086,E,30.0,79.74898108309802,-436.14098561907883,18.790418267101206,10.607558387970762,0.030229693610512035,-0.042137169905844526,0.02175494221730586,-0.05891633870582983,-101.02078046788797
25086,E,48.0,136.25176710752092,-1175.728593102098,32.4022290503784,20.527163606234367,-0.15160109567791488,-0.1972049860704099,-0.060595373434722426,-0.18912650509022513,-180.06366534625394
25086,E,54.0,151.22567797475273,-1371.8674718277985,35.803765092918745,23.523112003765686,-0.34096341833819416,-0.27759588019551346,-0.1273322746817735,-0.23508809112905385,-200.49797584926853
25086,E,72.0,185.94752583690604,-1826.595605845201,43.667770587127926,31.328339183205127,-1.3232608920327815,-0.5750217928108755,-0.3967966549892209,-0.3650940709588233,-247.56814748814048
25086,E,102.0,221.9982179622658,-2313.1061917809525,53.58772459016454,45.443936451789064,-7.4850483092085645,-1.7664107277865815,-1.6611584228491865,-0.7344956438528839,-295.12761974010533
25086,E,120.0,227.33986814200077,-2408.756955061108,59.328869563687476,54.17987215244856,-14.658614810481449,-3.1180952296764435,-2.896928315754525,-1.0651625041137833,-306.88702728757943
25086,E,126.0,225.93421706545425,-2403.2366085472677,61.38401616615701,57.22361375595657,-17.778162224793466,-3.7798125701867153,-3.402897624818103,-1.212090776929968,-307.96378857787727
25086,E,144.0,213.3524538240626,-2288.400556477978,67.44671515803259,65.51048906213832,-27.73478826227661,-6.233375098216615,-4.973482882600921,-1.731007647376573,-299.8978376524811
25086,E,150.0,207.02903621029816,-2225.818474980268,69.6374432042205,68.31161309584876,-31.260682502291598,-7.376679751835211,-5.5061020473145845,-1.9473605165566084,-294.5255884511245
25086,E,168.0,184.74940329069892,-1995.9902409667643,76.37792739431491,76.6526472104038,-41.455226949743704,-11.881719483370084,-6.997692992927774,-2.7202867202528096,-271.0544722209772
25086,E,174.0,176.21517906402798,-1905.366085353093,78.67291813701465,79.48318167872898,-44.68806429702188,-13.883222704605368,-7.462642929828745,-3.0374248432187967,-260.26867385093607
25086,E,192.0,147.2613180687083,-1590.8831378579616,85.66456757325751,88.29242514550383,-53.7659483241972,-21.65904259052611,-8.77963572059991,-4.190920693291711,-219.19750408629184
25086,E,198.0,132.6927488315429,-1430.2466741555354,88.74980335839463,92.22274413639585,-57.25910324228129,-26.220332761581144,-9.327557150512671,-4.8404939908954265,-195.72890614302483
25086,E,216.0,96.80249425255029,-1031.4405908925567,96.12211669069188,102.15314996372258,-65.27769954705197,-37.341931760890944,-10.578211704831672,-6.35870100207927,-141.71405217730882
25150,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,X,6.0,5.557298897505501,-0.660485743050411,-5.620386913962951e-15,0.0,0.0,-2.1462009440094012e-15,0.0,0.0,0.0
25150,X,24.0,22.535330382338838,-253.11274935077395,-3.585806851108363e-12,2.148779935761671e-12,3.458347915403615e-12,-1.4250774268222425e-12,-1.7763568394002488e-12,0.0,-9.361279900454432e-11
25150,X,30.0,39.229518649109394,-411.54674980892037,-1.4961469964969377e-11,9.027967499890762e-12,1.4450953789365106e-11,-6.069456269658586e-12,0.0,1.7763568394002488e-12,-3.943471042534755e-10
25150,X,48.0,37.56433946018078,-439.1939133644993,-2.2481547655851805e-14,1.545884845871706e-14,1.646832340668388e-14,1.716960755207521e-14,-1.7763568394002488e-12,1.7763568394002488e-12,5.101514932127755e-13
25150,X,54.0,37.564337526252444,-439.19397129888483,-1.1240773827925902e-14,1.545884845871706e-14,8.23416170334194e-15,8.584803776037605e-15,-1.7763568394002488e-12,1.7763568394002488e-12,2.5507574660638777e-13
25150,X,72.0,37.56433751053425,-439.1939719800212,0.0,0.0,0.0,0.0,-1.7763568394002488e-12,0.0,0.0
25150,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,N,6.0,-10.854176571454792,-289.91019234669784,-2.6565991606011536e-14,0.0,-1.9460285745637688e-14,0.0,4.198170126646486e-12,4.198170126646486e-12,-6.028357341740736e-13
25150,N,24.0,-2.8817367246803682,-33.72743876905392,2.3425600832647782e-11,-1.4024232827021058e-11,-2.256146471938392e-11,9.386505962828103e-12,1.3119281645770269e-12,2.1318832674376687e-12,6.10319374655344e-10
25150,N,30.0,-21.116464214673282,-64.69291026742393,9.766654739055065e-11,-5.914987212946692e-11,-9.435806050916074e-11,3.9639592880273764e-11,6.29725518996973e-12,9.970654050785405e-12,2.5762938644596754e-09
25150,N,48.0,-2.7568031592661224e-05,-0.0002125240790635599,2.723323483676612e-16,-1.6509597155779087e-16,-2.6319126348663416e-16,1.1064044810275722e-16,1.9517974250222797e-17,2.0018435128433638e-17,7.191392412042563e-15
25150,N,54.0,-2.5946218399162676e-07,-2.6288818491255553e-06,-5.615253414704687e-17,3.1144677569044306e-17,5.285771020821986e-17,-2.0626117420927176e-17,-3.002765269265046e-18,-5.5050696603192515e-18,-1.337597551367525e-15
25150,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,G,6.0,-1.1091742814093717,0.11621130882939404,0.15813395127307017,0.0049194857320458505,-0.6229331630163638,-3.397243571471866e-05,-0.5360948666839924,-5.751317867575336e-05,-0.04794484673981726
25150,G,24.0,-16.64923687685639,77.02800584697674,1.69856299208415,0.218100841700011,-5.06978242904832,-0.0027156419331433863,-2.979428854967752,-0.0037728204304198825,-2.0379110570500316
25150,G,30.0,-23.18643764683673,149.65910391074163,2.689910695349726,0.4211385605582842,-7.296084580069872,-0.006653232396816124,-4.818205157938111,-0.00858359266384153,-3.855165491886702
25150,G,48.0,-36.1204473872869,327.5972773302769,5.813687799516828,1.1928458265939312,-12.999520269494298,-0.03217674864526712,-4.660850531675288,-0.029894132227692355,-10.269949063002073
25150,G,54.0,-39.08416444520869,369.1011148199388,6.77055687241035,1.4408600223781076,-14.42155991465859,-0.04531151475419149,-4.5172903870826495,-0.037801895568348634,-12.135343467109456
25150,G,72.0,-44.462821585840835,448.55773625974024,9.091864581247439,2.092045814693044,-17.3158003909078,-0.09610327699246018,-4.054472350053273,-0.061228300941357484,-16.457011861705766
25150,G,102.0,-43.12295872885007,454.6514946972009,10.826752995822142,2.590654084447065,-17.60458418410355,-0.21295942530993364,-3.0200810939249103,-0.09301172188588716,-17.728556274555864
25150,G,120.0,-36.9825132349351,393.56506424012167,10.270208759307666,2.5063945950063604,-15.391671138867533,-0.2838910139339859,-2.3137427184276933,-0.10192473243868175,-15.39101001126226
25150,G,126.0,-34.202478668541495,364.4156208944607,9.856927707269978,2.4504454021043984,-14.369979725106491,-0.3049124777242004,-2.0748129998672438,-0.10273379348853555,-14.406361369323761
25150,G,144.0,-25.282698813355136,270.29082916221256,8.06238540417695,2.110801033816909,-10.954332770204617,-0.35676302561730194,-1.4156845839098897,-0.09993179543428464,-10.687365093785786
25150,G,150.0,-22.421325502194385,239.79286461600972,7.356545389894411,1.9621456963869928,-9.80681398471952,-0.3701895131620322,-1.224311837200861,-0.09762862967851445,-9.352984718416476
25150,G,168.0,-14.914696113139934,159.57294310115537,5.24559281655594,1.503386877262773,-6.670014168869929,-0.4071132440104914,-0.7561092631078258,-0.08947815794577565,-5.580468080640269
25150,G,174.0,-12.877071147516965,137.78501513805142,4.609539767987649,1.3660111474062122,-5.784168809533627,-0.4192296054296651,-0.6369318654919086,-0.08686583299792106,-4.499557773114768
25150,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,F,6.0,-0.5187196138880472,0.05544258459149405,0.004710821837407295,0.07035286374465514,-0.0021627120355211292,-0.29416359552159416,-0.0018558413678343337,-0.49846919788976396,4.528370409419315
25150,F,24.0,-8.670731321476202,40.688393268523576,0.22906406378206132,0.7358781817503622,-0.12541357573752715,-2.570507979361384,-0.09088934654998118,-2.810667866481177,36.810017332660976
25150,F,30.0,-12.809056515564425,83.73195024941005,0.46661185690254886,1.179808358787399,-0.2758442022214211,-3.836623829355273,-0.1901732688146198,-4.571920055158148,53.011125107530276
25150,F,48.0,-23.825599993088904,217.51376720746742,1.5517369921497286,2.7639895162204544,-1.0920717301272331,-7.639002220140825,-0.5508457639679639,-4.654503707036715,95.30121159247076
25150,F,54.0,-27.455991024248842,261.09589643269845,1.9907089616569886,3.3630325183201046,-1.4623571820054078,-8.855255807870373,-0.6689875467487731,-4.611276532751613,106.24491860868781
25150,F,72.0,-37.56423417636159,381.6434359889243,3.4317918470323505,5.157429477721641,-2.7835393700587585,-12.11033206858943,-1.0066613655578553,-4.476942448258385,130.7644056687427
25150,F,102.0,-52.797533297626366,563.1306868784989,6.0363849140793615,8.507099272184565,-5.35843319081876,-16.703640166245822,-1.4793522904339111,-4.1425843320747235,146.26149761936762
25150,F,120.0,-58.979099000240964,637.4697807354224,7.45168011325711,10.404944721987807,-6.7294240872640145,-18.51266947778468,-1.6605223567193705,-3.862765306968292,142.2563372568995
25150,F,126.0,-60.06816650418993,650.9886638018879,7.8984028781352125,11.044434662997462,-7.109186920813499,-18.88848464066911,-1.6942446887452238,-3.7460891332651065,138.39557202235662
25150,F,144.0,-60.085723783252725,655.6180528115887,8.802912396634921,12.516617351990964,-7.78891124993558,-19.12196992876106,-1.7044496400507956,-3.3221746289352354,121.63791806433417
25150,F,150.0,-58.94506364885292,643.8152108504943,8.903831774580116,12.796042815654616,-7.829805173529164,-18.8468596381388,-1.6737388211239004,-3.1504486604491793,114.43999127074132
25150,F,168.0,-51.47831450023051,561.7296843120035,8.416120583725599,12.65153249373418,-7.2668968927464705,-16.710000204986077,-1.4622211504587976,-2.5154090519154755,88.21413813601305
25150,F,174.0,-47.82018787646676,520.9609858384101,8.002749342009672,12.225493305205346,-6.872301982717053,-15.603997616971524,-1.357907477435472,-2.274240702834948,78.58362832447366
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,4.192051755536055,-0.4308439649094807,1.9424623844687288,1.042222015223003,0.0003953583812386932,-0.0005734357708258487,0.00033912197401586103,-0.0009708359423697031,-10.261904316971082
25150,E,24.0,65.2279405395409,-297.4689577587786,14.566490355052983,8.402884417207252,-0.0010112172262479332,-0.035382536723769745,-0.00012062202571783415,-0.04796256007552754,-78.76409273574444
25150,E,30.0,92.26246646902446,-589.1522910934615,20.30601396710124,12.148136022352546,-0.03139556634284464,-0.08066666177803558,-0.020293379874155963,-0.10187552098902067,-110.82435479881156
25150,E,48.0,151.7366020556596,-1369.5231298780304,34.15522413871754,22.678685107559666,-0.4736886257883339,-0.3562119372029271,-0.20712402613445036,-0.3032153991835548,-189.71791717028145
25150,E,54.0,167.64116029936514,-1577.310297506418,37.64814613115595,25.980719505130303,-0.8695207057719624,-0.5143179196522878,-0.33551486905925415,-0.38350103766205784,-209.51475241372864
25150,E,72.0,203.81403668370996,-2052.135243911206,45.88397473398105,34.88867026295661,-2.8514629396782043,-1.1609784286302343,-0.8489030713147881,-0.6360488993792842,-253.33807592986827
25150,E,102.0,231.4490577349181,-2443.9826309287378,57.072854516199634,49.89917682071791,-12.095126049876649,-3.69942339342203,-2.6463432253079775,-1.3336203490070846,-284.5218015825222
25150,E,120.0,226.4204037876006,-2419.9197394798084,64.04989566383351,58.78245633794401,-21.435751740192014,-6.583414909352131,-4.199528788249104,-1.9634204706165268,-281.3278848624724
25150,E,126.0,220.5129540503474,-2362.0490808250815,66.43329731768003,61.58749530737642,-25.067853540921504,-7.942576361846885,-4.788186889313411,-2.233407845969479,-275.11447670624034
