batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,qXG,qXF,iG
25150,E,72.0,30.677571352894347,-26.68560369697954,18.12738019314251,10.022533082701301,-1.5378662326785297,-0.6005705039671132,-0.00424451535657394,-0.003180244496896421,-4.4106390929529855
25150,E,102.0,34.83712456096314,-31.781117801457963,22.547770512933887,14.33462917089765,-6.5232080253495734,-1.9137001317040123,-0.013231716126539887,-0.006668101745035423,-4.953550611178898
25150,E,120.0,34.08022433569923,-31.468208217689153,25.304189899868398,16.886545371006115,-11.560844194959644,-3.405579907801614,-0.020997643941245522,-0.009817102353082634,-4.897944228706065
25150,E,126.0,33.19104999924536,-30.7156684096403,26.245800302688263,17.69235412374762,-13.519728750416334,-4.1086698691375165,-0.023940934446567055,-0.011167039229847395,-4.789768223919731
25150,E,144.0,29.179172481125274,-27.16009079246869,29.40216460877935,20.204897927259097,-19.84526577085004,-6.951577974297116,-0.033011486889478386,-0.016141979834517203,-4.295989821409563
25150,E,150.0,27.49728940094091,-25.612791065613354,30.565586687487784,21.090166328739496,-22.016808003013022,-8.20199783909397,-0.03603119336857214,-0.018170197055056698,-4.07169224259607
25150,E,168.0,21.515432608917873,-19.99494311515833,34.346121441709705,24.01072794976437,-28.50971401232433,-13.127942243865144,-0.04498156592335068,-0.02565575061534269,-3.202772514944462
25150,E,174.0,19.318231593038995,-17.907374969283502,35.64976729675136,25.064345742518306,-30.578285624306584,-15.087791664156807,-0.047838569387152356,-0.028490017003067268,-2.8692676050962858
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,1.3723199271272817,-0.015653099433574624,1.1102230246251561e-15,0.0,1.1102230246251558e-15,0.0,0.0,0.0,1.1102230246251565e-15
25170,X,18.0,2.907191811532551,-0.09960004533234201,2.2204460492503123e-15,0.0,1.9984014443252802e-14,0.0,-8.881784197001244e-15,-8.881784197001244e-15,0.0
25170,X,36.0,3.2322742520214067,-3.2519365966377034,4.4408920985006246e-15,0.0,1.7514878436486457e-11,0.0,2.220446049250311e-12,2.9132252166164083e-12,4.440892098500626e-15
25170,X,42.0,6.032534949759632,-4.742404474269382,4.4408920985006246e-15,4.440892098500625e-15,1.7046408729015626e-09,0.0,2.4726887204451467e-11,3.223199485091752e-11,0.0
25170,X,60.0,5.542511178134759,-5.598486784701042,-4.4408920985006246e-15,4.440892098500625e-15,3.4194869158454796e-13,0.0,-8.881784197001244e-15,0.0,0.0
25170,X,66.0,5.542507086164508,-5.598491889089998,0.0,0.0,8.881784197001246e-15,4.440892098500626e-15,0.0,-8.881784197001244e-15,-4.440892098500626e-15
25170,X,84.0,5.542506929701843,-5.598492040043195,0.0,-2.2204460492503128e-14,-1.4393219949226922e-08,2.6645352591003757e-14,-1.776356839400249e-14,-8.881784197001244e-15,-2.220446049250313e-14
25170,X,108.0,5.542506929701585,-5.598491971191075,-4.4408920985006246e-15,-1.77635683940025e-14,-2.050803971087588e-11,2.220446049250313e-14,-1.776356839400249e-14,0.0,0.0
25170,X,114.0,5.542506929701585,-5.5984919614210105,0.0,-2.2204460492503128e-14,-2.309263891220324e-12,2.220446049250313e-14,-8.881784197001244e-15,0.0,-4.440892098500626e-15
25170,X,138.0,5.542506929701589,-5.598491960213434,-4.4408920985006246e-15,-2.2204460492503128e-14,-4.440892098500623e-15,4.440892098500626e-15,-1.776356839400249e-14,-1.776356839400249e-14,-4.440892098500626e-15
25170,X,156.0,5.542506929701585,-5.598491960198322,0.0,-2.2204460492503128e-14,0.0,0.0,0.0,0.0,-4.440892098500626e-15
25170,X,162.0,5.424389094946142,-5.479079038192705,-0.10670341977029535,-0.05391229884203596,0.05283182912738656,0.0,-8.881784197001244e-15,-8.881784197001244e-15,0.0
25170,X,180.0,5.023852808897356,-5.073924807734276,-0.47332806471532574,-0.3098091587864404,0.3043477672670567,0.0608128037068445,5.863650319071207e-05,1.7408804362517558e-05,0.06662037247862962
25170,X,186.0,4.98098449508478,-5.032102315749292,-0.49799213328486563,-0.3270794807990151,0.3214876411761167,0.06417198358189768,8.516760990673326e-05,2.5632381337459244e-05,0.0710548292870472
25170,X,204.0,4.8330611421996466,-4.887500493452643,-0.5914598504679922,-0.39377605386009307,0.39325903875583074,0.08086039229625808,0.0001932688190553476,6.246545747323745e-05,0.0861116504246251
25170,X,210.0,4.784038295476936,-4.839512275766578,-0.6254526178909845,-0.41846159896278035,0.4213610658891162,0.08862621300963713,0.00023472662910251055,7.81819701156649e-05,0.09094216669344846
25170,X,252.0,4.447202035857257,-4.50993714292129,-0.9177450957800511,-0.6380991248379695,0.6875143898972298,0.19891797792155774,0.0006194703628459303,0.0002687713543192414,0.11941486721669392
25170,X,324.0,4.09130154402891,-4.159975628685957,-1.510666164200009,-1.1132622643794041,1.2864411946959011,0.6233643166673897,0.001481330655117573,0.0008850453668252092,0.127914080521494
25170,X,330.0,4.066014202873402,-4.134542330220552,-1.5658162789948709,-1.1583322474153988,1.343479920711296,0.6694821121722327,0.0015628063225925346,0.00094719690125089,0.1276564542048364
25170,X,348.0,3.9984135701485433,-4.066335526522948,-1.7126722817395417,-1.2784225154520132,1.4954747605816265,0.7935639999748334,0.0017798822810632924,0.0011128691011297312,0.12693508290592792
25170,X,354.0,3.974524395178072,-4.04219909923242,-1.7640010308372693,-1.3204136729203284,1.5486046767008144,0.8371396172226575,0.0018558269700452695,0.0011708491805162416,0.1266729347617579
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-2.905214851169003,-5.949379873364539,0.0,0.0,-1.0495425316616217e-14,0.0,0.0,2.099085063323243e-14,0.0
25170,N,18.0,-7.719275222332006,-10.594627452917686,0.0,0.0,-1.0495425316616217e-13,0.0,0.0,4.198170126646486e-14,0.0
25170,N,36.0,-0.03740264569028121,-0.04608820406863922,-5.1247193928790136e-17,0.0,-1.1443931443087533e-10,2.0498877571516064e-17,-1.4514773484767583e-11,-1.9007440736045255e-11,0.0
25170,N,42.0,-7.1421934894779096,-1.6551265741435794,-7.871568987462165e-15,0.0,-1.1137755841418447e-08,1.5743137974924337e-14,-1.6157182503664834e-10,-2.1058546126524604e-10,-7.871568987462169e-15
25170,N,60.0,-4.146355322807108e-05,-1.987479144800467e-05,-8.007374051373459e-20,-2.0018435128433653e-20,-2.220960329178069e-12,2.0018435128433656e-20,-1.342972753774202e-14,-1.7489025776215536e-14,-1.0009217564216829e-19
25170,N,66.0,-4.771904504417902e-07,-2.886846121191056e-07,-1.0947581710862151e-21,-4.691820733226637e-22,-5.144573864512222e-14,0.0,1.75953286713563e-16,2.2776850373912247e-16,-9.383641466453276e-22
25170,N,84.0,6.586888719399307e-07,5.98979793923413e-07,-9.774626527555492e-23,1.5645870375064758e-13,9.404197089630251e-08,-1.5840926044322624e-13,-2.6746631175100187e-16,-3.501696613916855e-16,1.5645873696482858e-13
25170,N,108.0,6.586907117595364e-07,7.904502321601599e-08,-3.818213487326364e-26,1.5843986488471745e-13,1.3399911403892603e-10,-1.584398984786092e-13,-3.63232941465184e-17,-4.803720657714089e-17,2.0065477069770612e-15
25170,N,114.0,6.586907117160455e-07,8.79320570014097e-09,1.6704684007052843e-26,1.4968361972015673e-13,1.507710646871465e-11,-1.4968364757792955e-13,-3.94544198113433e-17,-5.095438521653066e-17,2.4135136533391163e-16
25170,N,138.0,6.586907117102622e-07,1.1003581362586005e-10,8.023165578303735e-27,1.5225011875552445e-13,1.9578925732475758e-14,-1.9166098193630662e-14,1.0342336836275911e-17,1.411843145789504e-17,4.572622008275598e-21
25170,N,156.0,6.586907117102611e-07,1.3683155688050152e-12,-1.4002742734445127e-26,1.5850253415218913e-13,-1.0552572631420058e-15,-2.0277902594117138e-15,-1.4016751882904793e-16,-1.82514641614956e-16,1.9359797748373356e-26
25170,N,162.0,6.586907117102611e-07,1.368315568756142e-12,-1.400252425451688e-26,1.533649677721724e-13,-1.0552572573383212e-15,-1.9620287421014098e-15,-1.4016765078650605e-16,-1.825146318403295e-16,2.310206761264171e-27
25170,N,180.0,6.586907117102611e-07,1.542114770164446e-14,-1.4003325347587116e-26,1.5874585525968882e-13,-1.4528967335901598e-15,-3.082174873763472e-19,-1.401665804649013e-16,-1.8251307767471163e-16,2.3115176408336422e-27
25170,N,186.0,6.586907117102611e-07,1.542114770164446e-14,-1.4003634860818792e-26,1.5906423767921883e-13,-1.4528967335901598e-15,-2.9501563242227627e-19,-1.4016908276929235e-16,-1.8251683113129819e-16,2.311444814190894e-27
25170,N,204.0,6.586907117102611e-07,1.5421147076068362e-14,-1.4004854707084832e-26,3.9497075883750265e-19,-1.4528973591662575e-15,-5.764134716468787e-22,-1.4016908276929235e-16,-1.825180822834937e-16,2.3106437211206617e-27
25170,N,210.0,6.586907117102611e-07,1.5421147076068362e-14,-1.400441774722834e-26,-4.018881383817848e-21,-1.4528967335901598e-15,-5.7449612442293515e-22,-1.4016532931270575e-16,-1.8251432882690715e-16,2.311808947404636e-27
25170,N,234.0,6.586907117102611e-07,1.542114770164446e-14,-1.400474546712071e-26,-1.528211480462402e-20,-1.4528973591662575e-15,-5.697804074796005e-22,-1.401678316170968e-16,-1.8251432882690715e-16,2.311080680977152e-27
25170,N,252.0,6.586907117102611e-07,1.542114770164446e-14,-1.4004672640477962e-26,-1.756534919698853e-20,-1.45289673359016e-15,-5.679089978453699e-22,-1.4016908276929235e-16,-1.825155799791027e-16,2.311080680977152e-27
25170,N,276.0,6.586907117102611e-07,1.5421147076068362e-14,-1.4001359028232907e-26,-4.0715886801429404e-23,-1.4528973591662597e-15,-5.828687387056303e-22,-1.401665804649013e-16,-1.825155799791027e-16,2.3099882813359257e-27
25170,N,300.0,6.586907117102611e-07,1.5421147076068362e-14,-1.400223294794589e-26,-4.210878927078835e-23,-1.452896733590162e-15,-5.828687369942043e-22,-1.4016908276929235e-16,-1.825155799791027e-16,2.3112263342626487e-27
25170,N,324.0,6.586907117102617e-07,1.5421147076068362e-14,-2.1998277884490124e-25,-4.499800949874182e-25,-1.4528967335901618e-15,-5.846887752972534e-22,-1.401665804649013e-16,-1.825155799791027e-16,2.3106437211206617e-27
25170,N,330.0,6.586907117102617e-07,1.5421146763280315e-14,-4.701227791453364e-25,-2.682355566613538e-24,-1.4528973591662563e-15,-5.819263692675438e-22,-1.401678316170968e-16,-1.825155799791027e-16,2.3083132685527136e-27
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-0.397012757581003,0.003487163004283046,0.1193675483522724,0.0066699532928419045,-0.7407637954343699,-4.6158270161451316e-05,-0.00423506860891898,-6.53960922606849e-07,-0.0043337716833255005
25170,G,18.0,-0.9942343557934414,0.02079569504915242,0.23988996814724992,0.018612406680131918,-1.3298110605354267,-0.00015778758440436653,-0.007848758859815804,-2.237256217074047e-06,-0.012045592092310117
25170,G,36.0,-3.0131852715288323,1.2991852673252142,0.9102622542809972,0.11937316354239101,-3.765651492645267,-0.0017469479010662958,-0.014382876344637955,-2.026722152341515e-05,-0.07466806871153497
25170,G,42.0,-3.779436632999127,2.004124449307344,1.2386478549116098,0.1775860564609462,-4.727748511975931,-0.003129788193072502,-0.02199433189238872,-3.42378895801738e-05,-0.10947278812702103
25170,G,60.0,-5.371199911128741,3.959124960680143,2.3231998533741627,0.3932656029195734,-7.4237049198981575,-0.011101994567819063,-0.023349059785911376,-9.962053662074847e-05,-0.23094220815446867
25170,G,66.0,-5.749059105450094,4.4376591684639495,2.653933561632826,0.46162894947269584,-8.125461074081278,-0.014786390767198721,-0.022817457718476306,-0.0001228534421739641,-0.26698746855869476
25170,G,84.0,-6.511546624928547,5.443674755144771,3.4946847834461083,0.6433722659077922,-9.66853336515679,-0.028462134371914822,-0.021047096310491634,-0.00019134907465996351,-0.3548607524010393
25170,G,108.0,-6.748162279422218,5.931069796141012,4.209717969041745,0.80262302169705,-10.442039540037216,-0.050939171632100565,-0.018034559053779813,-0.0002690114784848174,-0.41405662029119356
25170,G,114.0,-6.665673729778039,5.903568101933367,4.297204726746367,0.8226937025828044,-10.392192317523854,-0.05679258006638896,-0.017137429155721765,-0.00028379568032309185,-0.41689974018590004
25170,G,138.0,-5.793978869964627,5.228755470848217,4.201184260741448,0.8103219130571879,-9.250227448297338,-0.0771387139111696,-0.013062034724308237,-0.00031386980229262354,-0.3803099561086996
25170,G,156.0,-4.648352559494303,4.215276127717716,3.6382704168565767,0.6993198561137355,-7.539879698708676,-0.08534493767838262,-0.009620644148921623,-0.0002992025144640996,-0.30720174598746924
25170,G,162.0,-4.221087439173895,3.82870945106834,3.383595849404418,0.6497093875003099,-6.893406815355088,-0.08614752529890336,-0.008507514407478685,-0.00028768886441776927,-0.2782950299268582
25170,G,180.0,-2.9400159207427263,2.660682174576686,2.535147905783668,0.4937732383400764,-4.954497419355538,-0.08662507817088026,-0.005505885591813131,-0.00024054299163701808,-0.1934258476024174
25170,G,186.0,-2.5570997935146162,2.3109808060826778,2.2564698974421935,0.4419243118098141,-4.365844250619271,-0.08476215288280131,-0.004681948296359687,-0.00022303875805452023,-0.16742487612849707
25170,G,204.0,-1.5996434748879393,1.439514642242306,1.5021128646411035,0.2988978987437049,-2.8422522115425686,-0.07682243781060578,-0.0027409459732917526,-0.00017275138983602404,-0.10106008992163486
25170,G,210.0,-1.352517691147461,1.2154892912360993,1.2936258567349992,0.2591333426151478,-2.434388590697134,-0.07397847313668762,-0.0022687055863343446,-0.00015804923826910963,-0.08380931721974011
25170,G,234.0,-0.6680054282918592,0.5978457257947628,0.677804465481818,0.14231961094290138,-1.252140588423894,-0.06574015220810084,-0.0010308919823411452,-0.00011372043168378749,-0.03577900855871921
25170,G,252.0,-0.3888820116039002,0.34742520145261485,0.4033246350609463,0.09164562945271802,-0.7365868782898757,-0.06335620910356086,-0.0005618958595767071,-9.375498795967674e-05,-0.016094059852203118
25170,G,276.0,-0.19024277482936833,0.16962778953915653,0.19138639815557498,0.05527482744523454,-0.3454577446105457,-0.06329311317389776,-0.00024586836888279036,-8.03181515797579e-05,-0.0016819307502969386
25170,G,300.0,-0.08406096571601776,0.07258419327918375,0.07638478962562417,0.03239246656269348,-0.1400474179301788,-0.040500936891341065,-9.61484776293631e-05,-6.602825835778906e-05,0.004456263772891304
25170,G,324.0,-0.024861189420736732,0.01910685363054719,0.013404094027074175,0.006122004452846807,-0.031457916318658755,-0.0130881367943828,-8.443772554338106e-06,-8.16458810737634e-06,0.0007570573239256554
25170,G,330.0,-0.015821760839272777,0.011315044290545941,0.006131592868957103,0.0028176887756299123,-0.016456454704383998,-0.008802595840747458,-2.945224939875092e-06,-2.869790949927301e-06,0.00026916967668487305
25170,G,348.0,-0.001943020219439943,0.0010464700875134495,0.00032318694854722904,0.00014512965748498895,-0.0010656472661004703,-0.0014342261021307952,-1.1484584772157974e-07,-1.1169574103682925e-07,1.0331554755177803e-05
25170,G,354.0,-0.0007450836564866483,0.00038353211532520486,0.00011237971257347393,4.965929894801461e-05,-0.0003741340077775925,-0.0005756567611832273,-3.830929868782101e-08,-3.718034809488247e-08,3.4110961438470447e-06
25170,G,372.0,-3.568521604124913e-05,1.754131537757195e-05,4.8837120618774295e-06,2.0463189274372972e-06,-1.614394163608394e-05,-2.58763535038055e-05,-2.5276245230312264e-09,-2.437866027290275e-09,1.280615358783943e-07
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-0.154483254889707,0.0013764881845975809,0.008291015912002861,0.02733969472390357,-0.004511174404747064,-0.27962148146964283,-2.6216184125342226e-05,-0.00394228062178831,0.16603497909375092
25170,F,18.0,-0.40740749888521965,0.008807806164319103,0.024496509140513267,0.05413265796922031,-0.014304964307909871,-0.5153491222988572,-8.355743884449239e-05,-0.007322436012395442,0.2996700420504357
25170,F,36.0,-1.399250015059283,0.6162926665746477,0.17454989378481572,0.2042974729156558,-0.12536667124673279,-1.5827368381890827,-0.0006155094841554118,-0.013650961573019356,0.860196178772863
25170,F,42.0,-1.8608075912930833,1.0054074112756275,0.2723835169397982,0.28445923340193985,-0.21042701228013477,-2.059208559856894,-0.0009976814733205321,-0.020925421268869333,1.087075587532841
25170,F,60.0,-3.161226464697635,2.3585458112362634,0.6987522964515976,0.5892502957802161,-0.6502492431757679,-3.610564946522587,-0.002632845062596509,-0.023186112655406165,1.7476196814161151
25170,F,66.0,-3.596615620583657,2.808307257365105,0.8659074122868212,0.7028621469159151,-0.844382767961333,-4.113716984287836,-0.003188328887117977,-0.02308789857047379,1.9308628467747706
25170,F,84.0,-4.889280627294739,4.129944586662961,1.4185656838463856,1.0613870314850968,-1.5456200758478256,-5.537569891535681,-0.004847947930168138,-0.022783089669662155,2.376605885855805
25170,F,108.0,-6.644506468498012,5.909094117325573,2.2680242401961657,1.5997791355021633,-2.7246192927327213,-7.329901955623305,-0.007039877313388398,-0.022302381481036464,2.7592185816229593
25170,F,114.0,-7.084620144764511,6.354346474585449,2.495495571494903,1.7456067744077761,-3.0498363324736513,-7.7612030698891585,-0.0075688760912015155,-0.022161337523758675,2.8190237748827194
25170,F,138.0,-8.75807561952613,8.04788650201066,3.413085427234845,2.350968005588071,-4.36540281435996,-9.364831203243662,-0.009486236142732756,-0.021499564770381233,2.9275752652213933
25170,F,156.0,-9.839879185117978,9.148380016310812,4.041497601247291,2.8254661567235977,-5.237260140618222,-10.420578042365113,-0.010565273260923274,-0.02080580821894286,2.8785704397056997
25170,F,162.0,-10.13334564074533,9.448446545894592,4.228477053100268,2.9799035887205556,-5.483272400594978,-10.722336238066195,-0.01083204875158359,-0.020532444125382132,2.8422942419070805
25170,F,180.0,-10.717655916104258,10.05449087462787,4.709293433754506,3.456554966465422,-6.064198147935472,-11.436157339373649,-0.011292404648193045,-0.019509982080374286,2.6642223288545446
25170,F,186.0,-10.8110205482383,10.15503545659801,4.830406028924274,3.5980883322830572,-6.1926923795354085,-11.58959820826508,-0.011339785948468593,-0.019114100644587306,2.591898426119304
25170,F,204.0,-10.712955883925929,10.08118682817898,4.989634254438505,3.939982562222388,-6.302027260941565,-11.68288872033257,-0.0110601373185425,-0.017542903003417838,2.3152586849994115
25170,F,210.0,-10.547763945498907,9.923850499756115,4.970906934191039,4.010515035121585,-6.247792999197048,-11.572326447594994,-0.010835158646978742,-0.016900633923917833,2.2078142520690394
25170,F,234.0,-9.065851052847346,8.475502869685364,4.441128935309743,3.942999661042796,-5.488562678172626,-10.187970831556608,-0.009135703667335194,-0.01347135102732086,1.6826422686961706
25170,F,252.0,-7.2197180416774716,6.668264598562867,3.598512598399722,3.4241006227801822,-4.419378692934351,-8.26103670661922,-0.0071399709603203534,-0.0101682672102533,1.2262518644394662
25170,F,276.0,-4.363457979407462,3.9213367665607874,2.159696492385411,2.214490488380633,-2.6648447925814756,-5.153474859379547,-0.004078913869571501,-0.005570775225307968,0.6416045742213665
25170,F,300.0,-1.8886123910087145,1.6061737253495447,0.8978499639954008,0.9588958700039909,-1.1413335493847954,-2.3781536866083988,-0.001626021185103666,-0.0021296270427780374,0.2344953530269925
25170,F,324.0,-0.4944722224676011,0.36944994997830827,0.13372724457598303,0.15297093898628364,-0.21625324089362125,-0.731218095168227,-0.0001280287449473049,-0.0001627374996474625,0.018229630493410077
25170,F,330.0,-0.30235159321890015,0.21006097962198297,0.0582640176704336,0.06856953817928435,-0.10733982548156518,-0.4821934444697119,-4.3149745251492235e-05,-5.463453996236536e-05,0.006158471284236226
25170,F,348.0,-0.03304303378246377,0.017329474256630572,0.0026807042824243455,0.0032969954501655013,-0.006023522645755531,-0.07343795517880378,-1.514189075804363e-06,-1.8972489276184003e-06,0.00021122926090490085
25170,F,354.0,-0.012232900445385936,0.0061349540438485955,0.0008924870564147985,0.0011040535401828297,-0.0020232029979779546,-0.02885072923534297,-4.878373512441266e-07,-6.090993929268868e-07,6.737107148642453e-05
25170,F,372.0,-0.0005302836885043476,0.00025496665844143617,3.4077184068260565e-05,4.271328938554763e-05,-7.724245986641959e-05,-0.0012203369463886916,-1.7096225443704692e-08,-2.1116019836987188e-08,2.2874201422032256e-06
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,1.437066198152768,-0.012405316455133516,1.7361223729210187,0.5611464175840873,0.0027758051905029234,-0.0004986371770594171,1.6099154829026986e-05,-7.064449392858765e-06,-0.3690116507246342
25170,E,18.0,3.639799482168502,-0.0750982174489459,3.0346490499265553,1.008783022500275,0.007605321050601301,-0.0016740492190819357,4.4363754393118804e-05,-2.3740021466549373e-05,-0.6541150976303869
25170,E,36.0,11.440398954848611,-4.889011391557266,7.878205573497555,2.8493992801376353,0.045830195476935995,-0.015418317826696639,0.00022819835662490418,-0.00017281742439670373,-1.7645257640390417
25170,E,42.0,14.541935652605892,-7.659561655827895,9.6211736923512,3.610557262161894,0.060558526993614796,-0.02673399221675827,0.00029239462292443645,-0.00028362098220557685,-2.1871813198494583
25170,E,60.0,21.76521315864235,-15.98045511848394,14.222030205819756,5.947862486615368,0.04641056879652307,-0.08800880899298713,0.000238791703833159,-0.0007443530448945861,-3.360041313182871
25170,E,66.0,23.740785307973663,-18.270581727158685,15.406151286256078,6.690738796731448,-0.021726434961948902,-0.11941474887184224,3.5000480661873907e-05,-0.0009149101205958234,-3.67838689125987
25170,E,84.0,28.60267229230716,-23.879332892015245,18.224144921780926,8.78559030877656,-0.4843003933919982,-0.24499232590887648,-0.0010825365642446918,-0.0014533509104484419,-4.4509129275907
25170,E,108.0,32.97842912499013,-29.009448839638623,21.014348038275635,11.562038849665852,-2.280954223383667,-0.5344990780029377,-0.004444949911389576,-0.0023808004198522348,-5.1561970786906794
25170,E,114.0,33.67918921337071,-29.875212190779145,21.646116706865286,12.281026507415914,-3.053343770223673,-0.6401275810248007,-0.005732390677670189,-0.002673571195464646,-5.283567003595904
25170,E,138.0,34.77190710723891,-31.562194175316144,24.29704556590166,15.263301284797796,-7.653491066847369,-1.246480989894101,-0.012703891297188793,-0.004148636098262927,-5.627308318126772
25170,E,156.0,33.81485311028145,-31.01562211561711,26.751883611090605,17.72221405286153,-12.759348833676658,-2.039195860960964,-0.019837037863701574,-0.005810843356627658,-5.7137039647690715
25170,E,162.0,33.2171767995209,-30.546262673784813,27.622748346969956,18.548073135367893,-14.60461270369438,-2.3851475444292434,-0.022333497040736727,-0.006479404800538601,-5.709550581751498
25170,E,180.0,30.757605353282738,-28.45084857216108,30.203472375287802,20.924878562223295,-20.08617171188577,-3.7615516055926954,-0.029659511216453726,-0.008983030600377735,-5.535878267927584
25170,E,186.0,29.833751777824446,-27.63576820974796,31.01345631056412,21.681067821561523,-21.780149355449705,-4.340302686418353,-0.03185167357030304,-0.009947992951071767,-5.442117225563413
25170,E,204.0,26.730164531890228,-24.826250628873094,33.41000799182203,23.983219568028105,-26.552503702291446,-6.791707565225907,-0.03791150611195311,-0.013715303414184674,-4.9921423920514645
25170,E,210.0,25.595882258091365,-23.773910550359112,34.182969544585326,24.74613040703958,-27.99821659598139,-7.848349860042942,-0.039745410324299624,-0.015236434289440827,-4.7938793435994285
25170,E,234.0,20.03707635720531,-18.47648238685859,37.490813498548555,28.0285052825058,-33.51793564928646,-13.760362432238987,-0.04709449328665504,-0.023247891227857483,-3.7251700125396523
25170,E,252.0,14.870762368496338,-13.479155103116717,40.32547041145758,30.83360723519395,-37.58544281455335,-19.612897896630308,-0.05296910960283912,-0.03087911985763714,-2.7376046274995076
25170,E,276.0,7.7059482946992,-6.637841108121505,44.26305113971172,34.80226325055242,-42.75850337197567,-27.81540938626102,-0.06078452147009016,-0.04136158141003673,-1.4548087739160893
25170,E,300.0,2.4731766451980333,-1.8648314574597884,47.12631165451527,37.76139874618193,-46.422198660372885,-33.962571485706945,-0.0662389165329103,-0.04854853779608296,-0.6278419511444185
25170,E,324.0,0.32691762112689715,-0.07360489753071266,48.093751860817605,38.78400167018224,-47.76645921192653,-36.75817789524274,-0.0678545524592372,-0.05061873289451928,-0.39947744996207085
25170,E,330.0,0.1295466701168436,0.06933210336546038,48.13969531936178,38.83546681550098,-47.850524037677786,-37.05991777617456,-0.06789201191008794,-0.05066592093874961,-0.39413740932459246
25170,E,348.0,-0.06340936476458207,0.18986260141562794,48.166237526578804,38.86600012753593,-47.90727077201412,-37.40793824492546,-0.06790931725705007,-0.050687605422192215,-0.3916865741229562
25170,E,354.0,-0.07286559484446799,0.1947073679639701,48.1669926413679,38.86688457776151,-47.90905969497009,-37.429678904223756,-0.06790973957992184,-0.05068812930696034,-0.3916282419120326
25170,E,372.0,-0.07779002078390398,0.19714657750888473,48.16735338847826,38.86730787995339,-47.9099201768444,-37.44121254631982,-0.06790993252374473,-0.05068836744760686,-0.39160193867552406
