mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAldRed,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
-1.3894328937384792,1.2092428572187701,0.8601567983797687,0.3009291149405069,-2.292292628371034,-0.8242188347718032,0.19867916438813527,1.0844987105531694,-0.006662117662584177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4993153257827185,1.3146567078922144,0.9536021591636162,0.32112083895487475,-2.3728014287834416,-1.0258024148036475,0.24132876636693834,1.1889815500500056,-0.007229896095764521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6410827465593303,1.4496637337714335,1.0685706739506362,0.3469163982044332,-2.4738564267823615,-1.2860782758058409,0.2960318483275104,1.3216482640109661,-0.00759339514297408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8188166952545408,1.618266618832942,1.2087437352828772,0.3794178826608985,-2.5977789040230155,-1.6130700181764213,0.364085054643859,1.4857672392670052,-0.0076567037032293506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0495612857679757,1.8362474974775944,1.3863540043784095,0.4236026741851362,-2.7610791392855605,-2.0326371099228133,0.45080894664796256,1.6972698071625436,-0.007353514919272719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.342904142438895,2.1127503765116793,1.609554073533026,0.48339948619327555,-2.9728584305557915,-2.559176685349751,0.5590078583641023,1.9651512650762315,-0.00657409523869279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.696104329169607,2.445659361529387,1.879060416118286,0.561255691957388,-3.233405217174898,-3.184448466146947,0.6869981248187162,2.2877847553811863,-0.005188251528112642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0740605660369846,2.802965128894913,2.1744713119477646,0.6532959153692508,-3.5185379909143784,-3.8439479126172307,0.8216712964789797,2.635128239364995,-0.0031592773289478016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.3835376565025976,3.0984936277450297,2.435199353875828,0.7409404622699678,-3.758211425067734,-4.378219194627994,0.9295245879231612,2.9251718239741598,-0.0006681181269410641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.4840270940628373,3.2011788838371094,2.564200269517722,0.7882576405093711,-3.8428341864152378,-4.560938763179875,0.9605468899688996,3.032466422122504,0.0017750152052270485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.25024523580784,2.9927691397238263,2.4665799089081357,0.7531078872548974,-3.6660810838849143,-4.203906709351959,0.8718043109234713,2.841590223283663,0.0032979626651080673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.7305493183100578,2.516727579258171,2.1635173554225617,0.634345337144876,-3.2567949993003498,-3.389966830677302,0.6846146695828809,2.392368788026436,0.0034989605635360466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.1178384234580085,1.952355280065389,1.7796549784122138,0.47754902674593813,-2.759404033704391,-2.4208579791629674,0.47186242607917817,1.855343065353128,0.0027441538073075256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5949933384374455,1.4701767305171722,1.4414732213925596,0.33586790956710577,-2.320598504845389,-1.5895837872439917,0.2972927307635951,1.395428167008899,0.001751694906642308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2177816517252193,1.1223976308391586,1.1905865875990933,0.2306549818867562,-1.9866429690887075,-0.995884015232501,0.1775744155437381,1.063282910356103,0.0009504196282233979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.967800610019548,0.892146434787798,1.0175996499432503,0.16083245130930068,-1.744791147779437,-0.6178030215358454,0.10393696975117134,0.842667748723544,0.00046546371609973436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8075928672626936,0.7448333828146136,0.9010513936012445,0.11763429844366124,-1.5707225318373985,-0.3937451464226027,0.061488023254069324,0.7014672813421649,0.0002642908983829795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.702488086226026,0.6484044711360631,0.8193276417120545,0.09156609196310922,-1.439017201499379,-0.2650324926667197,0.03770733031529527,0.6090893733103758,0.0002609756802440799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6303165311131849,0.58241290596137,0.7595333278394997,0.07615570440974162,-1.335345462932764,-0.19188806545141074,0.024485907103864724,0.5468596465722987,0.00038129187628216377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5758163835734513,0.5326709566083456,0.7103645937024249,0.06657104780966247,-1.245190007006243,-0.14960353984056693,0.017082782074898106,0.5000813342578868,0.0005513962120375082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5312874217016532,0.49206756908790544,0.6670541500664768,0.06023254561931951,-1.1631609315047537,-0.12413489420379231,0.012816787860030904,0.46195535706582136,0.000739148236350573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4925578203530116,0.4567540359727527,0.6268988075250108,0.05554904391497362,-1.0862430706518682,-0.10769164999475667,0.010239944743208745,0.42846287963497,0.0009294340672816315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4576938358393734,0.4249202957219776,0.5891915092914215,0.05187088412573551,-1.0138657821106831,-0.09623148834922435,0.008574343823052749,0.3983320720796865,0.0011068253638155112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4255202766573152,0.395501019712071,0.5532807295132746,0.048736282956340915,-0.9452852718297856,-0.08753494137082249,0.0074124577920532675,0.3705186526718876,0.0012700156109268779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3954469154836118,0.3679546734151613,0.5188718726732371,0.04590275536022759,-0.8801518922573637,-0.08041465305373766,0.006539736269372404,0.34446743700660976,0.0014155147264147128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36717051645717425,0.34201193559299164,0.48588398096522933,0.043253465524410034,-0.8183419045265424,-0.07426170491003359,0.0058374508718955775,0.319957941077903,0.0015387973214452122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34052862127018463,0.31752640001397947,0.4542875854336485,0.04073120268959854,-0.7597770280290513,-0.06873658727195968,0.00524468157794486,0.29684907767978075,0.001642082225869132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31523511629788814,0.2942421037071319,0.4239494790923837,0.038333954820380864,-0.7041135129454555,-0.0636833411926184,0.004726948996141428,0.27510879309650543,0.0017210793176708483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2913167360999176,0.27218837478677826,0.39482297725786203,0.03599564373993544,-0.6512980717750725,-0.058955741493662076,0.004264884203642599,0.2544797590684662,0.0017818505155163533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2687646980516916,0.25135885978949146,0.36697542818360446,0.033721069455618785,-0.6013679073620974,-0.05451571931661542,0.003848522919042141,0.23497278902542446,0.0018196309740651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24767227435506417,0.23185061684221386,0.3405729331465455,0.03152247660349328,-0.5545404951303009,-0.05034510343502399,0.0034704921127014926,0.21662854627283004,0.001841890724123621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2279284084709024,0.21356214598717801,0.31557991869205526,0.029404494697694156,-0.5106496708673639,-0.04643973182977337,0.0031346160457614014,0.19943039294410372,0.001843017152387133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2095033388816142,0.19647110429422895,0.29200674847983593,0.027381608767739624,-0.46964131840609746,-0.042782933022312425,0.0028270243663027633,0.18335970200739696,0.0018348090383969035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19350854316070534,0.18161786758550594,0.2712956658208138,0.025568980773114404,-0.4339377386373869,-0.03957742042859057,0.00256360426413825,0.16927207869541164,0.001820937853875583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08146845333407704,0.03431544651109064,-0.04133583394936302,-0.007148833690795442,0.06896489195509226,0.0492473219011913,-0.01916541600617272,-0.02174113301802727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017511904755407315,0.10477533122745797,0.0,0.0,0.0,0.0,-0.013244703423254123,0.0,0.0
0.09566854405975711,-0.02356010161657096,-0.05597406132364924,-0.01080471286760698,0.08662923556226332,0.06812357644201406,-0.02256886525335844,-0.03735739967547502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012586054347663023,0.14519938801633714,0.0,0.0,0.0,0.0,-0.013606297949753099,0.0,0.0
0.13823780290431742,-0.0720646922092616,-0.10129198237684989,-0.02342876433027996,0.13422935325655416,0.12067566573499278,-0.03068249082232022,-0.07106503685032628,-0.0005408880323187759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012601470194173459,0.2579372730937557,0.0,0.0,0.0,0.0,-0.01983340732039096,0.0,0.0
0.022677765297363095,0.0570513402146311,-0.0690957842834905,-0.013481688979410933,0.05982879537245189,-0.023813648791293218,0.016959576590647174,-0.0006285220135904268,-0.00230634638112015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019467285179208815,0.5117812712859937,0.0,0.0,0.0,0.0,-0.03730680933031749,0.0,0.0
1.2103297691562709,-0.41568359090458085,1.3804363850132395,0.27563584425742693,0.03583549562744537,0.04609820552496924,-0.1507599851553909,-0.4780992736652889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014616725335137026,0.038108108558532194,0.0,0.0,0.0,0.0,1.2370355574751635,0.0,0.0
2.247181960246636,-1.4965881484355736,2.0015797551626857,0.4903717476579361,0.057737351009523596,0.19120053777423873,-0.27883769756720245,-1.1002759960822672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538525943111992,0.2115648932255243,0.0,0.0,0.0,0.0,2.2688831196586823,0.0,0.0
2.4644032929645343,-1.8841896799258129,2.0684935618986153,0.632033034561541,-0.36589304708687376,0.36062598235210297,-0.34358556641657656,-1.4343600714235516,-0.006631893600744787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05032027922907689,0.4788600107035135,0.0,0.0,0.0,0.0,2.935949324259224,0.0,0.0
0.4342052742420388,-0.11583937406764999,3.145534348925505,0.8406742759304087,-2.990776329711886,-0.7365444350216244,-0.03689223355124449,-0.3148305655041206,-0.0353608946722761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053259400722505124,0.6480609398482051,0.0,0.0,0.0,0.0,3.042758060827022,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.603401932369053,-1.0490038681240765,-0.7505335413894088,-0.11809360902188537,2.0682129158833717,1.4556992660683665,-0.6262662581465683,-0.6708545073295547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9990591696545934,1.7046844703092923,0.0,0.0,0.0,-0.12413414740941597,0.0
1.7222329771017453,-1.557969683967153,-0.9803939852437438,-0.17902014234953967,2.0214871349157892,1.5555951406410529,-0.5685749165690979,-0.871717535382377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396638198668576,2.3184742544880343,0.0,0.0,0.0,-0.1997426988090023,0.0
2.3622734618633956,-2.300440524469738,-1.6417737346574812,-0.36739606647686607,2.698435841820568,2.339494366798256,-0.6788243082095136,-1.3947357494648482,-0.009050370934460261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3518309175362786,4.060032787548562,0.0,0.0,0.0,-0.37548537750595745,0.0
0.32082307364416085,-0.4821442251454311,-0.6374447783482173,-0.10841151879341648,1.043773777517698,0.08092848461440649,0.006893162939292097,-0.22360173758833035,-0.022678742678139407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2482705526250637,4.866843336092441,0.0,0.0,0.0,-0.49119872825902355,0.0
1.3331339016864674,-0.5869875277380809,0.512391097322562,0.12391096572330618,0.798088457848678,0.5604994748704462,-0.3294794280931379,-0.531973395932317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928098626330262,0.3617612825207783,0.0,0.0,0.0,1.5641614485584987,0.0
0.5733749347887507,-0.4708559561684922,0.06738276724527203,0.04130595323812436,0.3621593085988195,0.2890880211506186,-0.14268229765947993,-0.28902240986754535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425654974635428,0.286665789168028,0.0,0.0,0.0,0.6670038914204479,0.0
0.49924707729820383,-0.4737307553903225,-0.04774338513287013,0.029750390607397037,0.2981899345998684,0.33291092058624905,-0.13835388391072456,-0.29980253497670084,-0.0009614111074363052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890344059487848,0.38439614265430855,0.0,0.0,0.0,0.6858328929431057,0.0
0.0940645158198361,-0.12668885957665132,0.17905690398345442,0.06923840353212363,-0.24213878838046377,0.12460731207921683,-0.07777999282310155,-0.07929441316907315,-0.007793650825904663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073321413949781,0.5235087977208064,0.0,0.0,0.0,0.8302004712577471,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1293369214853346,-1.1214498260290195,-0.5049169241728269,-0.08800809635776119,0.9334586728636296,0.646262797118613,-0.2660558533866819,-0.19379196929323328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4191792455894081,0.30394874400840877,0.0,0.0,-0.4932558180652524
0.19234213218202179,-1.0860752449339373,-0.5811618741643709,-0.12249302415807684,0.956015231953744,0.6982510047713664,-0.2512263155947103,-0.2512172617030739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2910543776359695,0.5534766683089831,0.0,0.0,-0.6958185675794759
0.7651871060129434,-2.5955791493500358,-1.475681109710325,-0.3832305281939674,2.4693696234425855,1.812097623756126,-0.5606851627474096,-0.7429034553519509,-0.004811820386707577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6886986844993688,2.212733447303805,0.0,0.0,-2.2305613216407894
0.14719507245448682,-1.1483406468035806,-0.6616071838074777,-0.15499389591808743,1.3139704523129403,0.4137362171476422,-0.1284438140380484,-0.23712016605754727,-0.002036548891393153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436412451357727,1.5844314246423963,0.0,0.0,-1.4917517999394558
1.6156208812944994,-0.9784501857326378,1.0217651437145814,0.22573072682002815,0.7942369462308307,0.5594549620275391,-0.3793706109396777,-0.6891505564261435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978829854572658,0.09589320029178561,0.0,0.0,2.7182106634326964
1.0491310402459764,-1.2599087882220417,0.2725172639697071,0.11428920702361012,0.7193600842337,0.5647605948610357,-0.2979497085310756,-0.595187856382906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897340986615025,0.18193376532735783,0.0,0.0,1.841846853361595
0.6891945179100523,-1.037839149509212,-0.049785067271179706,0.05510038268283779,0.557211700101834,0.5593328032526435,-0.24700365317500417,-0.4789506370586061,-0.0006420725950029293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484702814039235,0.24291405297138802,0.0,0.0,1.4442093791476873
0.12033106020514772,-0.5590613161458924,0.1454501648437745,0.07709673948788076,-0.057207615718479765,0.2920696900767794,-0.15837653420383013,-0.16547332209384535,-0.007677118862381427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474758642178614,0.31298530817374104,0.0,0.0,1.4234618238849084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006904576760113912,0.0007292953246640366,-0.006626915792562471,-0.0009527690811417244,0.009725053459996857,0.0057754197235748705,-0.00263820981429852,-0.0011249742843499888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077558272088662505,0.008828724978737768,0.0,0.0,0.0,0.0,-0.003400915370699309,0.0,0.0
0.16628816883881292,0.04947755830593259,-0.02574303381090992,-0.004139995033325405,0.03757517828892887,0.0242312497990671,-0.009893486869216872,-0.010088153372933562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023693304288130435,0.04205710675737606,0.0,0.0,0.0,0.0,-0.010670588292738259,0.0,0.0
0.3643805866686112,-0.023531042049196316,-0.0930751022386822,-0.016450159367620287,0.13823561266930184,0.10285443482174195,-0.03508851439835148,-0.06430500858947141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027009678115819113,0.2150504902651118,0.0,0.0,0.0,0.0,-0.021688004791897697,0.0,0.0
0.29520446814021994,-0.11211615522199736,-0.14699990259550155,-0.035753266962457175,0.16645891222366593,0.16038309898891434,-0.03363646448195645,-0.09833999739710109,-0.0041497908265242245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019809955655158973,0.3629229760334418,0.0,0.0,0.0,0.0,-0.026136543407950796,0.0,0.0
0.2780097348711347,-0.0005571264035192369,0.31534787128938147,0.048832058439093884,0.001181397252789096,0.0008955715606245862,-0.027496385249883848,-0.05399322951929186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005620657372806814,0.0006169579763931621,0.0,0.0,0.0,0.0,0.2178019696868233,0.0,0.0
3.5466896675752424,-0.06590500095943197,1.3377128543050176,0.24507512294028588,0.03234762648569589,0.036856006832286514,-0.14747765236852173,-0.5132131497814552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017600832001651856,0.021812561103129458,0.0,0.0,0.0,0.0,1.1902275110456828,0.0,0.0
4.460348434187011,-1.4513783842877714,1.8982240348961232,0.43211161675478227,0.05909756666053756,0.16100664417886268,-0.2576628775151635,-1.1202844821575741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045271078498210215,0.14716058297308265,0.0,0.0,0.0,0.0,2.1585397191905775,0.0,0.0
3.7480627327232785,-2.1402161736790326,2.3921895979075902,0.7580833258963082,-1.1983769338999473,0.3619021394198896,-0.3684328462400632,-1.5047776414506941,-0.055995838821765176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007934295686248,0.58803961319569,0.0,0.0,0.0,0.0,3.5007755967981335,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8526509209037414,-0.0061626537533054915,-0.14493093866794204,-0.01657650155997281,0.7793618595338891,0.463179429099414,-0.24463764647086883,-0.15532305914582878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1455544072213275,0.1827585118997721,0.0,0.0,0.0,-0.012798994154339383,0.0
2.816987260809256,-0.20773300395453553,-0.41652928698603375,-0.059669441975795934,1.1317130048097201,0.7247277846344158,-0.3344003532471884,-0.40299657717173254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5777998873222732,0.395001490137048,0.0,0.0,0.0,-0.05988419925428978,0.0
3.5739903131779993,-1.62410822978436,-1.0162640406884638,-0.16655225385422412,2.105159487613406,1.483913900201772,-0.5853882505042929,-0.9501697084276728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7176089176650589,1.9769056579879152,0.0,0.0,0.0,-0.18804214720904433,0.0
3.4826842410212278,-2.53148715488547,-1.7517176507884091,-0.40835815935114095,2.570230818883834,2.265101733635655,-0.6024506827813081,-1.4329913591802024,-0.04779946676600755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51259458307329,4.101908978693736,0.0,0.0,0.0,-0.3909136212721265,0.0
0.08344151038948144,-0.00026183564530990466,0.058227375110309065,0.00924760819797088,0.02647467311396312,0.015748750819577495,-0.013811711805528093,-0.0159744265502082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038454645031266166,0.0059145043527275565,0.0,0.0,0.0,0.08771839448895591,0.0
1.8457279034253204,-0.051141936640286545,0.21047242562231006,0.0524831928017111,0.3620151319142728,0.23027987377721715,-0.14932006669168274,-0.262618605199183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029025901409856,0.08731963969927925,0.0,0.0,0.0,0.6764579580313068,0.0
2.1437401161397585,-0.8518903555287949,0.08838462504765499,0.06745572497743879,0.6853663377968999,0.49181353235470127,-0.2571729081173313,-0.5567818025713711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718115518546842,0.3512811841105856,0.0,0.0,0.0,1.1886872868835718,0.0
1.6393931514854465,-1.1884955560539812,-0.19874357657723163,0.07670320371255812,0.5206519123720943,0.8130677766320149,-0.33901755273657574,-0.6896718023287507,-0.025319158459669033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858177181398001,0.87880926177486,0.0,0.0,0.0,1.751781189559165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5007424251445514,-0.014645386088263379,-0.14764563889899662,-0.01904055125039328,0.5062615236166135,0.30091181531832767,-0.15426590006075713,-0.09180020043788595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832270047713779,0.031616739546969086,0.0,0.0,-0.08389450472923166
3.3441465355585454,-1.847745863135275,-1.2140243319866184,-0.19134716345813318,2.6305955347154573,1.6772294131405519,-0.7442327841483576,-0.8109653460889876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377017508434832,0.2659753246097185,0.0,0.0,-0.7401750156236342
0.8276428834306959,-3.3391722730395257,-1.4688336969101323,-0.2740832725577069,2.824964931196455,1.8569858785715099,-0.7670236527924701,-0.8743650656470536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9520247645815965,1.187751890100125,0.0,0.0,-1.4642227727173829
1.2680085838028488,-3.0749726603526817,-1.452503766493407,-0.3786929222734048,2.7413636890390447,1.842496253873105,-0.5966401058569715,-0.984807468243365,-0.01274271026261431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013666547573368,2.2845462604879185,0.0,0.0,-1.98593190266797
0.19597375293842756,-0.0007307026539948858,0.18405401127638277,0.028688955837125052,0.028846036315585688,0.017082033756818382,-0.025528374315836322,-0.037605618514557904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04412194415574222,0.0016152039819028463,0.0,0.0,0.2664563713939111
1.996413703934441,-0.0955116232423503,0.29199069993284255,0.07073230112513151,0.3587800844738531,0.22861147576089813,-0.16156203694692728,-0.2950296342764336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151675468733075,0.021328219128946557,0.0,0.0,0.9170935271005209
1.6144182600944745,-0.9712305376365027,0.08836856470151311,0.06559062849702535,0.6547996066810224,0.45386026157914205,-0.24437915259820642,-0.49882893522636973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547497253277081,0.09419112086028747,0.0,0.0,1.2871144051336492
