batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,iG
25170,N,186.0,3.6343236552894494e-06,-7.828461320045092e-14,3.5133954871030857e-15,3.9170913371579457e-13,-2.1016107092980811e-16,-8.979830796889832e-21,-4.44886538503717e-27
25170,N,204.0,3.6343236552894494e-06,-7.828461320045092e-14,8.128034948768598e-20,9.95034856315566e-19,-2.1016107092980811e-16,-9.005298302165884e-21,-4.4411416604103694e-27
25170,N,210.0,3.6343236552894494e-06,-7.828461320045092e-14,6.368312171274105e-21,9.477022629018576e-21,-2.1015863614285168e-16,-9.00529830158589e-21,-4.379351863395965e-27
25170,N,234.0,3.6343236552894494e-06,-7.828461320045092e-14,-2.710778055109856e-22,-7.75096091358706e-23,-2.101622883232863e-16,-9.00529830158589e-21,-4.439210729253669e-27
25170,N,252.0,3.6343236552894494e-06,-7.828461320045092e-14,-3.2191778742536306e-22,-8.907855812414629e-23,-2.1015863614285168e-16,-9.005298301005898e-21,-4.4623819031340714e-27
25170,N,276.0,3.6343236552894494e-06,-7.828456656910326e-14,-5.598809162965981e-25,-1.6956750054631484e-23,-2.1015985353632987e-16,-9.005298299265917e-21,-4.526102631305177e-27
25170,N,300.0,3.6343236552894494e-06,-7.828465983179859e-14,-5.6011191034999525e-25,-1.695676238524997e-23,-2.1015863614285168e-16,-9.005298299845909e-21,-4.6033398775731836e-27
25170,N,324.0,3.6343236552894494e-06,-7.828461320045092e-14,-5.601120947027912e-25,-2.1430431673465343e-24,-2.1015985353632987e-16,-9.003626682135882e-21,-4.6033398775731836e-27
25170,N,330.0,3.6343236552894494e-06,-7.828458988477709e-14,-3.9910640045190415e-24,-1.1770126111512305e-23,-2.1015985353632987e-16,-8.998716488825606e-21,-2.789437630952727e-25
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-2.8840112861922846,0.42984914463193225,0.29595776701904997,0.02211333048181876,-1.4044818107604287,-8.861594831836916e-05,-0.22259687049328683
25170,G,18.0,-7.2868218737054296,2.7945173335454876,0.6025531309000617,0.06270217992533338,-2.5420763619882196,-0.00030933129206310215,-0.628245612712405
25170,G,36.0,-18.653580027747132,122.60849762127035,2.2725913669201234,0.39667753024719693,-7.137061525993356,-0.0033723274698199317,-3.8388563706764303
25170,G,42.0,-23.968315243324167,183.70068094904892,3.0858410605115703,0.588055737980166,-8.937182339712523,-0.006028857875697654,-5.607749511878209
25170,G,60.0,-33.01014318385372,325.6122488092745,5.747930987736098,1.292227123981598,-13.938733190268037,-0.021254854397069554,-11.732311570866
25170,G,66.0,-35.32088922317863,358.6885208896328,6.558120464623965,1.5158925943674146,-15.241834794581747,-0.028288106669221436,-13.553691540859512
25170,G,84.0,-40.01360965431076,427.43954666890204,8.618699674057527,2.1132499972515646,-18.119275553328748,-0.05439840595131783,-18.02112905341797
25170,G,108.0,-41.613901240113016,458.48100764846623,10.391094863423117,2.6476877651704207,-19.62392422229761,-0.0975741659362069,-21.12900489418333
25170,G,114.0,-41.178778071898044,455.7045074479998,10.6186421673038,2.7194039381145974,-19.563299369182822,-0.10894707942207445,-21.320725658423914
25170,G,138.0,-36.260547115193766,405.0971181937808,10.487844042191746,2.7166043037824976,-17.633986413880624,-0.1497089926401337,-19.739066417177067
25170,G,156.0,-29.62842857554158,331.15035327796886,9.235125793373186,2.3912788994487313,-14.624716380793988,-0.16855348778094648,-16.268564672593506
25170,G,162.0,-27.1161554183991,302.8275239493113,8.652519467745613,2.240622737985442,-13.46557490011529,-0.1714271151939661,-14.86455972490004
25170,G,180.0,-19.4189553369789,215.9396629799391,6.659157677149774,1.756109186531477,-9.915248063756025,-0.17065215902481973,-10.648614073660648
25170,G,186.0,-17.057050523545325,189.41503845451788,5.986433677383186,1.5895131015684256,-8.814918897737439,-0.1677069248763144,-9.320057918548253
25170,G,204.0,-11.001692698496775,121.68547594760267,4.109901836547795,1.1126122555500901,-5.89987649575881,-0.15576015871341847,-5.820241010831969
25170,G,210.0,-9.397277684158011,103.81764348571006,3.57593159368706,0.9754649881326342,-5.100790631713166,-0.1515071697521462,-4.881328490811406
25170,G,234.0,-4.825089042773743,53.136710054861396,1.9491191270371988,0.5584999741933514,-2.7219737447250236,-0.14021007586783304,-2.1772580415759175
25170,G,252.0,-2.8860504792581523,31.763098547729122,1.1935081617370222,0.36956445873800264,-1.6450998049894978,-0.13878668682098044,-1.015599256973707
25170,G,276.0,-1.4630682201597667,16.103474023614634,0.59007253378012,0.22992015434452676,-0.8015926645748364,-0.14434382679092228,-0.12767054647303708
25170,G,300.0,-0.6825541694684164,7.292403929527658,0.2514987447029033,0.14506184580971238,-0.34351550623485827,-0.1029205629417426,0.29017039415805707
25170,G,324.0,-0.21853782262351598,2.19219660518746,0.05319665456032537,0.03290705242785509,-0.08881666300933441,-0.03554338755209494,0.07141803229526539
25170,G,330.0,-0.1444930036226066,1.397052642273025,0.026429096514503966,0.016162958663242515,-0.05005217849922,-0.024461240671949193,0.02655914317224095
25170,G,348.0,-0.020967225751674777,0.1694988237170141,0.0015558890621711705,0.0009093933520520786,-0.003803873662869751,-0.004480056649310119,0.0010428347856804568
25170,G,354.0,-0.008301643558680205,0.06452636211063889,0.000543266231767266,0.0003121151707726579,-0.0013478337458536862,-0.0018654760136549988,0.00034430936926026077
25170,G,372.0,-0.0004049631537524651,0.003030879875535058,2.3622061672185993e-05,1.2861210775527905e-05,-5.859234997900553e-05,-8.600771954209707e-05,1.2923504047057575e-05
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-1.260782982978773,0.23903528586148715,0.020329993616210768,0.09030389793124677,-0.008400686155444804,-0.5279555432293134,8.613101439524524
25170,F,18.0,-3.3478143843145816,1.6406082302181324,0.06123717854766755,0.18117833883467907,-0.02729226601507424,-0.9837559552111561,15.708527781601283
25170,F,36.0,-8.556002939212776,68.87485302630583,0.43172363299876726,0.6819743577505875,-0.23802098016256326,-3.0128142915139793,44.965809516947125
25170,F,42.0,-11.974153985261554,107.59407015324994,0.6730739888019069,0.9500265122135433,-0.40010385674260784,-3.9193843434595688,56.80501011313435
25170,F,60.0,-19.351631827224697,211.83101889815833,1.7205888255317645,1.9666559132370924,-1.2350166265419171,-6.863837604278382,91.22153390621801
25170,F,66.0,-22.033003358273398,244.87237468456672,2.131953405818144,2.345850298490231,-1.6036142788727494,-7.820678736340043,100.84891368770494
25170,F,84.0,-30.01546361381864,342.3034633917225,3.4951430636844174,3.543207980220676,-2.936011197309413,-10.53301042477673,124.4782963330431
25170,F,108.0,-40.91696980542654,474.0824262989535,5.602700337911973,5.346659391607244,-5.18693161075493,-13.96052985877737,145.2810851997433
25170,F,114.0,-43.66492322991448,507.1638295327648,6.170121006212926,5.836663114455642,-5.8113017445615665,-14.788274875285865,148.65592887821603
25170,F,138.0,-54.19126152205748,633.481127223516,8.476700364352874,7.879221855414403,-8.359843006078375,-17.880227526425845,155.39350272356373
25170,F,156.0,-61.11682572092878,716.1425213903358,10.085481151340417,9.495312495436302,-10.085798146611069,-19.939770784139984,153.59437877262047
25170,F,162.0,-63.028611386744146,738.8441511218444,10.571053298723424,10.024958785227387,-10.578164193847876,-20.535061523382044,151.92084534347185
25170,F,180.0,-66.98333184608126,785.3005992370864,11.842347598961332,11.675092950225002,-11.757196807379456,-21.953368297866852,143.16441738677716
25170,F,186.0,-67.66567807126779,793.2822486449186,12.172172018726405,12.171216659352755,-12.028479304929,-22.27129355341418,139.52641590874018
25170,F,204.0,-67.41885159235764,789.1076378520152,12.663191332187157,13.403542970361666,-12.318082542970123,-22.55642690315267,125.39120599125269
25170,F,210.0,-66.52962414614193,777.7923760029114,12.650341629852065,13.675719391524964,-12.241824660985328,-22.390995682784514,119.85886871713105
25170,F,234.0,-57.92989050896327,670.8851406803312,11.472721424455425,13.638648197683922,-10.8978927082506,-19.969399758449924,92.61964835398958
25170,F,252.0,-46.82065433143513,535.2869621893238,9.459027669735084,12.055773134924548,-8.91211282466714,-16.424778920862483,68.65264660925772
25170,F,276.0,-29.05361563519969,324.07876000005143,5.8624077947962805,8.060757669458459,-5.531732034417535,-10.487691441858622,37.08514000063567
25170,F,300.0,-13.119139689003049,139.91373933294295,2.577262860310156,3.695020914209651,-2.4870124338235007,-5.002069134973622,14.267312205009581
25170,F,324.0,-3.6759517960785093,36.52485537034841,0.4594568632628773,0.6809115039535915,-0.539476371583429,-1.602654904993322,1.4321966939014799
25170,F,330.0,-2.3266949588386683,22.268118835558955,0.21648085724179675,0.32408814822906556,-0.2872366753818988,-1.077152075119499,0.5008576291598887
25170,F,348.0,-0.2967144738902075,2.3781006527139477,0.011014582456636484,0.01683168505817213,-0.018701418628337903,-0.18218606199750606,0.017346156220621755
25170,F,354.0,-0.11300719808555712,0.8713518033960411,0.0036729626479807087,0.00563568150826272,-0.006320205329839096,-0.07397425487074215,0.005514928958098557
25170,F,372.0,-0.004938192813017852,0.03676826888911285,0.00013929028204272127,0.00021586115499482324,-0.00023963702739652934,-0.0031777695017182637,0.0001853221342230254
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,9.685170486956688,-1.0910386625600703,4.49045660597119,1.9089720494055689,0.004818947799023003,-0.0009013908479325636,-19.442072119146623
25170,E,18.0,24.64318311876962,-7.024724669003486,7.905138937923546,3.4666950112511916,0.013295917763871888,-0.003114474084855439,-34.80093504724076
25170,E,36.0,73.35360853925657,-389.4432221488076,20.328027004245644,9.76181258982178,0.07597384019441472,-0.028810833468658478,-93.57365942669193
25170,E,42.0,93.03571591732829,-595.1625386251587,24.7557843657894,12.370245573319368,0.09521800273537206,-0.050296172607422106,-115.9577998332921
25170,E,60.0,138.59514176060316,-1206.633005448559,36.350271727129325,20.370597958052798,0.022581744982501758,-0.16701017878851102,-178.0648175388732
25170,E,66.0,151.09877733935545,-1374.541247063566,39.339075276485005,22.919561913775606,-0.1232868109038598,-0.22671708796579915,-195.09356321063677
25170,E,84.0,181.92308637478925,-1785.1681704673263,46.46543633543075,30.116953430746033,-1.0408538716646643,-0.46500738968279,-236.81784501488764
25170,E,108.0,209.9800842580543,-2159.2946028496317,53.51123261685426,39.66460219070567,-4.420956676128513,-1.0126528945513567,-275.77680729465595
25170,E,114.0,214.59713824083263,-2222.228622256295,55.09377846523485,42.13481358715591,-5.851614623404571,-1.2120270480589088,-282.96626273124355
25170,E,138.0,222.6889778059036,-2344.4203956381193,61.64043963830669,52.35546961130792,-14.313541964579592,-2.353016487497876,-302.83598034925495
25170,E,156.0,217.84236213011133,-2302.062365789647,67.6352964161678,60.77066712136739,-23.77148861024606,-3.8409902123876103,-308.459056174549
25170,E,162.0,214.4322727696104,-2266.02983358271,69.77036120015887,63.600081618347815,-27.242034323940427,-4.489593578561322,-308.55980671397964
25170,E,180.0,199.649114809414,-2102.6437245957895,76.18556809697269,71.76493661065857,-37.75469994699447,-7.133979281708515,-300.3144748528599
25170,E,186.0,193.8748165578194,-2038.2417448804647,78.23620535554576,74.37429358522556,-41.058644962296526,-8.233856228046399,-295.6794911277758
25170,E,204.0,174.22877881712088,-1814.2327852170015,84.41558781555126,82.35173790728105,-50.5299460511463,-12.86398510442835,-272.87683871537024
25170,E,210.0,167.03093224923495,-1730.4454118778299,86.42909734504224,84.9958729235048,-53.43485676631529,-14.853035335506078,-262.7104819668389
25170,E,234.0,131.9677722065154,-1313.4291834371593,95.01504765220062,96.29791373953606,-64.56060629843353,-26.0113849745209,-207.13942829767046
25170,E,252.0,99.37584282353332,-922.7964952567111,102.32361976025472,105.90094524528837,-72.73078838421235,-37.20841052287895,-154.82411107111471
25170,E,276.0,53.25233213396776,-380.21446930175,112.64451636187403,119.75146666620572,-83.23251146936065,-53.33395505043743,-84.62554411804916
25170,E,300.0,18.055501981708012,15.256262841327331,120.52204067698898,130.6362235255305,-90.97151969072918,-65.93225882993445,-36.77453674615882
25170,E,324.0,2.7289377160595905,176.98626155331786,123.48326102423984,134.79357625404887,-94.06918243770808,-71.914074552841,-21.748346608744672
25170,E,330.0,1.2138509345398023,191.8183371581387,123.65245843890493,135.03500672198155,-94.2932858190527,-72.58745932541338,-21.312359077159112
25170,E,348.0,-0.38774640734393595,206.20291753539558,123.75894651070199,135.18799081157508,-94.4610238831366,-73.40310883731564,-21.10840916464507
25170,E,354.0,-0.4759126222292459,206.89291301704833,123.76212190904812,135.19257340703138,-94.46676106189162,-73.45895026143535,-21.10355685504504
25170,E,372.0,-0.5226102834458825,207.24761844437953,123.76363823672048,135.19475998705917,-94.46952425071642,-73.48927589363865,-21.101377825047148
