batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,qXG,qXF,iG
25026,F,36.0,-79.65161698286893,544.2883553468602,4.455659818805497,7.750166215770869,-2.747773627038399,-23.79267370001815,-1.5826315427887025,-18.146896633183456,334.34180838336795
25026,F,42.0,-92.8471691805973,707.760393908598,6.065467924868564,9.787467098764553,-3.954429767928911,-28.599429311790672,-2.0012113458136565,-18.021901071321604,389.32969076404066
25026,F,60.0,-147.80521544097977,1363.386671756818,13.673304854854273,18.754692331876427,-10.529482807988067,-46.405935623915816,-4.370027890360003,-24.883142668386405,553.1120662839065
25026,F,84.0,-214.05726278470217,2156.5743462903624,25.40457440308183,31.751383969976587,-22.129617883217037,-66.16483747845251,-7.289310359070094,-23.411171360635286,656.2807324619869
25026,F,90.0,-228.2530615912937,2328.2900873002404,28.41016137763672,35.42019606927616,-25.168337244339806,-70.44882540636918,-7.890722533048226,-22.876780386880547,659.1135067122906
25026,F,108.0,-254.62201984481834,2670.1367422183316,36.801812377402506,46.171868531884044,-32.87296669119947,-79.61701718390988,-9.110638244941063,-20.78338170740322,614.8197104948396
25026,F,114.0,-256.8791624986692,2710.9698643317793,38.7181183096315,49.22146330395402,-34.47963774694794,-80.86220861336552,-9.25442409557319,-19.843785079537195,584.5040697054035
25026,F,132.0,-241.36664189267103,2575.9477294323688,40.71240779666007,54.369376219062296,-35.69143209883055,-77.82604701124967,-8.872890885349697,-16.402732094572755,464.9126591881611
25026,F,138.0,-228.19758750057082,2438.744161391532,39.78630099846567,54.191532271073655,-34.681343855818255,-74.22807981476456,-8.444286206565003,-14.993520111357116,416.75792732058204
25026,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,E,12.0,24.738115637786372,-2.983886858346098,6.526400145301096,3.2020927442294123,0.005949743556118376,-0.004476374946405161,0.004920283910081476,-0.008032176083361257,-33.043919039864356
25026,E,36.0,136.89180720373653,-927.0112557259888,30.286994741831712,17.301111587881504,-0.017437882105165458,-0.16924687766573743,-0.0036430714018820223,-0.18595003093224688,-161.2963980960779
25026,E,42.0,153.43179714423212,-1160.8357719078929,34.53213588004577,20.426372750989184,-0.13098409310623027,-0.25639807461075076,-0.045207686213188894,-0.23899706640406726,-185.23001166464758
25026,E,60.0,209.17215226574277,-1911.1410440300451,47.03967671720445,31.904855953443725,-1.6361121592976757,-0.8666789934625181,-0.5858787085344369,-0.6090243130500989,-254.93643036065365
25026,E,84.0,246.6726420129351,-2461.342874348265,58.570664951224074,46.10529424626944,-8.313434471877857,-2.679935118941638,-2.2810299680031654,-1.3162794901973018,-301.0307663200329
25026,E,90.0,248.6235676870109,-2510.055482991292,61.386094295841914,49.82764968609665,-11.522789593131334,-3.476072745457088,-3.0055059148423853,-1.5939303337120223,-302.81237899985655
25026,E,108.0,233.36045633020848,-2416.9780788760686,70.35759420685292,60.96825661617116,-24.614046762990252,-7.298072601376646,-5.719639638584789,-2.7310237130677684,-285.79814359758666
25026,E,114.0,222.38886986381522,-2316.4207011661415,73.99732011041192,64.88429349093127,-30.004385848132443,-9.377729598015419,-6.76588165774205,-3.256952746198746,-274.06881711744717
25026,E,132.0,178.6807089202338,-1878.7672780061691,85.96115991985027,76.84556284736503,-46.52588963479378,-18.13918532634958,-9.845307125601712,-5.210361861969655,-224.80521392937098
25026,E,138.0,161.229027486815,-1696.3320605588003,90.27061246334867,81.11298351600101,-51.959552029653274,-22.077391663494343,-10.836358326230302,-6.014224715386257,-203.55842203082642
25086,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,X,12.0,7.476234027367799,-2.4915431764147105,0.0,0.0,-2.058540425835485e-15,2.1462009440094012e-15,0.0,0.0,-6.376893665159694e-14
25086,X,24.0,11.391548501852245,-115.34826324360827,-2.1413674142198845e-12,-3.122687388660846e-12,9.139919490709553e-13,1.1117320889968699e-12,-8.881784197001244e-13,0.0,-1.4666855429867298e-11
25086,X,30.0,20.322918151348247,-187.0942152243907,-6.053156706338099e-12,-8.602849167276043e-12,1.0663239405827813e-12,4.352495514451066e-12,-8.881784197001244e-13,0.0,-1.107028740271723e-10
25086,X,48.0,18.50994537443446,-216.41407262773404,0.0,7.72942422935853e-15,0.0,0.0,-8.881784197001244e-13,0.0,0.0
25086,X,54.0,18.509941162367102,-216.41415927951215,0.0,0.0,-4.11708085167097e-15,-4.2924018880188024e-15,0.0,0.0,-2.5507574660638777e-13
25086,X,72.0,18.509941122837773,-216.41416037725918,5.620386913962951e-15,0.0,0.0,0.0,0.0,0.0,-1.2753787330319388e-13
25086,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,N,12.0,-0.24439855571709912,-4.4213229888010135,-1.7563709106134222e-16,0.0,0.0,-2.6827511800117515e-16,-2.7755575615628888e-14,-2.7755575615628888e-14,0.0
25086,N,24.0,-0.061558307075719326,-0.8089526229152787,1.8459458270547068e-13,2.6997127635472377e-13,-7.93020534358967e-14,-9.612213642007731e-14,-8.673617379884028e-15,-1.3010426069826041e-15,1.2728877589439858e-12
25086,N,30.0,-0.27209015587761787,-1.2132134163603931,5.228277108168504e-13,7.420851121452107e-13,-9.1412060784757e-14,-3.758534403196464e-13,6.938893903907222e-15,-6.938893903907222e-15,9.559362159928454e-12
25086,N,48.0,-5.953126294562158e-07,-4.964149838700584e-06,1.2947962547428909e-17,1.898630272842016e-17,-3.593595742694717e-18,-8.520155821700702e-18,-1.323488980084843e-19,-2.6469779601696862e-20,1.9379205224812008e-16
25086,N,54.0,-6.15542418404008e-09,-6.375550093046579e-08,5.315264586157798e-19,8.403324843219854e-19,-3.807298309790613e-20,-5.868397678310761e-19,-1.5509636485369256e-21,-3.101927297073851e-22,2.3122213449738492e-17
25086,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,G,12.0,-13.921283763932468,3.3099713382472298,1.44248459616937,0.0929099223004657,-5.653294333277007,-0.0006160294177912452,-4.61212421340917,-0.0010222597239817324,-0.9226737808051207
25086,G,24.0,-51.063909502799596,185.0169888880959,5.057198224153387,0.6697730374773042,-16.46986038779148,-0.006112764702522215,-10.502340961977543,-0.009070100531971539,-6.503523574989942
25086,G,30.0,-73.8687598689641,409.77610990266214,8.112775302655004,1.295027277045766,-23.8414106062534,-0.014804246955413495,-16.783591126781502,-0.02092655371654926,-12.384322711189768
25086,G,48.0,-119.38895565663007,1035.8713553223802,18.43659704478592,3.8542018812859182,-43.88890733487115,-0.07461601407334771,-16.908518158558635,-0.07700300355395477,-34.836792415352484
25086,G,54.0,-129.9549821969662,1184.0541705152282,21.603710653145416,4.7135760664524256,-49.01226493343739,-0.10449873744185853,-16.478324857118295,-0.09725792243386869,-41.83095314052544
25086,G,72.0,-150.56120341444117,1483.6409826806582,29.439847014944966,7.034266927451137,-60.068281388221585,-0.2127243121950278,-15.138554340310847,-0.1546913435319651,-59.422448721332216
25086,G,102.0,-154.3521173664132,1607.1321284280805,37.22809052351619,9.267147956244749,-64.84436205328835,-0.46557305488283807,-11.897982461984913,-0.23573816524091717,-70.68613899668233
25086,G,120.0,-138.34263666710203,1460.0565862268968,36.89142057385699,9.248184217287239,-59.24090837204983,-0.6191965041836383,-9.503421471091391,-0.25984193010231116,-65.5484111337543
25086,G,126.0,-130.03501771528283,1375.7825771081693,35.86550922049143,8.999774305945628,-56.03561084889599,-0.6635816694839461,-8.635372894190134,-0.26186637565395166,-61.86282548301861
