batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,qXG,qXF,iG
25026,G,108.0,-137.5913493705523,1499.360973276533,41.09599674763104,10.119694093537381,-62.588631859111054,-1.4532774605705865,-11.129544856835155,-0.5353329290209049,-62.429234926801875
25026,G,114.0,-123.2479110935529,1347.3911917134467,38.440185710758875,9.609064148100162,-56.78302332946248,-1.5924337658851915,-9.644698125713855,-0.5443964161719282,-56.47890330690964
25026,G,132.0,-81.72895425857072,898.8822458966122,28.4501741744442,7.598386023181616,-39.100324286835615,-1.8856898955075287,-5.863194144852525,-0.5369615301938588,-36.44871186590866
25026,G,138.0,-69.67132375950926,767.3966976959788,24.978850145443783,6.883062894588179,-33.69971097137564,-1.9556144865964096,-4.865181446335938,-0.5268100171327383,-29.95662217457266
25026,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,F,12.0,-15.36805540890956,3.141192275517492,0.18199347807649566,0.8687590849808566,-0.08556629524081596,-3.624137838215489,-0.07123037470770185,-7.1166552491866915,54.09579622605867
25026,F,36.0,-73.99158024115816,646.5326604606811,4.345414692276527,7.3456187609012344,-2.8828623383845375,-22.5286075329473,-1.6115002917412307,-17.72769406586805,293.499500427077
25026,F,42.0,-86.4201677288658,801.9311431106051,5.918368421021259,9.262544600618332,-4.148909263050531,-27.072963455167553,-2.0356729667013096,-17.607042730288416,342.2641668129298
25026,F,60.0,-139.0117594954045,1488.064898542295,13.497048565722421,17.846084383909652,-11.173789024227961,-44.0932721132392,-4.488908102899913,-24.298575856421763,489.5955278707666
25026,F,84.0,-203.73225428165972,2270.9145897753674,25.427758758411628,30.445315153907565,-23.718662624823203,-63.18033485460655,-7.554780078103086,-22.83319171639,585.9584881530951
25026,F,90.0,-217.77662375519895,2440.619447141821,28.51888440810042,34.03881050258988,-27.02673179067224,-67.34916760819314,-8.192767878698676,-22.296931395122805,589.6403872671619
25026,F,108.0,-244.02881843157007,2770.9945616270734,37.105079691886836,44.58717306377069,-35.37358541038159,-76.24993391175981,-9.4765633261062,-20.178441903392656,552.0577171869721
25026,F,114.0,-246.21823589076217,2803.5561880535843,39.031055982350175,47.56121438317933,-37.07209931891247,-77.41485803750354,-9.61549494474804,-19.222832174527877,524.8100702259471
25026,F,132.0,-230.25155330011137,2629.568632542865,40.78711003417143,52.37080939937579,-38.07630639774196,-74.10790600603289,-9.1319065145507,-15.713050347568736,415.2656002897806
25026,F,138.0,-216.89476924408342,2475.081941803146,39.683239864746,52.03003126317742,-36.82127297907925,-70.42085402382084,-8.640474405137462,-14.278913057467793,370.7906247244962
25026,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,E,12.0,25.346873385104047,-3.4690130740764706,6.673727245304074,3.0259433485294944,0.004842241390514327,-0.004111144926647248,0.004006889639278831,-0.008013914592277458,-28.862564730691577
25026,E,36.0,132.57805237409488,-925.8446236600957,30.511421019235847,16.335985524888354,-0.05465994508360368,-0.15844272537580462,-0.02394207960193424,-0.18110441844191696,-141.3346192013923
25026,E,42.0,148.50955664270325,-1151.011098474702,34.726141178739894,19.287646331791713,-0.17964022123956241,-0.23957587153291393,-0.06759258210606636,-0.23200516992287526,-162.58134044088763
25026,E,60.0,202.05027560076567,-1870.0377937713577,47.056062549879265,30.271580442470462,-1.778853690140613,-0.8273428489155241,-0.6242866578183224,-0.5990266088818967,-225.61899965608276
25026,E,84.0,238.37444915693482,-2388.44422680968,58.368822345987034,44.00408862785347,-8.58691004396435,-2.594253176578,-2.3057174169401837,-1.3047094498513827,-269.07511786915745
25026,E,90.0,240.39737546969224,-2430.458371110097,61.12204536376777,47.618331209647415,-11.827503260909799,-3.376656478100128,-3.0210967150127117,-1.5841035865963722,-271.2489745959112
25026,E,108.0,226.1982869046169,-2319.8079369528864,69.91511301120643,58.44677194919446,-25.05050267569747,-7.163934496815046,-5.712962037321338,-2.736522385895432,-256.7894451245878
25026,E,114.0,215.70040911959367,-2212.493315923534,73.51250895534206,62.262791199992265,-30.537695273176947,-9.236741411528627,-6.759457117475947,-3.271310894634781,-246.0289943531177
25026,E,132.0,173.0877673818453,-1748.104175123771,85.52851955388381,74.0000633500687,-47.61875403161627,-18.004989638742305,-9.891230762003664,-5.262156417166367,-199.9922714639973
25026,E,138.0,155.83769378458788,-1554.106404814317,89.93733920257948,78.22502169687333,-53.34714359678716,-21.944641830999725,-10.920277576666493,-6.079760854452775,-180.08770266301838
25086,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,X,12.0,7.70200203017811,-2.9040885008297113,0.0,3.842602656850635e-15,-2.1226242114090817e-15,2.1347956658571115e-15,0.0,0.0,0.0
25086,X,24.0,10.961717702510995,-116.82328070040168,-4.2232839872406367e-13,-1.913616123111616e-12,2.207529179865445e-13,6.831346130742757e-13,5.881862985975475e-14,4.847962151612705e-14,7.58856992342092e-12
25086,X,30.0,19.554797597886704,-188.7160685293142,-6.168217402417246e-13,-8.738078441678343e-12,-2.6702612579526246e-12,4.3208264276947935e-12,5.881862985975475e-14,4.847962151612705e-14,1.5067160572589362e-11
25086,X,48.0,18.083989227012136,-213.23863666616634,5.556952614790311e-15,1.537041062740254e-14,0.0,0.0,-2.940931492987737e-14,-2.4239810758063525e-14,0.0
25086,X,54.0,18.083986242141123,-213.23870653997824,5.556952614790311e-15,7.68520531370127e-15,-4.245248422818163e-15,0.0,0.0,0.0,-2.1995854850495417e-13
25086,X,72.0,18.083986212560372,-213.2387074322678,-5.183080842867219e-10,0.0,3.9596281089309574e-10,-3.98233322691649e-10,-2.940931492987737e-14,-2.4239810758063525e-14,-1.0997927425247708e-13
25086,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,N,12.0,-0.2542068960284627,-4.474306338545067,3.4730953842439446e-16,0.0,0.0,0.0,0.0,-7.574940861894852e-16,-3.436852320389909e-15
25086,N,24.0,-0.04198788307052954,-0.5610764115148358,3.675240389030018e-14,1.64335056788535e-13,-1.9099472152268828e-14,-5.840459040916697e-14,-7.567728988303406e-15,-5.195935997456e-15,-6.510687114438634e-13
25086,N,30.0,-0.22740818513280991,-0.9338217934682022,5.381127160962962e-14,7.480466640890946e-13,2.2824843473308284e-13,-3.700701642945582e-13,-5.514246549352007e-15,-6.8174467757053664e-15,-1.2909676528464595e-12
25086,N,48.0,-4.5089421940992005e-07,-3.823338999032096e-06,1.4646556653143619e-18,1.1643495000341624e-17,2.387874049549231e-18,-5.238433800330072e-18,-1.3278458153833216e-19,-1.4177152101009985e-19,-2.910214591287804e-17
25086,N,54.0,-4.619511181162854e-09,-4.977002676163057e-08,2.2320488475741598e-20,4.206577023946155e-19,5.391971109501044e-19,-2.7826068057239077e-19,7.080543344663385e-20,3.385415878897627e-20,-4.0828356014532527e-19
25086,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,G,12.0,-15.161825882409369,5.005556841858086,1.4305766458905453,0.08639059146957953,-5.764402807414043,-0.0005910384874302437,-4.698168510577754,-0.0010619901896975043,-0.7938934601931312
25086,G,24.0,-48.898612093032526,245.87669224497998,5.030386531238907,0.6225895142633328,-16.774155935825092,-0.005870330109484115,-10.284891668888642,-0.009213542508570746,-5.594333829036649
25086,G,30.0,-71.02030414954089,495.392942918711,8.045684533226904,1.1973723491846935,-24.186260001716775,-0.014166603746291691,-16.495100099012763,-0.021010863843388336,-10.595553188038343
25086,G,48.0,-112.59832206566888,1090.7179333416225,18.13846087879559,3.5370975935418736,-44.185541069646014,-0.0708039618699147,-16.494092420202076,-0.0757562654040283,-29.611655021873037
25086,G,54.0,-122.54013605994875,1227.9678978105637,21.224676901735332,4.3247877026457,-49.29149392230733,-0.09906442012882512,-16.071152709498325,-0.09542060916455172,-35.56350586497551
25086,G,72.0,-141.9526214933708,1502.8346116732341,28.84831787835231,6.459535393676789,-60.31506007152705,-0.20137915402018725,-14.759749095232861,-0.15102929112887903,-50.62042097972753
25086,G,102.0,-145.8996805343142,1603.349259570584,36.4332346580637,8.559133159169047,-65.20804185729618,-0.44268342931540944,-11.628672180660363,-0.2299462258020044,-60.651920462342275
25086,G,120.0,-131.5231728877525,1456.9868276637856,36.22911890757359,8.611133171555657,-59.89811120001789,-0.5935956178696212,-9.34209676428921,-0.25471430363302194,-56.71325846088343
25086,G,126.0,-124.01614509706256,1375.3970915445295,35.30518799910319,8.414499983444154,-56.82814126426292,-0.6388814667687461,-8.51609778002117,-0.25750210892906367,-53.73175040187528
25086,G,144.0,-97.14617721574879,1078.1878731891345,30.66048316268452,7.649324411068616,-45.80667407935725,-0.7439928467700159,-6.140439084639969,-0.25086699815120367,-43.929895556792125
25086,G,150.0,-87.5909137680978,972.1091135575931,28.542837592434676,7.222080786031473,-41.74546015440828,-0.7680056048524271,-5.403286372453347,-0.24425902856044515,-39.890360370055156
25086,G,168.0,-61.054440963692564,676.7582206462329,21.632241898597396,5.703467596580948,-30.07408371110863,-0.8081411200980116,-3.5188163712000042,-0.21670899393347984,-27.73894163767881
25086,G,174.0,-53.31877749129859,590.6868607482968,19.35312491815181,5.175562550322183,-26.54832227632832,-0.8141728317461168,-3.0074103967664385,-0.2062728980659757,-23.96884449944901
25086,G,192.0,-34.4000047642847,380.5922734150251,13.282262688795605,3.741605450553417,-17.631594668451235,-0.827756305914478,-1.823181041580534,-0.17673125414301902,-14.387461654586819
25086,G,198.0,-29.55508531294513,327.0939383498394,11.548166467375989,3.3611421152578207,-15.15466860601659,-0.8927693657753073,-1.530240840121097,-0.17566501030022005,-11.466850834915027
25086,G,216.0,-18.74248560805793,207.593085062114,7.610501573870199,2.4767235512176375,-9.724637270305731,-0.9405655672877684,-0.9176926594310657,-0.15870784881677255,-5.70175607129129
25086,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,F,12.0,-8.264283135043536,3.43282178622839,0.0939149206063628,0.5548780343248196,-0.04892711076112746,-2.6259401479464684,-0.03957236147498696,-4.7169985137091155,38.65371354493715
25086,F,24.0,-25.192674806757324,164.99295192420212,0.7102041761952613,1.8847432283898824,-0.4154971344630103,-7.958009112395596,-0.29934118375047186,-10.434051412920677,113.12262403020912
25086,F,30.0,-39.6546886418972,334.47569934833353,1.4618524626134488,3.070466157448065,-0.9262231674352748,-11.974347125312635,-0.6444874537075959,-16.83397576093837,164.50418328892422
25086,F,48.0,-74.82372914503556,798.0129718905021,5.14253653831769,7.641765268956123,-3.907530986003998,-24.835793762861794,-2.020666476091338,-17.68936155290194,309.3754274592257
25086,F,54.0,-86.78625107788058,943.3226572032438,6.657624902717847,9.317872177476927,-5.2853846095552965,-28.899195743223306,-2.480411000004504,-17.591672844981375,348.8789519641902
25086,F,72.0,-120.14264378740981,1345.5966687609862,11.654038913105834,14.22458337104052,-10.235638434605725,-39.70294505191372,-3.811562222397944,-17.315713082199352,442.7170225716354
25086,F,102.0,-180.2770562862454,2065.1293536166345,22.099363027117096,24.77383075901346,-21.420486516477336,-57.848410476231,-6.015733064740393,-16.62355885056294,535.0335279520608
25086,F,120.0,-213.34652561714122,2458.938093129874,28.676496488211654,31.687446846177743,-28.57430899112406,-67.36210473122627,-7.127530785553285,-16.05817341979276,551.1011881903866
25086,F,126.0,-222.96941744236187,2573.2698001976214,30.85468704378739,34.151589373660286,-30.782557700355305,-70.23900148431859,-7.428701848018452,-15.815994516737574,549.6476584312736
25086,F,144.0,-243.61244524565768,2819.1168973911676,37.2349670909671,41.90386546669069,-36.63378177257044,-77.14021119650103,-8.085490515305882,-14.977915944560827,525.8910124600536
25086,F,150.0,-247.61508994184564,2867.5891463168223,38.9936334976036,44.35619263449556,-38.07947428795817,-78.75572975699401,-8.2013519365193,-14.631194555791813,512.4948801576854
25086,F,168.0,-250.33701660284024,2900.537572695505,42.53007535275413,50.42852354147374,-40.59908171375799,-80.93792121596206,-8.230746960753818,-13.389920898148377,460.22649532112825
25086,F,174.0,-247.5764555614849,2867.072293950898,42.97386452074983,51.86539432868291,-40.712696497599744,-80.55273988402041,-8.117018855304053,-12.876435851707114,438.4030975657195
25086,F,192.0,-227.02968478175893,2618.371076710278,41.69592276295582,53.45229265400614,-38.66391612404779,-75.35806163537002,-7.3849656011699425,-10.98969821061582,361.27530616521057
25086,F,198.0,-210.03487772667478,2416.3980800224563,39.180549541089526,52.039324758970466,-36.04111106595548,-70.2280151364485,-6.79102656726623,-9.908338102743253,320.5022661703766
25086,F,216.0,-165.90940105424536,1890.8764736913674,32.657213562303674,46.07617042470971,-29.511622907226656,-56.833943827204834,-5.353841742890514,-7.398176137611311,227.80586996732347
25086,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,E,12.0,13.819254809542675,-3.627808240994896,4.653606745324994,2.256073317940256,0.0028808894943507125,-0.0018889602945890618,0.002327751467409534,-0.0033941361104882807,-20.86627095891489
25086,E,24.0,49.87473605317707,-193.4859233059251,12.826851916952304,6.471267250951393,0.018708664005132682,-0.015610892300994534,0.013337350523503906,-0.02425466133067636,-58.557509274071755
25086,E,30.0,72.65314914162815,-422.05218697794356,17.9037960945405,9.438321689082548,0.016730087371232074,-0.036833188920653785,0.011886759504517527,-0.05393839059381183,-83.26240016413485
25086,E,48.0,123.93591328151952,-1095.1540438099046,30.642126242364675,18.287999470849726,-0.1854871698980121,-0.17360469038620063,-0.07732698578742428,-0.17255785364684093,-149.0938714083648
25086,E,54.0,137.56783561454256,-1273.5124265696923,33.82386423696933,20.98055548764606,-0.3735549783543971,-0.2446913191857384,-0.1412431969684622,-0.2145016539973939,-166.4324073226527
25086,E,72.0,169.25557749835724,-1687.137576030861,41.178375122470314,28.023775667890572,-1.3176268492444065,-0.5080681695868909,-0.3920769359849161,-0.33310165412681303,-206.83985136612375
25086,E,102.0,202.82122470942596,-2129.79146051753,50.34321456974426,40.908598741063685,-7.052961289517489,-1.5744832478654138,-1.5359652193648687,-0.6718568508408249,-249.8949240809342
25086,E,120.0,208.58087246161378,-2217.451429469233,55.56369796642879,48.91267605790423,-13.696834312221517,-2.79442069750484,-2.6496323591536037,-0.9758918378551072,-261.406199523215
25086,E,126.0,207.65959726293875,-2212.329587366873,57.42328043595344,51.703493614626446,-16.59929470539783,-3.394721889743913,-3.107905327721156,-1.1113416015652489,-262.720422149846
25086,E,144.0,197.19400121476795,-2105.0939728385074,62.91185427938198,59.29050444581377,-25.92990286099378,-5.751073526782652,-4.542641404972026,-1.590798706150954,-256.76135622748774
25086,E,150.0,191.67745178174792,-2045.6695326132026,64.9187095476002,61.86171684073456,-29.281621429476708,-6.828704966855646,-5.036726398604746,-1.7914027436108748,-252.33083204522745
25086,E,168.0,171.67396752262562,-1823.3159326043587,71.21388186628776,69.5549389637804,-39.149176279286806,-11.042703028596751,-6.4480717272415955,-2.510640976717698,-232.39919364576457
25086,E,174.0,163.8309424110631,-1734.13114245111,73.40740904045086,72.18178479101829,-42.347883885826406,-12.909377955595899,-6.898627532801715,-2.8067404766934123,-223.11194594636567
25086,E,192.0,136.81565854585983,-1421.5552942620138,80.23119829203705,80.40527787375625,-51.526649538161465,-20.15780331728759,-8.202222126070982,-3.8860585667991043,-187.50878495697188
25086,E,198.0,123.14602533761368,-1262.0683239595837,83.28836763222053,84.08516570334494,-55.14557332191322,-24.39384802437087,-8.753964962260017,-4.492354206224059,-167.10105088981587
25086,E,216.0,89.41643553946456,-867.1978640161251,90.62520131577263,93.40312949709914,-63.50008089740516,-34.728118258962716,-10.018765918849168,-5.909634349932521,-120.14096190302278
25150,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,X,6.0,2.849038922288631,-0.36969576137851534,-1.3892381536975778e-15,0.0,0.0,0.0,0.0,0.0,2.749481856311927e-14
25150,X,24.0,10.959725547704304,-125.53764437235564,2.2227810459161245e-14,4.918531400768812e-13,-7.471637224159968e-13,-3.6718485452742317e-13,2.940931492987737e-14,2.4239810758063525e-14,5.4989637126238545e-12
25150,X,30.0,19.03758803264474,-204.11067582289354,4.445562091832249e-14,1.0067618960948661e-12,-1.5240441837917207e-12,-7.642568483768459e-13,8.82279447896321e-14,7.271943227419058e-14,1.1217885973752663e-11
25150,X,48.0,18.349950009570865,-216.37480556856164,1.1113905229580623e-14,0.0,4.245248422818163e-15,0.0,2.940931492987737e-14,0.0,0.0
25150,X,54.0,18.34994929030877,-216.37483102820872,5.556952614790311e-15,0.0,0.0,0.0,2.940931492987737e-14,-2.4239810758063525e-14,-2.1995854850495417e-13
25150,X,72.0,18.349949284811608,-216.37483132856448,5.556952614790311e-15,7.68520531370127e-15,-4.245248422818163e-15,4.269591331714223e-15,0.0,0.0,-1.0997927425247708e-13
25150,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,N,6.0,-0.07490433940349785,-1.939914908560614,1.7365476921219723e-16,0.0,1.326640132130676e-16,0.0,0.0,-7.574940861894852e-16,0.0
25150,N,24.0,-0.013310685122385289,-0.158082617917477,-1.8254100935547763e-15,-4.160818189371077e-14,6.368649962429665e-14,3.164928388895827e-14,-3.1520237437051188e-15,-2.9056999712424783e-15,-4.726477452798717e-13
25150,N,30.0,-0.11942471798956257,-0.3582795971298645,-3.755284384213765e-15,-8.62183971130861e-14,1.3052480600000688e-13,6.566164481624569e-14,-6.203527368021008e-15,-6.154639450289567e-15,-9.661851085696131e-13
25150,N,48.0,-1.488223273205222e-07,-1.1983025377831843e-06,-9.356970272530692e-21,-2.1097167565176132e-19,3.187943909584304e-19,1.6070884024962972e-19,-1.599550239653176e-20,-1.4628653760277817e-20,-2.359079797363889e-18
25150,N,54.0,-1.389766896034369e-09,-1.493645309446248e-08,1.0143618215796546e-21,2.5995695683511912e-20,-6.730771544394681e-20,-1.8927505928054174e-20,8.764658847414664e-22,8.127029866821011e-22,5.461363962983785e-19
25150,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,G,6.0,-4.370825236716409,0.6216783507468057,0.5625945484010542,0.016406307879908776,-2.2853801793461463,-0.00011677219663834742,-1.9664832304149866,-0.00021364898577044564,-0.14853622331864458
25150,G,24.0,-57.42165897260772,338.72645699296896,6.104654554180249,0.735339648876371,-18.66768682442296,-0.00945779163832507,-10.536290896570156,-0.013773177360977539,-6.386223621353544
25150,G,30.0,-80.10677297428565,623.2769114809666,9.633149275452931,1.4111879707871453,-26.747426246382464,-0.023071974926008768,-17.07676671786792,-0.03099616807026734,-12.009308627312588
25150,G,48.0,-123.45029229533479,1229.4066323099585,20.669322972254594,3.97043351673087,-47.3298643855157,-0.1108225982629708,-16.45436213827376,-0.10624046474387118,-31.802240512693473
25150,G,54.0,-133.52686265178994,1368.2933391112515,24.037990280605513,4.795244670009894,-52.456560074381116,-0.15598101989900964,-15.944920512653605,-0.1340588743264249,-37.585379226997695
25150,G,72.0,-151.8625678856789,1630.8165030510386,32.19717534200443,6.972692938117623,-62.906528288990444,-0.33080866577593093,-14.311340654944788,-0.21636001239565342,-51.09682773395643
25150,G,102.0,-147.95534479669158,1637.042294675488,38.366104800554815,8.706988874315861,-64.20225454880634,-0.7387247609402771,-10.710606220869057,-0.3294724088016107,-55.51987565079162
25150,G,120.0,-127.94890463917052,1423.0556499103227,36.61346284941951,8.52016241361442,-56.5815977832711,-0.9957063226254333,-8.275852719010778,-0.363944303648951,-48.19606060198085
25150,G,126.0,-118.82072894349318,1321.9880499850494,35.258249954248974,8.378332816400706,-53.032741466610815,-1.074997848035821,-7.452894659936672,-0.368364988527882,-44.498032998709164
25150,G,144.0,-89.27844611294998,995.029916783231,29.255624335619064,7.368986921704111,-41.04321155138499,-1.282595557763153,-5.172253444394169,-0.36432294825671435,-32.01605151806439
25150,G,150.0,-79.69798777818636,888.321093426949,26.855946233033634,6.905578276074611,-36.9654410111522,-1.3410890927035286,-4.504081795576418,-0.3583383048913391,-27.773240815217708
25150,G,168.0,-54.2025234876969,604.1497823105584,19.547637526710652,5.435364047966663,-25.650789279884048,-1.5117826678570188,-2.8471654994682085,-0.33586115466981253,-15.984194627473649
25150,G,174.0,-47.16759719431803,525.8067778698029,17.30409870967551,4.986319262504809,-22.403008823427868,-1.5696175501113352,-2.418443842571595,-0.32856225514065496,-12.622421489704005
25150,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,F,6.0,-2.4156511327268935,0.4314915264478332,0.01761565988307786,0.25833977947944253,-0.008650797877640524,-1.0759024306628544,-0.007422619541763148,-1.9698223813993512,15.37656580150752
25150,F,24.0,-31.417911178705122,227.50922431828616,0.8734075688843022,2.732320888188436,-0.5145930843931531,-9.51294876694139,-0.3636439952611408,-10.715211243321264,126.61646051817867
25150,F,30.0,-47.06152257561372,430.6917328848482,1.7770619118531097,4.376690623543608,-1.1322731007693898,-14.187995929831438,-0.7581057616948259,-17.46874857054387,182.30085122366228
25150,F,48.0,-86.74932095854385,935.2952906804683,5.926597227547114,10.238234164548961,-4.490893410569856,-28.26121550338617,-2.1940391793153484,-17.730029855995106,328.95442304953497
25150,F,54.0,-100.25909173121903,1099.4937005212234,7.625827160542773,12.468172973602675,-6.028532271271965,-32.79749532750445,-2.6701490580850735,-17.565575891480457,367.6898508484023
25150,F,72.0,-138.24441561890268,1558.1563295194992,13.259298607599355,19.17351529764004,-11.545012069294216,-44.998702040283355,-4.039713953215017,-17.05479602801828,455.8541092343942
25150,F,102.0,-196.72406620579534,2259.0061980108153,23.68100202022258,31.884692352246223,-22.48774096001394,-62.47188403652809,-5.994343977584387,-15.780433431376634,516.1199290053522
25150,F,120.0,-221.02571885581608,2547.8905915454557,29.435663177593266,39.18008460907677,-28.38830244479659,-69.47108315987384,-6.757168212193147,-14.711069720589267,505.67212233330554
25150,F,126.0,-225.45966051231696,2600.007562806624,31.246850943882144,41.652585472746274,-30.02312367289011,-70.95153274975841,-6.9016385465648975,-14.264088135604013,494.29211107365916
25150,F,144.0,-226.26094468995123,2612.4615493107935,34.92147380231673,47.37673910221149,-32.95010069437274,-71.9847073481838,-6.954183972644511,-12.636127986143375,439.839152038539
25150,F,150.0,-222.07840344280214,2562.779935584397,35.33153551520006,48.47283125028729,-33.12052138752962,-70.9750504661144,-6.828193144425597,-11.9753154643444,415.23728664980615
25150,F,168.0,-193.81934705419664,2225.7922947497764,33.33705890325757,47.95213833451634,-30.651491548582133,-62.892187514807226,-5.948465447936996,-9.529677296531627,322.62531408501457
25150,F,174.0,-179.87671460998203,2060.164866846329,31.653995685309265,46.31178844798636,-28.934606750783285,-58.679085674308695,-5.514141848285888,-8.601680053686259,287.91660094190144
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,3.991647583595169,-0.44751580549241404,1.852604270845023,0.9210320961561291,0.0002731208968947146,-0.000482876316683653,0.0002342308535521507,-0.0008835073501341197,-8.428799497807708
25150,E,24.0,59.80802202167331,-290.58379926314245,13.918305331851277,7.50207902160037,-0.006798071675245342,-0.030971397095750176,-0.004154814160913476,-0.043931526853275726,-65.44248096601552
25150,E,30.0,84.22993880730009,-558.524820443938,19.31242768753066,10.83701303969647,-0.043341037360236395,-0.07115371176739008,-0.027580246150302568,-0.09340710554346252,-92.0543171739261
25150,E,48.0,138.24909453238797,-1268.3249735168695,32.26299498465464,20.249194889777783,-0.4939745565638639,-0.316248397566642,-0.21244787001380097,-0.2778583402592213,-158.23831392620048
25150,E,54.0,152.73795218224265,-1457.180881204474,35.52425700645207,23.22632287761513,-0.8770760914469945,-0.457384392156091,-0.3327791955970966,-0.3516003720660769,-175.25437137851807
25150,E,72.0,185.831793015987,-1888.65096347517,43.202974085569636,31.29492685909425,-2.7599017583740233,-1.0360184439046358,-0.8062613072759225,-0.5835620016182663,-213.5877556820458
25150,E,102.0,212.00434641841986,-2243.296761531517,53.51909990573126,45.00440369286926,-11.409010013699772,-3.328906268365809,-2.4438731291025086,-1.2264855630738907,-242.8578544824821
25150,E,120.0,208.39849649010756,-2218.7106180687906,59.89297146475163,53.126854734829074,-20.158120806223078,-5.952393810586625,-3.862453431529297,-1.808105699501057,-242.01384768205492
25150,E,126.0,203.33695306577513,-2163.9154884791633,62.0716989379244,55.68743365796125,-23.585284403490636,-7.1940255723096715,-4.4049261672911815,-2.057976768274283,-238.2878607872523
25150,E,144.0,179.7053771815339,-1902.7596597670565,69.45961797690376,63.69492706164212,-34.81121382409345,-12.236994475559927,-6.101553263483756,-2.981146022751139,-216.8914287587114
25150,E,150.0,169.58548444203265,-1787.8318524323367,72.22761625137751,66.52987534165175,-38.734034410821515,-14.463847267624667,-6.677090634935893,-3.3584345699603224,-206.24047376424537
