batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,qXG,qXF,iG
25150,E,150.0,179.83605039561374,-1895.8970466768062,76.59340231196316,70.55126241565122,-41.07530657620028,-15.338112071874402,-7.080686250189417,-3.561434580093456,-218.70664435410407
25150,E,168.0,141.04511305079583,-1448.9994644587248,86.31617900563019,80.53238250862694,-53.772512392440746,-24.67132712019394,-8.927692802416429,-5.040375401033706,-172.97759525157323
25150,E,174.0,126.66061242364673,-1282.1938171550714,89.7190200468131,84.15061479207597,-57.89106522611859,-28.39048545727315,-9.527220316626298,-5.6002731890084245,-155.0223267728436
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,9.364270318014531,-1.3611190480895192,2.7784763073951557e-15,3.842602656850635e-15,-2.1226242114090817e-15,0.0,0.0,1.2119905379031763e-14,-5.498963712623854e-14
25170,X,18.0,19.91279720657421,-9.174187128999739,0.0,-6.916684782331142e-14,0.0,2.988713932199956e-14,-2.940931492987737e-14,-2.4239810758063525e-14,0.0
25170,X,36.0,20.969434124714443,-246.6177219216634,0.0,-3.237008478130974e-11,3.481103706710894e-12,7.343697090548463e-13,-2.9585770819456637e-10,-1.9076731066595995e-10,0.0
25170,X,42.0,39.159285401021,-363.27153990681074,-1.1113905229580623e-14,-6.5778133392287985e-09,6.432824935096362e-10,1.5348241527419653e-09,-1.0286907813432225e-08,-8.55132043922965e-09,0.0
25170,X,60.0,35.97565960387673,-424.2091423496904,0.0,-7.838909419975294e-13,5.094298107381796e-14,2.3909711457599646e-13,-7.646421881768117e-13,-7.271943227419057e-13,-2.1995854850495417e-13
25170,X,66.0,35.97563779260413,-424.2094787338854,-1.1113905229580623e-14,-1.537041062740254e-14,0.0,0.0,-5.881862985975475e-14,-4.847962151612705e-14,0.0
25170,X,84.0,35.975636907375346,-424.2094728088699,-1.1113905229580623e-14,4.447980112780448e-08,1.9525336635756068e-07,-2.2108417840254066e-07,-1.511413512043334e-07,-1.2457405960140585e-07,-8.798341940198167e-13
25170,X,108.0,35.975636907373634,-424.2094821385329,0.0,7.162611352369583e-12,2.472526925964285e-08,-2.2108462244003915e-07,-2.428621226909273e-10,-2.0022083686160472e-10,0.0
25170,X,114.0,35.975636907373634,-424.2094821376297,0.0,8.146317632523344e-13,2.784984851330863e-09,-2.2108463097922181e-07,-2.7350662884785954e-11,-2.2591503626515205e-11,-2.1995854850495417e-13
25170,X,138.0,35.97563690737366,-424.20948328351614,0.0,1.537041062740254e-14,4.024495504831619e-12,-2.2108463097922181e-07,-1.176372597195095e-13,-4.847962151612705e-14,-2.1995854850495417e-13
25170,X,156.0,35.97563690737366,-424.2094834148019,1.1113905229580623e-14,1.537041062740254e-14,5.094298107381796e-14,-2.2108462244003915e-07,0.0,0.0,-2.1995854850495417e-13
25170,X,162.0,35.21095727397136,-415.20141364876395,-0.26812815729520567,-0.18686862508915633,5.094298107381796e-14,-2.2108462244003915e-07,-5.881862985975475e-14,-4.847962151612705e-14,0.0
25170,X,180.0,32.61307864312247,-384.59532832904574,-1.1907123867781337,-1.072801433241513,0.48214043986407945,0.01300827593800588,0.011359143669500232,0.003388936768961032,3.346726588418397
25170,X,186.0,32.048799444633325,-381.43029394448075,-1.2528476810921296,-1.130816473634809,0.5143217054662624,0.01965724398007877,0.016528618611622903,0.004995104128486686,3.5791271989711366
25170,X,204.0,31.07956416272111,-370.4989312968199,-1.4890049602716815,-1.3556885550081463,0.6501692459780759,0.05244202337452145,0.03777452102764266,0.01222142297481039,4.370217001121754
25170,X,210.0,30.7581248638654,-366.8798246610669,-1.5751972245704091,-1.4392058144977493,0.7037908927776584,0.06762545078093539,0.045992129127515276,0.015317256386079581,4.6245431023866885
25170,X,252.0,28.55360383915858,-342.2960944300864,-2.3225449013314625,-2.186881679306759,1.2201656094427122,0.28221770787320816,0.12354469215644936,0.0531258668081761,6.124786050359812
25170,X,324.0,26.247627166004136,-317.37322331123744,-3.856032999382566,-3.8154215469711343,2.4065800364713468,1.1031934567666537,0.3008443562745722,0.17571337667486742,6.563529455527363
25170,X,330.0,26.08437578014529,-315.6092320335096,-3.9988672988810188,-3.9698530698631025,2.5199331516861623,1.1919088780964442,0.3176416576441034,0.18805149879513555,6.549471173646759
25170,X,348.0,25.647878099821416,-310.8786907953879,-4.379155616526716,-4.381232821032882,2.8219892872292953,1.4303014571406392,0.36238707023379085,0.2209332346480656,6.510227028900415
25170,X,354.0,25.493614103341425,-309.2033229747998,-4.512049759973376,-4.525047788568245,2.927564213823778,1.5139567234553566,0.37803873936477006,0.23243862984100588,6.495992383775889
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-20.126192188550906,-463.6362761263088,0.0,0.0,-2.0066097884798482e-14,0.0,0.0,-1.1457478265957485e-13,5.198411642031317e-13
25170,N,18.0,-53.180227870725226,-823.3019180328645,-1.3133077738186514e-14,5.085613217941753e-13,-3.009914682719772e-14,-2.0181159983422336e-13,0.0,5.728739132978743e-14,5.198411642031317e-13
25170,N,36.0,-0.15696550278253235,-2.27830557691667,0.0,2.0970620643518935e-10,-2.253549675259553e-11,-4.799341962639647e-12,1.9161239411457928e-09,1.2356429884805221e-09,1.269143467292802e-16
25170,N,42.0,-44.339713504440994,-118.80338858223855,4.5965772083652795e-14,4.2614233013734155e-08,-4.167492754022498e-09,-9.94333824847212e-09,6.664331162841347e-08,5.5399256198948955e-08,2.5992058210156583e-13
25170,N,60.0,-0.00022441311960498018,-0.0012862503893269165,1.5029614721130195e-19,5.052463686494777e-12,-4.24488095628362e-13,-1.5322852733656442e-12,5.009689099881333e-12,4.225955393508367e-12,3.470314168378756e-18
25170,N,66.0,-2.5794997345406574e-06,-1.876057074319707e-05,2.348377300176593e-21,9.765217934757608e-14,-1.0819831503538308e-15,-6.589425881847184e-14,4.088646221465311e-14,1.7530136051006657e-14,3.098494793195317e-20
25170,N,84.0,3.792646677545042e-06,-6.098413558361967e-05,-3.708880355722131e-15,-2.8816117401698886e-07,-1.2649439499625907e-06,1.4322880945840278e-06,9.79165192385009e-07,8.07049696821336e-07,5.9499007907302275e-12
25170,N,108.0,3.792658868235675e-06,-7.538847828329908e-06,-5.979410933663445e-19,-4.638360813369793e-11,-1.6018203818491238e-07,1.432291049872878e-06,1.57361788231991e-09,1.2970148527557586e-09,7.551357419443859e-14
25170,N,114.0,3.792658868235967e-06,-7.5452867128849864e-06,-7.19179857883246e-20,-5.2198466464208e-12,-1.804246494722822e-08,1.4322910498728777e-06,1.7726159590644609e-10,1.4610686544817457e-10,9.0926865361709e-15
25170,N,138.0,3.7926588682359707e-06,-8.641927688822539e-07,1.1468319068290902e-24,-6.165149907468687e-14,-2.6005373119194633e-11,1.432291049872878e-06,2.6201881556193924e-13,2.2031630901304515e-13,1.1600037540427896e-16
25170,N,156.0,3.7926588682359694e-06,-9.871771340184077e-08,-4.021159712675041e-27,4.025512551446566e-15,-3.3227670444355143e-13,1.432291049872878e-06,2.2862408455787333e-15,3.0682719129149453e-15,1.5688683861826046e-19
25170,N,162.0,3.7926588682359694e-06,-9.871771340184274e-08,-4.030272615980745e-27,4.0255123865202176e-15,-3.322767057774081e-13,1.432291049872878e-06,6.982871884371216e-15,4.1902172084400475e-15,1.5157359330485578e-19
25170,N,180.0,3.7926588682359656e-06,-9.871792189099954e-08,-3.9899935833695324e-27,4.333950736235991e-15,-3.351716769961655e-13,1.4322910498728777e-06,6.982869036190537e-15,4.190212946865915e-15,-6.853190064682008e-22
25170,N,186.0,3.7926588682359694e-06,-9.871792189104654e-08,-4.010081839594044e-27,4.333948571049068e-15,-3.3517167938823085e-13,1.4322910498728777e-06,6.982877321807059e-15,4.190212946865915e-15,-8.988735973650223e-22
25170,N,204.0,3.7926588682359656e-06,-9.871792189099954e-08,-4.0257161643278926e-27,4.3339485710490694e-15,-3.3517167819219816e-13,2.511911111130446e-10,6.9828607505740145e-15,4.190219776055136e-15,-3.570998073020513e-23
25170,N,210.0,3.7926588682359694e-06,-9.871792189104654e-08,-4.017696809418873e-27,4.333948571049068e-15,-3.3517167819219816e-13,2.5119111111308217e-10,6.9828856074235804e-15,4.190206117676694e-15,-3.570999515869587e-23
25170,N,234.0,3.7926588682359694e-06,-9.871792189109354e-08,-3.9930919704934716e-27,4.3339485710490694e-15,-3.351716769961655e-13,2.511911111130446e-10,6.982877321807059e-15,4.190219776055136e-15,-3.571005287265884e-23
25170,N,252.0,3.7926588682359694e-06,-9.871792189114054e-08,-3.988900034972848e-27,4.333950736235994e-15,-3.3517167938823085e-13,2.511911111130446e-10,6.9828856074235804e-15,4.190212946865915e-15,-3.571002401567735e-23
25170,N,276.0,3.7926588682359694e-06,-9.871792189104654e-08,-3.9834322929894254e-27,4.3339485710490694e-15,-3.351716769961655e-13,4.382352480182759e-14,6.9828856074235804e-15,4.190199288487474e-15,-3.5709865302279206e-23
25170,N,300.0,3.7926588682359694e-06,-9.871792189104654e-08,-4.006487938352857e-27,4.333950736235996e-15,-3.3517167938823085e-13,4.38235247313457e-14,6.982869036190537e-15,4.190212946865915e-15,-3.570986890940189e-23
25170,N,324.0,3.7926588682359694e-06,-9.871792189099954e-08,-3.9568226153367696e-27,4.33394857104907e-15,-3.3517167819219816e-13,1.4236679562342828e-14,6.982869036190537e-15,4.190219776055136e-15,-5.88617133318585e-24
25170,N,330.0,3.7926588682359694e-06,-9.871792189104654e-08,-5.2722884333217844e-24,4.3339507362360054e-15,-3.351716769961655e-13,2.7552100424752906e-14,6.982869036190537e-15,4.190219776055136e-15,-2.4936818261903895e-23
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-2.805497194055346,0.3761908625110649,0.2982958520447118,0.021248412096204747,-1.3951937416310003,-8.383258343330242e-05,-0.8599089183025583,-0.00013418868485739728,-0.2093814700215883
25170,G,18.0,-7.073429843143559,2.3909229667418326,0.6053594109504473,0.06003607492631178,-2.5204939772440396,-0.0002910150969151379,-1.6023893444206354,-0.00046553027851742253,-0.5890444251483851
25170,G,36.0,-19.066580606933844,115.68091469804398,2.2865152672099476,0.381845406945296,-7.092342173308857,-0.0031846177083065287,-2.808717512024328,-0.004048385067698814,-3.6252877996795707
25170,G,42.0,-24.29256567711814,174.3168731301569,3.1058506962395445,0.5668976470635815,-8.886225978300084,-0.005697488376361719,-4.3304755890625835,-0.006802396601610784,-5.307010390651285
25170,G,60.0,-33.77800369657036,318.568328362974,5.79134371271411,1.250146877722476,-13.876345931421136,-0.020130306077617278,-4.556710337543137,-0.019514629161873357,-11.164974983171517
25170,G,66.0,-36.13622895249603,352.6896505623311,6.607885487935646,1.4673173695585107,-15.173713796836088,-0.02680057587879091,-4.452293768302725,-0.024010067504361157,-12.911832811068958
25170,G,84.0,-40.89634207683417,423.68867074853017,8.679798792892118,2.0473923774358727,-18.026620056193767,-0.05157922812714344,-4.106017753372286,-0.03723126435877977,-17.20466501262174
25170,G,108.0,-42.41591179778932,455.9812182545001,10.441786614851889,2.5640017673496605,-19.47549190459687,-0.09253142281381516,-3.5224480972777705,-0.05224194019588438,-20.184225956616036
25170,G,114.0,-41.92946498445952,453.22350780163714,10.660736400524138,2.6321953846257653,-19.39644240163784,-0.10329899008119045,-3.3499932858369617,-0.055129639715818836,-20.361228361851342
25170,G,138.0,-36.70686605150126,401.7643556026931,10.471465408330127,2.61961654716253,-17.386258064023384,-0.14170386901856752,-2.572257821928963,-0.06133433013845487,-18.78546006863387
25170,G,156.0,-29.801478687930967,326.82563834626103,9.161475456147441,2.2942572056278783,-14.332953105607558,-0.15918063009190664,-1.918250981609039,-0.05917266836126401,-15.399845578118391
25170,G,162.0,-27.208461539786583,298.2642084014884,8.562233931733784,2.1454225719714195,-13.16749013068848,-0.1617644960308159,-1.7060155746442978,-0.057217912914784716,-14.039271802484215
25170,G,180.0,-19.336869670164297,211.24884831921696,6.53797867224659,1.6714850373721635,-9.62846086171717,-0.1607734657945365,-1.128094257715567,-0.04888331475308681,-9.978691557826687
25170,G,186.0,-16.941939072401073,184.8704618740437,5.86223186989155,1.5099438347274514,-8.540163087619796,-0.15797899192408138,-0.9672168131330684,-0.045702957289652776,-8.70952376228356
25170,G,204.0,-10.852238679452766,118.0131742124254,3.996012474501092,1.0515351518652822,-5.6788528640785225,-0.1470335592032373,-0.5813250479632406,-0.03635675205665222,-5.392867297732734
25170,G,210.0,-9.250898700445612,100.49713235619858,3.4694379903729713,0.9206847538465196,-4.899848582083921,-0.14324414688228615,-0.4855001995402607,-0.03356822833889823,-4.50927907430528
25170,G,234.0,-4.720158342814569,51.14496954465992,1.8771550847694927,0.5258713194077929,-2.596166287962066,-0.13406660061186168,-0.2285593594053474,-0.025047686973925325,-1.9788679976365309
25170,G,252.0,-2.8153239050827636,30.49971796149531,1.1435822743083146,0.3489407719216461,-1.5613534874957748,-0.13423931493761368,-0.12791642072345819,-0.02120698180375071,-0.8968949827331907
25170,G,276.0,-1.4236905848202384,15.425876679024116,0.5602129215102113,0.2198977390093923,-0.7545127325952364,-0.14041798313506196,-0.058155063599777054,-0.018792541012733147,-0.06988358937847777
25170,G,300.0,-0.6456198085436337,6.772295217964132,0.2309652656058606,0.13409146746948045,-0.3155971259830327,-0.09360074659060415,-0.023786917078996307,-0.01582933384335956,0.29524437206663023
25170,G,324.0,-0.19276075196487244,1.8614024905077868,0.04191116737520753,0.024942476128381033,-0.07375999387189468,-0.030059510255934497,-0.0020835401300137836,-0.0019077416915649298,0.047490245497205916
25170,G,330.0,-0.12220864450484062,1.1220007038048092,0.019347473483217418,0.011279413096446192,-0.039166628486896074,-0.01990901822126163,-0.0007239903763506694,-0.0006674807484467514,0.01679328663930215
25170,G,348.0,-0.014530325892949222,0.10909545191896028,0.0010279225500159682,0.000565589380493962,-0.0025929086341573973,-0.0029011629057757744,-2.811448794465799e-05,-2.5871647061820283e-05,0.000641636106120732
25170,G,354.0,-0.0055267299485493235,0.04018601202918297,0.00035728340127970994,0.00019306695434203404,-0.0009096063840254862,-0.0011223755241561403,-9.369540340375001e-06,-8.605223414675586e-06,0.00021168469764320472
25170,G,372.0,-0.0002624214914532411,0.0018402379502874863,1.5502792197273687e-05,7.334863133009323e-06,-3.908704896067196e-05,-4.867296400226985e-05,1.0367782627039054e-06,8.123388482108269e-07,7.932770862180848e-06
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-1.1899576760026194,0.2071582068476306,0.019927711377711196,0.08838802463368743,-0.008417797532078029,-0.5022838243579022,-0.005273325438278976,-0.8004897367320745,8.136802978106871
25170,F,18.0,-3.1610015181399844,1.398043802672127,0.05988788325217222,0.1764942068717314,-0.027272955924877725,-0.9342023677886027,-0.017168003912347275,-1.4951176800403314,14.830359295258972
25170,F,36.0,-8.550052034098545,64.05804354636649,0.4259434030055611,0.6624598271334188,-0.23962229456610035,-2.8701808084037483,-0.12366075702394264,-2.6677872926426147,42.717970531943216
25170,F,42.0,-11.886047287261825,100.72403389987346,0.665880137603445,0.9224235524503841,-0.4036276490194146,-3.737576417510876,-0.2007779441621302,-4.122350008565811,54.08945387284195
25170,F,60.0,-19.487432922664464,204.32745967068635,1.7166840699706152,1.9109871380440118,-1.254509339841647,-6.56612985780967,-0.530661084881144,-4.531454056482706,87.41440165495409
25170,F,66.0,-22.23171694186757,237.71288467062436,2.1330643772147218,2.281582706931444,-1.6332303054493273,-7.4894314271199915,-0.6439144178929719,-4.5124962830691855,96.81435166018676
25170,F,84.0,-30.458600412700957,336.85266931715427,3.5237972088848926,3.4574407880423403,-3.010948068122193,-10.116373018974423,-0.9850954720891724,-4.453691616380924,120.0310631443597
25170,F,108.0,-41.824700420196436,472.60677354146657,5.702918431166797,5.2461409213487595,-5.3632117594122155,-13.459626606202516,-1.4432280947760414,-4.360979905840071,140.7240557469622
25170,F,114.0,-44.70940907066724,506.94936539816524,6.294370333235352,5.7354684593027265,-6.019462585185113,-14.27103106569159,-1.5551799059817542,-4.333763307147556,144.11705983724025
25170,F,138.0,-55.801931475477836,638.7231167264559,8.710614338797525,7.786446814151228,-8.703921838458664,-17.31323396762846,-1.9658383440337768,-4.205905677675909,150.972284802066
25170,F,156.0,-63.09246569519559,725.0861536946717,10.396723887093145,9.417164165504275,-10.515613058453296,-19.34531834758279,-2.2021651531026016,-4.071290916082379,149.24265355292047
25170,F,162.0,-65.09297203296869,748.709294913587,10.902443484798152,9.95170238684914,-11.028206608830468,-19.931662892641754,-2.2615586533581715,-4.018108754444775,147.57816135381162
25170,F,180.0,-69.1583157930566,796.389640256765,12.20597131735406,11.611845440990932,-12.231914030316892,-21.316824697157745,-2.3671512875155556,-3.818485051219902,138.8267882243512
25170,F,186.0,-69.8216239447107,804.2175278269998,12.535727143447799,12.107788091219343,-12.499024535088775,-21.62023137335851,-2.3793808101115306,-3.7409895189194855,135.17250845270448
25170,F,204.0,-69.2908876748617,797.3072495574851,12.978496442972455,13.31695470988827,-12.726055395939888,-21.83904046083629,-2.324273902498035,-3.4323853367317305,120.92203666659472
25170,F,210.0,-68.23131189454809,784.3108109843549,12.933543680892456,13.571010503252738,-12.613244567799697,-21.642779528068846,-2.2772042008858335,-3.30595340856177,115.32809997429116
25170,F,234.0,-58.55189077339094,666.836050739082,11.539469007495052,13.379983087326913,-11.041634865009115,-19.057528285206107,-1.9163079320244376,-2.6295873320533176,87.77853417212026
25170,F,252.0,-46.46917806034066,522.2744796454609,9.318332736722803,11.61384310985001,-8.84769529264449,-15.412119508045704,-1.4918533473689357,-1.9780998697985384,63.755667174967385
25170,F,276.0,-27.874789534103954,305.2242124795038,5.554954321794785,7.474463685428829,-5.290959566581923,-9.529302160849008,-0.8451822922656991,-1.0753898040301002,33.08663003733896
25170,F,300.0,-11.920136454279477,124.34232916753174,2.2845955576859263,3.200020270235831,-2.23793853854818,-4.322601474070023,-0.3328204097293322,-0.4058079609909091,11.917525632443063
25170,F,324.0,-3.0578749594323336,29.11970876914266,0.340724784446648,0.48729412713393216,-0.4267222886089225,-1.27267852394069,-0.02503636514609045,-0.029638749052920983,0.8855085892202701
25170,F,330.0,-1.8506940911092427,16.750656748109016,0.14902013648362536,0.2134878438019377,-0.2137510454063642,-0.8203243608730119,-0.00835987528529998,-0.00986221006782516,0.2964394689808114
25170,F,348.0,-0.19269047927416644,1.429686474237235,0.006820238271088745,0.009854134236535453,-0.012090146003759404,-0.10977919033979362,-0.00028787964363146426,-0.0003363588877022989,0.00998201226315722
25170,F,354.0,-0.07043008955458858,0.506371961712512,0.0022604606827828395,0.0032771909850075596,-0.004040677411345858,-0.04137852658854945,-9.222500324414929e-05,-0.00010740432319508699,0.0031663368059868433
25170,F,372.0,-0.002982723333009786,0.020826190227605155,8.512995329930898e-05,0.00012416853078338184,-0.0001515902812172761,-0.0016686544932983094,-3.173503370129652e-06,-3.6609896748597e-06,0.00010581540074213806
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,9.64329790466915,-1.0565534611892744,4.455308768604027,1.8133950494782132,0.004485959219413033,-0.0008447022792826231,0.0028044234142827335,-0.0013521021187287365,-18.074650709961546
25170,E,18.0,24.511787887751552,-6.699294539090793,7.830853265906832,3.2878264177476386,0.012348005259153763,-0.0029026976506672584,0.007762021455972409,-0.004643389600183312,-32.333678791813796
25170,E,36.0,73.90398457041668,-386.3639943581574,20.19027303874694,9.289374138123872,0.0712672811107982,-0.026930826294214946,0.03748696770388117,-0.03300720750272769,-87.45769000699762
25170,E,42.0,93.77971823211475,-593.7581196941284,24.605026185659213,11.783798513718116,0.09002861599824502,-0.04701147552998004,0.045936528007874976,-0.05433290014023399,-108.62194566907888
25170,E,60.0,139.85840900439462,-1211.837518719934,36.18039279060906,19.467845380334566,0.026282285503076146,-0.15641090976779956,0.021218045458409707,-0.1427775061807667,-167.85724347635545
25170,E,66.0,152.5077423623816,-1381.8136092009024,39.156855841072876,21.92889782129536,-0.11084590172296094,-0.21264981605462138,-0.02119975240755784,-0.17557245046674266,-184.26422130739752
25170,E,84.0,183.72174357959753,-1798.232010550434,46.2308412794033,28.90645012103067,-0.9857707631607177,-0.43815989789032966,-0.24135791030375184,-0.2791710697929313,-224.77444241069904
25170,E,108.0,212.1959908055043,-2179.9346695707345,53.172119521885925,38.23032757063165,-4.26289104532683,-0.9614124991605855,-0.882913527354169,-0.45794250942850817,-263.16268933822323
25170,E,114.0,216.88840702542495,-2244.70860854762,54.724709118231836,40.653664556222466,-5.6601386465439525,-1.1531972167943476,-1.1267771386067669,-0.514444447991743,-270.31996035226064
25170,E,138.0,225.1117647568284,-2373.4440290446623,61.15560114547042,50.71313507246175,-13.963342174331585,-2.2595242012136882,-2.444707541983688,-0.7993691435323295,-290.18057032740774
25170,E,156.0,220.18504641672178,-2335.171230639754,67.07417179371706,59.017311440735334,-23.260567490415852,-3.717502497090046,-3.8047322339520795,-1.1216054787692924,-295.72857632513717
25170,E,162.0,216.722796127742,-2300.295921676883,69.18509695690028,61.810262953484326,-26.66933517218841,-4.356746389357881,-4.285906572967205,-1.251560704301103,-295.762400277118
25170,E,180.0,201.69200901480775,-2139.3866558952136,75.53376742709185,69.87055365354064,-36.98898420126852,-6.979472774555288,-5.724975786246014,-1.7403208406166084,-287.3179864517138
25170,E,186.0,195.7994261973668,-2075.299342742233,77.56683020654583,72.44773595874808,-40.234225594072,-8.076752170420415,-6.164960339166438,-1.9293709320391574,-282.58026292209865
25170,E,204.0,175.53234098121877,-1849.0964295939118,83.74607833817858,80.34651310864227,-49.591466515211806,-12.72047027357546,-7.413631248876514,-2.670466668579399,-259.4264844066054
25170,E,210.0,168.0180812633574,-1763.2677027188408,85.78486433171017,82.97698167790614,-52.48855590029642,-14.723378633521662,-7.800190821202921,-2.9704804071688375,-249.13988408002666
25170,E,234.0,131.0142091247544,-1330.950437540616,94.64598764153165,94.32476286230299,-63.776758253784315,-25.952287986763235,-9.374302822921187,-4.553501632319995,-193.28186058407763
25170,E,252.0,96.75709756689086,-927.5586352137184,102.25443063738797,104.0228258105333,-72.1839353597075,-37.08928676052295,-10.638048232113004,-6.061118914912657,-141.45001910859312
25170,E,276.0,49.66997713530329,-383.3462931466147,112.71511595025561,117.69403067852501,-82.80301144455636,-52.66773056809058,-12.305677322884078,-8.122497956627477,-74.30028315490739
25170,E,300.0,15.703792186258783,-8.930560481733398,120.21766376571854,127.80597080631821,-90.22097316380233,-64.22890379502323,-13.454286817910683,-9.52235843241895,-31.4082766486393
25170,E,324.0,1.982820910077134,132.0784099465475,122.72648076677864,131.2323252629488,-92.9199512860777,-69.34205287979779,-13.787284463022761,-9.917870479077779,-19.800057626365714
25170,E,330.0,0.7455180867567421,143.59259967541527,122.84678407563368,131.39655103654425,-93.09187377175402,-69.86917546524819,-13.794720048326381,-9.926568944189949,-19.537990392764396
25170,E,348.0,-0.4378293838121488,153.5161954562736,122.91649371691662,131.49142736854228,-93.2094095718329,-70.44289187223808,-13.798124507029414,-9.93053174952414,-19.418793471276352
25170,E,354.0,-0.49368718617661767,153.92327737402644,122.91846731017502,131.49410740207594,-93.21312229056298,-70.47492270682193,-13.79820651880974,-9.930626282208802,-19.415993896939373
25170,E,372.0,-0.5224171529400473,154.12778037651688,122.91940606471286,131.49538028742222,-93.21489832937213,-70.49131267629569,-13.798244370935196,-9.93066950209096,-19.4147396008198
