batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,iG
25170,N,156.0,5.699727647496383e-07,1.0084157670878287e-16,1.3829365263947354e-15,1.1065583848674135e-13,3.0380684833871497e-16,-7.443410039294649e-21,-8.262182619803929e-29
25170,N,162.0,5.699727647496383e-07,2.702450419693413e-16,1.3381630296585237e-15,1.0707327912445745e-13,3.0380708292975163e-16,-7.344537399292492e-21,-8.262182619803929e-29
25170,N,180.0,5.699727647496383e-07,-1.050215276197157e-15,1.3851476439899136e-15,1.1082565706145219e-13,-1.0799382733301964e-16,-4.513850541696601e-21,-8.375063916063919e-29
25170,N,186.0,5.699727647496383e-07,-1.0502159017732547e-15,1.3879301183089964e-15,1.1104790376137037e-13,-1.0799445290911742e-16,-4.51019519916965e-21,-8.389629244613596e-29
25170,N,204.0,5.699727647496383e-07,-1.0502159017732547e-15,3.210895143878535e-20,2.8208822683085807e-19,-1.0799445290911742e-16,-4.522986466914991e-21,-8.375063916063919e-29
25170,N,210.0,5.699727647496383e-07,-1.0502159017732547e-15,2.5157350767228767e-21,2.6866963424323868e-21,-1.0799320175692188e-16,-4.522986466623684e-21,-8.25854128766651e-29
25170,N,234.0,5.699727647496383e-07,-1.0502159017732547e-15,-1.0708645014627308e-22,-2.1973650535671763e-23,-1.0799507848521518e-16,-4.522986466623684e-21,-8.3714225839265e-29
25170,N,252.0,5.699727647496383e-07,-1.0502159017732547e-15,-1.2717025294395645e-22,-2.5253399265764854e-23,-1.0799320175692188e-16,-4.522986466332378e-21,-8.415118569575531e-29
25170,N,276.0,5.699727647496383e-07,-1.050215276197157e-15,-2.2117509663997776e-25,-4.807167834739723e-24,-1.0799382733301964e-16,-4.5229864654584574e-21,-8.53528253011036e-29
25170,N,300.0,5.699727647496383e-07,-1.0502165273493524e-15,-2.212663484233415e-25,-4.807171330418575e-24,-1.0799320175692188e-16,-4.522986465749764e-21,-8.680935815607124e-29
25170,N,324.0,5.699727647496383e-07,-1.0502159017732547e-15,-2.212664212499842e-25,-6.075437893072657e-25,-1.0799382733301964e-16,-4.522146881759693e-21,-8.680935815607124e-29
25170,N,330.0,5.699727647496383e-07,-1.0502155889852057e-15,-1.5766280671517133e-24,-3.336781604481917e-24,-1.0799382733301964e-16,-4.519680696060218e-21,-5.260295715706655e-27
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-0.45230090720394533,0.005766579007041535,0.11691501856282886,0.006269036853682563,-0.7217142742127421,-4.450810195820193e-05,-0.004197711220328015
25170,G,18.0,-1.1427958551653103,0.03748944296314874,0.23803230843992973,0.017775806185383797,-1.3062844833799305,-0.00015536423123909605,-0.011847397727382896
25170,G,36.0,-2.9254501220384284,1.644836560214935,0.8977634360651481,0.11245642343165155,-3.6674872823416047,-0.001693779705701997,-0.07239279880577709
25170,G,42.0,-3.7589626575347883,2.4644099065198564,1.219029216585579,0.1667113461922064,-4.592506657185034,-0.0030280443432035955,-0.10575042225272448
25170,G,60.0,-5.176996976562356,4.368204012658772,2.270659982664922,0.3663409937381164,-7.162629398819118,-0.010675428571985498,-0.22124684777584813
25170,G,66.0,-5.539392413400082,4.811933955108956,2.590716856602806,0.4297492206398837,-7.83224791675032,-0.014207938409854064,-0.255594262991432
25170,G,84.0,-6.275354064596629,5.734253394201435,3.404727108631763,0.5990975499917107,-9.310864480438582,-0.027322054826366165,-0.3398407869026766
25170,G,108.0,-6.526328580374214,6.150685622735772,4.104893279476025,0.7506084255623451,-10.084051013542972,-0.04900744175724162,-0.39844882240316026
25170,G,114.0,-6.458088000085457,6.1134378860146334,4.194783460514658,0.7709396611291343,-10.052898013532738,-0.05471958277244843,-0.40206427486410057
25170,G,138.0,-5.686759422348553,5.434521777610031,4.143113030035721,0.7701459764863258,-9.061491297833605,-0.07519259495534338,-0.3722374910058899
25170,G,156.0,-4.6466410127811395,4.442499651877321,3.6482397959597623,0.6779175828083861,-7.515132262636574,-0.08465740041073198,-0.30679108971047847
25170,G,162.0,-4.25263997902655,4.062538832910219,3.418087264192671,0.6352071901235647,-6.919489837061147,-0.08610070383766208,-0.2803144941084453
25170,G,180.0,-3.0454843078872935,2.896907305454799,2.6306305500225537,0.4978496214538041,-5.09510055961388,-0.08571147561357778,-0.20081058048521033
25170,G,186.0,-2.6750656153669112,2.541070042852066,2.3648779741987584,0.4506203270166189,-4.529679733680753,-0.08423220710424015,-0.1757567912437334
25170,G,204.0,-1.7254008720884544,1.6324538964993331,1.6235737090166007,0.31542092854973347,-3.0317409954750234,-0.07823184377755502,-0.1097575673100914
25170,G,210.0,-1.4737796769872535,1.392750575316009,1.412634352753507,0.27654025091825735,-2.6211186079261846,-0.07609574446464866,-0.09205164174401011
25170,G,234.0,-0.7567210856056527,0.7128478456505779,0.7699791129457022,0.1583324105736836,-1.3987274812314783,-0.07042168447910357,-0.041058531013571736
25170,G,252.0,-0.4526207148545158,0.4261132529198465,0.47148290882796795,0.10476998087396361,-0.8453594789687475,-0.06970677541334604,-0.019152076967245125
25170,G,276.0,-0.22945370791291825,0.21603382583098987,0.2331019791613633,0.06518140368658173,-0.41191054501065943,-0.07249789548904126,-0.0024075993712204488
25170,G,300.0,-0.10704530580183626,0.09783018981435808,0.099351947075528,0.04112442755703387,-0.17652065150554144,-0.05169271441467006,0.005472006487175719
25170,G,324.0,-0.034273394110566915,0.029409096378698783,0.021014781663089465,0.00932901195439108,-0.04563978898884684,-0.017851963976337672,0.001346794655446988
25170,G,330.0,-0.022660908761357245,0.018741957589707068,0.010440537988628408,0.00458213128988978,-0.02572007084860209,-0.012285862923226762,0.0005008498684161704
25170,G,348.0,-0.003288300317837292,0.0022738869456206826,0.0006146376911058933,0.00025780921798259623,-0.0019546781587072414,-0.002250145960291913,1.9665682051586764e-05
25170,G,354.0,-0.0013019508386987988,0.0008656440748918698,0.00021461163939495343,8.848334762490691e-05,-0.0006926048071221072,-0.0009369509460987824,6.492954278310246e-06
25170,G,372.0,-6.351057040010442e-05,4.066033044707087e-05,9.331648250738917e-06,3.646099550723685e-06,-3.0108567455652227e-05,-4.3198097218563314e-05,2.437102454498531e-07
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-0.19772921476375077,0.0032067432926296104,0.00803115121783062,0.02560077798446636,-0.004316819958161825,-0.2651700917652677,0.16242507127073855
25170,F,18.0,-0.5250393749932593,0.022009342340919107,0.024191106517488282,0.05136330251914964,-0.014024544716620948,-0.4940996647603474,0.29622996575619287
25170,F,36.0,-1.341842145338798,0.9239806256091397,0.17054790308244844,0.19333688272420269,-0.12231068970015445,-1.51321120196189,0.8479610819421367
25170,F,42.0,-1.8779124535549563,1.4434126808817056,0.2658908353294442,0.2693285492178095,-0.20559943344682155,-1.9685436005870554,1.0712236330831153
25170,F,60.0,-3.0349259287700665,2.841788385235265,0.6797006089828144,0.5575387393017446,-0.6346320197502426,-3.447419902546329,1.720247259384593
25170,F,66.0,-3.4554467435985625,3.2850499131958317,0.8422058813556008,0.6650387641313791,-0.8240415123405631,-3.9280013720420843,1.9017994979293191
25170,F,84.0,-4.7073399080214395,4.592122586919488,1.3807196894552307,1.0044846671345302,-1.5087138716302617,-5.29029267089148,2.3474002129795855
25170,F,108.0,-6.417028481003305,6.359984197348505,2.213288134339731,1.515755611649368,-2.6653834561376692,-7.011793002684427,2.7396972836722107
25170,F,114.0,-6.847991366897925,6.8037829760454365,2.4374417311029766,1.6546696209843206,-2.986225516538859,-7.427534867318028,2.8033397739937684
25170,F,138.0,-8.49884217385086,8.498374406984368,3.3486317674037025,2.2337264950001954,-4.295832086566966,-8.98049397296859,2.930396319154216
25170,F,156.0,-9.58498181035151,9.607306380556937,3.9841637808685295,2.6918814431894136,-5.182740305690768,-10.014916817176497,2.8964686058898774
25170,F,162.0,-9.884808095764367,9.911856809632333,4.175983976015571,2.8420339547184437,-5.435750064668075,-10.313906574886586,2.864909267083526
25170,F,180.0,-10.505028848734373,10.53508656776634,4.678195484800089,3.3098401000838398,-6.041613850463479,-11.026263026797318,2.6997813575924545
25170,F,186.0,-10.6120415425323,10.642163230571338,4.808489170104267,3.4504890999739626,-6.181016475207749,-11.18594364814722,2.631176261797155
25170,F,204.0,-10.57333162455538,10.58615934348314,5.002461211203889,3.7998484633601937,-6.329833490245733,-11.32915426026244,2.364615778979772
25170,F,210.0,-10.433873647202928,10.434361085296324,4.997385070772888,3.8770093422417817,-6.290647221311528,-11.2460650448002,2.2602874737401
25170,F,234.0,-9.08517319501307,9.0001625377107,4.532178532824356,3.8664998135848214,-5.600047409745363,-10.029798217584986,1.7466127724832616
25170,F,252.0,-7.342906226261736,7.181064793201134,3.7366898890077294,3.4177613428523266,-4.579624306757123,-8.249482725437778,1.2946452676457836
25170,F,276.0,-4.556492816886781,4.3476317154116275,2.3158828472555757,2.285191140248506,-2.842564381946292,-5.267530832298787,0.6993481442175014
25170,F,300.0,-2.0574811241136532,1.8769925265871839,1.0181207210387426,1.0475230000000864,-1.2779890489739938,-2.51233110163796,0.26905165555190386
25170,F,324.0,-0.576501326525471,0.48999391261841496,0.18150362546065835,0.19303556811087827,-0.2772181134631095,-0.8049468438681597,0.027008232947678575
25170,F,330.0,-0.3648967137222957,0.2987347263733538,0.08551849710804396,0.09187763673862691,-0.14760092093203267,-0.5410086479204282,0.009445126901614549
25170,F,348.0,-0.04653387674438333,0.031903065230743946,0.004351195528166604,0.004771712430473324,-0.009610007526399946,-0.09150447494638432,0.0003271122115756003
25170,F,354.0,-0.017722974406995988,0.011689494046833383,0.0014509654552894392,0.001597692174860967,-0.003247733340192322,-0.037154188840142634,0.00010400002082428366
25170,F,372.0,-0.0007744592054717295,0.000493259391461089,5.502516820110417e-05,6.119573607664595e-05,-0.00012314112007498704,-0.0015960613373340465,3.49478768717276e-06
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,1.518930046719422,-0.014636671320532374,1.7739078880430472,0.541185604774137,0.0024762893948465847,-0.00045273110004800737,-0.3666367999698789
25170,E,18.0,3.864802518067992,-0.09423917742399768,3.1228424074762753,0.9827935599243911,0.006832308945140145,-0.0015642706842893335,-0.6562728182205719
25170,E,36.0,11.504082472850891,-5.224519200104269,8.030374328355057,2.767433107131942,0.039040309753374094,-0.014470482321273287,-1.764603425161016
25170,E,42.0,14.590837044654522,-7.984316925772079,9.779513536055829,3.5069129660049505,0.04892921446874329,-0.025261673784451624,-2.186721477108278
25170,E,60.0,21.735944187355976,-16.187410502773382,14.359794427924728,5.774979460266289,0.011603972059758818,-0.08388226054830511,-3.3579298795718295
25170,E,66.0,23.696895499403002,-18.439959224338125,15.540489991258518,6.497600098088028,-0.06335279714538095,-0.11387055556405662,-3.6790563923393567
25170,E,84.0,28.531087032359416,-23.948665303662192,18.355684347818297,8.538030539236068,-0.5348585441225928,-0.23355385462854394,-4.465889044126858
25170,E,108.0,32.93127979747672,-28.967704326765272,21.139052432155534,11.244749094879014,-2.271775621722394,-0.508613394476503,-5.200573555781084
25170,E,114.0,33.655374642395785,-29.811986558500223,21.76422060768118,11.945043710991474,-3.006940900584917,-0.60875073228689,-5.336151642244443
25170,E,138.0,34.92442181768009,-31.451232614974664,24.35041059108168,14.842557015778468,-7.355230570616688,-1.1818222308994528,-5.710852941526147
25170,E,156.0,34.16432469964005,-30.882984594118437,26.718616022973652,17.228230370814476,-12.215339862615455,-1.929169491920522,-5.8168923859814265
25170,E,162.0,33.62951870952984,-30.399595371666937,27.562051021714844,18.03035756601457,-13.998732400483162,-2.2549359628539314,-5.818792330346704
25170,E,180.0,31.311068782253702,-28.20771266608906,30.09631136899303,20.3450598626159,-19.400825031412847,-3.583100821730576,-5.663302623811076
25170,E,186.0,30.405482749991464,-27.343737225225244,30.90639415738043,21.08480166909881,-21.098607274293222,-4.135523226478851,-5.575896528901893
25170,E,204.0,27.324384997141532,-24.33857743761966,33.34749452887992,23.3463738232474,-25.96557894941131,-6.461044219260518,-5.145886216211171
25170,E,210.0,26.195543182909965,-23.21454005337282,34.14291039644766,24.095975059318462,-27.458311366726058,-7.460061350654706,-4.954169999812458
25170,E,234.0,20.69657056352826,-17.62011917676334,37.53470021041911,27.300056437100007,-33.175446460343245,-13.064435877396523,-3.906216203357112
25170,E,252.0,15.585162262865019,-12.379642867209613,40.421875135028934,30.022475769915253,-37.373818407240336,-18.688235703410545,-2.9196587839725683
25170,E,276.0,8.351589416530997,-5.1007122015476325,44.4990373258279,33.949040757574636,-42.770288049148604,-26.787425449544795,-1.59586069329493
25170,E,300.0,2.831653248185203,0.20466818679385249,47.61097086556,37.03482387606891,-46.74709476805325,-33.115028999006796,-0.6934908167380157
25170,E,324.0,0.42798064299756744,2.374333584592894,48.78076997356981,38.21341601488164,-48.3388757395571,-36.119446027122166,-0.41012831124175
25170,E,330.0,0.1903688385448657,2.573311148888968,48.84760964152513,38.281860544407216,-48.45403466007611,-36.45765916689556,-0.40190649864751127
25170,E,348.0,-0.06081045960062164,2.7662854057055517,48.889676639854905,38.32523089499631,-48.540229407669614,-36.86732596307403,-0.39806043003815533
25170,E,354.0,-0.07463761040557343,2.775541940257596,48.890931047739926,38.326530041672775,-48.54317754396407,-36.895372785856786,-0.39796892563197284
25170,E,372.0,-0.08196122756120303,2.780300439597366,48.89153005711801,38.32714992798022,-48.54459745043913,-36.91060408852481,-0.3979278336855708
