batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,iG
25026,G,60.0,-169.2486487277196,1761.5554945953902,34.07840881528668,7.784771898090918,-70.35091531226195,-0.32394702599813746,-62.31945859865162
25026,G,84.0,-174.74638017565772,1913.7950858217557,43.54283430328486,10.531504814087027,-77.31784551509622,-0.773622029286096,-74.5444644150627
25026,G,90.0,-168.63127225139274,1857.6547027115096,44.10036588098375,10.773217293757238,-75.50591834909221,-0.9068467816944439,-74.07517887533686
25026,G,108.0,-135.25616360213934,1509.048874287542,41.035853736024045,10.413680642871656,-63.130003402810736,-1.315010919100916,-64.84961504373281
25026,G,114.0,-121.3179353044943,1356.910891810823,38.433082686922894,9.893395374029774,-57.33768432517316,-1.4432881456005282,-58.7265430698348
25026,G,132.0,-80.780218507352,907.5970321349154,28.556160766362275,7.83624448228929,-39.61438546462413,-1.7644530246779682,-38.04828851042592
25026,G,138.0,-68.94941065749357,775.5522343231391,25.101590508224245,7.1010166906761185,-34.17710415167683,-1.853904151334005,-31.325147092663766
25026,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,F,12.0,-16.4830451901411,3.674468509055267,0.1861035882529805,0.8901111097132347,-0.08548052560648912,-3.813989955205691,57.09905678340694
25026,F,36.0,-73.60843325195064,677.7838041486175,4.369308756964695,7.545324379228695,-2.843307360488413,-23.56416874973433,305.88959038954596
25026,F,42.0,-85.7873770096896,831.8324136675215,5.929788824729841,9.504047833730612,-4.077604956543353,-28.275551229229283,355.93689278093865
25026,F,60.0,-136.97106485947901,1520.1719322366519,13.38194779153759,18.25337726549418,-10.888414122476355,-45.85723566179286,505.1003752832446
25026,F,84.0,-198.93328296379437,2278.7191012677677,24.90646754970489,30.949548964763444,-22.88761129052408,-65.37211946478148,600.2490965367551
25026,F,90.0,-212.21650191117737,2440.653823353425,27.85994289327639,34.53684047633476,-26.02846930196303,-69.53618364735975,603.1898794324788
25026,F,108.0,-236.80556316351314,2751.455905282969,36.06314299599138,45.017400300347106,-33.96831001587073,-78.17579454944382,563.3542294170895
25026,F,114.0,-238.80342153940794,2780.305116182275,37.91298284835011,47.96557374400645,-35.605875948385204,-79.24045325721266,535.5124710674179
25026,F,132.0,-223.64730785765875,2607.6395708593805,39.69811486739462,52.776601873744276,-36.721460553204786,-75.68865296711215,424.7511291363635
25026,F,138.0,-211.0328227126086,2457.7971949784155,38.705109280117554,52.481378973129004,-35.60772772521257,-71.94412207666701,379.9786965928901
25026,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25026,E,12.0,25.575183046860555,-3.638997172525237,6.747079538274135,3.189975545032132,0.005312240040240949,-0.004412652451520011,-30.953271454818555
25026,E,36.0,131.4190053175092,-925.304170830755,30.684217235986075,17.11108741267618,-0.058085521417776065,-0.1695713677897927,-149.75133170901913
25026,E,42.0,147.1691955226193,-1147.6786329754839,34.91209287144585,20.172024697998342,-0.18900222344653855,-0.2557955509365711,-171.88139767458122
25026,E,60.0,199.90368000455805,-1854.4485688822995,47.2831638523342,31.528949897356622,-1.8780028074638668,-0.8821026289933014,-236.54123772549391
25026,E,84.0,235.3886917878185,-2355.5067594242096,58.73455739417236,45.60757632697475,-8.928462357627273,-2.7468473638763253,-279.920261891993
25026,E,90.0,237.2769131173828,-2392.9564129051814,61.53283440138572,49.29345345410252,-12.250340600869672,-3.635212403364219,-281.724677212347
25026,E,108.0,223.06882033232503,-2270.843071341786,70.44083293676297,60.30877111098371,-25.712641245095643,-7.873294475544771,-265.8876865912485
25026,E,114.0,212.71821307348563,-2160.786772916334,74.06011334892969,64.18240845447171,-31.266003617678663,-10.077079386542717,-254.72005550291868
25026,E,132.0,170.9595734555689,-1692.6180892703774,86.06846655012436,76.0711011849158,-48.46089442202785,-19.17931322679326,-207.6489205130683
25026,E,138.0,154.12204641880564,-1498.7476316747263,90.44533107690205,80.33896935256816,-54.19238058861459,-23.221121775584457,-187.40274688435593
25086,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,X,12.0,7.768284007377292,-3.042742931625761,2.810409913972019e-15,-3.9161882798055124e-15,2.1605337453999455e-15,0.0,0.0
25086,X,24.0,10.834692624928401,-116.84760057866258,-3.0914509053692207e-13,-1.5508105588029832e-12,1.5555842966879607e-13,2.6967635879556507e-13,3.532384547575046e-13
25086,X,30.0,19.324049994073054,-188.58140083606276,-5.508403431385157e-13,-8.670440851489405e-12,-2.7222725192039314e-12,7.073478263490232e-13,-1.0597153642725138e-12
25086,X,48.0,17.94212906232953,-211.86874934966184,5.620819827944038e-15,-7.832376559611025e-15,4.321067490799891e-15,4.420923914681395e-15,-1.1774615158583486e-13
25086,X,54.0,17.942126368574094,-211.8688150770599,-5.620819827944038e-15,-7.832376559611025e-15,4.321067490799891e-15,4.420923914681395e-15,0.0
25086,X,72.0,17.94212634210893,-211.8688159180317,-5.073914058685083e-10,-7.832376559611025e-15,3.900627623945062e-10,3.990812227022042e-10,1.0628945103653314e-08
25086,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,N,12.0,-0.2572982078701457,-4.488532363237747,-1.756506196232512e-16,0.0,1.350333590874966e-16,0.0,-3.6795672370573394e-15
25086,N,24.0,-0.03728005322371671,-0.5007578985431942,2.674006229670838e-14,1.3239699419783891e-13,-1.2996960812171547e-14,-2.2769485084013357e-14,-3.300111865735801e-14
25086,N,30.0,-0.21588532021941856,-0.8669875818417833,4.683284645704935e-14,7.416893459300409e-13,2.3320261114410663e-13,-6.032143450774263e-14,8.554993826158314e-14
25086,N,48.0,-4.1636296128610735e-07,-3.555271170489855e-06,1.1210421172844913e-18,1.0156060154028416e-17,2.2450807800213277e-18,-1.086771217294022e-18,-5.965484908101537e-20
25086,N,54.0,-4.251901739808031e-09,-4.644476942838542e-08,1.932948568340704e-20,3.5464341065123566e-19,4.384996339056229e-19,-1.5652969007045023e-20,-3.785999383312602e-20
25086,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,G,12.0,-15.757259684198452,5.873229612871666,1.4226887767315537,0.08992859274832715,-5.8116253316732145,-0.0006250819736149183,-0.8407626030946574
25086,G,24.0,-47.93780970740179,273.43094170798844,5.006874915507406,0.6465545860081148,-16.89659509812405,-0.006209404952469356,-5.901596455590926
25086,G,30.0,-69.90429155886584,534.8633472951336,8.002816222211282,1.240385844398713,-24.332060069387754,-0.014965126216881001,-11.140459103205204
25086,G,48.0,-109.94402592951239,1117.5665276864554,18.013580154809265,3.6478938212043,-44.37028175505732,-0.0745458473899364,-30.92111003490797
25086,G,54.0,-119.68134981264775,1250.540610559026,21.076705908297253,4.457493433944582,-49.49588192930151,-0.10423949786127225,-37.09190953133635
25086,G,72.0,-138.78981446064148,1516.4715585630697,28.656130572799526,6.65172573097639,-60.598718808812826,-0.21171062933474472,-52.68327613267145
25086,G,102.0,-143.2086831213576,1611.1822057325821,36.30456073817889,8.822262704919533,-65.74128275185679,-0.46500456898006187,-63.11208353651735
25086,G,120.0,-129.6160896961104,1466.137451416205,36.23708334030895,8.896788781240526,-60.61693912583508,-0.623599469113754,-59.147506146401305
25086,G,126.0,-122.42214218263742,1385.4265768920359,35.371276547328854,8.703119957817076,-57.60101250447121,-0.6712694986761613,-56.10839268084336
25086,G,144.0,-96.44653651731998,1090.7217182029635,30.89614397256546,7.937988247847968,-46.67784138406014,-0.7819519362962553,-47.421337784096664
25086,G,150.0,-87.13840159804928,985.0722840634108,28.823064836063896,7.504736672843858,-42.62014053687106,-0.8071305104263251,-43.53876696814764
25086,G,168.0,-61.1110644380959,689.4027539072521,21.98370810311366,5.951423019322544,-30.87946886886163,-0.8481880846817613,-31.18224650893043
25086,G,174.0,-53.469973098492,602.7347418741797,19.707196043087976,5.407252406212082,-27.309011021116852,-0.8536688779409444,-27.198161950164316
25086,G,192.0,-34.669663743027726,390.07158916524776,13.600112887541147,3.9190093337789724,-18.229282470458323,-0.8635519834685953,-16.83257434161597
25086,G,198.0,-29.8143206662865,335.4816518489364,11.841462281961245,3.518395759770987,-15.68857790109622,-0.9276620571978302,-13.640288851452492
25086,G,216.0,-18.960402181153597,213.44101441236688,7.839303776827363,2.5877239915264716,-10.109991984591508,-0.9708434152198359,-7.212747265475386
25086,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,F,12.0,-8.76251497814558,3.9932721399584343,0.09555587293773846,0.5658391223551261,-0.04860286637028719,-2.754931589381992,40.660832941674826
25086,F,24.0,-25.228727699973867,182.93779141078207,0.7202811525403819,1.9310502027720169,-0.41247627267445247,-8.345592658084692,118.68796763685204
25086,F,30.0,-39.793766902689434,362.54797630377954,1.4765882455627046,3.148461319346727,-0.9166098501815186,-12.540017970719882,172.0428784570548
25086,F,48.0,-74.16913643673132,826.7111015503449,5.139651013660644,7.829077462010086,-3.832004781165942,-25.90690090417624,321.09225866371384
25086,F,54.0,-85.86302823453822,970.370617105454,6.6345688417904345,9.538611812150783,-5.169687382120653,-30.112608242824717,361.41792418476723
25086,F,72.0,-118.26651649613356,1365.7241845297908,11.531916202112656,14.527640997606648,-9.953755488559104,-41.26452285086366,456.85340648275445
25086,F,102.0,-175.9072132614632,2062.363657445524,21.605125107040426,25.12271823032066,-20.621498744816968,-59.825624814038,549.0501959615395
25086,F,120.0,-207.37925838240304,2440.1678582127997,27.891779530145985,32.00718177625414,-27.416701721686604,-69.50004898624591,564.6606401547812
25086,F,126.0,-216.5412856593191,2549.687331503005,29.976780853049885,34.45442142614622,-29.519199348134723,-72.42250562681237,563.0836922066327
25086,F,144.0,-236.30440041583324,2785.9928322179185,36.13384521032213,42.158013006263864,-35.14813407325708,-79.45726770329485,535.7606698157314
25086,F,150.0,-240.23041038510786,2833.3737160180744,37.85381453649439,44.60277573317266,-36.56620841181205,-81.1245395501626,521.1518690979539
25086,F,168.0,-243.47371739447914,2870.646674485155,41.42084520591748,50.72064858994751,-39.163690808892234,-83.5131251111729,466.1307283786064
25086,F,174.0,-241.1842988757976,2841.6083868716096,41.93582858320709,52.20952520190084,-39.36546717047587,-83.22264458536016,443.71133408155816
25086,F,192.0,-222.94950689192927,2615.029427746212,41.067350416967805,54.11751129210075,-37.76514024936688,-78.39201684089562,365.8440073397957
25086,F,198.0,-207.21280531813457,2424.1847011535215,38.79701692489394,52.91469420093751,-35.399545398703445,-73.35974223103342,324.9858577138973
25086,F,216.0,-166.20603651256235,1926.505185074845,32.908198166097684,47.55405424115403,-29.509955368219465,-60.213598771809366,232.7670696563747
25086,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25086,E,12.0,13.89627266270491,-3.78093501879146,4.698054240282633,2.37102028987453,0.003120576517289031,-0.0020112066495540305,-22.30259441922338
25086,E,24.0,49.53379292042033,-197.1855132591536,12.930308218465068,6.796377026154504,0.019988548848785873,-0.016663884289793436,-62.43992152819325
25086,E,30.0,72.00099374355088,-424.90232806698015,18.0213027465865,9.898154203751073,0.01728227097176723,-0.039319520595217074,-88.50760114231137
25086,E,48.0,122.71683194079066,-1090.396310645175,30.780592084481903,19.1021188564003,-0.20017762161203612,-0.18462470212442764,-157.30130269071887
25086,E,54.0,136.19093823285175,-1266.4493977416062,33.97506300322281,21.889409803575894,-0.3988717281965927,-0.2598078251041908,-175.2562137524256
25086,E,72.0,167.48687594050224,-1674.0759844204222,41.37855886767906,29.157915983748055,-1.3864417347572875,-0.5373044972359475,-216.9099858103037
25086,E,102.0,200.53912349777812,-2105.9714362389727,50.679441728212815,42.33289188921506,-7.277921340486017,-1.6466672588175544,-260.35126737831314
25086,E,120.0,206.20980239492425,-2188.2415122622197,55.983532519632426,50.47039527395951,-14.046164896679798,-2.901387222743822,-271.77744006783195
25086,E,126.0,205.31344000615346,-2181.646516097255,57.8666380208217,53.30243216913199,-16.995290585376047,-3.5151100849652446,-273.0646301798158
25086,E,144.0,195.0791168286488,-2071.552411584834,63.4074652354193,60.99248432326382,-26.46731906297236,-5.909070672293277,-264.2497551664123
25086,E,150.0,189.69461944738154,-2011.714204778856,65.4252936519218,63.595732467823396,-29.86533005755713,-6.997893929423355,-258.9847817211509
25086,E,168.0,170.26192403163859,-1790.2955901772532,71.72515184191404,71.37005461553565,-39.84352990375582,-11.232744936362236,-237.45476321392977
25086,E,174.0,162.6923338953582,-1702.39764519532,73.90423246400431,74.01568816600509,-43.06142518343893,-13.101554575189839,-227.88721742181033
25086,E,192.0,136.7897118706619,-1396.9895960862912,80.61491688686486,82.25168702164595,-52.218925737766696,-20.349232989070593,-192.0312243134783
25086,E,198.0,123.64288550417194,-1240.8244970789233,83.5968436395022,85.92867623115757,-55.789502686515654,-24.642838463338745,-171.53667307216486
25086,E,216.0,91.18365811526913,-854.2801792622084,90.73335479898242,95.20906932082814,-64.01092371680932,-35.11005200596668,-124.7628970604655
25150,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,X,6.0,2.870313485929201,-0.38238209712887206,0.0,1.9580941399027562e-15,0.0,-1.1052309786703488e-15,-2.9436537896458715e-14
25150,X,24.0,10.861782467191412,-124.93742532118587,-1.191613803524136e-12,4.1511595765938434e-13,-8.642134981599782e-14,-3.0946467402769766e-13,4.8275922150192295e-12
25150,X,30.0,18.854981732597505,-203.15204822547557,-1.9785285794363013e-12,7.127462669246034e-13,-1.425952271963964e-13,-5.26089945847086e-13,8.006738307836771e-12
25150,X,48.0,18.20600372710846,-214.9847678948261,0.0,0.0,0.0,4.420923914681395e-15,0.0
25150,X,54.0,18.206003071305492,-214.98479238815045,0.0,-7.832376559611025e-15,0.0,4.420923914681395e-15,0.0
25150,X,72.0,18.206003066411053,-214.9847926773248,-5.620819827944038e-15,7.832376559611025e-15,0.0,4.420923914681395e-15,0.0
25150,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,N,6.0,-0.07593181737681752,-1.946810307989804,0.0,0.0,0.0,1.381538723337936e-16,0.0
25150,N,24.0,-0.01191978186670119,-0.14219295638604365,1.0152125519560887e-13,-3.555547113022642e-14,7.233779244241908e-15,2.695241736705724e-14,-4.201462105719652e-13
25150,N,30.0,-0.11409676255492436,-0.3407754880801277,1.6888807076775602e-13,-6.008901391826583e-14,1.2102364808216883e-14,4.541808552973464e-14,-6.986578291362624e-13
25150,N,48.0,-1.401924375189173e-07,-1.1449182519422895e-06,3.9746762057406355e-19,-1.4151270059538437e-19,2.85725846743949e-20,1.0709936997731444e-19,-1.6431401813050263e-18
25150,N,54.0,-1.3054561429344552e-09,-1.4297801453461e-08,-7.646990571786324e-20,5.281195630466922e-21,-2.076542773519404e-21,-3.359721893798577e-21,3.254698383684809e-19
25150,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,G,6.0,-4.547078100853265,0.723753243032555,0.5580564601199496,0.01700955709498932,-2.3006263269213263,-0.00012276454734390065,-0.15642106600776187
25150,G,24.0,-56.217477876180226,365.7378683529398,6.076627371162528,0.7623867931008929,-18.802204677704484,-0.009982237669391703,-6.708202918765627
25150,G,30.0,-78.58147591637592,661.8616903468148,9.581688159610595,1.4589144492157387,-26.904139000360505,-0.024312337389426716,-12.56643837232606
25150,G,48.0,-120.63221530614645,1252.7107080801452,20.5333761953585,4.088412273420474,-47.535762197223825,-0.11646767645870247,-33.06957396948628
25150,G,54.0,-130.5152670220664,1387.2950264436158,23.880588379092273,4.935174000278506,-52.68805661243605,-0.16383711737704423,-39.04162689759729
25150,G,72.0,-148.6362920132593,1641.2084709861388,32.00993076962376,7.170967544959164,-63.24208338164388,-0.34703479766942535,-52.97191533794798
25150,G,102.0,-145.48063979119445,1643.8767246180817,38.29524885690754,8.969651975272924,-64.81520068412469,-0.7741903064536316,-57.60237248494695
25150,G,120.0,-126.35991752623774,1432.1879729434693,36.70059645400536,8.799638405930123,-57.357913842080045,-1.043387671712943,-50.16255219400725
25150,G,126.0,-117.54646772998633,1332.0993231206814,35.403364167978715,8.660349930398874,-53.84699320809785,-1.126438605515611,-46.38618210118009
25150,G,144.0,-88.81026214210681,1007.0576371819652,29.543677865767478,7.64138195335148,-41.88925521181162,-1.3430833911784668,-33.58184128840099
25150,G,150.0,-79.42659619023955,900.4597460430842,27.173266603465756,7.16858572429374,-37.793415763149056,-1.4036061870523382,-29.208661425129968
25150,G,168.0,-54.287511096040014,615.0251439506243,19.888262153897884,5.654404708791596,-26.355628677209047,-1.57744262965449,-17.001059748347803
25150,G,174.0,-47.30696058632767,535.9096878221097,17.635433085193966,5.187829784696109,-23.05373687593107,-1.6355386973740336,-13.506033554791154
25150,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,F,6.0,-2.5592704914887325,0.4962126026767303,0.017846606118721343,0.2620469106336843,-0.008538493646583625,-1.1252229199903707,16.111576385633803
25150,F,24.0,-31.355318205008,245.98509188484044,0.8825695429433333,2.791727717084213,-0.5082122860705662,-9.953479914684173,132.2073855261224
25150,F,30.0,-46.97415808894228,459.08225570004043,1.788235266446116,4.474206603709167,-1.1150114790624153,-14.82253591218507,189.72023117546706
25150,F,48.0,-85.80752825132802,961.1372148030558,5.9031070359330275,10.455665974897334,-4.385886407460725,-29.414650817078773,339.925801043142
25150,F,54.0,-98.96375331964573,1122.6210136293632,7.571751390580808,12.719476244765792,-5.870851158881213,-34.09462111315168,379.2046243066893
25150,F,72.0,-135.70547127605647,1570.630823532183,13.063233229141135,19.50034639975886,-11.17227819364972,-46.64057808947271,468.0929340609242
25150,F,102.0,-191.6246986244778,2245.8692289248943,23.084572313562553,32.2232579465186,-21.59513885854118,-64.46879508934201,527.6030987475169
25150,F,120.0,-214.79320358824572,2522.2081472254913,28.605957827476853,39.48725638792203,-27.233251864871804,-71.59685129282467,516.7592813025955
25150,F,126.0,-219.06215659729725,2572.153983344452,30.36282696517319,41.95254133071237,-28.817470633152322,-73.11741342824527,505.34032453134864
25150,F,144.0,-220.22058557432706,2586.304926450936,34.014369300603065,47.7169570892936,-31.75916176802095,-74.294191696132,451.1123772631444
25150,F,150.0,-216.4737869848104,2540.3075786584754,34.477277116233275,48.861524042158294,-31.999467977617346,-73.34578501446096,426.6862369492768
25150,F,168.0,-190.4697255547988,2223.227150128027,32.84665557923842,48.64357599769326,-29.94207168348934,-65.46230698767675,334.5919745232873
25150,F,174.0,-177.46689161739388,2065.783938706545,31.33290837605678,47.14802663158466,-28.40638380242348,-61.297788424307214,299.91262849380405
25150,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25150,E,6.0,4.011392048594104,-0.46158550831866013,1.8682727453275347,0.9654669009248457,0.00030827084810748797,-0.0005103829031670341,-8.973464370884573
25150,E,24.0,59.369441449170274,-293.5031717180522,14.030790514423556,7.863726163584796,-0.0067265918710764615,-0.032949122423878686,-69.44389961008675
25150,E,30.0,83.49999082745268,-559.165606739042,19.43816141123723,11.341659058246119,-0.045725755337599656,-0.07571632446947874,-97.37371722462377
25150,E,48.0,136.89724606081268,-1260.3192690024425,32.41889997299767,21.11053659425353,-0.5205151553266223,-0.3354465065786844,-166.21971594347528
25150,E,54.0,151.20283541447182,-1446.4185075868265,35.69794335563399,24.183559709269478,-0.9197218376415894,-0.4842333150413645,-183.71154563053253
25150,E,72.0,183.84406876836033,-1870.4546105789923,43.44378425876998,32.4827465609634,-2.8675054137327725,-1.091477391426412,-222.84303195949394
25150,E,102.0,209.6266062925573,-2213.8880279440764,53.90133409579044,46.47350845887425,-11.689336212022504,-3.4678652021685963,-252.02666738488332
25150,E,120.0,206.16747654836203,-2185.3589743067787,60.334409679854055,54.722670315264,-20.551663865600634,-6.157916243780145,-250.9811942922786
25150,E,126.0,201.24579290234706,-2130.0167696971976,62.52158749810534,57.3177339405011,-24.01383790581363,-7.424404336226171,-247.2072111471429
25150,E,144.0,178.28907891175223,-1869.6949220692286,69.89900488586757,65.4125241267378,-35.325443076343916,-12.543870835427171,-225.75634545998236
25150,E,150.0,168.48007700438535,-1755.9388264539155,72.6492774344828,68.26940590901371,-39.26533267526467,-14.79773845920696,-215.10611975357483
25150,E,168.0,133.06592433725018,-1340.3195378833616,81.71461093928667,77.72188128823109,-51.23837319535725,-23.713950021817876,-171.83550178027042
25150,E,174.0,119.91383491119633,-1185.16857885194,84.87876334794797,81.14300508639447,-55.10867304567874,-27.281060277467677,-154.73401110096964
25170,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,X,12.0,4.719342440487738,-0.7062279721061027,1.4052049569860095e-15,-1.9580941399027562e-15,1.0802668726999728e-15,1.1052309786703488e-15,-2.9436537896458715e-14
25170,X,18.0,10.042045043867361,-4.849481998570047,2.810409913972019e-15,0.0,0.0,2.2104619573406975e-15,-5.887307579291743e-14
25170,X,36.0,10.401225103487318,-122.54114150247663,0.0,0.0,-2.8086938690199293e-12,0.0,0.0
25170,X,42.0,19.42101078548804,-181.03590532815042,0.0,-1.566475311922205e-14,-2.146490276054846e-10,0.0,0.0
25170,X,60.0,17.8467235990752,-210.74197235166562,-5.620819827944038e-15,0.0,-8.642134981599782e-15,0.0,-1.1774615158583486e-13
25170,X,66.0,17.846713403342008,-210.74213280067406,0.0,0.0,0.0,0.0,0.0
25170,X,84.0,17.8467129818802,-210.74213446720287,1.6862459483832115e-14,-3.13295062384441e-14,-1.0719069034255222e-08,1.3262771744044185e-14,-1.1774615158583486e-13
25170,X,108.0,17.846712981879406,-210.7421350416921,-5.620819827944038e-15,-3.13295062384441e-14,-1.704661125120557e-11,0.0,-2.354923031716697e-13
25170,X,114.0,17.846712981879406,-210.74213504249238,-5.620819827944038e-15,-3.13295062384441e-14,-1.9228750334059515e-12,4.420923914681395e-15,0.0
25170,X,138.0,17.846712981879406,-210.74213504259518,-5.620819827944038e-15,-3.13295062384441e-14,-2.5926404944799345e-14,4.420923914681395e-15,0.0
25170,X,156.0,17.846712981879392,-210.7421350425955,-5.620819827944038e-15,-3.13295062384441e-14,4.321067490799891e-15,4.420923914681395e-15,0.0
25170,X,162.0,17.468055897660232,-206.2791477237117,-0.13552893569288352,-0.09526277191343593,4.321067490799891e-15,4.420923914681395e-15,0.0
25170,X,180.0,16.18179962555813,-191.12059100099853,-0.6017749132923093,-0.5470475451154811,0.24535514681849105,0.006662024604012907,1.7817930500401555
25170,X,186.0,15.902439009620979,-189.5605028607855,-0.6330911987775036,-0.5768291409911686,0.26176904725756656,0.010051469053709784,1.9031744554064514
25170,X,204.0,15.422279485933153,-184.17380954780674,-0.7520770815305431,-0.6921289678871165,0.33099178093599935,0.02666790342752743,2.3176895768150296
25170,X,210.0,15.262792070944469,-182.38968246395257,-0.7954773938963523,-0.7349034366810854,0.3582792610959932,0.03432691187432067,2.4515699578086863
25170,X,252.0,14.160738598906724,-170.21649511374102,-1.1707817120527293,-1.1168709778479757,0.619795754593969,0.14205164348559426,3.255653224265259
25170,X,324.0,12.991518219883208,-157.8947856581618,-1.9427941647627647,-1.9528499160464403,1.2206040062725814,0.5638238075737612,3.518619915411871
25170,X,330.0,12.909840300984689,-157.04508582597919,-2.0152110497997104,-2.0328525108344757,1.2784229388408486,0.6102794737910954,3.5113148290215226
25170,X,348.0,12.69207738283016,-154.77280504045325,-2.2080661694183994,-2.2460513631315107,1.4325726170244557,0.7354569526431564,3.4907240749567547
25170,X,354.0,12.615224351586285,-153.9687212106946,-2.2754564467483935,-2.3205824622627778,1.4864532221517945,0.7794481353312628,3.483236440492725
25170,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,N,12.0,-0.134839277294874,-3.0772260604267765,0.0,-2.4476176748784453e-16,1.350333590874966e-16,-1.381538723337936e-16,0.0
25170,N,18.0,-0.3554061012585256,-5.456350220522751,-8.78253098116256e-17,1.2238088374392226e-16,-6.75166795437483e-17,0.0,0.0
25170,N,36.0,-0.0009004513111374518,-0.01314149441487564,-2.1441726028228904e-19,3.585377453435223e-19,2.402828295029409e-13,-1.6864486368871288e-19,3.593327379938808e-18
25170,N,42.0,-0.2868502771589968,-0.7688428034570569,4.39126549058128e-17,1.835713256158834e-16,1.8361059726903034e-11,6.90769361668968e-17,-2.7596754277930046e-15
25170,N,60.0,-1.3956752364029876e-06,-8.081800184932022e-06,8.375674229776916e-22,9.336920451654225e-22,7.663277314731401e-16,5.270151990272278e-22,1.403643507788597e-20
25170,N,66.0,-1.6030114542728736e-08,-1.1798743917597474e-07,7.852194590415859e-24,1.4588938205709727e-23,-2.4616949772533114e-17,6.175959363600325e-24,2.1931929809196826e-22
25170,N,84.0,2.4027712052689098e-08,-4.362851258470749e-08,-1.827994638293437e-15,2.5472335686763868e-15,9.169143328685069e-10,-1.4559567477601938e-15,4.784782700926357e-16
25170,N,108.0,2.4027788770586315e-08,-6.94377944932981e-11,-3.621139323676526e-19,2.5795626801616182e-15,1.4577923484853319e-12,-1.8481547319779012e-17,1.1127763715236878e-21
25170,N,114.0,2.4027788770588168e-08,-7.914588796187774e-12,1.9028475402705966e-17,2.437159248774994e-15,1.6425156184198638e-13,-2.225846735127631e-18,1.2088983935241697e-22
25170,N,138.0,2.4027788770588168e-08,-1.1398273504233222e-14,2.222853809355758e-17,2.478898656149275e-15,2.1554006945225078e-15,-2.846447819182694e-20,-2.905556015072622e-29
25170,N,156.0,2.4027788770588155e-08,4.969671154944259e-17,2.3144717858768833e-17,2.5805832344864315e-15,3.908756244495739e-18,-9.797944240227615e-23,-2.89661977073804e-29
25170,N,162.0,2.4027788770588155e-08,1.3318206970525918e-16,2.2395392109009627e-17,2.497035066099727e-15,3.908759262726514e-18,-9.667795745315862e-23,-2.89661977073804e-29
25170,N,180.0,2.4027788770588155e-08,-5.175667353626629e-16,2.318172295040986e-17,2.5845435403572843e-15,-1.3894405253311171e-18,-5.941692810524716e-23,-2.9361945670769026e-29
