batch,timestamp,flow_filt_sccm,is_spike,n_raw_rows,t_h,flow_filt_sccm_physical,co2_offgas_equivalent_g_l_h,co2_observed_increment_g_l,co2_cumulative_observed_lower_bound_g_l,co2_segment,t0,reactor_volume_l
LAB012,2026-05-18 03:50:00,8.9955,0.0,41,132.83333333333334,8.9955,0.529881263942179,0.08888443305524345,61.30426642042918,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 04:00:00,8.8799,0.0,41,133.0,8.8799,0.5230718287677344,0.08774609105915447,61.39201251148833,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 04:10:00,8.76355,0.0,42,133.16666666666666,8.76355,0.5162182147318639,0.08660750362496161,61.47862001511329,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 04:20:00,8.6479,0.0,41,133.33333333333334,8.6479,0.5094058342999911,0.0854686707526643,61.564088685865954,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 04:30:00,8.5154,0.0,41,133.5,8.5154,0.5016009021147496,0.08425056136789028,61.64833924723384,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 04:40:00,8.3766,0.0,41,133.66666666666666,8.3766,0.4934248674935308,0.08291881413401866,61.73125806136786,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 04:50:00,8.25535,0.0,40,133.83333333333334,8.25535,0.48628261822967783,0.08164229047694334,61.8129003518448,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 05:00:00,8.1593,0.0,41,134.0,8.1593,0.4806247787097349,0.08057561641161315,61.89347596825642,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 05:10:00,8.0817,0.0,41,134.16666666666666,8.0817,0.4760537391808691,0.07972320982421247,61.97319917808063,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 05:20:00,8.0226,0.0,41,134.33333333333334,8.0226,0.4725724449005086,0.07905218200679046,62.05225136008742,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 05:30:00,7.9803,0.0,41,134.5,7.9803,0.4700807571160881,0.0785544335013786,62.1308057935888,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 05:40:00,7.943,0.0,41,134.66666666666666,7.943,0.467883595074507,0.07816369601587848,62.20896948960468,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 05:50:00,7.9036,0.0,41,134.83333333333334,7.9036,0.4655627322209333,0.07778719394129553,62.286756683545974,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 06:00:00,7.87345,0.0,42,135.0,7.87345,0.4637867419916123,0.07744578951770774,62.364202473063685,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 06:10:00,7.8475,0.0,42,135.16666666666666,7.8475,0.4622581533862764,0.07717040794815301,62.44137288101184,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 06:20:00,7.8235,0.0,41,135.33333333333334,7.8235,0.46084442982064777,0.07692521526725243,62.51829809627909,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 06:30:00,7.8095,0.0,41,135.5,7.8095,0.4600197577406977,0.07673868229677443,62.59503677857587,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 06:40:00,7.8048,0.0,42,135.66666666666666,7.8048,0.45974290354242886,0.07664688844025619,62.671683667016126,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 06:50:00,7.7955,0.0,41,135.83333333333334,7.7955,0.4591950856607477,0.07657816576694008,62.748261832783065,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 07:00:00,7.7819,0.0,41,136.0,7.7819,0.4583939756402248,0.07646575510841003,62.82472758789147,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 07:10:00,7.77365,0.0,42,136.16666666666666,7.77365,0.45790800816453997,0.07635849865039272,62.901086086541866,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 07:20:00,7.7608,0.0,41,136.33333333333334,7.7608,0.45715107700544294,0.07625492376417391,62.97734101030604,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 07:30:00,7.7611,0.0,41,136.5,7.7611,0.4571687485500133,0.0761933187962837,63.05353432910233,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 07:40:00,7.775,0.0,41,136.66666666666666,7.775,0.45798753011510657,0.076263023222089,63.12979735232442,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 07:50:00,7.7861,0.0,41,136.83333333333334,7.7861,0.45864137726420984,0.07638574228161837,63.20618309460603,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 08:00:00,7.809,0.0,41,137.0,7.809,0.45999030516641387,0.07655264020254762,63.28273573480858,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 08:10:00,7.827500000000001,0.0,40,137.16666666666666,7.827500000000001,0.4610800504149192,0.07675586296510672,63.35949159777369,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 08:20:00,7.8244,0.0,41,137.33333333333334,7.8244,0.4608974444543589,0.0768314579057819,63.43632305567947,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 08:30:00,7.792949999999999,0.0,42,137.5,7.792949999999999,0.4590448775318996,0.07666186016551718,63.51298491584499,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 08:40:00,7.742,0.0,41,137.66666666666666,7.742,0.45604366021236725,0.07625737814535123,63.58924229399034,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 08:50:00,7.6742,0.0,42,137.83333333333334,7.6742,0.4520498911394663,0.0756744626126614,63.664916756603,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 09:00:00,7.60455,0.0,42,138.0,7.60455,0.44794714754171494,0.07499975322342751,63.73991650982643,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 09:10:00,7.5389,0.0,41,138.16666666666666,7.5389,0.44408002453823503,0.07433559767332494,63.814252107499755,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 09:20:00,7.4572,0.0,41,138.33333333333334,7.4572,0.43926747390024085,0.07361229153654802,63.8878643990363,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 09:30:00,7.37075,0.0,42,138.5,7.37075,0.4341751238065495,0.07278688314222839,63.96065128217853,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 09:40:00,7.2763,0.0,41,138.66666666666666,7.2763,0.42861153252431505,0.07189888802756797,64.0325501702061,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 09:50:00,7.1709,0.0,42,138.83333333333334,7.1709,0.42240292986526273,0.07091787186580621,64.1034680420719,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 10:00:00,7.0651,0.0,41,139.0,7.0651,0.4161707651467832,0.06988114125099985,64.1733491833229,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 10:10:00,7.036,0.0,41,139.16666666666666,7.036,0.4144566253234585,0.06921894920584953,64.24256813252875,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 10:20:00,7.289,0.0,41,139.33333333333334,7.289,0.4293596279111269,0.07031802110289011,64.31288615363164,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 10:30:00,7.64445,0.0,42,139.5,7.64445,0.4502974629695725,0.07330475757338745,64.38619091120502,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 10:40:00,7.8635,0.0,42,139.66666666666666,7.8635,0.4632006357633621,0.07612484156107356,64.46231575276609,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 10:50:00,7.78875,0.0,42,139.83333333333334,7.78875,0.4587974759079147,0.07683317597261513,64.5391489287387,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 11:00:00,7.4195,0.0,41,140.0,7.4195,0.4370467497992326,0.07465368547559137,64.6138026142143,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 11:10:00,6.89115,0.0,42,140.16666666666666,6.89115,0.40592421455340405,0.07024758036271572,64.68405019457701,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 11:20:00,6.2749500000000005,0.0,42,140.33333333333334,6.2749500000000005,0.3696268620058892,0.06462925637994844,64.74867945095696,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 11:30:00,5.69425,0.0,40,140.5,5.69425,0.33542064223253326,0.05875395868653186,64.8074334096435,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 11:40:00,5.21425,0.0,42,140.66666666666666,5.21425,0.3071461709199607,0.053547234429371454,64.86098064407287,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 11:50:00,4.8888,0.0,42,140.83333333333334,4.8888,0.28797549031855085,0.049593471769881596,64.91057411584275,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 12:00:00,4.7549,0.0,41,141.0,4.7549,0.2800880909253145,0.047338631770319425,64.95791274761307,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 12:10:00,4.77705,0.0,42,141.16666666666666,4.77705,0.2813928399660926,0.04679007757428126,65.00470282518735,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 12:20:00,4.9423,0.0,44,141.33333333333334,4.9423,0.2911269157669314,0.04770997964442408,65.05241280483177,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 12:30:00,5.2238500000000005,0.0,42,141.5,5.2238500000000005,0.30771166034621217,0.04990321467609247,65.10231601950787,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 12:40:00,5.5522,0.0,41,141.66666666666666,5.5522,0.3270531658784688,0.052897068852053745,65.15521308835991,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 12:50:00,5.8993,0.0,41,141.83333333333334,5.8993,0.3474991429463728,0.05621269240207652,65.21142578076199,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 13:00:00,6.2446,0.0,40,142.0,6.2446,0.3678390907468546,0.05961151947443223,65.27103730023642,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 13:10:00,6.5685,0.0,41,142.16666666666666,6.5685,0.3869184683679842,0.06289646325956633,65.33393376349598,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 13:20:00,6.8414,0.0,43,142.33333333333334,6.8414,0.4029936834121531,0.06582601264835226,65.39975977614434,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 13:30:00,7.0474,0.0,42,142.5,7.0474,0.4151281440171321,0.06817681895243656,65.46793659509677,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 13:40:00,7.17765,0.0,42,142.66666666666666,7.17765,0.4228005396180958,0.0698273903029317,65.5377639853997,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 13:50:00,7.219250000000001,0.0,40,142.83333333333334,7.219250000000001,0.4252509937985188,0.07067096111805925,65.60843494651776,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 14:00:00,7.2235,0.0,41,143.0,7.2235,0.42550134067993206,0.0708960278732002,65.67933097439096,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 14:10:00,7.208,0.0,42,143.16666666666666,7.208,0.4245883108771304,0.07084080429641784,65.75017177868739,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 14:20:00,7.1761,0.0,42,143.33333333333334,7.1761,0.42270923663781557,0.07060812895958686,65.82077990764698,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 14:30:00,7.1134,0.0,42,143.5,7.1134,0.4190158838226108,0.07014376003836488,65.89092366768534,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 14:40:00,7.014,0.0,41,143.66666666666666,7.014,0.41316071205496563,0.06934804965646076,65.9602717173418,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 14:50:00,6.8644,0.0,43,143.83333333333334,6.8644,0.4043485018292138,0.06812576782368936,66.02839748516548,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 15:00:00,6.68405,0.0,42,144.0,6.68405,0.39372495828500037,0.06650612167618072,66.09490360684167,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 15:10:00,6.4879,0.0,41,144.16666666666666,6.4879,0.3821707133934148,0.06465797263986425,66.15956157948153,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 15:20:00,6.271800000000001,0.0,42,144.33333333333334,6.271800000000001,0.3694413107879004,0.06263433534845005,66.22219591482998,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 15:30:00,6.0605,0.0,41,144.5,6.0605,0.3569946528955117,0.06053633030694757,66.28273224513693,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 15:40:00,5.8767,0.0,40,144.66666666666666,5.8767,0.3461678865887391,0.0585968782903509,66.34132912342727,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 15:50:00,5.7042,0.0,43,144.83333333333334,5.7042,0.33600674846078343,0.05684788625413335,66.3981770096814,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 16:00:00,5.5507,0.0,43,145.0,5.5507,0.32696480815561696,0.055247629718030225,66.45342463939943,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 16:10:00,5.4293,0.0,41,145.16666666666666,5.4293,0.31981372311947887,0.05389821093958825,66.50732285033902,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 16:20:00,5.32325,0.0,40,145.33333333333334,5.32325,0.3135668321138574,0.05278171293611735,66.56010456327515,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 16:30:00,5.2254000000000005,0.0,42,145.5,5.2254000000000005,0.3078029633264924,0.05178081628669287,66.61188537956184,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 16:40:00,5.13595,0.0,42,145.66666666666666,5.13595,0.30253389778709733,0.050861405092796255,66.66274678465464,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 16:50:00,5.03955,0.0,42,145.83333333333334,5.03955,0.2968554414651557,0.049949111604360094,66.712695896259,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 17:00:00,4.91625,0.0,44,146.0,4.91625,0.2895924366467386,0.04887065650932174,66.76156655276833,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 17:10:00,4.7894,0.0,43,146.16666666666666,4.7894,0.28212031855090564,0.047642729599800974,66.80920928236813,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 17:20:00,4.6939,0.0,43,146.33333333333334,4.6939,0.2764948768626751,0.04655126628447035,66.8557605486526,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 17:30:00,4.6639,0.0,42,146.5,4.6639,0.2747277224056393,0.045935216605690256,66.90169576525828,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 17:40:00,4.6973,0.0,44,146.66666666666666,4.6973,0.27669515436780584,0.04595190639778449,66.94764767165607,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 17:50:00,4.773,0.0,40,146.83333333333334,4.773,0.2811542741143927,0.04648745237352183,66.9941351240296,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 18:00:00,4.8537,0.0,41,147.0,4.8537,0.285907919603819,0.047255182809848285,67.04139030683945,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 18:10:00,4.923,0.0,43,147.16666666666666,4.923,0.28999004639957165,0.0479914971669465,67.0893818040064,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 18:20:00,4.9472,0.0,41,147.33333333333334,4.9472,0.29141555099491384,0.04845046644954597,67.13783227045595,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 18:30:00,4.92685,0.0,42,147.5,4.92685,0.29021683122155795,0.048469365184703225,67.18630163564065,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 18:40:00,4.8526,0.0,41,147.66666666666666,4.8526,0.28584312394039435,0.0480049962634933,67.23430663190413,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 18:50:00,4.7332,0.0,41,147.83333333333334,4.7332,0.27880984920139196,0.04705441442848754,67.28136104633262,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 19:00:00,4.58265,0.0,42,148.0,4.58265,0.26994167908450073,0.04572929402382179,67.32709034035643,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 19:10:00,4.4125,0.0,43,148.16666666666666,4.4125,0.25991896805567943,0.04415505392834583,67.37124539428478,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 19:20:00,4.2567,0.0,41,148.33333333333334,4.2567,0.250741545908807,0.042555042830378705,67.41380043711516,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 19:30:00,4.1213999999999995,0.0,40,148.5,4.1213999999999995,0.24277167930757557,0.041126102101362874,67.45492653921652,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 19:40:00,4.0032,0.0,42,148.66666666666666,4.0032,0.2358090907468546,0.03988173083786691,67.49480827005438,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 19:50:00,3.9032999999999998,0.0,42,148.83333333333334,3.9032999999999998,0.22992446640492545,0.03881112976265275,67.53361939981703,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 20:00:00,3.8178,0.0,41,149.0,3.8178,0.22488807620237353,0.037901045217272764,67.5715204450343,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 20:10:00,3.7397,0.0,41,149.16666666666666,3.7397,0.22028758409922367,0.037097971691797654,67.60861841672609,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 20:20:00,3.6558,0.0,43,149.33333333333334,3.6558,0.21534544213438028,0.036302752186137786,67.64492116891222,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 20:30:00,3.5589,0.0,43,149.5,3.5589,0.2096375332381547,0.035415247947709234,67.68033641685993,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 20:40:00,3.4471,0.0,43,149.66666666666666,3.4471,0.203051937628268,0.034390789238866605,67.7147272060988,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 20:50:00,3.31695,0.0,44,149.83333333333334,3.31695,0.19538543254216112,0.03320311418087287,67.74793032027968,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 21:00:00,3.1755,0.0,43,150.0,3.1755,0.18705329927723743,0.031869894318281404,67.77980021459796,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 21:10:00,3.0296,0.0,43,150.16666666666666,3.0296,0.17845903810118674,0.03045936144820028,67.81025957604615,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 21:20:00,2.8849,0.0,42,150.33333333333334,2.8849,0.1699354631034175,0.029032875100386987,67.83929245114653,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 21:30:00,2.7462,0.0,42,150.5,2.7462,0.16176531899705537,0.0276417318417045,67.86693418298823,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 21:40:00,2.6156,0.0,42,150.66666666666666,2.6156,0.154072306594093,0.0263198021325942,67.89325398512082,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 21:50:00,2.497,0.0,43,150.83333333333334,2.497,0.1470861559739448,0.025096538547339335,67.91835052366817,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 22:00:00,2.3936,0.0,43,151.0,2.3936,0.14099536361202822,0.024006793298829723,67.94235731696699,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 22:10:00,2.3079,0.0,41,151.16666666666666,2.3079,0.13594719237976263,0.023078546332647925,67.96543586329963,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 22:20:00,2.2323,0.0,42,151.33333333333334,2.2323,0.13149396314803247,0.02228676296065213,67.98772262626028,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 22:30:00,2.1624499999999998,0.0,44,151.5,2.1624499999999998,0.12737943852056746,0.021572783472382104,68.00929540973266,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 22:40:00,2.10095,0.0,42,151.66666666666666,2.10095,0.12375677188364413,0.02092801753368311,68.03022342726634,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 22:50:00,2.0479,0.0,41,151.83333333333334,2.0479,0.1206318537521192,0.02036571880298259,68.05058914606931,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 23:00:00,1.9976,0.0,41,152.0,1.9976,0.11766892477915587,0.01985839821093846,68.07044754428026,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 23:10:00,1.9493,0.0,42,152.16666666666666,1.9493,0.11482380610332826,0.01937439424020591,68.08982193852046,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 23:20:00,1.9002,0.0,42,152.33333333333334,1.9002,0.11193156330864637,0.018896280784333367,68.10871821930479,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 23:30:00,1.85035,0.0,42,152.5,1.85035,0.10899514165253857,0.018410558746764366,68.12712877805156,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 23:40:00,1.7943500000000001,0.0,44,152.66666666666666,1.7943500000000001,0.10569645333273847,0.01789096624877207,68.14501974430033,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-18 23:50:00,1.7364,0.0,41,152.83333333333334,1.7364,0.102282899973231,0.01733161277549943,68.16235135707582,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 00:00:00,1.6766,0.0,43,153.0,1.6766,0.09876037208887302,0.016753606005174386,68.17910496308099,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 00:10:00,1.6172,0.0,43,153.16666666666666,1.6172,0.09526140626394217,0.01616848152940035,68.1952734446104,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 00:20:00,1.5581,0.0,42,153.33333333333334,1.5581,0.09178011198358169,0.015586793187295426,68.21086023779769,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 00:30:00,1.4987,0.0,42,153.5,1.4987,0.08828114615865083,0.01500510484518519,68.22586534264288,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 00:40:00,1.4398,0.0,43,153.66666666666666,1.4398,0.08481163290800392,0.014424398255553745,68.24028974089843,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 00:50:00,1.38075,0.0,44,153.83333333333334,1.38075,0.08133328388507183,0.013845409732757887,68.25413515063119,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 01:00:00,1.3244500000000001,0.0,42,154.0,1.3244500000000001,0.07801692402070134,0.01327918399214701,68.26741433462334,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 01:10:00,1.2721,0.0,42,154.16666666666666,1.2721,0.07493323949317389,0.012745846959488879,68.28016018158283,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 01:20:00,1.22315,0.0,42,154.33333333333334,1.22315,0.07204983247077718,0.012248589330330647,68.29240877091316,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 01:30:00,1.1776,0.0,43,154.5,1.1776,0.0693667029535112,0.011784711285356696,68.30419348219851,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 01:40:00,1.13705,0.0,40,154.66666666666666,1.13705,0.0669780991790845,0.011362066844382328,68.3155555490429,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 01:50:00,1.103,0.0,41,154.83333333333334,1.103,0.06497237887034887,0.010995873170787365,68.32655142221368,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 02:00:00,1.0751,0.0,42,155.0,1.0751,0.0633289252253056,0.010691775341303934,68.33724319755498,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 02:10:00,1.0532,0.0,41,155.16666666666666,1.0532,0.06203890247166948,0.010447318974747329,68.34769051652972,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 02:20:00,1.0381,0.0,41,155.33333333333334,1.0381,0.061149434728294816,0.010265694766664859,68.35795621129638,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 02:30:00,1.0298500000000002,0.0,42,155.5,1.0298500000000002,0.06066346725260998,0.010151075165074823,68.36810728646145,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 02:40:00,1.0244,0.0,41,155.66666666666666,1.0244,0.060342434192915136,0.010083825120459853,68.37819111158191,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 02:50:00,1.0214,0.0,43,155.83333333333334,1.0214,0.06016571874721156,0.010042346078345034,68.38823345766026,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 03:00:00,1.0183499999999999,0.0,42,156.0,1.0183499999999999,0.059986058044079575,0.010012648065940358,68.3982461057262,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 03:10:00,1.01425,0.0,42,156.16666666666666,1.01425,0.05974454693495137,0.009977550414918678,68.40822365614112,2,2026-05-12 15:00:00,2.0
LAB012,2026-05-19 03:20:00,1.0081,0.0,43,156.33333333333334,1.0081,0.059382280271259025,0.009927235600518662,68.41815089174163,2,2026-05-12 15:00:00,2.0
