case,profiled_parameter,theta_hat,theta_value,success,objective,lr_stat,chi2_95_threshold,error
historical_natural_only,Kd0,0.00015024954789675355,0.0001,True,11672.703638592626,0.6188192722183885,3.841458820694124,
historical_natural_only,Kd0,0.00015024954789675355,0.00015024954789675355,True,11672.084819320407,0.0,3.841458820694124,
historical_natural_only,Kd0,0.00015024954789675355,0.00020024954789675357,True,11672.83670370061,0.7518843802026822,3.841458820694124,
historical_natural_only,Kd0,0.00015024954789675355,0.0003004990957935071,True,11678.77782846858,6.693009148171768,3.841458820694124,
historical_natural_only,qN,0.021080382428485492,0.010540191214242746,True,13867.620845891177,2195.5360265707695,3.841458820694124,
historical_natural_only,qN,0.021080382428485492,0.021080382428485492,True,11672.084819320407,0.0,3.841458820694124,
historical_natural_only,qN,0.021080382428485492,0.026350478035606865,True,11774.291730869325,102.20691154891756,3.841458820694124,
historical_natural_only,qN,0.021080382428485492,0.042160764856970984,True,12296.870569027808,624.7857497074001,3.841458820694124,
