timestamp,flow_filt_sccm,reactor_volume_ml,reactor_volume_l,co2_volume_correction_factor,flow_filt_sccm_per_l,flow_filt_sccm_v0_corrected,process,t_h
2026-06-20 18:40:00,4.9796499999999995,1525.0,1.525,1.3114754098360655,3.2653442622950823,6.530688524590163,F3,123.16666666666667
2026-06-20 18:50:00,5.00575,1525.0,1.525,1.3114754098360655,3.2824590163934424,6.564918032786885,F3,123.33333333333333
2026-06-20 19:00:00,5.0306999999999995,1525.0,1.525,1.3114754098360655,3.298819672131148,6.597639344262294,F3,123.5
2026-06-20 19:10:00,5.0192,1525.0,1.525,1.3114754098360655,3.2912786885245904,6.58255737704918,F3,123.66666666666667
2026-06-20 19:20:00,4.958,1525.0,1.525,1.3114754098360655,3.251147540983607,6.502295081967213,F3,123.83333333333333
2026-06-20 19:30:00,4.86365,1525.0,1.525,1.3114754098360655,3.18927868852459,6.37855737704918,F3,124.0
2026-06-20 19:40:00,4.7976,1525.0,1.525,1.3114754098360655,3.145967213114754,6.291934426229508,F3,124.16666666666667
2026-06-20 19:50:00,4.7712,1525.0,1.525,1.3114754098360655,3.128655737704918,6.257311475409836,F3,124.33333333333333
2026-06-20 20:00:00,4.7701,1525.0,1.525,1.3114754098360655,3.1279344262295083,6.255868852459016,F3,124.5
2026-06-20 20:10:00,4.763249999999999,1525.0,1.525,1.3114754098360655,3.1234426229508196,6.246885245901638,F3,124.66666666666667
2026-06-20 20:20:00,4.7262,1525.0,1.525,1.3114754098360655,3.0991475409836067,6.1982950819672125,F3,124.83333333333333
2026-06-20 20:30:00,4.66385,1525.0,1.525,1.3114754098360655,3.0582622950819673,6.116524590163934,F3,125.0
2026-06-20 20:40:00,4.63655,1525.0,1.525,1.3114754098360655,3.0403606557377048,6.0807213114754095,F3,125.16666666666667
2026-06-20 20:50:00,4.65105,1525.0,1.525,1.3114754098360655,3.0498688524590167,6.099737704918033,F3,125.33333333333333
2026-06-20 21:00:00,4.6821,1525.0,1.525,1.3114754098360655,3.0702295081967215,6.140459016393442,F3,125.5
2026-06-20 21:10:00,4.69375,1525.0,1.525,1.3114754098360655,3.0778688524590168,6.155737704918032,F3,125.66666666666667
2026-06-20 21:20:00,4.667,1525.0,1.525,1.3114754098360655,3.0603278688524593,6.120655737704917,F3,125.83333333333333
2026-06-20 21:30:00,4.6044,1525.0,1.525,1.3114754098360655,3.0192786885245906,6.03855737704918,F3,126.0
2026-06-20 21:40:00,4.5536,1525.0,1.525,1.3114754098360655,2.9859672131147543,5.971934426229508,F3,126.16666666666667
2026-06-20 21:50:00,4.5398499999999995,1525.0,1.525,1.3114754098360655,2.9769508196721315,5.953901639344261,F3,126.33333333333333
2026-06-20 22:00:00,4.54895,1525.0,1.525,1.3114754098360655,2.9829180327868854,5.96583606557377,F3,126.5
2026-06-20 22:10:00,4.56945,1525.0,1.525,1.3114754098360655,2.996360655737705,5.99272131147541,F3,126.66666666666667
2026-06-20 22:20:00,4.5748,1525.0,1.525,1.3114754098360655,2.9998688524590165,5.999737704918033,F3,126.83333333333333
2026-06-20 22:30:00,4.5447500000000005,1525.0,1.525,1.3114754098360655,2.98016393442623,5.960327868852459,F3,127.0
2026-06-20 22:40:00,4.5204,1525.0,1.525,1.3114754098360655,2.9641967213114757,5.9283934426229505,F3,127.16666666666667
2026-06-20 22:50:00,4.529299999999999,1525.0,1.525,1.3114754098360655,2.9700327868852456,5.940065573770491,F3,127.33333333333333
2026-06-20 23:00:00,4.55575,1525.0,1.525,1.3114754098360655,2.987377049180328,5.9747540983606555,F3,127.5
2026-06-20 23:10:00,4.5744,1525.0,1.525,1.3114754098360655,2.9996065573770494,5.999213114754098,F3,127.66666666666667
2026-06-20 23:20:00,4.5637,1525.0,1.525,1.3114754098360655,2.992590163934426,5.985180327868852,F3,127.83333333333333
2026-06-20 23:30:00,4.51085,1525.0,1.525,1.3114754098360655,2.9579344262295084,5.915868852459017,F3,128.0
2026-06-20 23:40:00,4.45555,1525.0,1.525,1.3114754098360655,2.921672131147541,5.843344262295082,F3,128.16666666666666
2026-06-20 23:50:00,4.43295,1525.0,1.525,1.3114754098360655,2.9068524590163936,5.813704918032786,F3,128.33333333333334
2026-06-21 00:00:00,4.4473,1525.0,1.525,1.3114754098360655,2.9162622950819674,5.832524590163934,F3,128.5
2026-06-21 00:10:00,4.461650000000001,1525.0,1.525,1.3114754098360655,2.9256721311475413,5.851344262295081,F3,128.66666666666666
2026-06-21 00:20:00,4.44465,1525.0,1.525,1.3114754098360655,2.9145245901639347,5.8290491803278695,F3,128.83333333333334
2026-06-21 00:30:00,4.396100000000001,1525.0,1.525,1.3114754098360655,2.882688524590164,5.765377049180328,F3,129.0
2026-06-21 00:40:00,4.3536,1525.0,1.525,1.3114754098360655,2.8548196721311476,5.709639344262294,F3,129.16666666666666
2026-06-21 00:50:00,4.35145,1525.0,1.525,1.3114754098360655,2.853409836065574,5.7068196721311475,F3,129.33333333333334
2026-06-21 01:00:00,4.37615,1525.0,1.525,1.3114754098360655,2.8696065573770495,5.739213114754097,F3,129.5
2026-06-21 01:10:00,4.40175,1525.0,1.525,1.3114754098360655,2.886393442622951,5.7727868852459014,F3,129.66666666666666
2026-06-21 01:20:00,4.405150000000001,1525.0,1.525,1.3114754098360655,2.8886229508196726,5.777245901639344,F3,129.83333333333334
2026-06-21 01:30:00,4.3622499999999995,1525.0,1.525,1.3114754098360655,2.8604918032786886,5.720983606557377,F3,130.0
2026-06-21 01:40:00,4.30105,1525.0,1.525,1.3114754098360655,2.820360655737705,5.64072131147541,F3,130.16666666666666
2026-06-21 01:50:00,4.255,1525.0,1.525,1.3114754098360655,2.7901639344262295,5.580327868852459,F3,130.33333333333334
2026-06-21 02:00:00,4.21435,1525.0,1.525,1.3114754098360655,2.763508196721312,5.527016393442622,F3,130.5
2026-06-21 02:10:00,4.1707,1525.0,1.525,1.3114754098360655,2.7348852459016397,5.469770491803279,F3,130.66666666666666
2026-06-21 02:20:00,4.112299999999999,1525.0,1.525,1.3114754098360655,2.6965901639344265,5.393180327868851,F3,130.83333333333334
2026-06-21 02:30:00,4.02705,1525.0,1.525,1.3114754098360655,2.640688524590164,5.281377049180328,F3,131.0
2026-06-21 02:40:00,3.9325,1525.0,1.525,1.3114754098360655,2.578688524590164,5.157377049180328,F3,131.16666666666666
2026-06-21 02:50:00,3.9010999999999996,1525.0,1.525,1.3114754098360655,2.5580983606557375,5.116196721311475,F3,131.33333333333334
2026-06-21 03:00:00,3.92575,1525.0,1.525,1.3114754098360655,2.574262295081967,5.148524590163934,F3,131.5
2026-06-21 03:10:00,3.9761499999999996,1525.0,1.525,1.3114754098360655,2.607311475409836,5.214622950819672,F3,131.66666666666666
2026-06-21 03:20:00,4.0176,1525.0,1.525,1.3114754098360655,2.6344918032786886,5.268983606557377,F3,131.83333333333334
2026-06-21 03:30:00,4.02365,1525.0,1.525,1.3114754098360655,2.6384590163934427,5.2769180327868845,F3,132.0
2026-06-21 03:40:00,3.98215,1525.0,1.525,1.3114754098360655,2.611245901639344,5.222491803278688,F3,132.16666666666666
2026-06-21 03:50:00,3.9263500000000002,1525.0,1.525,1.3114754098360655,2.5746557377049184,5.149311475409836,F3,132.33333333333334
2026-06-21 04:00:00,3.9133,1525.0,1.525,1.3114754098360655,2.5660983606557375,5.132196721311475,F3,132.5
2026-06-21 04:10:00,3.93745,1525.0,1.525,1.3114754098360655,2.581934426229508,5.163868852459016,F3,132.66666666666666
2026-06-21 04:20:00,3.9749,1525.0,1.525,1.3114754098360655,2.606491803278689,5.212983606557376,F3,132.83333333333334
2026-06-21 04:30:00,3.99985,1525.0,1.525,1.3114754098360655,2.6228524590163937,5.245704918032787,F3,133.0
2026-06-21 04:40:00,3.98535,1525.0,1.525,1.3114754098360655,2.613344262295082,5.2266885245901635,F3,133.16666666666666
2026-06-21 04:50:00,3.9193499999999997,1525.0,1.525,1.3114754098360655,2.570065573770492,5.140131147540982,F3,133.33333333333334
2026-06-21 05:00:00,3.8585000000000003,1525.0,1.525,1.3114754098360655,2.5301639344262297,5.060327868852459,F3,133.5
2026-06-21 05:10:00,3.8281,1525.0,1.525,1.3114754098360655,2.5102295081967214,5.020459016393442,F3,133.66666666666666
2026-06-21 05:20:00,3.8109,1525.0,1.525,1.3114754098360655,2.4989508196721313,4.997901639344262,F3,133.83333333333334
2026-06-21 05:30:00,3.78465,1525.0,1.525,1.3114754098360655,2.481737704918033,4.963475409836065,F3,134.0
2026-06-21 05:40:00,3.7465,1525.0,1.525,1.3114754098360655,2.45672131147541,4.91344262295082,F3,134.16666666666666
2026-06-21 05:50:00,3.6891,1525.0,1.525,1.3114754098360655,2.419081967213115,4.838163934426229,F3,134.33333333333334
2026-06-21 06:00:00,3.62155,1525.0,1.525,1.3114754098360655,2.3747868852459018,4.7495737704918035,F3,134.5
2026-06-21 06:10:00,3.60385,1525.0,1.525,1.3114754098360655,2.363180327868853,4.726360655737705,F3,134.66666666666666
2026-06-21 06:20:00,3.6415499999999996,1525.0,1.525,1.3114754098360655,2.3879016393442623,4.7758032786885245,F3,134.83333333333334
2026-06-21 06:30:00,3.7097499999999997,1525.0,1.525,1.3114754098360655,2.432622950819672,4.865245901639344,F3,135.0
2026-06-21 06:40:00,3.7841,1525.0,1.525,1.3114754098360655,2.4813770491803284,4.962754098360655,F3,135.16666666666666
2026-06-21 06:50:00,3.83635,1525.0,1.525,1.3114754098360655,2.5156393442622953,5.03127868852459,F3,135.33333333333334
2026-06-21 07:00:00,3.8376,1525.0,1.525,1.3114754098360655,2.516459016393443,5.032918032786885,F3,135.5
2026-06-21 07:10:00,3.78845,1525.0,1.525,1.3114754098360655,2.484229508196721,4.968459016393442,F3,135.66666666666666
2026-06-21 07:20:00,3.72425,1525.0,1.525,1.3114754098360655,2.4421311475409837,4.884262295081967,F3,135.83333333333334
2026-06-21 07:30:00,3.6803999999999997,1525.0,1.525,1.3114754098360655,2.413377049180328,4.826754098360656,F3,136.0
2026-06-21 07:40:00,3.65825,1525.0,1.525,1.3114754098360655,2.3988524590163935,4.797704918032786,F3,136.16666666666666
2026-06-21 07:50:00,3.6402,1525.0,1.525,1.3114754098360655,2.3870163934426234,4.774032786885246,F3,136.33333333333334
2026-06-21 08:00:00,3.61185,1525.0,1.525,1.3114754098360655,2.368426229508197,4.736852459016394,F3,136.5
2026-06-21 08:10:00,3.5596,1525.0,1.525,1.3114754098360655,2.3341639344262295,4.668327868852459,F3,136.66666666666666
2026-06-21 08:20:00,3.4771,1525.0,1.525,1.3114754098360655,2.280065573770492,4.560131147540983,F3,136.83333333333334
2026-06-21 08:30:00,3.402,1525.0,1.525,1.3114754098360655,2.2308196721311475,4.461639344262295,F3,137.0
2026-06-21 08:40:00,3.3791,1525.0,1.525,1.3114754098360655,2.215803278688525,4.431606557377049,F3,137.16666666666666
2026-06-21 08:50:00,3.40735,1525.0,1.525,1.3114754098360655,2.234327868852459,4.468655737704918,F3,137.33333333333334
2026-06-21 09:00:00,3.47405,1525.0,1.525,1.3114754098360655,2.2780655737704922,4.556131147540983,F3,137.5
2026-06-21 09:10:00,3.5387500000000003,1525.0,1.525,1.3114754098360655,2.3204918032786885,4.640983606557377,F3,137.66666666666666
2026-06-21 09:20:00,3.5683999999999996,1525.0,1.525,1.3114754098360655,2.339934426229508,4.679868852459016,F3,137.83333333333334
2026-06-21 09:30:00,3.5533,1525.0,1.525,1.3114754098360655,2.330032786885246,4.660065573770492,F3,138.0
2026-06-21 09:40:00,3.5161499999999997,1525.0,1.525,1.3114754098360655,2.305672131147541,4.6113442622950815,F3,138.16666666666666
2026-06-21 09:50:00,3.49675,1525.0,1.525,1.3114754098360655,2.2929508196721313,4.585901639344262,F3,138.33333333333334
2026-06-21 10:00:00,3.5037,1525.0,1.525,1.3114754098360655,2.2975081967213113,4.595016393442622,F3,138.5
2026-06-21 10:10:00,3.53055,1525.0,1.525,1.3114754098360655,2.315114754098361,4.630229508196721,F3,138.66666666666666
2026-06-21 10:20:00,3.5540000000000003,1525.0,1.525,1.3114754098360655,2.3304918032786888,4.660983606557377,F3,138.83333333333334
2026-06-21 10:30:00,3.55235,1525.0,1.525,1.3114754098360655,2.329409836065574,4.6588196721311474,F3,139.0
2026-06-21 10:40:00,3.51985,1525.0,1.525,1.3114754098360655,2.308098360655738,4.616196721311475,F3,139.16666666666666
2026-06-21 10:50:00,3.47085,1525.0,1.525,1.3114754098360655,2.275967213114754,4.551934426229508,F3,139.33333333333334
2026-06-21 11:00:00,3.4495,1525.0,1.525,1.3114754098360655,2.261967213114754,4.523934426229508,F3,139.5
2026-06-21 11:10:00,3.45615,1525.0,1.525,1.3114754098360655,2.266327868852459,4.532655737704918,F3,139.66666666666666
2026-06-21 11:20:00,3.48125,1525.0,1.525,1.3114754098360655,2.2827868852459017,4.5655737704918025,F3,139.83333333333334
2026-06-21 11:30:00,3.5075,1525.0,1.525,1.3114754098360655,2.3,4.6,F3,140.0
2026-06-21 11:40:00,3.51845,1525.0,1.525,1.3114754098360655,2.3071803278688527,4.614360655737705,F3,140.16666666666666
2026-06-21 11:50:00,3.5052000000000003,1525.0,1.525,1.3114754098360655,2.2984918032786887,4.596983606557377,F3,140.33333333333334
2026-06-21 12:00:00,3.50575,1525.0,1.525,1.3114754098360655,2.2988524590163935,4.597704918032786,F3,140.5
2026-06-21 12:10:00,3.5289,1525.0,1.525,1.3114754098360655,2.314032786885246,4.628065573770492,F3,140.66666666666666
2026-06-21 12:20:00,3.5614,1525.0,1.525,1.3114754098360655,2.335344262295082,4.6706885245901635,F3,140.83333333333334
2026-06-21 12:30:00,3.5833000000000004,1525.0,1.525,1.3114754098360655,2.349704918032787,4.699409836065573,F3,141.0
2026-06-21 12:40:00,3.5783,1525.0,1.525,1.3114754098360655,2.346426229508197,4.692852459016393,F3,141.16666666666666
2026-06-21 12:50:00,3.54155,1525.0,1.525,1.3114754098360655,2.322327868852459,4.644655737704918,F3,141.33333333333334
2026-06-21 13:00:00,3.49865,1525.0,1.525,1.3114754098360655,2.294196721311476,4.588393442622951,F3,141.5
2026-06-21 13:10:00,3.4791,1525.0,1.525,1.3114754098360655,2.2813770491803282,4.562754098360656,F3,141.66666666666666
2026-06-21 13:20:00,3.4836,1525.0,1.525,1.3114754098360655,2.284327868852459,4.568655737704917,F3,141.83333333333334
2026-06-21 13:30:00,3.50235,1525.0,1.525,1.3114754098360655,2.2966229508196725,4.593245901639344,F3,142.0
2026-06-21 13:40:00,3.5148,1525.0,1.525,1.3114754098360655,2.304786885245902,4.609573770491803,F3,142.16666666666666
2026-06-21 13:50:00,3.5057,1525.0,1.525,1.3114754098360655,2.2988196721311476,4.597639344262294,F3,142.33333333333334
2026-06-21 14:00:00,3.4665,1525.0,1.525,1.3114754098360655,2.273114754098361,4.546229508196721,F3,142.5
2026-06-21 14:10:00,3.41015,1525.0,1.525,1.3114754098360655,2.23616393442623,4.472327868852458,F3,142.66666666666666
2026-06-21 14:20:00,3.3636,1525.0,1.525,1.3114754098360655,2.2056393442622952,4.41127868852459,F3,142.83333333333334
2026-06-21 14:30:00,3.34685,1525.0,1.525,1.3114754098360655,2.1946557377049185,4.389311475409836,F3,143.0
2026-06-21 14:40:00,3.3548999999999998,1525.0,1.525,1.3114754098360655,2.1999344262295084,4.399868852459016,F3,143.16666666666666
2026-06-21 14:50:00,3.361,1525.0,1.525,1.3114754098360655,2.2039344262295084,4.407868852459016,F3,143.33333333333334
2026-06-21 15:00:00,3.3476999999999997,1525.0,1.525,1.3114754098360655,2.1952131147540985,4.390426229508196,F3,143.5
2026-06-21 15:10:00,3.3042,1525.0,1.525,1.3114754098360655,2.166688524590164,4.333377049180328,F3,143.66666666666666
2026-06-21 15:20:00,3.24385,1525.0,1.525,1.3114754098360655,2.1271147540983604,4.254229508196721,F3,143.83333333333334
2026-06-21 15:30:00,3.1999000000000004,1525.0,1.525,1.3114754098360655,2.0982950819672133,4.196590163934426,F3,144.0
2026-06-21 15:40:00,3.1759000000000004,1525.0,1.525,1.3114754098360655,2.0825573770491808,4.165114754098361,F3,144.16666666666666
2026-06-21 15:50:00,3.1694500000000003,1525.0,1.525,1.3114754098360655,2.078327868852459,4.156655737704918,F3,144.33333333333334
2026-06-21 16:00:00,3.1604,1525.0,1.525,1.3114754098360655,2.072393442622951,4.144786885245901,F3,144.5
2026-06-21 16:10:00,3.1352,1525.0,1.525,1.3114754098360655,2.0558688524590165,4.111737704918033,F3,144.66666666666666
2026-06-21 16:20:00,3.09295,1525.0,1.525,1.3114754098360655,2.02816393442623,4.056327868852459,F3,144.83333333333334
2026-06-21 16:30:00,3.06775,1525.0,1.525,1.3114754098360655,2.0116393442622953,4.02327868852459,F3,145.0
2026-06-21 16:40:00,3.0561,1525.0,1.525,1.3114754098360655,2.004,4.007999999999999,F3,145.16666666666666
2026-06-21 16:50:00,3.05785,1525.0,1.525,1.3114754098360655,2.0051475409836064,4.010295081967213,F3,145.33333333333334
2026-06-21 17:00:00,3.07165,1525.0,1.525,1.3114754098360655,2.0141967213114755,4.028393442622951,F3,145.5
2026-06-21 17:10:00,3.08175,1525.0,1.525,1.3114754098360655,2.0208196721311475,4.041639344262295,F3,145.66666666666666
2026-06-21 17:20:00,3.06715,1525.0,1.525,1.3114754098360655,2.0112459016393442,4.0224918032786885,F3,145.83333333333334
2026-06-21 17:30:00,3.0140000000000002,1525.0,1.525,1.3114754098360655,1.976393442622951,3.952786885245901,F3,146.0
2026-06-21 17:40:00,2.9612,1525.0,1.525,1.3114754098360655,1.9417704918032788,3.883540983606557,F3,146.16666666666666
2026-06-21 17:50:00,2.9258,1525.0,1.525,1.3114754098360655,1.9185573770491806,3.8371147540983603,F3,146.33333333333334
2026-06-21 18:00:00,2.90875,1525.0,1.525,1.3114754098360655,1.9073770491803281,3.8147540983606554,F3,146.5
2026-06-21 18:10:00,2.8922,1525.0,1.525,1.3114754098360655,1.8965245901639345,3.793049180327868,F3,146.66666666666666
2026-06-21 18:20:00,2.8670999999999998,1525.0,1.525,1.3114754098360655,1.8800655737704919,3.7601311475409833,F3,146.83333333333334
2026-06-21 18:30:00,2.8211000000000004,1525.0,1.525,1.3114754098360655,1.8499016393442624,3.699803278688525,F3,147.0
2026-06-21 18:40:00,2.7558499999999997,1525.0,1.525,1.3114754098360655,1.8071147540983608,3.614229508196721,F3,147.16666666666666
2026-06-21 18:50:00,2.6837,1525.0,1.525,1.3114754098360655,1.7598032786885247,3.519606557377049,F3,147.33333333333334
2026-06-21 19:00:00,2.6397,1525.0,1.525,1.3114754098360655,1.730950819672131,3.461901639344262,F3,147.5
2026-06-21 19:10:00,2.63815,1525.0,1.525,1.3114754098360655,1.7299344262295082,3.4598688524590164,F3,147.66666666666666
2026-06-21 19:20:00,2.6693,1525.0,1.525,1.3114754098360655,1.750360655737705,3.5007213114754094,F3,147.83333333333334
2026-06-21 19:30:00,2.7024,1525.0,1.525,1.3114754098360655,1.772065573770492,3.544131147540983,F3,148.0
2026-06-21 19:40:00,2.7100999999999997,1525.0,1.525,1.3114754098360655,1.7771147540983607,3.554229508196721,F3,148.16666666666666
2026-06-21 19:50:00,2.6803,1525.0,1.525,1.3114754098360655,1.7575737704918035,3.515147540983606,F3,148.33333333333334
2026-06-21 20:00:00,2.6341,1525.0,1.525,1.3114754098360655,1.7272786885245903,3.45455737704918,F3,148.5
2026-06-21 20:10:00,2.5888999999999998,1525.0,1.525,1.3114754098360655,1.6976393442622952,3.3952786885245896,F3,148.66666666666666
2026-06-21 20:20:00,2.556,1525.0,1.525,1.3114754098360655,1.676065573770492,3.352131147540983,F3,148.83333333333334
2026-06-21 20:30:00,2.5601,1525.0,1.525,1.3114754098360655,1.6787540983606557,3.357508196721311,F3,149.0
2026-06-21 20:40:00,2.5969,1525.0,1.525,1.3114754098360655,1.7028852459016395,3.4057704918032785,F3,149.16666666666666
2026-06-21 20:50:00,2.64865,1525.0,1.525,1.3114754098360655,1.7368196721311477,3.4736393442622946,F3,149.33333333333334
2026-06-21 21:00:00,2.6881500000000003,1525.0,1.525,1.3114754098360655,1.76272131147541,3.52544262295082,F3,149.5
2026-06-21 21:10:00,2.69285,1525.0,1.525,1.3114754098360655,1.7658032786885247,3.5316065573770485,F3,149.66666666666666
2026-06-21 21:20:00,2.6604,1525.0,1.525,1.3114754098360655,1.7445245901639344,3.4890491803278687,F3,149.83333333333334
2026-06-21 21:30:00,2.6292,1525.0,1.525,1.3114754098360655,1.724065573770492,3.448131147540983,F3,150.0
2026-06-21 21:40:00,2.6171,1525.0,1.525,1.3114754098360655,1.716131147540984,3.432262295081967,F3,150.16666666666666
2026-06-21 21:50:00,2.6262999999999996,1525.0,1.525,1.3114754098360655,1.7221639344262294,3.444327868852459,F3,150.33333333333334
2026-06-21 22:00:00,2.63385,1525.0,1.525,1.3114754098360655,1.727114754098361,3.454229508196721,F3,150.5
2026-06-21 22:10:00,2.6268,1525.0,1.525,1.3114754098360655,1.7224918032786884,3.4449836065573765,F3,150.66666666666666
2026-06-21 22:20:00,2.6006,1525.0,1.525,1.3114754098360655,1.7053114754098362,3.410622950819672,F3,150.83333333333334
2026-06-21 22:30:00,2.5732,1525.0,1.525,1.3114754098360655,1.687344262295082,3.374688524590164,F3,151.0
2026-06-21 22:40:00,2.5785,1525.0,1.525,1.3114754098360655,1.6908196721311477,3.381639344262295,F3,151.16666666666666
2026-06-21 22:50:00,2.6068,1525.0,1.525,1.3114754098360655,1.709377049180328,3.4187540983606555,F3,151.33333333333334
2026-06-21 23:00:00,2.6296,1525.0,1.525,1.3114754098360655,1.7243278688524593,3.448655737704918,F3,151.5
2026-06-21 23:10:00,2.624,1525.0,1.525,1.3114754098360655,1.7206557377049183,3.4413114754098357,F3,151.66666666666666
2026-06-21 23:20:00,2.5824,1525.0,1.525,1.3114754098360655,1.6933770491803282,3.3867540983606554,F3,151.83333333333334
2026-06-21 23:30:00,2.524,1525.0,1.525,1.3114754098360655,1.655081967213115,3.310163934426229,F3,152.0
2026-06-21 23:40:00,2.4908,1525.0,1.525,1.3114754098360655,1.6333114754098363,3.2666229508196722,F3,152.16666666666666
2026-06-21 23:50:00,2.4839,1525.0,1.525,1.3114754098360655,1.628786885245902,3.2575737704918035,F3,152.33333333333334
2026-06-22 00:00:00,2.4928999999999997,1525.0,1.525,1.3114754098360655,1.634688524590164,3.2693770491803273,F3,152.5
2026-06-22 00:10:00,2.5001,1525.0,1.525,1.3114754098360655,1.639409836065574,3.2788196721311476,F3,152.66666666666666
2026-06-22 00:20:00,2.49435,1525.0,1.525,1.3114754098360655,1.6356393442622952,3.27127868852459,F3,152.83333333333334
2026-06-22 00:30:00,2.4673,1525.0,1.525,1.3114754098360655,1.6179016393442622,3.2358032786885245,F3,153.0
2026-06-22 00:40:00,2.4536,1525.0,1.525,1.3114754098360655,1.6089180327868853,3.21783606557377,F3,153.16666666666666
2026-06-22 00:50:00,2.4619,1525.0,1.525,1.3114754098360655,1.614360655737705,3.2287213114754096,F3,153.33333333333334
2026-06-22 01:00:00,2.4875,1525.0,1.525,1.3114754098360655,1.6311475409836065,3.2622950819672125,F3,153.5
2026-06-22 01:10:00,2.5087,1525.0,1.525,1.3114754098360655,1.6450491803278688,3.2900983606557372,F3,153.66666666666666
2026-06-22 01:20:00,2.5129,1525.0,1.525,1.3114754098360655,1.6478032786885246,3.2956065573770488,F3,153.83333333333334
2026-06-22 01:30:00,2.4894499999999997,1525.0,1.525,1.3114754098360655,1.6324262295081968,3.264852459016393,F3,154.0
2026-06-22 01:40:00,2.4577,1525.0,1.525,1.3114754098360655,1.6116065573770493,3.223213114754098,F3,154.16666666666666
2026-06-22 01:50:00,2.4499500000000003,1525.0,1.525,1.3114754098360655,1.6065245901639345,3.213049180327869,F3,154.33333333333334
2026-06-22 02:00:00,2.4747500000000002,1525.0,1.525,1.3114754098360655,1.6227868852459018,3.245573770491803,F3,154.5
2026-06-22 02:10:00,2.5126,1525.0,1.525,1.3114754098360655,1.6476065573770495,3.295213114754098,F3,154.66666666666666
2026-06-22 02:20:00,2.5286,1525.0,1.525,1.3114754098360655,1.6580983606557378,3.316196721311475,F3,154.83333333333334
2026-06-22 02:30:00,2.50985,1525.0,1.525,1.3114754098360655,1.6458032786885248,3.291606557377049,F3,155.0
2026-06-22 02:40:00,2.4539999999999997,1525.0,1.525,1.3114754098360655,1.6091803278688523,3.2183606557377047,F3,155.16666666666666
2026-06-22 02:50:00,2.4076500000000003,1525.0,1.525,1.3114754098360655,1.578786885245902,3.157573770491803,F3,155.33333333333334
2026-06-22 03:00:00,2.3944,1525.0,1.525,1.3114754098360655,1.570098360655738,3.1401967213114754,F3,155.5
2026-06-22 03:10:00,2.40695,1525.0,1.525,1.3114754098360655,1.5783278688524591,3.156655737704918,F3,155.66666666666666
2026-06-22 03:20:00,2.4263000000000003,1525.0,1.525,1.3114754098360655,1.5910163934426231,3.182032786885246,F3,155.83333333333334
2026-06-22 03:30:00,2.432,1525.0,1.525,1.3114754098360655,1.5947540983606558,3.1895081967213113,F3,156.0
2026-06-22 03:40:00,2.4154,1525.0,1.525,1.3114754098360655,1.5838688524590165,3.1677377049180326,F3,156.16666666666666
2026-06-22 03:50:00,2.38055,1525.0,1.525,1.3114754098360655,1.561016393442623,3.1220327868852458,F3,156.33333333333334
2026-06-22 04:00:00,2.3699,1525.0,1.525,1.3114754098360655,1.554032786885246,3.1080655737704914,F3,156.5
2026-06-22 04:10:00,2.3813500000000003,1525.0,1.525,1.3114754098360655,1.5615409836065575,3.1230819672131145,F3,156.66666666666666
2026-06-22 04:20:00,2.39625,1525.0,1.525,1.3114754098360655,1.571311475409836,3.142622950819672,F3,156.83333333333334
2026-06-22 04:30:00,2.39065,1525.0,1.525,1.3114754098360655,1.5676393442622953,3.13527868852459,F3,157.0
2026-06-22 04:40:00,2.36285,1525.0,1.525,1.3114754098360655,1.549409836065574,3.0988196721311474,F3,157.16666666666666
2026-06-22 04:50:00,2.3389,1525.0,1.525,1.3114754098360655,1.533704918032787,3.0674098360655737,F3,157.33333333333334
2026-06-22 05:00:00,2.3346,1525.0,1.525,1.3114754098360655,1.5308852459016395,3.0617704918032786,F3,157.5
2026-06-22 05:10:00,2.3474500000000003,1525.0,1.525,1.3114754098360655,1.5393114754098363,3.078622950819672,F3,157.66666666666666
2026-06-22 05:20:00,2.3651,1525.0,1.525,1.3114754098360655,1.5508852459016396,3.1017704918032787,F3,157.83333333333334
2026-06-22 05:30:00,2.37165,1525.0,1.525,1.3114754098360655,1.5551803278688525,3.110360655737705,F3,158.0
2026-06-22 05:40:00,2.3598,1525.0,1.525,1.3114754098360655,1.5474098360655737,3.0948196721311474,F3,158.16666666666666
2026-06-22 05:50:00,2.32425,1525.0,1.525,1.3114754098360655,1.5240983606557377,3.0481967213114753,F3,158.33333333333334
2026-06-22 06:00:00,2.2763999999999998,1525.0,1.525,1.3114754098360655,1.4927213114754099,2.9854426229508197,F3,158.5
2026-06-22 06:10:00,2.2511,1525.0,1.525,1.3114754098360655,1.4761311475409837,2.952262295081967,F3,158.66666666666666
2026-06-22 06:20:00,2.24885,1525.0,1.525,1.3114754098360655,1.474655737704918,2.9493114754098357,F3,158.83333333333334
2026-06-22 06:30:00,2.2643,1525.0,1.525,1.3114754098360655,1.4847868852459016,2.9695737704918033,F3,159.0
2026-06-22 06:40:00,2.2784500000000003,1525.0,1.525,1.3114754098360655,1.494065573770492,2.9881311475409835,F3,159.16666666666666
2026-06-22 06:50:00,2.27905,1525.0,1.525,1.3114754098360655,1.4944590163934426,2.988918032786885,F3,159.33333333333334
2026-06-22 07:00:00,2.26035,1525.0,1.525,1.3114754098360655,1.4821967213114755,2.964393442622951,F3,159.5
