timestamp,T,SP,process,t_h
2026-06-18 19:10:00,17.8,18.0,F1,75.66666666666667
2026-06-18 19:20:00,18.1,18.0,F1,75.83333333333333
2026-06-18 19:30:00,18.5,18.0,F1,76.0
2026-06-18 19:40:00,17.7,18.0,F1,76.16666666666667
2026-06-18 19:50:00,18.5,18.0,F1,76.33333333333333
2026-06-18 20:00:00,17.7,18.0,F1,76.5
2026-06-18 20:10:00,18.0,18.0,F1,76.66666666666667
2026-06-18 20:20:00,18.6,18.0,F1,76.83333333333333
2026-06-18 20:30:00,17.8,18.0,F1,77.0
2026-06-18 20:40:00,18.6,18.0,F1,77.16666666666667
2026-06-18 20:50:00,17.7,18.0,F1,77.33333333333333
2026-06-18 21:00:00,18.2,18.0,F1,77.5
2026-06-18 21:10:00,18.6,18.0,F1,77.66666666666667
2026-06-18 21:20:00,17.8,18.0,F1,77.83333333333333
2026-06-18 21:30:00,18.5,18.0,F1,78.0
2026-06-18 21:40:00,17.8,18.0,F1,78.16666666666667
2026-06-18 21:50:00,18.1,18.0,F1,78.33333333333333
2026-06-18 22:00:00,18.5,18.0,F1,78.5
2026-06-18 22:10:00,17.6,18.0,F1,78.66666666666667
2026-06-18 22:20:00,18.6,18.0,F1,78.83333333333333
2026-06-18 22:30:00,17.8,18.0,F1,79.0
2026-06-18 22:40:00,18.4,18.0,F1,79.16666666666667
2026-06-18 22:50:00,18.25,18.0,F1,79.33333333333333
2026-06-18 23:00:00,17.7,18.0,F1,79.5
2026-06-18 23:10:00,18.5,18.0,F1,79.66666666666667
2026-06-18 23:20:00,17.8,18.0,F1,79.83333333333333
2026-06-18 23:30:00,18.4,18.0,F1,80.0
2026-06-18 23:40:00,18.1,18.0,F1,80.16666666666667
2026-06-18 23:50:00,17.8,18.0,F1,80.33333333333333
2026-06-19 00:00:00,18.5,18.0,F1,80.5
2026-06-19 00:10:00,17.7,18.0,F1,80.66666666666667
2026-06-19 00:20:00,18.5,18.0,F1,80.83333333333333
2026-06-19 00:30:00,18.2,18.0,F1,81.0
2026-06-19 00:40:00,17.8,18.0,F1,81.16666666666667
2026-06-19 00:50:00,18.6,18.0,F1,81.33333333333333
2026-06-19 01:00:00,17.7,18.0,F1,81.5
2026-06-19 01:10:00,18.5,18.0,F1,81.66666666666667
2026-06-19 01:20:00,18.2,18.0,F1,81.83333333333333
2026-06-19 01:30:00,17.8,18.0,F1,82.0
2026-06-19 01:40:00,18.5,18.0,F1,82.16666666666667
2026-06-19 01:50:00,17.7,18.0,F1,82.33333333333333
2026-06-19 02:00:00,18.4,18.0,F1,82.5
2026-06-19 02:10:00,18.2,18.0,F1,82.66666666666667
2026-06-19 02:20:00,17.8,18.0,F1,82.83333333333333
2026-06-19 02:30:00,18.5,18.0,F1,83.0
2026-06-19 02:40:00,17.8,18.0,F1,83.16666666666667
2026-06-19 02:50:00,18.2,18.0,F1,83.33333333333333
2026-06-19 03:00:00,18.6,18.0,F1,83.5
2026-06-19 03:10:00,17.8,18.0,F1,83.66666666666667
2026-06-19 03:20:00,18.5,18.0,F1,83.83333333333333
2026-06-19 03:30:00,17.7,18.0,F1,84.0
2026-06-19 03:40:00,18.1,18.0,F1,84.16666666666667
2026-06-19 03:50:00,18.5,18.0,F1,84.33333333333333
2026-06-19 04:00:00,17.75,18.0,F1,84.5
2026-06-19 04:10:00,18.5,18.0,F1,84.66666666666667
2026-06-19 04:20:00,17.65,18.0,F1,84.83333333333333
2026-06-19 04:30:00,18.2,18.0,F1,85.0
2026-06-19 04:40:00,18.5,18.0,F1,85.16666666666667
2026-06-19 04:50:00,17.8,18.0,F1,85.33333333333333
2026-06-19 05:00:00,18.6,18.0,F1,85.5
2026-06-19 05:10:00,17.8,18.0,F1,85.66666666666667
2026-06-19 05:20:00,18.4,18.0,F1,85.83333333333333
2026-06-19 05:30:00,18.1,18.0,F1,86.0
2026-06-19 05:40:00,17.9,18.0,F1,86.16666666666667
2026-06-19 05:50:00,18.5,18.0,F1,86.33333333333333
2026-06-19 06:00:00,17.8,18.0,F1,86.5
2026-06-19 06:10:00,18.4,18.0,F1,86.66666666666667
2026-06-19 06:20:00,18.2,18.0,F1,86.83333333333333
2026-06-19 06:30:00,17.8,18.0,F1,87.0
2026-06-19 06:40:00,18.5,18.0,F1,87.16666666666667
2026-06-19 06:50:00,17.8,18.0,F1,87.33333333333333
2026-06-19 07:00:00,18.4,18.0,F1,87.5
2026-06-19 07:10:00,18.1,18.0,F1,87.66666666666667
2026-06-19 07:20:00,17.9,18.0,F1,87.83333333333333
2026-06-19 07:30:00,18.5,18.0,F1,88.0
2026-06-19 07:40:00,17.7,18.0,F1,88.16666666666667
2026-06-19 07:50:00,18.5,18.0,F1,88.33333333333333
2026-06-19 08:00:00,17.9,18.0,F1,88.5
2026-06-19 08:10:00,17.9,18.0,F1,88.66666666666667
2026-06-19 08:20:00,18.6,18.0,F1,88.83333333333333
2026-06-19 08:30:00,17.8,18.0,F1,89.0
2026-06-19 08:40:00,18.5,18.0,F1,89.16666666666667
2026-06-19 08:50:00,17.7,18.0,F1,89.33333333333333
2026-06-19 09:00:00,18.2,18.0,F1,89.5
2026-06-19 09:10:00,18.3,18.0,F1,89.66666666666667
2026-06-19 09:20:00,17.8,18.0,F1,89.83333333333333
2026-06-19 09:30:00,18.5,18.0,F1,90.0
2026-06-19 09:40:00,17.8,18.0,F1,90.16666666666667
2026-06-19 09:50:00,18.6,18.0,F1,90.33333333333333
2026-06-19 10:00:00,18.1,18.0,F1,90.5
2026-06-19 10:10:00,17.9,18.0,F1,90.66666666666667
2026-06-19 10:20:00,18.5,18.0,F1,90.83333333333333
2026-06-19 10:30:00,17.8,18.0,F1,91.0
2026-06-19 10:40:00,18.5,18.0,F1,91.16666666666667
2026-06-19 10:50:00,17.7,18.0,F1,91.33333333333333
2026-06-19 11:00:00,18.1,18.0,F1,91.5
2026-06-19 11:10:00,18.5,18.0,F1,91.66666666666667
2026-06-19 11:20:00,17.8,18.0,F1,91.83333333333333
2026-06-19 11:30:00,18.5,18.0,F1,92.0
2026-06-19 11:40:00,17.8,18.0,F1,92.16666666666667
2026-06-19 11:50:00,18.2,18.0,F1,92.33333333333333
2026-06-19 12:00:00,18.4,18.0,F1,92.5
2026-06-19 12:10:00,17.7,18.0,F1,92.66666666666667
2026-06-19 12:20:00,18.5,18.0,F1,92.83333333333333
2026-06-19 12:30:00,17.65,18.0,F1,93.0
2026-06-19 12:40:00,18.2,18.0,F1,93.16666666666667
2026-06-19 12:50:00,18.2,18.0,F1,93.33333333333333
2026-06-19 13:00:00,17.8,18.0,F1,93.5
2026-06-19 13:10:00,18.6,18.0,F1,93.66666666666667
2026-06-19 13:20:00,17.8,18.0,F1,93.83333333333333
2026-06-19 13:30:00,18.4,18.0,F1,94.0
2026-06-19 13:40:00,18.1,18.0,F1,94.16666666666667
2026-06-19 13:50:00,17.9,18.0,F1,94.33333333333333
2026-06-19 14:00:00,18.6,18.0,F1,94.5
2026-06-19 14:10:00,17.8,18.0,F1,94.66666666666667
2026-06-19 14:20:00,18.4,18.0,F1,94.83333333333333
2026-06-19 14:30:00,17.7,18.0,F1,95.0
2026-06-19 14:40:00,18.0,18.0,F1,95.16666666666667
2026-06-19 14:50:00,18.5,18.0,F1,95.33333333333333
2026-06-19 15:00:00,17.7,18.0,F1,95.5
2026-06-19 15:10:00,18.5,18.0,F1,95.66666666666667
2026-06-19 15:20:00,17.9,18.0,F1,95.83333333333333
2026-06-19 15:30:00,17.9,18.0,F1,96.0
2026-06-19 15:40:00,18.6,18.0,F1,96.16666666666667
2026-06-19 15:50:00,17.8,18.0,F1,96.33333333333333
2026-06-19 16:00:00,18.6,18.0,F1,96.5
2026-06-19 16:10:00,17.8,18.0,F1,96.66666666666667
2026-06-19 16:20:00,18.05,18.0,F1,96.83333333333333
2026-06-19 16:30:00,18.5,18.0,F1,97.0
2026-06-19 16:40:00,17.7,18.0,F1,97.16666666666667
2026-06-19 16:50:00,18.6,18.0,F1,97.33333333333333
2026-06-19 17:00:00,17.7,18.0,F1,97.5
2026-06-19 17:10:00,18.4,18.0,F1,97.66666666666667
2026-06-19 17:20:00,18.2,18.0,F1,97.83333333333333
2026-06-19 17:30:00,17.9,18.0,F1,98.0
2026-06-19 17:40:00,18.6,18.0,F1,98.16666666666667
2026-06-19 17:50:00,17.8,18.0,F1,98.33333333333333
2026-06-19 18:00:00,18.4,18.0,F1,98.5
2026-06-19 18:10:00,18.2,18.0,F1,98.66666666666667
2026-06-19 18:20:00,17.8,18.0,F1,98.83333333333333
2026-06-19 18:30:00,18.5,18.0,F1,99.0
2026-06-19 18:40:00,17.8,18.0,F1,99.16666666666667
2026-06-19 18:50:00,18.25,18.0,F1,99.33333333333333
2026-06-19 19:00:00,18.4,18.0,F1,99.5
2026-06-19 19:10:00,17.8,18.0,F1,99.66666666666667
2026-06-19 19:20:00,18.5,18.0,F1,99.83333333333333
2026-06-19 19:30:00,17.7,18.0,F1,100.0
2026-06-19 19:40:00,18.35,18.0,F1,100.16666666666667
2026-06-19 19:50:00,18.3,18.0,F1,100.33333333333333
2026-06-19 20:00:00,17.8,18.0,F1,100.5
2026-06-19 20:10:00,18.6,18.0,F1,100.66666666666667
2026-06-19 20:20:00,17.7,18.0,F1,100.83333333333333
2026-06-19 20:30:00,18.6,18.0,F1,101.0
2026-06-19 20:40:00,17.9,18.0,F1,101.16666666666667
2026-06-19 20:50:00,17.9,18.0,F1,101.33333333333333
2026-06-19 21:00:00,18.6,18.0,F1,101.5
2026-06-19 21:10:00,17.8,18.0,F1,101.66666666666667
2026-06-19 21:20:00,18.6,18.0,F1,101.83333333333333
2026-06-19 21:30:00,17.75,18.0,F1,102.0
2026-06-19 21:40:00,18.1,18.0,F1,102.16666666666667
2026-06-19 21:50:00,18.6,18.0,F1,102.33333333333333
2026-06-19 22:00:00,17.8,18.0,F1,102.5
2026-06-19 22:10:00,18.6,18.0,F1,102.66666666666667
2026-06-19 22:20:00,17.8,18.0,F1,102.83333333333333
2026-06-19 22:30:00,18.5,18.0,F1,103.0
2026-06-19 22:40:00,17.9,18.0,F1,103.16666666666667
2026-06-19 22:50:00,17.9,18.0,F1,103.33333333333333
2026-06-19 23:00:00,18.5,18.0,F1,103.5
2026-06-19 23:10:00,17.7,18.0,F1,103.66666666666667
2026-06-19 23:20:00,18.6,18.0,F1,103.83333333333333
2026-06-19 23:30:00,17.8,18.0,F1,104.0
2026-06-19 23:40:00,18.1,18.0,F1,104.16666666666667
2026-06-19 23:50:00,18.6,18.0,F1,104.33333333333333
2026-06-20 00:00:00,17.8,18.0,F1,104.5
2026-06-20 00:10:00,18.6,18.0,F1,104.66666666666667
2026-06-20 00:20:00,17.8,18.0,F1,104.83333333333333
2026-06-20 00:30:00,18.4,18.0,F1,105.0
2026-06-20 00:40:00,18.3,18.0,F1,105.16666666666667
2026-06-20 00:50:00,17.8,18.0,F1,105.33333333333333
2026-06-20 01:00:00,18.6,18.0,F1,105.5
2026-06-20 01:10:00,17.7,18.0,F1,105.66666666666667
2026-06-20 01:20:00,18.4,18.0,F1,105.83333333333333
2026-06-20 01:30:00,18.2,18.0,F1,106.0
2026-06-20 01:40:00,17.8,18.0,F1,106.16666666666667
2026-06-20 01:50:00,18.6,18.0,F1,106.33333333333333
2026-06-20 02:00:00,17.8,18.0,F1,106.5
2026-06-20 02:10:00,18.6,18.0,F1,106.66666666666667
2026-06-20 02:20:00,17.9,18.0,F1,106.83333333333333
2026-06-20 02:30:00,17.9,18.0,F1,107.0
2026-06-20 02:40:00,18.6,18.0,F1,107.16666666666667
2026-06-20 02:50:00,17.8,18.0,F1,107.33333333333333
2026-06-20 03:00:00,18.6,18.0,F1,107.5
2026-06-20 03:10:00,17.7,18.0,F1,107.66666666666667
2026-06-20 03:20:00,18.2,18.0,F1,107.83333333333333
2026-06-20 03:30:00,18.3,18.0,F1,108.0
2026-06-20 03:40:00,17.9,18.0,F1,108.16666666666667
2026-06-20 03:50:00,18.5,18.0,F1,108.33333333333333
2026-06-20 04:00:00,17.8,18.0,F1,108.5
2026-06-20 04:10:00,18.4,18.0,F1,108.66666666666667
2026-06-20 04:20:00,17.7,18.0,F1,108.83333333333333
2026-06-20 04:30:00,18.3,18.0,F1,109.0
2026-06-20 04:40:00,18.3,18.0,F1,109.16666666666667
2026-06-20 04:50:00,17.7,18.0,F1,109.33333333333333
2026-06-20 05:00:00,18.5,18.0,F1,109.5
2026-06-20 05:10:00,17.8,18.0,F1,109.66666666666667
2026-06-20 05:20:00,18.5,18.0,F1,109.83333333333333
2026-06-20 05:30:00,17.9,18.0,F1,110.0
2026-06-20 05:40:00,18.0,18.0,F1,110.16666666666667
2026-06-20 05:50:00,18.5,18.0,F1,110.33333333333333
2026-06-20 06:00:00,17.8,18.0,F1,110.5
2026-06-20 06:10:00,18.55,18.0,F1,110.66666666666667
2026-06-20 06:20:00,17.75,18.0,F1,110.83333333333333
2026-06-20 06:30:00,18.1,18.0,F1,111.0
2026-06-20 06:40:00,18.5,18.0,F1,111.16666666666667
2026-06-20 06:50:00,17.7,18.0,F1,111.33333333333333
2026-06-20 07:00:00,18.6,18.0,F1,111.5
2026-06-20 07:10:00,17.8,18.0,F1,111.66666666666667
2026-06-20 07:20:00,18.4,18.0,F1,111.83333333333333
2026-06-20 07:30:00,18.05,18.0,F1,112.0
2026-06-20 07:40:00,18.1,18.0,F1,112.16666666666667
2026-06-20 07:50:00,18.5,18.0,F1,112.33333333333333
2026-06-20 08:00:00,17.7,18.0,F1,112.5
2026-06-20 08:10:00,18.6,18.0,F1,112.66666666666667
2026-06-20 08:20:00,17.7,18.0,F1,112.83333333333333
2026-06-20 08:30:00,18.6,18.0,F1,113.0
2026-06-20 08:40:00,17.8,18.0,F1,113.16666666666667
2026-06-20 08:50:00,18.1,18.0,F1,113.33333333333333
2026-06-20 09:00:00,18.45,18.0,F1,113.5
2026-06-20 09:10:00,17.8,18.0,F1,113.66666666666667
2026-06-20 09:20:00,18.5,18.0,F1,113.83333333333333
2026-06-20 09:30:00,17.7,18.0,F1,114.0
2026-06-20 09:40:00,18.4,18.0,F1,114.16666666666667
2026-06-20 09:50:00,18.1,18.0,F1,114.33333333333333
2026-06-20 10:00:00,17.8,18.0,F1,114.5
2026-06-20 10:10:00,18.6,18.0,F1,114.66666666666667
2026-06-20 10:20:00,17.8,18.0,F1,114.83333333333333
2026-06-20 10:30:00,18.6,18.0,F1,115.0
2026-06-20 10:40:00,17.9,18.0,F1,115.16666666666667
2026-06-20 10:50:00,17.9,18.0,F1,115.33333333333333
2026-06-20 11:00:00,18.6,18.0,F1,115.5
2026-06-20 11:10:00,17.8,18.0,F1,115.66666666666667
2026-06-20 11:20:00,18.6,18.0,F1,115.83333333333333
2026-06-20 11:30:00,17.8,18.0,F1,116.0
2026-06-20 11:40:00,18.4,18.0,F1,116.16666666666667
2026-06-20 11:50:00,18.0,18.0,F1,116.33333333333333
2026-06-20 12:00:00,17.9,18.0,F1,116.5
2026-06-20 12:10:00,18.55,18.0,F1,116.66666666666667
2026-06-20 12:20:00,17.8,18.0,F1,116.83333333333333
2026-06-20 12:30:00,18.6,18.0,F1,117.0
2026-06-20 12:40:00,17.6,18.0,F1,117.16666666666667
2026-06-20 12:50:00,18.4,18.0,F1,117.33333333333333
2026-06-20 13:00:00,18.1,18.0,F1,117.5
2026-06-20 13:10:00,17.9,18.0,F1,117.66666666666667
2026-06-20 13:20:00,18.5,18.0,F1,117.83333333333333
2026-06-20 13:30:00,17.8,18.0,F1,118.0
2026-06-20 13:40:00,18.55,18.0,F1,118.16666666666667
2026-06-20 13:50:00,17.7,18.0,F1,118.33333333333333
2026-06-20 14:00:00,18.6,18.0,F1,118.5
2026-06-20 14:10:00,17.8,18.0,F1,118.66666666666667
2026-06-20 14:20:00,18.1,18.0,F1,118.83333333333333
2026-06-20 14:30:00,18.6,18.0,F1,119.0
2026-06-20 14:40:00,17.8,18.0,F1,119.16666666666667
2026-06-20 14:50:00,18.6,18.0,F1,119.33333333333333
2026-06-20 15:00:00,17.8,18.0,F1,119.5
2026-06-20 15:10:00,18.4,18.0,F1,119.66666666666667
2026-06-20 15:20:00,18.1,18.0,F1,119.83333333333333
2026-06-20 15:30:00,17.9,18.0,F1,120.0
2026-06-20 15:40:00,18.6,18.0,F1,120.16666666666667
2026-06-20 15:50:00,17.8,18.0,F1,120.33333333333333
2026-06-20 16:00:00,18.6,18.0,F1,120.5
2026-06-20 16:10:00,17.8,18.0,F1,120.66666666666667
2026-06-20 16:20:00,18.5,18.0,F1,120.83333333333333
2026-06-20 16:30:00,18.0,18.0,F1,121.0
2026-06-20 16:40:00,18.05,18.0,F1,121.16666666666667
2026-06-20 16:50:00,18.6,18.0,F1,121.33333333333333
2026-06-20 17:00:00,17.8,18.0,F1,121.5
2026-06-20 17:10:00,18.6,18.0,F1,121.66666666666667
2026-06-20 17:20:00,17.8,18.0,F1,121.83333333333333
2026-06-20 17:30:00,18.2,18.0,F1,122.0
2026-06-20 17:40:00,18.4,18.0,F1,122.16666666666667
2026-06-20 17:50:00,17.9,18.0,F1,122.33333333333333
2026-06-20 18:00:00,18.6,18.0,F1,122.5
2026-06-20 18:10:00,17.7,18.0,F1,122.66666666666667
2026-06-20 18:20:00,18.6,18.0,F1,122.83333333333333
2026-06-20 18:30:00,17.8,18.0,F1,123.0
2026-06-20 18:40:00,18.5,18.0,F1,123.16666666666667
2026-06-20 18:50:00,17.9,18.0,F1,123.33333333333333
2026-06-20 19:00:00,18.1,18.0,F1,123.5
2026-06-20 19:10:00,18.5,18.0,F1,123.66666666666667
2026-06-20 19:20:00,17.8,18.0,F1,123.83333333333333
2026-06-20 19:30:00,18.6,18.0,F1,124.0
2026-06-20 19:40:00,17.7,18.0,F1,124.16666666666667
2026-06-20 19:50:00,18.6,18.0,F1,124.33333333333333
2026-06-20 20:00:00,18.1,18.0,F1,124.5
2026-06-20 20:10:00,17.9,18.0,F1,124.66666666666667
2026-06-20 20:20:00,18.6,18.0,F1,124.83333333333333
2026-06-20 20:30:00,17.7,18.0,F1,125.0
2026-06-20 20:40:00,18.6,18.0,F1,125.16666666666667
2026-06-20 20:50:00,17.8,18.0,F1,125.33333333333333
2026-06-20 21:00:00,18.4,18.0,F1,125.5
2026-06-20 21:10:00,17.95,18.0,F1,125.66666666666667
2026-06-20 21:20:00,18.0,18.0,F1,125.83333333333333
2026-06-20 21:30:00,18.6,18.0,F1,126.0
2026-06-20 21:40:00,17.75,18.0,F1,126.16666666666667
2026-06-20 21:50:00,18.6,18.0,F1,126.33333333333333
2026-06-20 22:00:00,17.7,18.0,F1,126.5
2026-06-20 22:10:00,18.5,18.0,F1,126.66666666666667
2026-06-20 22:20:00,17.7,18.0,F1,126.83333333333333
2026-06-20 22:30:00,18.1,18.0,F1,127.0
2026-06-20 22:40:00,18.5,18.0,F1,127.16666666666667
2026-06-20 22:50:00,17.8,18.0,F1,127.33333333333333
2026-06-20 23:00:00,18.6,18.0,F1,127.5
2026-06-20 23:10:00,17.8,18.0,F1,127.66666666666667
2026-06-20 23:20:00,18.5,18.0,F1,127.83333333333333
2026-06-20 23:30:00,17.6,18.0,F1,128.0
2026-06-20 23:40:00,18.2,18.0,F1,128.16666666666666
2026-06-20 23:50:00,18.5,18.0,F1,128.33333333333334
2026-06-21 00:00:00,17.8,18.0,F1,128.5
2026-06-21 00:10:00,18.5,18.0,F1,128.66666666666666
2026-06-21 00:20:00,17.8,18.0,F1,128.83333333333334
2026-06-21 00:30:00,18.6,18.0,F1,129.0
2026-06-21 00:40:00,17.9,18.0,F1,129.16666666666666
2026-06-21 00:50:00,18.15,18.0,F1,129.33333333333334
2026-06-21 01:00:00,18.5,18.0,F1,129.5
2026-06-21 01:10:00,17.8,18.0,F1,129.66666666666666
2026-06-21 01:20:00,18.6,18.0,F1,129.83333333333334
2026-06-21 01:30:00,17.6,18.0,F1,130.0
2026-06-21 01:40:00,18.6,18.0,F1,130.16666666666666
2026-06-21 01:50:00,17.8,18.0,F1,130.33333333333334
2026-06-21 02:00:00,18.2,18.0,F1,130.5
2026-06-21 02:10:00,18.45,18.0,F1,130.66666666666666
2026-06-21 02:20:00,17.8,18.0,F1,130.83333333333334
2026-06-21 02:30:00,18.6,18.0,F1,131.0
2026-06-21 02:40:00,17.75,18.0,F1,131.16666666666666
2026-06-21 02:50:00,18.6,18.0,F1,131.33333333333334
2026-06-21 03:00:00,17.7,18.0,F1,131.5
2026-06-21 03:10:00,18.6,18.0,F1,131.66666666666666
2026-06-21 03:20:00,17.8,18.0,F1,131.83333333333334
2026-06-21 03:30:00,18.1,18.0,F1,132.0
2026-06-21 03:40:00,18.5,18.0,F1,132.16666666666666
2026-06-21 03:50:00,17.8,18.0,F1,132.33333333333334
2026-06-21 04:00:00,18.6,18.0,F1,132.5
2026-06-21 04:10:00,17.8,18.0,F1,132.66666666666666
2026-06-21 04:20:00,18.6,18.0,F1,132.83333333333334
2026-06-21 04:30:00,17.7,18.0,F1,133.0
2026-06-21 04:40:00,18.4,18.0,F1,133.16666666666666
2026-06-21 04:50:00,18.05,18.0,F1,133.33333333333334
2026-06-21 05:00:00,18.0,18.0,F1,133.5
2026-06-21 05:10:00,18.6,18.0,F1,133.66666666666666
2026-06-21 05:20:00,17.8,18.0,F1,133.83333333333334
2026-06-21 05:30:00,18.6,18.0,F1,134.0
2026-06-21 05:40:00,17.8,18.0,F1,134.16666666666666
2026-06-21 05:50:00,18.6,18.0,F1,134.33333333333334
2026-06-21 06:00:00,17.7,18.0,F1,134.5
2026-06-21 06:10:00,18.3,18.0,F1,134.66666666666666
2026-06-21 06:20:00,18.25,18.0,F1,134.83333333333334
2026-06-21 06:30:00,17.9,18.0,F1,135.0
2026-06-21 06:40:00,18.6,18.0,F1,135.16666666666666
2026-06-21 06:50:00,17.8,18.0,F1,135.33333333333334
2026-06-21 07:00:00,18.7,18.0,F1,135.5
2026-06-21 07:10:00,17.65,18.0,F1,135.66666666666666
2026-06-21 07:20:00,18.5,18.0,F1,135.83333333333334
2026-06-21 07:30:00,17.8,18.0,F1,136.0
2026-06-21 07:40:00,18.4,18.0,F1,136.16666666666666
2026-06-21 07:50:00,18.1,18.0,F1,136.33333333333334
2026-06-21 08:00:00,17.9,18.0,F1,136.5
2026-06-21 08:10:00,18.6,18.0,F1,136.66666666666666
2026-06-21 08:20:00,17.7,18.0,F1,136.83333333333334
2026-06-21 08:30:00,18.6,18.0,F1,137.0
2026-06-21 08:40:00,17.8,18.0,F1,137.16666666666666
2026-06-21 08:50:00,18.5,18.0,F1,137.33333333333334
2026-06-21 09:00:00,17.8,18.0,F1,137.5
2026-06-21 09:10:00,18.2,18.0,F1,137.66666666666666
2026-06-21 09:20:00,18.4,18.0,F1,137.83333333333334
2026-06-21 09:30:00,17.9,18.0,F1,138.0
2026-06-21 09:40:00,18.6,18.0,F1,138.16666666666666
2026-06-21 09:50:00,17.7,18.0,F1,138.33333333333334
2026-06-21 10:00:00,18.6,18.0,F1,138.5
2026-06-21 10:10:00,17.8,18.0,F1,138.66666666666666
2026-06-21 10:20:00,18.6,18.0,F1,138.83333333333334
2026-06-21 10:30:00,17.8,18.0,F1,139.0
2026-06-21 10:40:00,18.1,18.0,F1,139.16666666666666
2026-06-21 10:50:00,18.3,18.0,F1,139.33333333333334
2026-06-21 11:00:00,18.0,18.0,F1,139.5
2026-06-21 11:10:00,18.7,18.0,F1,139.66666666666666
2026-06-21 11:20:00,17.8,18.0,F1,139.83333333333334
2026-06-21 11:30:00,18.7,18.0,F1,140.0
2026-06-21 11:40:00,17.8,18.0,F1,140.16666666666666
2026-06-21 11:50:00,18.6,18.0,F1,140.33333333333334
2026-06-21 12:00:00,17.8,18.0,F1,140.5
2026-06-21 12:10:00,18.5,18.0,F1,140.66666666666666
2026-06-21 12:20:00,17.8,18.0,F1,140.83333333333334
2026-06-21 12:30:00,18.1,18.0,F1,141.0
2026-06-21 12:40:00,18.3,18.0,F1,141.16666666666666
2026-06-21 12:50:00,17.9,18.0,F1,141.33333333333334
2026-06-21 13:00:00,18.6,18.0,F1,141.5
2026-06-21 13:10:00,17.7,18.0,F1,141.66666666666666
2026-06-21 13:20:00,18.6,18.0,F1,141.83333333333334
2026-06-21 13:30:00,17.8,18.0,F1,142.0
2026-06-21 13:40:00,18.5,18.0,F1,142.16666666666666
2026-06-21 13:50:00,17.7,18.0,F1,142.33333333333334
2026-06-21 14:00:00,18.2,18.0,F1,142.5
2026-06-21 14:10:00,18.1,18.0,F1,142.66666666666666
2026-06-21 14:20:00,17.9,18.0,F1,142.83333333333334
2026-06-21 14:30:00,18.6,18.0,F1,143.0
2026-06-21 14:40:00,17.7,18.0,F1,143.16666666666666
2026-06-21 14:50:00,18.6,18.0,F1,143.33333333333334
2026-06-21 15:00:00,17.8,18.0,F1,143.5
2026-06-21 15:10:00,18.6,18.0,F1,143.66666666666666
2026-06-21 15:20:00,17.7,18.0,F1,143.83333333333334
2026-06-21 15:30:00,18.4,18.0,F1,144.0
2026-06-21 15:40:00,18.1,18.0,F1,144.16666666666666
2026-06-21 15:50:00,17.95,18.0,F1,144.33333333333334
2026-06-21 16:00:00,18.6,18.0,F1,144.5
2026-06-21 16:10:00,17.8,18.0,F1,144.66666666666666
2026-06-21 16:20:00,18.6,18.0,F1,144.83333333333334
2026-06-21 16:30:00,17.8,18.0,F1,145.0
2026-06-21 16:40:00,18.4,18.0,F1,145.16666666666666
2026-06-21 16:50:00,17.9,18.0,F1,145.33333333333334
2026-06-21 17:00:00,18.1,18.0,F1,145.5
2026-06-21 17:10:00,18.5,18.0,F1,145.66666666666666
2026-06-21 17:20:00,17.8,18.0,F1,145.83333333333334
2026-06-21 17:30:00,18.6,18.0,F1,146.0
2026-06-21 17:40:00,17.7,18.0,F1,146.16666666666666
2026-06-21 17:50:00,18.6,18.0,F1,146.33333333333334
2026-06-21 18:00:00,17.8,18.0,F1,146.5
2026-06-21 18:10:00,18.6,18.0,F1,146.66666666666666
2026-06-21 18:20:00,17.8,18.0,F1,146.83333333333334
2026-06-21 18:30:00,18.1,18.0,F1,147.0
2026-06-21 18:40:00,18.4,18.0,F1,147.16666666666666
2026-06-21 18:50:00,17.9,18.0,F1,147.33333333333334
2026-06-21 19:00:00,18.6,18.0,F1,147.5
2026-06-21 19:10:00,17.75,18.0,F1,147.66666666666666
2026-06-21 19:20:00,18.65,18.0,F1,147.83333333333334
2026-06-21 19:30:00,17.8,18.0,F1,148.0
2026-06-21 19:40:00,18.5,18.0,F1,148.16666666666666
2026-06-21 19:50:00,17.7,18.0,F1,148.33333333333334
2026-06-21 20:00:00,18.2,18.0,F1,148.5
2026-06-21 20:10:00,18.1,18.0,F1,148.66666666666666
2026-06-21 20:20:00,18.0,18.0,F1,148.83333333333334
2026-06-21 20:30:00,18.6,18.0,F1,149.0
2026-06-21 20:40:00,17.8,18.0,F1,149.16666666666666
2026-06-21 20:50:00,18.55,18.0,F1,149.33333333333334
2026-06-21 21:00:00,17.7,18.0,F1,149.5
2026-06-21 21:10:00,18.6,18.0,F1,149.66666666666666
2026-06-21 21:20:00,17.7,18.0,F1,149.83333333333334
2026-06-21 21:30:00,18.4,18.0,F1,150.0
2026-06-21 21:40:00,17.7,18.0,F1,150.16666666666666
2026-06-21 21:50:00,18.4,18.0,F1,150.33333333333334
2026-06-21 22:00:00,18.0,18.0,F1,150.5
2026-06-21 22:10:00,18.0,18.0,F1,150.66666666666666
2026-06-21 22:20:00,18.6,18.0,F1,150.83333333333334
2026-06-21 22:30:00,17.8,18.0,F1,151.0
2026-06-21 22:40:00,18.6,18.0,F1,151.16666666666666
2026-06-21 22:50:00,17.7,18.0,F1,151.33333333333334
2026-06-21 23:00:00,18.6,18.0,F1,151.5
