,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
gammaF0,3.0961014902452577,-1.7367725734510233,-2.124433759579733,-0.5321670985082725,-4.57444410429498,-0.02396835314937925,0.11972370585852195,-1.5712521031270983,0.0,10.452233693634714,0.14637788888607112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,-7.882574229397691,-81.35575472129159,-23.112183392617055,-9.188249380500988,80.53151548074284,48.19328341053984,-12.726855785000732,-20.137654793648146,0.0,0.0,0.0,133.7127715118185,35.8118915347852,-35.57476701820551,1.6328416730171855,-0.08608603529909727,0.0011053278542840139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-5.665487979890894,-23.395004959020213,-6.356102983333598,-2.55712592773455,21.524888913829585,12.91126754737542,-3.362329545105826,-5.485992329900738,0.0,0.0,0.0,35.8118915347852,10.484819972065347,-11.755548757748008,0.3821238931918063,-0.020695439634880488,0.00020800709077100341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,11.032006123206285,23.518781637803777,6.5348343169882295,2.6765663381162357,-21.33373953979218,-12.81981387258616,3.281434592429158,5.507350499691022,0.0,0.0,0.0,-35.57476701820551,-11.755548757748008,15.655400960891871,-0.2849026008756992,0.016130484720706915,-9.15786128137457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,86.19289520306658,-617.3249766424734,-140.6780993047343,-54.127089885156444,515.8376310532641,309.5552387521389,-82.7496870563549,-135.2697456771298,0.0,0.0,0.0,1.6328416730171855,0.3821238931918063,-0.2849026008756992,867.6587703902994,-39.14588507285596,1.1859669559107227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,-0.8151892830127837,29.675762038664192,6.911215409024717,2.7763894828293805,-23.31145414476318,-14.003274671667135,3.632176606171699,6.049070296406783,0.0,0.0,0.0,-0.08608603529909727,-0.020695439634880488,0.016130484720706915,-39.14588507285596,2.0763544837324868,1.598078902859318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,28.37803993170065,-20.357548799944727,7.108045503538782,4.485187528131392,-0.40890174384171657,0.22083725605303609,-1.2192744265645272,-3.593888220068686,0.0,0.0,0.0,0.0011053278542840139,0.00020800709077100341,-9.15786128137457e-05,1.1859669559107227,1.598078902859318,27.172960987054125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,64.26824583934405,-12.238487573356162,-26.881561904555262,-14.899808557752582,46.87964810706267,49.80903985631474,-6.179205019293811,-26.361313829421107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77796869932943,103.3959444308688,0.0,0.0,0.0,0.0,-6.3714724994956855,0.0,0.0
k_EA_stationary,338.91206362667646,-91.7803820149324,-151.80233670879383,-90.02159162581647,231.03578749435133,288.8687085478591,-30.74605229560567,-150.52410224644882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.3959444308688,623.1074617487602,0.0,0.0,0.0,0.0,-40.96942092503179,0.0,0.0
k_IAA_growth,49.605073257777356,-5.657430555529977,-19.700222308983793,-11.104264028255749,33.15388922897779,36.72149505075842,-4.305287547401981,-19.723574295038073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.445845220188435,80.88229614609692,0.0,0.0,0.0,-5.310629449077914,0.0
k_IAA_stationary,378.6642321457182,-74.2776698202989,-160.89021929346038,-97.2980723974249,235.92403460016348,310.0454882425381,-31.07339421153528,-163.42781421586267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88229614609692,702.6778308077444,0.0,0.0,0.0,-49.89743487768342,0.0
k_EO_growth,50.538121072465394,-6.0196353822435675,-19.79806454893598,-11.240559218864032,34.00211666255662,37.38404535971881,-4.434281062499128,-20.084712444797507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.579503868731438,82.98163882310654,0.0,0.0,-6.585649851428632
k_EO_stationary,365.1087677693609,-74.35402928278504,-152.2798309266155,-93.36755912357995,227.84941107380203,298.9038253278032,-30.09794372539201,-157.80625554109534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.98163882310654,684.906754891885,0.0,0.0,-59.34496398363267
alpha_EA_loss,-21.725710186222678,6.545402554892362,10.229151886246862,6.390916277542867,-14.962260362223992,-19.55542850903477,1.9730673293700176,9.893504419410144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3714724994956855,-40.96942092503179,0.0,0.0,0.0,0.0,3.6244903104084543,0.0,0.0
alpha_IAA_loss,-26.248288586353077,6.199424192891105,11.730007800510224,7.5646699771384665,-16.563926188850917,-22.910250422378077,2.163814051820643,11.686140117218313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.310629449077914,-49.89743487768342,0.0,0.0,0.0,5.018676340085913,0.0
alpha_EO_loss,-31.32910109046021,7.875439649209934,13.621328993976585,9.085823952042247,-19.92464748182986,-27.430103663617952,2.5965413503523096,13.99315776600214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.585649851428632,-59.34496398363267,0.0,0.0,7.906278776037328
