,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
gammaF0,2.663283430740595,-0.779585807820127,-1.800546825614204,-0.47010268323882165,-13.715745916724494,-0.33227946541461323,0.16831807736896784,-1.5466694542419646,0.0,19.104806341089567,0.29089628806940293,1.2230089367389202e-10,3.383353601863134e-11,-6.612988787102223e-11,9.992026194764037e-10,-5.820002041947749e-11,-1.7174539570411652e-10,4.0570550065138524e-10,2.5345614034239318e-09,3.1035507985438246e-10,2.8109475971436454e-09,3.138896369494826e-10,2.69995624935018e-09,-1.7500713908472923e-10,-2.0437784634022345e-10,-2.340223502650649e-10
kPyrS_N,-23.776322425649102,-105.22868371382313,-51.13723303938342,-19.56646848709401,151.03702710361895,81.525352057397,-22.962154852583474,-50.95470736618898,0.0,0.0,1.2230089367389202e-10,233.8053498180071,55.20806888936214,-76.68636972517439,6.172083199800343,-0.34554155982297,0.009012950872350134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-12.517817088570615,-24.87549706185189,-12.439038765246812,-4.835787840738832,35.73703475737925,19.370865788711754,-5.35144167555883,-12.15203444048979,0.0,0.0,3.383353601863134e-11,55.20806888936214,13.931531440887518,-23.603227894646515,1.4821813440592024,-0.08487969797513917,0.0019187330378449988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,48.97398185753588,27.230591555186948,18.87714823820116,7.72147085808391,-50.27508109464538,-27.508247000288577,7.193858754774527,17.135505592391155,0.0,0.0,-6.612988787102223e-11,-76.68636972517439,-23.603227894646515,61.30074525893006,-2.273514334888311,0.1384077973809018,-0.0019352248288441317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,234.44985201591876,-1259.8330344206017,-408.51039777961074,-150.7237141780308,1260.0084787017227,684.4996111417286,-194.64528767941795,-451.29974486811676,0.0,0.0,9.992026194764037e-10,6.172083199800343,1.4821813440592024,-2.273514334888311,2014.0510139665669,-95.78784245688243,5.7742536343660555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,-0.8678281373495236,60.45704707120873,21.71841210490435,8.586015939947089,-60.76547810357778,-33.14614679637312,8.94328044482068,21.08040573249585,0.0,0.0,-5.820002041947749e-11,-0.34554155982297,-0.08487969797513917,0.1384077973809018,-95.78784245688243,5.273029902914186,7.386998799365022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,225.49381344497152,-174.78273922427977,60.98634984301354,40.766775806669514,-29.34014463788269,-15.560098864675329,-6.799725432524183,-23.600226588808468,0.0,0.0,-1.7174539570411652e-10,0.009012950872350134,0.0019187330378449988,-0.0019352248288441317,5.7742536343660555,7.386998799365022,243.13198321621294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,70.03295771332051,28.333899689637597,-23.457560318211694,-14.060783090214706,36.17883718641333,35.83973624995987,-3.9380189799226355,-21.343111013326286,0.0,0.0,4.0570550065138524e-10,0.0,0.0,0.0,0.0,0.0,0.0,54.52903218030754,202.99260044403783,0.0,0.0,0.0,0.0,-12.644419300180298,0.0,0.0
k_EA_stationary,196.07370312450539,152.88432771875665,-55.483680700968875,-48.53379762680813,30.723577846727437,84.05017926381545,1.7489046652267561,-39.13715581353248,0.0,0.0,2.5345614034239318e-09,0.0,0.0,0.0,0.0,0.0,0.0,202.99260044403783,1006.4797449139951,0.0,0.0,0.0,0.0,-65.80686951287385,0.0,0.0
k_IAA_growth,54.16864626039384,30.062460217321945,-14.993445993240911,-9.770129879337327,20.041261638762617,23.806235266797042,-1.9691790644698761,-14.352034307038561,0.0,0.0,3.1035507985438246e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02363563522152,159.8442400760885,0.0,0.0,0.0,-10.237804237008978,0.0
k_IAA_stationary,220.31933340575543,220.76400802349656,-41.25243442271179,-47.04873389837253,-12.916078926438626,70.52058848534615,7.889972097401554,-31.086114884382408,0.0,0.0,2.8109475971436454e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8442400760885,1139.3649476517173,0.0,0.0,0.0,-77.59443777879471,0.0
k_EO_growth,57.07127803074466,29.443666788515436,-15.190512095680798,-10.272441181673038,21.954749916851316,25.652379434752337,-2.3932633905723715,-15.794256264749105,0.0,0.0,3.138896369494826e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07796577239526,165.38104881306683,0.0,0.0,-12.676201458953617
k_EO_stationary,220.99889537342614,204.75609740367517,-35.93958944491788,-46.943799875562384,-8.464470383690983,74.50729126436669,5.726411811513818,-36.230061319542955,0.0,0.0,2.69995624935018e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.38104881306683,1115.9428797732503,0.0,0.0,-91.41368319833839
alpha_EA_loss,-10.323613556884617,-10.566374598364717,2.705970651325884,3.0484726899733396,-0.0028828994044726533,-4.075209162912436,-0.42149143161534397,1.3591303485508082,0.0,0.0,-1.7500713908472923e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12.644419300180298,-65.80686951287385,0.0,0.0,0.0,0.0,4.929412431233599,0.0,0.0
alpha_IAA_loss,-11.551947604455664,-15.616022994962451,1.4675726558981241,3.0140335673530485,3.6185169313352126,-2.877817609172113,-0.9373929655232872,0.5191385352804768,0.0,0.0,-2.0437784634022345e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.237804237008978,-77.59443777879471,0.0,0.0,0.0,6.211044188493591,0.0
alpha_EO_loss,-14.263433633850656,-17.29012615785874,1.3140713613377155,3.774859571842927,3.7903013659590234,-4.080746076574194,-0.9030782473003485,1.2355950497093282,0.0,0.0,-2.340223502650649e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.676201458953617,-91.41368319833839,0.0,0.0,9.162314055965002
