,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim
gammaF0,15.616911855379517,-13.281058942599211,-25.89485670368732,-2.745819009899419,-86.00459580118917,-6.455221141278106,0.9430684154495298,-14.140237512186935,-0.5847374248389064,137.0371130212918,6.429946272787678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,15.173911332625352,-88.18905524093367,-12.386933476744845,-1.0772627914518744,58.70194256070204,36.10117070363134,-17.380249026419783,-13.809507128411791,-0.20801768112909125,0.0,0.0,96.26541645444642,7.767716633620024,115.46250872015662,-123.24774821506438,51.16683470432358,19.463038283964657,66.27166305577626,118.51320106206217,-0.1634511909899441,-328.81282226992175,28.889250456655816,-0.00011478834160620717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_stat,-1.0348366100477056,-4.726717373376548,0.00852656450158018,0.16931794493979896,3.1300715076596397,1.4936306005469628,-0.9686044691761209,-0.5667060343054089,0.2192064642249158,0.0,0.0,7.767716633620024,0.9008254216029175,13.69899928584287,-15.528289734043327,4.880963763175815,1.0712941067786539,5.6857532597384175,10.77626666643017,-0.016615445159406446,-31.479549355911153,1.7077203448044234,-6.343366311781242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-21.121938819288854,-64.33796317854673,2.5992338326112083,3.2463186858576742,44.60195834142765,21.462504444174055,-14.395832194978674,-8.78065172990706,4.21581833786937,0.0,0.0,115.46250872015662,13.69899928584287,209.89543245864442,-240.25462884823227,70.63791930687961,15.308537401749756,81.5214167576834,155.28923536629924,-0.24191803083345792,-455.1992676720432,23.70949136696307,-8.822678210494509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,34.36398482298015,56.358089650111616,-8.013769734217025,-4.9393191150767155,-42.10752996241908,-19.48624879514405,14.61783840151966,9.034784993785296,-6.287024187635518,0.0,0.0,-123.24774821506438,-15.528289734043327,-240.25462884823227,279.1194836885388,-74.05846467017665,-14.502157310692706,-83.56205652058566,-161.17373404402238,0.2569920028864168,476.92036244161716,-22.025224655537336,8.092250957219219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldPyr,105.03436537290271,-179.11853785116068,-17.1077179924221,-3.3993663912195005,48.28395190044827,-7.160635610246601,-2.744648174029729,12.566397659280671,-14.596065576616276,0.0,0.0,51.16683470432358,4.880963763175815,70.63791930687961,-74.05846467017665,247.61349164407937,86.12925738620648,311.7326110905524,566.2161896383602,-0.8055249068778555,-1590.5554118969417,126.31164505595856,-0.0005002982157669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,119.46388181145994,-190.30548052014464,-45.25438444020808,-8.683933400190172,130.9629573538452,93.83613498776519,-37.11713583268553,-41.573807121123,-9.871430612732238,0.0,0.0,19.463038283964657,1.0712941067786539,15.308537401749756,-14.502157310692706,86.12925738620648,120.81385366243833,145.384190109816,231.42015689520838,-0.2179399977655218,-514.7299331823896,124.25167907147275,-0.0005901331655020894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_stat,171.80949716390285,-285.01473083929335,-53.38659305946825,-11.087637321750071,138.21881152612474,62.87082934489787,-26.750072340230354,-25.159440290989167,-20.85349656253394,0.0,0.0,66.27166305577626,5.6857532597384175,81.5214167576834,-83.56205652058566,311.7326110905524,145.384190109816,432.0739575811068,746.1124057988718,-0.9471694384983884,-2004.0620718874616,219.7478269622445,-0.000883476848541481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldO2,274.7280364133375,-462.2268626784769,-64.60767975458147,-13.072985549970351,175.71697363403504,43.03828605204721,-25.89339157484708,-5.28889224963234,-35.30663458789471,0.0,0.0,118.51320106206217,10.77626666643017,155.28923536629924,-161.17373404402238,566.2161896383602,231.42015689520838,746.1124057988718,1323.505807600016,-1.78409217251192,-3636.950559345039,341.36217231714403,-0.0013694598652739312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldRed,-0.2793583877172672,0.4873888009460792,0.00704094931136073,0.0008856251073425222,-0.03289839099753214,0.13703792342757432,-0.02801692745398507,-0.10774329375267971,0.0441682335297566,0.0,0.0,-0.1634511909899441,-0.016615445159406446,-0.24191803083345792,0.2569920028864168,-0.8055249068778555,-0.2179399977655218,-0.9471694384983884,-1.78409217251192,0.0027384857158206,5.16869789243629,-0.3082392543520231,1.1961633502389653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,1005.6075738011085,-421.23602782519265,45.76431861383557,-7.839801353919967,-187.60062085020542,114.19010342541094,-0.8292394603691093,-75.38717527327532,-34.159561630854114,0.0,0.0,-328.81282226992175,-31.479549355911153,-455.1992676720432,476.92036244161716,-1590.5554118969417,-514.7299331823896,-2004.0620718874616,-3636.950559345039,5.16869789243629,13536.411386897098,722.0469234757586,-0.003601742118737979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,871.4145229948499,-899.8128320277507,-99.08703118878171,-29.04362654170507,208.15112867766382,140.7269609984261,-45.98746969219159,-50.19393372110989,-76.55925850607441,0.0,0.0,28.889250456655816,1.7077203448044234,23.70949136696307,-22.025224655537336,126.31164505595856,124.25167907147275,219.7478269622445,341.36217231714403,-0.3082392543520231,722.0469234757586,893.0368073856474,-0.0035799894699704983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAssim,-0.004088253972910755,0.004084103018883837,0.00027714463441829085,8.250108499395891e-05,-0.0008733264159519508,-0.000612675743407357,0.00022045209915756424,0.00027127835547163825,0.0002618973536245565,0.0,0.0,-0.00011478834160620717,-6.343366311781242e-06,-8.822678210494509e-05,8.092250957219219e-05,-0.0005002982157669483,-0.0005901331655020894,-0.000883476848541481,-0.0013694598652739312,1.1961633502389653e-06,-0.003601742118737979,-0.0035799894699704983,2.080704484496047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,0.07149516295566177,-0.04936259201647538,0.04868985363352632,0.016908520506450687,-0.03460903099909421,-0.0014059269803803455,-0.005512860347641684,-0.01725472333398098,-0.0009114688055003843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052933080682317e-05,0.03386310452883584,0.0,0.0,0.0,0.0,0.03884412900967045,0.0,0.0,2.8804641909011833e-05,0.10446947504111406
k_EA_stationary,40.03843760070539,-29.169007716196692,27.184293017055786,9.390986376019052,-20.55070279810449,-1.3800635321067505,-2.853251254514626,-8.953055004164314,-0.5159154738359406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03386310452883584,18.954016865908397,0.0,0.0,0.0,0.0,20.32447407559697,0.0,0.0,0.01641311039465267,60.917470701624964
k_IAA_growth,38.71435669039081,-32.143119812777364,-8.894856951973441,-0.1780899449847222,55.4246266214492,43.07182916503541,-19.100600041650758,-23.99833733709999,-3.506048467648942e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23814762504473,54.48476980438308,0.0,0.0,0.0,26.690111469932152,0.0,0.0,0.0
k_IAA_stationary,55.45840767960084,-48.27684780887487,-7.217363001406698,1.1756595942099601,69.17709064514806,56.08087414261621,-24.905625652986004,-36.372441875592216,-3.4876761778751e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48476980438308,73.5385045739778,0.0,0.0,0.0,53.16931624929033,0.0,0.0,0.0
k_EO_growth,39.19038176091803,-91.35205957146258,-23.978671805378816,-2.3789733936861923,75.96718395423657,67.69055512337631,-27.72957012064807,-33.03227592190835,-0.589255697623564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.99205533953057,126.13576365825367,0.0,0.0,43.67510991676361,0.0,0.0
k_EO_stationary,42.660699575665966,-105.22693830373403,-40.65098067643696,-7.209662822995707,101.35628950088986,75.04950062194725,-27.97802360557817,-36.45365369997828,-0.7577632017750261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.13576365825367,200.7498547191042,0.0,0.0,6.587453680747522,0.0,0.0
alpha_EA_loss,37.32813592835815,-27.454660830097698,48.754176318751654,17.9005620950833,-54.12511279055566,-12.47286796867812,-1.5157532281757047,-7.951857648163217,-1.139367659116919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884412900967045,20.32447407559697,0.0,0.0,0.0,0.0,44.22745421650194,0.0,0.0,0.01837730495031853,67.50350847627298
alpha_IAA_loss,49.384502977127845,-46.44568958239301,7.445715673145227,4.320088510929402,42.2504910342219,38.76421376898608,-17.78774326865921,-36.165494579578244,-4.3825605845611775e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.690111469932152,53.16931624929033,0.0,0.0,0.0,79.8330996264779,0.0,0.0,0.0
alpha_EO_loss,16.133352641904903,-33.89316545484345,17.17509117327813,8.115597024296672,-6.566182792882848,27.027410155161924,-15.663160515072269,-16.115493847396213,-0.5181417768282713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67510991676361,6.587453680747522,0.0,0.0,118.46679686179328,0.0,0.0
k_EA_XE,0.03454547406945077,-0.02543334555695266,0.02394463254943787,0.008376634503810704,-0.018737601026686233,-0.0015909581014374274,-0.0023585218558632194,-0.007583822735425556,-0.00047655716093197696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8804641909011833e-05,0.01641311039465267,0.0,0.0,0.0,0.0,0.01837730495031853,0.0,0.0,1.4405336798417716e-05,0.05310256331133072
k_EA_XE_Nlim,127.31235155075615,-93.95543217505605,93.4365274862723,31.55791031823918,-77.58057160681989,-7.757652752227672,-8.586284139910825,-27.44988806852955,-1.7630543621065649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10446947504111406,60.917470701624964,0.0,0.0,0.0,0.0,67.50350847627298,0.0,0.0,0.05310256331133072,200.79544258190495
