design,direction_rank_weak_to_strong,eigenvalue,relative_eigenvalue,parameter,group,loading,abs_loading,loading_sq
dopt_exchange_from_hybrid,8,327.9737936113918,0.00025317518164080945,k_EO_stationary,synthesis,-0.0068412720271264355,0.0068412720271264355,4.6803002949142645e-05
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,mu0,fermentation,-0.03555505057851081,0.03555505057851081,0.0012641616216404622
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,sN,fermentation,0.024886316523478065,0.024886316523478065,0.0006193287501067374
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,qN,fermentation,-0.007314799502379655,0.007314799502379655,5.350629176001364e-05
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,qXG,fermentation,-0.01706020287371118,0.01706020287371118,0.0002910505220921832
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,qXF,fermentation,-0.031893225653342155,0.031893225653342155,0.0010171778425750021
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,betaG0,fermentation,0.11722754334539436,0.11722754334539436,0.013742296918796313
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,sG,fermentation,0.8408684530063211,0.8408684530063211,0.7070597552612435
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,betaF0,fermentation,0.15807141482831427,0.15807141482831427,0.024986572185825014
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,sF,fermentation,-0.025374465741089272,0.025374465741089272,0.0006438635116457132
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,qEG,fermentation,0.07333580850038457,0.07333580850038457,0.005378140808405077
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,qEF,fermentation,0.2477242191260234,0.2477242191260234,0.06136728874159806
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,iG,fermentation,0.0840443435997724,0.0840443435997724,0.007063451691116605
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,iE,fermentation,0.37483628224052873,0.37483628224052873,0.1405022384839013
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,Kd0,fermentation,-0.18891663207397313,0.18891663207397313,0.03568949387417294
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,m0,fermentation,-0.004902304641196856,0.004902304641196856,2.4032590795100233e-05
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,k_EA_growth,synthesis,-0.003943352916171572,0.003943352916171572,1.5550032221478844e-05
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,k_EA_stationary,synthesis,0.007018152880434274,0.007018152880434274,4.92544698531479e-05
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,k_IAA_growth,synthesis,-0.01003345373457878,0.01003345373457878,0.00010067019384393285
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,k_IAA_stationary,synthesis,0.007797935641083425,0.007797935641083425,6.0807800262479163e-05
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,k_EO_growth,synthesis,-0.00377606752373192,0.00377606752373192,1.4258685943782914e-05
dopt_exchange_from_hybrid,9,863.0063060261517,0.0006661866970512301,k_EO_stationary,synthesis,0.00755643581320251,0.00755643581320251,5.7099722199049475e-05
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,mu0,fermentation,-0.05805278627791533,0.05805278627791533,0.0033701259946293145
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,sN,fermentation,-0.013934731899828662,0.013934731899828662,0.0001941767531201025
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,qN,fermentation,-0.03349779735759365,0.03349779735759365,0.0011221024278104082
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,qXG,fermentation,0.006139069261276792,0.006139069261276792,3.768817139475358e-05
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,qXF,fermentation,-0.04366821474994153,0.04366821474994153,0.0019069129794470109
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,betaG0,fermentation,0.2835658002360595,0.2835658002360595,0.08040956306351679
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,sG,fermentation,-0.4222114613359973,0.4222114613359973,0.17826251808347834
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,betaF0,fermentation,0.361849430866767,0.361849430866767,0.13093501061860321
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,sF,fermentation,-0.17772833673708446,0.17772833673708446,0.03158736167933049
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,qEG,fermentation,0.2515440448691679,0.2515440448691679,0.06327440650914197
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,qEF,fermentation,0.38027462380579435,0.38027462380579435,0.1446087895106384
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,iG,fermentation,0.5499797077935452,0.5499797077935452,0.30247767898467337
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,iE,fermentation,0.17181488712084222,0.17181488712084222,0.029520355436347755
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,Kd0,fermentation,-0.17494350415619647,0.17494350415619647,0.03060522964644913
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,m0,fermentation,0.01453016726858721,0.01453016726858721,0.0002111257608531231
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,k_EA_growth,synthesis,-0.0018554208683681354,0.0018554208683681354,3.4425865987759658e-06
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,k_EA_stationary,synthesis,0.021478824601694913,0.021478824601694913,0.00046133990627037467
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,k_IAA_growth,synthesis,-0.006735706315031603,0.006735706315031603,4.536973956235662e-05
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,k_IAA_stationary,synthesis,0.021951718302505505,0.021951718302505505,0.00048187793643255516
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,k_EO_growth,synthesis,-0.0021024684599175534,0.0021024684599175534,4.420373624948089e-06
dopt_exchange_from_hybrid,10,986.7484664474275,0.0007617078775587283,k_EO_stationary,synthesis,0.021920397762683588,0.021920397762683588,0.00048050383807426365
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,mu0,fermentation,0.04354617340180759,0.04354617340180759,0.0018962692179402946
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,sN,fermentation,-0.008504572641423703,0.008504572641423703,7.232775581325253e-05
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,qN,fermentation,0.08459192267137268,0.08459192267137268,0.007155793381239495
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,qXG,fermentation,-0.005873819397233109,0.005873819397233109,3.4501754311311926e-05
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,qXF,fermentation,-0.08367357592112806,0.08367357592112806,0.007001267307428782
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,betaG0,fermentation,-0.1640431717347797,0.1640431717347797,0.026910162192806425
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,sG,fermentation,0.2454783824925559,0.2454783824925559,0.06025963627116158
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,betaF0,fermentation,-0.17132661373126143,0.17132661373126143,0.029352808572620858
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,sF,fermentation,0.11708314217066754,0.11708314217066754,0.013708462180556748
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,qEG,fermentation,-0.22943840148153727,0.22943840148153727,0.052641980074403086
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,qEF,fermentation,0.0027293283112281544,0.0027293283112281544,7.449233030471529e-06
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,iG,fermentation,0.7475562685584471,0.7475562685584471,0.5588403746610292
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,iE,fermentation,-0.4018138020847397,0.4018138020847397,0.1614543315457944
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,Kd0,fermentation,0.28114809733859486,0.28114809733859486,0.07904425263711201
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,m0,fermentation,-0.0151997240084087,0.0151997240084087,0.00023103160993179586
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,k_EA_growth,synthesis,0.0014497147605164753,0.0014497147605164753,2.1016728868593414e-06
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,k_EA_stationary,synthesis,-0.020197345256105538,0.020197345256105538,0.00040793275539432886
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,k_IAA_growth,synthesis,0.005940864662100992,0.005940864662100992,3.529387293340033e-05
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,k_IAA_stationary,synthesis,-0.02162357261668294,0.02162357261668294,0.00046757889270896037
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,k_EO_growth,synthesis,0.0016927355410021041,0.0016927355410021041,2.865353611771686e-06
dopt_exchange_from_hybrid,11,1749.1616514671236,0.001350242999457581,k_EO_stationary,synthesis,-0.021761871640182694,0.021761871640182694,0.0004735790572837878
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,mu0,fermentation,-0.11310583411126988,0.11310583411126988,0.012792929710006102
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,sN,fermentation,-0.0005741301564375523,0.0005741301564375523,3.2962543653100827e-07
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,qN,fermentation,-0.16052739815746872,0.16052739815746872,0.02576904555920649
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,qXG,fermentation,-1.5925544453035035e-05,1.5925544453035035e-05,2.53622966125595e-10
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,qXF,fermentation,0.011689623593445745,0.011689623593445745,0.00013664729975644343
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,betaG0,fermentation,0.12325868569371379,0.12325868569371379,0.015192703598941724
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,sG,fermentation,0.02252053168055334,0.02252053168055334,0.0005071743471748066
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,betaF0,fermentation,0.1722316221453664,0.1722316221453664,0.02966373166682426
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,sF,fermentation,0.0063659431185822315,0.0063659431185822315,4.0525231789024466e-05
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,qEG,fermentation,0.14464421625466842,0.14464421625466842,0.020921949295927285
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,qEF,fermentation,0.12172039053537947,0.12172039053537947,0.014815853472085297
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,iG,fermentation,-0.10499502670610887,0.10499502670610887,0.011023955633016514
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,iE,fermentation,0.19721483301986162,0.19721483301986162,0.0388936903630519
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,Kd0,fermentation,0.9094123738419375,0.9094123738419375,0.8270308656968279
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,m0,fermentation,0.006534502449913706,0.006534502449913706,4.269972226792823e-05
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,k_EA_growth,synthesis,0.001412364241257596,0.001412364241257596,1.994772749983145e-06
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,k_EA_stationary,synthesis,0.031061819705009566,0.031061819705009566,0.0009648366433865205
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,k_IAA_growth,synthesis,-5.448847034891535e-05,5.448847034891535e-05,2.9689934009646274e-09
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,k_IAA_stationary,synthesis,0.03102492585455354,0.03102492585455354,0.0009625460242805448
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,k_EO_growth,synthesis,0.0009686343321319861,0.0009686343321319861,9.382524693847787e-07
dopt_exchange_from_hybrid,12,4056.0267069709616,0.0031309980195981116,k_EO_stationary,synthesis,0.03517925329202627,0.03517925329202627,0.0012375798621845414
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,mu0,fermentation,0.23753489725470667,0.23753489725470667,0.056422827413804055
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,sN,fermentation,0.03564933298149474,0.03564933298149474,0.0012708749420254886
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,qN,fermentation,0.659325265245291,0.659325265245291,0.43470980539077336
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,qXG,fermentation,0.0018019724743982217,0.0018019724743982217,3.2471047984888494e-06
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,qXF,fermentation,0.030756843192679705,0.030756843192679705,0.0009459834031790878
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,betaG0,fermentation,-0.059515680411107504,0.059515680411107504,0.0035421162147970856
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,sG,fermentation,0.04648683337047752,0.04648683337047752,0.0021610256768145424
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,betaF0,fermentation,0.3961134049994718,0.3961134049994718,0.15690582962027555
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,sF,fermentation,0.04847078983684527,0.04847078983684527,0.0023494174674076225
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,qEG,fermentation,0.12863032405541672,0.12863032405541672,0.01654576026660152
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,qEF,fermentation,0.2681128524676669,0.2681128524676669,0.07188450165834892
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,iG,fermentation,-0.2077646333092991,0.2077646333092991,0.043166142854147514
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,iE,fermentation,-0.31610217383778016,0.31610217383778016,0.0999205843049702
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,Kd0,fermentation,0.08457326257815857,0.08457326257815857,0.007152636743114157
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,m0,fermentation,0.019506560391446364,0.019506560391446364,0.00038050589830514414
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,k_EA_growth,synthesis,-0.009925164288597483,0.009925164288597483,9.850888615565078e-05
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,k_EA_stationary,synthesis,-0.2202220649899605,0.2202220649899605,0.048497757908442386
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,k_IAA_growth,synthesis,-0.0004543786592585478,0.0004543786592585478,2.0645996598959546e-07
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,k_IAA_stationary,synthesis,-0.12491123145838683,0.12491123145838683,0.015602815744450686
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,k_EO_growth,synthesis,-0.005978489006204605,0.005978489006204605,3.574233079730933e-05
dopt_exchange_from_hybrid,13,11431.016601351994,0.00882402728742251,k_EO_stationary,synthesis,-0.1959686447134481,0.1959686447134481,0.03840370971082565
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,mu0,fermentation,0.1898210159705999,0.1898210159705999,0.03603201810411074
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,sN,fermentation,0.030364359949971893,0.030364359949971893,0.0009219943551714571
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,qN,fermentation,0.34206702524122096,0.34206702524122096,0.11700984975737809
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,qXG,fermentation,-0.006266208275658473,0.006266208275658473,3.9265366153930734e-05
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,qXF,fermentation,-0.01068757103774897,0.01068757103774897,0.00011422417468693061
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,betaG0,fermentation,0.14461919532570605,0.14461919532570605,0.02091471165665472
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,sG,fermentation,0.010412108691109638,0.010412108691109638,0.00010841200739548087
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,betaF0,fermentation,-0.07191059572303739,0.07191059572303739,0.005171133777242123
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,sF,fermentation,-0.0032945247841222216,0.0032945247841222216,1.0853893553195572e-05
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,qEG,fermentation,0.03587091216117935,0.03587091216117935,0.0012867223392750448
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,qEF,fermentation,-0.013327181206434465,0.013327181206434465,0.00017761375890914
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,iG,fermentation,-0.016563029161225182,0.016563029161225182,0.0002743339349955958
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,iE,fermentation,-0.015960440382604656,0.015960440382604656,0.00025473565720667745
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,Kd0,fermentation,0.034296309018806356,0.034296309018806356,0.0011762368123134582
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,m0,fermentation,-0.0005987584004966951,0.0005987584004966951,3.585116221653607e-07
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,k_EA_growth,synthesis,0.047086431134862064,0.047086431134862064,0.0022171319970181076
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,k_EA_stationary,synthesis,0.866423740136614,0.866423740136614,0.750690097472319
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,k_IAA_growth,synthesis,0.004592719197695433,0.004592719197695433,2.1093069628880182e-05
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,k_IAA_stationary,synthesis,0.06305888049755717,0.06305888049755717,0.003976422409605196
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,k_EO_growth,synthesis,0.01045314675222109,0.01045314675222109,0.00010926827702347031
dopt_exchange_from_hybrid,14,18996.36388081525,0.014664000507732224,k_EO_stationary,synthesis,0.24391294075496825,0.24391294075496825,0.05949352266773665
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,mu0,fermentation,0.5915021551291263,0.5915021551291263,0.34987479952240097
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,sN,fermentation,0.03493983256396185,0.03493983256396185,0.0012207918995976892
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,qN,fermentation,0.2770016798816233,0.2770016798816233,0.07672993065724129
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,qXG,fermentation,0.01282953018170921,0.01282953018170921,0.00016459684468338756
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,qXF,fermentation,-0.00895852160995596,0.00895852160995596,8.025510943604792e-05
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,betaG0,fermentation,0.15752295055264015,0.15752295055264015,0.024813479950809514
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,sG,fermentation,-0.09154377443997504,0.09154377443997504,0.008380262638717027
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,betaF0,fermentation,-0.3709944905679925,0.3709944905679925,0.13763691203180428
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,sF,fermentation,-0.08226485107740411,0.08226485107740411,0.006767505722787477
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,qEG,fermentation,-0.013500062374578322,0.013500062374578322,0.00018225168411750527
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,qEF,fermentation,-0.1332205193022419,0.1332205193022419,0.01774770676315901
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,iG,fermentation,0.13598037171392463,0.13598037171392463,0.018490661491457113
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,iE,fermentation,0.48624957001188823,0.48624957001188823,0.2364386443367462
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,Kd0,fermentation,0.11163231249280728,0.11163231249280728,0.012461773192491777
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,m0,fermentation,-0.013685270200324928,0.013685270200324928,0.0001872866204559015
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,k_EA_growth,synthesis,-0.013766345939234051,0.013766345939234051,0.00018951228051866586
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,k_EA_stationary,synthesis,-0.3165413729690104,0.3165413729690104,0.10019844080110615
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,k_IAA_growth,synthesis,0.006960206356422402,0.006960206356422402,4.844447252398281e-05
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,k_IAA_stationary,synthesis,0.010758918877368358,0.010758918877368358,0.0001157543354097932
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,k_EO_growth,synthesis,0.006225502324984881,0.006225502324984881,3.8756879198392156e-05
dopt_exchange_from_hybrid,15,20979.502267478183,0.016194858859961286,k_EO_stationary,synthesis,0.09073165249976538,0.09073165249976538,0.00823223276533818
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,mu0,fermentation,-0.13830286604601205,0.13830286604601205,0.019127682756541153
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,sN,fermentation,0.0032315681789189176,0.0032315681789189176,1.044303289500133e-05
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,qN,fermentation,0.08677948581641316,0.08677948581641316,0.007530679158561053
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,qXG,fermentation,-0.006070169605016626,0.006070169605016626,3.68469590336677e-05
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,qXF,fermentation,-0.0051414060398929425,0.0051414060398929425,2.643405606704763e-05
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,betaG0,fermentation,0.08996604640710404,0.08996604640710404,0.008093889506125197
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,sG,fermentation,0.04512172425345542,0.04512172425345542,0.002035969999604867
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,betaF0,fermentation,0.02959286739213685,0.02959286739213685,0.0008757378004885964
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,sF,fermentation,0.01830062728904033,0.01830062728904033,0.0003349129591723676
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,qEG,fermentation,0.052408310923193015,0.052408310923193015,0.002746631053822072
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,qEF,fermentation,0.034952855500167315,0.034952855500167315,0.0012217021076155765
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,iG,fermentation,-0.05553959210923982,0.05553959210923982,0.0030846462916607337
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,iE,fermentation,-0.19990986676394137,0.19990986676394137,0.03996395482957679
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,Kd0,fermentation,-0.02424447683045266,0.02424447683045266,0.0005877946567823558
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,m0,fermentation,0.00453630106249528,0.00453630106249528,2.057802732959581e-05
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,k_EA_growth,synthesis,-0.015723901325206898,0.015723901325206898,0.0002472410728848432
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,k_EA_stationary,synthesis,-0.28231426879051813,0.28231426879051813,0.07970134636272493
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,k_IAA_growth,synthesis,0.0003574370231660143,0.0003574370231660143,1.2776122552978184e-07
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,k_IAA_stationary,synthesis,0.04837268058455065,0.04837268058455065,0.0023399162269349635
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,k_EO_growth,synthesis,0.03507565512720027,0.03507565512720027,0.0012303015826022905
dopt_exchange_from_hybrid,16,22306.53635727392,0.01721924587889996,k_EO_stationary,synthesis,0.9114730735454293,0.9114730735454293,0.8307831637983515
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,mu0,fermentation,-0.2753664925044029,0.2753664925044029,0.07582670519417739
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,sN,fermentation,-0.007533803240745381,0.007533803240745381,5.67581912702656e-05
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,qN,fermentation,0.12014813759119425,0.12014813759119425,0.014435574966632544
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,qXG,fermentation,0.027269465970243108,0.027269465970243108,0.0007436237743022469
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,qXF,fermentation,-0.005201297627342204,0.005201297627342204,2.705349700819564e-05
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,betaG0,fermentation,0.6232848438174331,0.6232848438174331,0.38848399653252197
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,sG,fermentation,0.08605463482721427,0.08605463482721427,0.0074054001752452
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,betaF0,fermentation,-0.5018572858494241,0.5018572858494241,0.2518607353601506
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,sF,fermentation,-0.06200345205168081,0.06200345205168081,0.0038444280663250817
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,qEG,fermentation,0.32398711559719656,0.32398711559719656,0.1049676510729912
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,qEF,fermentation,0.06540244164789066,0.06540244164789066,0.0042774793735057435
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,iG,fermentation,-0.05967681789912599,0.05967681789912599,0.003561322594565444
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,iE,fermentation,-0.29030495530025213,0.29030495530025213,0.08427696707188138
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,Kd0,fermentation,0.0017136038960860224,0.0017136038960860224,2.9364383126811954e-06
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,m0,fermentation,0.004967020893455792,0.004967020893455792,2.4671296556026373e-05
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,k_EA_growth,synthesis,-0.006028589279714598,0.006028589279714598,3.6343888703489774e-05
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,k_EA_stationary,synthesis,-0.09356043877144317,0.09356043877144317,0.008753555703104966
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,k_IAA_growth,synthesis,-0.00035684226963351897,0.00035684226963351897,1.2733640539720105e-07
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,k_IAA_stationary,synthesis,0.04957917871975955,0.04957917871975955,0.0024580949625258586
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,k_EO_growth,synthesis,-0.009546341455185191,0.009546341455185191,9.113263517898732e-05
dopt_exchange_from_hybrid,17,25885.871262378692,0.019982267749564797,k_EO_stationary,synthesis,-0.22105529142871877,0.22105529142871877,0.048865441868635784
