timestamp,time_h,observed_flow_ln_min,minutes_represented,calibration_seconds,valid_nonzero_seconds,valid_observed_edge_zero_seconds,unimputed_missing_seconds,experiment_id,unit,observation_operator,downsampling_method,downsampling_bin_minutes,source_valid_minutes,lag1_autocorrelation,effective_sample_size_minutes,likelihood_weight,sigma_multiplier,weight_basis
2026-04-06 13:00:00,0.075,0.0,10,600,0,0,0,26157,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9805,0.9939805445758163,29.599466551804667,0.029898451062428957,5.783299120420089,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 05:10:00,133.24166666666667,0.3550042787455175,10,380,380,0,220,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 05:20:00,133.40833333333333,0.35564422455784295,10,379,379,0,221,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 05:30:00,133.575,0.3421134438031148,10,379,379,0,221,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 05:40:00,133.74166666666667,0.3311857744586692,10,376,376,0,224,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 05:50:00,133.90833333333333,0.32415971704208546,10,374,374,0,226,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 06:00:00,134.075,0.3117373775655354,10,372,372,0,228,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 06:10:00,134.24166666666667,0.3206491590735878,10,377,377,0,223,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 06:20:00,134.40833333333333,0.32111844115608823,10,373,373,0,227,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 06:30:00,134.575,0.3150195216471532,10,376,376,0,224,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 06:40:00,134.74166666666667,0.32028502173225853,10,375,375,0,225,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 06:50:00,134.90833333333333,0.31836987329289956,10,368,368,0,232,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 07:00:00,135.075,0.31203605146572244,10,377,377,0,223,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 07:10:00,135.24166666666667,0.31028599755626074,10,377,377,0,223,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 07:20:00,135.40833333333333,0.3038596068436858,10,374,374,0,226,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 07:30:00,135.575,0.3035088936304725,10,365,365,0,235,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 07:40:00,135.74166666666667,0.30419321224058066,10,368,368,0,232,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 07:50:00,135.90833333333333,0.30632021512867097,10,371,371,0,229,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 08:00:00,136.075,0.29781552853677845,10,367,367,0,233,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 08:10:00,136.24166666666667,0.2807229065908013,10,366,366,0,234,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 08:20:00,136.40833333333333,0.27830675524595805,10,369,369,0,231,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 08:30:00,136.575,0.2823342045993361,10,371,371,0,229,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 08:40:00,136.74166666666667,0.2751050151669888,10,368,368,0,232,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 08:50:00,136.90833333333333,0.2752632835467046,10,363,363,0,237,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 09:00:00,137.075,0.2723836879825424,10,366,366,0,234,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 09:10:00,137.24166666666667,0.261980292298814,10,367,367,0,233,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 09:20:00,137.40833333333333,0.26839327835430776,10,364,364,0,236,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 09:30:00,137.575,0.27037457743457743,10,370,370,0,230,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 09:40:00,137.74166666666667,0.26973289709254555,10,369,369,0,231,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 09:50:00,137.90833333333333,0.2783096780803359,10,369,369,0,231,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 10:00:00,138.075,0.28238866804536306,10,370,370,0,230,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 10:10:00,138.24166666666667,0.2914262466886991,10,365,365,0,235,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 10:20:00,138.40833333333333,0.2988020811874372,10,365,365,0,235,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 10:30:00,138.575,0.3042960759044969,10,365,365,0,235,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 10:40:00,138.74166666666667,0.3079864200297327,10,367,367,0,233,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 10:50:00,138.90833333333333,0.3065323113124154,10,381,381,0,219,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 11:00:00,139.075,0.30163962839993796,10,358,358,0,242,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 11:10:00,139.24166666666667,0.3059996576163565,10,367,367,0,233,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 11:20:00,139.40833333333333,0.31067783183052916,10,374,374,0,226,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 11:30:00,139.575,0.3158136079596067,10,366,366,0,234,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 11:40:00,139.74166666666667,0.3155324452078129,10,358,358,0,242,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 11:50:00,139.90833333333333,0.3169985766334199,10,357,357,0,243,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 12:00:00,140.075,0.31292142529083705,10,358,358,0,242,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 12:10:00,140.24166666666667,0.30082736641741975,10,333,333,0,267,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 12:20:00,140.40833333333333,0.2938384392853931,10,345,345,0,255,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 12:30:00,140.575,0.2956320283070554,10,364,364,0,236,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 12:40:00,140.74166666666667,0.3099960524083434,10,362,362,0,238,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 12:50:00,140.90833333333333,0.29969179287646774,10,358,358,0,242,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 13:00:00,141.075,0.286592551650903,10,357,357,0,243,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 13:10:00,141.24166666666667,0.28777930402930396,10,363,363,0,237,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 13:20:00,141.40833333333333,0.291038108923403,10,360,360,0,240,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 13:30:00,141.575,0.2988905216025804,10,355,355,0,245,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 13:40:00,141.74166666666667,0.28526332719656244,10,352,352,0,248,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 13:50:00,141.90833333333333,0.26142664449355624,10,363,363,0,237,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 14:00:00,142.075,0.28352452824170316,10,351,351,0,249,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 14:10:00,142.24166666666667,0.27331730840204527,10,356,356,0,244,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 14:20:00,142.40833333333333,0.2730780182703712,10,359,359,0,241,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 14:30:00,142.575,0.26386118748447696,10,363,363,0,237,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 14:40:00,142.74166666666667,0.25536162733035794,10,354,354,0,246,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 14:50:00,142.90833333333333,0.26020001675429094,10,349,349,0,242,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 15:00:00,143.075,0.23068199865802805,10,360,360,0,240,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 15:10:00,143.24166666666667,0.2319229256679179,10,354,354,0,246,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 15:20:00,143.40833333333333,0.2497063451686981,10,350,350,0,250,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 15:30:00,143.575,0.25098487517814144,10,354,354,0,246,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 15:40:00,143.74166666666667,0.2500855538355693,10,357,357,0,243,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 15:50:00,143.90833333333333,0.22640998175027582,10,347,347,0,253,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 16:00:00,144.075,0.22385456686562719,10,358,358,0,242,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 16:10:00,144.24166666666667,0.23845830681300492,10,360,360,0,240,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 16:20:00,144.40833333333333,0.24266562897456279,10,347,347,0,253,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 16:30:00,144.575,0.2378971543377793,10,349,349,0,251,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 16:40:00,144.74166666666667,0.22092327619185775,10,333,333,0,267,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 16:50:00,144.90833333333333,0.2151988096957728,10,339,339,0,261,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 17:00:00,145.075,0.2178810442430882,10,328,328,0,272,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 17:10:00,145.24166666666667,0.1990523618971175,10,321,321,0,279,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 17:20:00,145.40833333333333,0.16585169147669146,10,359,359,0,241,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 17:30:00,145.50833333333333,0.04354166666666665,2,25,25,0,47,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 18:50:00,146.83333333333334,0.2015238095238095,1,21,21,0,25,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 19:26:00,147.45833333333334,0.03541666666666665,2,7,7,0,50,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 19:30:00,147.575,0.046467637652358854,10,301,301,0,253,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 19:40:00,147.74166666666667,0.057885348752113416,10,350,350,0,250,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 19:50:00,147.90833333333333,0.06823529309676364,10,349,349,0,251,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 20:00:00,148.075,0.07764822553263727,10,347,347,0,253,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 20:10:00,148.24166666666667,0.08603147525676934,10,350,350,0,250,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 20:20:00,148.40833333333333,0.10289364372776133,10,349,349,0,251,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 20:30:00,148.575,0.1146690425261013,10,347,347,0,253,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 20:40:00,148.74166666666667,0.11589035959756541,10,349,349,0,251,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 20:50:00,148.90833333333333,0.1222520595662507,10,342,342,0,258,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
