batch,state,t,observed,predicted,residual,measurement_error,objective_scale,state_scale,state_n_observations,experiment_state_count,squared_error,weighted_squared_error,strategy
25150,F,24.0,57.25,61.4221765716281,4.1721765716281,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,17.407057344842404,0.5725898156597916,plus_qx_iG_logL2_10
25150,F,30.0,55.99,58.22007614954798,2.230076149547976,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,4.973239632782727,0.16359033627304992,plus_qx_iG_logL2_10
25150,F,48.0,43.84,50.22782895470253,6.3878289547025275,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,40.80435875453598,1.3422234323998714,plus_qx_iG_logL2_10
25150,F,54.0,45.26,47.59149771215308,2.33149771215308,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,5.435881581775047,0.178808535595435,plus_qx_iG_logL2_10
25150,F,72.0,29.35,40.24681917821598,10.896819178215978,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,118.74066820273553,3.9058696694458654,plus_qx_iG_logL2_10
25150,F,102.0,16.4,28.117671699882955,11.717671699882956,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,137.30383006623794,4.516488524713498,plus_qx_iG_logL2_10
25150,F,120.0,15.13,21.464101700411476,6.334101700411475,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,40.12084435115554,1.3197398282800525,plus_qx_iG_logL2_10
25150,F,126.0,10.89,19.3454775378871,8.455477537887099,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,71.49510039371327,2.351768339933921,plus_qx_iG_logL2_10
25150,F,144.0,6.99,13.545072917110396,6.555072917110396,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,42.96898094863419,1.4134267724324718,plus_qx_iG_logL2_10
25150,F,150.0,5.57,11.810639751614133,6.2406397516141325,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,38.9455845094265,1.2810806911957842,plus_qx_iG_logL2_10
25150,F,168.0,2.23,7.257331317884799,5.0273313178848,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,25.274060179785316,0.8313679430490079,plus_qx_iG_logL2_10
25150,F,174.0,1.57,6.005085066913616,4.435085066913616,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,19.669979550760154,0.6470266479784262,plus_qx_iG_logL2_10
25150,E,0.0,8.273426235211605,8.273426235211605,0.0,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.0,0.0,plus_qx_iG_logL2_10
25150,E,6.0,10.358487509368954,9.500156386359212,-0.8583311230097426,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.7367323167271659,0.41424367311282695,plus_qx_iG_logL2_10
25150,E,24.0,21.746628505230223,18.655244423890778,-3.091384081339445,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,9.556655538358925,5.373436189782209,plus_qx_iG_logL2_10
25150,E,30.0,28.766031901769253,23.461008330789593,-5.30502357097966,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,28.143275088649787,15.824164871627834,plus_qx_iG_logL2_10
25150,E,48.0,48.937588038118655,37.137270252468305,-11.80031778565035,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,139.24749984233597,78.29491729467405,plus_qx_iG_logL2_10
25150,E,54.0,52.43996382038559,41.241991605369016,-11.197972215016577,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,125.39458172828327,70.5058145872092,plus_qx_iG_logL2_10
25150,E,72.0,65.4235851628809,51.93259853311978,-13.490986629761117,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,182.00672024439322,102.337213413128,plus_qx_iG_logL2_10
25150,E,102.0,78.23019832998409,66.65620680277134,-11.573991527212755,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,133.95727987199263,75.32037674265233,plus_qx_iG_logL2_10
25150,E,120.0,83.6304032352684,73.46137717007835,-10.169026065190053,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,103.4090911145147,58.14399716688312,plus_qx_iG_logL2_10
25150,E,126.0,86.34482765996282,75.43269510776614,-10.912132552196681,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,119.07463683671045,66.95228893574074,plus_qx_iG_logL2_10
25150,E,144.0,88.25063943414241,80.39211560709252,-7.858523827049893,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,61.756396740310905,34.72386923050271,plus_qx_iG_logL2_10
25150,E,150.0,90.98142656330326,81.7517082624397,-9.229718300863553,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,85.18769991329559,47.89862602048065,plus_qx_iG_logL2_10
25150,E,168.0,91.66563514682299,85.04578134671812,-6.6198538001048775,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,43.822464334762984,24.64012800677881,plus_qx_iG_logL2_10
25150,E,174.0,94.5222,85.88518011992024,-8.637019880079762,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,74.59811240889303,41.94440150096914,plus_qx_iG_logL2_10
25170,X,0.0,0.41250000000000003,0.41250000000000003,0.0,0.5,0.5,0.5,42,5,0.0,0.0,plus_qx_iG_logL2_10
25170,X,12.0,0.3087,0.8978554260438808,0.5891554260438808,0.5,0.5,0.5,42,5,0.34710411603694674,0.6942082320738935,plus_qx_iG_logL2_10
25170,X,18.0,0.39180000000000004,1.3197116146097387,0.9279116146097387,0.5,0.5,0.5,42,5,0.8610199645276523,1.7220399290553046,plus_qx_iG_logL2_10
25170,X,36.0,0.5391,2.03977971157987,1.50067971157987,0.5,0.5,0.5,42,5,2.252039596747442,4.504079193494884,plus_qx_iG_logL2_10
25170,X,42.0,0.5322,2.928257372704484,2.396057372704484,0.5,0.5,0.5,42,5,5.741090933291515,11.48218186658303,plus_qx_iG_logL2_10
25170,X,60.0,0.6453000000000001,3.2074069456778305,2.5621069456778303,0.5,0.5,0.5,42,5,6.56439200109058,13.12878400218116,plus_qx_iG_logL2_10
25170,X,66.0,0.6453000000000001,3.2074078489814437,2.5621078489814435,0.5,0.5,0.5,42,5,6.564396629812319,13.128793259624638,plus_qx_iG_logL2_10
25170,X,84.0,0.6522,3.2074078603351674,2.5552078603351673,0.5,0.5,0.5,42,5,6.529087209518624,13.058174419037249,plus_qx_iG_logL2_10
25170,X,108.0,1.5276,3.2074078604791607,1.6798078604791606,0.5,0.5,0.5,42,5,2.8217544481275754,5.643508896255151,plus_qx_iG_logL2_10
25170,X,114.0,1.0230000000000001,3.2074078604791807,2.1844078604791806,0.5,0.5,0.5,42,5,4.771637700923232,9.543275401846463,plus_qx_iG_logL2_10
25170,X,138.0,2.0946,3.207407860479184,1.112807860479184,0.5,0.5,0.5,42,5,1.238341334344259,2.476682668688518,plus_qx_iG_logL2_10
25170,X,156.0,1.2927000000000002,3.207407860479184,1.9147078604791836,0.5,0.5,0.5,42,5,3.666106190980773,7.332212381961546,plus_qx_iG_logL2_10
25170,X,162.0,1.2006000000000001,3.2074078604791834,2.0068078604791832,0.5,0.5,0.5,42,5,4.027277788881037,8.054555577762073,plus_qx_iG_logL2_10
25170,X,180.0,1.1544,3.179626341977225,2.025226341977225,0.5,0.5,0.5,42,5,4.1015417362384525,8.203083472476905,plus_qx_iG_logL2_10
25170,X,186.0,0.9722999999999999,3.1686109628555355,2.1963109628555353,0.5,0.5,0.5,42,5,4.823781845559409,9.647563691118817,plus_qx_iG_logL2_10
25170,X,204.0,1.0230000000000001,3.1287012038550266,2.1057012038550265,0.5,0.5,0.5,42,5,4.433977559916507,8.867955119833015,plus_qx_iG_logL2_10
25170,X,210.0,1.1844,3.114750413591454,1.930350413591454,0.5,0.5,0.5,42,5,3.7262527192526975,7.452505438505395,plus_qx_iG_logL2_10
25170,X,252.0,1.2303,3.0036740858172317,1.7733740858172318,0.5,0.5,0.5,42,5,3.1448556482481025,6.289711296496205,plus_qx_iG_logL2_10
25170,X,324.0,1.0092,2.8120018441763994,1.8028018441763993,0.5,0.5,0.5,42,5,3.2500944893658263,6.500188978731653,plus_qx_iG_logL2_10
25170,X,330.0,0.9468000000000001,2.794642217567275,1.8478422175672748,0.5,0.5,0.5,42,5,3.4145208610239437,6.829041722047887,plus_qx_iG_logL2_10
25170,X,348.0,1.0806000000000002,2.7478194964430487,1.6672194964430485,0.5,0.5,0.5,42,5,2.7796208493198122,5.5592416986396245,plus_qx_iG_logL2_10
25170,X,354.0,0.9423,2.7312250383433727,1.7889250383433728,0.5,0.5,0.5,42,5,3.200252792811838,6.400505585623676,plus_qx_iG_logL2_10
25170,N,0.0,0.13942000000000002,0.13942000000000002,0.0,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0,0.0,plus_qx_iG_logL2_10
25170,N,12.0,0.1027,0.09784303149002455,-0.004856968509975454,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,2.359014310689318e-05,0.2698486009469373,plus_qx_iG_logL2_10
25170,N,18.0,0.10106,0.06170559379677577,-0.039354406203224224,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0015487692876083733,17.716434510674148,plus_qx_iG_logL2_10
25170,N,36.0,0.09542,2.2449885537402265e-05,-0.0953975501144626,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.009100692567841405,104.10319030080791,plus_qx_iG_logL2_10
25170,N,42.0,0.14668,0.023880874834135816,-0.12279912516586419,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.01507962514150158,172.4964417892579,plus_qx_iG_logL2_10
25170,N,60.0,0.15278,7.83645654539904e-08,-0.15277992163543455,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.023341704454929522,267.0067011606683,plus_qx_iG_logL2_10
25170,N,66.0,0.11874,9.849300757984676e-10,-0.11873999901506992,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.014099187366098805,161.2811744291096,plus_qx_iG_logL2_10
25170,N,84.0,0.06886,1.2336832216716784e-11,-0.06885999998766318,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.004741699598300973,54.24049345161804,plus_qx_iG_logL2_10
25170,N,108.0,0.032,1.9851868822811917e-15,-0.031999999999998016,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.001023999999999873,11.713577408900319,plus_qx_iG_logL2_10
25170,N,114.0,0.027,2.2136228142211949e-16,-0.026999999999999778,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.000728999999999988,8.339060479579343,plus_qx_iG_logL2_10
25170,N,138.0,0.026,-1.89736127232454e-18,-0.026000000000000002,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006760000000000002,7.7327913363453105,plus_qx_iG_logL2_10
25170,N,156.0,0.029,-2.3587033453458505e-18,-0.029000000000000005,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0008410000000000003,9.620233008678115,plus_qx_iG_logL2_10
25170,N,162.0,0.02856,-2.3587034091615423e-18,-0.028560000000000002,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0008156736000000001,9.330523294919514,plus_qx_iG_logL2_10
25170,N,180.0,0.02546,-2.3587030351531208e-18,-0.025460000000000003,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006482116000000002,7.414918705027414,plus_qx_iG_logL2_10
25170,N,186.0,0.024640000000000002,-2.3587038623337333e-18,-0.024640000000000006,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006071296000000003,6.9449800457378625,plus_qx_iG_logL2_10
25170,N,204.0,0.02382,-2.3587030351531208e-18,-0.023820000000000004,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005673924000000002,6.4904246080298424,plus_qx_iG_logL2_10
25170,N,210.0,0.02382,-2.3587030351531208e-18,-0.023820000000000004,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005673924000000002,6.4904246080298424,plus_qx_iG_logL2_10
25170,N,234.0,0.024820000000000002,-2.3587030351531208e-18,-0.024820000000000005,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006160324000000002,7.046819534952678,plus_qx_iG_logL2_10
25170,N,252.0,0.02646,-2.3587022079725082e-18,-0.026460000000000004,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0007001316000000002,8.008833684588138,plus_qx_iG_logL2_10
25170,N,276.0,0.034820000000000004,-2.3587038623337333e-18,-0.034820000000000004,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0012124324000000002,13.869063252402889,plus_qx_iG_logL2_10
25170,N,300.0,0.034,-2.3587022079725082e-18,-0.034,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0011560000000000001,13.223530746768015,plus_qx_iG_logL2_10
25170,N,324.0,0.024,-2.3587030351531208e-18,-0.024000000000000004,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005760000000000002,6.5888872925072475,plus_qx_iG_logL2_10
25170,N,330.0,0.0,-2.3587038623337333e-18,-2.3587038623337333e-18,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,5.563483910188071e-36,6.364091742692135e-32,plus_qx_iG_logL2_10
25170,G,0.0,65.64,65.64,0.0,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.0,0.0,plus_qx_iG_logL2_10
25170,G,12.0,65.88,62.72302289082978,-3.1569771091702137,3.61908449481981,3.61908449481981,3.61908449481981,68,5,9.96650446782472,0.38046562522212457,plus_qx_iG_logL2_10
25170,G,18.0,66.53,60.338179917161064,-6.191820082838937,3.61908449481981,3.61908449481981,3.61908449481981,68,5,38.338635938247585,1.4635555664976714,plus_qx_iG_logL2_10
25170,G,36.0,64.52,50.93012626757001,-13.589873732429986,3.61908449481981,3.61908449481981,3.61908449481981,68,5,184.68466806339052,7.050231897303773,plus_qx_iG_logL2_10
25170,G,42.0,63.04,46.812179276523445,-16.227820723476555,3.61908449481981,3.61908449481981,3.61908449481981,68,5,263.3421654332951,10.052937009398114,plus_qx_iG_logL2_10
25170,G,60.0,65.52,35.723979342914916,-29.79602065708508,3.61908449481981,3.61908449481981,3.61908449481981,68,5,887.8028469974408,33.891367464623904,plus_qx_iG_logL2_10
25170,G,66.0,59.39,32.54934834320804,-26.840651656791962,3.61908449481981,3.61908449481981,3.61908449481981,68,5,720.4205813612491,27.501644914259277,plus_qx_iG_logL2_10
25170,G,84.0,48.75,24.336838378746563,-24.413161621253437,3.61908449481981,3.61908449481981,3.61908449481981,68,5,596.0024603454417,22.752054086897438,plus_qx_iG_logL2_10
25170,G,108.0,33.13,15.705810720241697,-17.424189279758306,3.61908449481981,3.61908449481981,3.61908449481981,68,5,303.6023720568443,11.58984744113986,plus_qx_iG_logL2_10
25170,G,114.0,32.34,13.90587549711889,-18.43412450288111,3.61908449481981,3.61908449481981,3.61908449481981,68,5,339.8169461877218,12.972318159267633,plus_qx_iG_logL2_10
25170,G,138.0,19.54,8.077699623553723,-11.462300376446276,3.61908449481981,3.61908449481981,3.61908449481981,68,5,131.38432991988043,5.015521880187082,plus_qx_iG_logL2_10
25170,G,156.0,17.88,4.992598808522664,-12.887401191477334,3.61908449481981,3.61908449481981,3.61908449481981,68,5,166.08510947009142,6.340204353353894,plus_qx_iG_logL2_10
25170,G,162.0,15.11,4.198079424850424,-10.911920575149576,3.61908449481981,3.61908449481981,3.61908449481981,68,5,119.07001063837266,4.545429763161592,plus_qx_iG_logL2_10
25170,G,180.0,11.12,2.406916004290834,-8.713083995709166,3.61908449481981,3.61908449481981,3.61908449481981,68,5,75.9178327162832,2.898119976081601,plus_qx_iG_logL2_10
25170,G,186.0,11.07,1.9828735566820586,-9.087126443317942,3.61908449481981,3.61908449481981,3.61908449481981,68,5,82.57586699684819,3.1522866383736194,plus_qx_iG_logL2_10
25170,G,204.0,7.79,1.0823076890601007,-6.707692310939899,3.61908449481981,3.61908449481981,3.61908449481981,68,5,44.99313613824225,1.7175873172790277,plus_qx_iG_logL2_10
25170,G,210.0,7.49,0.8800202535643531,-6.609979746435647,3.61908449481981,3.61908449481981,3.61908449481981,68,5,43.69183224828946,1.6679107832752322,plus_qx_iG_logL2_10
25170,G,234.0,3.93,0.3766145819201276,-3.5533854180798725,3.61908449481981,3.61908449481981,3.61908449481981,68,5,12.62654792942267,0.4820112676288628,plus_qx_iG_logL2_10
25170,G,252.0,1.79,0.1943207939047896,-1.5956792060952105,3.61908449481981,3.61908449481981,3.61908449481981,68,5,2.546192128764641,0.09719943269312831,plus_qx_iG_logL2_10
25170,G,276.0,2.48,0.07290690951675353,-2.4070930904832464,3.61908449481981,3.61908449481981,3.61908449481981,68,5,5.794097146252186,0.22118635480105373,plus_qx_iG_logL2_10
25170,G,300.0,0.33,0.017584522684707244,-0.3124154773152928,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.09760343046614223,0.0037259553051933723,plus_qx_iG_logL2_10
25170,G,324.0,0.19,0.0007493012503127091,-0.18925069874968728,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.035815826977244884,0.0013672487729009227,plus_qx_iG_logL2_10
25170,G,330.0,0.0,0.00025049312649699925,0.00025049312649699925,3.61908449481981,3.61908449481981,3.61908449481981,68,5,6.274680642224167e-08,2.3953235573414933e-09,plus_qx_iG_logL2_10
25170,G,348.0,0.0,9.4056707127539e-06,9.4056707127539e-06,3.61908449481981,3.61908449481981,3.61908449481981,68,5,8.846664155675646e-11,3.3771635983161517e-12,plus_qx_iG_logL2_10
25170,G,354.0,0.0,3.1137724164618664e-06,3.1137724164618664e-06,3.61908449481981,3.61908449481981,3.61908449481981,68,5,9.695578661518771e-12,3.701231870465563e-13,plus_qx_iG_logL2_10
25170,G,372.0,0.07,1.1914898125198128e-07,-0.06999988085101876,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.004899983319156823,0.00018705406926967209,plus_qx_iG_logL2_10
25170,F,0.0,74.52,74.52,0.0,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.0,0.0,plus_qx_iG_logL2_10
25170,F,12.0,71.86,73.17940693805004,1.3194069380500366,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,1.7408346681745732,0.05726322272613147,plus_qx_iG_logL2_10
25170,F,18.0,70.17,72.0211881661352,1.851188166135202,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,3.4268976264390125,0.11272477830890129,plus_qx_iG_logL2_10
25170,F,36.0,67.6,67.48771135149211,-0.11228864850788511,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.01260874058372737,0.0004147534131423839,plus_qx_iG_logL2_10
25170,F,42.0,68.25,65.10527885739552,-3.1447211426044817,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,9.889271064743637,0.3252988591807581,plus_qx_iG_logL2_10
25170,F,60.0,69.61,58.79931298768316,-10.81068701231684,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,116.87095367827602,3.8443670573909956,plus_qx_iG_logL2_10
25170,F,66.0,69.01,56.76482822936249,-12.245171770637512,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,149.94423169241782,4.932283399953832,plus_qx_iG_logL2_10
25170,F,84.0,62.04,50.88479920815873,-11.155200791841267,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,124.43850470629603,4.093294981409923,plus_qx_iG_logL2_10
25170,F,108.0,58.37,43.12987320619863,-15.240126793801366,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,232.2614646911423,7.64003625758024,plus_qx_iG_logL2_10
25170,F,114.0,51.43,41.18074338852314,-10.24925661147686,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,105.04726108790211,3.455437106359027,plus_qx_iG_logL2_10
25170,F,138.0,49.44,33.495067112366335,-15.944932887633662,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,254.24088479114155,8.363029917797977,plus_qx_iG_logL2_10
25170,F,156.0,39.54,27.682084257402302,-11.857915742597697,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,140.6101657585463,4.6252475244147995,plus_qx_iG_logL2_10
25170,F,162.0,35.83,25.7980286076773,-10.0319713923227,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,100.64045001638104,3.310478938582472,plus_qx_iG_logL2_10
25170,F,180.0,32.04,20.283965243380717,-11.756034756619282,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,138.20435319884058,4.546110439795378,plus_qx_iG_logL2_10
25170,F,186.0,29.68,18.573911329116505,-11.106088670883494,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,123.3452055655267,4.057331869375964,plus_qx_iG_logL2_10
25170,F,204.0,26.92,13.62141415183013,-13.298585848169871,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,176.852385561144,5.817403415256379,plus_qx_iG_logL2_10
25170,F,210.0,24.66,12.106811241631346,-12.553188758368654,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,157.58254800323314,5.183539085605767,plus_qx_iG_logL2_10
25170,F,234.0,20.65,6.7921708562750345,-13.857829143724963,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,192.03942857667295,6.316967815396395,plus_qx_iG_logL2_10
25170,F,252.0,19.76,3.8630453549477037,-15.896954645052297,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,252.7131669868498,8.31277698655232,plus_qx_iG_logL2_10
25170,F,276.0,13.26,1.4070391427922608,-11.852960857207739,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,140.49268108249882,4.621382969500765,plus_qx_iG_logL2_10
25170,F,300.0,8.94,0.28576122035379925,-8.6542387796462,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,74.89584885513214,2.4636329644970205,plus_qx_iG_logL2_10
25170,F,324.0,6.49,0.010094809452666345,-6.479905190547334,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,41.98917127848228,1.3811967965497192,plus_qx_iG_logL2_10
25170,F,330.0,6.22,0.0032381694821433794,-6.216761830517856,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,38.648127657383725,1.2712961101087128,plus_qx_iG_logL2_10
25170,F,348.0,4.22,0.0001075411360661649,-4.219892458863933,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,17.807492364376692,0.5857617728422501,plus_qx_iG_logL2_10
25170,F,354.0,3.77,3.419692261733177e-05,-3.769965803077383,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,14.212642156372896,0.4675123423297839,plus_qx_iG_logL2_10
25170,F,372.0,8.9,1.1594200109792241e-06,-8.89999884057999,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,79.20997936232516,2.605542486762015,plus_qx_iG_logL2_10
25170,E,0.0,6.560922561112442,6.560922561112442,0.0,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.0,0.0,plus_qx_iG_logL2_10
25170,E,12.0,7.0497581440460975,9.152245877490662,2.1024877334445646,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,4.4204546692848625,2.4854962073170963,plus_qx_iG_logL2_10
25170,E,18.0,8.763267355752989,11.2850303804897,2.5217630247367104,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,6.359288752929243,3.5756475881240015,plus_qx_iG_logL2_10
25170,E,36.0,8.640740293420057,20.306720198955492,11.665979905535435,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,136.09508715635656,76.52240510733208,plus_qx_iG_logL2_10
25170,E,42.0,10.603645422364107,24.069844756915163,13.466199334551057,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,181.33852451786333,101.96150591960351,plus_qx_iG_logL2_10
25170,E,60.0,14.174908002503933,35.554371308294556,21.379463305790622,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,457.0814512436477,257.0039279884469,plus_qx_iG_logL2_10
25170,E,66.0,16.152748340224306,39.011086206839565,22.85833786661526,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,522.503610024337,293.788951179332,plus_qx_iG_logL2_10
25170,E,84.0,21.99371114265846,48.263794248174655,26.270083105516196,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,690.1172663707275,388.03335324010516,plus_qx_iG_logL2_10
25170,E,108.0,34.83164330847884,58.79132874638659,23.95968543790775,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,574.0665262834888,322.7813156279113,plus_qx_iG_logL2_10
25170,E,114.0,39.41644567969136,61.15680090907927,21.740355229387916,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,472.6430454999745,265.75377079820584,plus_qx_iG_logL2_10
25170,E,138.0,49.966359962636716,69.51958451271526,19.55322455007854,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,382.3285903057941,214.97251578143158,plus_qx_iG_logL2_10
25170,E,156.0,57.65033951479251,74.83782035513836,17.18748084034585,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,295.40949763725564,166.10037675188562,plus_qx_iG_logL2_10
25170,E,162.0,60.27302000478497,76.40419405451546,16.13117404973049,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,260.2147762226984,146.3113837323925,plus_qx_iG_logL2_10
25170,E,180.0,66.07522478894472,80.57605632983537,14.500831540890644,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,210.27411537728892,118.23116746308828,plus_qx_iG_logL2_10
25170,E,186.0,68.99310505599956,81.76725937622963,12.774154320230068,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,163.1790185970525,91.75093111006032,plus_qx_iG_logL2_10
25170,E,204.0,71.78886357749728,84.95459594450308,13.165732367005802,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,173.3365087596242,97.4621995572531,plus_qx_iG_logL2_10
25170,E,210.0,73.92588838998616,85.8683973832982,11.942508993312046,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,142.6235210553391,80.19315821071511,plus_qx_iG_logL2_10
25170,E,234.0,78.35251996370964,88.87783540404827,10.52531544033863,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,110.78226511863078,62.289723657521314,plus_qx_iG_logL2_10
25170,E,252.0,79.9685866803514,90.41113081906477,10.442544138713373,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,109.04672808897702,61.3138804405699,plus_qx_iG_logL2_10
25170,E,276.0,85.380229000237,91.57365469724132,6.193425697004329,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,38.35852186431356,21.567908223220236,plus_qx_iG_logL2_10
25170,E,300.0,88.78196339350193,91.97427371000192,3.1923103164999986,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,10.19084515683232,5.73002301384538,plus_qx_iG_logL2_10
25170,E,324.0,88.78196339350193,92.02583969231712,3.243876298815195,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,10.52273344201497,5.916634377560122,plus_qx_iG_logL2_10
25170,E,330.0,91.78795678054856,92.02655348586389,0.23859670531533084,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.05692838778733082,0.03200921681592058,plus_qx_iG_logL2_10
25170,E,348.0,90.96697915561843,92.02687129107254,1.0598921354541062,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,1.1233713387974655,0.6316398223446861,plus_qx_iG_logL2_10
25170,E,354.0,92.74686729411084,92.02687876663839,-0.7199885274724522,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.5183834796919501,0.2914723188233992,plus_qx_iG_logL2_10
25170,E,372.0,95.39009999999999,92.02688213606318,-3.3632178639368107,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,11.311234400303684,6.359986088620548,plus_qx_iG_logL2_10
25026,X,0.0,0.47700000000000004,0.47700000000000004,0.0,0.5,0.5,0.5,42,5,0.0,0.0,plus_qx_iG_logL2_50
25026,X,12.0,0.7605000000000001,1.6150272680588564,0.8545272680588564,0.5,0.5,0.5,42,5,0.7302168518561326,1.4604337037122652,plus_qx_iG_logL2_50
